"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239553001013","Block 1013, Block Group 1, Census Tract 9553, Washington County, Vermont","34","33","1"
"1000000US500239553001014","Block 1014, Block Group 1, Census Tract 9553, Washington County, Vermont","2","2","0"
"1000000US500239553001015","Block 1015, Block Group 1, Census Tract 9553, Washington County, Vermont","3","3","0"
"1000000US500239553001016","Block 1016, Block Group 1, Census Tract 9553, Washington County, Vermont","10","9","1"
"1000000US500239553001017","Block 1017, Block Group 1, Census Tract 9553, Washington County, Vermont","29","28","1"
"1000000US500239553001018","Block 1018, Block Group 1, Census Tract 9553, Washington County, Vermont","71","67","4"
"1000000US500239553001019","Block 1019, Block Group 1, Census Tract 9553, Washington County, Vermont","10","10","0"
"1000000US500239553001020","Block 1020, Block Group 1, Census Tract 9553, Washington County, Vermont","10","9","1"
"1000000US500239553001021","Block 1021, Block Group 1, Census Tract 9553, Washington County, Vermont","5","5","0"
"1000000US500239553001022","Block 1022, Block Group 1, Census Tract 9553, Washington County, Vermont","9","9","0"
"1000000US500239553001023","Block 1023, Block Group 1, Census Tract 9553, Washington County, Vermont","23","20","3"
"1000000US500239553001024","Block 1024, Block Group 1, Census Tract 9553, Washington County, Vermont","10","10","0"
"1000000US500239553001025","Block 1025, Block Group 1, Census Tract 9553, Washington County, Vermont","7","6","1"
"1000000US500239553001026","Block 1026, Block Group 1, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553001027","Block 1027, Block Group 1, Census Tract 9553, Washington County, Vermont","2","2","0"
"1000000US500239553001028","Block 1028, Block Group 1, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553001029","Block 1029, Block Group 1, Census Tract 9553, Washington County, Vermont","4","4","0"
"1000000US500239553001030","Block 1030, Block Group 1, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553002000","Block 2000, Block Group 2, Census Tract 9553, Washington County, Vermont","67","64","3"
"1000000US500239553002001","Block 2001, Block Group 2, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553002002","Block 2002, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002003","Block 2003, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002004","Block 2004, Block Group 2, Census Tract 9553, Washington County, Vermont","25","24","1"
"1000000US500239553002005","Block 2005, Block Group 2, Census Tract 9553, Washington County, Vermont","2","2","0"
"1000000US500239553002006","Block 2006, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002007","Block 2007, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002008","Block 2008, Block Group 2, Census Tract 9553, Washington County, Vermont","10","9","1"
"1000000US500239553002009","Block 2009, Block Group 2, Census Tract 9553, Washington County, Vermont","13","13","0"
"1000000US500239553002010","Block 2010, Block Group 2, Census Tract 9553, Washington County, Vermont","40","40","0"
"1000000US500239553002011","Block 2011, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002012","Block 2012, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002013","Block 2013, Block Group 2, Census Tract 9553, Washington County, Vermont","2","2","0"
"1000000US500239553002014","Block 2014, Block Group 2, Census Tract 9553, Washington County, Vermont","47","43","4"
"1000000US500239553002015","Block 2015, Block Group 2, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553002016","Block 2016, Block Group 2, Census Tract 9553, Washington County, Vermont","8","8","0"
"1000000US500239553002017","Block 2017, Block Group 2, Census Tract 9553, Washington County, Vermont","8","8","0"
"1000000US500239553002018","Block 2018, Block Group 2, Census Tract 9553, Washington County, Vermont","56","55","1"
"1000000US500239553002019","Block 2019, Block Group 2, Census Tract 9553, Washington County, Vermont","7","6","1"
"1000000US500239553002020","Block 2020, Block Group 2, Census Tract 9553, Washington County, Vermont","4","4","0"
"1000000US500239553002021","Block 2021, Block Group 2, Census Tract 9553, Washington County, Vermont","10","10","0"
"1000000US500239553002022","Block 2022, Block Group 2, Census Tract 9553, Washington County, Vermont","10","10","0"
"1000000US500239553002023","Block 2023, Block Group 2, Census Tract 9553, Washington County, Vermont","2","2","0"
"1000000US500239553002024","Block 2024, Block Group 2, Census Tract 9553, Washington County, Vermont","13","13","0"
"1000000US500239553002025","Block 2025, Block Group 2, Census Tract 9553, Washington County, Vermont","56","53","3"
"1000000US500239553002026","Block 2026, Block Group 2, Census Tract 9553, Washington County, Vermont","7","7","0"
"1000000US500239553002027","Block 2027, Block Group 2, Census Tract 9553, Washington County, Vermont","129","123","6"
"1000000US500239553002028","Block 2028, Block Group 2, Census Tract 9553, Washington County, Vermont","7","7","0"
"1000000US500239553002029","Block 2029, Block Group 2, Census Tract 9553, Washington County, Vermont","17","17","0"
"1000000US500239553002030","Block 2030, Block Group 2, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553002031","Block 2031, Block Group 2, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553002032","Block 2032, Block Group 2, Census Tract 9553, Washington County, Vermont","13","12","1"
"1000000US500239553002033","Block 2033, Block Group 2, Census Tract 9553, Washington County, Vermont","6","6","0"
"1000000US500239553002034","Block 2034, Block Group 2, Census Tract 9553, Washington County, Vermont","7","7","0"
"1000000US500239553002035","Block 2035, Block Group 2, Census Tract 9553, Washington County, Vermont","4","4","0"
"1000000US500239553002036","Block 2036, Block Group 2, Census Tract 9553, Washington County, Vermont","15","15","0"
"1000000US500239553002037","Block 2037, Block Group 2, Census Tract 9553, Washington County, Vermont","16","14","2"
"1000000US500239553002038","Block 2038, Block Group 2, Census Tract 9553, Washington County, Vermont","13","12","1"
"1000000US500239553002039","Block 2039, Block Group 2, Census Tract 9553, Washington County, Vermont","15","15","0"
"1000000US500239553002040","Block 2040, Block Group 2, Census Tract 9553, Washington County, Vermont","15","15","0"
"1000000US500239553002041","Block 2041, Block Group 2, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553003000","Block 3000, Block Group 3, Census Tract 9553, Washington County, Vermont","22","22","0"
"1000000US500239553003001","Block 3001, Block Group 3, Census Tract 9553, Washington County, Vermont","14","14","0"
"1000000US500239553003002","Block 3002, Block Group 3, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553003003","Block 3003, Block Group 3, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553003004","Block 3004, Block Group 3, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553003005","Block 3005, Block Group 3, Census Tract 9553, Washington County, Vermont","13","13","0"
"1000000US500239553003006","Block 3006, Block Group 3, Census Tract 9553, Washington County, Vermont","49","47","2"
"1000000US500239553003007","Block 3007, Block Group 3, Census Tract 9553, Washington County, Vermont","6","6","0"
"1000000US500239553003008","Block 3008, Block Group 3, Census Tract 9553, Washington County, Vermont","6","6","0"
"1000000US500239553003009","Block 3009, Block Group 3, Census Tract 9553, Washington County, Vermont","8","7","1"
"1000000US500239553003010","Block 3010, Block Group 3, Census Tract 9553, Washington County, Vermont","17","17","0"
"1000000US500239553003011","Block 3011, Block Group 3, Census Tract 9553, Washington County, Vermont","156","153","3"
"1000000US500239553003012","Block 3012, Block Group 3, Census Tract 9553, Washington County, Vermont","10","10","0"
"1000000US500239553003013","Block 3013, Block Group 3, Census Tract 9553, Washington County, Vermont","13","13","0"
"1000000US500239553003014","Block 3014, Block Group 3, Census Tract 9553, Washington County, Vermont","1","1","0"
"1000000US500239553003015","Block 3015, Block Group 3, Census Tract 9553, Washington County, Vermont","42","42","0"
"1000000US500239553003016","Block 3016, Block Group 3, Census Tract 9553, Washington County, Vermont","17","17","0"
"1000000US500239553003017","Block 3017, Block Group 3, Census Tract 9553, Washington County, Vermont","10","8","2"
"1000000US500239553003018","Block 3018, Block Group 3, Census Tract 9553, Washington County, Vermont","0","0","0"
"1000000US500239553003019","Block 3019, Block Group 3, Census Tract 9553, Washington County, Vermont","12","12","0"
"1000000US500239554001000","Block 1000, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001001","Block 1001, Block Group 1, Census Tract 9554, Washington County, Vermont","24","23","1"
"1000000US500239554001002","Block 1002, Block Group 1, Census Tract 9554, Washington County, Vermont","3","2","1"
"1000000US500239554001003","Block 1003, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001004","Block 1004, Block Group 1, Census Tract 9554, Washington County, Vermont","57","55","2"
"1000000US500239554001005","Block 1005, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001006","Block 1006, Block Group 1, Census Tract 9554, Washington County, Vermont","3","3","0"
"1000000US500239554001007","Block 1007, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001008","Block 1008, Block Group 1, Census Tract 9554, Washington County, Vermont","16","14","2"
"1000000US500239554001009","Block 1009, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001010","Block 1010, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001011","Block 1011, Block Group 1, Census Tract 9554, Washington County, Vermont","11","11","0"
"1000000US500239554001012","Block 1012, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001013","Block 1013, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001014","Block 1014, Block Group 1, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554001015","Block 1015, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001016","Block 1016, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001017","Block 1017, Block Group 1, Census Tract 9554, Washington County, Vermont","12","12","0"
"1000000US500239554001018","Block 1018, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001019","Block 1019, Block Group 1, Census Tract 9554, Washington County, Vermont","52","49","3"
"1000000US500239554001020","Block 1020, Block Group 1, Census Tract 9554, Washington County, Vermont","19","18","1"
"1000000US500239554001021","Block 1021, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001022","Block 1022, Block Group 1, Census Tract 9554, Washington County, Vermont","49","43","6"
"1000000US500239554001023","Block 1023, Block Group 1, Census Tract 9554, Washington County, Vermont","6","5","1"
"1000000US500239554001024","Block 1024, Block Group 1, Census Tract 9554, Washington County, Vermont","48","44","4"
"1000000US500239554001025","Block 1025, Block Group 1, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554001026","Block 1026, Block Group 1, Census Tract 9554, Washington County, Vermont","18","16","2"
"1000000US500239554001027","Block 1027, Block Group 1, Census Tract 9554, Washington County, Vermont","9","8","1"
"1000000US500239554001028","Block 1028, Block Group 1, Census Tract 9554, Washington County, Vermont","68","64","4"
"1000000US500239554001029","Block 1029, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001030","Block 1030, Block Group 1, Census Tract 9554, Washington County, Vermont","16","16","0"
"1000000US500239554001031","Block 1031, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001032","Block 1032, Block Group 1, Census Tract 9554, Washington County, Vermont","14","14","0"
"1000000US500239554001033","Block 1033, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001034","Block 1034, Block Group 1, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554001035","Block 1035, Block Group 1, Census Tract 9554, Washington County, Vermont","2","2","0"
"1000000US500239554001036","Block 1036, Block Group 1, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554001037","Block 1037, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554001038","Block 1038, Block Group 1, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002000","Block 2000, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002001","Block 2001, Block Group 2, Census Tract 9554, Washington County, Vermont","16","16","0"
"1000000US500239554002002","Block 2002, Block Group 2, Census Tract 9554, Washington County, Vermont","146","134","12"
"1000000US500239554002003","Block 2003, Block Group 2, Census Tract 9554, Washington County, Vermont","18","17","1"
"1000000US500239554002004","Block 2004, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002005","Block 2005, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002006","Block 2006, Block Group 2, Census Tract 9554, Washington County, Vermont","3","2","1"
"1000000US500239554002007","Block 2007, Block Group 2, Census Tract 9554, Washington County, Vermont","14","14","0"
"1000000US500239554002008","Block 2008, Block Group 2, Census Tract 9554, Washington County, Vermont","28","28","0"
"1000000US500239554002009","Block 2009, Block Group 2, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554002010","Block 2010, Block Group 2, Census Tract 9554, Washington County, Vermont","24","23","1"
"1000000US500239554002011","Block 2011, Block Group 2, Census Tract 9554, Washington County, Vermont","7","7","0"
"1000000US500239554002012","Block 2012, Block Group 2, Census Tract 9554, Washington County, Vermont","10","10","0"
"1000000US500239554002013","Block 2013, Block Group 2, Census Tract 9554, Washington County, Vermont","80","64","16"
"1000000US500239554002014","Block 2014, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002015","Block 2015, Block Group 2, Census Tract 9554, Washington County, Vermont","9","9","0"
"1000000US500239554002016","Block 2016, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002017","Block 2017, Block Group 2, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554002018","Block 2018, Block Group 2, Census Tract 9554, Washington County, Vermont","12","12","0"
"1000000US500239554002019","Block 2019, Block Group 2, Census Tract 9554, Washington County, Vermont","73","69","4"
"1000000US500239554002020","Block 2020, Block Group 2, Census Tract 9554, Washington County, Vermont","15","13","2"
"1000000US500239554002021","Block 2021, Block Group 2, Census Tract 9554, Washington County, Vermont","19","18","1"
"1000000US500239554002022","Block 2022, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002023","Block 2023, Block Group 2, Census Tract 9554, Washington County, Vermont","4","4","0"
"1000000US500239554002024","Block 2024, Block Group 2, Census Tract 9554, Washington County, Vermont","7","5","2"
"1000000US500239554002025","Block 2025, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002026","Block 2026, Block Group 2, Census Tract 9554, Washington County, Vermont","8","8","0"
"1000000US500239554002027","Block 2027, Block Group 2, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554002028","Block 2028, Block Group 2, Census Tract 9554, Washington County, Vermont","12","12","0"
"1000000US500239554002029","Block 2029, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002030","Block 2030, Block Group 2, Census Tract 9554, Washington County, Vermont","11","11","0"
"1000000US500239554002031","Block 2031, Block Group 2, Census Tract 9554, Washington County, Vermont","46","35","11"
"1000000US500239554002032","Block 2032, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002033","Block 2033, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002034","Block 2034, Block Group 2, Census Tract 9554, Washington County, Vermont","12","11","1"
"1000000US500239554002035","Block 2035, Block Group 2, Census Tract 9554, Washington County, Vermont","62","58","4"
"1000000US500239554002036","Block 2036, Block Group 2, Census Tract 9554, Washington County, Vermont","49","45","4"
"1000000US500239554002037","Block 2037, Block Group 2, Census Tract 9554, Washington County, Vermont","22","21","1"
"1000000US500239554002038","Block 2038, Block Group 2, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554002039","Block 2039, Block Group 2, Census Tract 9554, Washington County, Vermont","16","15","1"
"1000000US500239554002040","Block 2040, Block Group 2, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554002041","Block 2041, Block Group 2, Census Tract 9554, Washington County, Vermont","26","26","0"
"1000000US500239554002042","Block 2042, Block Group 2, Census Tract 9554, Washington County, Vermont","18","11","7"
"1000000US500239554003000","Block 3000, Block Group 3, Census Tract 9554, Washington County, Vermont","7","7","0"
"1000000US500239554003001","Block 3001, Block Group 3, Census Tract 9554, Washington County, Vermont","7","6","1"
"1000000US500239554003002","Block 3002, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003003","Block 3003, Block Group 3, Census Tract 9554, Washington County, Vermont","7","7","0"
"1000000US500239554003004","Block 3004, Block Group 3, Census Tract 9554, Washington County, Vermont","8","8","0"
"1000000US500239554003005","Block 3005, Block Group 3, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554003006","Block 3006, Block Group 3, Census Tract 9554, Washington County, Vermont","4","4","0"
"1000000US500239554003007","Block 3007, Block Group 3, Census Tract 9554, Washington County, Vermont","2","2","0"
"1000000US500239554003008","Block 3008, Block Group 3, Census Tract 9554, Washington County, Vermont","7","6","1"
"1000000US500239554003009","Block 3009, Block Group 3, Census Tract 9554, Washington County, Vermont","10","10","0"
"1000000US500239554003010","Block 3010, Block Group 3, Census Tract 9554, Washington County, Vermont","11","11","0"
"1000000US500239554003011","Block 3011, Block Group 3, Census Tract 9554, Washington County, Vermont","14","11","3"
"1000000US500239554003012","Block 3012, Block Group 3, Census Tract 9554, Washington County, Vermont","5","4","1"
"1000000US500239554003013","Block 3013, Block Group 3, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554003014","Block 3014, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003015","Block 3015, Block Group 3, Census Tract 9554, Washington County, Vermont","2","2","0"
"1000000US500239554003016","Block 3016, Block Group 3, Census Tract 9554, Washington County, Vermont","2","2","0"
"1000000US500239554003017","Block 3017, Block Group 3, Census Tract 9554, Washington County, Vermont","2","2","0"
"1000000US500239554003018","Block 3018, Block Group 3, Census Tract 9554, Washington County, Vermont","7","7","0"
"1000000US500239554003019","Block 3019, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003020","Block 3020, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003021","Block 3021, Block Group 3, Census Tract 9554, Washington County, Vermont","3","3","0"
"1000000US500239554003022","Block 3022, Block Group 3, Census Tract 9554, Washington County, Vermont","119","114","5"
"1000000US500239554003023","Block 3023, Block Group 3, Census Tract 9554, Washington County, Vermont","10","10","0"
"1000000US500239554003024","Block 3024, Block Group 3, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554003025","Block 3025, Block Group 3, Census Tract 9554, Washington County, Vermont","2","2","0"
"1000000US500239554003026","Block 3026, Block Group 3, Census Tract 9554, Washington County, Vermont","20","19","1"
"1000000US500239554003027","Block 3027, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003028","Block 3028, Block Group 3, Census Tract 9554, Washington County, Vermont","21","20","1"
"1000000US500239554003029","Block 3029, Block Group 3, Census Tract 9554, Washington County, Vermont","19","19","0"
"1000000US500239554003030","Block 3030, Block Group 3, Census Tract 9554, Washington County, Vermont","13","13","0"
"1000000US500239554003031","Block 3031, Block Group 3, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554003032","Block 3032, Block Group 3, Census Tract 9554, Washington County, Vermont","5","5","0"
"1000000US500239554003033","Block 3033, Block Group 3, Census Tract 9554, Washington County, Vermont","3","3","0"
"1000000US500239554003034","Block 3034, Block Group 3, Census Tract 9554, Washington County, Vermont","3","3","0"
"1000000US500239554003035","Block 3035, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003036","Block 3036, Block Group 3, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554003037","Block 3037, Block Group 3, Census Tract 9554, Washington County, Vermont","32","30","2"
"1000000US500239554003038","Block 3038, Block Group 3, Census Tract 9554, Washington County, Vermont","5","3","2"
"1000000US500239554003039","Block 3039, Block Group 3, Census Tract 9554, Washington County, Vermont","77","75","2"
"1000000US500239554003040","Block 3040, Block Group 3, Census Tract 9554, Washington County, Vermont","10","10","0"
"1000000US500239554003041","Block 3041, Block Group 3, Census Tract 9554, Washington County, Vermont","1","1","0"
"1000000US500239554003042","Block 3042, Block Group 3, Census Tract 9554, Washington County, Vermont","27","27","0"
"1000000US500239554003043","Block 3043, Block Group 3, Census Tract 9554, Washington County, Vermont","0","0","0"
"1000000US500239554003044","Block 3044, Block Group 3, Census Tract 9554, Washington County, Vermont","27","25","2"
"1000000US500239555001000","Block 1000, Block Group 1, Census Tract 9555, Washington County, Vermont","21","20","1"
"1000000US500239555001001","Block 1001, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001002","Block 1002, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001003","Block 1003, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001004","Block 1004, Block Group 1, Census Tract 9555, Washington County, Vermont","6","4","2"
"1000000US500239555001005","Block 1005, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001006","Block 1006, Block Group 1, Census Tract 9555, Washington County, Vermont","197","175","22"
"1000000US500239555001007","Block 1007, Block Group 1, Census Tract 9555, Washington County, Vermont","33","30","3"
"1000000US500239555001008","Block 1008, Block Group 1, Census Tract 9555, Washington County, Vermont","21","20","1"
"1000000US500239555001009","Block 1009, Block Group 1, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555001010","Block 1010, Block Group 1, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555001011","Block 1011, Block Group 1, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555001012","Block 1012, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001013","Block 1013, Block Group 1, Census Tract 9555, Washington County, Vermont","12","12","0"
"1000000US500239555001014","Block 1014, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001015","Block 1015, Block Group 1, Census Tract 9555, Washington County, Vermont","43","40","3"
"1000000US500239555001016","Block 1016, Block Group 1, Census Tract 9555, Washington County, Vermont","6","6","0"
"1000000US500239555001017","Block 1017, Block Group 1, Census Tract 9555, Washington County, Vermont","58","48","10"
"1000000US500239555001018","Block 1018, Block Group 1, Census Tract 9555, Washington County, Vermont","18","18","0"
"1000000US500239555001019","Block 1019, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001020","Block 1020, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001021","Block 1021, Block Group 1, Census Tract 9555, Washington County, Vermont","9","8","1"
"1000000US500239555001022","Block 1022, Block Group 1, Census Tract 9555, Washington County, Vermont","3","3","0"
"1000000US500239555001023","Block 1023, Block Group 1, Census Tract 9555, Washington County, Vermont","3","3","0"
"1000000US500239555001024","Block 1024, Block Group 1, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555001025","Block 1025, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001026","Block 1026, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001027","Block 1027, Block Group 1, Census Tract 9555, Washington County, Vermont","30","29","1"
"1000000US500239555001028","Block 1028, Block Group 1, Census Tract 9555, Washington County, Vermont","21","19","2"
"1000000US500239555001029","Block 1029, Block Group 1, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555001030","Block 1030, Block Group 1, Census Tract 9555, Washington County, Vermont","22","19","3"
"1000000US500239555001031","Block 1031, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001032","Block 1032, Block Group 1, Census Tract 9555, Washington County, Vermont","5","5","0"
"1000000US500239555001033","Block 1033, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001034","Block 1034, Block Group 1, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555001035","Block 1035, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001036","Block 1036, Block Group 1, Census Tract 9555, Washington County, Vermont","80","78","2"
"1000000US500239555001037","Block 1037, Block Group 1, Census Tract 9555, Washington County, Vermont","3","2","1"
"1000000US500239555001038","Block 1038, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001039","Block 1039, Block Group 1, Census Tract 9555, Washington County, Vermont","13","10","3"
"1000000US500239555001040","Block 1040, Block Group 1, Census Tract 9555, Washington County, Vermont","39","38","1"
"1000000US500239555001041","Block 1041, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001042","Block 1042, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001043","Block 1043, Block Group 1, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555001044","Block 1044, Block Group 1, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002000","Block 2000, Block Group 2, Census Tract 9555, Washington County, Vermont","1","0","1"
"1000000US500239555002001","Block 2001, Block Group 2, Census Tract 9555, Washington County, Vermont","19","17","2"
"1000000US500239555002002","Block 2002, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
