"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239555002003","Block 2003, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002004","Block 2004, Block Group 2, Census Tract 9555, Washington County, Vermont","54","43","11"
"1000000US500239555002005","Block 2005, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002006","Block 2006, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002007","Block 2007, Block Group 2, Census Tract 9555, Washington County, Vermont","8","6","2"
"1000000US500239555002008","Block 2008, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002009","Block 2009, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002010","Block 2010, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002011","Block 2011, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002012","Block 2012, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002013","Block 2013, Block Group 2, Census Tract 9555, Washington County, Vermont","4","2","2"
"1000000US500239555002014","Block 2014, Block Group 2, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555002015","Block 2015, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002016","Block 2016, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002017","Block 2017, Block Group 2, Census Tract 9555, Washington County, Vermont","29","11","18"
"1000000US500239555002018","Block 2018, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002019","Block 2019, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002020","Block 2020, Block Group 2, Census Tract 9555, Washington County, Vermont","19","18","1"
"1000000US500239555002021","Block 2021, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002022","Block 2022, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002023","Block 2023, Block Group 2, Census Tract 9555, Washington County, Vermont","5","5","0"
"1000000US500239555002024","Block 2024, Block Group 2, Census Tract 9555, Washington County, Vermont","32","23","9"
"1000000US500239555002025","Block 2025, Block Group 2, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555002026","Block 2026, Block Group 2, Census Tract 9555, Washington County, Vermont","25","17","8"
"1000000US500239555002027","Block 2027, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002028","Block 2028, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002029","Block 2029, Block Group 2, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555002030","Block 2030, Block Group 2, Census Tract 9555, Washington County, Vermont","3","2","1"
"1000000US500239555002031","Block 2031, Block Group 2, Census Tract 9555, Washington County, Vermont","8","6","2"
"1000000US500239555002032","Block 2032, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002033","Block 2033, Block Group 2, Census Tract 9555, Washington County, Vermont","9","7","2"
"1000000US500239555002034","Block 2034, Block Group 2, Census Tract 9555, Washington County, Vermont","5","4","1"
"1000000US500239555002035","Block 2035, Block Group 2, Census Tract 9555, Washington County, Vermont","9","8","1"
"1000000US500239555002036","Block 2036, Block Group 2, Census Tract 9555, Washington County, Vermont","11","8","3"
"1000000US500239555002037","Block 2037, Block Group 2, Census Tract 9555, Washington County, Vermont","26","12","14"
"1000000US500239555002038","Block 2038, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002039","Block 2039, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002040","Block 2040, Block Group 2, Census Tract 9555, Washington County, Vermont","5","3","2"
"1000000US500239555002041","Block 2041, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002042","Block 2042, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002043","Block 2043, Block Group 2, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555002044","Block 2044, Block Group 2, Census Tract 9555, Washington County, Vermont","1","0","1"
"1000000US500239555002045","Block 2045, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002046","Block 2046, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002047","Block 2047, Block Group 2, Census Tract 9555, Washington County, Vermont","3","3","0"
"1000000US500239555002048","Block 2048, Block Group 2, Census Tract 9555, Washington County, Vermont","71","40","31"
"1000000US500239555002049","Block 2049, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002050","Block 2050, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002051","Block 2051, Block Group 2, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555002052","Block 2052, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002053","Block 2053, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002054","Block 2054, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002055","Block 2055, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002056","Block 2056, Block Group 2, Census Tract 9555, Washington County, Vermont","7","6","1"
"1000000US500239555002057","Block 2057, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002058","Block 2058, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002059","Block 2059, Block Group 2, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555002060","Block 2060, Block Group 2, Census Tract 9555, Washington County, Vermont","18","10","8"
"1000000US500239555002061","Block 2061, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002062","Block 2062, Block Group 2, Census Tract 9555, Washington County, Vermont","23","15","8"
"1000000US500239555002063","Block 2063, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002064","Block 2064, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002065","Block 2065, Block Group 2, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555002066","Block 2066, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002067","Block 2067, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002068","Block 2068, Block Group 2, Census Tract 9555, Washington County, Vermont","3","0","3"
"1000000US500239555002069","Block 2069, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002070","Block 2070, Block Group 2, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555002071","Block 2071, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002072","Block 2072, Block Group 2, Census Tract 9555, Washington County, Vermont","10","5","5"
"1000000US500239555002073","Block 2073, Block Group 2, Census Tract 9555, Washington County, Vermont","3","3","0"
"1000000US500239555002074","Block 2074, Block Group 2, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555002075","Block 2075, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002076","Block 2076, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002077","Block 2077, Block Group 2, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555002078","Block 2078, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555002079","Block 2079, Block Group 2, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003000","Block 3000, Block Group 3, Census Tract 9555, Washington County, Vermont","10","10","0"
"1000000US500239555003001","Block 3001, Block Group 3, Census Tract 9555, Washington County, Vermont","20","16","4"
"1000000US500239555003002","Block 3002, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003003","Block 3003, Block Group 3, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555003004","Block 3004, Block Group 3, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555003005","Block 3005, Block Group 3, Census Tract 9555, Washington County, Vermont","19","19","0"
"1000000US500239555003006","Block 3006, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003007","Block 3007, Block Group 3, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555003008","Block 3008, Block Group 3, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555003009","Block 3009, Block Group 3, Census Tract 9555, Washington County, Vermont","17","17","0"
"1000000US500239555003010","Block 3010, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003011","Block 3011, Block Group 3, Census Tract 9555, Washington County, Vermont","26","25","1"
"1000000US500239555003012","Block 3012, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003013","Block 3013, Block Group 3, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555003014","Block 3014, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003015","Block 3015, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003016","Block 3016, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003017","Block 3017, Block Group 3, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555003018","Block 3018, Block Group 3, Census Tract 9555, Washington County, Vermont","22","21","1"
"1000000US500239555003019","Block 3019, Block Group 3, Census Tract 9555, Washington County, Vermont","37","35","2"
"1000000US500239555003020","Block 3020, Block Group 3, Census Tract 9555, Washington County, Vermont","17","16","1"
"1000000US500239555003021","Block 3021, Block Group 3, Census Tract 9555, Washington County, Vermont","11","11","0"
"1000000US500239555003022","Block 3022, Block Group 3, Census Tract 9555, Washington County, Vermont","12","12","0"
"1000000US500239555003023","Block 3023, Block Group 3, Census Tract 9555, Washington County, Vermont","12","12","0"
"1000000US500239555003024","Block 3024, Block Group 3, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555003025","Block 3025, Block Group 3, Census Tract 9555, Washington County, Vermont","13","11","2"
"1000000US500239555003026","Block 3026, Block Group 3, Census Tract 9555, Washington County, Vermont","11","11","0"
"1000000US500239555003027","Block 3027, Block Group 3, Census Tract 9555, Washington County, Vermont","23","22","1"
"1000000US500239555003028","Block 3028, Block Group 3, Census Tract 9555, Washington County, Vermont","13","11","2"
"1000000US500239555003029","Block 3029, Block Group 3, Census Tract 9555, Washington County, Vermont","29","29","0"
"1000000US500239555003030","Block 3030, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003031","Block 3031, Block Group 3, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555003032","Block 3032, Block Group 3, Census Tract 9555, Washington County, Vermont","29","29","0"
"1000000US500239555003033","Block 3033, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003034","Block 3034, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003035","Block 3035, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003036","Block 3036, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003037","Block 3037, Block Group 3, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555003038","Block 3038, Block Group 3, Census Tract 9555, Washington County, Vermont","25","22","3"
"1000000US500239555003039","Block 3039, Block Group 3, Census Tract 9555, Washington County, Vermont","10","8","2"
"1000000US500239555003040","Block 3040, Block Group 3, Census Tract 9555, Washington County, Vermont","29","25","4"
"1000000US500239555003041","Block 3041, Block Group 3, Census Tract 9555, Washington County, Vermont","11","10","1"
"1000000US500239555003042","Block 3042, Block Group 3, Census Tract 9555, Washington County, Vermont","17","17","0"
"1000000US500239555003043","Block 3043, Block Group 3, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555003044","Block 3044, Block Group 3, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555003045","Block 3045, Block Group 3, Census Tract 9555, Washington County, Vermont","17","17","0"
"1000000US500239555003046","Block 3046, Block Group 3, Census Tract 9555, Washington County, Vermont","6","6","0"
"1000000US500239555003047","Block 3047, Block Group 3, Census Tract 9555, Washington County, Vermont","25","24","1"
"1000000US500239555003048","Block 3048, Block Group 3, Census Tract 9555, Washington County, Vermont","5","5","0"
"1000000US500239555003049","Block 3049, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555003050","Block 3050, Block Group 3, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004000","Block 4000, Block Group 4, Census Tract 9555, Washington County, Vermont","7","6","1"
"1000000US500239555004001","Block 4001, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004002","Block 4002, Block Group 4, Census Tract 9555, Washington County, Vermont","14","13","1"
"1000000US500239555004003","Block 4003, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004004","Block 4004, Block Group 4, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555004005","Block 4005, Block Group 4, Census Tract 9555, Washington County, Vermont","1","0","1"
"1000000US500239555004006","Block 4006, Block Group 4, Census Tract 9555, Washington County, Vermont","41","37","4"
"1000000US500239555004007","Block 4007, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004008","Block 4008, Block Group 4, Census Tract 9555, Washington County, Vermont","76","57","19"
"1000000US500239555004009","Block 4009, Block Group 4, Census Tract 9555, Washington County, Vermont","11","11","0"
"1000000US500239555004010","Block 4010, Block Group 4, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555004011","Block 4011, Block Group 4, Census Tract 9555, Washington County, Vermont","13","11","2"
"1000000US500239555004012","Block 4012, Block Group 4, Census Tract 9555, Washington County, Vermont","5","4","1"
"1000000US500239555004013","Block 4013, Block Group 4, Census Tract 9555, Washington County, Vermont","88","79","9"
"1000000US500239555004014","Block 4014, Block Group 4, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555004015","Block 4015, Block Group 4, Census Tract 9555, Washington County, Vermont","4","3","1"
"1000000US500239555004016","Block 4016, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004017","Block 4017, Block Group 4, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555004018","Block 4018, Block Group 4, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555004019","Block 4019, Block Group 4, Census Tract 9555, Washington County, Vermont","3","3","0"
"1000000US500239555004020","Block 4020, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004021","Block 4021, Block Group 4, Census Tract 9555, Washington County, Vermont","13","13","0"
"1000000US500239555004022","Block 4022, Block Group 4, Census Tract 9555, Washington County, Vermont","15","11","4"
"1000000US500239555004023","Block 4023, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004024","Block 4024, Block Group 4, Census Tract 9555, Washington County, Vermont","3","2","1"
"1000000US500239555004025","Block 4025, Block Group 4, Census Tract 9555, Washington County, Vermont","9","8","1"
"1000000US500239555004026","Block 4026, Block Group 4, Census Tract 9555, Washington County, Vermont","48","37","11"
"1000000US500239555004027","Block 4027, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004028","Block 4028, Block Group 4, Census Tract 9555, Washington County, Vermont","1","0","1"
"1000000US500239555004029","Block 4029, Block Group 4, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555004030","Block 4030, Block Group 4, Census Tract 9555, Washington County, Vermont","5","4","1"
"1000000US500239555004031","Block 4031, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004032","Block 4032, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004033","Block 4033, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004034","Block 4034, Block Group 4, Census Tract 9555, Washington County, Vermont","21","19","2"
"1000000US500239555004035","Block 4035, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004036","Block 4036, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004037","Block 4037, Block Group 4, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555004038","Block 4038, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004039","Block 4039, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004040","Block 4040, Block Group 4, Census Tract 9555, Washington County, Vermont","19","18","1"
"1000000US500239555004041","Block 4041, Block Group 4, Census Tract 9555, Washington County, Vermont","11","11","0"
"1000000US500239555004042","Block 4042, Block Group 4, Census Tract 9555, Washington County, Vermont","29","24","5"
"1000000US500239555004043","Block 4043, Block Group 4, Census Tract 9555, Washington County, Vermont","49","43","6"
"1000000US500239555004044","Block 4044, Block Group 4, Census Tract 9555, Washington County, Vermont","11","9","2"
"1000000US500239555004045","Block 4045, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004046","Block 4046, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004047","Block 4047, Block Group 4, Census Tract 9555, Washington County, Vermont","9","9","0"
"1000000US500239555004048","Block 4048, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004049","Block 4049, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555004050","Block 4050, Block Group 4, Census Tract 9555, Washington County, Vermont","3","2","1"
"1000000US500239555004051","Block 4051, Block Group 4, Census Tract 9555, Washington County, Vermont","3","2","1"
"1000000US500239555004052","Block 4052, Block Group 4, Census Tract 9555, Washington County, Vermont","21","20","1"
"1000000US500239555004053","Block 4053, Block Group 4, Census Tract 9555, Washington County, Vermont","11","11","0"
"1000000US500239555004054","Block 4054, Block Group 4, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005000","Block 5000, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005001","Block 5001, Block Group 5, Census Tract 9555, Washington County, Vermont","30","30","0"
"1000000US500239555005002","Block 5002, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005003","Block 5003, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005004","Block 5004, Block Group 5, Census Tract 9555, Washington County, Vermont","15","14","1"
"1000000US500239555005005","Block 5005, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005006","Block 5006, Block Group 5, Census Tract 9555, Washington County, Vermont","25","21","4"
"1000000US500239555005007","Block 5007, Block Group 5, Census Tract 9555, Washington County, Vermont","57","53","4"
"1000000US500239555005008","Block 5008, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005009","Block 5009, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005010","Block 5010, Block Group 5, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555005011","Block 5011, Block Group 5, Census Tract 9555, Washington County, Vermont","14","12","2"
"1000000US500239555005012","Block 5012, Block Group 5, Census Tract 9555, Washington County, Vermont","9","8","1"
"1000000US500239555005013","Block 5013, Block Group 5, Census Tract 9555, Washington County, Vermont","12","8","4"
"1000000US500239555005014","Block 5014, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005015","Block 5015, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005016","Block 5016, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005017","Block 5017, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005018","Block 5018, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005019","Block 5019, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005020","Block 5020, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005021","Block 5021, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005022","Block 5022, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005023","Block 5023, Block Group 5, Census Tract 9555, Washington County, Vermont","1","0","1"
"1000000US500239555005024","Block 5024, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005025","Block 5025, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005026","Block 5026, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005027","Block 5027, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005028","Block 5028, Block Group 5, Census Tract 9555, Washington County, Vermont","15","13","2"
"1000000US500239555005029","Block 5029, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005030","Block 5030, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005031","Block 5031, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005032","Block 5032, Block Group 5, Census Tract 9555, Washington County, Vermont","18","17","1"
"1000000US500239555005033","Block 5033, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005034","Block 5034, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005035","Block 5035, Block Group 5, Census Tract 9555, Washington County, Vermont","65","60","5"
"1000000US500239555005036","Block 5036, Block Group 5, Census Tract 9555, Washington County, Vermont","4","4","0"
"1000000US500239555005037","Block 5037, Block Group 5, Census Tract 9555, Washington County, Vermont","6","6","0"
"1000000US500239555005038","Block 5038, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005039","Block 5039, Block Group 5, Census Tract 9555, Washington County, Vermont","32","30","2"
"1000000US500239555005040","Block 5040, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005041","Block 5041, Block Group 5, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555005042","Block 5042, Block Group 5, Census Tract 9555, Washington County, Vermont","5","5","0"
"1000000US500239555005043","Block 5043, Block Group 5, Census Tract 9555, Washington County, Vermont","3","3","0"
"1000000US500239555005044","Block 5044, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005045","Block 5045, Block Group 5, Census Tract 9555, Washington County, Vermont","5","5","0"
"1000000US500239555005046","Block 5046, Block Group 5, Census Tract 9555, Washington County, Vermont","10","9","1"
"1000000US500239555005047","Block 5047, Block Group 5, Census Tract 9555, Washington County, Vermont","22","18","4"
"1000000US500239555005048","Block 5048, Block Group 5, Census Tract 9555, Washington County, Vermont","2","1","1"
"1000000US500239555005049","Block 5049, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005050","Block 5050, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005051","Block 5051, Block Group 5, Census Tract 9555, Washington County, Vermont","15","14","1"
"1000000US500239555005052","Block 5052, Block Group 5, Census Tract 9555, Washington County, Vermont","17","16","1"
"1000000US500239555005053","Block 5053, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005054","Block 5054, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005055","Block 5055, Block Group 5, Census Tract 9555, Washington County, Vermont","5","5","0"
"1000000US500239555005056","Block 5056, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005057","Block 5057, Block Group 5, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555005058","Block 5058, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005059","Block 5059, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239555005060","Block 5060, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005061","Block 5061, Block Group 5, Census Tract 9555, Washington County, Vermont","1","1","0"
"1000000US500239555005062","Block 5062, Block Group 5, Census Tract 9555, Washington County, Vermont","2","2","0"
"1000000US500239555005063","Block 5063, Block Group 5, Census Tract 9555, Washington County, Vermont","0","0","0"
"1000000US500239556001000","Block 1000, Block Group 1, Census Tract 9556, Washington County, Vermont","98","60","38"
"1000000US500239556001001","Block 1001, Block Group 1, Census Tract 9556, Washington County, Vermont","6","2","4"
"1000000US500239556001002","Block 1002, Block Group 1, Census Tract 9556, Washington County, Vermont","4","3","1"
"1000000US500239556001003","Block 1003, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001004","Block 1004, Block Group 1, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556001005","Block 1005, Block Group 1, Census Tract 9556, Washington County, Vermont","2","1","1"
"1000000US500239556001006","Block 1006, Block Group 1, Census Tract 9556, Washington County, Vermont","2","0","2"
"1000000US500239556001007","Block 1007, Block Group 1, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556001008","Block 1008, Block Group 1, Census Tract 9556, Washington County, Vermont","2","2","0"
