"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239556001009","Block 1009, Block Group 1, Census Tract 9556, Washington County, Vermont","24","16","8"
"1000000US500239556001010","Block 1010, Block Group 1, Census Tract 9556, Washington County, Vermont","1","1","0"
"1000000US500239556001011","Block 1011, Block Group 1, Census Tract 9556, Washington County, Vermont","7","6","1"
"1000000US500239556001012","Block 1012, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001013","Block 1013, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001014","Block 1014, Block Group 1, Census Tract 9556, Washington County, Vermont","56","42","14"
"1000000US500239556001015","Block 1015, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001016","Block 1016, Block Group 1, Census Tract 9556, Washington County, Vermont","3","2","1"
"1000000US500239556001017","Block 1017, Block Group 1, Census Tract 9556, Washington County, Vermont","3","3","0"
"1000000US500239556001018","Block 1018, Block Group 1, Census Tract 9556, Washington County, Vermont","26","17","9"
"1000000US500239556001019","Block 1019, Block Group 1, Census Tract 9556, Washington County, Vermont","23","17","6"
"1000000US500239556001020","Block 1020, Block Group 1, Census Tract 9556, Washington County, Vermont","17","14","3"
"1000000US500239556001021","Block 1021, Block Group 1, Census Tract 9556, Washington County, Vermont","2","1","1"
"1000000US500239556001022","Block 1022, Block Group 1, Census Tract 9556, Washington County, Vermont","16","6","10"
"1000000US500239556001023","Block 1023, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001024","Block 1024, Block Group 1, Census Tract 9556, Washington County, Vermont","1","1","0"
"1000000US500239556001025","Block 1025, Block Group 1, Census Tract 9556, Washington County, Vermont","10","5","5"
"1000000US500239556001026","Block 1026, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001027","Block 1027, Block Group 1, Census Tract 9556, Washington County, Vermont","61","39","22"
"1000000US500239556001028","Block 1028, Block Group 1, Census Tract 9556, Washington County, Vermont","11","8","3"
"1000000US500239556001029","Block 1029, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001030","Block 1030, Block Group 1, Census Tract 9556, Washington County, Vermont","75","49","26"
"1000000US500239556001031","Block 1031, Block Group 1, Census Tract 9556, Washington County, Vermont","1","1","0"
"1000000US500239556001032","Block 1032, Block Group 1, Census Tract 9556, Washington County, Vermont","5","4","1"
"1000000US500239556001033","Block 1033, Block Group 1, Census Tract 9556, Washington County, Vermont","62","42","20"
"1000000US500239556001034","Block 1034, Block Group 1, Census Tract 9556, Washington County, Vermont","6","6","0"
"1000000US500239556001035","Block 1035, Block Group 1, Census Tract 9556, Washington County, Vermont","2","0","2"
"1000000US500239556001036","Block 1036, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001037","Block 1037, Block Group 1, Census Tract 9556, Washington County, Vermont","2","2","0"
"1000000US500239556001038","Block 1038, Block Group 1, Census Tract 9556, Washington County, Vermont","3","2","1"
"1000000US500239556001039","Block 1039, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001040","Block 1040, Block Group 1, Census Tract 9556, Washington County, Vermont","3","0","3"
"1000000US500239556001041","Block 1041, Block Group 1, Census Tract 9556, Washington County, Vermont","2","2","0"
"1000000US500239556001042","Block 1042, Block Group 1, Census Tract 9556, Washington County, Vermont","8","8","0"
"1000000US500239556001043","Block 1043, Block Group 1, Census Tract 9556, Washington County, Vermont","75","41","34"
"1000000US500239556001044","Block 1044, Block Group 1, Census Tract 9556, Washington County, Vermont","3","2","1"
"1000000US500239556001045","Block 1045, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001046","Block 1046, Block Group 1, Census Tract 9556, Washington County, Vermont","2","1","1"
"1000000US500239556001047","Block 1047, Block Group 1, Census Tract 9556, Washington County, Vermont","16","3","13"
"1000000US500239556001048","Block 1048, Block Group 1, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556001049","Block 1049, Block Group 1, Census Tract 9556, Washington County, Vermont","3","0","3"
"1000000US500239556001050","Block 1050, Block Group 1, Census Tract 9556, Washington County, Vermont","3","2","1"
"1000000US500239556001051","Block 1051, Block Group 1, Census Tract 9556, Washington County, Vermont","4","3","1"
"1000000US500239556001052","Block 1052, Block Group 1, Census Tract 9556, Washington County, Vermont","14","7","7"
"1000000US500239556001053","Block 1053, Block Group 1, Census Tract 9556, Washington County, Vermont","1","1","0"
"1000000US500239556001054","Block 1054, Block Group 1, Census Tract 9556, Washington County, Vermont","5","3","2"
"1000000US500239556001055","Block 1055, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001056","Block 1056, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001057","Block 1057, Block Group 1, Census Tract 9556, Washington County, Vermont","8","5","3"
"1000000US500239556001058","Block 1058, Block Group 1, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556001059","Block 1059, Block Group 1, Census Tract 9556, Washington County, Vermont","1","1","0"
"1000000US500239556001060","Block 1060, Block Group 1, Census Tract 9556, Washington County, Vermont","5","1","4"
"1000000US500239556001061","Block 1061, Block Group 1, Census Tract 9556, Washington County, Vermont","5","2","3"
"1000000US500239556001062","Block 1062, Block Group 1, Census Tract 9556, Washington County, Vermont","1","1","0"
"1000000US500239556001063","Block 1063, Block Group 1, Census Tract 9556, Washington County, Vermont","3","1","2"
"1000000US500239556001064","Block 1064, Block Group 1, Census Tract 9556, Washington County, Vermont","3","2","1"
"1000000US500239556002000","Block 2000, Block Group 2, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556002001","Block 2001, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002002","Block 2002, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002003","Block 2003, Block Group 2, Census Tract 9556, Washington County, Vermont","179","54","125"
"1000000US500239556002004","Block 2004, Block Group 2, Census Tract 9556, Washington County, Vermont","4","0","4"
"1000000US500239556002005","Block 2005, Block Group 2, Census Tract 9556, Washington County, Vermont","4","2","2"
"1000000US500239556002006","Block 2006, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002007","Block 2007, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002008","Block 2008, Block Group 2, Census Tract 9556, Washington County, Vermont","797","110","687"
"1000000US500239556002009","Block 2009, Block Group 2, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556002010","Block 2010, Block Group 2, Census Tract 9556, Washington County, Vermont","31","1","30"
"1000000US500239556002011","Block 2011, Block Group 2, Census Tract 9556, Washington County, Vermont","17","4","13"
"1000000US500239556002012","Block 2012, Block Group 2, Census Tract 9556, Washington County, Vermont","4","1","3"
"1000000US500239556002013","Block 2013, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002014","Block 2014, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002015","Block 2015, Block Group 2, Census Tract 9556, Washington County, Vermont","7","3","4"
"1000000US500239556002016","Block 2016, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002017","Block 2017, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002018","Block 2018, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002019","Block 2019, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002020","Block 2020, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002021","Block 2021, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002022","Block 2022, Block Group 2, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556002023","Block 2023, Block Group 2, Census Tract 9556, Washington County, Vermont","2","2","0"
"1000000US500239556002024","Block 2024, Block Group 2, Census Tract 9556, Washington County, Vermont","107","40","67"
"1000000US500239556002025","Block 2025, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002026","Block 2026, Block Group 2, Census Tract 9556, Washington County, Vermont","11","2","9"
"1000000US500239556002027","Block 2027, Block Group 2, Census Tract 9556, Washington County, Vermont","134","13","121"
"1000000US500239556002028","Block 2028, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002029","Block 2029, Block Group 2, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556002030","Block 2030, Block Group 2, Census Tract 9556, Washington County, Vermont","4","0","4"
"1000000US500239556002031","Block 2031, Block Group 2, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556002032","Block 2032, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002033","Block 2033, Block Group 2, Census Tract 9556, Washington County, Vermont","43","11","32"
"1000000US500239556002034","Block 2034, Block Group 2, Census Tract 9556, Washington County, Vermont","2","0","2"
"1000000US500239556002035","Block 2035, Block Group 2, Census Tract 9556, Washington County, Vermont","65","25","40"
"1000000US500239556002036","Block 2036, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002037","Block 2037, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002038","Block 2038, Block Group 2, Census Tract 9556, Washington County, Vermont","1","0","1"
"1000000US500239556002039","Block 2039, Block Group 2, Census Tract 9556, Washington County, Vermont","6","3","3"
"1000000US500239556002040","Block 2040, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002041","Block 2041, Block Group 2, Census Tract 9556, Washington County, Vermont","12","9","3"
"1000000US500239556002042","Block 2042, Block Group 2, Census Tract 9556, Washington County, Vermont","8","3","5"
"1000000US500239556002043","Block 2043, Block Group 2, Census Tract 9556, Washington County, Vermont","43","26","17"
"1000000US500239556002044","Block 2044, Block Group 2, Census Tract 9556, Washington County, Vermont","12","5","7"
"1000000US500239556002045","Block 2045, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002046","Block 2046, Block Group 2, Census Tract 9556, Washington County, Vermont","9","8","1"
"1000000US500239556002047","Block 2047, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002048","Block 2048, Block Group 2, Census Tract 9556, Washington County, Vermont","3","1","2"
"1000000US500239556002049","Block 2049, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002050","Block 2050, Block Group 2, Census Tract 9556, Washington County, Vermont","10","7","3"
"1000000US500239556002051","Block 2051, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002052","Block 2052, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002053","Block 2053, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002054","Block 2054, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002055","Block 2055, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002056","Block 2056, Block Group 2, Census Tract 9556, Washington County, Vermont","0","0","0"
"1000000US500239556002057","Block 2057, Block Group 2, Census Tract 9556, Washington County, Vermont","13","3","10"
"1000000US500239557001000","Block 1000, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001001","Block 1001, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001002","Block 1002, Block Group 1, Census Tract 9557, Washington County, Vermont","17","16","1"
"1000000US500239557001003","Block 1003, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001004","Block 1004, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001005","Block 1005, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001006","Block 1006, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001007","Block 1007, Block Group 1, Census Tract 9557, Washington County, Vermont","6","4","2"
"1000000US500239557001008","Block 1008, Block Group 1, Census Tract 9557, Washington County, Vermont","41","29","12"
"1000000US500239557001009","Block 1009, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001010","Block 1010, Block Group 1, Census Tract 9557, Washington County, Vermont","37","31","6"
"1000000US500239557001011","Block 1011, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001012","Block 1012, Block Group 1, Census Tract 9557, Washington County, Vermont","14","12","2"
"1000000US500239557001013","Block 1013, Block Group 1, Census Tract 9557, Washington County, Vermont","19","15","4"
"1000000US500239557001014","Block 1014, Block Group 1, Census Tract 9557, Washington County, Vermont","106","86","20"
"1000000US500239557001015","Block 1015, Block Group 1, Census Tract 9557, Washington County, Vermont","6","5","1"
"1000000US500239557001016","Block 1016, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001017","Block 1017, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001018","Block 1018, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001019","Block 1019, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001020","Block 1020, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001021","Block 1021, Block Group 1, Census Tract 9557, Washington County, Vermont","40","35","5"
"1000000US500239557001022","Block 1022, Block Group 1, Census Tract 9557, Washington County, Vermont","2","1","1"
"1000000US500239557001023","Block 1023, Block Group 1, Census Tract 9557, Washington County, Vermont","2","2","0"
"1000000US500239557001024","Block 1024, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001025","Block 1025, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001026","Block 1026, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001027","Block 1027, Block Group 1, Census Tract 9557, Washington County, Vermont","73","48","25"
"1000000US500239557001028","Block 1028, Block Group 1, Census Tract 9557, Washington County, Vermont","6","1","5"
"1000000US500239557001029","Block 1029, Block Group 1, Census Tract 9557, Washington County, Vermont","1","0","1"
"1000000US500239557001030","Block 1030, Block Group 1, Census Tract 9557, Washington County, Vermont","15","13","2"
"1000000US500239557001031","Block 1031, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001032","Block 1032, Block Group 1, Census Tract 9557, Washington County, Vermont","5","4","1"
"1000000US500239557001033","Block 1033, Block Group 1, Census Tract 9557, Washington County, Vermont","49","39","10"
"1000000US500239557001034","Block 1034, Block Group 1, Census Tract 9557, Washington County, Vermont","3","2","1"
"1000000US500239557001035","Block 1035, Block Group 1, Census Tract 9557, Washington County, Vermont","16","10","6"
"1000000US500239557001036","Block 1036, Block Group 1, Census Tract 9557, Washington County, Vermont","8","6","2"
"1000000US500239557001037","Block 1037, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001038","Block 1038, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001039","Block 1039, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001040","Block 1040, Block Group 1, Census Tract 9557, Washington County, Vermont","65","50","15"
"1000000US500239557001041","Block 1041, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001042","Block 1042, Block Group 1, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557001043","Block 1043, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001044","Block 1044, Block Group 1, Census Tract 9557, Washington County, Vermont","27","21","6"
"1000000US500239557001045","Block 1045, Block Group 1, Census Tract 9557, Washington County, Vermont","2","2","0"
"1000000US500239557001046","Block 1046, Block Group 1, Census Tract 9557, Washington County, Vermont","3","3","0"
"1000000US500239557001047","Block 1047, Block Group 1, Census Tract 9557, Washington County, Vermont","16","8","8"
"1000000US500239557001048","Block 1048, Block Group 1, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557001049","Block 1049, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001050","Block 1050, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001051","Block 1051, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001052","Block 1052, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001053","Block 1053, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001054","Block 1054, Block Group 1, Census Tract 9557, Washington County, Vermont","11","8","3"
"1000000US500239557001055","Block 1055, Block Group 1, Census Tract 9557, Washington County, Vermont","17","12","5"
"1000000US500239557001056","Block 1056, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001057","Block 1057, Block Group 1, Census Tract 9557, Washington County, Vermont","2","2","0"
"1000000US500239557001058","Block 1058, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557001059","Block 1059, Block Group 1, Census Tract 9557, Washington County, Vermont","3","3","0"
"1000000US500239557001060","Block 1060, Block Group 1, Census Tract 9557, Washington County, Vermont","2","1","1"
"1000000US500239557001061","Block 1061, Block Group 1, Census Tract 9557, Washington County, Vermont","3","2","1"
"1000000US500239557001062","Block 1062, Block Group 1, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002000","Block 2000, Block Group 2, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557002001","Block 2001, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002002","Block 2002, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002003","Block 2003, Block Group 2, Census Tract 9557, Washington County, Vermont","4","3","1"
"1000000US500239557002004","Block 2004, Block Group 2, Census Tract 9557, Washington County, Vermont","2","2","0"
"1000000US500239557002005","Block 2005, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002006","Block 2006, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002007","Block 2007, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002008","Block 2008, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002009","Block 2009, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002010","Block 2010, Block Group 2, Census Tract 9557, Washington County, Vermont","11","7","4"
"1000000US500239557002011","Block 2011, Block Group 2, Census Tract 9557, Washington County, Vermont","6","5","1"
"1000000US500239557002012","Block 2012, Block Group 2, Census Tract 9557, Washington County, Vermont","2","2","0"
"1000000US500239557002013","Block 2013, Block Group 2, Census Tract 9557, Washington County, Vermont","61","54","7"
"1000000US500239557002014","Block 2014, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002015","Block 2015, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002016","Block 2016, Block Group 2, Census Tract 9557, Washington County, Vermont","3","2","1"
"1000000US500239557002017","Block 2017, Block Group 2, Census Tract 9557, Washington County, Vermont","2","2","0"
"1000000US500239557002018","Block 2018, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002019","Block 2019, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002020","Block 2020, Block Group 2, Census Tract 9557, Washington County, Vermont","9","8","1"
"1000000US500239557002021","Block 2021, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002022","Block 2022, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002023","Block 2023, Block Group 2, Census Tract 9557, Washington County, Vermont","22","21","1"
"1000000US500239557002024","Block 2024, Block Group 2, Census Tract 9557, Washington County, Vermont","10","8","2"
"1000000US500239557002025","Block 2025, Block Group 2, Census Tract 9557, Washington County, Vermont","5","3","2"
"1000000US500239557002026","Block 2026, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002027","Block 2027, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002028","Block 2028, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002029","Block 2029, Block Group 2, Census Tract 9557, Washington County, Vermont","26","22","4"
"1000000US500239557002030","Block 2030, Block Group 2, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557002031","Block 2031, Block Group 2, Census Tract 9557, Washington County, Vermont","43","39","4"
"1000000US500239557002032","Block 2032, Block Group 2, Census Tract 9557, Washington County, Vermont","2","1","1"
"1000000US500239557002033","Block 2033, Block Group 2, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557002034","Block 2034, Block Group 2, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557002035","Block 2035, Block Group 2, Census Tract 9557, Washington County, Vermont","63","55","8"
"1000000US500239557002036","Block 2036, Block Group 2, Census Tract 9557, Washington County, Vermont","3","3","0"
"1000000US500239557002037","Block 2037, Block Group 2, Census Tract 9557, Washington County, Vermont","5","5","0"
"1000000US500239557002038","Block 2038, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002039","Block 2039, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002040","Block 2040, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002041","Block 2041, Block Group 2, Census Tract 9557, Washington County, Vermont","67","20","47"
"1000000US500239557002042","Block 2042, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002043","Block 2043, Block Group 2, Census Tract 9557, Washington County, Vermont","3","0","3"
"1000000US500239557002044","Block 2044, Block Group 2, Census Tract 9557, Washington County, Vermont","1","1","0"
"1000000US500239557002045","Block 2045, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002046","Block 2046, Block Group 2, Census Tract 9557, Washington County, Vermont","20","20","0"
"1000000US500239557002047","Block 2047, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002048","Block 2048, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002049","Block 2049, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002050","Block 2050, Block Group 2, Census Tract 9557, Washington County, Vermont","0","0","0"
"1000000US500239557002051","Block 2051, Block Group 2, Census Tract 9557, Washington County, Vermont","15","13","2"
"1000000US500239557002052","Block 2052, Block Group 2, Census Tract 9557, Washington County, Vermont","3","3","0"
"1000000US500239558001000","Block 1000, Block Group 1, Census Tract 9558, Washington County, Vermont","44","36","8"
"1000000US500239558001001","Block 1001, Block Group 1, Census Tract 9558, Washington County, Vermont","6","4","2"
"1000000US500239558001002","Block 1002, Block Group 1, Census Tract 9558, Washington County, Vermont","50","36","14"
"1000000US500239558001003","Block 1003, Block Group 1, Census Tract 9558, Washington County, Vermont","5","2","3"
"1000000US500239558001004","Block 1004, Block Group 1, Census Tract 9558, Washington County, Vermont","12","4","8"
"1000000US500239558001005","Block 1005, Block Group 1, Census Tract 9558, Washington County, Vermont","255","118","137"
"1000000US500239558001006","Block 1006, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001007","Block 1007, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001008","Block 1008, Block Group 1, Census Tract 9558, Washington County, Vermont","7","2","5"
"1000000US500239558001009","Block 1009, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001010","Block 1010, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001011","Block 1011, Block Group 1, Census Tract 9558, Washington County, Vermont","4","4","0"
"1000000US500239558001012","Block 1012, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001013","Block 1013, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001014","Block 1014, Block Group 1, Census Tract 9558, Washington County, Vermont","3","2","1"
"1000000US500239558001015","Block 1015, Block Group 1, Census Tract 9558, Washington County, Vermont","12","7","5"
"1000000US500239558001016","Block 1016, Block Group 1, Census Tract 9558, Washington County, Vermont","16","15","1"
"1000000US500239558001017","Block 1017, Block Group 1, Census Tract 9558, Washington County, Vermont","18","13","5"
"1000000US500239558001018","Block 1018, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001019","Block 1019, Block Group 1, Census Tract 9558, Washington County, Vermont","22","21","1"
"1000000US500239558001020","Block 1020, Block Group 1, Census Tract 9558, Washington County, Vermont","43","32","11"
"1000000US500239558001021","Block 1021, Block Group 1, Census Tract 9558, Washington County, Vermont","8","7","1"
"1000000US500239558001022","Block 1022, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001023","Block 1023, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001024","Block 1024, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001025","Block 1025, Block Group 1, Census Tract 9558, Washington County, Vermont","261","60","201"
