"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500239558001026","Block 1026, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001027","Block 1027, Block Group 1, Census Tract 9558, Washington County, Vermont","5","0","5"
"1000000US500239558001028","Block 1028, Block Group 1, Census Tract 9558, Washington County, Vermont","15","10","5"
"1000000US500239558001029","Block 1029, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001030","Block 1030, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001031","Block 1031, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001032","Block 1032, Block Group 1, Census Tract 9558, Washington County, Vermont","2","2","0"
"1000000US500239558001033","Block 1033, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001034","Block 1034, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001035","Block 1035, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001036","Block 1036, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001037","Block 1037, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001038","Block 1038, Block Group 1, Census Tract 9558, Washington County, Vermont","3","2","1"
"1000000US500239558001039","Block 1039, Block Group 1, Census Tract 9558, Washington County, Vermont","155","77","78"
"1000000US500239558001040","Block 1040, Block Group 1, Census Tract 9558, Washington County, Vermont","3","0","3"
"1000000US500239558001041","Block 1041, Block Group 1, Census Tract 9558, Washington County, Vermont","3","0","3"
"1000000US500239558001042","Block 1042, Block Group 1, Census Tract 9558, Washington County, Vermont","1","1","0"
"1000000US500239558001043","Block 1043, Block Group 1, Census Tract 9558, Washington County, Vermont","9","4","5"
"1000000US500239558001044","Block 1044, Block Group 1, Census Tract 9558, Washington County, Vermont","48","26","22"
"1000000US500239558001045","Block 1045, Block Group 1, Census Tract 9558, Washington County, Vermont","28","12","16"
"1000000US500239558001046","Block 1046, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001047","Block 1047, Block Group 1, Census Tract 9558, Washington County, Vermont","92","61","31"
"1000000US500239558001048","Block 1048, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001049","Block 1049, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001050","Block 1050, Block Group 1, Census Tract 9558, Washington County, Vermont","21","14","7"
"1000000US500239558001051","Block 1051, Block Group 1, Census Tract 9558, Washington County, Vermont","0","0","0"
"1000000US500239558001052","Block 1052, Block Group 1, Census Tract 9558, Washington County, Vermont","1","0","1"
"1000000US500239558001053","Block 1053, Block Group 1, Census Tract 9558, Washington County, Vermont","4","3","1"
"1000000US500239558001054","Block 1054, Block Group 1, Census Tract 9558, Washington County, Vermont","29","9","20"
"1000000US500239558001055","Block 1055, Block Group 1, Census Tract 9558, Washington County, Vermont","7","2","5"
"1000000US500239558001056","Block 1056, Block Group 1, Census Tract 9558, Washington County, Vermont","3","2","1"
"1000000US500259670001000","Block 1000, Block Group 1, Census Tract 9670, Windham County, Vermont","9","8","1"
"1000000US500259670001001","Block 1001, Block Group 1, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670001002","Block 1002, Block Group 1, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670001003","Block 1003, Block Group 1, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670001004","Block 1004, Block Group 1, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670001005","Block 1005, Block Group 1, Census Tract 9670, Windham County, Vermont","290","259","31"
"1000000US500259670001006","Block 1006, Block Group 1, Census Tract 9670, Windham County, Vermont","11","9","2"
"1000000US500259670001007","Block 1007, Block Group 1, Census Tract 9670, Windham County, Vermont","31","23","8"
"1000000US500259670001008","Block 1008, Block Group 1, Census Tract 9670, Windham County, Vermont","15","15","0"
"1000000US500259670001009","Block 1009, Block Group 1, Census Tract 9670, Windham County, Vermont","4","4","0"
"1000000US500259670001010","Block 1010, Block Group 1, Census Tract 9670, Windham County, Vermont","3","3","0"
"1000000US500259670001011","Block 1011, Block Group 1, Census Tract 9670, Windham County, Vermont","8","7","1"
"1000000US500259670001012","Block 1012, Block Group 1, Census Tract 9670, Windham County, Vermont","10","10","0"
"1000000US500259670001013","Block 1013, Block Group 1, Census Tract 9670, Windham County, Vermont","7","5","2"
"1000000US500259670001014","Block 1014, Block Group 1, Census Tract 9670, Windham County, Vermont","15","12","3"
"1000000US500259670001015","Block 1015, Block Group 1, Census Tract 9670, Windham County, Vermont","10","10","0"
"1000000US500259670001016","Block 1016, Block Group 1, Census Tract 9670, Windham County, Vermont","12","12","0"
"1000000US500259670001017","Block 1017, Block Group 1, Census Tract 9670, Windham County, Vermont","28","25","3"
"1000000US500259670001018","Block 1018, Block Group 1, Census Tract 9670, Windham County, Vermont","10","10","0"
"1000000US500259670001019","Block 1019, Block Group 1, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670001020","Block 1020, Block Group 1, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670001021","Block 1021, Block Group 1, Census Tract 9670, Windham County, Vermont","3","3","0"
"1000000US500259670002000","Block 2000, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002001","Block 2001, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002002","Block 2002, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002003","Block 2003, Block Group 2, Census Tract 9670, Windham County, Vermont","1","0","1"
"1000000US500259670002004","Block 2004, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002005","Block 2005, Block Group 2, Census Tract 9670, Windham County, Vermont","3","2","1"
"1000000US500259670002006","Block 2006, Block Group 2, Census Tract 9670, Windham County, Vermont","1","1","0"
"1000000US500259670002007","Block 2007, Block Group 2, Census Tract 9670, Windham County, Vermont","6","6","0"
"1000000US500259670002008","Block 2008, Block Group 2, Census Tract 9670, Windham County, Vermont","1","1","0"
"1000000US500259670002009","Block 2009, Block Group 2, Census Tract 9670, Windham County, Vermont","4","3","1"
"1000000US500259670002010","Block 2010, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002011","Block 2011, Block Group 2, Census Tract 9670, Windham County, Vermont","24","22","2"
"1000000US500259670002012","Block 2012, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002013","Block 2013, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002014","Block 2014, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002015","Block 2015, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002016","Block 2016, Block Group 2, Census Tract 9670, Windham County, Vermont","2","1","1"
"1000000US500259670002017","Block 2017, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002018","Block 2018, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002019","Block 2019, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002020","Block 2020, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002021","Block 2021, Block Group 2, Census Tract 9670, Windham County, Vermont","9","7","2"
"1000000US500259670002022","Block 2022, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002023","Block 2023, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002024","Block 2024, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002025","Block 2025, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002026","Block 2026, Block Group 2, Census Tract 9670, Windham County, Vermont","4","3","1"
"1000000US500259670002027","Block 2027, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002028","Block 2028, Block Group 2, Census Tract 9670, Windham County, Vermont","11","9","2"
"1000000US500259670002029","Block 2029, Block Group 2, Census Tract 9670, Windham County, Vermont","37","31","6"
"1000000US500259670002030","Block 2030, Block Group 2, Census Tract 9670, Windham County, Vermont","45","44","1"
"1000000US500259670002031","Block 2031, Block Group 2, Census Tract 9670, Windham County, Vermont","37","35","2"
"1000000US500259670002032","Block 2032, Block Group 2, Census Tract 9670, Windham County, Vermont","34","32","2"
"1000000US500259670002033","Block 2033, Block Group 2, Census Tract 9670, Windham County, Vermont","69","62","7"
"1000000US500259670002034","Block 2034, Block Group 2, Census Tract 9670, Windham County, Vermont","10","9","1"
"1000000US500259670002035","Block 2035, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002036","Block 2036, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002037","Block 2037, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002038","Block 2038, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002039","Block 2039, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002040","Block 2040, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002041","Block 2041, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002042","Block 2042, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002043","Block 2043, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002044","Block 2044, Block Group 2, Census Tract 9670, Windham County, Vermont","27","24","3"
"1000000US500259670002045","Block 2045, Block Group 2, Census Tract 9670, Windham County, Vermont","3","3","0"
"1000000US500259670002046","Block 2046, Block Group 2, Census Tract 9670, Windham County, Vermont","67","60","7"
"1000000US500259670002047","Block 2047, Block Group 2, Census Tract 9670, Windham County, Vermont","34","23","11"
"1000000US500259670002048","Block 2048, Block Group 2, Census Tract 9670, Windham County, Vermont","45","36","9"
"1000000US500259670002049","Block 2049, Block Group 2, Census Tract 9670, Windham County, Vermont","13","11","2"
"1000000US500259670002050","Block 2050, Block Group 2, Census Tract 9670, Windham County, Vermont","19","16","3"
"1000000US500259670002051","Block 2051, Block Group 2, Census Tract 9670, Windham County, Vermont","72","68","4"
"1000000US500259670002052","Block 2052, Block Group 2, Census Tract 9670, Windham County, Vermont","23","21","2"
"1000000US500259670002053","Block 2053, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002054","Block 2054, Block Group 2, Census Tract 9670, Windham County, Vermont","12","10","2"
"1000000US500259670002055","Block 2055, Block Group 2, Census Tract 9670, Windham County, Vermont","23","20","3"
"1000000US500259670002056","Block 2056, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002057","Block 2057, Block Group 2, Census Tract 9670, Windham County, Vermont","31","29","2"
"1000000US500259670002058","Block 2058, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002059","Block 2059, Block Group 2, Census Tract 9670, Windham County, Vermont","14","11","3"
"1000000US500259670002060","Block 2060, Block Group 2, Census Tract 9670, Windham County, Vermont","4","4","0"
"1000000US500259670002061","Block 2061, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670002062","Block 2062, Block Group 2, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259670003000","Block 3000, Block Group 3, Census Tract 9670, Windham County, Vermont","20","14","6"
"1000000US500259670003001","Block 3001, Block Group 3, Census Tract 9670, Windham County, Vermont","64","49","15"
"1000000US500259670003002","Block 3002, Block Group 3, Census Tract 9670, Windham County, Vermont","11","8","3"
"1000000US500259670003003","Block 3003, Block Group 3, Census Tract 9670, Windham County, Vermont","32","26","6"
"1000000US500259670003004","Block 3004, Block Group 3, Census Tract 9670, Windham County, Vermont","39","37","2"
"1000000US500259670003005","Block 3005, Block Group 3, Census Tract 9670, Windham County, Vermont","77","66","11"
"1000000US500259670003006","Block 3006, Block Group 3, Census Tract 9670, Windham County, Vermont","23","20","3"
"1000000US500259670003007","Block 3007, Block Group 3, Census Tract 9670, Windham County, Vermont","18","17","1"
"1000000US500259670003008","Block 3008, Block Group 3, Census Tract 9670, Windham County, Vermont","16","15","1"
"1000000US500259670003009","Block 3009, Block Group 3, Census Tract 9670, Windham County, Vermont","16","12","4"
"1000000US500259670003010","Block 3010, Block Group 3, Census Tract 9670, Windham County, Vermont","7","6","1"
"1000000US500259670003011","Block 3011, Block Group 3, Census Tract 9670, Windham County, Vermont","17","14","3"
"1000000US500259670003012","Block 3012, Block Group 3, Census Tract 9670, Windham County, Vermont","8","8","0"
"1000000US500259670003013","Block 3013, Block Group 3, Census Tract 9670, Windham County, Vermont","22","18","4"
"1000000US500259670003014","Block 3014, Block Group 3, Census Tract 9670, Windham County, Vermont","30","28","2"
"1000000US500259670003015","Block 3015, Block Group 3, Census Tract 9670, Windham County, Vermont","0","0","0"
"1000000US500259671001000","Block 1000, Block Group 1, Census Tract 9671, Windham County, Vermont","10","9","1"
"1000000US500259671001001","Block 1001, Block Group 1, Census Tract 9671, Windham County, Vermont","7","7","0"
"1000000US500259671001002","Block 1002, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001003","Block 1003, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001004","Block 1004, Block Group 1, Census Tract 9671, Windham County, Vermont","8","7","1"
"1000000US500259671001005","Block 1005, Block Group 1, Census Tract 9671, Windham County, Vermont","4","4","0"
"1000000US500259671001006","Block 1006, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001007","Block 1007, Block Group 1, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671001008","Block 1008, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001009","Block 1009, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001010","Block 1010, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001011","Block 1011, Block Group 1, Census Tract 9671, Windham County, Vermont","13","9","4"
"1000000US500259671001012","Block 1012, Block Group 1, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671001013","Block 1013, Block Group 1, Census Tract 9671, Windham County, Vermont","6","5","1"
"1000000US500259671001014","Block 1014, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001015","Block 1015, Block Group 1, Census Tract 9671, Windham County, Vermont","4","2","2"
"1000000US500259671001016","Block 1016, Block Group 1, Census Tract 9671, Windham County, Vermont","18","11","7"
"1000000US500259671001017","Block 1017, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001018","Block 1018, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001019","Block 1019, Block Group 1, Census Tract 9671, Windham County, Vermont","4","3","1"
"1000000US500259671001020","Block 1020, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001021","Block 1021, Block Group 1, Census Tract 9671, Windham County, Vermont","9","6","3"
"1000000US500259671001022","Block 1022, Block Group 1, Census Tract 9671, Windham County, Vermont","3","1","2"
"1000000US500259671001023","Block 1023, Block Group 1, Census Tract 9671, Windham County, Vermont","14","10","4"
"1000000US500259671001024","Block 1024, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001025","Block 1025, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001026","Block 1026, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001027","Block 1027, Block Group 1, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671001028","Block 1028, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001029","Block 1029, Block Group 1, Census Tract 9671, Windham County, Vermont","3","2","1"
"1000000US500259671001030","Block 1030, Block Group 1, Census Tract 9671, Windham County, Vermont","45","39","6"
"1000000US500259671001031","Block 1031, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001032","Block 1032, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001033","Block 1033, Block Group 1, Census Tract 9671, Windham County, Vermont","6","6","0"
"1000000US500259671001034","Block 1034, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001035","Block 1035, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001036","Block 1036, Block Group 1, Census Tract 9671, Windham County, Vermont","36","23","13"
"1000000US500259671001037","Block 1037, Block Group 1, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671001038","Block 1038, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001039","Block 1039, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001040","Block 1040, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001041","Block 1041, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001042","Block 1042, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001043","Block 1043, Block Group 1, Census Tract 9671, Windham County, Vermont","9","9","0"
"1000000US500259671001044","Block 1044, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001045","Block 1045, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001046","Block 1046, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001047","Block 1047, Block Group 1, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671001048","Block 1048, Block Group 1, Census Tract 9671, Windham County, Vermont","17","16","1"
"1000000US500259671001049","Block 1049, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001050","Block 1050, Block Group 1, Census Tract 9671, Windham County, Vermont","2","2","0"
"1000000US500259671001051","Block 1051, Block Group 1, Census Tract 9671, Windham County, Vermont","8","8","0"
"1000000US500259671001052","Block 1052, Block Group 1, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671001053","Block 1053, Block Group 1, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671001054","Block 1054, Block Group 1, Census Tract 9671, Windham County, Vermont","3","2","1"
"1000000US500259671001055","Block 1055, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001056","Block 1056, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001057","Block 1057, Block Group 1, Census Tract 9671, Windham County, Vermont","5","4","1"
"1000000US500259671001058","Block 1058, Block Group 1, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671001059","Block 1059, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001060","Block 1060, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001061","Block 1061, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001062","Block 1062, Block Group 1, Census Tract 9671, Windham County, Vermont","10","9","1"
"1000000US500259671001063","Block 1063, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001064","Block 1064, Block Group 1, Census Tract 9671, Windham County, Vermont","15","13","2"
"1000000US500259671001065","Block 1065, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001066","Block 1066, Block Group 1, Census Tract 9671, Windham County, Vermont","11","10","1"
"1000000US500259671001067","Block 1067, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001068","Block 1068, Block Group 1, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671001069","Block 1069, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001070","Block 1070, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001071","Block 1071, Block Group 1, Census Tract 9671, Windham County, Vermont","7","3","4"
"1000000US500259671001072","Block 1072, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001073","Block 1073, Block Group 1, Census Tract 9671, Windham County, Vermont","8","6","2"
"1000000US500259671001074","Block 1074, Block Group 1, Census Tract 9671, Windham County, Vermont","2","1","1"
"1000000US500259671001075","Block 1075, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001076","Block 1076, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001077","Block 1077, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001078","Block 1078, Block Group 1, Census Tract 9671, Windham County, Vermont","8","7","1"
"1000000US500259671001079","Block 1079, Block Group 1, Census Tract 9671, Windham County, Vermont","2","2","0"
"1000000US500259671001080","Block 1080, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001081","Block 1081, Block Group 1, Census Tract 9671, Windham County, Vermont","4","4","0"
"1000000US500259671001082","Block 1082, Block Group 1, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671001083","Block 1083, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671001084","Block 1084, Block Group 1, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002000","Block 2000, Block Group 2, Census Tract 9671, Windham County, Vermont","24","21","3"
"1000000US500259671002001","Block 2001, Block Group 2, Census Tract 9671, Windham County, Vermont","2","1","1"
"1000000US500259671002002","Block 2002, Block Group 2, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671002003","Block 2003, Block Group 2, Census Tract 9671, Windham County, Vermont","2","2","0"
"1000000US500259671002004","Block 2004, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002005","Block 2005, Block Group 2, Census Tract 9671, Windham County, Vermont","143","117","26"
"1000000US500259671002006","Block 2006, Block Group 2, Census Tract 9671, Windham County, Vermont","2","2","0"
"1000000US500259671002007","Block 2007, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002008","Block 2008, Block Group 2, Census Tract 9671, Windham County, Vermont","4","4","0"
"1000000US500259671002009","Block 2009, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002010","Block 2010, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002011","Block 2011, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002012","Block 2012, Block Group 2, Census Tract 9671, Windham County, Vermont","5","5","0"
"1000000US500259671002013","Block 2013, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002014","Block 2014, Block Group 2, Census Tract 9671, Windham County, Vermont","6","5","1"
"1000000US500259671002015","Block 2015, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002016","Block 2016, Block Group 2, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671002017","Block 2017, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002018","Block 2018, Block Group 2, Census Tract 9671, Windham County, Vermont","2","0","2"
"1000000US500259671002019","Block 2019, Block Group 2, Census Tract 9671, Windham County, Vermont","5","5","0"
"1000000US500259671002020","Block 2020, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002021","Block 2021, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002022","Block 2022, Block Group 2, Census Tract 9671, Windham County, Vermont","24","16","8"
"1000000US500259671002023","Block 2023, Block Group 2, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671002024","Block 2024, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002025","Block 2025, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002026","Block 2026, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002027","Block 2027, Block Group 2, Census Tract 9671, Windham County, Vermont","9","8","1"
"1000000US500259671002028","Block 2028, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002029","Block 2029, Block Group 2, Census Tract 9671, Windham County, Vermont","89","80","9"
"1000000US500259671002030","Block 2030, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002031","Block 2031, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002032","Block 2032, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002033","Block 2033, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002034","Block 2034, Block Group 2, Census Tract 9671, Windham County, Vermont","10","10","0"
"1000000US500259671002035","Block 2035, Block Group 2, Census Tract 9671, Windham County, Vermont","8","7","1"
"1000000US500259671002036","Block 2036, Block Group 2, Census Tract 9671, Windham County, Vermont","5","5","0"
"1000000US500259671002037","Block 2037, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002038","Block 2038, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002039","Block 2039, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002040","Block 2040, Block Group 2, Census Tract 9671, Windham County, Vermont","12","12","0"
"1000000US500259671002041","Block 2041, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002042","Block 2042, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002043","Block 2043, Block Group 2, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671002044","Block 2044, Block Group 2, Census Tract 9671, Windham County, Vermont","3","3","0"
