"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259671002045","Block 2045, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002046","Block 2046, Block Group 2, Census Tract 9671, Windham County, Vermont","7","6","1"
"1000000US500259671002047","Block 2047, Block Group 2, Census Tract 9671, Windham County, Vermont","14","12","2"
"1000000US500259671002048","Block 2048, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002049","Block 2049, Block Group 2, Census Tract 9671, Windham County, Vermont","7","6","1"
"1000000US500259671002050","Block 2050, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002051","Block 2051, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002052","Block 2052, Block Group 2, Census Tract 9671, Windham County, Vermont","12","8","4"
"1000000US500259671002053","Block 2053, Block Group 2, Census Tract 9671, Windham County, Vermont","14","12","2"
"1000000US500259671002054","Block 2054, Block Group 2, Census Tract 9671, Windham County, Vermont","32","26","6"
"1000000US500259671002055","Block 2055, Block Group 2, Census Tract 9671, Windham County, Vermont","15","12","3"
"1000000US500259671002056","Block 2056, Block Group 2, Census Tract 9671, Windham County, Vermont","9","8","1"
"1000000US500259671002057","Block 2057, Block Group 2, Census Tract 9671, Windham County, Vermont","5","4","1"
"1000000US500259671002058","Block 2058, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002059","Block 2059, Block Group 2, Census Tract 9671, Windham County, Vermont","11","11","0"
"1000000US500259671002060","Block 2060, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002061","Block 2061, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002062","Block 2062, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002063","Block 2063, Block Group 2, Census Tract 9671, Windham County, Vermont","11","9","2"
"1000000US500259671002064","Block 2064, Block Group 2, Census Tract 9671, Windham County, Vermont","2","2","0"
"1000000US500259671002065","Block 2065, Block Group 2, Census Tract 9671, Windham County, Vermont","27","23","4"
"1000000US500259671002066","Block 2066, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002067","Block 2067, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002068","Block 2068, Block Group 2, Census Tract 9671, Windham County, Vermont","2","2","0"
"1000000US500259671002069","Block 2069, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002070","Block 2070, Block Group 2, Census Tract 9671, Windham County, Vermont","10","9","1"
"1000000US500259671002071","Block 2071, Block Group 2, Census Tract 9671, Windham County, Vermont","5","4","1"
"1000000US500259671002072","Block 2072, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002073","Block 2073, Block Group 2, Census Tract 9671, Windham County, Vermont","6","6","0"
"1000000US500259671002074","Block 2074, Block Group 2, Census Tract 9671, Windham County, Vermont","3","3","0"
"1000000US500259671002075","Block 2075, Block Group 2, Census Tract 9671, Windham County, Vermont","27","25","2"
"1000000US500259671002076","Block 2076, Block Group 2, Census Tract 9671, Windham County, Vermont","4","3","1"
"1000000US500259671002077","Block 2077, Block Group 2, Census Tract 9671, Windham County, Vermont","11","9","2"
"1000000US500259671002078","Block 2078, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002079","Block 2079, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259671002080","Block 2080, Block Group 2, Census Tract 9671, Windham County, Vermont","10","10","0"
"1000000US500259671002081","Block 2081, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002082","Block 2082, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002083","Block 2083, Block Group 2, Census Tract 9671, Windham County, Vermont","5","4","1"
"1000000US500259671002084","Block 2084, Block Group 2, Census Tract 9671, Windham County, Vermont","10","9","1"
"1000000US500259671002085","Block 2085, Block Group 2, Census Tract 9671, Windham County, Vermont","15","13","2"
"1000000US500259671002086","Block 2086, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002087","Block 2087, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002088","Block 2088, Block Group 2, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671002089","Block 2089, Block Group 2, Census Tract 9671, Windham County, Vermont","16","16","0"
"1000000US500259671002090","Block 2090, Block Group 2, Census Tract 9671, Windham County, Vermont","5","5","0"
"1000000US500259671002091","Block 2091, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002092","Block 2092, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002093","Block 2093, Block Group 2, Census Tract 9671, Windham County, Vermont","4","3","1"
"1000000US500259671002094","Block 2094, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002095","Block 2095, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002096","Block 2096, Block Group 2, Census Tract 9671, Windham County, Vermont","1","0","1"
"1000000US500259671002097","Block 2097, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002098","Block 2098, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002099","Block 2099, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002100","Block 2100, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002101","Block 2101, Block Group 2, Census Tract 9671, Windham County, Vermont","0","0","0"
"1000000US500259671002102","Block 2102, Block Group 2, Census Tract 9671, Windham County, Vermont","1","1","0"
"1000000US500259672001000","Block 1000, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001001","Block 1001, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001002","Block 1002, Block Group 1, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672001003","Block 1003, Block Group 1, Census Tract 9672, Windham County, Vermont","3","1","2"
"1000000US500259672001004","Block 1004, Block Group 1, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672001005","Block 1005, Block Group 1, Census Tract 9672, Windham County, Vermont","16","12","4"
"1000000US500259672001006","Block 1006, Block Group 1, Census Tract 9672, Windham County, Vermont","28","24","4"
"1000000US500259672001007","Block 1007, Block Group 1, Census Tract 9672, Windham County, Vermont","4","4","0"
"1000000US500259672001008","Block 1008, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001009","Block 1009, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001010","Block 1010, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001011","Block 1011, Block Group 1, Census Tract 9672, Windham County, Vermont","7","5","2"
"1000000US500259672001012","Block 1012, Block Group 1, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672001013","Block 1013, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001014","Block 1014, Block Group 1, Census Tract 9672, Windham County, Vermont","14","10","4"
"1000000US500259672001015","Block 1015, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001016","Block 1016, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001017","Block 1017, Block Group 1, Census Tract 9672, Windham County, Vermont","18","13","5"
"1000000US500259672001018","Block 1018, Block Group 1, Census Tract 9672, Windham County, Vermont","40","33","7"
"1000000US500259672001019","Block 1019, Block Group 1, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672001020","Block 1020, Block Group 1, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672001021","Block 1021, Block Group 1, Census Tract 9672, Windham County, Vermont","6","5","1"
"1000000US500259672001022","Block 1022, Block Group 1, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672001023","Block 1023, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001024","Block 1024, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001025","Block 1025, Block Group 1, Census Tract 9672, Windham County, Vermont","5","4","1"
"1000000US500259672001026","Block 1026, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001027","Block 1027, Block Group 1, Census Tract 9672, Windham County, Vermont","8","8","0"
"1000000US500259672001028","Block 1028, Block Group 1, Census Tract 9672, Windham County, Vermont","37","28","9"
"1000000US500259672001029","Block 1029, Block Group 1, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672001030","Block 1030, Block Group 1, Census Tract 9672, Windham County, Vermont","18","14","4"
"1000000US500259672001031","Block 1031, Block Group 1, Census Tract 9672, Windham County, Vermont","9","8","1"
"1000000US500259672001032","Block 1032, Block Group 1, Census Tract 9672, Windham County, Vermont","7","4","3"
"1000000US500259672001033","Block 1033, Block Group 1, Census Tract 9672, Windham County, Vermont","22","10","12"
"1000000US500259672001034","Block 1034, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001035","Block 1035, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001036","Block 1036, Block Group 1, Census Tract 9672, Windham County, Vermont","39","27","12"
"1000000US500259672001037","Block 1037, Block Group 1, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672001038","Block 1038, Block Group 1, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672001039","Block 1039, Block Group 1, Census Tract 9672, Windham County, Vermont","5","3","2"
"1000000US500259672001040","Block 1040, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001041","Block 1041, Block Group 1, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672001042","Block 1042, Block Group 1, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672001043","Block 1043, Block Group 1, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672001044","Block 1044, Block Group 1, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672001045","Block 1045, Block Group 1, Census Tract 9672, Windham County, Vermont","23","17","6"
"1000000US500259672001046","Block 1046, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001047","Block 1047, Block Group 1, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672001048","Block 1048, Block Group 1, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672001049","Block 1049, Block Group 1, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672001050","Block 1050, Block Group 1, Census Tract 9672, Windham County, Vermont","17","12","5"
"1000000US500259672001051","Block 1051, Block Group 1, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672001052","Block 1052, Block Group 1, Census Tract 9672, Windham County, Vermont","8","5","3"
"1000000US500259672001053","Block 1053, Block Group 1, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672001054","Block 1054, Block Group 1, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672001055","Block 1055, Block Group 1, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672001056","Block 1056, Block Group 1, Census Tract 9672, Windham County, Vermont","25","23","2"
"1000000US500259672001057","Block 1057, Block Group 1, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672001058","Block 1058, Block Group 1, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672001059","Block 1059, Block Group 1, Census Tract 9672, Windham County, Vermont","28","20","8"
"1000000US500259672001060","Block 1060, Block Group 1, Census Tract 9672, Windham County, Vermont","18","9","9"
"1000000US500259672001061","Block 1061, Block Group 1, Census Tract 9672, Windham County, Vermont","5","5","0"
"1000000US500259672001062","Block 1062, Block Group 1, Census Tract 9672, Windham County, Vermont","9","6","3"
"1000000US500259672001063","Block 1063, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001064","Block 1064, Block Group 1, Census Tract 9672, Windham County, Vermont","11","9","2"
"1000000US500259672001065","Block 1065, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001066","Block 1066, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001067","Block 1067, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001068","Block 1068, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001069","Block 1069, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001070","Block 1070, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001071","Block 1071, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001072","Block 1072, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001073","Block 1073, Block Group 1, Census Tract 9672, Windham County, Vermont","9","8","1"
"1000000US500259672001074","Block 1074, Block Group 1, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672001075","Block 1075, Block Group 1, Census Tract 9672, Windham County, Vermont","12","8","4"
"1000000US500259672001076","Block 1076, Block Group 1, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672001077","Block 1077, Block Group 1, Census Tract 9672, Windham County, Vermont","7","7","0"
"1000000US500259672001078","Block 1078, Block Group 1, Census Tract 9672, Windham County, Vermont","12","5","7"
"1000000US500259672001079","Block 1079, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001080","Block 1080, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001081","Block 1081, Block Group 1, Census Tract 9672, Windham County, Vermont","9","8","1"
"1000000US500259672001082","Block 1082, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672001083","Block 1083, Block Group 1, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002000","Block 2000, Block Group 2, Census Tract 9672, Windham County, Vermont","31","20","11"
"1000000US500259672002001","Block 2001, Block Group 2, Census Tract 9672, Windham County, Vermont","8","6","2"
"1000000US500259672002002","Block 2002, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002003","Block 2003, Block Group 2, Census Tract 9672, Windham County, Vermont","10","7","3"
"1000000US500259672002004","Block 2004, Block Group 2, Census Tract 9672, Windham County, Vermont","6","5","1"
"1000000US500259672002005","Block 2005, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002006","Block 2006, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002007","Block 2007, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002008","Block 2008, Block Group 2, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672002009","Block 2009, Block Group 2, Census Tract 9672, Windham County, Vermont","47","35","12"
"1000000US500259672002010","Block 2010, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002011","Block 2011, Block Group 2, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672002012","Block 2012, Block Group 2, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672002013","Block 2013, Block Group 2, Census Tract 9672, Windham County, Vermont","82","49","33"
"1000000US500259672002014","Block 2014, Block Group 2, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672002015","Block 2015, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002016","Block 2016, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002017","Block 2017, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002018","Block 2018, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002019","Block 2019, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002020","Block 2020, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002021","Block 2021, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002022","Block 2022, Block Group 2, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672002023","Block 2023, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002024","Block 2024, Block Group 2, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672002025","Block 2025, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002026","Block 2026, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002027","Block 2027, Block Group 2, Census Tract 9672, Windham County, Vermont","16","8","8"
"1000000US500259672002028","Block 2028, Block Group 2, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672002029","Block 2029, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002030","Block 2030, Block Group 2, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672002031","Block 2031, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002032","Block 2032, Block Group 2, Census Tract 9672, Windham County, Vermont","24","9","15"
"1000000US500259672002033","Block 2033, Block Group 2, Census Tract 9672, Windham County, Vermont","6","3","3"
"1000000US500259672002034","Block 2034, Block Group 2, Census Tract 9672, Windham County, Vermont","3","0","3"
"1000000US500259672002035","Block 2035, Block Group 2, Census Tract 9672, Windham County, Vermont","12","2","10"
"1000000US500259672002036","Block 2036, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002037","Block 2037, Block Group 2, Census Tract 9672, Windham County, Vermont","26","12","14"
"1000000US500259672002038","Block 2038, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002039","Block 2039, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002040","Block 2040, Block Group 2, Census Tract 9672, Windham County, Vermont","16","5","11"
"1000000US500259672002041","Block 2041, Block Group 2, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672002042","Block 2042, Block Group 2, Census Tract 9672, Windham County, Vermont","10","4","6"
"1000000US500259672002043","Block 2043, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002044","Block 2044, Block Group 2, Census Tract 9672, Windham County, Vermont","15","9","6"
"1000000US500259672002045","Block 2045, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002046","Block 2046, Block Group 2, Census Tract 9672, Windham County, Vermont","29","17","12"
"1000000US500259672002047","Block 2047, Block Group 2, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672002048","Block 2048, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002049","Block 2049, Block Group 2, Census Tract 9672, Windham County, Vermont","31","16","15"
"1000000US500259672002050","Block 2050, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002051","Block 2051, Block Group 2, Census Tract 9672, Windham County, Vermont","6","4","2"
"1000000US500259672002052","Block 2052, Block Group 2, Census Tract 9672, Windham County, Vermont","7","5","2"
"1000000US500259672002053","Block 2053, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002054","Block 2054, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002055","Block 2055, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002056","Block 2056, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002057","Block 2057, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002058","Block 2058, Block Group 2, Census Tract 9672, Windham County, Vermont","9","8","1"
"1000000US500259672002059","Block 2059, Block Group 2, Census Tract 9672, Windham County, Vermont","34","17","17"
"1000000US500259672002060","Block 2060, Block Group 2, Census Tract 9672, Windham County, Vermont","5","2","3"
"1000000US500259672002061","Block 2061, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002062","Block 2062, Block Group 2, Census Tract 9672, Windham County, Vermont","8","6","2"
"1000000US500259672002063","Block 2063, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002064","Block 2064, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002065","Block 2065, Block Group 2, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672002066","Block 2066, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002067","Block 2067, Block Group 2, Census Tract 9672, Windham County, Vermont","16","10","6"
"1000000US500259672002068","Block 2068, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002069","Block 2069, Block Group 2, Census Tract 9672, Windham County, Vermont","7","4","3"
"1000000US500259672002070","Block 2070, Block Group 2, Census Tract 9672, Windham County, Vermont","5","4","1"
"1000000US500259672002071","Block 2071, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002072","Block 2072, Block Group 2, Census Tract 9672, Windham County, Vermont","13","10","3"
"1000000US500259672002073","Block 2073, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002074","Block 2074, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002075","Block 2075, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002076","Block 2076, Block Group 2, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672002077","Block 2077, Block Group 2, Census Tract 9672, Windham County, Vermont","16","15","1"
"1000000US500259672002078","Block 2078, Block Group 2, Census Tract 9672, Windham County, Vermont","3","1","2"
"1000000US500259672002079","Block 2079, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002080","Block 2080, Block Group 2, Census Tract 9672, Windham County, Vermont","29","21","8"
"1000000US500259672002081","Block 2081, Block Group 2, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672002082","Block 2082, Block Group 2, Census Tract 9672, Windham County, Vermont","16","12","4"
"1000000US500259672002083","Block 2083, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002084","Block 2084, Block Group 2, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672002085","Block 2085, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002086","Block 2086, Block Group 2, Census Tract 9672, Windham County, Vermont","8","8","0"
"1000000US500259672002087","Block 2087, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002088","Block 2088, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002089","Block 2089, Block Group 2, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672002090","Block 2090, Block Group 2, Census Tract 9672, Windham County, Vermont","13","11","2"
"1000000US500259672002091","Block 2091, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002092","Block 2092, Block Group 2, Census Tract 9672, Windham County, Vermont","5","4","1"
"1000000US500259672002093","Block 2093, Block Group 2, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672002094","Block 2094, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002095","Block 2095, Block Group 2, Census Tract 9672, Windham County, Vermont","9","7","2"
"1000000US500259672002096","Block 2096, Block Group 2, Census Tract 9672, Windham County, Vermont","4","2","2"
"1000000US500259672002097","Block 2097, Block Group 2, Census Tract 9672, Windham County, Vermont","14","2","12"
"1000000US500259672002098","Block 2098, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002099","Block 2099, Block Group 2, Census Tract 9672, Windham County, Vermont","22","7","15"
"1000000US500259672002100","Block 2100, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002101","Block 2101, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002102","Block 2102, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002103","Block 2103, Block Group 2, Census Tract 9672, Windham County, Vermont","6","2","4"
"1000000US500259672002104","Block 2104, Block Group 2, Census Tract 9672, Windham County, Vermont","53","14","39"
"1000000US500259672002105","Block 2105, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002106","Block 2106, Block Group 2, Census Tract 9672, Windham County, Vermont","5","3","2"
"1000000US500259672002107","Block 2107, Block Group 2, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672002108","Block 2108, Block Group 2, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672002109","Block 2109, Block Group 2, Census Tract 9672, Windham County, Vermont","14","10","4"
"1000000US500259672002110","Block 2110, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002111","Block 2111, Block Group 2, Census Tract 9672, Windham County, Vermont","24","11","13"
"1000000US500259672002112","Block 2112, Block Group 2, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672002113","Block 2113, Block Group 2, Census Tract 9672, Windham County, Vermont","11","8","3"
"1000000US500259672002114","Block 2114, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002115","Block 2115, Block Group 2, Census Tract 9672, Windham County, Vermont","9","4","5"
"1000000US500259672002116","Block 2116, Block Group 2, Census Tract 9672, Windham County, Vermont","16","8","8"
"1000000US500259672002117","Block 2117, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002118","Block 2118, Block Group 2, Census Tract 9672, Windham County, Vermont","7","7","0"
"1000000US500259672002119","Block 2119, Block Group 2, Census Tract 9672, Windham County, Vermont","8","2","6"
"1000000US500259672002120","Block 2120, Block Group 2, Census Tract 9672, Windham County, Vermont","27","15","12"
