"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259672002121","Block 2121, Block Group 2, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672002122","Block 2122, Block Group 2, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672002123","Block 2123, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002124","Block 2124, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002125","Block 2125, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002126","Block 2126, Block Group 2, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672002127","Block 2127, Block Group 2, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672002128","Block 2128, Block Group 2, Census Tract 9672, Windham County, Vermont","4","2","2"
"1000000US500259672002129","Block 2129, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002130","Block 2130, Block Group 2, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672002131","Block 2131, Block Group 2, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672002132","Block 2132, Block Group 2, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672002133","Block 2133, Block Group 2, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672002134","Block 2134, Block Group 2, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672002135","Block 2135, Block Group 2, Census Tract 9672, Windham County, Vermont","6","2","4"
"1000000US500259672002136","Block 2136, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672002137","Block 2137, Block Group 2, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003000","Block 3000, Block Group 3, Census Tract 9672, Windham County, Vermont","21","11","10"
"1000000US500259672003001","Block 3001, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003002","Block 3002, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003003","Block 3003, Block Group 3, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672003004","Block 3004, Block Group 3, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672003005","Block 3005, Block Group 3, Census Tract 9672, Windham County, Vermont","193","156","37"
"1000000US500259672003006","Block 3006, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003007","Block 3007, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003008","Block 3008, Block Group 3, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672003009","Block 3009, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003010","Block 3010, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003011","Block 3011, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003012","Block 3012, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003013","Block 3013, Block Group 3, Census Tract 9672, Windham County, Vermont","5","5","0"
"1000000US500259672003014","Block 3014, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003015","Block 3015, Block Group 3, Census Tract 9672, Windham County, Vermont","11","6","5"
"1000000US500259672003016","Block 3016, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003017","Block 3017, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003018","Block 3018, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003019","Block 3019, Block Group 3, Census Tract 9672, Windham County, Vermont","11","3","8"
"1000000US500259672003020","Block 3020, Block Group 3, Census Tract 9672, Windham County, Vermont","13","12","1"
"1000000US500259672003021","Block 3021, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003022","Block 3022, Block Group 3, Census Tract 9672, Windham County, Vermont","6","5","1"
"1000000US500259672003023","Block 3023, Block Group 3, Census Tract 9672, Windham County, Vermont","13","10","3"
"1000000US500259672003024","Block 3024, Block Group 3, Census Tract 9672, Windham County, Vermont","19","14","5"
"1000000US500259672003025","Block 3025, Block Group 3, Census Tract 9672, Windham County, Vermont","2","1","1"
"1000000US500259672003026","Block 3026, Block Group 3, Census Tract 9672, Windham County, Vermont","16","11","5"
"1000000US500259672003027","Block 3027, Block Group 3, Census Tract 9672, Windham County, Vermont","12","11","1"
"1000000US500259672003028","Block 3028, Block Group 3, Census Tract 9672, Windham County, Vermont","5","4","1"
"1000000US500259672003029","Block 3029, Block Group 3, Census Tract 9672, Windham County, Vermont","13","8","5"
"1000000US500259672003030","Block 3030, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003031","Block 3031, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003032","Block 3032, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003033","Block 3033, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003034","Block 3034, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003035","Block 3035, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003036","Block 3036, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003037","Block 3037, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003038","Block 3038, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003039","Block 3039, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003040","Block 3040, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003041","Block 3041, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003042","Block 3042, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003043","Block 3043, Block Group 3, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672003044","Block 3044, Block Group 3, Census Tract 9672, Windham County, Vermont","2","0","2"
"1000000US500259672003045","Block 3045, Block Group 3, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672003046","Block 3046, Block Group 3, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672003047","Block 3047, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003048","Block 3048, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003049","Block 3049, Block Group 3, Census Tract 9672, Windham County, Vermont","13","12","1"
"1000000US500259672003050","Block 3050, Block Group 3, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672003051","Block 3051, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003052","Block 3052, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003053","Block 3053, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003054","Block 3054, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003055","Block 3055, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003056","Block 3056, Block Group 3, Census Tract 9672, Windham County, Vermont","6","6","0"
"1000000US500259672003057","Block 3057, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003058","Block 3058, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003059","Block 3059, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003060","Block 3060, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003061","Block 3061, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003062","Block 3062, Block Group 3, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672003063","Block 3063, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003064","Block 3064, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003065","Block 3065, Block Group 3, Census Tract 9672, Windham County, Vermont","4","4","0"
"1000000US500259672003066","Block 3066, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003067","Block 3067, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003068","Block 3068, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003069","Block 3069, Block Group 3, Census Tract 9672, Windham County, Vermont","40","36","4"
"1000000US500259672003070","Block 3070, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003071","Block 3071, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003072","Block 3072, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003073","Block 3073, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003074","Block 3074, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003075","Block 3075, Block Group 3, Census Tract 9672, Windham County, Vermont","18","15","3"
"1000000US500259672003076","Block 3076, Block Group 3, Census Tract 9672, Windham County, Vermont","19","16","3"
"1000000US500259672003077","Block 3077, Block Group 3, Census Tract 9672, Windham County, Vermont","18","16","2"
"1000000US500259672003078","Block 3078, Block Group 3, Census Tract 9672, Windham County, Vermont","3","1","2"
"1000000US500259672003079","Block 3079, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003080","Block 3080, Block Group 3, Census Tract 9672, Windham County, Vermont","9","8","1"
"1000000US500259672003081","Block 3081, Block Group 3, Census Tract 9672, Windham County, Vermont","28","13","15"
"1000000US500259672003082","Block 3082, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003083","Block 3083, Block Group 3, Census Tract 9672, Windham County, Vermont","4","2","2"
"1000000US500259672003084","Block 3084, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003085","Block 3085, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003086","Block 3086, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003087","Block 3087, Block Group 3, Census Tract 9672, Windham County, Vermont","5","3","2"
"1000000US500259672003088","Block 3088, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003089","Block 3089, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003090","Block 3090, Block Group 3, Census Tract 9672, Windham County, Vermont","4","2","2"
"1000000US500259672003091","Block 3091, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003092","Block 3092, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003093","Block 3093, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003094","Block 3094, Block Group 3, Census Tract 9672, Windham County, Vermont","29","16","13"
"1000000US500259672003095","Block 3095, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003096","Block 3096, Block Group 3, Census Tract 9672, Windham County, Vermont","3","1","2"
"1000000US500259672003097","Block 3097, Block Group 3, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672003098","Block 3098, Block Group 3, Census Tract 9672, Windham County, Vermont","5","4","1"
"1000000US500259672003099","Block 3099, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003100","Block 3100, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003101","Block 3101, Block Group 3, Census Tract 9672, Windham County, Vermont","5","3","2"
"1000000US500259672003102","Block 3102, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003103","Block 3103, Block Group 3, Census Tract 9672, Windham County, Vermont","17","9","8"
"1000000US500259672003104","Block 3104, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003105","Block 3105, Block Group 3, Census Tract 9672, Windham County, Vermont","26","11","15"
"1000000US500259672003106","Block 3106, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003107","Block 3107, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003108","Block 3108, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003109","Block 3109, Block Group 3, Census Tract 9672, Windham County, Vermont","3","2","1"
"1000000US500259672003110","Block 3110, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003111","Block 3111, Block Group 3, Census Tract 9672, Windham County, Vermont","6","4","2"
"1000000US500259672003112","Block 3112, Block Group 3, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672003113","Block 3113, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003114","Block 3114, Block Group 3, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672003115","Block 3115, Block Group 3, Census Tract 9672, Windham County, Vermont","4","4","0"
"1000000US500259672003116","Block 3116, Block Group 3, Census Tract 9672, Windham County, Vermont","6","5","1"
"1000000US500259672003117","Block 3117, Block Group 3, Census Tract 9672, Windham County, Vermont","18","14","4"
"1000000US500259672003118","Block 3118, Block Group 3, Census Tract 9672, Windham County, Vermont","10","9","1"
"1000000US500259672003119","Block 3119, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003120","Block 3120, Block Group 3, Census Tract 9672, Windham County, Vermont","33","21","12"
"1000000US500259672003121","Block 3121, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003122","Block 3122, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003123","Block 3123, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003124","Block 3124, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003125","Block 3125, Block Group 3, Census Tract 9672, Windham County, Vermont","3","3","0"
"1000000US500259672003126","Block 3126, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003127","Block 3127, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003128","Block 3128, Block Group 3, Census Tract 9672, Windham County, Vermont","6","1","5"
"1000000US500259672003129","Block 3129, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003130","Block 3130, Block Group 3, Census Tract 9672, Windham County, Vermont","10","7","3"
"1000000US500259672003131","Block 3131, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003132","Block 3132, Block Group 3, Census Tract 9672, Windham County, Vermont","4","1","3"
"1000000US500259672003133","Block 3133, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003134","Block 3134, Block Group 3, Census Tract 9672, Windham County, Vermont","7","3","4"
"1000000US500259672003135","Block 3135, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003136","Block 3136, Block Group 3, Census Tract 9672, Windham County, Vermont","1","1","0"
"1000000US500259672003137","Block 3137, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003138","Block 3138, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003139","Block 3139, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003140","Block 3140, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003141","Block 3141, Block Group 3, Census Tract 9672, Windham County, Vermont","1","0","1"
"1000000US500259672003142","Block 3142, Block Group 3, Census Tract 9672, Windham County, Vermont","9","8","1"
"1000000US500259672003143","Block 3143, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003144","Block 3144, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003145","Block 3145, Block Group 3, Census Tract 9672, Windham County, Vermont","4","4","0"
"1000000US500259672003146","Block 3146, Block Group 3, Census Tract 9672, Windham County, Vermont","2","2","0"
"1000000US500259672003147","Block 3147, Block Group 3, Census Tract 9672, Windham County, Vermont","4","3","1"
"1000000US500259672003148","Block 3148, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003149","Block 3149, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003150","Block 3150, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003151","Block 3151, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003152","Block 3152, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003153","Block 3153, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003154","Block 3154, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003155","Block 3155, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003156","Block 3156, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259672003157","Block 3157, Block Group 3, Census Tract 9672, Windham County, Vermont","0","0","0"
"1000000US500259673001000","Block 1000, Block Group 1, Census Tract 9673, Windham County, Vermont","139","67","72"
"1000000US500259673001001","Block 1001, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001002","Block 1002, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001003","Block 1003, Block Group 1, Census Tract 9673, Windham County, Vermont","4","4","0"
"1000000US500259673001004","Block 1004, Block Group 1, Census Tract 9673, Windham County, Vermont","5","2","3"
"1000000US500259673001005","Block 1005, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001006","Block 1006, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001007","Block 1007, Block Group 1, Census Tract 9673, Windham County, Vermont","2","0","2"
"1000000US500259673001008","Block 1008, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001009","Block 1009, Block Group 1, Census Tract 9673, Windham County, Vermont","1","0","1"
"1000000US500259673001010","Block 1010, Block Group 1, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673001011","Block 1011, Block Group 1, Census Tract 9673, Windham County, Vermont","28","12","16"
"1000000US500259673001012","Block 1012, Block Group 1, Census Tract 9673, Windham County, Vermont","73","32","41"
"1000000US500259673001013","Block 1013, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001014","Block 1014, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001015","Block 1015, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001016","Block 1016, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001017","Block 1017, Block Group 1, Census Tract 9673, Windham County, Vermont","59","36","23"
"1000000US500259673001018","Block 1018, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001019","Block 1019, Block Group 1, Census Tract 9673, Windham County, Vermont","170","106","64"
"1000000US500259673001020","Block 1020, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001021","Block 1021, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001022","Block 1022, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001023","Block 1023, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001024","Block 1024, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001025","Block 1025, Block Group 1, Census Tract 9673, Windham County, Vermont","201","89","112"
"1000000US500259673001026","Block 1026, Block Group 1, Census Tract 9673, Windham County, Vermont","9","4","5"
"1000000US500259673001027","Block 1027, Block Group 1, Census Tract 9673, Windham County, Vermont","39","8","31"
"1000000US500259673001028","Block 1028, Block Group 1, Census Tract 9673, Windham County, Vermont","8","3","5"
"1000000US500259673001029","Block 1029, Block Group 1, Census Tract 9673, Windham County, Vermont","2","1","1"
"1000000US500259673001030","Block 1030, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001031","Block 1031, Block Group 1, Census Tract 9673, Windham County, Vermont","15","6","9"
"1000000US500259673001032","Block 1032, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001033","Block 1033, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001034","Block 1034, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001035","Block 1035, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001036","Block 1036, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001037","Block 1037, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001038","Block 1038, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001039","Block 1039, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001040","Block 1040, Block Group 1, Census Tract 9673, Windham County, Vermont","5","4","1"
"1000000US500259673001041","Block 1041, Block Group 1, Census Tract 9673, Windham County, Vermont","5","5","0"
"1000000US500259673001042","Block 1042, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001043","Block 1043, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001044","Block 1044, Block Group 1, Census Tract 9673, Windham County, Vermont","4","2","2"
"1000000US500259673001045","Block 1045, Block Group 1, Census Tract 9673, Windham County, Vermont","2","0","2"
"1000000US500259673001046","Block 1046, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001047","Block 1047, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001048","Block 1048, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673001049","Block 1049, Block Group 1, Census Tract 9673, Windham County, Vermont","1","0","1"
"1000000US500259673001050","Block 1050, Block Group 1, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002000","Block 2000, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002001","Block 2001, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002002","Block 2002, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002003","Block 2003, Block Group 2, Census Tract 9673, Windham County, Vermont","60","31","29"
"1000000US500259673002004","Block 2004, Block Group 2, Census Tract 9673, Windham County, Vermont","4","2","2"
"1000000US500259673002005","Block 2005, Block Group 2, Census Tract 9673, Windham County, Vermont","27","17","10"
"1000000US500259673002006","Block 2006, Block Group 2, Census Tract 9673, Windham County, Vermont","11","4","7"
"1000000US500259673002007","Block 2007, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002008","Block 2008, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002009","Block 2009, Block Group 2, Census Tract 9673, Windham County, Vermont","5","2","3"
"1000000US500259673002010","Block 2010, Block Group 2, Census Tract 9673, Windham County, Vermont","22","12","10"
"1000000US500259673002011","Block 2011, Block Group 2, Census Tract 9673, Windham County, Vermont","33","16","17"
"1000000US500259673002012","Block 2012, Block Group 2, Census Tract 9673, Windham County, Vermont","19","11","8"
"1000000US500259673002013","Block 2013, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002014","Block 2014, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002015","Block 2015, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002016","Block 2016, Block Group 2, Census Tract 9673, Windham County, Vermont","15","9","6"
"1000000US500259673002017","Block 2017, Block Group 2, Census Tract 9673, Windham County, Vermont","2","0","2"
"1000000US500259673002018","Block 2018, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002019","Block 2019, Block Group 2, Census Tract 9673, Windham County, Vermont","78","37","41"
"1000000US500259673002020","Block 2020, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002021","Block 2021, Block Group 2, Census Tract 9673, Windham County, Vermont","7","2","5"
"1000000US500259673002022","Block 2022, Block Group 2, Census Tract 9673, Windham County, Vermont","4","2","2"
"1000000US500259673002023","Block 2023, Block Group 2, Census Tract 9673, Windham County, Vermont","15","11","4"
"1000000US500259673002024","Block 2024, Block Group 2, Census Tract 9673, Windham County, Vermont","16","8","8"
"1000000US500259673002025","Block 2025, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002026","Block 2026, Block Group 2, Census Tract 9673, Windham County, Vermont","4","4","0"
"1000000US500259673002027","Block 2027, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002028","Block 2028, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002029","Block 2029, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002030","Block 2030, Block Group 2, Census Tract 9673, Windham County, Vermont","40","24","16"
"1000000US500259673002031","Block 2031, Block Group 2, Census Tract 9673, Windham County, Vermont","5","2","3"
"1000000US500259673002032","Block 2032, Block Group 2, Census Tract 9673, Windham County, Vermont","59","33","26"
"1000000US500259673002033","Block 2033, Block Group 2, Census Tract 9673, Windham County, Vermont","8","7","1"
"1000000US500259673002034","Block 2034, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002035","Block 2035, Block Group 2, Census Tract 9673, Windham County, Vermont","2","1","1"
"1000000US500259673002036","Block 2036, Block Group 2, Census Tract 9673, Windham County, Vermont","5","3","2"
