"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259673002037","Block 2037, Block Group 2, Census Tract 9673, Windham County, Vermont","5","4","1"
"1000000US500259673002038","Block 2038, Block Group 2, Census Tract 9673, Windham County, Vermont","3","3","0"
"1000000US500259673002039","Block 2039, Block Group 2, Census Tract 9673, Windham County, Vermont","1","0","1"
"1000000US500259673002040","Block 2040, Block Group 2, Census Tract 9673, Windham County, Vermont","9","7","2"
"1000000US500259673002041","Block 2041, Block Group 2, Census Tract 9673, Windham County, Vermont","69","52","17"
"1000000US500259673002042","Block 2042, Block Group 2, Census Tract 9673, Windham County, Vermont","7","6","1"
"1000000US500259673002043","Block 2043, Block Group 2, Census Tract 9673, Windham County, Vermont","4","2","2"
"1000000US500259673002044","Block 2044, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002045","Block 2045, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002046","Block 2046, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002047","Block 2047, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002048","Block 2048, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002049","Block 2049, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002050","Block 2050, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002051","Block 2051, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002052","Block 2052, Block Group 2, Census Tract 9673, Windham County, Vermont","1","0","1"
"1000000US500259673002053","Block 2053, Block Group 2, Census Tract 9673, Windham County, Vermont","8","6","2"
"1000000US500259673002054","Block 2054, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002055","Block 2055, Block Group 2, Census Tract 9673, Windham County, Vermont","15","9","6"
"1000000US500259673002056","Block 2056, Block Group 2, Census Tract 9673, Windham County, Vermont","2","2","0"
"1000000US500259673002057","Block 2057, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002058","Block 2058, Block Group 2, Census Tract 9673, Windham County, Vermont","58","22","36"
"1000000US500259673002059","Block 2059, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002060","Block 2060, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002061","Block 2061, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002062","Block 2062, Block Group 2, Census Tract 9673, Windham County, Vermont","28","19","9"
"1000000US500259673002063","Block 2063, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002064","Block 2064, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002065","Block 2065, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002066","Block 2066, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002067","Block 2067, Block Group 2, Census Tract 9673, Windham County, Vermont","5","4","1"
"1000000US500259673002068","Block 2068, Block Group 2, Census Tract 9673, Windham County, Vermont","1","0","1"
"1000000US500259673002069","Block 2069, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002070","Block 2070, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002071","Block 2071, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002072","Block 2072, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002073","Block 2073, Block Group 2, Census Tract 9673, Windham County, Vermont","4","0","4"
"1000000US500259673002074","Block 2074, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002075","Block 2075, Block Group 2, Census Tract 9673, Windham County, Vermont","5","3","2"
"1000000US500259673002076","Block 2076, Block Group 2, Census Tract 9673, Windham County, Vermont","1","0","1"
"1000000US500259673002077","Block 2077, Block Group 2, Census Tract 9673, Windham County, Vermont","3","1","2"
"1000000US500259673002078","Block 2078, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002079","Block 2079, Block Group 2, Census Tract 9673, Windham County, Vermont","3","3","0"
"1000000US500259673002080","Block 2080, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002081","Block 2081, Block Group 2, Census Tract 9673, Windham County, Vermont","1","1","0"
"1000000US500259673002082","Block 2082, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002083","Block 2083, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002084","Block 2084, Block Group 2, Census Tract 9673, Windham County, Vermont","6","6","0"
"1000000US500259673002085","Block 2085, Block Group 2, Census Tract 9673, Windham County, Vermont","11","9","2"
"1000000US500259673002086","Block 2086, Block Group 2, Census Tract 9673, Windham County, Vermont","6","5","1"
"1000000US500259673002087","Block 2087, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002088","Block 2088, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259673002089","Block 2089, Block Group 2, Census Tract 9673, Windham County, Vermont","0","0","0"
"1000000US500259674001000","Block 1000, Block Group 1, Census Tract 9674, Windham County, Vermont","2","1","1"
"1000000US500259674001001","Block 1001, Block Group 1, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674001002","Block 1002, Block Group 1, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674001003","Block 1003, Block Group 1, Census Tract 9674, Windham County, Vermont","3","1","2"
"1000000US500259674001004","Block 1004, Block Group 1, Census Tract 9674, Windham County, Vermont","31","24","7"
"1000000US500259674001005","Block 1005, Block Group 1, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674001006","Block 1006, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001007","Block 1007, Block Group 1, Census Tract 9674, Windham County, Vermont","74","45","29"
"1000000US500259674001008","Block 1008, Block Group 1, Census Tract 9674, Windham County, Vermont","4","3","1"
"1000000US500259674001009","Block 1009, Block Group 1, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674001010","Block 1010, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001011","Block 1011, Block Group 1, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674001012","Block 1012, Block Group 1, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674001013","Block 1013, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001014","Block 1014, Block Group 1, Census Tract 9674, Windham County, Vermont","3","2","1"
"1000000US500259674001015","Block 1015, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001016","Block 1016, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001017","Block 1017, Block Group 1, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674001018","Block 1018, Block Group 1, Census Tract 9674, Windham County, Vermont","35","23","12"
"1000000US500259674001019","Block 1019, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001020","Block 1020, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001021","Block 1021, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001022","Block 1022, Block Group 1, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674001023","Block 1023, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001024","Block 1024, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001025","Block 1025, Block Group 1, Census Tract 9674, Windham County, Vermont","22","5","17"
"1000000US500259674001026","Block 1026, Block Group 1, Census Tract 9674, Windham County, Vermont","24","8","16"
"1000000US500259674001027","Block 1027, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001028","Block 1028, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001029","Block 1029, Block Group 1, Census Tract 9674, Windham County, Vermont","10","5","5"
"1000000US500259674001030","Block 1030, Block Group 1, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674001031","Block 1031, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001032","Block 1032, Block Group 1, Census Tract 9674, Windham County, Vermont","3","0","3"
"1000000US500259674001033","Block 1033, Block Group 1, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674001034","Block 1034, Block Group 1, Census Tract 9674, Windham County, Vermont","3","2","1"
"1000000US500259674001035","Block 1035, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001036","Block 1036, Block Group 1, Census Tract 9674, Windham County, Vermont","4","2","2"
"1000000US500259674001037","Block 1037, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001038","Block 1038, Block Group 1, Census Tract 9674, Windham County, Vermont","9","7","2"
"1000000US500259674001039","Block 1039, Block Group 1, Census Tract 9674, Windham County, Vermont","2","1","1"
"1000000US500259674001040","Block 1040, Block Group 1, Census Tract 9674, Windham County, Vermont","9","3","6"
"1000000US500259674001041","Block 1041, Block Group 1, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674001042","Block 1042, Block Group 1, Census Tract 9674, Windham County, Vermont","6","4","2"
"1000000US500259674001043","Block 1043, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001044","Block 1044, Block Group 1, Census Tract 9674, Windham County, Vermont","9","4","5"
"1000000US500259674001045","Block 1045, Block Group 1, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674001046","Block 1046, Block Group 1, Census Tract 9674, Windham County, Vermont","3","1","2"
"1000000US500259674001047","Block 1047, Block Group 1, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674001048","Block 1048, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001049","Block 1049, Block Group 1, Census Tract 9674, Windham County, Vermont","21","10","11"
"1000000US500259674001050","Block 1050, Block Group 1, Census Tract 9674, Windham County, Vermont","6","0","6"
"1000000US500259674001051","Block 1051, Block Group 1, Census Tract 9674, Windham County, Vermont","9","1","8"
"1000000US500259674001052","Block 1052, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001053","Block 1053, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001054","Block 1054, Block Group 1, Census Tract 9674, Windham County, Vermont","6","4","2"
"1000000US500259674001055","Block 1055, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001056","Block 1056, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001057","Block 1057, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001058","Block 1058, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001059","Block 1059, Block Group 1, Census Tract 9674, Windham County, Vermont","8","8","0"
"1000000US500259674001060","Block 1060, Block Group 1, Census Tract 9674, Windham County, Vermont","12","8","4"
"1000000US500259674001061","Block 1061, Block Group 1, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674001062","Block 1062, Block Group 1, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674001063","Block 1063, Block Group 1, Census Tract 9674, Windham County, Vermont","4","3","1"
"1000000US500259674001064","Block 1064, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001065","Block 1065, Block Group 1, Census Tract 9674, Windham County, Vermont","2","2","0"
"1000000US500259674001066","Block 1066, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001067","Block 1067, Block Group 1, Census Tract 9674, Windham County, Vermont","6","3","3"
"1000000US500259674001068","Block 1068, Block Group 1, Census Tract 9674, Windham County, Vermont","4","0","4"
"1000000US500259674001069","Block 1069, Block Group 1, Census Tract 9674, Windham County, Vermont","14","8","6"
"1000000US500259674001070","Block 1070, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674001071","Block 1071, Block Group 1, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674001072","Block 1072, Block Group 1, Census Tract 9674, Windham County, Vermont","22","4","18"
"1000000US500259674001073","Block 1073, Block Group 1, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002000","Block 2000, Block Group 2, Census Tract 9674, Windham County, Vermont","162","39","123"
"1000000US500259674002001","Block 2001, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002002","Block 2002, Block Group 2, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674002003","Block 2003, Block Group 2, Census Tract 9674, Windham County, Vermont","4","2","2"
"1000000US500259674002004","Block 2004, Block Group 2, Census Tract 9674, Windham County, Vermont","17","4","13"
"1000000US500259674002005","Block 2005, Block Group 2, Census Tract 9674, Windham County, Vermont","5","1","4"
"1000000US500259674002006","Block 2006, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002007","Block 2007, Block Group 2, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674002008","Block 2008, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002009","Block 2009, Block Group 2, Census Tract 9674, Windham County, Vermont","9","2","7"
"1000000US500259674002010","Block 2010, Block Group 2, Census Tract 9674, Windham County, Vermont","3","0","3"
"1000000US500259674002011","Block 2011, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002012","Block 2012, Block Group 2, Census Tract 9674, Windham County, Vermont","49","17","32"
"1000000US500259674002013","Block 2013, Block Group 2, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674002014","Block 2014, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002015","Block 2015, Block Group 2, Census Tract 9674, Windham County, Vermont","37","13","24"
"1000000US500259674002016","Block 2016, Block Group 2, Census Tract 9674, Windham County, Vermont","4","2","2"
"1000000US500259674002017","Block 2017, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002018","Block 2018, Block Group 2, Census Tract 9674, Windham County, Vermont","7","4","3"
"1000000US500259674002019","Block 2019, Block Group 2, Census Tract 9674, Windham County, Vermont","21","5","16"
"1000000US500259674002020","Block 2020, Block Group 2, Census Tract 9674, Windham County, Vermont","4","1","3"
"1000000US500259674002021","Block 2021, Block Group 2, Census Tract 9674, Windham County, Vermont","5","1","4"
"1000000US500259674002022","Block 2022, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002023","Block 2023, Block Group 2, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674002024","Block 2024, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002025","Block 2025, Block Group 2, Census Tract 9674, Windham County, Vermont","7","2","5"
"1000000US500259674002026","Block 2026, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002027","Block 2027, Block Group 2, Census Tract 9674, Windham County, Vermont","2","2","0"
"1000000US500259674002028","Block 2028, Block Group 2, Census Tract 9674, Windham County, Vermont","2","1","1"
"1000000US500259674002029","Block 2029, Block Group 2, Census Tract 9674, Windham County, Vermont","10","7","3"
"1000000US500259674002030","Block 2030, Block Group 2, Census Tract 9674, Windham County, Vermont","8","6","2"
"1000000US500259674002031","Block 2031, Block Group 2, Census Tract 9674, Windham County, Vermont","44","31","13"
"1000000US500259674002032","Block 2032, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002033","Block 2033, Block Group 2, Census Tract 9674, Windham County, Vermont","6","4","2"
"1000000US500259674002034","Block 2034, Block Group 2, Census Tract 9674, Windham County, Vermont","11","1","10"
"1000000US500259674002035","Block 2035, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002036","Block 2036, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002037","Block 2037, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002038","Block 2038, Block Group 2, Census Tract 9674, Windham County, Vermont","2","0","2"
"1000000US500259674002039","Block 2039, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002040","Block 2040, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002041","Block 2041, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002042","Block 2042, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002043","Block 2043, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002044","Block 2044, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002045","Block 2045, Block Group 2, Census Tract 9674, Windham County, Vermont","19","10","9"
"1000000US500259674002046","Block 2046, Block Group 2, Census Tract 9674, Windham County, Vermont","24","14","10"
"1000000US500259674002047","Block 2047, Block Group 2, Census Tract 9674, Windham County, Vermont","55","27","28"
"1000000US500259674002048","Block 2048, Block Group 2, Census Tract 9674, Windham County, Vermont","5","0","5"
"1000000US500259674002049","Block 2049, Block Group 2, Census Tract 9674, Windham County, Vermont","9","1","8"
"1000000US500259674002050","Block 2050, Block Group 2, Census Tract 9674, Windham County, Vermont","4","3","1"
"1000000US500259674002051","Block 2051, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002052","Block 2052, Block Group 2, Census Tract 9674, Windham County, Vermont","2","1","1"
"1000000US500259674002053","Block 2053, Block Group 2, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674002054","Block 2054, Block Group 2, Census Tract 9674, Windham County, Vermont","12","2","10"
"1000000US500259674002055","Block 2055, Block Group 2, Census Tract 9674, Windham County, Vermont","1","0","1"
"1000000US500259674002056","Block 2056, Block Group 2, Census Tract 9674, Windham County, Vermont","4","0","4"
"1000000US500259674002057","Block 2057, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002058","Block 2058, Block Group 2, Census Tract 9674, Windham County, Vermont","12","7","5"
"1000000US500259674002059","Block 2059, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002060","Block 2060, Block Group 2, Census Tract 9674, Windham County, Vermont","13","8","5"
"1000000US500259674002061","Block 2061, Block Group 2, Census Tract 9674, Windham County, Vermont","8","4","4"
"1000000US500259674002062","Block 2062, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002063","Block 2063, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002064","Block 2064, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002065","Block 2065, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002066","Block 2066, Block Group 2, Census Tract 9674, Windham County, Vermont","1","1","0"
"1000000US500259674002067","Block 2067, Block Group 2, Census Tract 9674, Windham County, Vermont","24","11","13"
"1000000US500259674002068","Block 2068, Block Group 2, Census Tract 9674, Windham County, Vermont","9","4","5"
"1000000US500259674002069","Block 2069, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002070","Block 2070, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002071","Block 2071, Block Group 2, Census Tract 9674, Windham County, Vermont","4","3","1"
"1000000US500259674002072","Block 2072, Block Group 2, Census Tract 9674, Windham County, Vermont","15","10","5"
"1000000US500259674002073","Block 2073, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002074","Block 2074, Block Group 2, Census Tract 9674, Windham County, Vermont","0","0","0"
"1000000US500259674002075","Block 2075, Block Group 2, Census Tract 9674, Windham County, Vermont","6","4","2"
"1000000US500259674002076","Block 2076, Block Group 2, Census Tract 9674, Windham County, Vermont","4","1","3"
"1000000US500259674002077","Block 2077, Block Group 2, Census Tract 9674, Windham County, Vermont","2","1","1"
"1000000US500259675001000","Block 1000, Block Group 1, Census Tract 9675, Windham County, Vermont","81","35","46"
"1000000US500259675001001","Block 1001, Block Group 1, Census Tract 9675, Windham County, Vermont","18","4","14"
"1000000US500259675001002","Block 1002, Block Group 1, Census Tract 9675, Windham County, Vermont","15","5","10"
"1000000US500259675001003","Block 1003, Block Group 1, Census Tract 9675, Windham County, Vermont","31","5","26"
"1000000US500259675001004","Block 1004, Block Group 1, Census Tract 9675, Windham County, Vermont","4","3","1"
"1000000US500259675001005","Block 1005, Block Group 1, Census Tract 9675, Windham County, Vermont","10","5","5"
"1000000US500259675001006","Block 1006, Block Group 1, Census Tract 9675, Windham County, Vermont","19","7","12"
"1000000US500259675001007","Block 1007, Block Group 1, Census Tract 9675, Windham County, Vermont","12","3","9"
"1000000US500259675001008","Block 1008, Block Group 1, Census Tract 9675, Windham County, Vermont","1","1","0"
"1000000US500259675001009","Block 1009, Block Group 1, Census Tract 9675, Windham County, Vermont","11","6","5"
"1000000US500259675001010","Block 1010, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001011","Block 1011, Block Group 1, Census Tract 9675, Windham County, Vermont","65","26","39"
"1000000US500259675001012","Block 1012, Block Group 1, Census Tract 9675, Windham County, Vermont","8","1","7"
"1000000US500259675001013","Block 1013, Block Group 1, Census Tract 9675, Windham County, Vermont","8","4","4"
"1000000US500259675001014","Block 1014, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001015","Block 1015, Block Group 1, Census Tract 9675, Windham County, Vermont","7","2","5"
"1000000US500259675001016","Block 1016, Block Group 1, Census Tract 9675, Windham County, Vermont","1","1","0"
"1000000US500259675001017","Block 1017, Block Group 1, Census Tract 9675, Windham County, Vermont","2","2","0"
"1000000US500259675001018","Block 1018, Block Group 1, Census Tract 9675, Windham County, Vermont","3","3","0"
"1000000US500259675001019","Block 1019, Block Group 1, Census Tract 9675, Windham County, Vermont","11","2","9"
"1000000US500259675001020","Block 1020, Block Group 1, Census Tract 9675, Windham County, Vermont","38","17","21"
"1000000US500259675001021","Block 1021, Block Group 1, Census Tract 9675, Windham County, Vermont","1","1","0"
"1000000US500259675001022","Block 1022, Block Group 1, Census Tract 9675, Windham County, Vermont","1","0","1"
"1000000US500259675001023","Block 1023, Block Group 1, Census Tract 9675, Windham County, Vermont","14","4","10"
"1000000US500259675001024","Block 1024, Block Group 1, Census Tract 9675, Windham County, Vermont","4","2","2"
"1000000US500259675001025","Block 1025, Block Group 1, Census Tract 9675, Windham County, Vermont","7","2","5"
"1000000US500259675001026","Block 1026, Block Group 1, Census Tract 9675, Windham County, Vermont","23","3","20"
"1000000US500259675001027","Block 1027, Block Group 1, Census Tract 9675, Windham County, Vermont","6","3","3"
"1000000US500259675001028","Block 1028, Block Group 1, Census Tract 9675, Windham County, Vermont","14","2","12"
"1000000US500259675001029","Block 1029, Block Group 1, Census Tract 9675, Windham County, Vermont","56","24","32"
"1000000US500259675001030","Block 1030, Block Group 1, Census Tract 9675, Windham County, Vermont","1","1","0"
"1000000US500259675001031","Block 1031, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001032","Block 1032, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001033","Block 1033, Block Group 1, Census Tract 9675, Windham County, Vermont","2","1","1"
"1000000US500259675001034","Block 1034, Block Group 1, Census Tract 9675, Windham County, Vermont","5","1","4"
"1000000US500259675001035","Block 1035, Block Group 1, Census Tract 9675, Windham County, Vermont","9","3","6"
"1000000US500259675001036","Block 1036, Block Group 1, Census Tract 9675, Windham County, Vermont","24","9","15"
"1000000US500259675001037","Block 1037, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001038","Block 1038, Block Group 1, Census Tract 9675, Windham County, Vermont","49","22","27"
"1000000US500259675001039","Block 1039, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001040","Block 1040, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001041","Block 1041, Block Group 1, Census Tract 9675, Windham County, Vermont","2","0","2"
"1000000US500259675001042","Block 1042, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001043","Block 1043, Block Group 1, Census Tract 9675, Windham County, Vermont","5","1","4"
"1000000US500259675001044","Block 1044, Block Group 1, Census Tract 9675, Windham County, Vermont","4","3","1"
"1000000US500259675001045","Block 1045, Block Group 1, Census Tract 9675, Windham County, Vermont","1","1","0"
"1000000US500259675001046","Block 1046, Block Group 1, Census Tract 9675, Windham County, Vermont","3","1","2"
"1000000US500259675001047","Block 1047, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675001048","Block 1048, Block Group 1, Census Tract 9675, Windham County, Vermont","1","0","1"
"1000000US500259675001049","Block 1049, Block Group 1, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675002000","Block 2000, Block Group 2, Census Tract 9675, Windham County, Vermont","26","9","17"
"1000000US500259675002001","Block 2001, Block Group 2, Census Tract 9675, Windham County, Vermont","1","1","0"
"1000000US500259675002002","Block 2002, Block Group 2, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675002003","Block 2003, Block Group 2, Census Tract 9675, Windham County, Vermont","0","0","0"
"1000000US500259675002004","Block 2004, Block Group 2, Census Tract 9675, Windham County, Vermont","2","0","2"
"1000000US500259675002005","Block 2005, Block Group 2, Census Tract 9675, Windham County, Vermont","35","27","8"
"1000000US500259675002006","Block 2006, Block Group 2, Census Tract 9675, Windham County, Vermont","7","3","4"
"1000000US500259675002007","Block 2007, Block Group 2, Census Tract 9675, Windham County, Vermont","34","20","14"
