"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259676002027","Block 2027, Block Group 2, Census Tract 9676, Windham County, Vermont","26","22","4"
"1000000US500259676002028","Block 2028, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002029","Block 2029, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002030","Block 2030, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002031","Block 2031, Block Group 2, Census Tract 9676, Windham County, Vermont","8","7","1"
"1000000US500259676002032","Block 2032, Block Group 2, Census Tract 9676, Windham County, Vermont","3","2","1"
"1000000US500259676002033","Block 2033, Block Group 2, Census Tract 9676, Windham County, Vermont","25","15","10"
"1000000US500259676002034","Block 2034, Block Group 2, Census Tract 9676, Windham County, Vermont","4","4","0"
"1000000US500259676002035","Block 2035, Block Group 2, Census Tract 9676, Windham County, Vermont","10","7","3"
"1000000US500259676002036","Block 2036, Block Group 2, Census Tract 9676, Windham County, Vermont","115","105","10"
"1000000US500259676002037","Block 2037, Block Group 2, Census Tract 9676, Windham County, Vermont","12","11","1"
"1000000US500259676002038","Block 2038, Block Group 2, Census Tract 9676, Windham County, Vermont","16","14","2"
"1000000US500259676002039","Block 2039, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002040","Block 2040, Block Group 2, Census Tract 9676, Windham County, Vermont","9","7","2"
"1000000US500259676002041","Block 2041, Block Group 2, Census Tract 9676, Windham County, Vermont","98","83","15"
"1000000US500259676002042","Block 2042, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002043","Block 2043, Block Group 2, Census Tract 9676, Windham County, Vermont","2","1","1"
"1000000US500259676002044","Block 2044, Block Group 2, Census Tract 9676, Windham County, Vermont","6","4","2"
"1000000US500259676002045","Block 2045, Block Group 2, Census Tract 9676, Windham County, Vermont","10","9","1"
"1000000US500259676002046","Block 2046, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002047","Block 2047, Block Group 2, Census Tract 9676, Windham County, Vermont","6","6","0"
"1000000US500259676002048","Block 2048, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002049","Block 2049, Block Group 2, Census Tract 9676, Windham County, Vermont","29","26","3"
"1000000US500259676002050","Block 2050, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002051","Block 2051, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002052","Block 2052, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002053","Block 2053, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002054","Block 2054, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002055","Block 2055, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002056","Block 2056, Block Group 2, Census Tract 9676, Windham County, Vermont","11","11","0"
"1000000US500259676002057","Block 2057, Block Group 2, Census Tract 9676, Windham County, Vermont","3","3","0"
"1000000US500259676002058","Block 2058, Block Group 2, Census Tract 9676, Windham County, Vermont","5","4","1"
"1000000US500259676002059","Block 2059, Block Group 2, Census Tract 9676, Windham County, Vermont","51","45","6"
"1000000US500259676002060","Block 2060, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002061","Block 2061, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002062","Block 2062, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002063","Block 2063, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002064","Block 2064, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002065","Block 2065, Block Group 2, Census Tract 9676, Windham County, Vermont","6","5","1"
"1000000US500259676002066","Block 2066, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002067","Block 2067, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002068","Block 2068, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002069","Block 2069, Block Group 2, Census Tract 9676, Windham County, Vermont","2","1","1"
"1000000US500259676002070","Block 2070, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002071","Block 2071, Block Group 2, Census Tract 9676, Windham County, Vermont","2","2","0"
"1000000US500259676002072","Block 2072, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002073","Block 2073, Block Group 2, Census Tract 9676, Windham County, Vermont","16","15","1"
"1000000US500259676002074","Block 2074, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002075","Block 2075, Block Group 2, Census Tract 9676, Windham County, Vermont","11","10","1"
"1000000US500259676002076","Block 2076, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002077","Block 2077, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002078","Block 2078, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002079","Block 2079, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002080","Block 2080, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002081","Block 2081, Block Group 2, Census Tract 9676, Windham County, Vermont","2","2","0"
"1000000US500259676002082","Block 2082, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002083","Block 2083, Block Group 2, Census Tract 9676, Windham County, Vermont","4","3","1"
"1000000US500259676002084","Block 2084, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002085","Block 2085, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002086","Block 2086, Block Group 2, Census Tract 9676, Windham County, Vermont","1","0","1"
"1000000US500259676002087","Block 2087, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002088","Block 2088, Block Group 2, Census Tract 9676, Windham County, Vermont","3","3","0"
"1000000US500259676002089","Block 2089, Block Group 2, Census Tract 9676, Windham County, Vermont","4","3","1"
"1000000US500259676002090","Block 2090, Block Group 2, Census Tract 9676, Windham County, Vermont","33","31","2"
"1000000US500259676002091","Block 2091, Block Group 2, Census Tract 9676, Windham County, Vermont","5","5","0"
"1000000US500259676002092","Block 2092, Block Group 2, Census Tract 9676, Windham County, Vermont","3","3","0"
"1000000US500259676002093","Block 2093, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002094","Block 2094, Block Group 2, Census Tract 9676, Windham County, Vermont","7","7","0"
"1000000US500259676002095","Block 2095, Block Group 2, Census Tract 9676, Windham County, Vermont","4","2","2"
"1000000US500259676002096","Block 2096, Block Group 2, Census Tract 9676, Windham County, Vermont","15","12","3"
"1000000US500259676002097","Block 2097, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002098","Block 2098, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002099","Block 2099, Block Group 2, Census Tract 9676, Windham County, Vermont","46","38","8"
"1000000US500259676002100","Block 2100, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002101","Block 2101, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002102","Block 2102, Block Group 2, Census Tract 9676, Windham County, Vermont","2","2","0"
"1000000US500259676002103","Block 2103, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002104","Block 2104, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002105","Block 2105, Block Group 2, Census Tract 9676, Windham County, Vermont","3","3","0"
"1000000US500259676002106","Block 2106, Block Group 2, Census Tract 9676, Windham County, Vermont","5","5","0"
"1000000US500259676002107","Block 2107, Block Group 2, Census Tract 9676, Windham County, Vermont","78","65","13"
"1000000US500259676002108","Block 2108, Block Group 2, Census Tract 9676, Windham County, Vermont","3","3","0"
"1000000US500259676002109","Block 2109, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002110","Block 2110, Block Group 2, Census Tract 9676, Windham County, Vermont","3","2","1"
"1000000US500259676002111","Block 2111, Block Group 2, Census Tract 9676, Windham County, Vermont","2","2","0"
"1000000US500259676002112","Block 2112, Block Group 2, Census Tract 9676, Windham County, Vermont","19","16","3"
"1000000US500259676002113","Block 2113, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002114","Block 2114, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002115","Block 2115, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002116","Block 2116, Block Group 2, Census Tract 9676, Windham County, Vermont","7","6","1"
"1000000US500259676002117","Block 2117, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002118","Block 2118, Block Group 2, Census Tract 9676, Windham County, Vermont","2","2","0"
"1000000US500259676002119","Block 2119, Block Group 2, Census Tract 9676, Windham County, Vermont","26","21","5"
"1000000US500259676002120","Block 2120, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002121","Block 2121, Block Group 2, Census Tract 9676, Windham County, Vermont","3","1","2"
"1000000US500259676002122","Block 2122, Block Group 2, Census Tract 9676, Windham County, Vermont","1","1","0"
"1000000US500259676002123","Block 2123, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002124","Block 2124, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002125","Block 2125, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002126","Block 2126, Block Group 2, Census Tract 9676, Windham County, Vermont","14","14","0"
"1000000US500259676002127","Block 2127, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002128","Block 2128, Block Group 2, Census Tract 9676, Windham County, Vermont","18","17","1"
"1000000US500259676002129","Block 2129, Block Group 2, Census Tract 9676, Windham County, Vermont","2","2","0"
"1000000US500259676002130","Block 2130, Block Group 2, Census Tract 9676, Windham County, Vermont","3","3","0"
"1000000US500259676002131","Block 2131, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002132","Block 2132, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002133","Block 2133, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002134","Block 2134, Block Group 2, Census Tract 9676, Windham County, Vermont","9","8","1"
"1000000US500259676002135","Block 2135, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259676002136","Block 2136, Block Group 2, Census Tract 9676, Windham County, Vermont","0","0","0"
"1000000US500259677001000","Block 1000, Block Group 1, Census Tract 9677, Windham County, Vermont","1","0","1"
"1000000US500259677001001","Block 1001, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001002","Block 1002, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001003","Block 1003, Block Group 1, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677001004","Block 1004, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001005","Block 1005, Block Group 1, Census Tract 9677, Windham County, Vermont","5","4","1"
"1000000US500259677001006","Block 1006, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001007","Block 1007, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001008","Block 1008, Block Group 1, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677001009","Block 1009, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001010","Block 1010, Block Group 1, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677001011","Block 1011, Block Group 1, Census Tract 9677, Windham County, Vermont","5","3","2"
"1000000US500259677001012","Block 1012, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001013","Block 1013, Block Group 1, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677001014","Block 1014, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001015","Block 1015, Block Group 1, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677001016","Block 1016, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001017","Block 1017, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001018","Block 1018, Block Group 1, Census Tract 9677, Windham County, Vermont","31","26","5"
"1000000US500259677001019","Block 1019, Block Group 1, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677001020","Block 1020, Block Group 1, Census Tract 9677, Windham County, Vermont","6","6","0"
"1000000US500259677001021","Block 1021, Block Group 1, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677001022","Block 1022, Block Group 1, Census Tract 9677, Windham County, Vermont","3","2","1"
"1000000US500259677001023","Block 1023, Block Group 1, Census Tract 9677, Windham County, Vermont","43","41","2"
"1000000US500259677001024","Block 1024, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001025","Block 1025, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001026","Block 1026, Block Group 1, Census Tract 9677, Windham County, Vermont","68","59","9"
"1000000US500259677001027","Block 1027, Block Group 1, Census Tract 9677, Windham County, Vermont","11","11","0"
"1000000US500259677001028","Block 1028, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001029","Block 1029, Block Group 1, Census Tract 9677, Windham County, Vermont","6","6","0"
"1000000US500259677001030","Block 1030, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001031","Block 1031, Block Group 1, Census Tract 9677, Windham County, Vermont","12","10","2"
"1000000US500259677001032","Block 1032, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001033","Block 1033, Block Group 1, Census Tract 9677, Windham County, Vermont","9","9","0"
"1000000US500259677001034","Block 1034, Block Group 1, Census Tract 9677, Windham County, Vermont","58","51","7"
"1000000US500259677001035","Block 1035, Block Group 1, Census Tract 9677, Windham County, Vermont","108","94","14"
"1000000US500259677001036","Block 1036, Block Group 1, Census Tract 9677, Windham County, Vermont","4","4","0"
"1000000US500259677001037","Block 1037, Block Group 1, Census Tract 9677, Windham County, Vermont","3","2","1"
"1000000US500259677001038","Block 1038, Block Group 1, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677001039","Block 1039, Block Group 1, Census Tract 9677, Windham County, Vermont","26","20","6"
"1000000US500259677001040","Block 1040, Block Group 1, Census Tract 9677, Windham County, Vermont","12","12","0"
"1000000US500259677001041","Block 1041, Block Group 1, Census Tract 9677, Windham County, Vermont","14","14","0"
"1000000US500259677001042","Block 1042, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001043","Block 1043, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001044","Block 1044, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001045","Block 1045, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001046","Block 1046, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001047","Block 1047, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001048","Block 1048, Block Group 1, Census Tract 9677, Windham County, Vermont","48","43","5"
"1000000US500259677001049","Block 1049, Block Group 1, Census Tract 9677, Windham County, Vermont","6","6","0"
"1000000US500259677001050","Block 1050, Block Group 1, Census Tract 9677, Windham County, Vermont","8","8","0"
"1000000US500259677001051","Block 1051, Block Group 1, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677001052","Block 1052, Block Group 1, Census Tract 9677, Windham County, Vermont","41","33","8"
"1000000US500259677001053","Block 1053, Block Group 1, Census Tract 9677, Windham County, Vermont","13","11","2"
"1000000US500259677001054","Block 1054, Block Group 1, Census Tract 9677, Windham County, Vermont","50","42","8"
"1000000US500259677001055","Block 1055, Block Group 1, Census Tract 9677, Windham County, Vermont","5","3","2"
"1000000US500259677001056","Block 1056, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001057","Block 1057, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001058","Block 1058, Block Group 1, Census Tract 9677, Windham County, Vermont","9","8","1"
"1000000US500259677001059","Block 1059, Block Group 1, Census Tract 9677, Windham County, Vermont","29","29","0"
"1000000US500259677001060","Block 1060, Block Group 1, Census Tract 9677, Windham County, Vermont","4","4","0"
"1000000US500259677001061","Block 1061, Block Group 1, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677001062","Block 1062, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001063","Block 1063, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001064","Block 1064, Block Group 1, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677001065","Block 1065, Block Group 1, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677001066","Block 1066, Block Group 1, Census Tract 9677, Windham County, Vermont","4","4","0"
"1000000US500259677001067","Block 1067, Block Group 1, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677001068","Block 1068, Block Group 1, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677001069","Block 1069, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001070","Block 1070, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001071","Block 1071, Block Group 1, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677001072","Block 1072, Block Group 1, Census Tract 9677, Windham County, Vermont","5","3","2"
"1000000US500259677001073","Block 1073, Block Group 1, Census Tract 9677, Windham County, Vermont","4","4","0"
"1000000US500259677002000","Block 2000, Block Group 2, Census Tract 9677, Windham County, Vermont","19","17","2"
"1000000US500259677002001","Block 2001, Block Group 2, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677002002","Block 2002, Block Group 2, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677002003","Block 2003, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002004","Block 2004, Block Group 2, Census Tract 9677, Windham County, Vermont","12","9","3"
"1000000US500259677002005","Block 2005, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002006","Block 2006, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002007","Block 2007, Block Group 2, Census Tract 9677, Windham County, Vermont","7","6","1"
"1000000US500259677002008","Block 2008, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002009","Block 2009, Block Group 2, Census Tract 9677, Windham County, Vermont","6","6","0"
"1000000US500259677002010","Block 2010, Block Group 2, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677002011","Block 2011, Block Group 2, Census Tract 9677, Windham County, Vermont","2","2","0"
"1000000US500259677002012","Block 2012, Block Group 2, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677002013","Block 2013, Block Group 2, Census Tract 9677, Windham County, Vermont","8","8","0"
"1000000US500259677002014","Block 2014, Block Group 2, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677002015","Block 2015, Block Group 2, Census Tract 9677, Windham County, Vermont","6","5","1"
"1000000US500259677002016","Block 2016, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002017","Block 2017, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002018","Block 2018, Block Group 2, Census Tract 9677, Windham County, Vermont","6","5","1"
"1000000US500259677002019","Block 2019, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002020","Block 2020, Block Group 2, Census Tract 9677, Windham County, Vermont","6","5","1"
"1000000US500259677002021","Block 2021, Block Group 2, Census Tract 9677, Windham County, Vermont","55","45","10"
"1000000US500259677002022","Block 2022, Block Group 2, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677002023","Block 2023, Block Group 2, Census Tract 9677, Windham County, Vermont","1","0","1"
"1000000US500259677002024","Block 2024, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002025","Block 2025, Block Group 2, Census Tract 9677, Windham County, Vermont","14","8","6"
"1000000US500259677002026","Block 2026, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002027","Block 2027, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002028","Block 2028, Block Group 2, Census Tract 9677, Windham County, Vermont","10","7","3"
"1000000US500259677002029","Block 2029, Block Group 2, Census Tract 9677, Windham County, Vermont","29","25","4"
"1000000US500259677002030","Block 2030, Block Group 2, Census Tract 9677, Windham County, Vermont","3","1","2"
"1000000US500259677002031","Block 2031, Block Group 2, Census Tract 9677, Windham County, Vermont","5","2","3"
"1000000US500259677002032","Block 2032, Block Group 2, Census Tract 9677, Windham County, Vermont","31","29","2"
"1000000US500259677002033","Block 2033, Block Group 2, Census Tract 9677, Windham County, Vermont","7","6","1"
"1000000US500259677002034","Block 2034, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002035","Block 2035, Block Group 2, Census Tract 9677, Windham County, Vermont","8","7","1"
"1000000US500259677002036","Block 2036, Block Group 2, Census Tract 9677, Windham County, Vermont","11","10","1"
"1000000US500259677002037","Block 2037, Block Group 2, Census Tract 9677, Windham County, Vermont","17","16","1"
"1000000US500259677002038","Block 2038, Block Group 2, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677002039","Block 2039, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002040","Block 2040, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002041","Block 2041, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002042","Block 2042, Block Group 2, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677002043","Block 2043, Block Group 2, Census Tract 9677, Windham County, Vermont","3","2","1"
"1000000US500259677002044","Block 2044, Block Group 2, Census Tract 9677, Windham County, Vermont","32","31","1"
"1000000US500259677002045","Block 2045, Block Group 2, Census Tract 9677, Windham County, Vermont","5","5","0"
"1000000US500259677002046","Block 2046, Block Group 2, Census Tract 9677, Windham County, Vermont","1","1","0"
"1000000US500259677002047","Block 2047, Block Group 2, Census Tract 9677, Windham County, Vermont","8","8","0"
"1000000US500259677002048","Block 2048, Block Group 2, Census Tract 9677, Windham County, Vermont","62","52","10"
"1000000US500259677002049","Block 2049, Block Group 2, Census Tract 9677, Windham County, Vermont","1","0","1"
"1000000US500259677002050","Block 2050, Block Group 2, Census Tract 9677, Windham County, Vermont","4","4","0"
"1000000US500259677002051","Block 2051, Block Group 2, Census Tract 9677, Windham County, Vermont","29","29","0"
"1000000US500259677002052","Block 2052, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002053","Block 2053, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002054","Block 2054, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002055","Block 2055, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002056","Block 2056, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002057","Block 2057, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002058","Block 2058, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002059","Block 2059, Block Group 2, Census Tract 9677, Windham County, Vermont","21","18","3"
"1000000US500259677002060","Block 2060, Block Group 2, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677002061","Block 2061, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002062","Block 2062, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259677002063","Block 2063, Block Group 2, Census Tract 9677, Windham County, Vermont","9","5","4"
"1000000US500259677002064","Block 2064, Block Group 2, Census Tract 9677, Windham County, Vermont","10","8","2"
"1000000US500259677002065","Block 2065, Block Group 2, Census Tract 9677, Windham County, Vermont","3","3","0"
"1000000US500259677002066","Block 2066, Block Group 2, Census Tract 9677, Windham County, Vermont","0","0","0"
"1000000US500259678001000","Block 1000, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001001","Block 1001, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001002","Block 1002, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001003","Block 1003, Block Group 1, Census Tract 9678, Windham County, Vermont","4","3","1"
"1000000US500259678001004","Block 1004, Block Group 1, Census Tract 9678, Windham County, Vermont","13","8","5"
"1000000US500259678001005","Block 1005, Block Group 1, Census Tract 9678, Windham County, Vermont","43","23","20"
"1000000US500259678001006","Block 1006, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001007","Block 1007, Block Group 1, Census Tract 9678, Windham County, Vermont","1","1","0"
"1000000US500259678001008","Block 1008, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001009","Block 1009, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001010","Block 1010, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001011","Block 1011, Block Group 1, Census Tract 9678, Windham County, Vermont","11","7","4"
