"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259678001012","Block 1012, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001013","Block 1013, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001014","Block 1014, Block Group 1, Census Tract 9678, Windham County, Vermont","3","1","2"
"1000000US500259678001015","Block 1015, Block Group 1, Census Tract 9678, Windham County, Vermont","4","2","2"
"1000000US500259678001016","Block 1016, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001017","Block 1017, Block Group 1, Census Tract 9678, Windham County, Vermont","27","21","6"
"1000000US500259678001018","Block 1018, Block Group 1, Census Tract 9678, Windham County, Vermont","4","4","0"
"1000000US500259678001019","Block 1019, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001020","Block 1020, Block Group 1, Census Tract 9678, Windham County, Vermont","1","1","0"
"1000000US500259678001021","Block 1021, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001022","Block 1022, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001023","Block 1023, Block Group 1, Census Tract 9678, Windham County, Vermont","5","1","4"
"1000000US500259678001024","Block 1024, Block Group 1, Census Tract 9678, Windham County, Vermont","4","2","2"
"1000000US500259678001025","Block 1025, Block Group 1, Census Tract 9678, Windham County, Vermont","6","1","5"
"1000000US500259678001026","Block 1026, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001027","Block 1027, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001028","Block 1028, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001029","Block 1029, Block Group 1, Census Tract 9678, Windham County, Vermont","31","24","7"
"1000000US500259678001030","Block 1030, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001031","Block 1031, Block Group 1, Census Tract 9678, Windham County, Vermont","41","34","7"
"1000000US500259678001032","Block 1032, Block Group 1, Census Tract 9678, Windham County, Vermont","9","9","0"
"1000000US500259678001033","Block 1033, Block Group 1, Census Tract 9678, Windham County, Vermont","10","8","2"
"1000000US500259678001034","Block 1034, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001035","Block 1035, Block Group 1, Census Tract 9678, Windham County, Vermont","18","14","4"
"1000000US500259678001036","Block 1036, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001037","Block 1037, Block Group 1, Census Tract 9678, Windham County, Vermont","12","10","2"
"1000000US500259678001038","Block 1038, Block Group 1, Census Tract 9678, Windham County, Vermont","21","16","5"
"1000000US500259678001039","Block 1039, Block Group 1, Census Tract 9678, Windham County, Vermont","58","51","7"
"1000000US500259678001040","Block 1040, Block Group 1, Census Tract 9678, Windham County, Vermont","1","1","0"
"1000000US500259678001041","Block 1041, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001042","Block 1042, Block Group 1, Census Tract 9678, Windham County, Vermont","6","6","0"
"1000000US500259678001043","Block 1043, Block Group 1, Census Tract 9678, Windham County, Vermont","10","7","3"
"1000000US500259678001044","Block 1044, Block Group 1, Census Tract 9678, Windham County, Vermont","12","10","2"
"1000000US500259678001045","Block 1045, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001046","Block 1046, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001047","Block 1047, Block Group 1, Census Tract 9678, Windham County, Vermont","7","4","3"
"1000000US500259678001048","Block 1048, Block Group 1, Census Tract 9678, Windham County, Vermont","39","35","4"
"1000000US500259678001049","Block 1049, Block Group 1, Census Tract 9678, Windham County, Vermont","4","4","0"
"1000000US500259678001050","Block 1050, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001051","Block 1051, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001052","Block 1052, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001053","Block 1053, Block Group 1, Census Tract 9678, Windham County, Vermont","3","3","0"
"1000000US500259678001054","Block 1054, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001055","Block 1055, Block Group 1, Census Tract 9678, Windham County, Vermont","9","9","0"
"1000000US500259678001056","Block 1056, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001057","Block 1057, Block Group 1, Census Tract 9678, Windham County, Vermont","17","14","3"
"1000000US500259678001058","Block 1058, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001059","Block 1059, Block Group 1, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678001060","Block 1060, Block Group 1, Census Tract 9678, Windham County, Vermont","4","4","0"
"1000000US500259678001061","Block 1061, Block Group 1, Census Tract 9678, Windham County, Vermont","11","6","5"
"1000000US500259678001062","Block 1062, Block Group 1, Census Tract 9678, Windham County, Vermont","15","10","5"
"1000000US500259678001063","Block 1063, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001064","Block 1064, Block Group 1, Census Tract 9678, Windham County, Vermont","1","1","0"
"1000000US500259678001065","Block 1065, Block Group 1, Census Tract 9678, Windham County, Vermont","3","2","1"
"1000000US500259678001066","Block 1066, Block Group 1, Census Tract 9678, Windham County, Vermont","7","6","1"
"1000000US500259678001067","Block 1067, Block Group 1, Census Tract 9678, Windham County, Vermont","9","6","3"
"1000000US500259678001068","Block 1068, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001069","Block 1069, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001070","Block 1070, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001071","Block 1071, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001072","Block 1072, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001073","Block 1073, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001074","Block 1074, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001075","Block 1075, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678001076","Block 1076, Block Group 1, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002000","Block 2000, Block Group 2, Census Tract 9678, Windham County, Vermont","33","20","13"
"1000000US500259678002001","Block 2001, Block Group 2, Census Tract 9678, Windham County, Vermont","2","0","2"
"1000000US500259678002002","Block 2002, Block Group 2, Census Tract 9678, Windham County, Vermont","2","0","2"
"1000000US500259678002003","Block 2003, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002004","Block 2004, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002005","Block 2005, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002006","Block 2006, Block Group 2, Census Tract 9678, Windham County, Vermont","1","0","1"
"1000000US500259678002007","Block 2007, Block Group 2, Census Tract 9678, Windham County, Vermont","5","4","1"
"1000000US500259678002008","Block 2008, Block Group 2, Census Tract 9678, Windham County, Vermont","2","0","2"
"1000000US500259678002009","Block 2009, Block Group 2, Census Tract 9678, Windham County, Vermont","2","0","2"
"1000000US500259678002010","Block 2010, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002011","Block 2011, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002012","Block 2012, Block Group 2, Census Tract 9678, Windham County, Vermont","43","31","12"
"1000000US500259678002013","Block 2013, Block Group 2, Census Tract 9678, Windham County, Vermont","6","3","3"
"1000000US500259678002014","Block 2014, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002015","Block 2015, Block Group 2, Census Tract 9678, Windham County, Vermont","3","3","0"
"1000000US500259678002016","Block 2016, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002017","Block 2017, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002018","Block 2018, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002019","Block 2019, Block Group 2, Census Tract 9678, Windham County, Vermont","9","6","3"
"1000000US500259678002020","Block 2020, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002021","Block 2021, Block Group 2, Census Tract 9678, Windham County, Vermont","1","0","1"
"1000000US500259678002022","Block 2022, Block Group 2, Census Tract 9678, Windham County, Vermont","28","11","17"
"1000000US500259678002023","Block 2023, Block Group 2, Census Tract 9678, Windham County, Vermont","3","3","0"
"1000000US500259678002024","Block 2024, Block Group 2, Census Tract 9678, Windham County, Vermont","1","0","1"
"1000000US500259678002025","Block 2025, Block Group 2, Census Tract 9678, Windham County, Vermont","3","2","1"
"1000000US500259678002026","Block 2026, Block Group 2, Census Tract 9678, Windham County, Vermont","7","5","2"
"1000000US500259678002027","Block 2027, Block Group 2, Census Tract 9678, Windham County, Vermont","22","15","7"
"1000000US500259678002028","Block 2028, Block Group 2, Census Tract 9678, Windham County, Vermont","4","2","2"
"1000000US500259678002029","Block 2029, Block Group 2, Census Tract 9678, Windham County, Vermont","53","36","17"
"1000000US500259678002030","Block 2030, Block Group 2, Census Tract 9678, Windham County, Vermont","8","5","3"
"1000000US500259678002031","Block 2031, Block Group 2, Census Tract 9678, Windham County, Vermont","3","3","0"
"1000000US500259678002032","Block 2032, Block Group 2, Census Tract 9678, Windham County, Vermont","5","1","4"
"1000000US500259678002033","Block 2033, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002034","Block 2034, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002035","Block 2035, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002036","Block 2036, Block Group 2, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678002037","Block 2037, Block Group 2, Census Tract 9678, Windham County, Vermont","34","28","6"
"1000000US500259678002038","Block 2038, Block Group 2, Census Tract 9678, Windham County, Vermont","19","17","2"
"1000000US500259678002039","Block 2039, Block Group 2, Census Tract 9678, Windham County, Vermont","53","37","16"
"1000000US500259678002040","Block 2040, Block Group 2, Census Tract 9678, Windham County, Vermont","11","9","2"
"1000000US500259678002041","Block 2041, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002042","Block 2042, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002043","Block 2043, Block Group 2, Census Tract 9678, Windham County, Vermont","30","18","12"
"1000000US500259678002044","Block 2044, Block Group 2, Census Tract 9678, Windham County, Vermont","5","2","3"
"1000000US500259678002045","Block 2045, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002046","Block 2046, Block Group 2, Census Tract 9678, Windham County, Vermont","4","3","1"
"1000000US500259678002047","Block 2047, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002048","Block 2048, Block Group 2, Census Tract 9678, Windham County, Vermont","1","0","1"
"1000000US500259678002049","Block 2049, Block Group 2, Census Tract 9678, Windham County, Vermont","33","24","9"
"1000000US500259678002050","Block 2050, Block Group 2, Census Tract 9678, Windham County, Vermont","5","3","2"
"1000000US500259678002051","Block 2051, Block Group 2, Census Tract 9678, Windham County, Vermont","39","28","11"
"1000000US500259678002052","Block 2052, Block Group 2, Census Tract 9678, Windham County, Vermont","7","7","0"
"1000000US500259678002053","Block 2053, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002054","Block 2054, Block Group 2, Census Tract 9678, Windham County, Vermont","3","1","2"
"1000000US500259678002055","Block 2055, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002056","Block 2056, Block Group 2, Census Tract 9678, Windham County, Vermont","23","9","14"
"1000000US500259678002057","Block 2057, Block Group 2, Census Tract 9678, Windham County, Vermont","2","2","0"
"1000000US500259678002058","Block 2058, Block Group 2, Census Tract 9678, Windham County, Vermont","3","1","2"
"1000000US500259678002059","Block 2059, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002060","Block 2060, Block Group 2, Census Tract 9678, Windham County, Vermont","4","2","2"
"1000000US500259678002061","Block 2061, Block Group 2, Census Tract 9678, Windham County, Vermont","2","1","1"
"1000000US500259678002062","Block 2062, Block Group 2, Census Tract 9678, Windham County, Vermont","4","1","3"
"1000000US500259678002063","Block 2063, Block Group 2, Census Tract 9678, Windham County, Vermont","2","0","2"
"1000000US500259678002064","Block 2064, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259678002065","Block 2065, Block Group 2, Census Tract 9678, Windham County, Vermont","24","17","7"
"1000000US500259678002066","Block 2066, Block Group 2, Census Tract 9678, Windham County, Vermont","29","20","9"
"1000000US500259678002067","Block 2067, Block Group 2, Census Tract 9678, Windham County, Vermont","1","0","1"
"1000000US500259678002068","Block 2068, Block Group 2, Census Tract 9678, Windham County, Vermont","1","1","0"
"1000000US500259678002069","Block 2069, Block Group 2, Census Tract 9678, Windham County, Vermont","5","5","0"
"1000000US500259678002070","Block 2070, Block Group 2, Census Tract 9678, Windham County, Vermont","0","0","0"
"1000000US500259679001000","Block 1000, Block Group 1, Census Tract 9679, Windham County, Vermont","4","2","2"
"1000000US500259679001001","Block 1001, Block Group 1, Census Tract 9679, Windham County, Vermont","6","4","2"
"1000000US500259679001002","Block 1002, Block Group 1, Census Tract 9679, Windham County, Vermont","2","0","2"
"1000000US500259679001003","Block 1003, Block Group 1, Census Tract 9679, Windham County, Vermont","6","1","5"
"1000000US500259679001004","Block 1004, Block Group 1, Census Tract 9679, Windham County, Vermont","4","2","2"
"1000000US500259679001005","Block 1005, Block Group 1, Census Tract 9679, Windham County, Vermont","5","2","3"
"1000000US500259679001006","Block 1006, Block Group 1, Census Tract 9679, Windham County, Vermont","25","14","11"
"1000000US500259679001007","Block 1007, Block Group 1, Census Tract 9679, Windham County, Vermont","33","20","13"
"1000000US500259679001008","Block 1008, Block Group 1, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679001009","Block 1009, Block Group 1, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679001010","Block 1010, Block Group 1, Census Tract 9679, Windham County, Vermont","2","0","2"
"1000000US500259679001011","Block 1011, Block Group 1, Census Tract 9679, Windham County, Vermont","14","2","12"
"1000000US500259679001012","Block 1012, Block Group 1, Census Tract 9679, Windham County, Vermont","13","8","5"
"1000000US500259679001013","Block 1013, Block Group 1, Census Tract 9679, Windham County, Vermont","8","6","2"
"1000000US500259679001014","Block 1014, Block Group 1, Census Tract 9679, Windham County, Vermont","15","11","4"
"1000000US500259679001015","Block 1015, Block Group 1, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679001016","Block 1016, Block Group 1, Census Tract 9679, Windham County, Vermont","9","4","5"
"1000000US500259679001017","Block 1017, Block Group 1, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679001018","Block 1018, Block Group 1, Census Tract 9679, Windham County, Vermont","17","12","5"
"1000000US500259679001019","Block 1019, Block Group 1, Census Tract 9679, Windham County, Vermont","10","9","1"
"1000000US500259679001020","Block 1020, Block Group 1, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679001021","Block 1021, Block Group 1, Census Tract 9679, Windham County, Vermont","4","3","1"
"1000000US500259679001022","Block 1022, Block Group 1, Census Tract 9679, Windham County, Vermont","11","6","5"
"1000000US500259679001023","Block 1023, Block Group 1, Census Tract 9679, Windham County, Vermont","9","5","4"
"1000000US500259679001024","Block 1024, Block Group 1, Census Tract 9679, Windham County, Vermont","25","18","7"
"1000000US500259679001025","Block 1025, Block Group 1, Census Tract 9679, Windham County, Vermont","38","20","18"
"1000000US500259679001026","Block 1026, Block Group 1, Census Tract 9679, Windham County, Vermont","1","1","0"
"1000000US500259679001027","Block 1027, Block Group 1, Census Tract 9679, Windham County, Vermont","7","6","1"
"1000000US500259679001028","Block 1028, Block Group 1, Census Tract 9679, Windham County, Vermont","3","1","2"
"1000000US500259679001029","Block 1029, Block Group 1, Census Tract 9679, Windham County, Vermont","14","8","6"
"1000000US500259679001030","Block 1030, Block Group 1, Census Tract 9679, Windham County, Vermont","13","9","4"
"1000000US500259679001031","Block 1031, Block Group 1, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679001032","Block 1032, Block Group 1, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679001033","Block 1033, Block Group 1, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679001034","Block 1034, Block Group 1, Census Tract 9679, Windham County, Vermont","1","1","0"
"1000000US500259679002000","Block 2000, Block Group 2, Census Tract 9679, Windham County, Vermont","56","16","40"
"1000000US500259679002001","Block 2001, Block Group 2, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679002002","Block 2002, Block Group 2, Census Tract 9679, Windham County, Vermont","1","1","0"
"1000000US500259679002003","Block 2003, Block Group 2, Census Tract 9679, Windham County, Vermont","12","1","11"
"1000000US500259679002004","Block 2004, Block Group 2, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679002005","Block 2005, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002006","Block 2006, Block Group 2, Census Tract 9679, Windham County, Vermont","1","1","0"
"1000000US500259679002007","Block 2007, Block Group 2, Census Tract 9679, Windham County, Vermont","55","8","47"
"1000000US500259679002008","Block 2008, Block Group 2, Census Tract 9679, Windham County, Vermont","5","0","5"
"1000000US500259679002009","Block 2009, Block Group 2, Census Tract 9679, Windham County, Vermont","9","0","9"
"1000000US500259679002010","Block 2010, Block Group 2, Census Tract 9679, Windham County, Vermont","377","37","340"
"1000000US500259679002011","Block 2011, Block Group 2, Census Tract 9679, Windham County, Vermont","18","6","12"
"1000000US500259679002012","Block 2012, Block Group 2, Census Tract 9679, Windham County, Vermont","10","1","9"
"1000000US500259679002013","Block 2013, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002014","Block 2014, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002015","Block 2015, Block Group 2, Census Tract 9679, Windham County, Vermont","28","0","28"
"1000000US500259679002016","Block 2016, Block Group 2, Census Tract 9679, Windham County, Vermont","20","1","19"
"1000000US500259679002017","Block 2017, Block Group 2, Census Tract 9679, Windham County, Vermont","40","4","36"
"1000000US500259679002018","Block 2018, Block Group 2, Census Tract 9679, Windham County, Vermont","3","0","3"
"1000000US500259679002019","Block 2019, Block Group 2, Census Tract 9679, Windham County, Vermont","24","0","24"
"1000000US500259679002020","Block 2020, Block Group 2, Census Tract 9679, Windham County, Vermont","12","0","12"
"1000000US500259679002021","Block 2021, Block Group 2, Census Tract 9679, Windham County, Vermont","30","2","28"
"1000000US500259679002022","Block 2022, Block Group 2, Census Tract 9679, Windham County, Vermont","30","2","28"
"1000000US500259679002023","Block 2023, Block Group 2, Census Tract 9679, Windham County, Vermont","13","2","11"
"1000000US500259679002024","Block 2024, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002025","Block 2025, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002026","Block 2026, Block Group 2, Census Tract 9679, Windham County, Vermont","80","39","41"
"1000000US500259679002027","Block 2027, Block Group 2, Census Tract 9679, Windham County, Vermont","11","0","11"
"1000000US500259679002028","Block 2028, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002029","Block 2029, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002030","Block 2030, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002031","Block 2031, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002032","Block 2032, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002033","Block 2033, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002034","Block 2034, Block Group 2, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679002035","Block 2035, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002036","Block 2036, Block Group 2, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679002037","Block 2037, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002038","Block 2038, Block Group 2, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679002039","Block 2039, Block Group 2, Census Tract 9679, Windham County, Vermont","11","4","7"
"1000000US500259679003000","Block 3000, Block Group 3, Census Tract 9679, Windham County, Vermont","529","12","517"
"1000000US500259679003001","Block 3001, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003002","Block 3002, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003003","Block 3003, Block Group 3, Census Tract 9679, Windham County, Vermont","3","0","3"
"1000000US500259679003004","Block 3004, Block Group 3, Census Tract 9679, Windham County, Vermont","11","0","11"
"1000000US500259679003005","Block 3005, Block Group 3, Census Tract 9679, Windham County, Vermont","20","0","20"
"1000000US500259679003006","Block 3006, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003007","Block 3007, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003008","Block 3008, Block Group 3, Census Tract 9679, Windham County, Vermont","6","0","6"
"1000000US500259679003009","Block 3009, Block Group 3, Census Tract 9679, Windham County, Vermont","31","2","29"
"1000000US500259679003010","Block 3010, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003011","Block 3011, Block Group 3, Census Tract 9679, Windham County, Vermont","9","2","7"
"1000000US500259679003012","Block 3012, Block Group 3, Census Tract 9679, Windham County, Vermont","6","0","6"
"1000000US500259679003013","Block 3013, Block Group 3, Census Tract 9679, Windham County, Vermont","74","0","74"
"1000000US500259679003014","Block 3014, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003015","Block 3015, Block Group 3, Census Tract 9679, Windham County, Vermont","61","0","61"
"1000000US500259679003016","Block 3016, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679003017","Block 3017, Block Group 3, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004000","Block 4000, Block Group 4, Census Tract 9679, Windham County, Vermont","18","4","14"
"1000000US500259679004001","Block 4001, Block Group 4, Census Tract 9679, Windham County, Vermont","10","2","8"
"1000000US500259679004002","Block 4002, Block Group 4, Census Tract 9679, Windham County, Vermont","242","85","157"
"1000000US500259679004003","Block 4003, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004004","Block 4004, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004005","Block 4005, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004006","Block 4006, Block Group 4, Census Tract 9679, Windham County, Vermont","7","6","1"
"1000000US500259679004007","Block 4007, Block Group 4, Census Tract 9679, Windham County, Vermont","9","3","6"
"1000000US500259679004008","Block 4008, Block Group 4, Census Tract 9679, Windham County, Vermont","8","2","6"
"1000000US500259679004009","Block 4009, Block Group 4, Census Tract 9679, Windham County, Vermont","7","2","5"
"1000000US500259679004010","Block 4010, Block Group 4, Census Tract 9679, Windham County, Vermont","16","6","10"
"1000000US500259679004011","Block 4011, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004012","Block 4012, Block Group 4, Census Tract 9679, Windham County, Vermont","128","30","98"
"1000000US500259679004013","Block 4013, Block Group 4, Census Tract 9679, Windham County, Vermont","19","5","14"
"1000000US500259679004014","Block 4014, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004015","Block 4015, Block Group 4, Census Tract 9679, Windham County, Vermont","98","11","87"
"1000000US500259679004016","Block 4016, Block Group 4, Census Tract 9679, Windham County, Vermont","20","2","18"
"1000000US500259679004017","Block 4017, Block Group 4, Census Tract 9679, Windham County, Vermont","11","0","11"
"1000000US500259679004018","Block 4018, Block Group 4, Census Tract 9679, Windham County, Vermont","13","1","12"
"1000000US500259679004019","Block 4019, Block Group 4, Census Tract 9679, Windham County, Vermont","14","1","13"
"1000000US500259679004020","Block 4020, Block Group 4, Census Tract 9679, Windham County, Vermont","36","0","36"
"1000000US500259679004021","Block 4021, Block Group 4, Census Tract 9679, Windham County, Vermont","66","5","61"
"1000000US500259679004022","Block 4022, Block Group 4, Census Tract 9679, Windham County, Vermont","12","1","11"
"1000000US500259679004023","Block 4023, Block Group 4, Census Tract 9679, Windham County, Vermont","26","0","26"
"1000000US500259679004024","Block 4024, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004025","Block 4025, Block Group 4, Census Tract 9679, Windham County, Vermont","5","0","5"
"1000000US500259679004026","Block 4026, Block Group 4, Census Tract 9679, Windham County, Vermont","18","0","18"
"1000000US500259679004027","Block 4027, Block Group 4, Census Tract 9679, Windham County, Vermont","151","17","134"
"1000000US500259679004028","Block 4028, Block Group 4, Census Tract 9679, Windham County, Vermont","1","1","0"
"1000000US500259679004029","Block 4029, Block Group 4, Census Tract 9679, Windham County, Vermont","12","2","10"
"1000000US500259679004030","Block 4030, Block Group 4, Census Tract 9679, Windham County, Vermont","4","0","4"
"1000000US500259679004031","Block 4031, Block Group 4, Census Tract 9679, Windham County, Vermont","8","0","8"
"1000000US500259679004032","Block 4032, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004033","Block 4033, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
