"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259679004034","Block 4034, Block Group 4, Census Tract 9679, Windham County, Vermont","0","0","0"
"1000000US500259679004035","Block 4035, Block Group 4, Census Tract 9679, Windham County, Vermont","3","0","3"
"1000000US500259679004036","Block 4036, Block Group 4, Census Tract 9679, Windham County, Vermont","4","4","0"
"1000000US500259679004037","Block 4037, Block Group 4, Census Tract 9679, Windham County, Vermont","4","0","4"
"1000000US500259679004038","Block 4038, Block Group 4, Census Tract 9679, Windham County, Vermont","5","0","5"
"1000000US500259679004039","Block 4039, Block Group 4, Census Tract 9679, Windham County, Vermont","2","0","2"
"1000000US500259679004040","Block 4040, Block Group 4, Census Tract 9679, Windham County, Vermont","92","8","84"
"1000000US500259679004041","Block 4041, Block Group 4, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679004042","Block 4042, Block Group 4, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679004043","Block 4043, Block Group 4, Census Tract 9679, Windham County, Vermont","9","2","7"
"1000000US500259679004044","Block 4044, Block Group 4, Census Tract 9679, Windham County, Vermont","2","0","2"
"1000000US500259679004045","Block 4045, Block Group 4, Census Tract 9679, Windham County, Vermont","16","5","11"
"1000000US500259679004046","Block 4046, Block Group 4, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679004047","Block 4047, Block Group 4, Census Tract 9679, Windham County, Vermont","1","0","1"
"1000000US500259679004048","Block 4048, Block Group 4, Census Tract 9679, Windham County, Vermont","40","15","25"
"1000000US500259679004049","Block 4049, Block Group 4, Census Tract 9679, Windham County, Vermont","5","0","5"
"1000000US500259679004050","Block 4050, Block Group 4, Census Tract 9679, Windham County, Vermont","8","1","7"
"1000000US500259680001000","Block 1000, Block Group 1, Census Tract 9680, Windham County, Vermont","111","35","76"
"1000000US500259680001001","Block 1001, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001002","Block 1002, Block Group 1, Census Tract 9680, Windham County, Vermont","6","0","6"
"1000000US500259680001003","Block 1003, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001004","Block 1004, Block Group 1, Census Tract 9680, Windham County, Vermont","4","1","3"
"1000000US500259680001005","Block 1005, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001006","Block 1006, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001007","Block 1007, Block Group 1, Census Tract 9680, Windham County, Vermont","2","0","2"
"1000000US500259680001008","Block 1008, Block Group 1, Census Tract 9680, Windham County, Vermont","3","0","3"
"1000000US500259680001009","Block 1009, Block Group 1, Census Tract 9680, Windham County, Vermont","9","0","9"
"1000000US500259680001010","Block 1010, Block Group 1, Census Tract 9680, Windham County, Vermont","4","0","4"
"1000000US500259680001011","Block 1011, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001012","Block 1012, Block Group 1, Census Tract 9680, Windham County, Vermont","7","0","7"
"1000000US500259680001013","Block 1013, Block Group 1, Census Tract 9680, Windham County, Vermont","338","47","291"
"1000000US500259680001014","Block 1014, Block Group 1, Census Tract 9680, Windham County, Vermont","12","1","11"
"1000000US500259680001015","Block 1015, Block Group 1, Census Tract 9680, Windham County, Vermont","6","1","5"
"1000000US500259680001016","Block 1016, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001017","Block 1017, Block Group 1, Census Tract 9680, Windham County, Vermont","20","1","19"
"1000000US500259680001018","Block 1018, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001019","Block 1019, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001020","Block 1020, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001021","Block 1021, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001022","Block 1022, Block Group 1, Census Tract 9680, Windham County, Vermont","34","2","32"
"1000000US500259680001023","Block 1023, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001024","Block 1024, Block Group 1, Census Tract 9680, Windham County, Vermont","10","0","10"
"1000000US500259680001025","Block 1025, Block Group 1, Census Tract 9680, Windham County, Vermont","162","26","136"
"1000000US500259680001026","Block 1026, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001027","Block 1027, Block Group 1, Census Tract 9680, Windham County, Vermont","14","3","11"
"1000000US500259680001028","Block 1028, Block Group 1, Census Tract 9680, Windham County, Vermont","2","0","2"
"1000000US500259680001029","Block 1029, Block Group 1, Census Tract 9680, Windham County, Vermont","7","1","6"
"1000000US500259680001030","Block 1030, Block Group 1, Census Tract 9680, Windham County, Vermont","4","1","3"
"1000000US500259680001031","Block 1031, Block Group 1, Census Tract 9680, Windham County, Vermont","48","3","45"
"1000000US500259680001032","Block 1032, Block Group 1, Census Tract 9680, Windham County, Vermont","29","5","24"
"1000000US500259680001033","Block 1033, Block Group 1, Census Tract 9680, Windham County, Vermont","21","2","19"
"1000000US500259680001034","Block 1034, Block Group 1, Census Tract 9680, Windham County, Vermont","13","0","13"
"1000000US500259680001035","Block 1035, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001036","Block 1036, Block Group 1, Census Tract 9680, Windham County, Vermont","11","1","10"
"1000000US500259680001037","Block 1037, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001038","Block 1038, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001039","Block 1039, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001040","Block 1040, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001041","Block 1041, Block Group 1, Census Tract 9680, Windham County, Vermont","5","1","4"
"1000000US500259680001042","Block 1042, Block Group 1, Census Tract 9680, Windham County, Vermont","2","0","2"
"1000000US500259680001043","Block 1043, Block Group 1, Census Tract 9680, Windham County, Vermont","7","1","6"
"1000000US500259680001044","Block 1044, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001045","Block 1045, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001046","Block 1046, Block Group 1, Census Tract 9680, Windham County, Vermont","4","1","3"
"1000000US500259680001047","Block 1047, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001048","Block 1048, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001049","Block 1049, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001050","Block 1050, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680001051","Block 1051, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001052","Block 1052, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001053","Block 1053, Block Group 1, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259680001054","Block 1054, Block Group 1, Census Tract 9680, Windham County, Vermont","2","2","0"
"1000000US500259680001055","Block 1055, Block Group 1, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680001056","Block 1056, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001057","Block 1057, Block Group 1, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680001058","Block 1058, Block Group 1, Census Tract 9680, Windham County, Vermont","2","0","2"
"1000000US500259680001059","Block 1059, Block Group 1, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680002000","Block 2000, Block Group 2, Census Tract 9680, Windham County, Vermont","134","55","79"
"1000000US500259680002001","Block 2001, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002002","Block 2002, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002003","Block 2003, Block Group 2, Census Tract 9680, Windham County, Vermont","80","28","52"
"1000000US500259680002004","Block 2004, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002005","Block 2005, Block Group 2, Census Tract 9680, Windham County, Vermont","5","5","0"
"1000000US500259680002006","Block 2006, Block Group 2, Census Tract 9680, Windham County, Vermont","7","6","1"
"1000000US500259680002007","Block 2007, Block Group 2, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680002008","Block 2008, Block Group 2, Census Tract 9680, Windham County, Vermont","101","66","35"
"1000000US500259680002009","Block 2009, Block Group 2, Census Tract 9680, Windham County, Vermont","21","11","10"
"1000000US500259680002010","Block 2010, Block Group 2, Census Tract 9680, Windham County, Vermont","15","8","7"
"1000000US500259680002011","Block 2011, Block Group 2, Census Tract 9680, Windham County, Vermont","17","16","1"
"1000000US500259680002012","Block 2012, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002013","Block 2013, Block Group 2, Census Tract 9680, Windham County, Vermont","50","45","5"
"1000000US500259680002014","Block 2014, Block Group 2, Census Tract 9680, Windham County, Vermont","137","56","81"
"1000000US500259680002015","Block 2015, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002016","Block 2016, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002017","Block 2017, Block Group 2, Census Tract 9680, Windham County, Vermont","2","0","2"
"1000000US500259680002018","Block 2018, Block Group 2, Census Tract 9680, Windham County, Vermont","14","4","10"
"1000000US500259680002019","Block 2019, Block Group 2, Census Tract 9680, Windham County, Vermont","94","33","61"
"1000000US500259680002020","Block 2020, Block Group 2, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259680002021","Block 2021, Block Group 2, Census Tract 9680, Windham County, Vermont","35","29","6"
"1000000US500259680002022","Block 2022, Block Group 2, Census Tract 9680, Windham County, Vermont","23","19","4"
"1000000US500259680002023","Block 2023, Block Group 2, Census Tract 9680, Windham County, Vermont","19","10","9"
"1000000US500259680002024","Block 2024, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002025","Block 2025, Block Group 2, Census Tract 9680, Windham County, Vermont","7","4","3"
"1000000US500259680002026","Block 2026, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002027","Block 2027, Block Group 2, Census Tract 9680, Windham County, Vermont","3","3","0"
"1000000US500259680002028","Block 2028, Block Group 2, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680002029","Block 2029, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002030","Block 2030, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002031","Block 2031, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002032","Block 2032, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002033","Block 2033, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002034","Block 2034, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002035","Block 2035, Block Group 2, Census Tract 9680, Windham County, Vermont","3","3","0"
"1000000US500259680002036","Block 2036, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002037","Block 2037, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002038","Block 2038, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002039","Block 2039, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002040","Block 2040, Block Group 2, Census Tract 9680, Windham County, Vermont","14","11","3"
"1000000US500259680002041","Block 2041, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002042","Block 2042, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002043","Block 2043, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002044","Block 2044, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002045","Block 2045, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002046","Block 2046, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002047","Block 2047, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002048","Block 2048, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002049","Block 2049, Block Group 2, Census Tract 9680, Windham County, Vermont","14","9","5"
"1000000US500259680002050","Block 2050, Block Group 2, Census Tract 9680, Windham County, Vermont","56","45","11"
"1000000US500259680002051","Block 2051, Block Group 2, Census Tract 9680, Windham County, Vermont","4","4","0"
"1000000US500259680002052","Block 2052, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002053","Block 2053, Block Group 2, Census Tract 9680, Windham County, Vermont","2","2","0"
"1000000US500259680002054","Block 2054, Block Group 2, Census Tract 9680, Windham County, Vermont","10","5","5"
"1000000US500259680002055","Block 2055, Block Group 2, Census Tract 9680, Windham County, Vermont","14","13","1"
"1000000US500259680002056","Block 2056, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002057","Block 2057, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002058","Block 2058, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002059","Block 2059, Block Group 2, Census Tract 9680, Windham County, Vermont","10","0","10"
"1000000US500259680002060","Block 2060, Block Group 2, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680002061","Block 2061, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002062","Block 2062, Block Group 2, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680002063","Block 2063, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680002064","Block 2064, Block Group 2, Census Tract 9680, Windham County, Vermont","3","2","1"
"1000000US500259680002065","Block 2065, Block Group 2, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003000","Block 3000, Block Group 3, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680003001","Block 3001, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003002","Block 3002, Block Group 3, Census Tract 9680, Windham County, Vermont","46","19","27"
"1000000US500259680003003","Block 3003, Block Group 3, Census Tract 9680, Windham County, Vermont","1","0","1"
"1000000US500259680003004","Block 3004, Block Group 3, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259680003005","Block 3005, Block Group 3, Census Tract 9680, Windham County, Vermont","12","6","6"
"1000000US500259680003006","Block 3006, Block Group 3, Census Tract 9680, Windham County, Vermont","7","7","0"
"1000000US500259680003007","Block 3007, Block Group 3, Census Tract 9680, Windham County, Vermont","5","5","0"
"1000000US500259680003008","Block 3008, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003009","Block 3009, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003010","Block 3010, Block Group 3, Census Tract 9680, Windham County, Vermont","9","8","1"
"1000000US500259680003011","Block 3011, Block Group 3, Census Tract 9680, Windham County, Vermont","94","29","65"
"1000000US500259680003012","Block 3012, Block Group 3, Census Tract 9680, Windham County, Vermont","7","4","3"
"1000000US500259680003013","Block 3013, Block Group 3, Census Tract 9680, Windham County, Vermont","3","3","0"
"1000000US500259680003014","Block 3014, Block Group 3, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680003015","Block 3015, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003016","Block 3016, Block Group 3, Census Tract 9680, Windham County, Vermont","26","3","23"
"1000000US500259680003017","Block 3017, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003018","Block 3018, Block Group 3, Census Tract 9680, Windham County, Vermont","21","3","18"
"1000000US500259680003019","Block 3019, Block Group 3, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680003020","Block 3020, Block Group 3, Census Tract 9680, Windham County, Vermont","125","29","96"
"1000000US500259680003021","Block 3021, Block Group 3, Census Tract 9680, Windham County, Vermont","17","4","13"
"1000000US500259680003022","Block 3022, Block Group 3, Census Tract 9680, Windham County, Vermont","7","5","2"
"1000000US500259680003023","Block 3023, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003024","Block 3024, Block Group 3, Census Tract 9680, Windham County, Vermont","6","3","3"
"1000000US500259680003025","Block 3025, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003026","Block 3026, Block Group 3, Census Tract 9680, Windham County, Vermont","23","3","20"
"1000000US500259680003027","Block 3027, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003028","Block 3028, Block Group 3, Census Tract 9680, Windham County, Vermont","93","9","84"
"1000000US500259680003029","Block 3029, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003030","Block 3030, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003031","Block 3031, Block Group 3, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259680003032","Block 3032, Block Group 3, Census Tract 9680, Windham County, Vermont","5","3","2"
"1000000US500259680003033","Block 3033, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003034","Block 3034, Block Group 3, Census Tract 9680, Windham County, Vermont","1","1","0"
"1000000US500259680003035","Block 3035, Block Group 3, Census Tract 9680, Windham County, Vermont","43","18","25"
"1000000US500259680003036","Block 3036, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003037","Block 3037, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003038","Block 3038, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003039","Block 3039, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003040","Block 3040, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003041","Block 3041, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003042","Block 3042, Block Group 3, Census Tract 9680, Windham County, Vermont","69","35","34"
"1000000US500259680003043","Block 3043, Block Group 3, Census Tract 9680, Windham County, Vermont","2","0","2"
"1000000US500259680003044","Block 3044, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003045","Block 3045, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003046","Block 3046, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003047","Block 3047, Block Group 3, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259680003048","Block 3048, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003049","Block 3049, Block Group 3, Census Tract 9680, Windham County, Vermont","2","2","0"
"1000000US500259680003050","Block 3050, Block Group 3, Census Tract 9680, Windham County, Vermont","11","5","6"
"1000000US500259680003051","Block 3051, Block Group 3, Census Tract 9680, Windham County, Vermont","15","9","6"
"1000000US500259680003052","Block 3052, Block Group 3, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259680003053","Block 3053, Block Group 3, Census Tract 9680, Windham County, Vermont","0","0","0"
"1000000US500259680003054","Block 3054, Block Group 3, Census Tract 9680, Windham County, Vermont","20","13","7"
"1000000US500259680003055","Block 3055, Block Group 3, Census Tract 9680, Windham County, Vermont","2","1","1"
"1000000US500259681001000","Block 1000, Block Group 1, Census Tract 9681, Windham County, Vermont","9","4","5"
"1000000US500259681001001","Block 1001, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001002","Block 1002, Block Group 1, Census Tract 9681, Windham County, Vermont","67","31","36"
"1000000US500259681001003","Block 1003, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001004","Block 1004, Block Group 1, Census Tract 9681, Windham County, Vermont","2","1","1"
"1000000US500259681001005","Block 1005, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001006","Block 1006, Block Group 1, Census Tract 9681, Windham County, Vermont","20","17","3"
"1000000US500259681001007","Block 1007, Block Group 1, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681001008","Block 1008, Block Group 1, Census Tract 9681, Windham County, Vermont","34","27","7"
"1000000US500259681001009","Block 1009, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001010","Block 1010, Block Group 1, Census Tract 9681, Windham County, Vermont","20","18","2"
"1000000US500259681001011","Block 1011, Block Group 1, Census Tract 9681, Windham County, Vermont","17","11","6"
"1000000US500259681001012","Block 1012, Block Group 1, Census Tract 9681, Windham County, Vermont","26","21","5"
"1000000US500259681001013","Block 1013, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001014","Block 1014, Block Group 1, Census Tract 9681, Windham County, Vermont","4","3","1"
"1000000US500259681001015","Block 1015, Block Group 1, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681001016","Block 1016, Block Group 1, Census Tract 9681, Windham County, Vermont","2","1","1"
"1000000US500259681001017","Block 1017, Block Group 1, Census Tract 9681, Windham County, Vermont","16","7","9"
"1000000US500259681001018","Block 1018, Block Group 1, Census Tract 9681, Windham County, Vermont","1","0","1"
"1000000US500259681001019","Block 1019, Block Group 1, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681001020","Block 1020, Block Group 1, Census Tract 9681, Windham County, Vermont","3","3","0"
"1000000US500259681001021","Block 1021, Block Group 1, Census Tract 9681, Windham County, Vermont","1","0","1"
"1000000US500259681001022","Block 1022, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001023","Block 1023, Block Group 1, Census Tract 9681, Windham County, Vermont","9","8","1"
"1000000US500259681001024","Block 1024, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001025","Block 1025, Block Group 1, Census Tract 9681, Windham County, Vermont","8","3","5"
"1000000US500259681001026","Block 1026, Block Group 1, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681001027","Block 1027, Block Group 1, Census Tract 9681, Windham County, Vermont","2","2","0"
"1000000US500259681001028","Block 1028, Block Group 1, Census Tract 9681, Windham County, Vermont","13","10","3"
"1000000US500259681001029","Block 1029, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001030","Block 1030, Block Group 1, Census Tract 9681, Windham County, Vermont","2","2","0"
"1000000US500259681001031","Block 1031, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001032","Block 1032, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001033","Block 1033, Block Group 1, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681001034","Block 1034, Block Group 1, Census Tract 9681, Windham County, Vermont","2","2","0"
"1000000US500259681001035","Block 1035, Block Group 1, Census Tract 9681, Windham County, Vermont","29","21","8"
"1000000US500259681001036","Block 1036, Block Group 1, Census Tract 9681, Windham County, Vermont","9","9","0"
"1000000US500259681001037","Block 1037, Block Group 1, Census Tract 9681, Windham County, Vermont","7","7","0"
"1000000US500259681001038","Block 1038, Block Group 1, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681001039","Block 1039, Block Group 1, Census Tract 9681, Windham County, Vermont","16","12","4"
"1000000US500259681001040","Block 1040, Block Group 1, Census Tract 9681, Windham County, Vermont","15","13","2"
"1000000US500259681001041","Block 1041, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001042","Block 1042, Block Group 1, Census Tract 9681, Windham County, Vermont","5","5","0"
"1000000US500259681001043","Block 1043, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001044","Block 1044, Block Group 1, Census Tract 9681, Windham County, Vermont","37","23","14"
"1000000US500259681001045","Block 1045, Block Group 1, Census Tract 9681, Windham County, Vermont","18","14","4"
"1000000US500259681001046","Block 1046, Block Group 1, Census Tract 9681, Windham County, Vermont","3","1","2"
"1000000US500259681001047","Block 1047, Block Group 1, Census Tract 9681, Windham County, Vermont","5","3","2"
"1000000US500259681001048","Block 1048, Block Group 1, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681001049","Block 1049, Block Group 1, Census Tract 9681, Windham County, Vermont","14","7","7"
"1000000US500259681001050","Block 1050, Block Group 1, Census Tract 9681, Windham County, Vermont","21","11","10"
"1000000US500259681001051","Block 1051, Block Group 1, Census Tract 9681, Windham County, Vermont","9","3","6"
"1000000US500259681001052","Block 1052, Block Group 1, Census Tract 9681, Windham County, Vermont","7","2","5"
"1000000US500259681001053","Block 1053, Block Group 1, Census Tract 9681, Windham County, Vermont","2","2","0"
"1000000US500259681001054","Block 1054, Block Group 1, Census Tract 9681, Windham County, Vermont","9","5","4"
"1000000US500259681001055","Block 1055, Block Group 1, Census Tract 9681, Windham County, Vermont","1","0","1"
"1000000US500259681001056","Block 1056, Block Group 1, Census Tract 9681, Windham County, Vermont","10","6","4"
"1000000US500259681002000","Block 2000, Block Group 2, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681002001","Block 2001, Block Group 2, Census Tract 9681, Windham County, Vermont","14","3","11"
"1000000US500259681002002","Block 2002, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002003","Block 2003, Block Group 2, Census Tract 9681, Windham County, Vermont","31","18","13"
"1000000US500259681002004","Block 2004, Block Group 2, Census Tract 9681, Windham County, Vermont","1","0","1"
"1000000US500259681002005","Block 2005, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002006","Block 2006, Block Group 2, Census Tract 9681, Windham County, Vermont","40","27","13"
