"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259681002007","Block 2007, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002008","Block 2008, Block Group 2, Census Tract 9681, Windham County, Vermont","16","14","2"
"1000000US500259681002009","Block 2009, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002010","Block 2010, Block Group 2, Census Tract 9681, Windham County, Vermont","14","14","0"
"1000000US500259681002011","Block 2011, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002012","Block 2012, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002013","Block 2013, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002014","Block 2014, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002015","Block 2015, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002016","Block 2016, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002017","Block 2017, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002018","Block 2018, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002019","Block 2019, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002020","Block 2020, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002021","Block 2021, Block Group 2, Census Tract 9681, Windham County, Vermont","21","11","10"
"1000000US500259681002022","Block 2022, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002023","Block 2023, Block Group 2, Census Tract 9681, Windham County, Vermont","1","0","1"
"1000000US500259681002024","Block 2024, Block Group 2, Census Tract 9681, Windham County, Vermont","1","1","0"
"1000000US500259681002025","Block 2025, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002026","Block 2026, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002027","Block 2027, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002028","Block 2028, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002029","Block 2029, Block Group 2, Census Tract 9681, Windham County, Vermont","10","7","3"
"1000000US500259681002030","Block 2030, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002031","Block 2031, Block Group 2, Census Tract 9681, Windham County, Vermont","67","24","43"
"1000000US500259681002032","Block 2032, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002033","Block 2033, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002034","Block 2034, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002035","Block 2035, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002036","Block 2036, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002037","Block 2037, Block Group 2, Census Tract 9681, Windham County, Vermont","25","18","7"
"1000000US500259681002038","Block 2038, Block Group 2, Census Tract 9681, Windham County, Vermont","22","18","4"
"1000000US500259681002039","Block 2039, Block Group 2, Census Tract 9681, Windham County, Vermont","59","35","24"
"1000000US500259681002040","Block 2040, Block Group 2, Census Tract 9681, Windham County, Vermont","16","14","2"
"1000000US500259681002041","Block 2041, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002042","Block 2042, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002043","Block 2043, Block Group 2, Census Tract 9681, Windham County, Vermont","22","13","9"
"1000000US500259681002044","Block 2044, Block Group 2, Census Tract 9681, Windham County, Vermont","15","6","9"
"1000000US500259681002045","Block 2045, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002046","Block 2046, Block Group 2, Census Tract 9681, Windham County, Vermont","12","6","6"
"1000000US500259681002047","Block 2047, Block Group 2, Census Tract 9681, Windham County, Vermont","6","4","2"
"1000000US500259681002048","Block 2048, Block Group 2, Census Tract 9681, Windham County, Vermont","4","0","4"
"1000000US500259681002049","Block 2049, Block Group 2, Census Tract 9681, Windham County, Vermont","1","0","1"
"1000000US500259681002050","Block 2050, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002051","Block 2051, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002052","Block 2052, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002053","Block 2053, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002054","Block 2054, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002055","Block 2055, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002056","Block 2056, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002057","Block 2057, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002058","Block 2058, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002059","Block 2059, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002060","Block 2060, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002061","Block 2061, Block Group 2, Census Tract 9681, Windham County, Vermont","4","2","2"
"1000000US500259681002062","Block 2062, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002063","Block 2063, Block Group 2, Census Tract 9681, Windham County, Vermont","2","1","1"
"1000000US500259681002064","Block 2064, Block Group 2, Census Tract 9681, Windham County, Vermont","32","16","16"
"1000000US500259681002065","Block 2065, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002066","Block 2066, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259681002067","Block 2067, Block Group 2, Census Tract 9681, Windham County, Vermont","0","0","0"
"1000000US500259682001000","Block 1000, Block Group 1, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682001001","Block 1001, Block Group 1, Census Tract 9682, Windham County, Vermont","2","1","1"
"1000000US500259682001002","Block 1002, Block Group 1, Census Tract 9682, Windham County, Vermont","11","8","3"
"1000000US500259682001003","Block 1003, Block Group 1, Census Tract 9682, Windham County, Vermont","30","18","12"
"1000000US500259682001004","Block 1004, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001005","Block 1005, Block Group 1, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682001006","Block 1006, Block Group 1, Census Tract 9682, Windham County, Vermont","2","1","1"
"1000000US500259682001007","Block 1007, Block Group 1, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682001008","Block 1008, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001009","Block 1009, Block Group 1, Census Tract 9682, Windham County, Vermont","4","2","2"
"1000000US500259682001010","Block 1010, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001011","Block 1011, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001012","Block 1012, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001013","Block 1013, Block Group 1, Census Tract 9682, Windham County, Vermont","6","6","0"
"1000000US500259682001014","Block 1014, Block Group 1, Census Tract 9682, Windham County, Vermont","2","1","1"
"1000000US500259682001015","Block 1015, Block Group 1, Census Tract 9682, Windham County, Vermont","11","6","5"
"1000000US500259682001016","Block 1016, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001017","Block 1017, Block Group 1, Census Tract 9682, Windham County, Vermont","5","5","0"
"1000000US500259682001018","Block 1018, Block Group 1, Census Tract 9682, Windham County, Vermont","2","1","1"
"1000000US500259682001019","Block 1019, Block Group 1, Census Tract 9682, Windham County, Vermont","93","63","30"
"1000000US500259682001020","Block 1020, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001021","Block 1021, Block Group 1, Census Tract 9682, Windham County, Vermont","1","0","1"
"1000000US500259682001022","Block 1022, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001023","Block 1023, Block Group 1, Census Tract 9682, Windham County, Vermont","8","3","5"
"1000000US500259682001024","Block 1024, Block Group 1, Census Tract 9682, Windham County, Vermont","9","7","2"
"1000000US500259682001025","Block 1025, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001026","Block 1026, Block Group 1, Census Tract 9682, Windham County, Vermont","55","31","24"
"1000000US500259682001027","Block 1027, Block Group 1, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682001028","Block 1028, Block Group 1, Census Tract 9682, Windham County, Vermont","26","13","13"
"1000000US500259682001029","Block 1029, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001030","Block 1030, Block Group 1, Census Tract 9682, Windham County, Vermont","14","7","7"
"1000000US500259682001031","Block 1031, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001032","Block 1032, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001033","Block 1033, Block Group 1, Census Tract 9682, Windham County, Vermont","2","2","0"
"1000000US500259682001034","Block 1034, Block Group 1, Census Tract 9682, Windham County, Vermont","5","2","3"
"1000000US500259682001035","Block 1035, Block Group 1, Census Tract 9682, Windham County, Vermont","1","0","1"
"1000000US500259682001036","Block 1036, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001037","Block 1037, Block Group 1, Census Tract 9682, Windham County, Vermont","20","14","6"
"1000000US500259682001038","Block 1038, Block Group 1, Census Tract 9682, Windham County, Vermont","12","8","4"
"1000000US500259682001039","Block 1039, Block Group 1, Census Tract 9682, Windham County, Vermont","11","9","2"
"1000000US500259682001040","Block 1040, Block Group 1, Census Tract 9682, Windham County, Vermont","19","12","7"
"1000000US500259682001041","Block 1041, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001042","Block 1042, Block Group 1, Census Tract 9682, Windham County, Vermont","14","9","5"
"1000000US500259682001043","Block 1043, Block Group 1, Census Tract 9682, Windham County, Vermont","5","4","1"
"1000000US500259682001044","Block 1044, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001045","Block 1045, Block Group 1, Census Tract 9682, Windham County, Vermont","19","14","5"
"1000000US500259682001046","Block 1046, Block Group 1, Census Tract 9682, Windham County, Vermont","1","0","1"
"1000000US500259682001047","Block 1047, Block Group 1, Census Tract 9682, Windham County, Vermont","11","7","4"
"1000000US500259682001048","Block 1048, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001049","Block 1049, Block Group 1, Census Tract 9682, Windham County, Vermont","28","22","6"
"1000000US500259682001050","Block 1050, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001051","Block 1051, Block Group 1, Census Tract 9682, Windham County, Vermont","5","4","1"
"1000000US500259682001052","Block 1052, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001053","Block 1053, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001054","Block 1054, Block Group 1, Census Tract 9682, Windham County, Vermont","6","4","2"
"1000000US500259682001055","Block 1055, Block Group 1, Census Tract 9682, Windham County, Vermont","16","16","0"
"1000000US500259682001056","Block 1056, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001057","Block 1057, Block Group 1, Census Tract 9682, Windham County, Vermont","5","1","4"
"1000000US500259682001058","Block 1058, Block Group 1, Census Tract 9682, Windham County, Vermont","15","8","7"
"1000000US500259682001059","Block 1059, Block Group 1, Census Tract 9682, Windham County, Vermont","5","1","4"
"1000000US500259682001060","Block 1060, Block Group 1, Census Tract 9682, Windham County, Vermont","8","2","6"
"1000000US500259682001061","Block 1061, Block Group 1, Census Tract 9682, Windham County, Vermont","7","1","6"
"1000000US500259682001062","Block 1062, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001063","Block 1063, Block Group 1, Census Tract 9682, Windham County, Vermont","4","2","2"
"1000000US500259682001064","Block 1064, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001065","Block 1065, Block Group 1, Census Tract 9682, Windham County, Vermont","18","3","15"
"1000000US500259682001066","Block 1066, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001067","Block 1067, Block Group 1, Census Tract 9682, Windham County, Vermont","9","3","6"
"1000000US500259682001068","Block 1068, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001069","Block 1069, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001070","Block 1070, Block Group 1, Census Tract 9682, Windham County, Vermont","10","5","5"
"1000000US500259682001071","Block 1071, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682001072","Block 1072, Block Group 1, Census Tract 9682, Windham County, Vermont","1","0","1"
"1000000US500259682001073","Block 1073, Block Group 1, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002000","Block 2000, Block Group 2, Census Tract 9682, Windham County, Vermont","81","55","26"
"1000000US500259682002001","Block 2001, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002002","Block 2002, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002003","Block 2003, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002004","Block 2004, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002005","Block 2005, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002006","Block 2006, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002007","Block 2007, Block Group 2, Census Tract 9682, Windham County, Vermont","2","1","1"
"1000000US500259682002008","Block 2008, Block Group 2, Census Tract 9682, Windham County, Vermont","18","15","3"
"1000000US500259682002009","Block 2009, Block Group 2, Census Tract 9682, Windham County, Vermont","2","1","1"
"1000000US500259682002010","Block 2010, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002011","Block 2011, Block Group 2, Census Tract 9682, Windham County, Vermont","13","10","3"
"1000000US500259682002012","Block 2012, Block Group 2, Census Tract 9682, Windham County, Vermont","24","20","4"
"1000000US500259682002013","Block 2013, Block Group 2, Census Tract 9682, Windham County, Vermont","2","2","0"
"1000000US500259682002014","Block 2014, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002015","Block 2015, Block Group 2, Census Tract 9682, Windham County, Vermont","4","4","0"
"1000000US500259682002016","Block 2016, Block Group 2, Census Tract 9682, Windham County, Vermont","3","3","0"
"1000000US500259682002017","Block 2017, Block Group 2, Census Tract 9682, Windham County, Vermont","7","6","1"
"1000000US500259682002018","Block 2018, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002019","Block 2019, Block Group 2, Census Tract 9682, Windham County, Vermont","14","2","12"
"1000000US500259682002020","Block 2020, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002021","Block 2021, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002022","Block 2022, Block Group 2, Census Tract 9682, Windham County, Vermont","36","21","15"
"1000000US500259682002023","Block 2023, Block Group 2, Census Tract 9682, Windham County, Vermont","8","4","4"
"1000000US500259682002024","Block 2024, Block Group 2, Census Tract 9682, Windham County, Vermont","21","17","4"
"1000000US500259682002025","Block 2025, Block Group 2, Census Tract 9682, Windham County, Vermont","4","4","0"
"1000000US500259682002026","Block 2026, Block Group 2, Census Tract 9682, Windham County, Vermont","2","0","2"
"1000000US500259682002027","Block 2027, Block Group 2, Census Tract 9682, Windham County, Vermont","9","8","1"
"1000000US500259682002028","Block 2028, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002029","Block 2029, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002030","Block 2030, Block Group 2, Census Tract 9682, Windham County, Vermont","18","14","4"
"1000000US500259682002031","Block 2031, Block Group 2, Census Tract 9682, Windham County, Vermont","16","10","6"
"1000000US500259682002032","Block 2032, Block Group 2, Census Tract 9682, Windham County, Vermont","4","1","3"
"1000000US500259682002033","Block 2033, Block Group 2, Census Tract 9682, Windham County, Vermont","17","14","3"
"1000000US500259682002034","Block 2034, Block Group 2, Census Tract 9682, Windham County, Vermont","34","26","8"
"1000000US500259682002035","Block 2035, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002036","Block 2036, Block Group 2, Census Tract 9682, Windham County, Vermont","3","2","1"
"1000000US500259682002037","Block 2037, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002038","Block 2038, Block Group 2, Census Tract 9682, Windham County, Vermont","52","34","18"
"1000000US500259682002039","Block 2039, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002040","Block 2040, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002041","Block 2041, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002042","Block 2042, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002043","Block 2043, Block Group 2, Census Tract 9682, Windham County, Vermont","39","32","7"
"1000000US500259682002044","Block 2044, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002045","Block 2045, Block Group 2, Census Tract 9682, Windham County, Vermont","4","4","0"
"1000000US500259682002046","Block 2046, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002047","Block 2047, Block Group 2, Census Tract 9682, Windham County, Vermont","10","10","0"
"1000000US500259682002048","Block 2048, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002049","Block 2049, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002050","Block 2050, Block Group 2, Census Tract 9682, Windham County, Vermont","11","8","3"
"1000000US500259682002051","Block 2051, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002052","Block 2052, Block Group 2, Census Tract 9682, Windham County, Vermont","6","4","2"
"1000000US500259682002053","Block 2053, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002054","Block 2054, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002055","Block 2055, Block Group 2, Census Tract 9682, Windham County, Vermont","2","2","0"
"1000000US500259682002056","Block 2056, Block Group 2, Census Tract 9682, Windham County, Vermont","7","5","2"
"1000000US500259682002057","Block 2057, Block Group 2, Census Tract 9682, Windham County, Vermont","2","2","0"
"1000000US500259682002058","Block 2058, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002059","Block 2059, Block Group 2, Census Tract 9682, Windham County, Vermont","1","0","1"
"1000000US500259682002060","Block 2060, Block Group 2, Census Tract 9682, Windham County, Vermont","2","2","0"
"1000000US500259682002061","Block 2061, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002062","Block 2062, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002063","Block 2063, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002064","Block 2064, Block Group 2, Census Tract 9682, Windham County, Vermont","3","1","2"
"1000000US500259682002065","Block 2065, Block Group 2, Census Tract 9682, Windham County, Vermont","9","7","2"
"1000000US500259682002066","Block 2066, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002067","Block 2067, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002068","Block 2068, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002069","Block 2069, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002070","Block 2070, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002071","Block 2071, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002072","Block 2072, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002073","Block 2073, Block Group 2, Census Tract 9682, Windham County, Vermont","0","0","0"
"1000000US500259682002074","Block 2074, Block Group 2, Census Tract 9682, Windham County, Vermont","1","1","0"
"1000000US500259682002075","Block 2075, Block Group 2, Census Tract 9682, Windham County, Vermont","20","12","8"
"1000000US500259682002076","Block 2076, Block Group 2, Census Tract 9682, Windham County, Vermont","9","8","1"
"1000000US500259683001000","Block 1000, Block Group 1, Census Tract 9683, Windham County, Vermont","5","5","0"
"1000000US500259683001001","Block 1001, Block Group 1, Census Tract 9683, Windham County, Vermont","29","21","8"
"1000000US500259683001002","Block 1002, Block Group 1, Census Tract 9683, Windham County, Vermont","5","4","1"
"1000000US500259683001003","Block 1003, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001004","Block 1004, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001005","Block 1005, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001006","Block 1006, Block Group 1, Census Tract 9683, Windham County, Vermont","5","4","1"
"1000000US500259683001007","Block 1007, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001008","Block 1008, Block Group 1, Census Tract 9683, Windham County, Vermont","8","7","1"
"1000000US500259683001009","Block 1009, Block Group 1, Census Tract 9683, Windham County, Vermont","4","4","0"
"1000000US500259683001010","Block 1010, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001011","Block 1011, Block Group 1, Census Tract 9683, Windham County, Vermont","12","9","3"
"1000000US500259683001012","Block 1012, Block Group 1, Census Tract 9683, Windham County, Vermont","55","40","15"
"1000000US500259683001013","Block 1013, Block Group 1, Census Tract 9683, Windham County, Vermont","25","19","6"
"1000000US500259683001014","Block 1014, Block Group 1, Census Tract 9683, Windham County, Vermont","1","0","1"
"1000000US500259683001015","Block 1015, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001016","Block 1016, Block Group 1, Census Tract 9683, Windham County, Vermont","1","0","1"
"1000000US500259683001017","Block 1017, Block Group 1, Census Tract 9683, Windham County, Vermont","10","9","1"
"1000000US500259683001018","Block 1018, Block Group 1, Census Tract 9683, Windham County, Vermont","49","45","4"
"1000000US500259683001019","Block 1019, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001020","Block 1020, Block Group 1, Census Tract 9683, Windham County, Vermont","10","8","2"
"1000000US500259683001021","Block 1021, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001022","Block 1022, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001023","Block 1023, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001024","Block 1024, Block Group 1, Census Tract 9683, Windham County, Vermont","2","2","0"
"1000000US500259683001025","Block 1025, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001026","Block 1026, Block Group 1, Census Tract 9683, Windham County, Vermont","19","13","6"
"1000000US500259683001027","Block 1027, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001028","Block 1028, Block Group 1, Census Tract 9683, Windham County, Vermont","11","10","1"
"1000000US500259683001029","Block 1029, Block Group 1, Census Tract 9683, Windham County, Vermont","14","10","4"
"1000000US500259683001030","Block 1030, Block Group 1, Census Tract 9683, Windham County, Vermont","65","54","11"
"1000000US500259683001031","Block 1031, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001032","Block 1032, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001033","Block 1033, Block Group 1, Census Tract 9683, Windham County, Vermont","6","6","0"
"1000000US500259683001034","Block 1034, Block Group 1, Census Tract 9683, Windham County, Vermont","6","6","0"
"1000000US500259683001035","Block 1035, Block Group 1, Census Tract 9683, Windham County, Vermont","27","23","4"
"1000000US500259683001036","Block 1036, Block Group 1, Census Tract 9683, Windham County, Vermont","4","4","0"
"1000000US500259683001037","Block 1037, Block Group 1, Census Tract 9683, Windham County, Vermont","1","0","1"
"1000000US500259683001038","Block 1038, Block Group 1, Census Tract 9683, Windham County, Vermont","5","3","2"
"1000000US500259683001039","Block 1039, Block Group 1, Census Tract 9683, Windham County, Vermont","2","2","0"
"1000000US500259683001040","Block 1040, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001041","Block 1041, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001042","Block 1042, Block Group 1, Census Tract 9683, Windham County, Vermont","12","11","1"
"1000000US500259683001043","Block 1043, Block Group 1, Census Tract 9683, Windham County, Vermont","1","0","1"
"1000000US500259683001044","Block 1044, Block Group 1, Census Tract 9683, Windham County, Vermont","20","19","1"
"1000000US500259683001045","Block 1045, Block Group 1, Census Tract 9683, Windham County, Vermont","1","1","0"
"1000000US500259683001046","Block 1046, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001047","Block 1047, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001048","Block 1048, Block Group 1, Census Tract 9683, Windham County, Vermont","3","1","2"
"1000000US500259683001049","Block 1049, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001050","Block 1050, Block Group 1, Census Tract 9683, Windham County, Vermont","6","5","1"
