"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259683001051","Block 1051, Block Group 1, Census Tract 9683, Windham County, Vermont","18","17","1"
"1000000US500259683001052","Block 1052, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001053","Block 1053, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001054","Block 1054, Block Group 1, Census Tract 9683, Windham County, Vermont","14","11","3"
"1000000US500259683001055","Block 1055, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001056","Block 1056, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001057","Block 1057, Block Group 1, Census Tract 9683, Windham County, Vermont","14","10","4"
"1000000US500259683001058","Block 1058, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001059","Block 1059, Block Group 1, Census Tract 9683, Windham County, Vermont","2","1","1"
"1000000US500259683001060","Block 1060, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001061","Block 1061, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683001062","Block 1062, Block Group 1, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002000","Block 2000, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002001","Block 2001, Block Group 2, Census Tract 9683, Windham County, Vermont","1","1","0"
"1000000US500259683002002","Block 2002, Block Group 2, Census Tract 9683, Windham County, Vermont","10","9","1"
"1000000US500259683002003","Block 2003, Block Group 2, Census Tract 9683, Windham County, Vermont","16","16","0"
"1000000US500259683002004","Block 2004, Block Group 2, Census Tract 9683, Windham County, Vermont","1","1","0"
"1000000US500259683002005","Block 2005, Block Group 2, Census Tract 9683, Windham County, Vermont","1","1","0"
"1000000US500259683002006","Block 2006, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002007","Block 2007, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002008","Block 2008, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002009","Block 2009, Block Group 2, Census Tract 9683, Windham County, Vermont","3","3","0"
"1000000US500259683002010","Block 2010, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002011","Block 2011, Block Group 2, Census Tract 9683, Windham County, Vermont","27","26","1"
"1000000US500259683002012","Block 2012, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002013","Block 2013, Block Group 2, Census Tract 9683, Windham County, Vermont","45","43","2"
"1000000US500259683002014","Block 2014, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002015","Block 2015, Block Group 2, Census Tract 9683, Windham County, Vermont","8","7","1"
"1000000US500259683002016","Block 2016, Block Group 2, Census Tract 9683, Windham County, Vermont","3","3","0"
"1000000US500259683002017","Block 2017, Block Group 2, Census Tract 9683, Windham County, Vermont","19","16","3"
"1000000US500259683002018","Block 2018, Block Group 2, Census Tract 9683, Windham County, Vermont","13","13","0"
"1000000US500259683002019","Block 2019, Block Group 2, Census Tract 9683, Windham County, Vermont","43","40","3"
"1000000US500259683002020","Block 2020, Block Group 2, Census Tract 9683, Windham County, Vermont","15","13","2"
"1000000US500259683002021","Block 2021, Block Group 2, Census Tract 9683, Windham County, Vermont","5","4","1"
"1000000US500259683002022","Block 2022, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002023","Block 2023, Block Group 2, Census Tract 9683, Windham County, Vermont","4","4","0"
"1000000US500259683002024","Block 2024, Block Group 2, Census Tract 9683, Windham County, Vermont","4","4","0"
"1000000US500259683002025","Block 2025, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002026","Block 2026, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002027","Block 2027, Block Group 2, Census Tract 9683, Windham County, Vermont","4","3","1"
"1000000US500259683002028","Block 2028, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002029","Block 2029, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002030","Block 2030, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002031","Block 2031, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002032","Block 2032, Block Group 2, Census Tract 9683, Windham County, Vermont","19","18","1"
"1000000US500259683002033","Block 2033, Block Group 2, Census Tract 9683, Windham County, Vermont","13","11","2"
"1000000US500259683002034","Block 2034, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002035","Block 2035, Block Group 2, Census Tract 9683, Windham County, Vermont","20","18","2"
"1000000US500259683002036","Block 2036, Block Group 2, Census Tract 9683, Windham County, Vermont","40","40","0"
"1000000US500259683002037","Block 2037, Block Group 2, Census Tract 9683, Windham County, Vermont","13","12","1"
"1000000US500259683002038","Block 2038, Block Group 2, Census Tract 9683, Windham County, Vermont","37","32","5"
"1000000US500259683002039","Block 2039, Block Group 2, Census Tract 9683, Windham County, Vermont","15","15","0"
"1000000US500259683002040","Block 2040, Block Group 2, Census Tract 9683, Windham County, Vermont","8","6","2"
"1000000US500259683002041","Block 2041, Block Group 2, Census Tract 9683, Windham County, Vermont","35","31","4"
"1000000US500259683002042","Block 2042, Block Group 2, Census Tract 9683, Windham County, Vermont","1","1","0"
"1000000US500259683002043","Block 2043, Block Group 2, Census Tract 9683, Windham County, Vermont","22","19","3"
"1000000US500259683002044","Block 2044, Block Group 2, Census Tract 9683, Windham County, Vermont","13","13","0"
"1000000US500259683002045","Block 2045, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002046","Block 2046, Block Group 2, Census Tract 9683, Windham County, Vermont","17","13","4"
"1000000US500259683002047","Block 2047, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002048","Block 2048, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002049","Block 2049, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002050","Block 2050, Block Group 2, Census Tract 9683, Windham County, Vermont","1","1","0"
"1000000US500259683002051","Block 2051, Block Group 2, Census Tract 9683, Windham County, Vermont","0","0","0"
"1000000US500259683002052","Block 2052, Block Group 2, Census Tract 9683, Windham County, Vermont","2","2","0"
"1000000US500259684001000","Block 1000, Block Group 1, Census Tract 9684, Windham County, Vermont","1","1","0"
"1000000US500259684001001","Block 1001, Block Group 1, Census Tract 9684, Windham County, Vermont","11","10","1"
"1000000US500259684001002","Block 1002, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001003","Block 1003, Block Group 1, Census Tract 9684, Windham County, Vermont","6","5","1"
"1000000US500259684001004","Block 1004, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001005","Block 1005, Block Group 1, Census Tract 9684, Windham County, Vermont","5","4","1"
"1000000US500259684001006","Block 1006, Block Group 1, Census Tract 9684, Windham County, Vermont","2","2","0"
"1000000US500259684001007","Block 1007, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001008","Block 1008, Block Group 1, Census Tract 9684, Windham County, Vermont","1","1","0"
"1000000US500259684001009","Block 1009, Block Group 1, Census Tract 9684, Windham County, Vermont","3","1","2"
"1000000US500259684001010","Block 1010, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001011","Block 1011, Block Group 1, Census Tract 9684, Windham County, Vermont","17","16","1"
"1000000US500259684001012","Block 1012, Block Group 1, Census Tract 9684, Windham County, Vermont","6","6","0"
"1000000US500259684001013","Block 1013, Block Group 1, Census Tract 9684, Windham County, Vermont","8","8","0"
"1000000US500259684001014","Block 1014, Block Group 1, Census Tract 9684, Windham County, Vermont","3","3","0"
"1000000US500259684001015","Block 1015, Block Group 1, Census Tract 9684, Windham County, Vermont","1","1","0"
"1000000US500259684001016","Block 1016, Block Group 1, Census Tract 9684, Windham County, Vermont","42","39","3"
"1000000US500259684001017","Block 1017, Block Group 1, Census Tract 9684, Windham County, Vermont","1","1","0"
"1000000US500259684001018","Block 1018, Block Group 1, Census Tract 9684, Windham County, Vermont","85","73","12"
"1000000US500259684001019","Block 1019, Block Group 1, Census Tract 9684, Windham County, Vermont","20","17","3"
"1000000US500259684001020","Block 1020, Block Group 1, Census Tract 9684, Windham County, Vermont","4","4","0"
"1000000US500259684001021","Block 1021, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001022","Block 1022, Block Group 1, Census Tract 9684, Windham County, Vermont","28","20","8"
"1000000US500259684001023","Block 1023, Block Group 1, Census Tract 9684, Windham County, Vermont","12","12","0"
"1000000US500259684001024","Block 1024, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001025","Block 1025, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001026","Block 1026, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001027","Block 1027, Block Group 1, Census Tract 9684, Windham County, Vermont","29","19","10"
"1000000US500259684001028","Block 1028, Block Group 1, Census Tract 9684, Windham County, Vermont","10","7","3"
"1000000US500259684001029","Block 1029, Block Group 1, Census Tract 9684, Windham County, Vermont","205","196","9"
"1000000US500259684001030","Block 1030, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001031","Block 1031, Block Group 1, Census Tract 9684, Windham County, Vermont","44","42","2"
"1000000US500259684001032","Block 1032, Block Group 1, Census Tract 9684, Windham County, Vermont","10","10","0"
"1000000US500259684001033","Block 1033, Block Group 1, Census Tract 9684, Windham County, Vermont","15","14","1"
"1000000US500259684001034","Block 1034, Block Group 1, Census Tract 9684, Windham County, Vermont","16","14","2"
"1000000US500259684001035","Block 1035, Block Group 1, Census Tract 9684, Windham County, Vermont","20","20","0"
"1000000US500259684001036","Block 1036, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684001037","Block 1037, Block Group 1, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002000","Block 2000, Block Group 2, Census Tract 9684, Windham County, Vermont","18","16","2"
"1000000US500259684002001","Block 2001, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002002","Block 2002, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002003","Block 2003, Block Group 2, Census Tract 9684, Windham County, Vermont","20","18","2"
"1000000US500259684002004","Block 2004, Block Group 2, Census Tract 9684, Windham County, Vermont","77","75","2"
"1000000US500259684002005","Block 2005, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002006","Block 2006, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002007","Block 2007, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002008","Block 2008, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002009","Block 2009, Block Group 2, Census Tract 9684, Windham County, Vermont","52","50","2"
"1000000US500259684002010","Block 2010, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002011","Block 2011, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002012","Block 2012, Block Group 2, Census Tract 9684, Windham County, Vermont","46","45","1"
"1000000US500259684002013","Block 2013, Block Group 2, Census Tract 9684, Windham County, Vermont","37","36","1"
"1000000US500259684002014","Block 2014, Block Group 2, Census Tract 9684, Windham County, Vermont","56","55","1"
"1000000US500259684002015","Block 2015, Block Group 2, Census Tract 9684, Windham County, Vermont","15","13","2"
"1000000US500259684002016","Block 2016, Block Group 2, Census Tract 9684, Windham County, Vermont","6","5","1"
"1000000US500259684002017","Block 2017, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002018","Block 2018, Block Group 2, Census Tract 9684, Windham County, Vermont","18","18","0"
"1000000US500259684002019","Block 2019, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002020","Block 2020, Block Group 2, Census Tract 9684, Windham County, Vermont","5","5","0"
"1000000US500259684002021","Block 2021, Block Group 2, Census Tract 9684, Windham County, Vermont","6","6","0"
"1000000US500259684002022","Block 2022, Block Group 2, Census Tract 9684, Windham County, Vermont","8","7","1"
"1000000US500259684002023","Block 2023, Block Group 2, Census Tract 9684, Windham County, Vermont","5","5","0"
"1000000US500259684002024","Block 2024, Block Group 2, Census Tract 9684, Windham County, Vermont","5","5","0"
"1000000US500259684002025","Block 2025, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002026","Block 2026, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002027","Block 2027, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684002028","Block 2028, Block Group 2, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684003000","Block 3000, Block Group 3, Census Tract 9684, Windham County, Vermont","76","74","2"
"1000000US500259684003001","Block 3001, Block Group 3, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684003002","Block 3002, Block Group 3, Census Tract 9684, Windham County, Vermont","29","26","3"
"1000000US500259684003003","Block 3003, Block Group 3, Census Tract 9684, Windham County, Vermont","47","46","1"
"1000000US500259684003004","Block 3004, Block Group 3, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684003005","Block 3005, Block Group 3, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684003006","Block 3006, Block Group 3, Census Tract 9684, Windham County, Vermont","5","5","0"
"1000000US500259684003007","Block 3007, Block Group 3, Census Tract 9684, Windham County, Vermont","88","85","3"
"1000000US500259684003008","Block 3008, Block Group 3, Census Tract 9684, Windham County, Vermont","80","75","5"
"1000000US500259684003009","Block 3009, Block Group 3, Census Tract 9684, Windham County, Vermont","96","89","7"
"1000000US500259684003010","Block 3010, Block Group 3, Census Tract 9684, Windham County, Vermont","41","38","3"
"1000000US500259684003011","Block 3011, Block Group 3, Census Tract 9684, Windham County, Vermont","45","21","24"
"1000000US500259684003012","Block 3012, Block Group 3, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684004000","Block 4000, Block Group 4, Census Tract 9684, Windham County, Vermont","1","1","0"
"1000000US500259684004001","Block 4001, Block Group 4, Census Tract 9684, Windham County, Vermont","148","132","16"
"1000000US500259684004002","Block 4002, Block Group 4, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684004003","Block 4003, Block Group 4, Census Tract 9684, Windham County, Vermont","16","16","0"
"1000000US500259684004004","Block 4004, Block Group 4, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684004005","Block 4005, Block Group 4, Census Tract 9684, Windham County, Vermont","22","19","3"
"1000000US500259684004006","Block 4006, Block Group 4, Census Tract 9684, Windham County, Vermont","73","67","6"
"1000000US500259684004007","Block 4007, Block Group 4, Census Tract 9684, Windham County, Vermont","6","6","0"
"1000000US500259684004008","Block 4008, Block Group 4, Census Tract 9684, Windham County, Vermont","13","12","1"
"1000000US500259684004009","Block 4009, Block Group 4, Census Tract 9684, Windham County, Vermont","54","52","2"
"1000000US500259684004010","Block 4010, Block Group 4, Census Tract 9684, Windham County, Vermont","3","2","1"
"1000000US500259684004011","Block 4011, Block Group 4, Census Tract 9684, Windham County, Vermont","4","4","0"
"1000000US500259684004012","Block 4012, Block Group 4, Census Tract 9684, Windham County, Vermont","33","32","1"
"1000000US500259684004013","Block 4013, Block Group 4, Census Tract 9684, Windham County, Vermont","57","53","4"
"1000000US500259684004014","Block 4014, Block Group 4, Census Tract 9684, Windham County, Vermont","6","5","1"
"1000000US500259684004015","Block 4015, Block Group 4, Census Tract 9684, Windham County, Vermont","3","1","2"
"1000000US500259684004016","Block 4016, Block Group 4, Census Tract 9684, Windham County, Vermont","2","2","0"
"1000000US500259684004017","Block 4017, Block Group 4, Census Tract 9684, Windham County, Vermont","13","10","3"
"1000000US500259684004018","Block 4018, Block Group 4, Census Tract 9684, Windham County, Vermont","10","9","1"
"1000000US500259684004019","Block 4019, Block Group 4, Census Tract 9684, Windham County, Vermont","3","3","0"
"1000000US500259684004020","Block 4020, Block Group 4, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684004021","Block 4021, Block Group 4, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259684004022","Block 4022, Block Group 4, Census Tract 9684, Windham County, Vermont","15","14","1"
"1000000US500259684004023","Block 4023, Block Group 4, Census Tract 9684, Windham County, Vermont","0","0","0"
"1000000US500259685001000","Block 1000, Block Group 1, Census Tract 9685, Windham County, Vermont","3","2","1"
"1000000US500259685001001","Block 1001, Block Group 1, Census Tract 9685, Windham County, Vermont","41","37","4"
"1000000US500259685001002","Block 1002, Block Group 1, Census Tract 9685, Windham County, Vermont","36","36","0"
"1000000US500259685001003","Block 1003, Block Group 1, Census Tract 9685, Windham County, Vermont","70","63","7"
"1000000US500259685001004","Block 1004, Block Group 1, Census Tract 9685, Windham County, Vermont","96","92","4"
"1000000US500259685001005","Block 1005, Block Group 1, Census Tract 9685, Windham County, Vermont","34","31","3"
"1000000US500259685001006","Block 1006, Block Group 1, Census Tract 9685, Windham County, Vermont","54","51","3"
"1000000US500259685001007","Block 1007, Block Group 1, Census Tract 9685, Windham County, Vermont","30","29","1"
"1000000US500259685001008","Block 1008, Block Group 1, Census Tract 9685, Windham County, Vermont","40","36","4"
"1000000US500259685001009","Block 1009, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001010","Block 1010, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001011","Block 1011, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001012","Block 1012, Block Group 1, Census Tract 9685, Windham County, Vermont","1","1","0"
"1000000US500259685001013","Block 1013, Block Group 1, Census Tract 9685, Windham County, Vermont","3","3","0"
"1000000US500259685001014","Block 1014, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001015","Block 1015, Block Group 1, Census Tract 9685, Windham County, Vermont","9","9","0"
"1000000US500259685001016","Block 1016, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001017","Block 1017, Block Group 1, Census Tract 9685, Windham County, Vermont","13","13","0"
"1000000US500259685001018","Block 1018, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001019","Block 1019, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001020","Block 1020, Block Group 1, Census Tract 9685, Windham County, Vermont","23","22","1"
"1000000US500259685001021","Block 1021, Block Group 1, Census Tract 9685, Windham County, Vermont","22","21","1"
"1000000US500259685001022","Block 1022, Block Group 1, Census Tract 9685, Windham County, Vermont","89","87","2"
"1000000US500259685001023","Block 1023, Block Group 1, Census Tract 9685, Windham County, Vermont","24","22","2"
"1000000US500259685001024","Block 1024, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001025","Block 1025, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001026","Block 1026, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001027","Block 1027, Block Group 1, Census Tract 9685, Windham County, Vermont","24","23","1"
"1000000US500259685001028","Block 1028, Block Group 1, Census Tract 9685, Windham County, Vermont","1","0","1"
"1000000US500259685001029","Block 1029, Block Group 1, Census Tract 9685, Windham County, Vermont","2","2","0"
"1000000US500259685001030","Block 1030, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001031","Block 1031, Block Group 1, Census Tract 9685, Windham County, Vermont","14","14","0"
"1000000US500259685001032","Block 1032, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001033","Block 1033, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685001034","Block 1034, Block Group 1, Census Tract 9685, Windham County, Vermont","97","89","8"
"1000000US500259685001035","Block 1035, Block Group 1, Census Tract 9685, Windham County, Vermont","4","4","0"
"1000000US500259685001036","Block 1036, Block Group 1, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002000","Block 2000, Block Group 2, Census Tract 9685, Windham County, Vermont","1","0","1"
"1000000US500259685002001","Block 2001, Block Group 2, Census Tract 9685, Windham County, Vermont","79","71","8"
"1000000US500259685002002","Block 2002, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002003","Block 2003, Block Group 2, Census Tract 9685, Windham County, Vermont","27","21","6"
"1000000US500259685002004","Block 2004, Block Group 2, Census Tract 9685, Windham County, Vermont","101","88","13"
"1000000US500259685002005","Block 2005, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002006","Block 2006, Block Group 2, Census Tract 9685, Windham County, Vermont","54","48","6"
"1000000US500259685002007","Block 2007, Block Group 2, Census Tract 9685, Windham County, Vermont","8","8","0"
"1000000US500259685002008","Block 2008, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002009","Block 2009, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002010","Block 2010, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002011","Block 2011, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002012","Block 2012, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002013","Block 2013, Block Group 2, Census Tract 9685, Windham County, Vermont","29","28","1"
"1000000US500259685002014","Block 2014, Block Group 2, Census Tract 9685, Windham County, Vermont","31","25","6"
"1000000US500259685002015","Block 2015, Block Group 2, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685002016","Block 2016, Block Group 2, Census Tract 9685, Windham County, Vermont","49","44","5"
"1000000US500259685002017","Block 2017, Block Group 2, Census Tract 9685, Windham County, Vermont","22","20","2"
"1000000US500259685002018","Block 2018, Block Group 2, Census Tract 9685, Windham County, Vermont","43","41","2"
"1000000US500259685003000","Block 3000, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003001","Block 3001, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003002","Block 3002, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003003","Block 3003, Block Group 3, Census Tract 9685, Windham County, Vermont","8","8","0"
"1000000US500259685003004","Block 3004, Block Group 3, Census Tract 9685, Windham County, Vermont","219","201","18"
"1000000US500259685003005","Block 3005, Block Group 3, Census Tract 9685, Windham County, Vermont","38","37","1"
"1000000US500259685003006","Block 3006, Block Group 3, Census Tract 9685, Windham County, Vermont","4","4","0"
"1000000US500259685003007","Block 3007, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003008","Block 3008, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003009","Block 3009, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003010","Block 3010, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003011","Block 3011, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003012","Block 3012, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003013","Block 3013, Block Group 3, Census Tract 9685, Windham County, Vermont","24","24","0"
"1000000US500259685003014","Block 3014, Block Group 3, Census Tract 9685, Windham County, Vermont","26","23","3"
"1000000US500259685003015","Block 3015, Block Group 3, Census Tract 9685, Windham County, Vermont","19","19","0"
"1000000US500259685003016","Block 3016, Block Group 3, Census Tract 9685, Windham County, Vermont","22","19","3"
"1000000US500259685003017","Block 3017, Block Group 3, Census Tract 9685, Windham County, Vermont","14","13","1"
"1000000US500259685003018","Block 3018, Block Group 3, Census Tract 9685, Windham County, Vermont","52","48","4"
"1000000US500259685003019","Block 3019, Block Group 3, Census Tract 9685, Windham County, Vermont","12","10","2"
"1000000US500259685003020","Block 3020, Block Group 3, Census Tract 9685, Windham County, Vermont","20","18","2"
"1000000US500259685003021","Block 3021, Block Group 3, Census Tract 9685, Windham County, Vermont","34","31","3"
"1000000US500259685003022","Block 3022, Block Group 3, Census Tract 9685, Windham County, Vermont","14","14","0"
"1000000US500259685003023","Block 3023, Block Group 3, Census Tract 9685, Windham County, Vermont","3","3","0"
"1000000US500259685003024","Block 3024, Block Group 3, Census Tract 9685, Windham County, Vermont","31","28","3"
"1000000US500259685003025","Block 3025, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003026","Block 3026, Block Group 3, Census Tract 9685, Windham County, Vermont","65","64","1"
"1000000US500259685003027","Block 3027, Block Group 3, Census Tract 9685, Windham County, Vermont","17","16","1"
"1000000US500259685003028","Block 3028, Block Group 3, Census Tract 9685, Windham County, Vermont","16","14","2"
"1000000US500259685003029","Block 3029, Block Group 3, Census Tract 9685, Windham County, Vermont","14","14","0"
"1000000US500259685003030","Block 3030, Block Group 3, Census Tract 9685, Windham County, Vermont","42","41","1"
"1000000US500259685003031","Block 3031, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003032","Block 3032, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003033","Block 3033, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003034","Block 3034, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003035","Block 3035, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003036","Block 3036, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
