"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259685003037","Block 3037, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003038","Block 3038, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003039","Block 3039, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003040","Block 3040, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003041","Block 3041, Block Group 3, Census Tract 9685, Windham County, Vermont","9","9","0"
"1000000US500259685003042","Block 3042, Block Group 3, Census Tract 9685, Windham County, Vermont","9","9","0"
"1000000US500259685003043","Block 3043, Block Group 3, Census Tract 9685, Windham County, Vermont","8","8","0"
"1000000US500259685003044","Block 3044, Block Group 3, Census Tract 9685, Windham County, Vermont","1","1","0"
"1000000US500259685003045","Block 3045, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685003046","Block 3046, Block Group 3, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004000","Block 4000, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004001","Block 4001, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004002","Block 4002, Block Group 4, Census Tract 9685, Windham County, Vermont","98","94","4"
"1000000US500259685004003","Block 4003, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004004","Block 4004, Block Group 4, Census Tract 9685, Windham County, Vermont","1","1","0"
"1000000US500259685004005","Block 4005, Block Group 4, Census Tract 9685, Windham County, Vermont","4","4","0"
"1000000US500259685004006","Block 4006, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004007","Block 4007, Block Group 4, Census Tract 9685, Windham County, Vermont","39","36","3"
"1000000US500259685004008","Block 4008, Block Group 4, Census Tract 9685, Windham County, Vermont","37","31","6"
"1000000US500259685004009","Block 4009, Block Group 4, Census Tract 9685, Windham County, Vermont","1","1","0"
"1000000US500259685004010","Block 4010, Block Group 4, Census Tract 9685, Windham County, Vermont","14","13","1"
"1000000US500259685004011","Block 4011, Block Group 4, Census Tract 9685, Windham County, Vermont","27","26","1"
"1000000US500259685004012","Block 4012, Block Group 4, Census Tract 9685, Windham County, Vermont","13","13","0"
"1000000US500259685004013","Block 4013, Block Group 4, Census Tract 9685, Windham County, Vermont","25","24","1"
"1000000US500259685004014","Block 4014, Block Group 4, Census Tract 9685, Windham County, Vermont","2","2","0"
"1000000US500259685004015","Block 4015, Block Group 4, Census Tract 9685, Windham County, Vermont","49","47","2"
"1000000US500259685004016","Block 4016, Block Group 4, Census Tract 9685, Windham County, Vermont","16","15","1"
"1000000US500259685004017","Block 4017, Block Group 4, Census Tract 9685, Windham County, Vermont","4","4","0"
"1000000US500259685004018","Block 4018, Block Group 4, Census Tract 9685, Windham County, Vermont","2","2","0"
"1000000US500259685004019","Block 4019, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004020","Block 4020, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004021","Block 4021, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004022","Block 4022, Block Group 4, Census Tract 9685, Windham County, Vermont","27","27","0"
"1000000US500259685004023","Block 4023, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004024","Block 4024, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004025","Block 4025, Block Group 4, Census Tract 9685, Windham County, Vermont","21","20","1"
"1000000US500259685004026","Block 4026, Block Group 4, Census Tract 9685, Windham County, Vermont","20","19","1"
"1000000US500259685004027","Block 4027, Block Group 4, Census Tract 9685, Windham County, Vermont","37","36","1"
"1000000US500259685004028","Block 4028, Block Group 4, Census Tract 9685, Windham County, Vermont","15","15","0"
"1000000US500259685004029","Block 4029, Block Group 4, Census Tract 9685, Windham County, Vermont","20","19","1"
"1000000US500259685004030","Block 4030, Block Group 4, Census Tract 9685, Windham County, Vermont","64","63","1"
"1000000US500259685004031","Block 4031, Block Group 4, Census Tract 9685, Windham County, Vermont","26","25","1"
"1000000US500259685004032","Block 4032, Block Group 4, Census Tract 9685, Windham County, Vermont","17","16","1"
"1000000US500259685004033","Block 4033, Block Group 4, Census Tract 9685, Windham County, Vermont","66","65","1"
"1000000US500259685004034","Block 4034, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004035","Block 4035, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004036","Block 4036, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004037","Block 4037, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004038","Block 4038, Block Group 4, Census Tract 9685, Windham County, Vermont","12","11","1"
"1000000US500259685004039","Block 4039, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004040","Block 4040, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004041","Block 4041, Block Group 4, Census Tract 9685, Windham County, Vermont","6","1","5"
"1000000US500259685004042","Block 4042, Block Group 4, Census Tract 9685, Windham County, Vermont","37","36","1"
"1000000US500259685004043","Block 4043, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685004044","Block 4044, Block Group 4, Census Tract 9685, Windham County, Vermont","0","0","0"
"1000000US500259685005000","Block 5000, Block Group 5, Census Tract 9685, Windham County, Vermont","38","30","8"
"1000000US500259685005001","Block 5001, Block Group 5, Census Tract 9685, Windham County, Vermont","36","34","2"
"1000000US500259685005002","Block 5002, Block Group 5, Census Tract 9685, Windham County, Vermont","48","44","4"
"1000000US500259685005003","Block 5003, Block Group 5, Census Tract 9685, Windham County, Vermont","44","41","3"
"1000000US500259685005004","Block 5004, Block Group 5, Census Tract 9685, Windham County, Vermont","11","10","1"
"1000000US500259685005005","Block 5005, Block Group 5, Census Tract 9685, Windham County, Vermont","51","51","0"
"1000000US500259685005006","Block 5006, Block Group 5, Census Tract 9685, Windham County, Vermont","47","45","2"
"1000000US500259685005007","Block 5007, Block Group 5, Census Tract 9685, Windham County, Vermont","25","23","2"
"1000000US500259685005008","Block 5008, Block Group 5, Census Tract 9685, Windham County, Vermont","28","27","1"
"1000000US500259685005009","Block 5009, Block Group 5, Census Tract 9685, Windham County, Vermont","12","11","1"
"1000000US500259686001000","Block 1000, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001001","Block 1001, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001002","Block 1002, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001003","Block 1003, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001004","Block 1004, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001005","Block 1005, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001006","Block 1006, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001007","Block 1007, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001008","Block 1008, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001009","Block 1009, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001010","Block 1010, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001011","Block 1011, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001012","Block 1012, Block Group 1, Census Tract 9686, Windham County, Vermont","18","17","1"
"1000000US500259686001013","Block 1013, Block Group 1, Census Tract 9686, Windham County, Vermont","31","29","2"
"1000000US500259686001014","Block 1014, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001015","Block 1015, Block Group 1, Census Tract 9686, Windham County, Vermont","11","11","0"
"1000000US500259686001016","Block 1016, Block Group 1, Census Tract 9686, Windham County, Vermont","52","46","6"
"1000000US500259686001017","Block 1017, Block Group 1, Census Tract 9686, Windham County, Vermont","22","19","3"
"1000000US500259686001018","Block 1018, Block Group 1, Census Tract 9686, Windham County, Vermont","11","10","1"
"1000000US500259686001019","Block 1019, Block Group 1, Census Tract 9686, Windham County, Vermont","27","23","4"
"1000000US500259686001020","Block 1020, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001021","Block 1021, Block Group 1, Census Tract 9686, Windham County, Vermont","45","43","2"
"1000000US500259686001022","Block 1022, Block Group 1, Census Tract 9686, Windham County, Vermont","29","27","2"
"1000000US500259686001023","Block 1023, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001024","Block 1024, Block Group 1, Census Tract 9686, Windham County, Vermont","9","8","1"
"1000000US500259686001025","Block 1025, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001026","Block 1026, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001027","Block 1027, Block Group 1, Census Tract 9686, Windham County, Vermont","16","16","0"
"1000000US500259686001028","Block 1028, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001029","Block 1029, Block Group 1, Census Tract 9686, Windham County, Vermont","43","41","2"
"1000000US500259686001030","Block 1030, Block Group 1, Census Tract 9686, Windham County, Vermont","13","13","0"
"1000000US500259686001031","Block 1031, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001032","Block 1032, Block Group 1, Census Tract 9686, Windham County, Vermont","18","18","0"
"1000000US500259686001033","Block 1033, Block Group 1, Census Tract 9686, Windham County, Vermont","35","31","4"
"1000000US500259686001034","Block 1034, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001035","Block 1035, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686001036","Block 1036, Block Group 1, Census Tract 9686, Windham County, Vermont","6","5","1"
"1000000US500259686001037","Block 1037, Block Group 1, Census Tract 9686, Windham County, Vermont","24","23","1"
"1000000US500259686001038","Block 1038, Block Group 1, Census Tract 9686, Windham County, Vermont","30","26","4"
"1000000US500259686001039","Block 1039, Block Group 1, Census Tract 9686, Windham County, Vermont","57","56","1"
"1000000US500259686001040","Block 1040, Block Group 1, Census Tract 9686, Windham County, Vermont","13","13","0"
"1000000US500259686001041","Block 1041, Block Group 1, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002000","Block 2000, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002001","Block 2001, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002002","Block 2002, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002003","Block 2003, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002004","Block 2004, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002005","Block 2005, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002006","Block 2006, Block Group 2, Census Tract 9686, Windham County, Vermont","27","25","2"
"1000000US500259686002007","Block 2007, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002008","Block 2008, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002009","Block 2009, Block Group 2, Census Tract 9686, Windham County, Vermont","12","11","1"
"1000000US500259686002010","Block 2010, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002011","Block 2011, Block Group 2, Census Tract 9686, Windham County, Vermont","17","16","1"
"1000000US500259686002012","Block 2012, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002013","Block 2013, Block Group 2, Census Tract 9686, Windham County, Vermont","1","0","1"
"1000000US500259686002014","Block 2014, Block Group 2, Census Tract 9686, Windham County, Vermont","24","20","4"
"1000000US500259686002015","Block 2015, Block Group 2, Census Tract 9686, Windham County, Vermont","1","1","0"
"1000000US500259686002016","Block 2016, Block Group 2, Census Tract 9686, Windham County, Vermont","6","3","3"
"1000000US500259686002017","Block 2017, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002018","Block 2018, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002019","Block 2019, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002020","Block 2020, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002021","Block 2021, Block Group 2, Census Tract 9686, Windham County, Vermont","69","66","3"
"1000000US500259686002022","Block 2022, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002023","Block 2023, Block Group 2, Census Tract 9686, Windham County, Vermont","15","13","2"
"1000000US500259686002024","Block 2024, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002025","Block 2025, Block Group 2, Census Tract 9686, Windham County, Vermont","8","7","1"
"1000000US500259686002026","Block 2026, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002027","Block 2027, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002028","Block 2028, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002029","Block 2029, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002030","Block 2030, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002031","Block 2031, Block Group 2, Census Tract 9686, Windham County, Vermont","7","6","1"
"1000000US500259686002032","Block 2032, Block Group 2, Census Tract 9686, Windham County, Vermont","1","1","0"
"1000000US500259686002033","Block 2033, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002034","Block 2034, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002035","Block 2035, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002036","Block 2036, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002037","Block 2037, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002038","Block 2038, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002039","Block 2039, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002040","Block 2040, Block Group 2, Census Tract 9686, Windham County, Vermont","3","0","3"
"1000000US500259686002041","Block 2041, Block Group 2, Census Tract 9686, Windham County, Vermont","3","3","0"
"1000000US500259686002042","Block 2042, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002043","Block 2043, Block Group 2, Census Tract 9686, Windham County, Vermont","12","12","0"
"1000000US500259686002044","Block 2044, Block Group 2, Census Tract 9686, Windham County, Vermont","8","8","0"
"1000000US500259686002045","Block 2045, Block Group 2, Census Tract 9686, Windham County, Vermont","81","79","2"
"1000000US500259686002046","Block 2046, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002047","Block 2047, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002048","Block 2048, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002049","Block 2049, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002050","Block 2050, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002051","Block 2051, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002052","Block 2052, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002053","Block 2053, Block Group 2, Census Tract 9686, Windham County, Vermont","5","2","3"
"1000000US500259686002054","Block 2054, Block Group 2, Census Tract 9686, Windham County, Vermont","14","13","1"
"1000000US500259686002055","Block 2055, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002056","Block 2056, Block Group 2, Census Tract 9686, Windham County, Vermont","15","15","0"
"1000000US500259686002057","Block 2057, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002058","Block 2058, Block Group 2, Census Tract 9686, Windham County, Vermont","110","103","7"
"1000000US500259686002059","Block 2059, Block Group 2, Census Tract 9686, Windham County, Vermont","16","15","1"
"1000000US500259686002060","Block 2060, Block Group 2, Census Tract 9686, Windham County, Vermont","24","24","0"
"1000000US500259686002061","Block 2061, Block Group 2, Census Tract 9686, Windham County, Vermont","25","22","3"
"1000000US500259686002062","Block 2062, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002063","Block 2063, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002064","Block 2064, Block Group 2, Census Tract 9686, Windham County, Vermont","8","7","1"
"1000000US500259686002065","Block 2065, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002066","Block 2066, Block Group 2, Census Tract 9686, Windham County, Vermont","40","39","1"
"1000000US500259686002067","Block 2067, Block Group 2, Census Tract 9686, Windham County, Vermont","2","2","0"
"1000000US500259686002068","Block 2068, Block Group 2, Census Tract 9686, Windham County, Vermont","31","31","0"
"1000000US500259686002069","Block 2069, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259686002070","Block 2070, Block Group 2, Census Tract 9686, Windham County, Vermont","0","0","0"
"1000000US500259687001000","Block 1000, Block Group 1, Census Tract 9687, Windham County, Vermont","22","20","2"
"1000000US500259687001001","Block 1001, Block Group 1, Census Tract 9687, Windham County, Vermont","20","18","2"
"1000000US500259687001002","Block 1002, Block Group 1, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687001003","Block 1003, Block Group 1, Census Tract 9687, Windham County, Vermont","8","7","1"
"1000000US500259687001004","Block 1004, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001005","Block 1005, Block Group 1, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687001006","Block 1006, Block Group 1, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687001007","Block 1007, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001008","Block 1008, Block Group 1, Census Tract 9687, Windham County, Vermont","20","17","3"
"1000000US500259687001009","Block 1009, Block Group 1, Census Tract 9687, Windham County, Vermont","13","12","1"
"1000000US500259687001010","Block 1010, Block Group 1, Census Tract 9687, Windham County, Vermont","2","0","2"
"1000000US500259687001011","Block 1011, Block Group 1, Census Tract 9687, Windham County, Vermont","14","13","1"
"1000000US500259687001012","Block 1012, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001013","Block 1013, Block Group 1, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687001014","Block 1014, Block Group 1, Census Tract 9687, Windham County, Vermont","49","43","6"
"1000000US500259687001015","Block 1015, Block Group 1, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687001016","Block 1016, Block Group 1, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687001017","Block 1017, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001018","Block 1018, Block Group 1, Census Tract 9687, Windham County, Vermont","22","20","2"
"1000000US500259687001019","Block 1019, Block Group 1, Census Tract 9687, Windham County, Vermont","130","120","10"
"1000000US500259687001020","Block 1020, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001021","Block 1021, Block Group 1, Census Tract 9687, Windham County, Vermont","12","12","0"
"1000000US500259687001022","Block 1022, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001023","Block 1023, Block Group 1, Census Tract 9687, Windham County, Vermont","1","0","1"
"1000000US500259687001024","Block 1024, Block Group 1, Census Tract 9687, Windham County, Vermont","44","38","6"
"1000000US500259687001025","Block 1025, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001026","Block 1026, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001027","Block 1027, Block Group 1, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687001028","Block 1028, Block Group 1, Census Tract 9687, Windham County, Vermont","2","1","1"
"1000000US500259687001029","Block 1029, Block Group 1, Census Tract 9687, Windham County, Vermont","12","11","1"
"1000000US500259687001030","Block 1030, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001031","Block 1031, Block Group 1, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687001032","Block 1032, Block Group 1, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687001033","Block 1033, Block Group 1, Census Tract 9687, Windham County, Vermont","28","18","10"
"1000000US500259687001034","Block 1034, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001035","Block 1035, Block Group 1, Census Tract 9687, Windham County, Vermont","87","68","19"
"1000000US500259687001036","Block 1036, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001037","Block 1037, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001038","Block 1038, Block Group 1, Census Tract 9687, Windham County, Vermont","5","2","3"
"1000000US500259687001039","Block 1039, Block Group 1, Census Tract 9687, Windham County, Vermont","4","1","3"
"1000000US500259687001040","Block 1040, Block Group 1, Census Tract 9687, Windham County, Vermont","22","19","3"
"1000000US500259687001041","Block 1041, Block Group 1, Census Tract 9687, Windham County, Vermont","17","13","4"
"1000000US500259687001042","Block 1042, Block Group 1, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687001043","Block 1043, Block Group 1, Census Tract 9687, Windham County, Vermont","9","7","2"
"1000000US500259687001044","Block 1044, Block Group 1, Census Tract 9687, Windham County, Vermont","6","2","4"
"1000000US500259687001045","Block 1045, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001046","Block 1046, Block Group 1, Census Tract 9687, Windham County, Vermont","2","1","1"
"1000000US500259687001047","Block 1047, Block Group 1, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687001048","Block 1048, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687001049","Block 1049, Block Group 1, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002000","Block 2000, Block Group 2, Census Tract 9687, Windham County, Vermont","4","0","4"
"1000000US500259687002001","Block 2001, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002002","Block 2002, Block Group 2, Census Tract 9687, Windham County, Vermont","4","3","1"
"1000000US500259687002003","Block 2003, Block Group 2, Census Tract 9687, Windham County, Vermont","7","7","0"
"1000000US500259687002004","Block 2004, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002005","Block 2005, Block Group 2, Census Tract 9687, Windham County, Vermont","46","45","1"
"1000000US500259687002006","Block 2006, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002007","Block 2007, Block Group 2, Census Tract 9687, Windham County, Vermont","17","16","1"
"1000000US500259687002008","Block 2008, Block Group 2, Census Tract 9687, Windham County, Vermont","14","14","0"
"1000000US500259687002009","Block 2009, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002010","Block 2010, Block Group 2, Census Tract 9687, Windham County, Vermont","26","25","1"
"1000000US500259687002011","Block 2011, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002012","Block 2012, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002013","Block 2013, Block Group 2, Census Tract 9687, Windham County, Vermont","8","8","0"
"1000000US500259687002014","Block 2014, Block Group 2, Census Tract 9687, Windham County, Vermont","37","33","4"
"1000000US500259687002015","Block 2015, Block Group 2, Census Tract 9687, Windham County, Vermont","7","7","0"
"1000000US500259687002016","Block 2016, Block Group 2, Census Tract 9687, Windham County, Vermont","15","13","2"
"1000000US500259687002017","Block 2017, Block Group 2, Census Tract 9687, Windham County, Vermont","7","6","1"
"1000000US500259687002018","Block 2018, Block Group 2, Census Tract 9687, Windham County, Vermont","3","2","1"
"1000000US500259687002019","Block 2019, Block Group 2, Census Tract 9687, Windham County, Vermont","2","1","1"
"1000000US500259687002020","Block 2020, Block Group 2, Census Tract 9687, Windham County, Vermont","166","146","20"
"1000000US500259687002021","Block 2021, Block Group 2, Census Tract 9687, Windham County, Vermont","5","5","0"
"1000000US500259687002022","Block 2022, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002023","Block 2023, Block Group 2, Census Tract 9687, Windham County, Vermont","5","3","2"
"1000000US500259687002024","Block 2024, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002025","Block 2025, Block Group 2, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687002026","Block 2026, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002027","Block 2027, Block Group 2, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687002028","Block 2028, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002029","Block 2029, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002030","Block 2030, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002031","Block 2031, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002032","Block 2032, Block Group 2, Census Tract 9687, Windham County, Vermont","14","12","2"
"1000000US500259687002033","Block 2033, Block Group 2, Census Tract 9687, Windham County, Vermont","9","8","1"
"1000000US500259687002034","Block 2034, Block Group 2, Census Tract 9687, Windham County, Vermont","15","14","1"
