"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500259687002035","Block 2035, Block Group 2, Census Tract 9687, Windham County, Vermont","14","14","0"
"1000000US500259687002036","Block 2036, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002037","Block 2037, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002038","Block 2038, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002039","Block 2039, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002040","Block 2040, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002041","Block 2041, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002042","Block 2042, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002043","Block 2043, Block Group 2, Census Tract 9687, Windham County, Vermont","12","12","0"
"1000000US500259687002044","Block 2044, Block Group 2, Census Tract 9687, Windham County, Vermont","2","1","1"
"1000000US500259687002045","Block 2045, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002046","Block 2046, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002047","Block 2047, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002048","Block 2048, Block Group 2, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687002049","Block 2049, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002050","Block 2050, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002051","Block 2051, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002052","Block 2052, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002053","Block 2053, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002054","Block 2054, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002055","Block 2055, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002056","Block 2056, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002057","Block 2057, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002058","Block 2058, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687002059","Block 2059, Block Group 2, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687002060","Block 2060, Block Group 2, Census Tract 9687, Windham County, Vermont","11","9","2"
"1000000US500259687002061","Block 2061, Block Group 2, Census Tract 9687, Windham County, Vermont","2","0","2"
"1000000US500259687002062","Block 2062, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002063","Block 2063, Block Group 2, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687002064","Block 2064, Block Group 2, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003000","Block 3000, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003001","Block 3001, Block Group 3, Census Tract 9687, Windham County, Vermont","5","4","1"
"1000000US500259687003002","Block 3002, Block Group 3, Census Tract 9687, Windham County, Vermont","5","5","0"
"1000000US500259687003003","Block 3003, Block Group 3, Census Tract 9687, Windham County, Vermont","44","42","2"
"1000000US500259687003004","Block 3004, Block Group 3, Census Tract 9687, Windham County, Vermont","11","11","0"
"1000000US500259687003005","Block 3005, Block Group 3, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687003006","Block 3006, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003007","Block 3007, Block Group 3, Census Tract 9687, Windham County, Vermont","11","11","0"
"1000000US500259687003008","Block 3008, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003009","Block 3009, Block Group 3, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687003010","Block 3010, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003011","Block 3011, Block Group 3, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687003012","Block 3012, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003013","Block 3013, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003014","Block 3014, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003015","Block 3015, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003016","Block 3016, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003017","Block 3017, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003018","Block 3018, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003019","Block 3019, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003020","Block 3020, Block Group 3, Census Tract 9687, Windham County, Vermont","5","5","0"
"1000000US500259687003021","Block 3021, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003022","Block 3022, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003023","Block 3023, Block Group 3, Census Tract 9687, Windham County, Vermont","52","50","2"
"1000000US500259687003024","Block 3024, Block Group 3, Census Tract 9687, Windham County, Vermont","7","5","2"
"1000000US500259687003025","Block 3025, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003026","Block 3026, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003027","Block 3027, Block Group 3, Census Tract 9687, Windham County, Vermont","4","4","0"
"1000000US500259687003028","Block 3028, Block Group 3, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687003029","Block 3029, Block Group 3, Census Tract 9687, Windham County, Vermont","28","26","2"
"1000000US500259687003030","Block 3030, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003031","Block 3031, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003032","Block 3032, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003033","Block 3033, Block Group 3, Census Tract 9687, Windham County, Vermont","26","23","3"
"1000000US500259687003034","Block 3034, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003035","Block 3035, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003036","Block 3036, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003037","Block 3037, Block Group 3, Census Tract 9687, Windham County, Vermont","46","44","2"
"1000000US500259687003038","Block 3038, Block Group 3, Census Tract 9687, Windham County, Vermont","6","5","1"
"1000000US500259687003039","Block 3039, Block Group 3, Census Tract 9687, Windham County, Vermont","12","10","2"
"1000000US500259687003040","Block 3040, Block Group 3, Census Tract 9687, Windham County, Vermont","6","6","0"
"1000000US500259687003041","Block 3041, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003042","Block 3042, Block Group 3, Census Tract 9687, Windham County, Vermont","24","21","3"
"1000000US500259687003043","Block 3043, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003044","Block 3044, Block Group 3, Census Tract 9687, Windham County, Vermont","6","5","1"
"1000000US500259687003045","Block 3045, Block Group 3, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687003046","Block 3046, Block Group 3, Census Tract 9687, Windham County, Vermont","68","67","1"
"1000000US500259687003047","Block 3047, Block Group 3, Census Tract 9687, Windham County, Vermont","80","77","3"
"1000000US500259687003048","Block 3048, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003049","Block 3049, Block Group 3, Census Tract 9687, Windham County, Vermont","33","27","6"
"1000000US500259687003050","Block 3050, Block Group 3, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687003051","Block 3051, Block Group 3, Census Tract 9687, Windham County, Vermont","28","28","0"
"1000000US500259687003052","Block 3052, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003053","Block 3053, Block Group 3, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687003054","Block 3054, Block Group 3, Census Tract 9687, Windham County, Vermont","62","59","3"
"1000000US500259687003055","Block 3055, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003056","Block 3056, Block Group 3, Census Tract 9687, Windham County, Vermont","4","3","1"
"1000000US500259687003057","Block 3057, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003058","Block 3058, Block Group 3, Census Tract 9687, Windham County, Vermont","2","1","1"
"1000000US500259687003059","Block 3059, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003060","Block 3060, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003061","Block 3061, Block Group 3, Census Tract 9687, Windham County, Vermont","23","23","0"
"1000000US500259687003062","Block 3062, Block Group 3, Census Tract 9687, Windham County, Vermont","121","116","5"
"1000000US500259687003063","Block 3063, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003064","Block 3064, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003065","Block 3065, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003066","Block 3066, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003067","Block 3067, Block Group 3, Census Tract 9687, Windham County, Vermont","10","9","1"
"1000000US500259687003068","Block 3068, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003069","Block 3069, Block Group 3, Census Tract 9687, Windham County, Vermont","29","29","0"
"1000000US500259687003070","Block 3070, Block Group 3, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687003071","Block 3071, Block Group 3, Census Tract 9687, Windham County, Vermont","3","3","0"
"1000000US500259687003072","Block 3072, Block Group 3, Census Tract 9687, Windham County, Vermont","16","13","3"
"1000000US500259687003073","Block 3073, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003074","Block 3074, Block Group 3, Census Tract 9687, Windham County, Vermont","4","3","1"
"1000000US500259687003075","Block 3075, Block Group 3, Census Tract 9687, Windham County, Vermont","19","19","0"
"1000000US500259687003076","Block 3076, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003077","Block 3077, Block Group 3, Census Tract 9687, Windham County, Vermont","2","2","0"
"1000000US500259687003078","Block 3078, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003079","Block 3079, Block Group 3, Census Tract 9687, Windham County, Vermont","7","6","1"
"1000000US500259687003080","Block 3080, Block Group 3, Census Tract 9687, Windham County, Vermont","21","21","0"
"1000000US500259687003081","Block 3081, Block Group 3, Census Tract 9687, Windham County, Vermont","6","2","4"
"1000000US500259687003082","Block 3082, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003083","Block 3083, Block Group 3, Census Tract 9687, Windham County, Vermont","4","4","0"
"1000000US500259687003084","Block 3084, Block Group 3, Census Tract 9687, Windham County, Vermont","1","1","0"
"1000000US500259687003085","Block 3085, Block Group 3, Census Tract 9687, Windham County, Vermont","5","3","2"
"1000000US500259687003086","Block 3086, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003087","Block 3087, Block Group 3, Census Tract 9687, Windham County, Vermont","30","27","3"
"1000000US500259687003088","Block 3088, Block Group 3, Census Tract 9687, Windham County, Vermont","21","18","3"
"1000000US500259687003089","Block 3089, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500259687003090","Block 3090, Block Group 3, Census Tract 9687, Windham County, Vermont","0","0","0"
"1000000US500279650001000","Block 1000, Block Group 1, Census Tract 9650, Windsor County, Vermont","10","8","2"
"1000000US500279650001001","Block 1001, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001002","Block 1002, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001003","Block 1003, Block Group 1, Census Tract 9650, Windsor County, Vermont","8","8","0"
"1000000US500279650001004","Block 1004, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001005","Block 1005, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001006","Block 1006, Block Group 1, Census Tract 9650, Windsor County, Vermont","13","13","0"
"1000000US500279650001007","Block 1007, Block Group 1, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650001008","Block 1008, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001009","Block 1009, Block Group 1, Census Tract 9650, Windsor County, Vermont","8","8","0"
"1000000US500279650001010","Block 1010, Block Group 1, Census Tract 9650, Windsor County, Vermont","10","5","5"
"1000000US500279650001011","Block 1011, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001012","Block 1012, Block Group 1, Census Tract 9650, Windsor County, Vermont","9","8","1"
"1000000US500279650001013","Block 1013, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001014","Block 1014, Block Group 1, Census Tract 9650, Windsor County, Vermont","12","10","2"
"1000000US500279650001015","Block 1015, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001016","Block 1016, Block Group 1, Census Tract 9650, Windsor County, Vermont","9","8","1"
"1000000US500279650001017","Block 1017, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","0","1"
"1000000US500279650001018","Block 1018, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001019","Block 1019, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001020","Block 1020, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001021","Block 1021, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001022","Block 1022, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001023","Block 1023, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001024","Block 1024, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001025","Block 1025, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001026","Block 1026, Block Group 1, Census Tract 9650, Windsor County, Vermont","5","4","1"
"1000000US500279650001027","Block 1027, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001028","Block 1028, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001029","Block 1029, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001030","Block 1030, Block Group 1, Census Tract 9650, Windsor County, Vermont","8","7","1"
"1000000US500279650001031","Block 1031, Block Group 1, Census Tract 9650, Windsor County, Vermont","14","10","4"
"1000000US500279650001032","Block 1032, Block Group 1, Census Tract 9650, Windsor County, Vermont","18","16","2"
"1000000US500279650001033","Block 1033, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","0","1"
"1000000US500279650001034","Block 1034, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001035","Block 1035, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001036","Block 1036, Block Group 1, Census Tract 9650, Windsor County, Vermont","11","10","1"
"1000000US500279650001037","Block 1037, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001038","Block 1038, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001039","Block 1039, Block Group 1, Census Tract 9650, Windsor County, Vermont","34","32","2"
"1000000US500279650001040","Block 1040, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001041","Block 1041, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001042","Block 1042, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001043","Block 1043, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001044","Block 1044, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001045","Block 1045, Block Group 1, Census Tract 9650, Windsor County, Vermont","9","7","2"
"1000000US500279650001046","Block 1046, Block Group 1, Census Tract 9650, Windsor County, Vermont","42","38","4"
"1000000US500279650001047","Block 1047, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001048","Block 1048, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001049","Block 1049, Block Group 1, Census Tract 9650, Windsor County, Vermont","42","36","6"
"1000000US500279650001050","Block 1050, Block Group 1, Census Tract 9650, Windsor County, Vermont","15","14","1"
"1000000US500279650001051","Block 1051, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001052","Block 1052, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001053","Block 1053, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001054","Block 1054, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001055","Block 1055, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001056","Block 1056, Block Group 1, Census Tract 9650, Windsor County, Vermont","11","10","1"
"1000000US500279650001057","Block 1057, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001058","Block 1058, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001059","Block 1059, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001060","Block 1060, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001061","Block 1061, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001062","Block 1062, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001063","Block 1063, Block Group 1, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650001064","Block 1064, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001065","Block 1065, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001066","Block 1066, Block Group 1, Census Tract 9650, Windsor County, Vermont","125","114","11"
"1000000US500279650001067","Block 1067, Block Group 1, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650001068","Block 1068, Block Group 1, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650001069","Block 1069, Block Group 1, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650001070","Block 1070, Block Group 1, Census Tract 9650, Windsor County, Vermont","14","11","3"
"1000000US500279650001071","Block 1071, Block Group 1, Census Tract 9650, Windsor County, Vermont","14","14","0"
"1000000US500279650001072","Block 1072, Block Group 1, Census Tract 9650, Windsor County, Vermont","8","6","2"
"1000000US500279650001073","Block 1073, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001074","Block 1074, Block Group 1, Census Tract 9650, Windsor County, Vermont","25","20","5"
"1000000US500279650001075","Block 1075, Block Group 1, Census Tract 9650, Windsor County, Vermont","4","3","1"
"1000000US500279650001076","Block 1076, Block Group 1, Census Tract 9650, Windsor County, Vermont","4","3","1"
"1000000US500279650001077","Block 1077, Block Group 1, Census Tract 9650, Windsor County, Vermont","4","3","1"
"1000000US500279650001078","Block 1078, Block Group 1, Census Tract 9650, Windsor County, Vermont","4","4","0"
"1000000US500279650001079","Block 1079, Block Group 1, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650001080","Block 1080, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001081","Block 1081, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001082","Block 1082, Block Group 1, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650001083","Block 1083, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001084","Block 1084, Block Group 1, Census Tract 9650, Windsor County, Vermont","13","12","1"
"1000000US500279650001085","Block 1085, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001086","Block 1086, Block Group 1, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650001087","Block 1087, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001088","Block 1088, Block Group 1, Census Tract 9650, Windsor County, Vermont","22","18","4"
"1000000US500279650001089","Block 1089, Block Group 1, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650001090","Block 1090, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001091","Block 1091, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001092","Block 1092, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001093","Block 1093, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001094","Block 1094, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001095","Block 1095, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001096","Block 1096, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001097","Block 1097, Block Group 1, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650001098","Block 1098, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001099","Block 1099, Block Group 1, Census Tract 9650, Windsor County, Vermont","25","24","1"
"1000000US500279650001100","Block 1100, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001101","Block 1101, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001102","Block 1102, Block Group 1, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650001103","Block 1103, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001104","Block 1104, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001105","Block 1105, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650001106","Block 1106, Block Group 1, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002000","Block 2000, Block Group 2, Census Tract 9650, Windsor County, Vermont","5","4","1"
"1000000US500279650002001","Block 2001, Block Group 2, Census Tract 9650, Windsor County, Vermont","30","26","4"
"1000000US500279650002002","Block 2002, Block Group 2, Census Tract 9650, Windsor County, Vermont","21","20","1"
"1000000US500279650002003","Block 2003, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002004","Block 2004, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002005","Block 2005, Block Group 2, Census Tract 9650, Windsor County, Vermont","132","119","13"
"1000000US500279650002006","Block 2006, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002007","Block 2007, Block Group 2, Census Tract 9650, Windsor County, Vermont","6","6","0"
"1000000US500279650002008","Block 2008, Block Group 2, Census Tract 9650, Windsor County, Vermont","4","4","0"
"1000000US500279650002009","Block 2009, Block Group 2, Census Tract 9650, Windsor County, Vermont","5","5","0"
"1000000US500279650002010","Block 2010, Block Group 2, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650002011","Block 2011, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002012","Block 2012, Block Group 2, Census Tract 9650, Windsor County, Vermont","40","30","10"
"1000000US500279650002013","Block 2013, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002014","Block 2014, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002015","Block 2015, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002016","Block 2016, Block Group 2, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650002017","Block 2017, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002018","Block 2018, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002019","Block 2019, Block Group 2, Census Tract 9650, Windsor County, Vermont","5","5","0"
"1000000US500279650002020","Block 2020, Block Group 2, Census Tract 9650, Windsor County, Vermont","3","1","2"
"1000000US500279650002021","Block 2021, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002022","Block 2022, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002023","Block 2023, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002024","Block 2024, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002025","Block 2025, Block Group 2, Census Tract 9650, Windsor County, Vermont","15","11","4"
"1000000US500279650002026","Block 2026, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002027","Block 2027, Block Group 2, Census Tract 9650, Windsor County, Vermont","13","12","1"
"1000000US500279650002028","Block 2028, Block Group 2, Census Tract 9650, Windsor County, Vermont","26","22","4"
"1000000US500279650002029","Block 2029, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002030","Block 2030, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002031","Block 2031, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002032","Block 2032, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002033","Block 2033, Block Group 2, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650002034","Block 2034, Block Group 2, Census Tract 9650, Windsor County, Vermont","7","5","2"
