"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279650002035","Block 2035, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650002036","Block 2036, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002037","Block 2037, Block Group 2, Census Tract 9650, Windsor County, Vermont","32","30","2"
"1000000US500279650002038","Block 2038, Block Group 2, Census Tract 9650, Windsor County, Vermont","20","18","2"
"1000000US500279650002039","Block 2039, Block Group 2, Census Tract 9650, Windsor County, Vermont","4","4","0"
"1000000US500279650002040","Block 2040, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002041","Block 2041, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002042","Block 2042, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002043","Block 2043, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650002044","Block 2044, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002045","Block 2045, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002046","Block 2046, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650002047","Block 2047, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002048","Block 2048, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650002049","Block 2049, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002050","Block 2050, Block Group 2, Census Tract 9650, Windsor County, Vermont","10","10","0"
"1000000US500279650002051","Block 2051, Block Group 2, Census Tract 9650, Windsor County, Vermont","90","78","12"
"1000000US500279650002052","Block 2052, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002053","Block 2053, Block Group 2, Census Tract 9650, Windsor County, Vermont","3","2","1"
"1000000US500279650002054","Block 2054, Block Group 2, Census Tract 9650, Windsor County, Vermont","32","28","4"
"1000000US500279650002055","Block 2055, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002056","Block 2056, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002057","Block 2057, Block Group 2, Census Tract 9650, Windsor County, Vermont","11","8","3"
"1000000US500279650002058","Block 2058, Block Group 2, Census Tract 9650, Windsor County, Vermont","18","18","0"
"1000000US500279650002059","Block 2059, Block Group 2, Census Tract 9650, Windsor County, Vermont","41","38","3"
"1000000US500279650002060","Block 2060, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002061","Block 2061, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002062","Block 2062, Block Group 2, Census Tract 9650, Windsor County, Vermont","5","4","1"
"1000000US500279650002063","Block 2063, Block Group 2, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650002064","Block 2064, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","1","1"
"1000000US500279650002065","Block 2065, Block Group 2, Census Tract 9650, Windsor County, Vermont","26","20","6"
"1000000US500279650002066","Block 2066, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002067","Block 2067, Block Group 2, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650002068","Block 2068, Block Group 2, Census Tract 9650, Windsor County, Vermont","7","7","0"
"1000000US500279650002069","Block 2069, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002070","Block 2070, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002071","Block 2071, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002072","Block 2072, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002073","Block 2073, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002074","Block 2074, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002075","Block 2075, Block Group 2, Census Tract 9650, Windsor County, Vermont","31","28","3"
"1000000US500279650002076","Block 2076, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002077","Block 2077, Block Group 2, Census Tract 9650, Windsor County, Vermont","4","3","1"
"1000000US500279650002078","Block 2078, Block Group 2, Census Tract 9650, Windsor County, Vermont","19","19","0"
"1000000US500279650002079","Block 2079, Block Group 2, Census Tract 9650, Windsor County, Vermont","19","18","1"
"1000000US500279650002080","Block 2080, Block Group 2, Census Tract 9650, Windsor County, Vermont","11","10","1"
"1000000US500279650002081","Block 2081, Block Group 2, Census Tract 9650, Windsor County, Vermont","21","18","3"
"1000000US500279650002082","Block 2082, Block Group 2, Census Tract 9650, Windsor County, Vermont","8","8","0"
"1000000US500279650002083","Block 2083, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002084","Block 2084, Block Group 2, Census Tract 9650, Windsor County, Vermont","35","33","2"
"1000000US500279650002085","Block 2085, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650002086","Block 2086, Block Group 2, Census Tract 9650, Windsor County, Vermont","11","10","1"
"1000000US500279650002087","Block 2087, Block Group 2, Census Tract 9650, Windsor County, Vermont","61","58","3"
"1000000US500279650002088","Block 2088, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002089","Block 2089, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002090","Block 2090, Block Group 2, Census Tract 9650, Windsor County, Vermont","7","6","1"
"1000000US500279650002091","Block 2091, Block Group 2, Census Tract 9650, Windsor County, Vermont","6","6","0"
"1000000US500279650002092","Block 2092, Block Group 2, Census Tract 9650, Windsor County, Vermont","11","9","2"
"1000000US500279650002093","Block 2093, Block Group 2, Census Tract 9650, Windsor County, Vermont","3","3","0"
"1000000US500279650002094","Block 2094, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","1","1"
"1000000US500279650002095","Block 2095, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002096","Block 2096, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002097","Block 2097, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002098","Block 2098, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002099","Block 2099, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002100","Block 2100, Block Group 2, Census Tract 9650, Windsor County, Vermont","26","24","2"
"1000000US500279650002101","Block 2101, Block Group 2, Census Tract 9650, Windsor County, Vermont","2","2","0"
"1000000US500279650002102","Block 2102, Block Group 2, Census Tract 9650, Windsor County, Vermont","8","7","1"
"1000000US500279650002103","Block 2103, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279650002104","Block 2104, Block Group 2, Census Tract 9650, Windsor County, Vermont","0","0","0"
"1000000US500279650002105","Block 2105, Block Group 2, Census Tract 9650, Windsor County, Vermont","1","1","0"
"1000000US500279651001000","Block 1000, Block Group 1, Census Tract 9651, Windsor County, Vermont","21","11","10"
"1000000US500279651001001","Block 1001, Block Group 1, Census Tract 9651, Windsor County, Vermont","50","40","10"
"1000000US500279651001002","Block 1002, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001003","Block 1003, Block Group 1, Census Tract 9651, Windsor County, Vermont","23","20","3"
"1000000US500279651001004","Block 1004, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001005","Block 1005, Block Group 1, Census Tract 9651, Windsor County, Vermont","14","13","1"
"1000000US500279651001006","Block 1006, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001007","Block 1007, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001008","Block 1008, Block Group 1, Census Tract 9651, Windsor County, Vermont","72","65","7"
"1000000US500279651001009","Block 1009, Block Group 1, Census Tract 9651, Windsor County, Vermont","3","3","0"
"1000000US500279651001010","Block 1010, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001011","Block 1011, Block Group 1, Census Tract 9651, Windsor County, Vermont","11","10","1"
"1000000US500279651001012","Block 1012, Block Group 1, Census Tract 9651, Windsor County, Vermont","12","11","1"
"1000000US500279651001013","Block 1013, Block Group 1, Census Tract 9651, Windsor County, Vermont","4","3","1"
"1000000US500279651001014","Block 1014, Block Group 1, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651001015","Block 1015, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001016","Block 1016, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001017","Block 1017, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001018","Block 1018, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001019","Block 1019, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001020","Block 1020, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001021","Block 1021, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001022","Block 1022, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001023","Block 1023, Block Group 1, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651001024","Block 1024, Block Group 1, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651001025","Block 1025, Block Group 1, Census Tract 9651, Windsor County, Vermont","131","126","5"
"1000000US500279651001026","Block 1026, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001027","Block 1027, Block Group 1, Census Tract 9651, Windsor County, Vermont","3","3","0"
"1000000US500279651001028","Block 1028, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001029","Block 1029, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001030","Block 1030, Block Group 1, Census Tract 9651, Windsor County, Vermont","28","27","1"
"1000000US500279651001031","Block 1031, Block Group 1, Census Tract 9651, Windsor County, Vermont","12","12","0"
"1000000US500279651001032","Block 1032, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001033","Block 1033, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001034","Block 1034, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001035","Block 1035, Block Group 1, Census Tract 9651, Windsor County, Vermont","132","120","12"
"1000000US500279651001036","Block 1036, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001037","Block 1037, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001038","Block 1038, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651001039","Block 1039, Block Group 1, Census Tract 9651, Windsor County, Vermont","31","30","1"
"1000000US500279651001040","Block 1040, Block Group 1, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002000","Block 2000, Block Group 2, Census Tract 9651, Windsor County, Vermont","4","3","1"
"1000000US500279651002001","Block 2001, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002002","Block 2002, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002003","Block 2003, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002004","Block 2004, Block Group 2, Census Tract 9651, Windsor County, Vermont","4","4","0"
"1000000US500279651002005","Block 2005, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002006","Block 2006, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002007","Block 2007, Block Group 2, Census Tract 9651, Windsor County, Vermont","6","6","0"
"1000000US500279651002008","Block 2008, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002009","Block 2009, Block Group 2, Census Tract 9651, Windsor County, Vermont","63","53","10"
"1000000US500279651002010","Block 2010, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002011","Block 2011, Block Group 2, Census Tract 9651, Windsor County, Vermont","3","3","0"
"1000000US500279651002012","Block 2012, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002013","Block 2013, Block Group 2, Census Tract 9651, Windsor County, Vermont","21","17","4"
"1000000US500279651002014","Block 2014, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002015","Block 2015, Block Group 2, Census Tract 9651, Windsor County, Vermont","3","3","0"
"1000000US500279651002016","Block 2016, Block Group 2, Census Tract 9651, Windsor County, Vermont","4","4","0"
"1000000US500279651002017","Block 2017, Block Group 2, Census Tract 9651, Windsor County, Vermont","64","51","13"
"1000000US500279651002018","Block 2018, Block Group 2, Census Tract 9651, Windsor County, Vermont","4","4","0"
"1000000US500279651002019","Block 2019, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002020","Block 2020, Block Group 2, Census Tract 9651, Windsor County, Vermont","9","8","1"
"1000000US500279651002021","Block 2021, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002022","Block 2022, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002023","Block 2023, Block Group 2, Census Tract 9651, Windsor County, Vermont","14","14","0"
"1000000US500279651002024","Block 2024, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002025","Block 2025, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002026","Block 2026, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002027","Block 2027, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002028","Block 2028, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002029","Block 2029, Block Group 2, Census Tract 9651, Windsor County, Vermont","5","3","2"
"1000000US500279651002030","Block 2030, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002031","Block 2031, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002032","Block 2032, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002033","Block 2033, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002034","Block 2034, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002035","Block 2035, Block Group 2, Census Tract 9651, Windsor County, Vermont","14","12","2"
"1000000US500279651002036","Block 2036, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002037","Block 2037, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002038","Block 2038, Block Group 2, Census Tract 9651, Windsor County, Vermont","38","35","3"
"1000000US500279651002039","Block 2039, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002040","Block 2040, Block Group 2, Census Tract 9651, Windsor County, Vermont","6","6","0"
"1000000US500279651002041","Block 2041, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002042","Block 2042, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002043","Block 2043, Block Group 2, Census Tract 9651, Windsor County, Vermont","81","75","6"
"1000000US500279651002044","Block 2044, Block Group 2, Census Tract 9651, Windsor County, Vermont","3","3","0"
"1000000US500279651002045","Block 2045, Block Group 2, Census Tract 9651, Windsor County, Vermont","13","13","0"
"1000000US500279651002046","Block 2046, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002047","Block 2047, Block Group 2, Census Tract 9651, Windsor County, Vermont","14","10","4"
"1000000US500279651002048","Block 2048, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002049","Block 2049, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002050","Block 2050, Block Group 2, Census Tract 9651, Windsor County, Vermont","7","7","0"
"1000000US500279651002051","Block 2051, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002052","Block 2052, Block Group 2, Census Tract 9651, Windsor County, Vermont","8","8","0"
"1000000US500279651002053","Block 2053, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002054","Block 2054, Block Group 2, Census Tract 9651, Windsor County, Vermont","49","40","9"
"1000000US500279651002055","Block 2055, Block Group 2, Census Tract 9651, Windsor County, Vermont","4","4","0"
"1000000US500279651002056","Block 2056, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002057","Block 2057, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002058","Block 2058, Block Group 2, Census Tract 9651, Windsor County, Vermont","28","22","6"
"1000000US500279651002059","Block 2059, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002060","Block 2060, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002061","Block 2061, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002062","Block 2062, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002063","Block 2063, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002064","Block 2064, Block Group 2, Census Tract 9651, Windsor County, Vermont","5","5","0"
"1000000US500279651002065","Block 2065, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002066","Block 2066, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002067","Block 2067, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002068","Block 2068, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002069","Block 2069, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002070","Block 2070, Block Group 2, Census Tract 9651, Windsor County, Vermont","5","4","1"
"1000000US500279651002071","Block 2071, Block Group 2, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651002072","Block 2072, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002073","Block 2073, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002074","Block 2074, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002075","Block 2075, Block Group 2, Census Tract 9651, Windsor County, Vermont","3","2","1"
"1000000US500279651002076","Block 2076, Block Group 2, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651002077","Block 2077, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002078","Block 2078, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002079","Block 2079, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002080","Block 2080, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002081","Block 2081, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002082","Block 2082, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002083","Block 2083, Block Group 2, Census Tract 9651, Windsor County, Vermont","15","15","0"
"1000000US500279651002084","Block 2084, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002085","Block 2085, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002086","Block 2086, Block Group 2, Census Tract 9651, Windsor County, Vermont","4","2","2"
"1000000US500279651002087","Block 2087, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002088","Block 2088, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002089","Block 2089, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002090","Block 2090, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002091","Block 2091, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002092","Block 2092, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651002093","Block 2093, Block Group 2, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003000","Block 3000, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003001","Block 3001, Block Group 3, Census Tract 9651, Windsor County, Vermont","4","4","0"
"1000000US500279651003002","Block 3002, Block Group 3, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651003003","Block 3003, Block Group 3, Census Tract 9651, Windsor County, Vermont","5","5","0"
"1000000US500279651003004","Block 3004, Block Group 3, Census Tract 9651, Windsor County, Vermont","7","5","2"
"1000000US500279651003005","Block 3005, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003006","Block 3006, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003007","Block 3007, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003008","Block 3008, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003009","Block 3009, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003010","Block 3010, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003011","Block 3011, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003012","Block 3012, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003013","Block 3013, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003014","Block 3014, Block Group 3, Census Tract 9651, Windsor County, Vermont","41","36","5"
"1000000US500279651003015","Block 3015, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003016","Block 3016, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003017","Block 3017, Block Group 3, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651003018","Block 3018, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003019","Block 3019, Block Group 3, Census Tract 9651, Windsor County, Vermont","11","11","0"
"1000000US500279651003020","Block 3020, Block Group 3, Census Tract 9651, Windsor County, Vermont","4","4","0"
"1000000US500279651003021","Block 3021, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003022","Block 3022, Block Group 3, Census Tract 9651, Windsor County, Vermont","5","5","0"
"1000000US500279651003023","Block 3023, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003024","Block 3024, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003025","Block 3025, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003026","Block 3026, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651003027","Block 3027, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003028","Block 3028, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003029","Block 3029, Block Group 3, Census Tract 9651, Windsor County, Vermont","26","23","3"
"1000000US500279651003030","Block 3030, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003031","Block 3031, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003032","Block 3032, Block Group 3, Census Tract 9651, Windsor County, Vermont","33","24","9"
"1000000US500279651003033","Block 3033, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651003034","Block 3034, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003035","Block 3035, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651003036","Block 3036, Block Group 3, Census Tract 9651, Windsor County, Vermont","44","38","6"
"1000000US500279651003037","Block 3037, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003038","Block 3038, Block Group 3, Census Tract 9651, Windsor County, Vermont","17","15","2"
"1000000US500279651003039","Block 3039, Block Group 3, Census Tract 9651, Windsor County, Vermont","8","5","3"
"1000000US500279651003040","Block 3040, Block Group 3, Census Tract 9651, Windsor County, Vermont","11","10","1"
"1000000US500279651003041","Block 3041, Block Group 3, Census Tract 9651, Windsor County, Vermont","10","9","1"
"1000000US500279651003042","Block 3042, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651003043","Block 3043, Block Group 3, Census Tract 9651, Windsor County, Vermont","19","14","5"
"1000000US500279651003044","Block 3044, Block Group 3, Census Tract 9651, Windsor County, Vermont","11","9","2"
"1000000US500279651003045","Block 3045, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003046","Block 3046, Block Group 3, Census Tract 9651, Windsor County, Vermont","17","15","2"
"1000000US500279651003047","Block 3047, Block Group 3, Census Tract 9651, Windsor County, Vermont","12","7","5"
"1000000US500279651003048","Block 3048, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003049","Block 3049, Block Group 3, Census Tract 9651, Windsor County, Vermont","59","48","11"
"1000000US500279651003050","Block 3050, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003051","Block 3051, Block Group 3, Census Tract 9651, Windsor County, Vermont","5","5","0"
"1000000US500279651003052","Block 3052, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003053","Block 3053, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003054","Block 3054, Block Group 3, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651003055","Block 3055, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003056","Block 3056, Block Group 3, Census Tract 9651, Windsor County, Vermont","11","9","2"
