"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279651003057","Block 3057, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279651003058","Block 3058, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","0","1"
"1000000US500279651003059","Block 3059, Block Group 3, Census Tract 9651, Windsor County, Vermont","6","5","1"
"1000000US500279651003060","Block 3060, Block Group 3, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651003061","Block 3061, Block Group 3, Census Tract 9651, Windsor County, Vermont","7","7","0"
"1000000US500279651003062","Block 3062, Block Group 3, Census Tract 9651, Windsor County, Vermont","2","2","0"
"1000000US500279651003063","Block 3063, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003064","Block 3064, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003065","Block 3065, Block Group 3, Census Tract 9651, Windsor County, Vermont","4","1","3"
"1000000US500279651003066","Block 3066, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","0","1"
"1000000US500279651003067","Block 3067, Block Group 3, Census Tract 9651, Windsor County, Vermont","0","0","0"
"1000000US500279651003068","Block 3068, Block Group 3, Census Tract 9651, Windsor County, Vermont","1","1","0"
"1000000US500279652001000","Block 1000, Block Group 1, Census Tract 9652, Windsor County, Vermont","10","9","1"
"1000000US500279652001001","Block 1001, Block Group 1, Census Tract 9652, Windsor County, Vermont","6","5","1"
"1000000US500279652001002","Block 1002, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652001003","Block 1003, Block Group 1, Census Tract 9652, Windsor County, Vermont","9","5","4"
"1000000US500279652001004","Block 1004, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001005","Block 1005, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652001006","Block 1006, Block Group 1, Census Tract 9652, Windsor County, Vermont","11","10","1"
"1000000US500279652001007","Block 1007, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001008","Block 1008, Block Group 1, Census Tract 9652, Windsor County, Vermont","13","10","3"
"1000000US500279652001009","Block 1009, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001010","Block 1010, Block Group 1, Census Tract 9652, Windsor County, Vermont","27","17","10"
"1000000US500279652001011","Block 1011, Block Group 1, Census Tract 9652, Windsor County, Vermont","16","14","2"
"1000000US500279652001012","Block 1012, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001013","Block 1013, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001014","Block 1014, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652001015","Block 1015, Block Group 1, Census Tract 9652, Windsor County, Vermont","4","4","0"
"1000000US500279652001016","Block 1016, Block Group 1, Census Tract 9652, Windsor County, Vermont","24","23","1"
"1000000US500279652001017","Block 1017, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001018","Block 1018, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001019","Block 1019, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001020","Block 1020, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652001021","Block 1021, Block Group 1, Census Tract 9652, Windsor County, Vermont","6","6","0"
"1000000US500279652001022","Block 1022, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001023","Block 1023, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652001024","Block 1024, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001025","Block 1025, Block Group 1, Census Tract 9652, Windsor County, Vermont","8","7","1"
"1000000US500279652001026","Block 1026, Block Group 1, Census Tract 9652, Windsor County, Vermont","4","3","1"
"1000000US500279652001027","Block 1027, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001028","Block 1028, Block Group 1, Census Tract 9652, Windsor County, Vermont","9","8","1"
"1000000US500279652001029","Block 1029, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001030","Block 1030, Block Group 1, Census Tract 9652, Windsor County, Vermont","13","12","1"
"1000000US500279652001031","Block 1031, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652001032","Block 1032, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001033","Block 1033, Block Group 1, Census Tract 9652, Windsor County, Vermont","112","93","19"
"1000000US500279652001034","Block 1034, Block Group 1, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652001035","Block 1035, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652001036","Block 1036, Block Group 1, Census Tract 9652, Windsor County, Vermont","9","8","1"
"1000000US500279652001037","Block 1037, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001038","Block 1038, Block Group 1, Census Tract 9652, Windsor County, Vermont","5","5","0"
"1000000US500279652001039","Block 1039, Block Group 1, Census Tract 9652, Windsor County, Vermont","36","33","3"
"1000000US500279652001040","Block 1040, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001041","Block 1041, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001042","Block 1042, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652001043","Block 1043, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001044","Block 1044, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001045","Block 1045, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001046","Block 1046, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652001047","Block 1047, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001048","Block 1048, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001049","Block 1049, Block Group 1, Census Tract 9652, Windsor County, Vermont","6","6","0"
"1000000US500279652001050","Block 1050, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001051","Block 1051, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001052","Block 1052, Block Group 1, Census Tract 9652, Windsor County, Vermont","20","19","1"
"1000000US500279652001053","Block 1053, Block Group 1, Census Tract 9652, Windsor County, Vermont","8","5","3"
"1000000US500279652001054","Block 1054, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001055","Block 1055, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001056","Block 1056, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001057","Block 1057, Block Group 1, Census Tract 9652, Windsor County, Vermont","8","7","1"
"1000000US500279652001058","Block 1058, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652001059","Block 1059, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001060","Block 1060, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001061","Block 1061, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001062","Block 1062, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001063","Block 1063, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001064","Block 1064, Block Group 1, Census Tract 9652, Windsor County, Vermont","5","5","0"
"1000000US500279652001065","Block 1065, Block Group 1, Census Tract 9652, Windsor County, Vermont","33","32","1"
"1000000US500279652001066","Block 1066, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652001067","Block 1067, Block Group 1, Census Tract 9652, Windsor County, Vermont","17","16","1"
"1000000US500279652001068","Block 1068, Block Group 1, Census Tract 9652, Windsor County, Vermont","8","7","1"
"1000000US500279652001069","Block 1069, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001070","Block 1070, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001071","Block 1071, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001072","Block 1072, Block Group 1, Census Tract 9652, Windsor County, Vermont","31","29","2"
"1000000US500279652001073","Block 1073, Block Group 1, Census Tract 9652, Windsor County, Vermont","14","12","2"
"1000000US500279652001074","Block 1074, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652001075","Block 1075, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001076","Block 1076, Block Group 1, Census Tract 9652, Windsor County, Vermont","6","6","0"
"1000000US500279652001077","Block 1077, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001078","Block 1078, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652001079","Block 1079, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001080","Block 1080, Block Group 1, Census Tract 9652, Windsor County, Vermont","17","14","3"
"1000000US500279652001081","Block 1081, Block Group 1, Census Tract 9652, Windsor County, Vermont","5","4","1"
"1000000US500279652001082","Block 1082, Block Group 1, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652001083","Block 1083, Block Group 1, Census Tract 9652, Windsor County, Vermont","6","5","1"
"1000000US500279652001084","Block 1084, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001085","Block 1085, Block Group 1, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652001086","Block 1086, Block Group 1, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652001087","Block 1087, Block Group 1, Census Tract 9652, Windsor County, Vermont","15","11","4"
"1000000US500279652001088","Block 1088, Block Group 1, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652002000","Block 2000, Block Group 2, Census Tract 9652, Windsor County, Vermont","36","24","12"
"1000000US500279652002001","Block 2001, Block Group 2, Census Tract 9652, Windsor County, Vermont","28","17","11"
"1000000US500279652002002","Block 2002, Block Group 2, Census Tract 9652, Windsor County, Vermont","12","3","9"
"1000000US500279652002003","Block 2003, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002004","Block 2004, Block Group 2, Census Tract 9652, Windsor County, Vermont","6","3","3"
"1000000US500279652002005","Block 2005, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002006","Block 2006, Block Group 2, Census Tract 9652, Windsor County, Vermont","47","36","11"
"1000000US500279652002007","Block 2007, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002008","Block 2008, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002009","Block 2009, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002010","Block 2010, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002011","Block 2011, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002012","Block 2012, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002013","Block 2013, Block Group 2, Census Tract 9652, Windsor County, Vermont","10","8","2"
"1000000US500279652002014","Block 2014, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652002015","Block 2015, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002016","Block 2016, Block Group 2, Census Tract 9652, Windsor County, Vermont","11","8","3"
"1000000US500279652002017","Block 2017, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002018","Block 2018, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002019","Block 2019, Block Group 2, Census Tract 9652, Windsor County, Vermont","39","23","16"
"1000000US500279652002020","Block 2020, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002021","Block 2021, Block Group 2, Census Tract 9652, Windsor County, Vermont","7","5","2"
"1000000US500279652002022","Block 2022, Block Group 2, Census Tract 9652, Windsor County, Vermont","8","6","2"
"1000000US500279652002023","Block 2023, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002024","Block 2024, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","2","2"
"1000000US500279652002025","Block 2025, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002026","Block 2026, Block Group 2, Census Tract 9652, Windsor County, Vermont","16","15","1"
"1000000US500279652002027","Block 2027, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002028","Block 2028, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002029","Block 2029, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652002030","Block 2030, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002031","Block 2031, Block Group 2, Census Tract 9652, Windsor County, Vermont","9","6","3"
"1000000US500279652002032","Block 2032, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002033","Block 2033, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002034","Block 2034, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002035","Block 2035, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","0","2"
"1000000US500279652002036","Block 2036, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652002037","Block 2037, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002038","Block 2038, Block Group 2, Census Tract 9652, Windsor County, Vermont","12","10","2"
"1000000US500279652002039","Block 2039, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002040","Block 2040, Block Group 2, Census Tract 9652, Windsor County, Vermont","65","49","16"
"1000000US500279652002041","Block 2041, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002042","Block 2042, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652002043","Block 2043, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","5","0"
"1000000US500279652002044","Block 2044, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002045","Block 2045, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","4","0"
"1000000US500279652002046","Block 2046, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652002047","Block 2047, Block Group 2, Census Tract 9652, Windsor County, Vermont","9","9","0"
"1000000US500279652002048","Block 2048, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","5","0"
"1000000US500279652002049","Block 2049, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002050","Block 2050, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002051","Block 2051, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002052","Block 2052, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002053","Block 2053, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","2","1"
"1000000US500279652002054","Block 2054, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002055","Block 2055, Block Group 2, Census Tract 9652, Windsor County, Vermont","19","16","3"
"1000000US500279652002056","Block 2056, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","4","1"
"1000000US500279652002057","Block 2057, Block Group 2, Census Tract 9652, Windsor County, Vermont","6","6","0"
"1000000US500279652002058","Block 2058, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002059","Block 2059, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002060","Block 2060, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002061","Block 2061, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002062","Block 2062, Block Group 2, Census Tract 9652, Windsor County, Vermont","6","5","1"
"1000000US500279652002063","Block 2063, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002064","Block 2064, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002065","Block 2065, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002066","Block 2066, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002067","Block 2067, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002068","Block 2068, Block Group 2, Census Tract 9652, Windsor County, Vermont","12","8","4"
"1000000US500279652002069","Block 2069, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002070","Block 2070, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002071","Block 2071, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002072","Block 2072, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","1","3"
"1000000US500279652002073","Block 2073, Block Group 2, Census Tract 9652, Windsor County, Vermont","10","7","3"
"1000000US500279652002074","Block 2074, Block Group 2, Census Tract 9652, Windsor County, Vermont","21","15","6"
"1000000US500279652002075","Block 2075, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002076","Block 2076, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002077","Block 2077, Block Group 2, Census Tract 9652, Windsor County, Vermont","31","26","5"
"1000000US500279652002078","Block 2078, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002079","Block 2079, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002080","Block 2080, Block Group 2, Census Tract 9652, Windsor County, Vermont","8","7","1"
"1000000US500279652002081","Block 2081, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002082","Block 2082, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002083","Block 2083, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002084","Block 2084, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002085","Block 2085, Block Group 2, Census Tract 9652, Windsor County, Vermont","117","50","67"
"1000000US500279652002086","Block 2086, Block Group 2, Census Tract 9652, Windsor County, Vermont","9","3","6"
"1000000US500279652002087","Block 2087, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002088","Block 2088, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","2","1"
"1000000US500279652002089","Block 2089, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","1","2"
"1000000US500279652002090","Block 2090, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","1","4"
"1000000US500279652002091","Block 2091, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002092","Block 2092, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002093","Block 2093, Block Group 2, Census Tract 9652, Windsor County, Vermont","6","5","1"
"1000000US500279652002094","Block 2094, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002095","Block 2095, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","5","0"
"1000000US500279652002096","Block 2096, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002097","Block 2097, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002098","Block 2098, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002099","Block 2099, Block Group 2, Census Tract 9652, Windsor County, Vermont","10","5","5"
"1000000US500279652002100","Block 2100, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002101","Block 2101, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002102","Block 2102, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","0","4"
"1000000US500279652002103","Block 2103, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002104","Block 2104, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002105","Block 2105, Block Group 2, Census Tract 9652, Windsor County, Vermont","7","4","3"
"1000000US500279652002106","Block 2106, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002107","Block 2107, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002108","Block 2108, Block Group 2, Census Tract 9652, Windsor County, Vermont","21","8","13"
"1000000US500279652002109","Block 2109, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002110","Block 2110, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002111","Block 2111, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002112","Block 2112, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002113","Block 2113, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002114","Block 2114, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002115","Block 2115, Block Group 2, Census Tract 9652, Windsor County, Vermont","15","8","7"
"1000000US500279652002116","Block 2116, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002117","Block 2117, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002118","Block 2118, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","3","2"
"1000000US500279652002119","Block 2119, Block Group 2, Census Tract 9652, Windsor County, Vermont","11","9","2"
"1000000US500279652002120","Block 2120, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002121","Block 2121, Block Group 2, Census Tract 9652, Windsor County, Vermont","13","8","5"
"1000000US500279652002122","Block 2122, Block Group 2, Census Tract 9652, Windsor County, Vermont","17","14","3"
"1000000US500279652002123","Block 2123, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002124","Block 2124, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002125","Block 2125, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002126","Block 2126, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","3","1"
"1000000US500279652002127","Block 2127, Block Group 2, Census Tract 9652, Windsor County, Vermont","7","2","5"
"1000000US500279652002128","Block 2128, Block Group 2, Census Tract 9652, Windsor County, Vermont","9","0","9"
"1000000US500279652002129","Block 2129, Block Group 2, Census Tract 9652, Windsor County, Vermont","10","8","2"
"1000000US500279652002130","Block 2130, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002131","Block 2131, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002132","Block 2132, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002133","Block 2133, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","3","2"
"1000000US500279652002134","Block 2134, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002135","Block 2135, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002136","Block 2136, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002137","Block 2137, Block Group 2, Census Tract 9652, Windsor County, Vermont","20","12","8"
"1000000US500279652002138","Block 2138, Block Group 2, Census Tract 9652, Windsor County, Vermont","52","40","12"
"1000000US500279652002139","Block 2139, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002140","Block 2140, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002141","Block 2141, Block Group 2, Census Tract 9652, Windsor County, Vermont","18","16","2"
"1000000US500279652002142","Block 2142, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002143","Block 2143, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002144","Block 2144, Block Group 2, Census Tract 9652, Windsor County, Vermont","6","4","2"
"1000000US500279652002145","Block 2145, Block Group 2, Census Tract 9652, Windsor County, Vermont","6","6","0"
"1000000US500279652002146","Block 2146, Block Group 2, Census Tract 9652, Windsor County, Vermont","8","7","1"
"1000000US500279652002147","Block 2147, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002148","Block 2148, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","4","0"
"1000000US500279652002149","Block 2149, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002150","Block 2150, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002151","Block 2151, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002152","Block 2152, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002153","Block 2153, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002154","Block 2154, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002155","Block 2155, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652002156","Block 2156, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002157","Block 2157, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002158","Block 2158, Block Group 2, Census Tract 9652, Windsor County, Vermont","23","20","3"
"1000000US500279652002159","Block 2159, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002160","Block 2160, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002161","Block 2161, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","0","4"
"1000000US500279652002162","Block 2162, Block Group 2, Census Tract 9652, Windsor County, Vermont","17","8","9"
