"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279652002163","Block 2163, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002164","Block 2164, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002165","Block 2165, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002166","Block 2166, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652002167","Block 2167, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002168","Block 2168, Block Group 2, Census Tract 9652, Windsor County, Vermont","41","28","13"
"1000000US500279652002169","Block 2169, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","0","1"
"1000000US500279652002170","Block 2170, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002171","Block 2171, Block Group 2, Census Tract 9652, Windsor County, Vermont","15","14","1"
"1000000US500279652002172","Block 2172, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002173","Block 2173, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652002174","Block 2174, Block Group 2, Census Tract 9652, Windsor County, Vermont","44","41","3"
"1000000US500279652002175","Block 2175, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002176","Block 2176, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002177","Block 2177, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","2","0"
"1000000US500279652002178","Block 2178, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002179","Block 2179, Block Group 2, Census Tract 9652, Windsor County, Vermont","28","26","2"
"1000000US500279652002180","Block 2180, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002181","Block 2181, Block Group 2, Census Tract 9652, Windsor County, Vermont","7","4","3"
"1000000US500279652002182","Block 2182, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002183","Block 2183, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002184","Block 2184, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002185","Block 2185, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002186","Block 2186, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002187","Block 2187, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002188","Block 2188, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002189","Block 2189, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002190","Block 2190, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002191","Block 2191, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002192","Block 2192, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002193","Block 2193, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","3","0"
"1000000US500279652002194","Block 2194, Block Group 2, Census Tract 9652, Windsor County, Vermont","1","1","0"
"1000000US500279652002195","Block 2195, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002196","Block 2196, Block Group 2, Census Tract 9652, Windsor County, Vermont","3","0","3"
"1000000US500279652002197","Block 2197, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002198","Block 2198, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002199","Block 2199, Block Group 2, Census Tract 9652, Windsor County, Vermont","5","3","2"
"1000000US500279652002200","Block 2200, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","4","0"
"1000000US500279652002201","Block 2201, Block Group 2, Census Tract 9652, Windsor County, Vermont","21","11","10"
"1000000US500279652002202","Block 2202, Block Group 2, Census Tract 9652, Windsor County, Vermont","2","1","1"
"1000000US500279652002203","Block 2203, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","3","1"
"1000000US500279652002204","Block 2204, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002205","Block 2205, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002206","Block 2206, Block Group 2, Census Tract 9652, Windsor County, Vermont","4","2","2"
"1000000US500279652002207","Block 2207, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002208","Block 2208, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279652002209","Block 2209, Block Group 2, Census Tract 9652, Windsor County, Vermont","0","0","0"
"1000000US500279653001000","Block 1000, Block Group 1, Census Tract 9653, Windsor County, Vermont","34","29","5"
"1000000US500279653001001","Block 1001, Block Group 1, Census Tract 9653, Windsor County, Vermont","0","0","0"
"1000000US500279653001002","Block 1002, Block Group 1, Census Tract 9653, Windsor County, Vermont","0","0","0"
"1000000US500279653001003","Block 1003, Block Group 1, Census Tract 9653, Windsor County, Vermont","4","4","0"
"1000000US500279653001004","Block 1004, Block Group 1, Census Tract 9653, Windsor County, Vermont","0","0","0"
"1000000US500279653001005","Block 1005, Block Group 1, Census Tract 9653, Windsor County, Vermont","39","34","5"
"1000000US500279653001006","Block 1006, Block Group 1, Census Tract 9653, Windsor County, Vermont","1","1","0"
"1000000US500279653001007","Block 1007, Block Group 1, Census Tract 9653, Windsor County, Vermont","24","19","5"
"1000000US500279653001008","Block 1008, Block Group 1, Census Tract 9653, Windsor County, Vermont","0","0","0"
"1000000US500279653001009","Block 1009, Block Group 1, Census Tract 9653, Windsor County, Vermont","5","3","2"
"1000000US500279653001010","Block 1010, Block Group 1, Census Tract 9653, Windsor County, Vermont","66","49","17"
"1000000US500279653001011","Block 1011, Block Group 1, Census Tract 9653, Windsor County, Vermont","0","0","0"
"1000000US500279653001012","Block 1012, Block Group 1, Census Tract 9653, Windsor County, Vermont","11","9","2"
"1000000US500279654001000","Block 1000, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001001","Block 1001, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654001002","Block 1002, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654001003","Block 1003, Block Group 1, Census Tract 9654, Windsor County, Vermont","27","20","7"
"1000000US500279654001004","Block 1004, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001005","Block 1005, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001006","Block 1006, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001007","Block 1007, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001008","Block 1008, Block Group 1, Census Tract 9654, Windsor County, Vermont","22","19","3"
"1000000US500279654001009","Block 1009, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001010","Block 1010, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001011","Block 1011, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001012","Block 1012, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001013","Block 1013, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001014","Block 1014, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001015","Block 1015, Block Group 1, Census Tract 9654, Windsor County, Vermont","83","62","21"
"1000000US500279654001016","Block 1016, Block Group 1, Census Tract 9654, Windsor County, Vermont","11","9","2"
"1000000US500279654001017","Block 1017, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001018","Block 1018, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001019","Block 1019, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001020","Block 1020, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001021","Block 1021, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001022","Block 1022, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001023","Block 1023, Block Group 1, Census Tract 9654, Windsor County, Vermont","64","48","16"
"1000000US500279654001024","Block 1024, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654001025","Block 1025, Block Group 1, Census Tract 9654, Windsor County, Vermont","7","6","1"
"1000000US500279654001026","Block 1026, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001027","Block 1027, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001028","Block 1028, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001029","Block 1029, Block Group 1, Census Tract 9654, Windsor County, Vermont","15","14","1"
"1000000US500279654001030","Block 1030, Block Group 1, Census Tract 9654, Windsor County, Vermont","16","12","4"
"1000000US500279654001031","Block 1031, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001032","Block 1032, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001033","Block 1033, Block Group 1, Census Tract 9654, Windsor County, Vermont","21","20","1"
"1000000US500279654001034","Block 1034, Block Group 1, Census Tract 9654, Windsor County, Vermont","6","5","1"
"1000000US500279654001035","Block 1035, Block Group 1, Census Tract 9654, Windsor County, Vermont","25","21","4"
"1000000US500279654001036","Block 1036, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001037","Block 1037, Block Group 1, Census Tract 9654, Windsor County, Vermont","11","9","2"
"1000000US500279654001038","Block 1038, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001039","Block 1039, Block Group 1, Census Tract 9654, Windsor County, Vermont","29","25","4"
"1000000US500279654001040","Block 1040, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001041","Block 1041, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001042","Block 1042, Block Group 1, Census Tract 9654, Windsor County, Vermont","9","6","3"
"1000000US500279654001043","Block 1043, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001044","Block 1044, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654001045","Block 1045, Block Group 1, Census Tract 9654, Windsor County, Vermont","43","40","3"
"1000000US500279654001046","Block 1046, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001047","Block 1047, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001048","Block 1048, Block Group 1, Census Tract 9654, Windsor County, Vermont","9","9","0"
"1000000US500279654001049","Block 1049, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001050","Block 1050, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001051","Block 1051, Block Group 1, Census Tract 9654, Windsor County, Vermont","13","12","1"
"1000000US500279654001052","Block 1052, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001053","Block 1053, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001054","Block 1054, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001055","Block 1055, Block Group 1, Census Tract 9654, Windsor County, Vermont","22","22","0"
"1000000US500279654001056","Block 1056, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001057","Block 1057, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001058","Block 1058, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001059","Block 1059, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001060","Block 1060, Block Group 1, Census Tract 9654, Windsor County, Vermont","15","14","1"
"1000000US500279654001061","Block 1061, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001062","Block 1062, Block Group 1, Census Tract 9654, Windsor County, Vermont","9","9","0"
"1000000US500279654001063","Block 1063, Block Group 1, Census Tract 9654, Windsor County, Vermont","5","5","0"
"1000000US500279654001064","Block 1064, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001065","Block 1065, Block Group 1, Census Tract 9654, Windsor County, Vermont","4","4","0"
"1000000US500279654001066","Block 1066, Block Group 1, Census Tract 9654, Windsor County, Vermont","25","20","5"
"1000000US500279654001067","Block 1067, Block Group 1, Census Tract 9654, Windsor County, Vermont","29","26","3"
"1000000US500279654001068","Block 1068, Block Group 1, Census Tract 9654, Windsor County, Vermont","4","4","0"
"1000000US500279654001069","Block 1069, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001070","Block 1070, Block Group 1, Census Tract 9654, Windsor County, Vermont","5","3","2"
"1000000US500279654001071","Block 1071, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001072","Block 1072, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001073","Block 1073, Block Group 1, Census Tract 9654, Windsor County, Vermont","10","6","4"
"1000000US500279654001074","Block 1074, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001075","Block 1075, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001076","Block 1076, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001077","Block 1077, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001078","Block 1078, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001079","Block 1079, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001080","Block 1080, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001081","Block 1081, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001082","Block 1082, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001083","Block 1083, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001084","Block 1084, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001085","Block 1085, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001086","Block 1086, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001087","Block 1087, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001088","Block 1088, Block Group 1, Census Tract 9654, Windsor County, Vermont","4","3","1"
"1000000US500279654001089","Block 1089, Block Group 1, Census Tract 9654, Windsor County, Vermont","11","9","2"
"1000000US500279654001090","Block 1090, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001091","Block 1091, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001092","Block 1092, Block Group 1, Census Tract 9654, Windsor County, Vermont","6","6","0"
"1000000US500279654001093","Block 1093, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001094","Block 1094, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001095","Block 1095, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001096","Block 1096, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654001097","Block 1097, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001098","Block 1098, Block Group 1, Census Tract 9654, Windsor County, Vermont","16","12","4"
"1000000US500279654001099","Block 1099, Block Group 1, Census Tract 9654, Windsor County, Vermont","4","4","0"
"1000000US500279654001100","Block 1100, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001101","Block 1101, Block Group 1, Census Tract 9654, Windsor County, Vermont","46","39","7"
"1000000US500279654001102","Block 1102, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001103","Block 1103, Block Group 1, Census Tract 9654, Windsor County, Vermont","6","6","0"
"1000000US500279654001104","Block 1104, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001105","Block 1105, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001106","Block 1106, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654001107","Block 1107, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001108","Block 1108, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001109","Block 1109, Block Group 1, Census Tract 9654, Windsor County, Vermont","5","4","1"
"1000000US500279654001110","Block 1110, Block Group 1, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654001111","Block 1111, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001112","Block 1112, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001113","Block 1113, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001114","Block 1114, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001115","Block 1115, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001116","Block 1116, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001117","Block 1117, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654001118","Block 1118, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001119","Block 1119, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001120","Block 1120, Block Group 1, Census Tract 9654, Windsor County, Vermont","23","20","3"
"1000000US500279654001121","Block 1121, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001122","Block 1122, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001123","Block 1123, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001124","Block 1124, Block Group 1, Census Tract 9654, Windsor County, Vermont","6","6","0"
"1000000US500279654001125","Block 1125, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654001126","Block 1126, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001127","Block 1127, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001128","Block 1128, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001129","Block 1129, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001130","Block 1130, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001131","Block 1131, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654001132","Block 1132, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001133","Block 1133, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001134","Block 1134, Block Group 1, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654001135","Block 1135, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001136","Block 1136, Block Group 1, Census Tract 9654, Windsor County, Vermont","5","5","0"
"1000000US500279654001137","Block 1137, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001138","Block 1138, Block Group 1, Census Tract 9654, Windsor County, Vermont","6","5","1"
"1000000US500279654001139","Block 1139, Block Group 1, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654001140","Block 1140, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654001141","Block 1141, Block Group 1, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002000","Block 2000, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002001","Block 2001, Block Group 2, Census Tract 9654, Windsor County, Vermont","8","7","1"
"1000000US500279654002002","Block 2002, Block Group 2, Census Tract 9654, Windsor County, Vermont","7","6","1"
"1000000US500279654002003","Block 2003, Block Group 2, Census Tract 9654, Windsor County, Vermont","5","3","2"
"1000000US500279654002004","Block 2004, Block Group 2, Census Tract 9654, Windsor County, Vermont","5","5","0"
"1000000US500279654002005","Block 2005, Block Group 2, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654002006","Block 2006, Block Group 2, Census Tract 9654, Windsor County, Vermont","43","33","10"
"1000000US500279654002007","Block 2007, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002008","Block 2008, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002009","Block 2009, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002010","Block 2010, Block Group 2, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654002011","Block 2011, Block Group 2, Census Tract 9654, Windsor County, Vermont","5","5","0"
"1000000US500279654002012","Block 2012, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002013","Block 2013, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654002014","Block 2014, Block Group 2, Census Tract 9654, Windsor County, Vermont","10","9","1"
"1000000US500279654002015","Block 2015, Block Group 2, Census Tract 9654, Windsor County, Vermont","18","15","3"
"1000000US500279654002016","Block 2016, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654002017","Block 2017, Block Group 2, Census Tract 9654, Windsor County, Vermont","5","3","2"
"1000000US500279654002018","Block 2018, Block Group 2, Census Tract 9654, Windsor County, Vermont","7","4","3"
"1000000US500279654002019","Block 2019, Block Group 2, Census Tract 9654, Windsor County, Vermont","16","15","1"
"1000000US500279654002020","Block 2020, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002021","Block 2021, Block Group 2, Census Tract 9654, Windsor County, Vermont","10","10","0"
"1000000US500279654002022","Block 2022, Block Group 2, Census Tract 9654, Windsor County, Vermont","9","8","1"
"1000000US500279654002023","Block 2023, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002024","Block 2024, Block Group 2, Census Tract 9654, Windsor County, Vermont","50","33","17"
"1000000US500279654002025","Block 2025, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002026","Block 2026, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","1","2"
"1000000US500279654002027","Block 2027, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","1","2"
"1000000US500279654002028","Block 2028, Block Group 2, Census Tract 9654, Windsor County, Vermont","23","16","7"
"1000000US500279654002029","Block 2029, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002030","Block 2030, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002031","Block 2031, Block Group 2, Census Tract 9654, Windsor County, Vermont","4","3","1"
"1000000US500279654002032","Block 2032, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002033","Block 2033, Block Group 2, Census Tract 9654, Windsor County, Vermont","6","3","3"
"1000000US500279654002034","Block 2034, Block Group 2, Census Tract 9654, Windsor County, Vermont","58","37","21"
"1000000US500279654002035","Block 2035, Block Group 2, Census Tract 9654, Windsor County, Vermont","11","7","4"
"1000000US500279654002036","Block 2036, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002037","Block 2037, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002038","Block 2038, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002039","Block 2039, Block Group 2, Census Tract 9654, Windsor County, Vermont","14","7","7"
"1000000US500279654002040","Block 2040, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002041","Block 2041, Block Group 2, Census Tract 9654, Windsor County, Vermont","5","5","0"
"1000000US500279654002042","Block 2042, Block Group 2, Census Tract 9654, Windsor County, Vermont","25","16","9"
"1000000US500279654002043","Block 2043, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002044","Block 2044, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654002045","Block 2045, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002046","Block 2046, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002047","Block 2047, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002048","Block 2048, Block Group 2, Census Tract 9654, Windsor County, Vermont","7","5","2"
"1000000US500279654002049","Block 2049, Block Group 2, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654002050","Block 2050, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002051","Block 2051, Block Group 2, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654002052","Block 2052, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002053","Block 2053, Block Group 2, Census Tract 9654, Windsor County, Vermont","40","31","9"
"1000000US500279654002054","Block 2054, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002055","Block 2055, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002056","Block 2056, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002057","Block 2057, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002058","Block 2058, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002059","Block 2059, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002060","Block 2060, Block Group 2, Census Tract 9654, Windsor County, Vermont","8","4","4"
"1000000US500279654002061","Block 2061, Block Group 2, Census Tract 9654, Windsor County, Vermont","27","15","12"
