"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279654002062","Block 2062, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002063","Block 2063, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002064","Block 2064, Block Group 2, Census Tract 9654, Windsor County, Vermont","4","3","1"
"1000000US500279654002065","Block 2065, Block Group 2, Census Tract 9654, Windsor County, Vermont","28","18","10"
"1000000US500279654002066","Block 2066, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002067","Block 2067, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002068","Block 2068, Block Group 2, Census Tract 9654, Windsor County, Vermont","5","4","1"
"1000000US500279654002069","Block 2069, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002070","Block 2070, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002071","Block 2071, Block Group 2, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654002072","Block 2072, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002073","Block 2073, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002074","Block 2074, Block Group 2, Census Tract 9654, Windsor County, Vermont","31","24","7"
"1000000US500279654002075","Block 2075, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002076","Block 2076, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002077","Block 2077, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002078","Block 2078, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654002079","Block 2079, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654002080","Block 2080, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002081","Block 2081, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002082","Block 2082, Block Group 2, Census Tract 9654, Windsor County, Vermont","7","6","1"
"1000000US500279654002083","Block 2083, Block Group 2, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654002084","Block 2084, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002085","Block 2085, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002086","Block 2086, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002087","Block 2087, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002088","Block 2088, Block Group 2, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654002089","Block 2089, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002090","Block 2090, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654002091","Block 2091, Block Group 2, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654003000","Block 3000, Block Group 3, Census Tract 9654, Windsor County, Vermont","4","3","1"
"1000000US500279654003001","Block 3001, Block Group 3, Census Tract 9654, Windsor County, Vermont","47","31","16"
"1000000US500279654003002","Block 3002, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003003","Block 3003, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003004","Block 3004, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003005","Block 3005, Block Group 3, Census Tract 9654, Windsor County, Vermont","3","1","2"
"1000000US500279654003006","Block 3006, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003007","Block 3007, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003008","Block 3008, Block Group 3, Census Tract 9654, Windsor County, Vermont","23","8","15"
"1000000US500279654003009","Block 3009, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003010","Block 3010, Block Group 3, Census Tract 9654, Windsor County, Vermont","7","1","6"
"1000000US500279654003011","Block 3011, Block Group 3, Census Tract 9654, Windsor County, Vermont","5","3","2"
"1000000US500279654003012","Block 3012, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003013","Block 3013, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003014","Block 3014, Block Group 3, Census Tract 9654, Windsor County, Vermont","29","15","14"
"1000000US500279654003015","Block 3015, Block Group 3, Census Tract 9654, Windsor County, Vermont","4","3","1"
"1000000US500279654003016","Block 3016, Block Group 3, Census Tract 9654, Windsor County, Vermont","6","5","1"
"1000000US500279654003017","Block 3017, Block Group 3, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654003018","Block 3018, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003019","Block 3019, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003020","Block 3020, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003021","Block 3021, Block Group 3, Census Tract 9654, Windsor County, Vermont","18","8","10"
"1000000US500279654003022","Block 3022, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003023","Block 3023, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654003024","Block 3024, Block Group 3, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654003025","Block 3025, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003026","Block 3026, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003027","Block 3027, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003028","Block 3028, Block Group 3, Census Tract 9654, Windsor County, Vermont","8","4","4"
"1000000US500279654003029","Block 3029, Block Group 3, Census Tract 9654, Windsor County, Vermont","18","13","5"
"1000000US500279654003030","Block 3030, Block Group 3, Census Tract 9654, Windsor County, Vermont","77","49","28"
"1000000US500279654003031","Block 3031, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003032","Block 3032, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003033","Block 3033, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003034","Block 3034, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003035","Block 3035, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003036","Block 3036, Block Group 3, Census Tract 9654, Windsor County, Vermont","6","5","1"
"1000000US500279654003037","Block 3037, Block Group 3, Census Tract 9654, Windsor County, Vermont","4","4","0"
"1000000US500279654003038","Block 3038, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003039","Block 3039, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003040","Block 3040, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654003041","Block 3041, Block Group 3, Census Tract 9654, Windsor County, Vermont","12","11","1"
"1000000US500279654003042","Block 3042, Block Group 3, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654003043","Block 3043, Block Group 3, Census Tract 9654, Windsor County, Vermont","31","21","10"
"1000000US500279654003044","Block 3044, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003045","Block 3045, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003046","Block 3046, Block Group 3, Census Tract 9654, Windsor County, Vermont","3","1","2"
"1000000US500279654003047","Block 3047, Block Group 3, Census Tract 9654, Windsor County, Vermont","12","9","3"
"1000000US500279654003048","Block 3048, Block Group 3, Census Tract 9654, Windsor County, Vermont","14","10","4"
"1000000US500279654003049","Block 3049, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003050","Block 3050, Block Group 3, Census Tract 9654, Windsor County, Vermont","11","5","6"
"1000000US500279654003051","Block 3051, Block Group 3, Census Tract 9654, Windsor County, Vermont","28","19","9"
"1000000US500279654003052","Block 3052, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654003053","Block 3053, Block Group 3, Census Tract 9654, Windsor County, Vermont","4","1","3"
"1000000US500279654003054","Block 3054, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003055","Block 3055, Block Group 3, Census Tract 9654, Windsor County, Vermont","66","32","34"
"1000000US500279654003056","Block 3056, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003057","Block 3057, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654003058","Block 3058, Block Group 3, Census Tract 9654, Windsor County, Vermont","10","9","1"
"1000000US500279654003059","Block 3059, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003060","Block 3060, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003061","Block 3061, Block Group 3, Census Tract 9654, Windsor County, Vermont","18","10","8"
"1000000US500279654003062","Block 3062, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003063","Block 3063, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003064","Block 3064, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003065","Block 3065, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654003066","Block 3066, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003067","Block 3067, Block Group 3, Census Tract 9654, Windsor County, Vermont","89","51","38"
"1000000US500279654003068","Block 3068, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003069","Block 3069, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654003070","Block 3070, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003071","Block 3071, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003072","Block 3072, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003073","Block 3073, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654003074","Block 3074, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654003075","Block 3075, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003076","Block 3076, Block Group 3, Census Tract 9654, Windsor County, Vermont","15","5","10"
"1000000US500279654003077","Block 3077, Block Group 3, Census Tract 9654, Windsor County, Vermont","37","9","28"
"1000000US500279654003078","Block 3078, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003079","Block 3079, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003080","Block 3080, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003081","Block 3081, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","0","2"
"1000000US500279654003082","Block 3082, Block Group 3, Census Tract 9654, Windsor County, Vermont","11","9","2"
"1000000US500279654003083","Block 3083, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003084","Block 3084, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003085","Block 3085, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003086","Block 3086, Block Group 3, Census Tract 9654, Windsor County, Vermont","37","18","19"
"1000000US500279654003087","Block 3087, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654003088","Block 3088, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003089","Block 3089, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654003090","Block 3090, Block Group 3, Census Tract 9654, Windsor County, Vermont","8","7","1"
"1000000US500279654003091","Block 3091, Block Group 3, Census Tract 9654, Windsor County, Vermont","5","3","2"
"1000000US500279654003092","Block 3092, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003093","Block 3093, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003094","Block 3094, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003095","Block 3095, Block Group 3, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654003096","Block 3096, Block Group 3, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654003097","Block 3097, Block Group 3, Census Tract 9654, Windsor County, Vermont","8","2","6"
"1000000US500279654003098","Block 3098, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654003099","Block 3099, Block Group 3, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004000","Block 4000, Block Group 4, Census Tract 9654, Windsor County, Vermont","57","41","16"
"1000000US500279654004001","Block 4001, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004002","Block 4002, Block Group 4, Census Tract 9654, Windsor County, Vermont","15","5","10"
"1000000US500279654004003","Block 4003, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654004004","Block 4004, Block Group 4, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654004005","Block 4005, Block Group 4, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654004006","Block 4006, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004007","Block 4007, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004008","Block 4008, Block Group 4, Census Tract 9654, Windsor County, Vermont","3","2","1"
"1000000US500279654004009","Block 4009, Block Group 4, Census Tract 9654, Windsor County, Vermont","9","7","2"
"1000000US500279654004010","Block 4010, Block Group 4, Census Tract 9654, Windsor County, Vermont","31","17","14"
"1000000US500279654004011","Block 4011, Block Group 4, Census Tract 9654, Windsor County, Vermont","7","3","4"
"1000000US500279654004012","Block 4012, Block Group 4, Census Tract 9654, Windsor County, Vermont","36","23","13"
"1000000US500279654004013","Block 4013, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654004014","Block 4014, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004015","Block 4015, Block Group 4, Census Tract 9654, Windsor County, Vermont","3","1","2"
"1000000US500279654004016","Block 4016, Block Group 4, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654004017","Block 4017, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004018","Block 4018, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004019","Block 4019, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654004020","Block 4020, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004021","Block 4021, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004022","Block 4022, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004023","Block 4023, Block Group 4, Census Tract 9654, Windsor County, Vermont","34","27","7"
"1000000US500279654004024","Block 4024, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004025","Block 4025, Block Group 4, Census Tract 9654, Windsor County, Vermont","46","38","8"
"1000000US500279654004026","Block 4026, Block Group 4, Census Tract 9654, Windsor County, Vermont","3","3","0"
"1000000US500279654004027","Block 4027, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004028","Block 4028, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004029","Block 4029, Block Group 4, Census Tract 9654, Windsor County, Vermont","8","6","2"
"1000000US500279654004030","Block 4030, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654004031","Block 4031, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654004032","Block 4032, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004033","Block 4033, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004034","Block 4034, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004035","Block 4035, Block Group 4, Census Tract 9654, Windsor County, Vermont","51","24","27"
"1000000US500279654004036","Block 4036, Block Group 4, Census Tract 9654, Windsor County, Vermont","7","2","5"
"1000000US500279654004037","Block 4037, Block Group 4, Census Tract 9654, Windsor County, Vermont","45","22","23"
"1000000US500279654004038","Block 4038, Block Group 4, Census Tract 9654, Windsor County, Vermont","5","4","1"
"1000000US500279654004039","Block 4039, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004040","Block 4040, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654004041","Block 4041, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004042","Block 4042, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654004043","Block 4043, Block Group 4, Census Tract 9654, Windsor County, Vermont","7","5","2"
"1000000US500279654004044","Block 4044, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004045","Block 4045, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004046","Block 4046, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654004047","Block 4047, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004048","Block 4048, Block Group 4, Census Tract 9654, Windsor County, Vermont","6","3","3"
"1000000US500279654004049","Block 4049, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004050","Block 4050, Block Group 4, Census Tract 9654, Windsor County, Vermont","18","12","6"
"1000000US500279654004051","Block 4051, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004052","Block 4052, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654004053","Block 4053, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004054","Block 4054, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004055","Block 4055, Block Group 4, Census Tract 9654, Windsor County, Vermont","5","5","0"
"1000000US500279654004056","Block 4056, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004057","Block 4057, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004058","Block 4058, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","1","1"
"1000000US500279654004059","Block 4059, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004060","Block 4060, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004061","Block 4061, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004062","Block 4062, Block Group 4, Census Tract 9654, Windsor County, Vermont","51","22","29"
"1000000US500279654004063","Block 4063, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654004064","Block 4064, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","0","2"
"1000000US500279654004065","Block 4065, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004066","Block 4066, Block Group 4, Census Tract 9654, Windsor County, Vermont","22","13","9"
"1000000US500279654004067","Block 4067, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654004068","Block 4068, Block Group 4, Census Tract 9654, Windsor County, Vermont","21","19","2"
"1000000US500279654004069","Block 4069, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004070","Block 4070, Block Group 4, Census Tract 9654, Windsor County, Vermont","4","3","1"
"1000000US500279654004071","Block 4071, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","1","0"
"1000000US500279654004072","Block 4072, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","2","0"
"1000000US500279654004073","Block 4073, Block Group 4, Census Tract 9654, Windsor County, Vermont","14","7","7"
"1000000US500279654004074","Block 4074, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004075","Block 4075, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004076","Block 4076, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004077","Block 4077, Block Group 4, Census Tract 9654, Windsor County, Vermont","9","3","6"
"1000000US500279654004078","Block 4078, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004079","Block 4079, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279654004080","Block 4080, Block Group 4, Census Tract 9654, Windsor County, Vermont","2","0","2"
"1000000US500279654004081","Block 4081, Block Group 4, Census Tract 9654, Windsor County, Vermont","1","0","1"
"1000000US500279654004082","Block 4082, Block Group 4, Census Tract 9654, Windsor County, Vermont","0","0","0"
"1000000US500279655011000","Block 1000, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011001","Block 1001, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011002","Block 1002, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011003","Block 1003, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011004","Block 1004, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011005","Block 1005, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011006","Block 1006, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011007","Block 1007, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011008","Block 1008, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011009","Block 1009, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011010","Block 1010, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011011","Block 1011, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","37","37","0"
"1000000US500279655011012","Block 1012, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","3","3","0"
"1000000US500279655011013","Block 1013, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655011014","Block 1014, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","5","5","0"
"1000000US500279655011015","Block 1015, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011016","Block 1016, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","15","14","1"
"1000000US500279655011017","Block 1017, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011018","Block 1018, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011019","Block 1019, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655011020","Block 1020, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011021","Block 1021, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011022","Block 1022, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011023","Block 1023, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","3","3","0"
"1000000US500279655011024","Block 1024, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","8","8","0"
"1000000US500279655011025","Block 1025, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","4","2","2"
"1000000US500279655011026","Block 1026, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011027","Block 1027, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","6","3","3"
"1000000US500279655011028","Block 1028, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","7","7","0"
"1000000US500279655011029","Block 1029, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655011030","Block 1030, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011031","Block 1031, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","83","79","4"
"1000000US500279655011032","Block 1032, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011033","Block 1033, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011034","Block 1034, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","5","5","0"
"1000000US500279655011035","Block 1035, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655011036","Block 1036, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011037","Block 1037, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","2","1","1"
"1000000US500279655011038","Block 1038, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","26","25","1"
"1000000US500279655011039","Block 1039, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011040","Block 1040, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","41","39","2"
"1000000US500279655011041","Block 1041, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655011042","Block 1042, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","6","6","0"
"1000000US500279655011043","Block 1043, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","43","37","6"
"1000000US500279655011044","Block 1044, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011045","Block 1045, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011046","Block 1046, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","107","99","8"
"1000000US500279655011047","Block 1047, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011048","Block 1048, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
