"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279655011049","Block 1049, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011050","Block 1050, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011051","Block 1051, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011052","Block 1052, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011053","Block 1053, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011054","Block 1054, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011055","Block 1055, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","3","3","0"
"1000000US500279655011056","Block 1056, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655011057","Block 1057, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011058","Block 1058, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011059","Block 1059, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","5","5","0"
"1000000US500279655011060","Block 1060, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","15","12","3"
"1000000US500279655011061","Block 1061, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","1","0","1"
"1000000US500279655011062","Block 1062, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011063","Block 1063, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","16","15","1"
"1000000US500279655011064","Block 1064, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011065","Block 1065, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","39","37","2"
"1000000US500279655011066","Block 1066, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011067","Block 1067, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011068","Block 1068, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011069","Block 1069, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","5","4","1"
"1000000US500279655011070","Block 1070, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011071","Block 1071, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011072","Block 1072, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011073","Block 1073, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011074","Block 1074, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011075","Block 1075, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011076","Block 1076, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011077","Block 1077, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011078","Block 1078, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011079","Block 1079, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011080","Block 1080, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011081","Block 1081, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011082","Block 1082, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655011083","Block 1083, Block Group 1, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012000","Block 2000, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012001","Block 2001, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012002","Block 2002, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","21","20","1"
"1000000US500279655012003","Block 2003, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","8","8","0"
"1000000US500279655012004","Block 2004, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","3","3","0"
"1000000US500279655012005","Block 2005, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","17","17","0"
"1000000US500279655012006","Block 2006, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","33","29","4"
"1000000US500279655012007","Block 2007, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","6","6","0"
"1000000US500279655012008","Block 2008, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012009","Block 2009, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","105","52","53"
"1000000US500279655012010","Block 2010, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012011","Block 2011, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012012","Block 2012, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","3","1","2"
"1000000US500279655012013","Block 2013, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012014","Block 2014, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012015","Block 2015, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012016","Block 2016, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012017","Block 2017, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012018","Block 2018, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","170","53","117"
"1000000US500279655012019","Block 2019, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012020","Block 2020, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012021","Block 2021, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012022","Block 2022, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","0","1"
"1000000US500279655012023","Block 2023, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012024","Block 2024, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","2","0","2"
"1000000US500279655012025","Block 2025, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012026","Block 2026, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012027","Block 2027, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012028","Block 2028, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012029","Block 2029, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012030","Block 2030, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012031","Block 2031, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012032","Block 2032, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","12","10","2"
"1000000US500279655012033","Block 2033, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","37","17","20"
"1000000US500279655012034","Block 2034, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","2","1","1"
"1000000US500279655012035","Block 2035, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","19","8","11"
"1000000US500279655012036","Block 2036, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","13","13","0"
"1000000US500279655012037","Block 2037, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655012038","Block 2038, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","3","3","0"
"1000000US500279655012039","Block 2039, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012040","Block 2040, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012041","Block 2041, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","21","14","7"
"1000000US500279655012042","Block 2042, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","70","16","54"
"1000000US500279655012043","Block 2043, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012044","Block 2044, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","17","7","10"
"1000000US500279655012045","Block 2045, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","33","15","18"
"1000000US500279655012046","Block 2046, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","4","0","4"
"1000000US500279655012047","Block 2047, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","46","19","27"
"1000000US500279655012048","Block 2048, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","4","3","1"
"1000000US500279655012049","Block 2049, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","57","4","53"
"1000000US500279655012050","Block 2050, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","28","12","16"
"1000000US500279655012051","Block 2051, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","2","0","2"
"1000000US500279655012052","Block 2052, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","17","2","15"
"1000000US500279655012053","Block 2053, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","6","6","0"
"1000000US500279655012054","Block 2054, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","10","9","1"
"1000000US500279655012055","Block 2055, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","6","5","1"
"1000000US500279655012056","Block 2056, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012057","Block 2057, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012058","Block 2058, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012059","Block 2059, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012060","Block 2060, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012061","Block 2061, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012062","Block 2062, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012063","Block 2063, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012064","Block 2064, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012065","Block 2065, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012066","Block 2066, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","27","24","3"
"1000000US500279655012067","Block 2067, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012068","Block 2068, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012069","Block 2069, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012070","Block 2070, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012071","Block 2071, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","14","9","5"
"1000000US500279655012072","Block 2072, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012073","Block 2073, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012074","Block 2074, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","8","5","3"
"1000000US500279655012075","Block 2075, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012076","Block 2076, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","18","12","6"
"1000000US500279655012077","Block 2077, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012078","Block 2078, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655012079","Block 2079, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655012080","Block 2080, Block Group 2, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013000","Block 3000, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013001","Block 3001, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655013002","Block 3002, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","6","6","0"
"1000000US500279655013003","Block 3003, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013004","Block 3004, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","75","20","55"
"1000000US500279655013005","Block 3005, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013006","Block 3006, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","14","5","9"
"1000000US500279655013007","Block 3007, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","12","6","6"
"1000000US500279655013008","Block 3008, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","6","4","2"
"1000000US500279655013009","Block 3009, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","0","1"
"1000000US500279655013010","Block 3010, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","144","19","125"
"1000000US500279655013011","Block 3011, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013012","Block 3012, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013013","Block 3013, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013014","Block 3014, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013015","Block 3015, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013016","Block 3016, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013017","Block 3017, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655013018","Block 3018, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655013019","Block 3019, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013020","Block 3020, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013021","Block 3021, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013022","Block 3022, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013023","Block 3023, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","14","0","14"
"1000000US500279655013024","Block 3024, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013025","Block 3025, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","6","0","6"
"1000000US500279655013026","Block 3026, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013027","Block 3027, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013028","Block 3028, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013029","Block 3029, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013030","Block 3030, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013031","Block 3031, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013032","Block 3032, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013033","Block 3033, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","4","2","2"
"1000000US500279655013034","Block 3034, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","31","16","15"
"1000000US500279655013035","Block 3035, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013036","Block 3036, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013037","Block 3037, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","102","7","95"
"1000000US500279655013038","Block 3038, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","6","5","1"
"1000000US500279655013039","Block 3039, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","115","13","102"
"1000000US500279655013040","Block 3040, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","8","0","8"
"1000000US500279655013041","Block 3041, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013042","Block 3042, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","83","29","54"
"1000000US500279655013043","Block 3043, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013044","Block 3044, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","9","1","8"
"1000000US500279655013045","Block 3045, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","4","1","3"
"1000000US500279655013046","Block 3046, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655013047","Block 3047, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","2","2","0"
"1000000US500279655013048","Block 3048, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","16","9","7"
"1000000US500279655013049","Block 3049, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655013050","Block 3050, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013051","Block 3051, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655013052","Block 3052, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013053","Block 3053, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013054","Block 3054, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013055","Block 3055, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013056","Block 3056, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013057","Block 3057, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","12","9","3"
"1000000US500279655013058","Block 3058, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","26","24","2"
"1000000US500279655013059","Block 3059, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","8","4","4"
"1000000US500279655013060","Block 3060, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","84","61","23"
"1000000US500279655013061","Block 3061, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","79","44","35"
"1000000US500279655013062","Block 3062, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","3","1","2"
"1000000US500279655013063","Block 3063, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013064","Block 3064, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","12","12","0"
"1000000US500279655013065","Block 3065, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","0","1"
"1000000US500279655013066","Block 3066, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","29","25","4"
"1000000US500279655013067","Block 3067, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","4","4","0"
"1000000US500279655013068","Block 3068, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","1","1","0"
"1000000US500279655013069","Block 3069, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","13","11","2"
"1000000US500279655013070","Block 3070, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","15","13","2"
"1000000US500279655013071","Block 3071, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","9","7","2"
"1000000US500279655013072","Block 3072, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","10","10","0"
"1000000US500279655013073","Block 3073, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","7","7","0"
"1000000US500279655013074","Block 3074, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013075","Block 3075, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013076","Block 3076, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013077","Block 3077, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","13","9","4"
"1000000US500279655013078","Block 3078, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013079","Block 3079, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","5","3","2"
"1000000US500279655013080","Block 3080, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655013081","Block 3081, Block Group 3, Census Tract 9655.01, Windsor County, Vermont","0","0","0"
"1000000US500279655021000","Block 1000, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","4","4","0"
"1000000US500279655021001","Block 1001, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","17","15","2"
"1000000US500279655021002","Block 1002, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655021003","Block 1003, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021004","Block 1004, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021005","Block 1005, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","1","1"
"1000000US500279655021006","Block 1006, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","54","51","3"
"1000000US500279655021007","Block 1007, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021008","Block 1008, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655021009","Block 1009, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","20","19","1"
"1000000US500279655021010","Block 1010, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","3","3","0"
"1000000US500279655021011","Block 1011, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","0","1"
"1000000US500279655021012","Block 1012, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655021013","Block 1013, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021014","Block 1014, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655021015","Block 1015, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","9","9","0"
"1000000US500279655021016","Block 1016, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021017","Block 1017, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655021018","Block 1018, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021019","Block 1019, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021020","Block 1020, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","5","5","0"
"1000000US500279655021021","Block 1021, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655021022","Block 1022, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021023","Block 1023, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","3","3","0"
"1000000US500279655021024","Block 1024, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","5","4","1"
"1000000US500279655021025","Block 1025, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","6","6","0"
"1000000US500279655021026","Block 1026, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021027","Block 1027, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","6","6","0"
"1000000US500279655021028","Block 1028, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655021029","Block 1029, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","0","2"
"1000000US500279655021030","Block 1030, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021031","Block 1031, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021032","Block 1032, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655021033","Block 1033, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021034","Block 1034, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","3","3","0"
"1000000US500279655021035","Block 1035, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","6","5","1"
"1000000US500279655021036","Block 1036, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","5","4","1"
"1000000US500279655021037","Block 1037, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021038","Block 1038, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021039","Block 1039, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021040","Block 1040, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655021041","Block 1041, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021042","Block 1042, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","13","13","0"
"1000000US500279655021043","Block 1043, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021044","Block 1044, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655021045","Block 1045, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021046","Block 1046, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","4","4","0"
"1000000US500279655021047","Block 1047, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","107","96","11"
"1000000US500279655021048","Block 1048, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021049","Block 1049, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021050","Block 1050, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021051","Block 1051, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021052","Block 1052, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021053","Block 1053, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021054","Block 1054, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655021055","Block 1055, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021056","Block 1056, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021057","Block 1057, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
