"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279655021058","Block 1058, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021059","Block 1059, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021060","Block 1060, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021061","Block 1061, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021062","Block 1062, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","7","7","0"
"1000000US500279655021063","Block 1063, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","1","0","1"
"1000000US500279655021064","Block 1064, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655021065","Block 1065, Block Group 1, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022000","Block 2000, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022001","Block 2001, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022002","Block 2002, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022003","Block 2003, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","60","58","2"
"1000000US500279655022004","Block 2004, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","14","13","1"
"1000000US500279655022005","Block 2005, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","98","90","8"
"1000000US500279655022006","Block 2006, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022007","Block 2007, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","3","3","0"
"1000000US500279655022008","Block 2008, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022009","Block 2009, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","9","8","1"
"1000000US500279655022010","Block 2010, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022011","Block 2011, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022012","Block 2012, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655022013","Block 2013, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","7","6","1"
"1000000US500279655022014","Block 2014, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","12","12","0"
"1000000US500279655022015","Block 2015, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","4","4","0"
"1000000US500279655022016","Block 2016, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","30","29","1"
"1000000US500279655022017","Block 2017, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655022018","Block 2018, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","2","2","0"
"1000000US500279655022019","Block 2019, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022020","Block 2020, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","4","4","0"
"1000000US500279655022021","Block 2021, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022022","Block 2022, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","13","13","0"
"1000000US500279655022023","Block 2023, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","293","263","30"
"1000000US500279655022024","Block 2024, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022025","Block 2025, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022026","Block 2026, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","72","63","9"
"1000000US500279655022027","Block 2027, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","8","8","0"
"1000000US500279655022028","Block 2028, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","57","53","4"
"1000000US500279655022029","Block 2029, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","30","29","1"
"1000000US500279655022030","Block 2030, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","6","6","0"
"1000000US500279655022031","Block 2031, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","153","141","12"
"1000000US500279655022032","Block 2032, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022033","Block 2033, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022034","Block 2034, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022035","Block 2035, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022036","Block 2036, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","45","41","4"
"1000000US500279655022037","Block 2037, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","10","8","2"
"1000000US500279655022038","Block 2038, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","22","22","0"
"1000000US500279655022039","Block 2039, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022040","Block 2040, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022041","Block 2041, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022042","Block 2042, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","25","24","1"
"1000000US500279655022043","Block 2043, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","73","68","5"
"1000000US500279655022044","Block 2044, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","13","11","2"
"1000000US500279655022045","Block 2045, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","6","6","0"
"1000000US500279655022046","Block 2046, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","8","8","0"
"1000000US500279655022047","Block 2047, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022048","Block 2048, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","33","29","4"
"1000000US500279655022049","Block 2049, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022050","Block 2050, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022051","Block 2051, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655022052","Block 2052, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","18","18","0"
"1000000US500279655022053","Block 2053, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","1","1","0"
"1000000US500279655022054","Block 2054, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022055","Block 2055, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279655022056","Block 2056, Block Group 2, Census Tract 9655.02, Windsor County, Vermont","0","0","0"
"1000000US500279656001000","Block 1000, Block Group 1, Census Tract 9656, Windsor County, Vermont","45","43","2"
"1000000US500279656001001","Block 1001, Block Group 1, Census Tract 9656, Windsor County, Vermont","9","8","1"
"1000000US500279656001002","Block 1002, Block Group 1, Census Tract 9656, Windsor County, Vermont","20","19","1"
"1000000US500279656001003","Block 1003, Block Group 1, Census Tract 9656, Windsor County, Vermont","3","3","0"
"1000000US500279656001004","Block 1004, Block Group 1, Census Tract 9656, Windsor County, Vermont","5","5","0"
"1000000US500279656001005","Block 1005, Block Group 1, Census Tract 9656, Windsor County, Vermont","5","5","0"
"1000000US500279656001006","Block 1006, Block Group 1, Census Tract 9656, Windsor County, Vermont","14","14","0"
"1000000US500279656001007","Block 1007, Block Group 1, Census Tract 9656, Windsor County, Vermont","7","7","0"
"1000000US500279656001008","Block 1008, Block Group 1, Census Tract 9656, Windsor County, Vermont","11","9","2"
"1000000US500279656001009","Block 1009, Block Group 1, Census Tract 9656, Windsor County, Vermont","14","14","0"
"1000000US500279656001010","Block 1010, Block Group 1, Census Tract 9656, Windsor County, Vermont","18","17","1"
"1000000US500279656001011","Block 1011, Block Group 1, Census Tract 9656, Windsor County, Vermont","12","12","0"
"1000000US500279656001012","Block 1012, Block Group 1, Census Tract 9656, Windsor County, Vermont","7","7","0"
"1000000US500279656001013","Block 1013, Block Group 1, Census Tract 9656, Windsor County, Vermont","15","15","0"
"1000000US500279656001014","Block 1014, Block Group 1, Census Tract 9656, Windsor County, Vermont","10","8","2"
"1000000US500279656001015","Block 1015, Block Group 1, Census Tract 9656, Windsor County, Vermont","114","98","16"
"1000000US500279656001016","Block 1016, Block Group 1, Census Tract 9656, Windsor County, Vermont","8","7","1"
"1000000US500279656001017","Block 1017, Block Group 1, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656001018","Block 1018, Block Group 1, Census Tract 9656, Windsor County, Vermont","21","20","1"
"1000000US500279656001019","Block 1019, Block Group 1, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656001020","Block 1020, Block Group 1, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002000","Block 2000, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002001","Block 2001, Block Group 2, Census Tract 9656, Windsor County, Vermont","137","115","22"
"1000000US500279656002002","Block 2002, Block Group 2, Census Tract 9656, Windsor County, Vermont","9","8","1"
"1000000US500279656002003","Block 2003, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002004","Block 2004, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002005","Block 2005, Block Group 2, Census Tract 9656, Windsor County, Vermont","18","18","0"
"1000000US500279656002006","Block 2006, Block Group 2, Census Tract 9656, Windsor County, Vermont","135","129","6"
"1000000US500279656002007","Block 2007, Block Group 2, Census Tract 9656, Windsor County, Vermont","11","10","1"
"1000000US500279656002008","Block 2008, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002009","Block 2009, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002010","Block 2010, Block Group 2, Census Tract 9656, Windsor County, Vermont","52","52","0"
"1000000US500279656002011","Block 2011, Block Group 2, Census Tract 9656, Windsor County, Vermont","5","5","0"
"1000000US500279656002012","Block 2012, Block Group 2, Census Tract 9656, Windsor County, Vermont","7","5","2"
"1000000US500279656002013","Block 2013, Block Group 2, Census Tract 9656, Windsor County, Vermont","32","32","0"
"1000000US500279656002014","Block 2014, Block Group 2, Census Tract 9656, Windsor County, Vermont","32","30","2"
"1000000US500279656002015","Block 2015, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002016","Block 2016, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656002017","Block 2017, Block Group 2, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003000","Block 3000, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003001","Block 3001, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003002","Block 3002, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003003","Block 3003, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003004","Block 3004, Block Group 3, Census Tract 9656, Windsor County, Vermont","13","10","3"
"1000000US500279656003005","Block 3005, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003006","Block 3006, Block Group 3, Census Tract 9656, Windsor County, Vermont","1","1","0"
"1000000US500279656003007","Block 3007, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003008","Block 3008, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003009","Block 3009, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003010","Block 3010, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003011","Block 3011, Block Group 3, Census Tract 9656, Windsor County, Vermont","93","92","1"
"1000000US500279656003012","Block 3012, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003013","Block 3013, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003014","Block 3014, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003015","Block 3015, Block Group 3, Census Tract 9656, Windsor County, Vermont","42","31","11"
"1000000US500279656003016","Block 3016, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003017","Block 3017, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003018","Block 3018, Block Group 3, Census Tract 9656, Windsor County, Vermont","2","2","0"
"1000000US500279656003019","Block 3019, Block Group 3, Census Tract 9656, Windsor County, Vermont","18","18","0"
"1000000US500279656003020","Block 3020, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003021","Block 3021, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003022","Block 3022, Block Group 3, Census Tract 9656, Windsor County, Vermont","22","19","3"
"1000000US500279656003023","Block 3023, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003024","Block 3024, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003025","Block 3025, Block Group 3, Census Tract 9656, Windsor County, Vermont","193","174","19"
"1000000US500279656003026","Block 3026, Block Group 3, Census Tract 9656, Windsor County, Vermont","1","1","0"
"1000000US500279656003027","Block 3027, Block Group 3, Census Tract 9656, Windsor County, Vermont","21","20","1"
"1000000US500279656003028","Block 3028, Block Group 3, Census Tract 9656, Windsor County, Vermont","9","9","0"
"1000000US500279656003029","Block 3029, Block Group 3, Census Tract 9656, Windsor County, Vermont","17","13","4"
"1000000US500279656003030","Block 3030, Block Group 3, Census Tract 9656, Windsor County, Vermont","8","8","0"
"1000000US500279656003031","Block 3031, Block Group 3, Census Tract 9656, Windsor County, Vermont","28","27","1"
"1000000US500279656003032","Block 3032, Block Group 3, Census Tract 9656, Windsor County, Vermont","113","100","13"
"1000000US500279656003033","Block 3033, Block Group 3, Census Tract 9656, Windsor County, Vermont","8","7","1"
"1000000US500279656003034","Block 3034, Block Group 3, Census Tract 9656, Windsor County, Vermont","7","7","0"
"1000000US500279656003035","Block 3035, Block Group 3, Census Tract 9656, Windsor County, Vermont","12","11","1"
"1000000US500279656003036","Block 3036, Block Group 3, Census Tract 9656, Windsor County, Vermont","51","50","1"
"1000000US500279656003037","Block 3037, Block Group 3, Census Tract 9656, Windsor County, Vermont","12","9","3"
"1000000US500279656003038","Block 3038, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003039","Block 3039, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003040","Block 3040, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003041","Block 3041, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003042","Block 3042, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003043","Block 3043, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003044","Block 3044, Block Group 3, Census Tract 9656, Windsor County, Vermont","33","33","0"
"1000000US500279656003045","Block 3045, Block Group 3, Census Tract 9656, Windsor County, Vermont","12","12","0"
"1000000US500279656003046","Block 3046, Block Group 3, Census Tract 9656, Windsor County, Vermont","5","5","0"
"1000000US500279656003047","Block 3047, Block Group 3, Census Tract 9656, Windsor County, Vermont","5","2","3"
"1000000US500279656003048","Block 3048, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003049","Block 3049, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003050","Block 3050, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003051","Block 3051, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003052","Block 3052, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003053","Block 3053, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003054","Block 3054, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003055","Block 3055, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003056","Block 3056, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003057","Block 3057, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003058","Block 3058, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003059","Block 3059, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003060","Block 3060, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003061","Block 3061, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003062","Block 3062, Block Group 3, Census Tract 9656, Windsor County, Vermont","2","2","0"
"1000000US500279656003063","Block 3063, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003064","Block 3064, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003065","Block 3065, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003066","Block 3066, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003067","Block 3067, Block Group 3, Census Tract 9656, Windsor County, Vermont","3","3","0"
"1000000US500279656003068","Block 3068, Block Group 3, Census Tract 9656, Windsor County, Vermont","37","37","0"
"1000000US500279656003069","Block 3069, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003070","Block 3070, Block Group 3, Census Tract 9656, Windsor County, Vermont","3","3","0"
"1000000US500279656003071","Block 3071, Block Group 3, Census Tract 9656, Windsor County, Vermont","6","6","0"
"1000000US500279656003072","Block 3072, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003073","Block 3073, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003074","Block 3074, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003075","Block 3075, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003076","Block 3076, Block Group 3, Census Tract 9656, Windsor County, Vermont","11","11","0"
"1000000US500279656003077","Block 3077, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003078","Block 3078, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003079","Block 3079, Block Group 3, Census Tract 9656, Windsor County, Vermont","4","4","0"
"1000000US500279656003080","Block 3080, Block Group 3, Census Tract 9656, Windsor County, Vermont","6","6","0"
"1000000US500279656003081","Block 3081, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003082","Block 3082, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003083","Block 3083, Block Group 3, Census Tract 9656, Windsor County, Vermont","1","1","0"
"1000000US500279656003084","Block 3084, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003085","Block 3085, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003086","Block 3086, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003087","Block 3087, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003088","Block 3088, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003089","Block 3089, Block Group 3, Census Tract 9656, Windsor County, Vermont","26","26","0"
"1000000US500279656003090","Block 3090, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003091","Block 3091, Block Group 3, Census Tract 9656, Windsor County, Vermont","9","6","3"
"1000000US500279656003092","Block 3092, Block Group 3, Census Tract 9656, Windsor County, Vermont","15","15","0"
"1000000US500279656003093","Block 3093, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656003094","Block 3094, Block Group 3, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004000","Block 4000, Block Group 4, Census Tract 9656, Windsor County, Vermont","11","11","0"
"1000000US500279656004001","Block 4001, Block Group 4, Census Tract 9656, Windsor County, Vermont","64","44","20"
"1000000US500279656004002","Block 4002, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004003","Block 4003, Block Group 4, Census Tract 9656, Windsor County, Vermont","4","4","0"
"1000000US500279656004004","Block 4004, Block Group 4, Census Tract 9656, Windsor County, Vermont","9","9","0"
"1000000US500279656004005","Block 4005, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004006","Block 4006, Block Group 4, Census Tract 9656, Windsor County, Vermont","2","0","2"
"1000000US500279656004007","Block 4007, Block Group 4, Census Tract 9656, Windsor County, Vermont","109","102","7"
"1000000US500279656004008","Block 4008, Block Group 4, Census Tract 9656, Windsor County, Vermont","9","9","0"
"1000000US500279656004009","Block 4009, Block Group 4, Census Tract 9656, Windsor County, Vermont","10","8","2"
"1000000US500279656004010","Block 4010, Block Group 4, Census Tract 9656, Windsor County, Vermont","6","5","1"
"1000000US500279656004011","Block 4011, Block Group 4, Census Tract 9656, Windsor County, Vermont","18","17","1"
"1000000US500279656004012","Block 4012, Block Group 4, Census Tract 9656, Windsor County, Vermont","23","23","0"
"1000000US500279656004013","Block 4013, Block Group 4, Census Tract 9656, Windsor County, Vermont","2","2","0"
"1000000US500279656004014","Block 4014, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004015","Block 4015, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004016","Block 4016, Block Group 4, Census Tract 9656, Windsor County, Vermont","3","3","0"
"1000000US500279656004017","Block 4017, Block Group 4, Census Tract 9656, Windsor County, Vermont","41","37","4"
"1000000US500279656004018","Block 4018, Block Group 4, Census Tract 9656, Windsor County, Vermont","16","16","0"
"1000000US500279656004019","Block 4019, Block Group 4, Census Tract 9656, Windsor County, Vermont","8","8","0"
"1000000US500279656004020","Block 4020, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004021","Block 4021, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004022","Block 4022, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004023","Block 4023, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004024","Block 4024, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004025","Block 4025, Block Group 4, Census Tract 9656, Windsor County, Vermont","11","10","1"
"1000000US500279656004026","Block 4026, Block Group 4, Census Tract 9656, Windsor County, Vermont","62","49","13"
"1000000US500279656004027","Block 4027, Block Group 4, Census Tract 9656, Windsor County, Vermont","3","2","1"
"1000000US500279656004028","Block 4028, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004029","Block 4029, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004030","Block 4030, Block Group 4, Census Tract 9656, Windsor County, Vermont","1","0","1"
"1000000US500279656004031","Block 4031, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004032","Block 4032, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004033","Block 4033, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279656004034","Block 4034, Block Group 4, Census Tract 9656, Windsor County, Vermont","0","0","0"
"1000000US500279657001000","Block 1000, Block Group 1, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657001001","Block 1001, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001002","Block 1002, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001003","Block 1003, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001004","Block 1004, Block Group 1, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657001005","Block 1005, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001006","Block 1006, Block Group 1, Census Tract 9657, Windsor County, Vermont","80","70","10"
"1000000US500279657001007","Block 1007, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","0","1"
"1000000US500279657001008","Block 1008, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001009","Block 1009, Block Group 1, Census Tract 9657, Windsor County, Vermont","27","19","8"
"1000000US500279657001010","Block 1010, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","0","1"
"1000000US500279657001011","Block 1011, Block Group 1, Census Tract 9657, Windsor County, Vermont","29","23","6"
"1000000US500279657001012","Block 1012, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001013","Block 1013, Block Group 1, Census Tract 9657, Windsor County, Vermont","20","13","7"
"1000000US500279657001014","Block 1014, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","0","1"
"1000000US500279657001015","Block 1015, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001016","Block 1016, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001017","Block 1017, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001018","Block 1018, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001019","Block 1019, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001020","Block 1020, Block Group 1, Census Tract 9657, Windsor County, Vermont","54","47","7"
"1000000US500279657001021","Block 1021, Block Group 1, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657001022","Block 1022, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001023","Block 1023, Block Group 1, Census Tract 9657, Windsor County, Vermont","10","7","3"
"1000000US500279657001024","Block 1024, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001025","Block 1025, Block Group 1, Census Tract 9657, Windsor County, Vermont","5","5","0"
"1000000US500279657001026","Block 1026, Block Group 1, Census Tract 9657, Windsor County, Vermont","38","30","8"
