"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279657001027","Block 1027, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001028","Block 1028, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001029","Block 1029, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001030","Block 1030, Block Group 1, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657001031","Block 1031, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001032","Block 1032, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001033","Block 1033, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001034","Block 1034, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","0","1"
"1000000US500279657001035","Block 1035, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001036","Block 1036, Block Group 1, Census Tract 9657, Windsor County, Vermont","12","11","1"
"1000000US500279657001037","Block 1037, Block Group 1, Census Tract 9657, Windsor County, Vermont","27","21","6"
"1000000US500279657001038","Block 1038, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001039","Block 1039, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001040","Block 1040, Block Group 1, Census Tract 9657, Windsor County, Vermont","5","4","1"
"1000000US500279657001041","Block 1041, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001042","Block 1042, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001043","Block 1043, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001044","Block 1044, Block Group 1, Census Tract 9657, Windsor County, Vermont","11","10","1"
"1000000US500279657001045","Block 1045, Block Group 1, Census Tract 9657, Windsor County, Vermont","22","19","3"
"1000000US500279657001046","Block 1046, Block Group 1, Census Tract 9657, Windsor County, Vermont","3","2","1"
"1000000US500279657001047","Block 1047, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001048","Block 1048, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001049","Block 1049, Block Group 1, Census Tract 9657, Windsor County, Vermont","63","54","9"
"1000000US500279657001050","Block 1050, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001051","Block 1051, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001052","Block 1052, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001053","Block 1053, Block Group 1, Census Tract 9657, Windsor County, Vermont","29","24","5"
"1000000US500279657001054","Block 1054, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001055","Block 1055, Block Group 1, Census Tract 9657, Windsor County, Vermont","23","22","1"
"1000000US500279657001056","Block 1056, Block Group 1, Census Tract 9657, Windsor County, Vermont","5","5","0"
"1000000US500279657001057","Block 1057, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001058","Block 1058, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001059","Block 1059, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001060","Block 1060, Block Group 1, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657001061","Block 1061, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001062","Block 1062, Block Group 1, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657001063","Block 1063, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001064","Block 1064, Block Group 1, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657001065","Block 1065, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001066","Block 1066, Block Group 1, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657001067","Block 1067, Block Group 1, Census Tract 9657, Windsor County, Vermont","8","6","2"
"1000000US500279657002000","Block 2000, Block Group 2, Census Tract 9657, Windsor County, Vermont","18","17","1"
"1000000US500279657002001","Block 2001, Block Group 2, Census Tract 9657, Windsor County, Vermont","22","16","6"
"1000000US500279657002002","Block 2002, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002003","Block 2003, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002004","Block 2004, Block Group 2, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657002005","Block 2005, Block Group 2, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657002006","Block 2006, Block Group 2, Census Tract 9657, Windsor County, Vermont","14","13","1"
"1000000US500279657002007","Block 2007, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002008","Block 2008, Block Group 2, Census Tract 9657, Windsor County, Vermont","13","11","2"
"1000000US500279657002009","Block 2009, Block Group 2, Census Tract 9657, Windsor County, Vermont","16","14","2"
"1000000US500279657002010","Block 2010, Block Group 2, Census Tract 9657, Windsor County, Vermont","7","5","2"
"1000000US500279657002011","Block 2011, Block Group 2, Census Tract 9657, Windsor County, Vermont","8","8","0"
"1000000US500279657002012","Block 2012, Block Group 2, Census Tract 9657, Windsor County, Vermont","63","60","3"
"1000000US500279657002013","Block 2013, Block Group 2, Census Tract 9657, Windsor County, Vermont","17","16","1"
"1000000US500279657002014","Block 2014, Block Group 2, Census Tract 9657, Windsor County, Vermont","53","48","5"
"1000000US500279657002015","Block 2015, Block Group 2, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657002016","Block 2016, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002017","Block 2017, Block Group 2, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657002018","Block 2018, Block Group 2, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657002019","Block 2019, Block Group 2, Census Tract 9657, Windsor County, Vermont","15","14","1"
"1000000US500279657002020","Block 2020, Block Group 2, Census Tract 9657, Windsor County, Vermont","28","24","4"
"1000000US500279657002021","Block 2021, Block Group 2, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657002022","Block 2022, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002023","Block 2023, Block Group 2, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657002024","Block 2024, Block Group 2, Census Tract 9657, Windsor County, Vermont","28","28","0"
"1000000US500279657002025","Block 2025, Block Group 2, Census Tract 9657, Windsor County, Vermont","67","63","4"
"1000000US500279657002026","Block 2026, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002027","Block 2027, Block Group 2, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657002028","Block 2028, Block Group 2, Census Tract 9657, Windsor County, Vermont","13","11","2"
"1000000US500279657002029","Block 2029, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002030","Block 2030, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002031","Block 2031, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002032","Block 2032, Block Group 2, Census Tract 9657, Windsor County, Vermont","12","9","3"
"1000000US500279657002033","Block 2033, Block Group 2, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657002034","Block 2034, Block Group 2, Census Tract 9657, Windsor County, Vermont","13","12","1"
"1000000US500279657002035","Block 2035, Block Group 2, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657002036","Block 2036, Block Group 2, Census Tract 9657, Windsor County, Vermont","14","11","3"
"1000000US500279657003000","Block 3000, Block Group 3, Census Tract 9657, Windsor County, Vermont","4","4","0"
"1000000US500279657003001","Block 3001, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003002","Block 3002, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657003003","Block 3003, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003004","Block 3004, Block Group 3, Census Tract 9657, Windsor County, Vermont","42","40","2"
"1000000US500279657003005","Block 3005, Block Group 3, Census Tract 9657, Windsor County, Vermont","4","4","0"
"1000000US500279657003006","Block 3006, Block Group 3, Census Tract 9657, Windsor County, Vermont","9","9","0"
"1000000US500279657003007","Block 3007, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","1","1"
"1000000US500279657003008","Block 3008, Block Group 3, Census Tract 9657, Windsor County, Vermont","14","12","2"
"1000000US500279657003009","Block 3009, Block Group 3, Census Tract 9657, Windsor County, Vermont","13","8","5"
"1000000US500279657003010","Block 3010, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003011","Block 3011, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003012","Block 3012, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","1","1"
"1000000US500279657003013","Block 3013, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003014","Block 3014, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003015","Block 3015, Block Group 3, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657003016","Block 3016, Block Group 3, Census Tract 9657, Windsor County, Vermont","14","13","1"
"1000000US500279657003017","Block 3017, Block Group 3, Census Tract 9657, Windsor County, Vermont","12","12","0"
"1000000US500279657003018","Block 3018, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003019","Block 3019, Block Group 3, Census Tract 9657, Windsor County, Vermont","11","11","0"
"1000000US500279657003020","Block 3020, Block Group 3, Census Tract 9657, Windsor County, Vermont","95","79","16"
"1000000US500279657003021","Block 3021, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003022","Block 3022, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003023","Block 3023, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003024","Block 3024, Block Group 3, Census Tract 9657, Windsor County, Vermont","15","15","0"
"1000000US500279657003025","Block 3025, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003026","Block 3026, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003027","Block 3027, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003028","Block 3028, Block Group 3, Census Tract 9657, Windsor County, Vermont","18","18","0"
"1000000US500279657003029","Block 3029, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003030","Block 3030, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003031","Block 3031, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003032","Block 3032, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003033","Block 3033, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003034","Block 3034, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003035","Block 3035, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003036","Block 3036, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003037","Block 3037, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003038","Block 3038, Block Group 3, Census Tract 9657, Windsor County, Vermont","28","28","0"
"1000000US500279657003039","Block 3039, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003040","Block 3040, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003041","Block 3041, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003042","Block 3042, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003043","Block 3043, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657003044","Block 3044, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003045","Block 3045, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003046","Block 3046, Block Group 3, Census Tract 9657, Windsor County, Vermont","21","21","0"
"1000000US500279657003047","Block 3047, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003048","Block 3048, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657003049","Block 3049, Block Group 3, Census Tract 9657, Windsor County, Vermont","13","13","0"
"1000000US500279657003050","Block 3050, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003051","Block 3051, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003052","Block 3052, Block Group 3, Census Tract 9657, Windsor County, Vermont","13","13","0"
"1000000US500279657003053","Block 3053, Block Group 3, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657003054","Block 3054, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003055","Block 3055, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003056","Block 3056, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003057","Block 3057, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003058","Block 3058, Block Group 3, Census Tract 9657, Windsor County, Vermont","10","10","0"
"1000000US500279657003059","Block 3059, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657003060","Block 3060, Block Group 3, Census Tract 9657, Windsor County, Vermont","9","8","1"
"1000000US500279657003061","Block 3061, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003062","Block 3062, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003063","Block 3063, Block Group 3, Census Tract 9657, Windsor County, Vermont","5","5","0"
"1000000US500279657003064","Block 3064, Block Group 3, Census Tract 9657, Windsor County, Vermont","6","5","1"
"1000000US500279657003065","Block 3065, Block Group 3, Census Tract 9657, Windsor County, Vermont","41","40","1"
"1000000US500279657003066","Block 3066, Block Group 3, Census Tract 9657, Windsor County, Vermont","74","68","6"
"1000000US500279657003067","Block 3067, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003068","Block 3068, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003069","Block 3069, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003070","Block 3070, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003071","Block 3071, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003072","Block 3072, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003073","Block 3073, Block Group 3, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657003074","Block 3074, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003075","Block 3075, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003076","Block 3076, Block Group 3, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657003077","Block 3077, Block Group 3, Census Tract 9657, Windsor County, Vermont","52","50","2"
"1000000US500279657003078","Block 3078, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003079","Block 3079, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003080","Block 3080, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003081","Block 3081, Block Group 3, Census Tract 9657, Windsor County, Vermont","4","4","0"
"1000000US500279657003082","Block 3082, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003083","Block 3083, Block Group 3, Census Tract 9657, Windsor County, Vermont","2","2","0"
"1000000US500279657003084","Block 3084, Block Group 3, Census Tract 9657, Windsor County, Vermont","7","7","0"
"1000000US500279657003085","Block 3085, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003086","Block 3086, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003087","Block 3087, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003088","Block 3088, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003089","Block 3089, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003090","Block 3090, Block Group 3, Census Tract 9657, Windsor County, Vermont","9","9","0"
"1000000US500279657003091","Block 3091, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003092","Block 3092, Block Group 3, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657003093","Block 3093, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003094","Block 3094, Block Group 3, Census Tract 9657, Windsor County, Vermont","9","9","0"
"1000000US500279657003095","Block 3095, Block Group 3, Census Tract 9657, Windsor County, Vermont","10","9","1"
"1000000US500279657003096","Block 3096, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003097","Block 3097, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003098","Block 3098, Block Group 3, Census Tract 9657, Windsor County, Vermont","13","11","2"
"1000000US500279657003099","Block 3099, Block Group 3, Census Tract 9657, Windsor County, Vermont","35","34","1"
"1000000US500279657003100","Block 3100, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003101","Block 3101, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003102","Block 3102, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279657003103","Block 3103, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003104","Block 3104, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003105","Block 3105, Block Group 3, Census Tract 9657, Windsor County, Vermont","3","3","0"
"1000000US500279657003106","Block 3106, Block Group 3, Census Tract 9657, Windsor County, Vermont","0","0","0"
"1000000US500279657003107","Block 3107, Block Group 3, Census Tract 9657, Windsor County, Vermont","1","1","0"
"1000000US500279658001000","Block 1000, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001001","Block 1001, Block Group 1, Census Tract 9658, Windsor County, Vermont","7","4","3"
"1000000US500279658001002","Block 1002, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001003","Block 1003, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001004","Block 1004, Block Group 1, Census Tract 9658, Windsor County, Vermont","140","108","32"
"1000000US500279658001005","Block 1005, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001006","Block 1006, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001007","Block 1007, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658001008","Block 1008, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001009","Block 1009, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001010","Block 1010, Block Group 1, Census Tract 9658, Windsor County, Vermont","12","9","3"
"1000000US500279658001011","Block 1011, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001012","Block 1012, Block Group 1, Census Tract 9658, Windsor County, Vermont","111","81","30"
"1000000US500279658001013","Block 1013, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001014","Block 1014, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001015","Block 1015, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001016","Block 1016, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001017","Block 1017, Block Group 1, Census Tract 9658, Windsor County, Vermont","3","3","0"
"1000000US500279658001018","Block 1018, Block Group 1, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658001019","Block 1019, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001020","Block 1020, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001021","Block 1021, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001022","Block 1022, Block Group 1, Census Tract 9658, Windsor County, Vermont","15","14","1"
"1000000US500279658001023","Block 1023, Block Group 1, Census Tract 9658, Windsor County, Vermont","26","22","4"
"1000000US500279658001024","Block 1024, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001025","Block 1025, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001026","Block 1026, Block Group 1, Census Tract 9658, Windsor County, Vermont","3","3","0"
"1000000US500279658001027","Block 1027, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001028","Block 1028, Block Group 1, Census Tract 9658, Windsor County, Vermont","6","3","3"
"1000000US500279658001029","Block 1029, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001030","Block 1030, Block Group 1, Census Tract 9658, Windsor County, Vermont","17","11","6"
"1000000US500279658001031","Block 1031, Block Group 1, Census Tract 9658, Windsor County, Vermont","2","2","0"
"1000000US500279658001032","Block 1032, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001033","Block 1033, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001034","Block 1034, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001035","Block 1035, Block Group 1, Census Tract 9658, Windsor County, Vermont","9","8","1"
"1000000US500279658001036","Block 1036, Block Group 1, Census Tract 9658, Windsor County, Vermont","12","12","0"
"1000000US500279658001037","Block 1037, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001038","Block 1038, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001039","Block 1039, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001040","Block 1040, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001041","Block 1041, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001042","Block 1042, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001043","Block 1043, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001044","Block 1044, Block Group 1, Census Tract 9658, Windsor County, Vermont","5","5","0"
"1000000US500279658001045","Block 1045, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001046","Block 1046, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001047","Block 1047, Block Group 1, Census Tract 9658, Windsor County, Vermont","27","13","14"
"1000000US500279658001048","Block 1048, Block Group 1, Census Tract 9658, Windsor County, Vermont","6","6","0"
"1000000US500279658001049","Block 1049, Block Group 1, Census Tract 9658, Windsor County, Vermont","5","1","4"
"1000000US500279658001050","Block 1050, Block Group 1, Census Tract 9658, Windsor County, Vermont","3","3","0"
"1000000US500279658001051","Block 1051, Block Group 1, Census Tract 9658, Windsor County, Vermont","33","25","8"
"1000000US500279658001052","Block 1052, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658001053","Block 1053, Block Group 1, Census Tract 9658, Windsor County, Vermont","3","2","1"
"1000000US500279658001054","Block 1054, Block Group 1, Census Tract 9658, Windsor County, Vermont","4","4","0"
"1000000US500279658001055","Block 1055, Block Group 1, Census Tract 9658, Windsor County, Vermont","21","20","1"
"1000000US500279658001056","Block 1056, Block Group 1, Census Tract 9658, Windsor County, Vermont","29","17","12"
"1000000US500279658001057","Block 1057, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001058","Block 1058, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001059","Block 1059, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658001060","Block 1060, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001061","Block 1061, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001062","Block 1062, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001063","Block 1063, Block Group 1, Census Tract 9658, Windsor County, Vermont","19","13","6"
"1000000US500279658001064","Block 1064, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658001065","Block 1065, Block Group 1, Census Tract 9658, Windsor County, Vermont","6","2","4"
"1000000US500279658001066","Block 1066, Block Group 1, Census Tract 9658, Windsor County, Vermont","8","2","6"
"1000000US500279658001067","Block 1067, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001068","Block 1068, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001069","Block 1069, Block Group 1, Census Tract 9658, Windsor County, Vermont","16","11","5"
"1000000US500279658001070","Block 1070, Block Group 1, Census Tract 9658, Windsor County, Vermont","23","11","12"
"1000000US500279658001071","Block 1071, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001072","Block 1072, Block Group 1, Census Tract 9658, Windsor County, Vermont","42","28","14"
"1000000US500279658001073","Block 1073, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001074","Block 1074, Block Group 1, Census Tract 9658, Windsor County, Vermont","9","7","2"
"1000000US500279658001075","Block 1075, Block Group 1, Census Tract 9658, Windsor County, Vermont","5","5","0"
"1000000US500279658001076","Block 1076, Block Group 1, Census Tract 9658, Windsor County, Vermont","3","2","1"
"1000000US500279658001077","Block 1077, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
