"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279658001078","Block 1078, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658001079","Block 1079, Block Group 1, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658001080","Block 1080, Block Group 1, Census Tract 9658, Windsor County, Vermont","18","6","12"
"1000000US500279658001081","Block 1081, Block Group 1, Census Tract 9658, Windsor County, Vermont","3","2","1"
"1000000US500279658001082","Block 1082, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001083","Block 1083, Block Group 1, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658001084","Block 1084, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001085","Block 1085, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658001086","Block 1086, Block Group 1, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002000","Block 2000, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002001","Block 2001, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002002","Block 2002, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002003","Block 2003, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002004","Block 2004, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002005","Block 2005, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002006","Block 2006, Block Group 2, Census Tract 9658, Windsor County, Vermont","12","10","2"
"1000000US500279658002007","Block 2007, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002008","Block 2008, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002009","Block 2009, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002010","Block 2010, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002011","Block 2011, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002012","Block 2012, Block Group 2, Census Tract 9658, Windsor County, Vermont","14","11","3"
"1000000US500279658002013","Block 2013, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002014","Block 2014, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002015","Block 2015, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","4","0"
"1000000US500279658002016","Block 2016, Block Group 2, Census Tract 9658, Windsor County, Vermont","21","19","2"
"1000000US500279658002017","Block 2017, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002018","Block 2018, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002019","Block 2019, Block Group 2, Census Tract 9658, Windsor County, Vermont","11","7","4"
"1000000US500279658002020","Block 2020, Block Group 2, Census Tract 9658, Windsor County, Vermont","13","10","3"
"1000000US500279658002021","Block 2021, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","2","0"
"1000000US500279658002022","Block 2022, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","4","0"
"1000000US500279658002023","Block 2023, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002024","Block 2024, Block Group 2, Census Tract 9658, Windsor County, Vermont","49","39","10"
"1000000US500279658002025","Block 2025, Block Group 2, Census Tract 9658, Windsor County, Vermont","7","7","0"
"1000000US500279658002026","Block 2026, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","4","0"
"1000000US500279658002027","Block 2027, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002028","Block 2028, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658002029","Block 2029, Block Group 2, Census Tract 9658, Windsor County, Vermont","6","5","1"
"1000000US500279658002030","Block 2030, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002031","Block 2031, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002032","Block 2032, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002033","Block 2033, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658002034","Block 2034, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002035","Block 2035, Block Group 2, Census Tract 9658, Windsor County, Vermont","47","35","12"
"1000000US500279658002036","Block 2036, Block Group 2, Census Tract 9658, Windsor County, Vermont","16","10","6"
"1000000US500279658002037","Block 2037, Block Group 2, Census Tract 9658, Windsor County, Vermont","24","17","7"
"1000000US500279658002038","Block 2038, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658002039","Block 2039, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002040","Block 2040, Block Group 2, Census Tract 9658, Windsor County, Vermont","5","3","2"
"1000000US500279658002041","Block 2041, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658002042","Block 2042, Block Group 2, Census Tract 9658, Windsor County, Vermont","8","4","4"
"1000000US500279658002043","Block 2043, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002044","Block 2044, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002045","Block 2045, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002046","Block 2046, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002047","Block 2047, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002048","Block 2048, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658002049","Block 2049, Block Group 2, Census Tract 9658, Windsor County, Vermont","39","36","3"
"1000000US500279658002050","Block 2050, Block Group 2, Census Tract 9658, Windsor County, Vermont","15","13","2"
"1000000US500279658002051","Block 2051, Block Group 2, Census Tract 9658, Windsor County, Vermont","7","5","2"
"1000000US500279658002052","Block 2052, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658002053","Block 2053, Block Group 2, Census Tract 9658, Windsor County, Vermont","6","5","1"
"1000000US500279658002054","Block 2054, Block Group 2, Census Tract 9658, Windsor County, Vermont","18","13","5"
"1000000US500279658002055","Block 2055, Block Group 2, Census Tract 9658, Windsor County, Vermont","9","3","6"
"1000000US500279658002056","Block 2056, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002057","Block 2057, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002058","Block 2058, Block Group 2, Census Tract 9658, Windsor County, Vermont","8","4","4"
"1000000US500279658002059","Block 2059, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002060","Block 2060, Block Group 2, Census Tract 9658, Windsor County, Vermont","3","2","1"
"1000000US500279658002061","Block 2061, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002062","Block 2062, Block Group 2, Census Tract 9658, Windsor County, Vermont","5","4","1"
"1000000US500279658002063","Block 2063, Block Group 2, Census Tract 9658, Windsor County, Vermont","7","5","2"
"1000000US500279658002064","Block 2064, Block Group 2, Census Tract 9658, Windsor County, Vermont","13","8","5"
"1000000US500279658002065","Block 2065, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002066","Block 2066, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002067","Block 2067, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002068","Block 2068, Block Group 2, Census Tract 9658, Windsor County, Vermont","15","7","8"
"1000000US500279658002069","Block 2069, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002070","Block 2070, Block Group 2, Census Tract 9658, Windsor County, Vermont","20","15","5"
"1000000US500279658002071","Block 2071, Block Group 2, Census Tract 9658, Windsor County, Vermont","60","51","9"
"1000000US500279658002072","Block 2072, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002073","Block 2073, Block Group 2, Census Tract 9658, Windsor County, Vermont","31","29","2"
"1000000US500279658002074","Block 2074, Block Group 2, Census Tract 9658, Windsor County, Vermont","12","11","1"
"1000000US500279658002075","Block 2075, Block Group 2, Census Tract 9658, Windsor County, Vermont","13","10","3"
"1000000US500279658002076","Block 2076, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002077","Block 2077, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","0","2"
"1000000US500279658002078","Block 2078, Block Group 2, Census Tract 9658, Windsor County, Vermont","13","7","6"
"1000000US500279658002079","Block 2079, Block Group 2, Census Tract 9658, Windsor County, Vermont","21","18","3"
"1000000US500279658002080","Block 2080, Block Group 2, Census Tract 9658, Windsor County, Vermont","27","21","6"
"1000000US500279658002081","Block 2081, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658002082","Block 2082, Block Group 2, Census Tract 9658, Windsor County, Vermont","13","9","4"
"1000000US500279658002083","Block 2083, Block Group 2, Census Tract 9658, Windsor County, Vermont","99","79","20"
"1000000US500279658002084","Block 2084, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","0","2"
"1000000US500279658002085","Block 2085, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","2","0"
"1000000US500279658002086","Block 2086, Block Group 2, Census Tract 9658, Windsor County, Vermont","41","33","8"
"1000000US500279658002087","Block 2087, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","3","1"
"1000000US500279658002088","Block 2088, Block Group 2, Census Tract 9658, Windsor County, Vermont","6","4","2"
"1000000US500279658002089","Block 2089, Block Group 2, Census Tract 9658, Windsor County, Vermont","8","8","0"
"1000000US500279658002090","Block 2090, Block Group 2, Census Tract 9658, Windsor County, Vermont","3","3","0"
"1000000US500279658002091","Block 2091, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002092","Block 2092, Block Group 2, Census Tract 9658, Windsor County, Vermont","6","5","1"
"1000000US500279658002093","Block 2093, Block Group 2, Census Tract 9658, Windsor County, Vermont","91","75","16"
"1000000US500279658002094","Block 2094, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658002095","Block 2095, Block Group 2, Census Tract 9658, Windsor County, Vermont","8","4","4"
"1000000US500279658002096","Block 2096, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002097","Block 2097, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","2","0"
"1000000US500279658002098","Block 2098, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002099","Block 2099, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002100","Block 2100, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002101","Block 2101, Block Group 2, Census Tract 9658, Windsor County, Vermont","30","22","8"
"1000000US500279658002102","Block 2102, Block Group 2, Census Tract 9658, Windsor County, Vermont","52","32","20"
"1000000US500279658002103","Block 2103, Block Group 2, Census Tract 9658, Windsor County, Vermont","18","14","4"
"1000000US500279658002104","Block 2104, Block Group 2, Census Tract 9658, Windsor County, Vermont","5","5","0"
"1000000US500279658002105","Block 2105, Block Group 2, Census Tract 9658, Windsor County, Vermont","29","9","20"
"1000000US500279658002106","Block 2106, Block Group 2, Census Tract 9658, Windsor County, Vermont","5","2","3"
"1000000US500279658002107","Block 2107, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","2","0"
"1000000US500279658002108","Block 2108, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658002109","Block 2109, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","1","0"
"1000000US500279658002110","Block 2110, Block Group 2, Census Tract 9658, Windsor County, Vermont","11","11","0"
"1000000US500279658002111","Block 2111, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","4","0"
"1000000US500279658002112","Block 2112, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002113","Block 2113, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002114","Block 2114, Block Group 2, Census Tract 9658, Windsor County, Vermont","44","30","14"
"1000000US500279658002115","Block 2115, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002116","Block 2116, Block Group 2, Census Tract 9658, Windsor County, Vermont","16","16","0"
"1000000US500279658002117","Block 2117, Block Group 2, Census Tract 9658, Windsor County, Vermont","5","4","1"
"1000000US500279658002118","Block 2118, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002119","Block 2119, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","3","1"
"1000000US500279658002120","Block 2120, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002121","Block 2121, Block Group 2, Census Tract 9658, Windsor County, Vermont","7","5","2"
"1000000US500279658002122","Block 2122, Block Group 2, Census Tract 9658, Windsor County, Vermont","8","6","2"
"1000000US500279658002123","Block 2123, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","0","2"
"1000000US500279658002124","Block 2124, Block Group 2, Census Tract 9658, Windsor County, Vermont","29","17","12"
"1000000US500279658002125","Block 2125, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002126","Block 2126, Block Group 2, Census Tract 9658, Windsor County, Vermont","1","0","1"
"1000000US500279658002127","Block 2127, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002128","Block 2128, Block Group 2, Census Tract 9658, Windsor County, Vermont","3","1","2"
"1000000US500279658002129","Block 2129, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002130","Block 2130, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002131","Block 2131, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002132","Block 2132, Block Group 2, Census Tract 9658, Windsor County, Vermont","10","7","3"
"1000000US500279658002133","Block 2133, Block Group 2, Census Tract 9658, Windsor County, Vermont","5","4","1"
"1000000US500279658002134","Block 2134, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002135","Block 2135, Block Group 2, Census Tract 9658, Windsor County, Vermont","8","6","2"
"1000000US500279658002136","Block 2136, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002137","Block 2137, Block Group 2, Census Tract 9658, Windsor County, Vermont","4","1","3"
"1000000US500279658002138","Block 2138, Block Group 2, Census Tract 9658, Windsor County, Vermont","0","0","0"
"1000000US500279658002139","Block 2139, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002140","Block 2140, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","1","1"
"1000000US500279658002141","Block 2141, Block Group 2, Census Tract 9658, Windsor County, Vermont","2","2","0"
"1000000US500279658002142","Block 2142, Block Group 2, Census Tract 9658, Windsor County, Vermont","15","13","2"
"1000000US500279659001000","Block 1000, Block Group 1, Census Tract 9659, Windsor County, Vermont","5","3","2"
"1000000US500279659001001","Block 1001, Block Group 1, Census Tract 9659, Windsor County, Vermont","62","27","35"
"1000000US500279659001002","Block 1002, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001003","Block 1003, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001004","Block 1004, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001005","Block 1005, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001006","Block 1006, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001007","Block 1007, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001008","Block 1008, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001009","Block 1009, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","0","3"
"1000000US500279659001010","Block 1010, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659001011","Block 1011, Block Group 1, Census Tract 9659, Windsor County, Vermont","110","55","55"
"1000000US500279659001012","Block 1012, Block Group 1, Census Tract 9659, Windsor County, Vermont","22","10","12"
"1000000US500279659001013","Block 1013, Block Group 1, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659001014","Block 1014, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659001015","Block 1015, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","2","2"
"1000000US500279659001016","Block 1016, Block Group 1, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659001017","Block 1017, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659001018","Block 1018, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","2","2"
"1000000US500279659001019","Block 1019, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659001020","Block 1020, Block Group 1, Census Tract 9659, Windsor County, Vermont","6","3","3"
"1000000US500279659001021","Block 1021, Block Group 1, Census Tract 9659, Windsor County, Vermont","34","15","19"
"1000000US500279659001022","Block 1022, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659001023","Block 1023, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001024","Block 1024, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001025","Block 1025, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001026","Block 1026, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001027","Block 1027, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659001028","Block 1028, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659001029","Block 1029, Block Group 1, Census Tract 9659, Windsor County, Vermont","82","61","21"
"1000000US500279659001030","Block 1030, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001031","Block 1031, Block Group 1, Census Tract 9659, Windsor County, Vermont","5","5","0"
"1000000US500279659001032","Block 1032, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001033","Block 1033, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001034","Block 1034, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","1","2"
"1000000US500279659001035","Block 1035, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659001036","Block 1036, Block Group 1, Census Tract 9659, Windsor County, Vermont","7","7","0"
"1000000US500279659001037","Block 1037, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001038","Block 1038, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001039","Block 1039, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001040","Block 1040, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001041","Block 1041, Block Group 1, Census Tract 9659, Windsor County, Vermont","59","37","22"
"1000000US500279659001042","Block 1042, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001043","Block 1043, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001044","Block 1044, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001045","Block 1045, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001046","Block 1046, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001047","Block 1047, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659001048","Block 1048, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659001049","Block 1049, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659001050","Block 1050, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001051","Block 1051, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001052","Block 1052, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001053","Block 1053, Block Group 1, Census Tract 9659, Windsor County, Vermont","16","14","2"
"1000000US500279659001054","Block 1054, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659001055","Block 1055, Block Group 1, Census Tract 9659, Windsor County, Vermont","26","22","4"
"1000000US500279659001056","Block 1056, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001057","Block 1057, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001058","Block 1058, Block Group 1, Census Tract 9659, Windsor County, Vermont","21","14","7"
"1000000US500279659001059","Block 1059, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659001060","Block 1060, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001061","Block 1061, Block Group 1, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659001062","Block 1062, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001063","Block 1063, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001064","Block 1064, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001065","Block 1065, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001066","Block 1066, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001067","Block 1067, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001068","Block 1068, Block Group 1, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659001069","Block 1069, Block Group 1, Census Tract 9659, Windsor County, Vermont","37","30","7"
"1000000US500279659001070","Block 1070, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001071","Block 1071, Block Group 1, Census Tract 9659, Windsor County, Vermont","17","11","6"
"1000000US500279659001072","Block 1072, Block Group 1, Census Tract 9659, Windsor County, Vermont","7","3","4"
"1000000US500279659001073","Block 1073, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001074","Block 1074, Block Group 1, Census Tract 9659, Windsor County, Vermont","16","14","2"
"1000000US500279659001075","Block 1075, Block Group 1, Census Tract 9659, Windsor County, Vermont","20","9","11"
"1000000US500279659001076","Block 1076, Block Group 1, Census Tract 9659, Windsor County, Vermont","47","38","9"
"1000000US500279659001077","Block 1077, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659001078","Block 1078, Block Group 1, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659001079","Block 1079, Block Group 1, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659001080","Block 1080, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659001081","Block 1081, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659001082","Block 1082, Block Group 1, Census Tract 9659, Windsor County, Vermont","5","2","3"
"1000000US500279659001083","Block 1083, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001084","Block 1084, Block Group 1, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659001085","Block 1085, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001086","Block 1086, Block Group 1, Census Tract 9659, Windsor County, Vermont","14","4","10"
"1000000US500279659001087","Block 1087, Block Group 1, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659001088","Block 1088, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001089","Block 1089, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001090","Block 1090, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659001091","Block 1091, Block Group 1, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002000","Block 2000, Block Group 2, Census Tract 9659, Windsor County, Vermont","11","4","7"
"1000000US500279659002001","Block 2001, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659002002","Block 2002, Block Group 2, Census Tract 9659, Windsor County, Vermont","20","9","11"
"1000000US500279659002003","Block 2003, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659002004","Block 2004, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659002005","Block 2005, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002006","Block 2006, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002007","Block 2007, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659002008","Block 2008, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002009","Block 2009, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002010","Block 2010, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002011","Block 2011, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659002012","Block 2012, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002013","Block 2013, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002014","Block 2014, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002015","Block 2015, Block Group 2, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659002016","Block 2016, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659002017","Block 2017, Block Group 2, Census Tract 9659, Windsor County, Vermont","63","31","32"
"1000000US500279659002018","Block 2018, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002019","Block 2019, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
