"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279659002020","Block 2020, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002021","Block 2021, Block Group 2, Census Tract 9659, Windsor County, Vermont","16","7","9"
"1000000US500279659002022","Block 2022, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002023","Block 2023, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659002024","Block 2024, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659002025","Block 2025, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002026","Block 2026, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659002027","Block 2027, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002028","Block 2028, Block Group 2, Census Tract 9659, Windsor County, Vermont","9","4","5"
"1000000US500279659002029","Block 2029, Block Group 2, Census Tract 9659, Windsor County, Vermont","6","1","5"
"1000000US500279659002030","Block 2030, Block Group 2, Census Tract 9659, Windsor County, Vermont","16","6","10"
"1000000US500279659002031","Block 2031, Block Group 2, Census Tract 9659, Windsor County, Vermont","18","7","11"
"1000000US500279659002032","Block 2032, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002033","Block 2033, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002034","Block 2034, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002035","Block 2035, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659002036","Block 2036, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002037","Block 2037, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002038","Block 2038, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","0","2"
"1000000US500279659002039","Block 2039, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002040","Block 2040, Block Group 2, Census Tract 9659, Windsor County, Vermont","15","10","5"
"1000000US500279659002041","Block 2041, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002042","Block 2042, Block Group 2, Census Tract 9659, Windsor County, Vermont","183","32","151"
"1000000US500279659002043","Block 2043, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002044","Block 2044, Block Group 2, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659002045","Block 2045, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002046","Block 2046, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002047","Block 2047, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002048","Block 2048, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002049","Block 2049, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659002050","Block 2050, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002051","Block 2051, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002052","Block 2052, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659002053","Block 2053, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","1","2"
"1000000US500279659002054","Block 2054, Block Group 2, Census Tract 9659, Windsor County, Vermont","5","3","2"
"1000000US500279659002055","Block 2055, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659002056","Block 2056, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659002057","Block 2057, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","1","2"
"1000000US500279659002058","Block 2058, Block Group 2, Census Tract 9659, Windsor County, Vermont","116","25","91"
"1000000US500279659002059","Block 2059, Block Group 2, Census Tract 9659, Windsor County, Vermont","5","1","4"
"1000000US500279659002060","Block 2060, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002061","Block 2061, Block Group 2, Census Tract 9659, Windsor County, Vermont","4","2","2"
"1000000US500279659002062","Block 2062, Block Group 2, Census Tract 9659, Windsor County, Vermont","5","3","2"
"1000000US500279659002063","Block 2063, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659002064","Block 2064, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002065","Block 2065, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659002066","Block 2066, Block Group 2, Census Tract 9659, Windsor County, Vermont","13","2","11"
"1000000US500279659002067","Block 2067, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002068","Block 2068, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002069","Block 2069, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","1","2"
"1000000US500279659002070","Block 2070, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","0","2"
"1000000US500279659002071","Block 2071, Block Group 2, Census Tract 9659, Windsor County, Vermont","9","3","6"
"1000000US500279659002072","Block 2072, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002073","Block 2073, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002074","Block 2074, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002075","Block 2075, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002076","Block 2076, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002077","Block 2077, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002078","Block 2078, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659002079","Block 2079, Block Group 2, Census Tract 9659, Windsor County, Vermont","58","27","31"
"1000000US500279659002080","Block 2080, Block Group 2, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659002081","Block 2081, Block Group 2, Census Tract 9659, Windsor County, Vermont","10","3","7"
"1000000US500279659002082","Block 2082, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002083","Block 2083, Block Group 2, Census Tract 9659, Windsor County, Vermont","9","2","7"
"1000000US500279659002084","Block 2084, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002085","Block 2085, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002086","Block 2086, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002087","Block 2087, Block Group 2, Census Tract 9659, Windsor County, Vermont","9","2","7"
"1000000US500279659002088","Block 2088, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002089","Block 2089, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002090","Block 2090, Block Group 2, Census Tract 9659, Windsor County, Vermont","13","3","10"
"1000000US500279659002091","Block 2091, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002092","Block 2092, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002093","Block 2093, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002094","Block 2094, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","0","3"
"1000000US500279659002095","Block 2095, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002096","Block 2096, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002097","Block 2097, Block Group 2, Census Tract 9659, Windsor County, Vermont","17","11","6"
"1000000US500279659002098","Block 2098, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002099","Block 2099, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659002100","Block 2100, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002101","Block 2101, Block Group 2, Census Tract 9659, Windsor County, Vermont","66","11","55"
"1000000US500279659002102","Block 2102, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002103","Block 2103, Block Group 2, Census Tract 9659, Windsor County, Vermont","32","21","11"
"1000000US500279659002104","Block 2104, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659002105","Block 2105, Block Group 2, Census Tract 9659, Windsor County, Vermont","4","0","4"
"1000000US500279659002106","Block 2106, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002107","Block 2107, Block Group 2, Census Tract 9659, Windsor County, Vermont","29","12","17"
"1000000US500279659002108","Block 2108, Block Group 2, Census Tract 9659, Windsor County, Vermont","13","6","7"
"1000000US500279659002109","Block 2109, Block Group 2, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659002110","Block 2110, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002111","Block 2111, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002112","Block 2112, Block Group 2, Census Tract 9659, Windsor County, Vermont","9","0","9"
"1000000US500279659002113","Block 2113, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","0","3"
"1000000US500279659002114","Block 2114, Block Group 2, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659002115","Block 2115, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002116","Block 2116, Block Group 2, Census Tract 9659, Windsor County, Vermont","4","2","2"
"1000000US500279659002117","Block 2117, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002118","Block 2118, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002119","Block 2119, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002120","Block 2120, Block Group 2, Census Tract 9659, Windsor County, Vermont","8","4","4"
"1000000US500279659002121","Block 2121, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002122","Block 2122, Block Group 2, Census Tract 9659, Windsor County, Vermont","6","4","2"
"1000000US500279659002123","Block 2123, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002124","Block 2124, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002125","Block 2125, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002126","Block 2126, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659002127","Block 2127, Block Group 2, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003000","Block 3000, Block Group 3, Census Tract 9659, Windsor County, Vermont","8","1","7"
"1000000US500279659003001","Block 3001, Block Group 3, Census Tract 9659, Windsor County, Vermont","35","25","10"
"1000000US500279659003002","Block 3002, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003003","Block 3003, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003004","Block 3004, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003005","Block 3005, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003006","Block 3006, Block Group 3, Census Tract 9659, Windsor County, Vermont","3","1","2"
"1000000US500279659003007","Block 3007, Block Group 3, Census Tract 9659, Windsor County, Vermont","8","2","6"
"1000000US500279659003008","Block 3008, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659003009","Block 3009, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003010","Block 3010, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003011","Block 3011, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003012","Block 3012, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003013","Block 3013, Block Group 3, Census Tract 9659, Windsor County, Vermont","11","7","4"
"1000000US500279659003014","Block 3014, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003015","Block 3015, Block Group 3, Census Tract 9659, Windsor County, Vermont","5","3","2"
"1000000US500279659003016","Block 3016, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003017","Block 3017, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003018","Block 3018, Block Group 3, Census Tract 9659, Windsor County, Vermont","5","2","3"
"1000000US500279659003019","Block 3019, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003020","Block 3020, Block Group 3, Census Tract 9659, Windsor County, Vermont","21","15","6"
"1000000US500279659003021","Block 3021, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003022","Block 3022, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003023","Block 3023, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003024","Block 3024, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003025","Block 3025, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659003026","Block 3026, Block Group 3, Census Tract 9659, Windsor County, Vermont","6","6","0"
"1000000US500279659003027","Block 3027, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003028","Block 3028, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003029","Block 3029, Block Group 3, Census Tract 9659, Windsor County, Vermont","68","49","19"
"1000000US500279659003030","Block 3030, Block Group 3, Census Tract 9659, Windsor County, Vermont","4","4","0"
"1000000US500279659003031","Block 3031, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003032","Block 3032, Block Group 3, Census Tract 9659, Windsor County, Vermont","52","36","16"
"1000000US500279659003033","Block 3033, Block Group 3, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659003034","Block 3034, Block Group 3, Census Tract 9659, Windsor County, Vermont","11","3","8"
"1000000US500279659003035","Block 3035, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003036","Block 3036, Block Group 3, Census Tract 9659, Windsor County, Vermont","6","1","5"
"1000000US500279659003037","Block 3037, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003038","Block 3038, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003039","Block 3039, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003040","Block 3040, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003041","Block 3041, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003042","Block 3042, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003043","Block 3043, Block Group 3, Census Tract 9659, Windsor County, Vermont","12","7","5"
"1000000US500279659003044","Block 3044, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659003045","Block 3045, Block Group 3, Census Tract 9659, Windsor County, Vermont","4","0","4"
"1000000US500279659003046","Block 3046, Block Group 3, Census Tract 9659, Windsor County, Vermont","10","3","7"
"1000000US500279659003047","Block 3047, Block Group 3, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659003048","Block 3048, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003049","Block 3049, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003050","Block 3050, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003051","Block 3051, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003052","Block 3052, Block Group 3, Census Tract 9659, Windsor County, Vermont","4","4","0"
"1000000US500279659003053","Block 3053, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003054","Block 3054, Block Group 3, Census Tract 9659, Windsor County, Vermont","18","10","8"
"1000000US500279659003055","Block 3055, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003056","Block 3056, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003057","Block 3057, Block Group 3, Census Tract 9659, Windsor County, Vermont","4","2","2"
"1000000US500279659003058","Block 3058, Block Group 3, Census Tract 9659, Windsor County, Vermont","8","4","4"
"1000000US500279659003059","Block 3059, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003060","Block 3060, Block Group 3, Census Tract 9659, Windsor County, Vermont","5","2","3"
"1000000US500279659003061","Block 3061, Block Group 3, Census Tract 9659, Windsor County, Vermont","7","3","4"
"1000000US500279659003062","Block 3062, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003063","Block 3063, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003064","Block 3064, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003065","Block 3065, Block Group 3, Census Tract 9659, Windsor County, Vermont","6","3","3"
"1000000US500279659003066","Block 3066, Block Group 3, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659003067","Block 3067, Block Group 3, Census Tract 9659, Windsor County, Vermont","4","4","0"
"1000000US500279659003068","Block 3068, Block Group 3, Census Tract 9659, Windsor County, Vermont","6","5","1"
"1000000US500279659003069","Block 3069, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659003070","Block 3070, Block Group 3, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659003071","Block 3071, Block Group 3, Census Tract 9659, Windsor County, Vermont","8","6","2"
"1000000US500279659003072","Block 3072, Block Group 3, Census Tract 9659, Windsor County, Vermont","12","8","4"
"1000000US500279659003073","Block 3073, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003074","Block 3074, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003075","Block 3075, Block Group 3, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659003076","Block 3076, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003077","Block 3077, Block Group 3, Census Tract 9659, Windsor County, Vermont","8","6","2"
"1000000US500279659003078","Block 3078, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003079","Block 3079, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003080","Block 3080, Block Group 3, Census Tract 9659, Windsor County, Vermont","7","6","1"
"1000000US500279659003081","Block 3081, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003082","Block 3082, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003083","Block 3083, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003084","Block 3084, Block Group 3, Census Tract 9659, Windsor County, Vermont","21","17","4"
"1000000US500279659003085","Block 3085, Block Group 3, Census Tract 9659, Windsor County, Vermont","6","1","5"
"1000000US500279659003086","Block 3086, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003087","Block 3087, Block Group 3, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659003088","Block 3088, Block Group 3, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659003089","Block 3089, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003090","Block 3090, Block Group 3, Census Tract 9659, Windsor County, Vermont","7","7","0"
"1000000US500279659003091","Block 3091, Block Group 3, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659003092","Block 3092, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003093","Block 3093, Block Group 3, Census Tract 9659, Windsor County, Vermont","11","10","1"
"1000000US500279659003094","Block 3094, Block Group 3, Census Tract 9659, Windsor County, Vermont","6","4","2"
"1000000US500279659003095","Block 3095, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659003096","Block 3096, Block Group 3, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004000","Block 4000, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","4","0"
"1000000US500279659004001","Block 4001, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004002","Block 4002, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","2","2"
"1000000US500279659004003","Block 4003, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004004","Block 4004, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004005","Block 4005, Block Group 4, Census Tract 9659, Windsor County, Vermont","18","13","5"
"1000000US500279659004006","Block 4006, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004007","Block 4007, Block Group 4, Census Tract 9659, Windsor County, Vermont","20","13","7"
"1000000US500279659004008","Block 4008, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004009","Block 4009, Block Group 4, Census Tract 9659, Windsor County, Vermont","2","2","0"
"1000000US500279659004010","Block 4010, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004011","Block 4011, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659004012","Block 4012, Block Group 4, Census Tract 9659, Windsor County, Vermont","12","8","4"
"1000000US500279659004013","Block 4013, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004014","Block 4014, Block Group 4, Census Tract 9659, Windsor County, Vermont","10","6","4"
"1000000US500279659004015","Block 4015, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004016","Block 4016, Block Group 4, Census Tract 9659, Windsor County, Vermont","5","3","2"
"1000000US500279659004017","Block 4017, Block Group 4, Census Tract 9659, Windsor County, Vermont","11","6","5"
"1000000US500279659004018","Block 4018, Block Group 4, Census Tract 9659, Windsor County, Vermont","11","9","2"
"1000000US500279659004019","Block 4019, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004020","Block 4020, Block Group 4, Census Tract 9659, Windsor County, Vermont","12","11","1"
"1000000US500279659004021","Block 4021, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004022","Block 4022, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004023","Block 4023, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004024","Block 4024, Block Group 4, Census Tract 9659, Windsor County, Vermont","29","17","12"
"1000000US500279659004025","Block 4025, Block Group 4, Census Tract 9659, Windsor County, Vermont","5","4","1"
"1000000US500279659004026","Block 4026, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004027","Block 4027, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004028","Block 4028, Block Group 4, Census Tract 9659, Windsor County, Vermont","36","28","8"
"1000000US500279659004029","Block 4029, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004030","Block 4030, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004031","Block 4031, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004032","Block 4032, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","4","0"
"1000000US500279659004033","Block 4033, Block Group 4, Census Tract 9659, Windsor County, Vermont","20","16","4"
"1000000US500279659004034","Block 4034, Block Group 4, Census Tract 9659, Windsor County, Vermont","18","16","2"
"1000000US500279659004035","Block 4035, Block Group 4, Census Tract 9659, Windsor County, Vermont","19","16","3"
"1000000US500279659004036","Block 4036, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004037","Block 4037, Block Group 4, Census Tract 9659, Windsor County, Vermont","19","16","3"
"1000000US500279659004038","Block 4038, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004039","Block 4039, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659004040","Block 4040, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659004041","Block 4041, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659004042","Block 4042, Block Group 4, Census Tract 9659, Windsor County, Vermont","8","8","0"
"1000000US500279659004043","Block 4043, Block Group 4, Census Tract 9659, Windsor County, Vermont","65","52","13"
"1000000US500279659004044","Block 4044, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004045","Block 4045, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659004046","Block 4046, Block Group 4, Census Tract 9659, Windsor County, Vermont","13","8","5"
"1000000US500279659004047","Block 4047, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004048","Block 4048, Block Group 4, Census Tract 9659, Windsor County, Vermont","89","66","23"
"1000000US500279659004049","Block 4049, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004050","Block 4050, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004051","Block 4051, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004052","Block 4052, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659004053","Block 4053, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004054","Block 4054, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004055","Block 4055, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","1","3"
"1000000US500279659004056","Block 4056, Block Group 4, Census Tract 9659, Windsor County, Vermont","23","11","12"
"1000000US500279659004057","Block 4057, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004058","Block 4058, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
