"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279659004059","Block 4059, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","1","2"
"1000000US500279659004060","Block 4060, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004061","Block 4061, Block Group 4, Census Tract 9659, Windsor County, Vermont","24","16","8"
"1000000US500279659004062","Block 4062, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004063","Block 4063, Block Group 4, Census Tract 9659, Windsor County, Vermont","13","10","3"
"1000000US500279659004064","Block 4064, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659004065","Block 4065, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004066","Block 4066, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659004067","Block 4067, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004068","Block 4068, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004069","Block 4069, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004070","Block 4070, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659004071","Block 4071, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659004072","Block 4072, Block Group 4, Census Tract 9659, Windsor County, Vermont","5","3","2"
"1000000US500279659004073","Block 4073, Block Group 4, Census Tract 9659, Windsor County, Vermont","5","4","1"
"1000000US500279659004074","Block 4074, Block Group 4, Census Tract 9659, Windsor County, Vermont","209","73","136"
"1000000US500279659004075","Block 4075, Block Group 4, Census Tract 9659, Windsor County, Vermont","12","0","12"
"1000000US500279659004076","Block 4076, Block Group 4, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659004077","Block 4077, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004078","Block 4078, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004079","Block 4079, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004080","Block 4080, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004081","Block 4081, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004082","Block 4082, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004083","Block 4083, Block Group 4, Census Tract 9659, Windsor County, Vermont","8","8","0"
"1000000US500279659004084","Block 4084, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","2","1"
"1000000US500279659004085","Block 4085, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659004086","Block 4086, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004087","Block 4087, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004088","Block 4088, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004089","Block 4089, Block Group 4, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659004090","Block 4090, Block Group 4, Census Tract 9659, Windsor County, Vermont","2","1","1"
"1000000US500279659004091","Block 4091, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004092","Block 4092, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004093","Block 4093, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","0","1"
"1000000US500279659004094","Block 4094, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004095","Block 4095, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004096","Block 4096, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004097","Block 4097, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279659004098","Block 4098, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004099","Block 4099, Block Group 4, Census Tract 9659, Windsor County, Vermont","3","3","0"
"1000000US500279659004100","Block 4100, Block Group 4, Census Tract 9659, Windsor County, Vermont","4","3","1"
"1000000US500279659004101","Block 4101, Block Group 4, Census Tract 9659, Windsor County, Vermont","0","0","0"
"1000000US500279659004102","Block 4102, Block Group 4, Census Tract 9659, Windsor County, Vermont","6","4","2"
"1000000US500279659004103","Block 4103, Block Group 4, Census Tract 9659, Windsor County, Vermont","1","1","0"
"1000000US500279660001000","Block 1000, Block Group 1, Census Tract 9660, Windsor County, Vermont","3","2","1"
"1000000US500279660001001","Block 1001, Block Group 1, Census Tract 9660, Windsor County, Vermont","16","14","2"
"1000000US500279660001002","Block 1002, Block Group 1, Census Tract 9660, Windsor County, Vermont","4","4","0"
"1000000US500279660001003","Block 1003, Block Group 1, Census Tract 9660, Windsor County, Vermont","7","5","2"
"1000000US500279660001004","Block 1004, Block Group 1, Census Tract 9660, Windsor County, Vermont","3","3","0"
"1000000US500279660001005","Block 1005, Block Group 1, Census Tract 9660, Windsor County, Vermont","119","113","6"
"1000000US500279660001006","Block 1006, Block Group 1, Census Tract 9660, Windsor County, Vermont","6","5","1"
"1000000US500279660001007","Block 1007, Block Group 1, Census Tract 9660, Windsor County, Vermont","4","4","0"
"1000000US500279660001008","Block 1008, Block Group 1, Census Tract 9660, Windsor County, Vermont","16","15","1"
"1000000US500279660001009","Block 1009, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001010","Block 1010, Block Group 1, Census Tract 9660, Windsor County, Vermont","4","3","1"
"1000000US500279660001011","Block 1011, Block Group 1, Census Tract 9660, Windsor County, Vermont","16","13","3"
"1000000US500279660001012","Block 1012, Block Group 1, Census Tract 9660, Windsor County, Vermont","9","9","0"
"1000000US500279660001013","Block 1013, Block Group 1, Census Tract 9660, Windsor County, Vermont","26","24","2"
"1000000US500279660001014","Block 1014, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001015","Block 1015, Block Group 1, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660001016","Block 1016, Block Group 1, Census Tract 9660, Windsor County, Vermont","28","24","4"
"1000000US500279660001017","Block 1017, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001018","Block 1018, Block Group 1, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660001019","Block 1019, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001020","Block 1020, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001021","Block 1021, Block Group 1, Census Tract 9660, Windsor County, Vermont","16","14","2"
"1000000US500279660001022","Block 1022, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001023","Block 1023, Block Group 1, Census Tract 9660, Windsor County, Vermont","23","17","6"
"1000000US500279660001024","Block 1024, Block Group 1, Census Tract 9660, Windsor County, Vermont","14","9","5"
"1000000US500279660001025","Block 1025, Block Group 1, Census Tract 9660, Windsor County, Vermont","116","106","10"
"1000000US500279660001026","Block 1026, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001027","Block 1027, Block Group 1, Census Tract 9660, Windsor County, Vermont","55","51","4"
"1000000US500279660001028","Block 1028, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001029","Block 1029, Block Group 1, Census Tract 9660, Windsor County, Vermont","7","6","1"
"1000000US500279660001030","Block 1030, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001031","Block 1031, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660001032","Block 1032, Block Group 1, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002000","Block 2000, Block Group 2, Census Tract 9660, Windsor County, Vermont","85","76","9"
"1000000US500279660002001","Block 2001, Block Group 2, Census Tract 9660, Windsor County, Vermont","30","27","3"
"1000000US500279660002002","Block 2002, Block Group 2, Census Tract 9660, Windsor County, Vermont","42","32","10"
"1000000US500279660002003","Block 2003, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002004","Block 2004, Block Group 2, Census Tract 9660, Windsor County, Vermont","175","158","17"
"1000000US500279660002005","Block 2005, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002006","Block 2006, Block Group 2, Census Tract 9660, Windsor County, Vermont","131","112","19"
"1000000US500279660002007","Block 2007, Block Group 2, Census Tract 9660, Windsor County, Vermont","22","19","3"
"1000000US500279660002008","Block 2008, Block Group 2, Census Tract 9660, Windsor County, Vermont","4","4","0"
"1000000US500279660002009","Block 2009, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002010","Block 2010, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002011","Block 2011, Block Group 2, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660002012","Block 2012, Block Group 2, Census Tract 9660, Windsor County, Vermont","18","12","6"
"1000000US500279660002013","Block 2013, Block Group 2, Census Tract 9660, Windsor County, Vermont","9","8","1"
"1000000US500279660002014","Block 2014, Block Group 2, Census Tract 9660, Windsor County, Vermont","9","9","0"
"1000000US500279660002015","Block 2015, Block Group 2, Census Tract 9660, Windsor County, Vermont","13","12","1"
"1000000US500279660002016","Block 2016, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002017","Block 2017, Block Group 2, Census Tract 9660, Windsor County, Vermont","8","6","2"
"1000000US500279660002018","Block 2018, Block Group 2, Census Tract 9660, Windsor County, Vermont","2","2","0"
"1000000US500279660002019","Block 2019, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002020","Block 2020, Block Group 2, Census Tract 9660, Windsor County, Vermont","45","41","4"
"1000000US500279660002021","Block 2021, Block Group 2, Census Tract 9660, Windsor County, Vermont","2","2","0"
"1000000US500279660002022","Block 2022, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002023","Block 2023, Block Group 2, Census Tract 9660, Windsor County, Vermont","17","13","4"
"1000000US500279660002024","Block 2024, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002025","Block 2025, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002026","Block 2026, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002027","Block 2027, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002028","Block 2028, Block Group 2, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660002029","Block 2029, Block Group 2, Census Tract 9660, Windsor County, Vermont","15","14","1"
"1000000US500279660003000","Block 3000, Block Group 3, Census Tract 9660, Windsor County, Vermont","28","26","2"
"1000000US500279660003001","Block 3001, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003002","Block 3002, Block Group 3, Census Tract 9660, Windsor County, Vermont","16","15","1"
"1000000US500279660003003","Block 3003, Block Group 3, Census Tract 9660, Windsor County, Vermont","5","5","0"
"1000000US500279660003004","Block 3004, Block Group 3, Census Tract 9660, Windsor County, Vermont","52","46","6"
"1000000US500279660003005","Block 3005, Block Group 3, Census Tract 9660, Windsor County, Vermont","17","15","2"
"1000000US500279660003006","Block 3006, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003007","Block 3007, Block Group 3, Census Tract 9660, Windsor County, Vermont","60","56","4"
"1000000US500279660003008","Block 3008, Block Group 3, Census Tract 9660, Windsor County, Vermont","23","18","5"
"1000000US500279660003009","Block 3009, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003010","Block 3010, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003011","Block 3011, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003012","Block 3012, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003013","Block 3013, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003014","Block 3014, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003015","Block 3015, Block Group 3, Census Tract 9660, Windsor County, Vermont","21","21","0"
"1000000US500279660003016","Block 3016, Block Group 3, Census Tract 9660, Windsor County, Vermont","2","1","1"
"1000000US500279660003017","Block 3017, Block Group 3, Census Tract 9660, Windsor County, Vermont","42","39","3"
"1000000US500279660003018","Block 3018, Block Group 3, Census Tract 9660, Windsor County, Vermont","4","4","0"
"1000000US500279660003019","Block 3019, Block Group 3, Census Tract 9660, Windsor County, Vermont","9","9","0"
"1000000US500279660003020","Block 3020, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003021","Block 3021, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003022","Block 3022, Block Group 3, Census Tract 9660, Windsor County, Vermont","51","22","29"
"1000000US500279660003023","Block 3023, Block Group 3, Census Tract 9660, Windsor County, Vermont","3","2","1"
"1000000US500279660003024","Block 3024, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003025","Block 3025, Block Group 3, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660003026","Block 3026, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003027","Block 3027, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003028","Block 3028, Block Group 3, Census Tract 9660, Windsor County, Vermont","2","2","0"
"1000000US500279660003029","Block 3029, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003030","Block 3030, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660003031","Block 3031, Block Group 3, Census Tract 9660, Windsor County, Vermont","6","6","0"
"1000000US500279660003032","Block 3032, Block Group 3, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004000","Block 4000, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004001","Block 4001, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004002","Block 4002, Block Group 4, Census Tract 9660, Windsor County, Vermont","14","12","2"
"1000000US500279660004003","Block 4003, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004004","Block 4004, Block Group 4, Census Tract 9660, Windsor County, Vermont","10","8","2"
"1000000US500279660004005","Block 4005, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004006","Block 4006, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004007","Block 4007, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004008","Block 4008, Block Group 4, Census Tract 9660, Windsor County, Vermont","4","3","1"
"1000000US500279660004009","Block 4009, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004010","Block 4010, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004011","Block 4011, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","0","1"
"1000000US500279660004012","Block 4012, Block Group 4, Census Tract 9660, Windsor County, Vermont","12","10","2"
"1000000US500279660004013","Block 4013, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004014","Block 4014, Block Group 4, Census Tract 9660, Windsor County, Vermont","22","20","2"
"1000000US500279660004015","Block 4015, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004016","Block 4016, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004017","Block 4017, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004018","Block 4018, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004019","Block 4019, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004020","Block 4020, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004021","Block 4021, Block Group 4, Census Tract 9660, Windsor County, Vermont","13","10","3"
"1000000US500279660004022","Block 4022, Block Group 4, Census Tract 9660, Windsor County, Vermont","3","3","0"
"1000000US500279660004023","Block 4023, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004024","Block 4024, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004025","Block 4025, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004026","Block 4026, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004027","Block 4027, Block Group 4, Census Tract 9660, Windsor County, Vermont","23","17","6"
"1000000US500279660004028","Block 4028, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004029","Block 4029, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004030","Block 4030, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004031","Block 4031, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004032","Block 4032, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004033","Block 4033, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004034","Block 4034, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004035","Block 4035, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004036","Block 4036, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004037","Block 4037, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004038","Block 4038, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004039","Block 4039, Block Group 4, Census Tract 9660, Windsor County, Vermont","20","15","5"
"1000000US500279660004040","Block 4040, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004041","Block 4041, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004042","Block 4042, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004043","Block 4043, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004044","Block 4044, Block Group 4, Census Tract 9660, Windsor County, Vermont","14","12","2"
"1000000US500279660004045","Block 4045, Block Group 4, Census Tract 9660, Windsor County, Vermont","5","5","0"
"1000000US500279660004046","Block 4046, Block Group 4, Census Tract 9660, Windsor County, Vermont","42","38","4"
"1000000US500279660004047","Block 4047, Block Group 4, Census Tract 9660, Windsor County, Vermont","13","10","3"
"1000000US500279660004048","Block 4048, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004049","Block 4049, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004050","Block 4050, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004051","Block 4051, Block Group 4, Census Tract 9660, Windsor County, Vermont","7","7","0"
"1000000US500279660004052","Block 4052, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004053","Block 4053, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004054","Block 4054, Block Group 4, Census Tract 9660, Windsor County, Vermont","3","3","0"
"1000000US500279660004055","Block 4055, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004056","Block 4056, Block Group 4, Census Tract 9660, Windsor County, Vermont","30","29","1"
"1000000US500279660004057","Block 4057, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004058","Block 4058, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004059","Block 4059, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","0","1"
"1000000US500279660004060","Block 4060, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004061","Block 4061, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004062","Block 4062, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004063","Block 4063, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004064","Block 4064, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004065","Block 4065, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004066","Block 4066, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004067","Block 4067, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279660004068","Block 4068, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004069","Block 4069, Block Group 4, Census Tract 9660, Windsor County, Vermont","1","1","0"
"1000000US500279660004070","Block 4070, Block Group 4, Census Tract 9660, Windsor County, Vermont","0","0","0"
"1000000US500279661001000","Block 1000, Block Group 1, Census Tract 9661, Windsor County, Vermont","43","43","0"
"1000000US500279661001001","Block 1001, Block Group 1, Census Tract 9661, Windsor County, Vermont","16","15","1"
"1000000US500279661001002","Block 1002, Block Group 1, Census Tract 9661, Windsor County, Vermont","6","5","1"
"1000000US500279661001003","Block 1003, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661001004","Block 1004, Block Group 1, Census Tract 9661, Windsor County, Vermont","64","52","12"
"1000000US500279661001005","Block 1005, Block Group 1, Census Tract 9661, Windsor County, Vermont","8","7","1"
"1000000US500279661001006","Block 1006, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001007","Block 1007, Block Group 1, Census Tract 9661, Windsor County, Vermont","14","11","3"
"1000000US500279661001008","Block 1008, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001009","Block 1009, Block Group 1, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661001010","Block 1010, Block Group 1, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661001011","Block 1011, Block Group 1, Census Tract 9661, Windsor County, Vermont","55","50","5"
"1000000US500279661001012","Block 1012, Block Group 1, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661001013","Block 1013, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001014","Block 1014, Block Group 1, Census Tract 9661, Windsor County, Vermont","3","2","1"
"1000000US500279661001015","Block 1015, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","0","1"
"1000000US500279661001016","Block 1016, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001017","Block 1017, Block Group 1, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661001018","Block 1018, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661001019","Block 1019, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661001020","Block 1020, Block Group 1, Census Tract 9661, Windsor County, Vermont","34","26","8"
"1000000US500279661001021","Block 1021, Block Group 1, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661001022","Block 1022, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001023","Block 1023, Block Group 1, Census Tract 9661, Windsor County, Vermont","11","11","0"
"1000000US500279661001024","Block 1024, Block Group 1, Census Tract 9661, Windsor County, Vermont","2","1","1"
"1000000US500279661001025","Block 1025, Block Group 1, Census Tract 9661, Windsor County, Vermont","20","16","4"
"1000000US500279661001026","Block 1026, Block Group 1, Census Tract 9661, Windsor County, Vermont","2","1","1"
"1000000US500279661001027","Block 1027, Block Group 1, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661001028","Block 1028, Block Group 1, Census Tract 9661, Windsor County, Vermont","8","6","2"
"1000000US500279661001029","Block 1029, Block Group 1, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661001030","Block 1030, Block Group 1, Census Tract 9661, Windsor County, Vermont","7","6","1"
"1000000US500279661001031","Block 1031, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001032","Block 1032, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001033","Block 1033, Block Group 1, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661001034","Block 1034, Block Group 1, Census Tract 9661, Windsor County, Vermont","18","14","4"
"1000000US500279661001035","Block 1035, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001036","Block 1036, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","0","1"
"1000000US500279661001037","Block 1037, Block Group 1, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661001038","Block 1038, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661001039","Block 1039, Block Group 1, Census Tract 9661, Windsor County, Vermont","8","7","1"
"1000000US500279661001040","Block 1040, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661001041","Block 1041, Block Group 1, Census Tract 9661, Windsor County, Vermont","16","16","0"
"1000000US500279661001042","Block 1042, Block Group 1, Census Tract 9661, Windsor County, Vermont","41","39","2"
"1000000US500279661001043","Block 1043, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001044","Block 1044, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001045","Block 1045, Block Group 1, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661001046","Block 1046, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001047","Block 1047, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001048","Block 1048, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001049","Block 1049, Block Group 1, Census Tract 9661, Windsor County, Vermont","12","11","1"
"1000000US500279661001050","Block 1050, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
