"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279661001051","Block 1051, Block Group 1, Census Tract 9661, Windsor County, Vermont","15","14","1"
"1000000US500279661001052","Block 1052, Block Group 1, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661001053","Block 1053, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001054","Block 1054, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001055","Block 1055, Block Group 1, Census Tract 9661, Windsor County, Vermont","6","6","0"
"1000000US500279661001056","Block 1056, Block Group 1, Census Tract 9661, Windsor County, Vermont","19","19","0"
"1000000US500279661001057","Block 1057, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001058","Block 1058, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001059","Block 1059, Block Group 1, Census Tract 9661, Windsor County, Vermont","7","6","1"
"1000000US500279661001060","Block 1060, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001061","Block 1061, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661001062","Block 1062, Block Group 1, Census Tract 9661, Windsor County, Vermont","8","8","0"
"1000000US500279661001063","Block 1063, Block Group 1, Census Tract 9661, Windsor County, Vermont","15","12","3"
"1000000US500279661001064","Block 1064, Block Group 1, Census Tract 9661, Windsor County, Vermont","1","0","1"
"1000000US500279661001065","Block 1065, Block Group 1, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661001066","Block 1066, Block Group 1, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002000","Block 2000, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002001","Block 2001, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002002","Block 2002, Block Group 2, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661002003","Block 2003, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002004","Block 2004, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002005","Block 2005, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002006","Block 2006, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002007","Block 2007, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002008","Block 2008, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002009","Block 2009, Block Group 2, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661002010","Block 2010, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002011","Block 2011, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002012","Block 2012, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002013","Block 2013, Block Group 2, Census Tract 9661, Windsor County, Vermont","12","11","1"
"1000000US500279661002014","Block 2014, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002015","Block 2015, Block Group 2, Census Tract 9661, Windsor County, Vermont","8","8","0"
"1000000US500279661002016","Block 2016, Block Group 2, Census Tract 9661, Windsor County, Vermont","7","7","0"
"1000000US500279661002017","Block 2017, Block Group 2, Census Tract 9661, Windsor County, Vermont","7","5","2"
"1000000US500279661002018","Block 2018, Block Group 2, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661002019","Block 2019, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002020","Block 2020, Block Group 2, Census Tract 9661, Windsor County, Vermont","13","11","2"
"1000000US500279661002021","Block 2021, Block Group 2, Census Tract 9661, Windsor County, Vermont","14","10","4"
"1000000US500279661002022","Block 2022, Block Group 2, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661002023","Block 2023, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002024","Block 2024, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002025","Block 2025, Block Group 2, Census Tract 9661, Windsor County, Vermont","8","7","1"
"1000000US500279661002026","Block 2026, Block Group 2, Census Tract 9661, Windsor County, Vermont","13","13","0"
"1000000US500279661002027","Block 2027, Block Group 2, Census Tract 9661, Windsor County, Vermont","11","11","0"
"1000000US500279661002028","Block 2028, Block Group 2, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661002029","Block 2029, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002030","Block 2030, Block Group 2, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661002031","Block 2031, Block Group 2, Census Tract 9661, Windsor County, Vermont","4","3","1"
"1000000US500279661002032","Block 2032, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002033","Block 2033, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002034","Block 2034, Block Group 2, Census Tract 9661, Windsor County, Vermont","3","1","2"
"1000000US500279661002035","Block 2035, Block Group 2, Census Tract 9661, Windsor County, Vermont","13","9","4"
"1000000US500279661002036","Block 2036, Block Group 2, Census Tract 9661, Windsor County, Vermont","9","9","0"
"1000000US500279661002037","Block 2037, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002038","Block 2038, Block Group 2, Census Tract 9661, Windsor County, Vermont","4","3","1"
"1000000US500279661002039","Block 2039, Block Group 2, Census Tract 9661, Windsor County, Vermont","46","41","5"
"1000000US500279661002040","Block 2040, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002041","Block 2041, Block Group 2, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661002042","Block 2042, Block Group 2, Census Tract 9661, Windsor County, Vermont","9","6","3"
"1000000US500279661002043","Block 2043, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002044","Block 2044, Block Group 2, Census Tract 9661, Windsor County, Vermont","9","8","1"
"1000000US500279661002045","Block 2045, Block Group 2, Census Tract 9661, Windsor County, Vermont","36","33","3"
"1000000US500279661002046","Block 2046, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002047","Block 2047, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002048","Block 2048, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002049","Block 2049, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002050","Block 2050, Block Group 2, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661002051","Block 2051, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002052","Block 2052, Block Group 2, Census Tract 9661, Windsor County, Vermont","17","16","1"
"1000000US500279661002053","Block 2053, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002054","Block 2054, Block Group 2, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661002055","Block 2055, Block Group 2, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661002056","Block 2056, Block Group 2, Census Tract 9661, Windsor County, Vermont","23","22","1"
"1000000US500279661002057","Block 2057, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002058","Block 2058, Block Group 2, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661002059","Block 2059, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002060","Block 2060, Block Group 2, Census Tract 9661, Windsor County, Vermont","18","16","2"
"1000000US500279661002061","Block 2061, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002062","Block 2062, Block Group 2, Census Tract 9661, Windsor County, Vermont","5","3","2"
"1000000US500279661002063","Block 2063, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002064","Block 2064, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002065","Block 2065, Block Group 2, Census Tract 9661, Windsor County, Vermont","16","13","3"
"1000000US500279661002066","Block 2066, Block Group 2, Census Tract 9661, Windsor County, Vermont","4","3","1"
"1000000US500279661002067","Block 2067, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661002068","Block 2068, Block Group 2, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661002069","Block 2069, Block Group 2, Census Tract 9661, Windsor County, Vermont","18","18","0"
"1000000US500279661002070","Block 2070, Block Group 2, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003000","Block 3000, Block Group 3, Census Tract 9661, Windsor County, Vermont","19","16","3"
"1000000US500279661003001","Block 3001, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003002","Block 3002, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003003","Block 3003, Block Group 3, Census Tract 9661, Windsor County, Vermont","11","10","1"
"1000000US500279661003004","Block 3004, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003005","Block 3005, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661003006","Block 3006, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003007","Block 3007, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003008","Block 3008, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003009","Block 3009, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003010","Block 3010, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003011","Block 3011, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","3","2"
"1000000US500279661003012","Block 3012, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003013","Block 3013, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003014","Block 3014, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","4","1"
"1000000US500279661003015","Block 3015, Block Group 3, Census Tract 9661, Windsor County, Vermont","6","4","2"
"1000000US500279661003016","Block 3016, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003017","Block 3017, Block Group 3, Census Tract 9661, Windsor County, Vermont","6","6","0"
"1000000US500279661003018","Block 3018, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661003019","Block 3019, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003020","Block 3020, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","4","1"
"1000000US500279661003021","Block 3021, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003022","Block 3022, Block Group 3, Census Tract 9661, Windsor County, Vermont","7","6","1"
"1000000US500279661003023","Block 3023, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003024","Block 3024, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003025","Block 3025, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003026","Block 3026, Block Group 3, Census Tract 9661, Windsor County, Vermont","11","9","2"
"1000000US500279661003027","Block 3027, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003028","Block 3028, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003029","Block 3029, Block Group 3, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661003030","Block 3030, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003031","Block 3031, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003032","Block 3032, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003033","Block 3033, Block Group 3, Census Tract 9661, Windsor County, Vermont","27","20","7"
"1000000US500279661003034","Block 3034, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003035","Block 3035, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003036","Block 3036, Block Group 3, Census Tract 9661, Windsor County, Vermont","13","13","0"
"1000000US500279661003037","Block 3037, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003038","Block 3038, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003039","Block 3039, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003040","Block 3040, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003041","Block 3041, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003042","Block 3042, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003043","Block 3043, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003044","Block 3044, Block Group 3, Census Tract 9661, Windsor County, Vermont","36","28","8"
"1000000US500279661003045","Block 3045, Block Group 3, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661003046","Block 3046, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003047","Block 3047, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003048","Block 3048, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003049","Block 3049, Block Group 3, Census Tract 9661, Windsor County, Vermont","15","11","4"
"1000000US500279661003050","Block 3050, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003051","Block 3051, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003052","Block 3052, Block Group 3, Census Tract 9661, Windsor County, Vermont","3","3","0"
"1000000US500279661003053","Block 3053, Block Group 3, Census Tract 9661, Windsor County, Vermont","4","3","1"
"1000000US500279661003054","Block 3054, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003055","Block 3055, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003056","Block 3056, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003057","Block 3057, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003058","Block 3058, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003059","Block 3059, Block Group 3, Census Tract 9661, Windsor County, Vermont","3","2","1"
"1000000US500279661003060","Block 3060, Block Group 3, Census Tract 9661, Windsor County, Vermont","7","7","0"
"1000000US500279661003061","Block 3061, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003062","Block 3062, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","4","1"
"1000000US500279661003063","Block 3063, Block Group 3, Census Tract 9661, Windsor County, Vermont","42","35","7"
"1000000US500279661003064","Block 3064, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003065","Block 3065, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003066","Block 3066, Block Group 3, Census Tract 9661, Windsor County, Vermont","4","3","1"
"1000000US500279661003067","Block 3067, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003068","Block 3068, Block Group 3, Census Tract 9661, Windsor County, Vermont","9","7","2"
"1000000US500279661003069","Block 3069, Block Group 3, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661003070","Block 3070, Block Group 3, Census Tract 9661, Windsor County, Vermont","13","13","0"
"1000000US500279661003071","Block 3071, Block Group 3, Census Tract 9661, Windsor County, Vermont","27","22","5"
"1000000US500279661003072","Block 3072, Block Group 3, Census Tract 9661, Windsor County, Vermont","7","4","3"
"1000000US500279661003073","Block 3073, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003074","Block 3074, Block Group 3, Census Tract 9661, Windsor County, Vermont","22","19","3"
"1000000US500279661003075","Block 3075, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003076","Block 3076, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003077","Block 3077, Block Group 3, Census Tract 9661, Windsor County, Vermont","7","6","1"
"1000000US500279661003078","Block 3078, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003079","Block 3079, Block Group 3, Census Tract 9661, Windsor County, Vermont","14","13","1"
"1000000US500279661003080","Block 3080, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","5","0"
"1000000US500279661003081","Block 3081, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003082","Block 3082, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","1","1"
"1000000US500279661003083","Block 3083, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003084","Block 3084, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003085","Block 3085, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003086","Block 3086, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003087","Block 3087, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003088","Block 3088, Block Group 3, Census Tract 9661, Windsor County, Vermont","5","3","2"
"1000000US500279661003089","Block 3089, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003090","Block 3090, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003091","Block 3091, Block Group 3, Census Tract 9661, Windsor County, Vermont","51","45","6"
"1000000US500279661003092","Block 3092, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003093","Block 3093, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003094","Block 3094, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003095","Block 3095, Block Group 3, Census Tract 9661, Windsor County, Vermont","4","4","0"
"1000000US500279661003096","Block 3096, Block Group 3, Census Tract 9661, Windsor County, Vermont","12","10","2"
"1000000US500279661003097","Block 3097, Block Group 3, Census Tract 9661, Windsor County, Vermont","51","47","4"
"1000000US500279661003098","Block 3098, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003099","Block 3099, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003100","Block 3100, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003101","Block 3101, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003102","Block 3102, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003103","Block 3103, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003104","Block 3104, Block Group 3, Census Tract 9661, Windsor County, Vermont","20","18","2"
"1000000US500279661003105","Block 3105, Block Group 3, Census Tract 9661, Windsor County, Vermont","8","8","0"
"1000000US500279661003106","Block 3106, Block Group 3, Census Tract 9661, Windsor County, Vermont","9","9","0"
"1000000US500279661003107","Block 3107, Block Group 3, Census Tract 9661, Windsor County, Vermont","8","6","2"
"1000000US500279661003108","Block 3108, Block Group 3, Census Tract 9661, Windsor County, Vermont","2","2","0"
"1000000US500279661003109","Block 3109, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003110","Block 3110, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003111","Block 3111, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279661003112","Block 3112, Block Group 3, Census Tract 9661, Windsor County, Vermont","1","1","0"
"1000000US500279661003113","Block 3113, Block Group 3, Census Tract 9661, Windsor County, Vermont","0","0","0"
"1000000US500279662001000","Block 1000, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001001","Block 1001, Block Group 1, Census Tract 9662, Windsor County, Vermont","22","15","7"
"1000000US500279662001002","Block 1002, Block Group 1, Census Tract 9662, Windsor County, Vermont","8","6","2"
"1000000US500279662001003","Block 1003, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001004","Block 1004, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001005","Block 1005, Block Group 1, Census Tract 9662, Windsor County, Vermont","32","20","12"
"1000000US500279662001006","Block 1006, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001007","Block 1007, Block Group 1, Census Tract 9662, Windsor County, Vermont","7","3","4"
"1000000US500279662001008","Block 1008, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001009","Block 1009, Block Group 1, Census Tract 9662, Windsor County, Vermont","37","23","14"
"1000000US500279662001010","Block 1010, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662001011","Block 1011, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001012","Block 1012, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662001013","Block 1013, Block Group 1, Census Tract 9662, Windsor County, Vermont","12","9","3"
"1000000US500279662001014","Block 1014, Block Group 1, Census Tract 9662, Windsor County, Vermont","4","3","1"
"1000000US500279662001015","Block 1015, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662001016","Block 1016, Block Group 1, Census Tract 9662, Windsor County, Vermont","4","4","0"
"1000000US500279662001017","Block 1017, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662001018","Block 1018, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001019","Block 1019, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001020","Block 1020, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001021","Block 1021, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662001022","Block 1022, Block Group 1, Census Tract 9662, Windsor County, Vermont","137","51","86"
"1000000US500279662001023","Block 1023, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662001024","Block 1024, Block Group 1, Census Tract 9662, Windsor County, Vermont","21","13","8"
"1000000US500279662001025","Block 1025, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001026","Block 1026, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001027","Block 1027, Block Group 1, Census Tract 9662, Windsor County, Vermont","5","4","1"
"1000000US500279662001028","Block 1028, Block Group 1, Census Tract 9662, Windsor County, Vermont","30","12","18"
"1000000US500279662001029","Block 1029, Block Group 1, Census Tract 9662, Windsor County, Vermont","6","3","3"
"1000000US500279662001030","Block 1030, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662001031","Block 1031, Block Group 1, Census Tract 9662, Windsor County, Vermont","8","4","4"
"1000000US500279662001032","Block 1032, Block Group 1, Census Tract 9662, Windsor County, Vermont","4","3","1"
"1000000US500279662001033","Block 1033, Block Group 1, Census Tract 9662, Windsor County, Vermont","45","28","17"
"1000000US500279662001034","Block 1034, Block Group 1, Census Tract 9662, Windsor County, Vermont","5","5","0"
"1000000US500279662001035","Block 1035, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001036","Block 1036, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001037","Block 1037, Block Group 1, Census Tract 9662, Windsor County, Vermont","25","22","3"
"1000000US500279662001038","Block 1038, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001039","Block 1039, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001040","Block 1040, Block Group 1, Census Tract 9662, Windsor County, Vermont","14","9","5"
"1000000US500279662001041","Block 1041, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662001042","Block 1042, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001043","Block 1043, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001044","Block 1044, Block Group 1, Census Tract 9662, Windsor County, Vermont","3","2","1"
"1000000US500279662001045","Block 1045, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001046","Block 1046, Block Group 1, Census Tract 9662, Windsor County, Vermont","8","5","3"
"1000000US500279662001047","Block 1047, Block Group 1, Census Tract 9662, Windsor County, Vermont","39","26","13"
"1000000US500279662001048","Block 1048, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001049","Block 1049, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001050","Block 1050, Block Group 1, Census Tract 9662, Windsor County, Vermont","4","4","0"
"1000000US500279662001051","Block 1051, Block Group 1, Census Tract 9662, Windsor County, Vermont","3","2","1"
"1000000US500279662001052","Block 1052, Block Group 1, Census Tract 9662, Windsor County, Vermont","10","4","6"
"1000000US500279662001053","Block 1053, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001054","Block 1054, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662001055","Block 1055, Block Group 1, Census Tract 9662, Windsor County, Vermont","14","12","2"
"1000000US500279662001056","Block 1056, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001057","Block 1057, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662001058","Block 1058, Block Group 1, Census Tract 9662, Windsor County, Vermont","7","5","2"
"1000000US500279662001059","Block 1059, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","0","2"
"1000000US500279662001060","Block 1060, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001061","Block 1061, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001062","Block 1062, Block Group 1, Census Tract 9662, Windsor County, Vermont","17","12","5"
