"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279662001063","Block 1063, Block Group 1, Census Tract 9662, Windsor County, Vermont","34","19","15"
"1000000US500279662001064","Block 1064, Block Group 1, Census Tract 9662, Windsor County, Vermont","40","24","16"
"1000000US500279662001065","Block 1065, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001066","Block 1066, Block Group 1, Census Tract 9662, Windsor County, Vermont","6","6","0"
"1000000US500279662001067","Block 1067, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001068","Block 1068, Block Group 1, Census Tract 9662, Windsor County, Vermont","5","4","1"
"1000000US500279662001069","Block 1069, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662001070","Block 1070, Block Group 1, Census Tract 9662, Windsor County, Vermont","9","5","4"
"1000000US500279662001071","Block 1071, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001072","Block 1072, Block Group 1, Census Tract 9662, Windsor County, Vermont","3","3","0"
"1000000US500279662001073","Block 1073, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662001074","Block 1074, Block Group 1, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662001075","Block 1075, Block Group 1, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662001076","Block 1076, Block Group 1, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002000","Block 2000, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002001","Block 2001, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002002","Block 2002, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002003","Block 2003, Block Group 2, Census Tract 9662, Windsor County, Vermont","7","6","1"
"1000000US500279662002004","Block 2004, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662002005","Block 2005, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002006","Block 2006, Block Group 2, Census Tract 9662, Windsor County, Vermont","7","3","4"
"1000000US500279662002007","Block 2007, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002008","Block 2008, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002009","Block 2009, Block Group 2, Census Tract 9662, Windsor County, Vermont","10","5","5"
"1000000US500279662002010","Block 2010, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662002011","Block 2011, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662002012","Block 2012, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002013","Block 2013, Block Group 2, Census Tract 9662, Windsor County, Vermont","15","13","2"
"1000000US500279662002014","Block 2014, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002015","Block 2015, Block Group 2, Census Tract 9662, Windsor County, Vermont","19","16","3"
"1000000US500279662002016","Block 2016, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002017","Block 2017, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662002018","Block 2018, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662002019","Block 2019, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002020","Block 2020, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002021","Block 2021, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662002022","Block 2022, Block Group 2, Census Tract 9662, Windsor County, Vermont","64","40","24"
"1000000US500279662002023","Block 2023, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002024","Block 2024, Block Group 2, Census Tract 9662, Windsor County, Vermont","3","3","0"
"1000000US500279662002025","Block 2025, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002026","Block 2026, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002027","Block 2027, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662002028","Block 2028, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662002029","Block 2029, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","1","0"
"1000000US500279662002030","Block 2030, Block Group 2, Census Tract 9662, Windsor County, Vermont","16","9","7"
"1000000US500279662002031","Block 2031, Block Group 2, Census Tract 9662, Windsor County, Vermont","19","9","10"
"1000000US500279662002032","Block 2032, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662002033","Block 2033, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002034","Block 2034, Block Group 2, Census Tract 9662, Windsor County, Vermont","8","6","2"
"1000000US500279662002035","Block 2035, Block Group 2, Census Tract 9662, Windsor County, Vermont","3","2","1"
"1000000US500279662002036","Block 2036, Block Group 2, Census Tract 9662, Windsor County, Vermont","7","6","1"
"1000000US500279662002037","Block 2037, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002038","Block 2038, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002039","Block 2039, Block Group 2, Census Tract 9662, Windsor County, Vermont","6","2","4"
"1000000US500279662002040","Block 2040, Block Group 2, Census Tract 9662, Windsor County, Vermont","18","15","3"
"1000000US500279662002041","Block 2041, Block Group 2, Census Tract 9662, Windsor County, Vermont","4","2","2"
"1000000US500279662002042","Block 2042, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002043","Block 2043, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002044","Block 2044, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002045","Block 2045, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002046","Block 2046, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002047","Block 2047, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002048","Block 2048, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002049","Block 2049, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002050","Block 2050, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662002051","Block 2051, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002052","Block 2052, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002053","Block 2053, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002054","Block 2054, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002055","Block 2055, Block Group 2, Census Tract 9662, Windsor County, Vermont","7","5","2"
"1000000US500279662002056","Block 2056, Block Group 2, Census Tract 9662, Windsor County, Vermont","33","23","10"
"1000000US500279662002057","Block 2057, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002058","Block 2058, Block Group 2, Census Tract 9662, Windsor County, Vermont","3","3","0"
"1000000US500279662002059","Block 2059, Block Group 2, Census Tract 9662, Windsor County, Vermont","16","15","1"
"1000000US500279662002060","Block 2060, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002061","Block 2061, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002062","Block 2062, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002063","Block 2063, Block Group 2, Census Tract 9662, Windsor County, Vermont","4","0","4"
"1000000US500279662002064","Block 2064, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002065","Block 2065, Block Group 2, Census Tract 9662, Windsor County, Vermont","4","3","1"
"1000000US500279662002066","Block 2066, Block Group 2, Census Tract 9662, Windsor County, Vermont","4","4","0"
"1000000US500279662002067","Block 2067, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","2","0"
"1000000US500279662002068","Block 2068, Block Group 2, Census Tract 9662, Windsor County, Vermont","1","0","1"
"1000000US500279662002069","Block 2069, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002070","Block 2070, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002071","Block 2071, Block Group 2, Census Tract 9662, Windsor County, Vermont","2","1","1"
"1000000US500279662002072","Block 2072, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002073","Block 2073, Block Group 2, Census Tract 9662, Windsor County, Vermont","9","9","0"
"1000000US500279662002074","Block 2074, Block Group 2, Census Tract 9662, Windsor County, Vermont","43","39","4"
"1000000US500279662002075","Block 2075, Block Group 2, Census Tract 9662, Windsor County, Vermont","6","5","1"
"1000000US500279662002076","Block 2076, Block Group 2, Census Tract 9662, Windsor County, Vermont","6","6","0"
"1000000US500279662002077","Block 2077, Block Group 2, Census Tract 9662, Windsor County, Vermont","3","3","0"
"1000000US500279662002078","Block 2078, Block Group 2, Census Tract 9662, Windsor County, Vermont","12","11","1"
"1000000US500279662002079","Block 2079, Block Group 2, Census Tract 9662, Windsor County, Vermont","21","16","5"
"1000000US500279662002080","Block 2080, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002081","Block 2081, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002082","Block 2082, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002083","Block 2083, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002084","Block 2084, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002085","Block 2085, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002086","Block 2086, Block Group 2, Census Tract 9662, Windsor County, Vermont","0","0","0"
"1000000US500279662002087","Block 2087, Block Group 2, Census Tract 9662, Windsor County, Vermont","7","6","1"
"1000000US500279663001000","Block 1000, Block Group 1, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663001001","Block 1001, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001002","Block 1002, Block Group 1, Census Tract 9663, Windsor County, Vermont","28","13","15"
"1000000US500279663001003","Block 1003, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001004","Block 1004, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001005","Block 1005, Block Group 1, Census Tract 9663, Windsor County, Vermont","4","1","3"
"1000000US500279663001006","Block 1006, Block Group 1, Census Tract 9663, Windsor County, Vermont","49","9","40"
"1000000US500279663001007","Block 1007, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001008","Block 1008, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001009","Block 1009, Block Group 1, Census Tract 9663, Windsor County, Vermont","2","2","0"
"1000000US500279663001010","Block 1010, Block Group 1, Census Tract 9663, Windsor County, Vermont","24","11","13"
"1000000US500279663001011","Block 1011, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001012","Block 1012, Block Group 1, Census Tract 9663, Windsor County, Vermont","2","1","1"
"1000000US500279663001013","Block 1013, Block Group 1, Census Tract 9663, Windsor County, Vermont","50","12","38"
"1000000US500279663001014","Block 1014, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001015","Block 1015, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001016","Block 1016, Block Group 1, Census Tract 9663, Windsor County, Vermont","24","4","20"
"1000000US500279663001017","Block 1017, Block Group 1, Census Tract 9663, Windsor County, Vermont","5","2","3"
"1000000US500279663001018","Block 1018, Block Group 1, Census Tract 9663, Windsor County, Vermont","16","7","9"
"1000000US500279663001019","Block 1019, Block Group 1, Census Tract 9663, Windsor County, Vermont","3","0","3"
"1000000US500279663001020","Block 1020, Block Group 1, Census Tract 9663, Windsor County, Vermont","12","2","10"
"1000000US500279663001021","Block 1021, Block Group 1, Census Tract 9663, Windsor County, Vermont","29","3","26"
"1000000US500279663001022","Block 1022, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001023","Block 1023, Block Group 1, Census Tract 9663, Windsor County, Vermont","14","2","12"
"1000000US500279663001024","Block 1024, Block Group 1, Census Tract 9663, Windsor County, Vermont","25","11","14"
"1000000US500279663001025","Block 1025, Block Group 1, Census Tract 9663, Windsor County, Vermont","11","0","11"
"1000000US500279663001026","Block 1026, Block Group 1, Census Tract 9663, Windsor County, Vermont","2","1","1"
"1000000US500279663001027","Block 1027, Block Group 1, Census Tract 9663, Windsor County, Vermont","6","0","6"
"1000000US500279663001028","Block 1028, Block Group 1, Census Tract 9663, Windsor County, Vermont","5","1","4"
"1000000US500279663001029","Block 1029, Block Group 1, Census Tract 9663, Windsor County, Vermont","6","3","3"
"1000000US500279663001030","Block 1030, Block Group 1, Census Tract 9663, Windsor County, Vermont","17","5","12"
"1000000US500279663001031","Block 1031, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001032","Block 1032, Block Group 1, Census Tract 9663, Windsor County, Vermont","5","0","5"
"1000000US500279663001033","Block 1033, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001034","Block 1034, Block Group 1, Census Tract 9663, Windsor County, Vermont","2","1","1"
"1000000US500279663001035","Block 1035, Block Group 1, Census Tract 9663, Windsor County, Vermont","19","10","9"
"1000000US500279663001036","Block 1036, Block Group 1, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663001037","Block 1037, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001038","Block 1038, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001039","Block 1039, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001040","Block 1040, Block Group 1, Census Tract 9663, Windsor County, Vermont","9","5","4"
"1000000US500279663001041","Block 1041, Block Group 1, Census Tract 9663, Windsor County, Vermont","3","1","2"
"1000000US500279663001042","Block 1042, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001043","Block 1043, Block Group 1, Census Tract 9663, Windsor County, Vermont","6","3","3"
"1000000US500279663001044","Block 1044, Block Group 1, Census Tract 9663, Windsor County, Vermont","13","7","6"
"1000000US500279663001045","Block 1045, Block Group 1, Census Tract 9663, Windsor County, Vermont","8","1","7"
"1000000US500279663001046","Block 1046, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001047","Block 1047, Block Group 1, Census Tract 9663, Windsor County, Vermont","5","3","2"
"1000000US500279663001048","Block 1048, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001049","Block 1049, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001050","Block 1050, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001051","Block 1051, Block Group 1, Census Tract 9663, Windsor County, Vermont","53","17","36"
"1000000US500279663001052","Block 1052, Block Group 1, Census Tract 9663, Windsor County, Vermont","3","1","2"
"1000000US500279663001053","Block 1053, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001054","Block 1054, Block Group 1, Census Tract 9663, Windsor County, Vermont","22","6","16"
"1000000US500279663001055","Block 1055, Block Group 1, Census Tract 9663, Windsor County, Vermont","6","2","4"
"1000000US500279663001056","Block 1056, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001057","Block 1057, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001058","Block 1058, Block Group 1, Census Tract 9663, Windsor County, Vermont","8","5","3"
"1000000US500279663001059","Block 1059, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001060","Block 1060, Block Group 1, Census Tract 9663, Windsor County, Vermont","29","21","8"
"1000000US500279663001061","Block 1061, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001062","Block 1062, Block Group 1, Census Tract 9663, Windsor County, Vermont","142","94","48"
"1000000US500279663001063","Block 1063, Block Group 1, Census Tract 9663, Windsor County, Vermont","48","30","18"
"1000000US500279663001064","Block 1064, Block Group 1, Census Tract 9663, Windsor County, Vermont","54","25","29"
"1000000US500279663001065","Block 1065, Block Group 1, Census Tract 9663, Windsor County, Vermont","25","6","19"
"1000000US500279663001066","Block 1066, Block Group 1, Census Tract 9663, Windsor County, Vermont","15","6","9"
"1000000US500279663001067","Block 1067, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001068","Block 1068, Block Group 1, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663001069","Block 1069, Block Group 1, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663001070","Block 1070, Block Group 1, Census Tract 9663, Windsor County, Vermont","31","10","21"
"1000000US500279663001071","Block 1071, Block Group 1, Census Tract 9663, Windsor County, Vermont","3","0","3"
"1000000US500279663001072","Block 1072, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001073","Block 1073, Block Group 1, Census Tract 9663, Windsor County, Vermont","36","12","24"
"1000000US500279663001074","Block 1074, Block Group 1, Census Tract 9663, Windsor County, Vermont","9","8","1"
"1000000US500279663001075","Block 1075, Block Group 1, Census Tract 9663, Windsor County, Vermont","4","0","4"
"1000000US500279663001076","Block 1076, Block Group 1, Census Tract 9663, Windsor County, Vermont","8","1","7"
"1000000US500279663001077","Block 1077, Block Group 1, Census Tract 9663, Windsor County, Vermont","8","2","6"
"1000000US500279663001078","Block 1078, Block Group 1, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663001079","Block 1079, Block Group 1, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663002000","Block 2000, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002001","Block 2001, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002002","Block 2002, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002003","Block 2003, Block Group 2, Census Tract 9663, Windsor County, Vermont","6","4","2"
"1000000US500279663002004","Block 2004, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002005","Block 2005, Block Group 2, Census Tract 9663, Windsor County, Vermont","4","4","0"
"1000000US500279663002006","Block 2006, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002007","Block 2007, Block Group 2, Census Tract 9663, Windsor County, Vermont","10","6","4"
"1000000US500279663002008","Block 2008, Block Group 2, Census Tract 9663, Windsor County, Vermont","23","5","18"
"1000000US500279663002009","Block 2009, Block Group 2, Census Tract 9663, Windsor County, Vermont","8","3","5"
"1000000US500279663002010","Block 2010, Block Group 2, Census Tract 9663, Windsor County, Vermont","11","4","7"
"1000000US500279663002011","Block 2011, Block Group 2, Census Tract 9663, Windsor County, Vermont","53","32","21"
"1000000US500279663002012","Block 2012, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002013","Block 2013, Block Group 2, Census Tract 9663, Windsor County, Vermont","34","3","31"
"1000000US500279663002014","Block 2014, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002015","Block 2015, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002016","Block 2016, Block Group 2, Census Tract 9663, Windsor County, Vermont","2","0","2"
"1000000US500279663002017","Block 2017, Block Group 2, Census Tract 9663, Windsor County, Vermont","32","20","12"
"1000000US500279663002018","Block 2018, Block Group 2, Census Tract 9663, Windsor County, Vermont","36","19","17"
"1000000US500279663002019","Block 2019, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002020","Block 2020, Block Group 2, Census Tract 9663, Windsor County, Vermont","19","13","6"
"1000000US500279663002021","Block 2021, Block Group 2, Census Tract 9663, Windsor County, Vermont","30","18","12"
"1000000US500279663002022","Block 2022, Block Group 2, Census Tract 9663, Windsor County, Vermont","2","0","2"
"1000000US500279663002023","Block 2023, Block Group 2, Census Tract 9663, Windsor County, Vermont","11","6","5"
"1000000US500279663002024","Block 2024, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002025","Block 2025, Block Group 2, Census Tract 9663, Windsor County, Vermont","24","6","18"
"1000000US500279663002026","Block 2026, Block Group 2, Census Tract 9663, Windsor County, Vermont","8","4","4"
"1000000US500279663002027","Block 2027, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002028","Block 2028, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002029","Block 2029, Block Group 2, Census Tract 9663, Windsor County, Vermont","33","2","31"
"1000000US500279663002030","Block 2030, Block Group 2, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663002031","Block 2031, Block Group 2, Census Tract 9663, Windsor County, Vermont","17","11","6"
"1000000US500279663002032","Block 2032, Block Group 2, Census Tract 9663, Windsor County, Vermont","83","49","34"
"1000000US500279663002033","Block 2033, Block Group 2, Census Tract 9663, Windsor County, Vermont","2","1","1"
"1000000US500279663002034","Block 2034, Block Group 2, Census Tract 9663, Windsor County, Vermont","29","15","14"
"1000000US500279663002035","Block 2035, Block Group 2, Census Tract 9663, Windsor County, Vermont","20","17","3"
"1000000US500279663002036","Block 2036, Block Group 2, Census Tract 9663, Windsor County, Vermont","19","15","4"
"1000000US500279663002037","Block 2037, Block Group 2, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663003000","Block 3000, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003001","Block 3001, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003002","Block 3002, Block Group 3, Census Tract 9663, Windsor County, Vermont","180","0","180"
"1000000US500279663003003","Block 3003, Block Group 3, Census Tract 9663, Windsor County, Vermont","5","2","3"
"1000000US500279663003004","Block 3004, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003005","Block 3005, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003006","Block 3006, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003007","Block 3007, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003008","Block 3008, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003009","Block 3009, Block Group 3, Census Tract 9663, Windsor County, Vermont","5","3","2"
"1000000US500279663003010","Block 3010, Block Group 3, Census Tract 9663, Windsor County, Vermont","50","0","50"
"1000000US500279663003011","Block 3011, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003012","Block 3012, Block Group 3, Census Tract 9663, Windsor County, Vermont","10","1","9"
"1000000US500279663003013","Block 3013, Block Group 3, Census Tract 9663, Windsor County, Vermont","11","0","11"
"1000000US500279663003014","Block 3014, Block Group 3, Census Tract 9663, Windsor County, Vermont","447","4","443"
"1000000US500279663003015","Block 3015, Block Group 3, Census Tract 9663, Windsor County, Vermont","366","37","329"
"1000000US500279663003016","Block 3016, Block Group 3, Census Tract 9663, Windsor County, Vermont","101","8","93"
"1000000US500279663003017","Block 3017, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663003018","Block 3018, Block Group 3, Census Tract 9663, Windsor County, Vermont","4","0","4"
"1000000US500279663003019","Block 3019, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003020","Block 3020, Block Group 3, Census Tract 9663, Windsor County, Vermont","64","4","60"
"1000000US500279663003021","Block 3021, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663003022","Block 3022, Block Group 3, Census Tract 9663, Windsor County, Vermont","11","0","11"
"1000000US500279663003023","Block 3023, Block Group 3, Census Tract 9663, Windsor County, Vermont","10","2","8"
"1000000US500279663003024","Block 3024, Block Group 3, Census Tract 9663, Windsor County, Vermont","15","2","13"
"1000000US500279663003025","Block 3025, Block Group 3, Census Tract 9663, Windsor County, Vermont","2","0","2"
"1000000US500279663003026","Block 3026, Block Group 3, Census Tract 9663, Windsor County, Vermont","14","10","4"
"1000000US500279663003027","Block 3027, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003028","Block 3028, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003029","Block 3029, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663003030","Block 3030, Block Group 3, Census Tract 9663, Windsor County, Vermont","29","0","29"
"1000000US500279663003031","Block 3031, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663003032","Block 3032, Block Group 3, Census Tract 9663, Windsor County, Vermont","6","6","0"
"1000000US500279663003033","Block 3033, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003034","Block 3034, Block Group 3, Census Tract 9663, Windsor County, Vermont","160","59","101"
"1000000US500279663003035","Block 3035, Block Group 3, Census Tract 9663, Windsor County, Vermont","2","0","2"
"1000000US500279663003036","Block 3036, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","3","0"
"1000000US500279663003037","Block 3037, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003038","Block 3038, Block Group 3, Census Tract 9663, Windsor County, Vermont","2","2","0"
"1000000US500279663003039","Block 3039, Block Group 3, Census Tract 9663, Windsor County, Vermont","4","4","0"
"1000000US500279663003040","Block 3040, Block Group 3, Census Tract 9663, Windsor County, Vermont","23","8","15"
"1000000US500279663003041","Block 3041, Block Group 3, Census Tract 9663, Windsor County, Vermont","5","4","1"
"1000000US500279663003042","Block 3042, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003043","Block 3043, Block Group 3, Census Tract 9663, Windsor County, Vermont","43","21","22"
