"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279663003044","Block 3044, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","1","2"
"1000000US500279663003045","Block 3045, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003046","Block 3046, Block Group 3, Census Tract 9663, Windsor County, Vermont","21","6","15"
"1000000US500279663003047","Block 3047, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","2","1"
"1000000US500279663003048","Block 3048, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003049","Block 3049, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003050","Block 3050, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","2","1"
"1000000US500279663003051","Block 3051, Block Group 3, Census Tract 9663, Windsor County, Vermont","4","3","1"
"1000000US500279663003052","Block 3052, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","1","2"
"1000000US500279663003053","Block 3053, Block Group 3, Census Tract 9663, Windsor County, Vermont","5","3","2"
"1000000US500279663003054","Block 3054, Block Group 3, Census Tract 9663, Windsor County, Vermont","2","0","2"
"1000000US500279663003055","Block 3055, Block Group 3, Census Tract 9663, Windsor County, Vermont","4","3","1"
"1000000US500279663003056","Block 3056, Block Group 3, Census Tract 9663, Windsor County, Vermont","22","12","10"
"1000000US500279663003057","Block 3057, Block Group 3, Census Tract 9663, Windsor County, Vermont","35","22","13"
"1000000US500279663003058","Block 3058, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003059","Block 3059, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663003060","Block 3060, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003061","Block 3061, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003062","Block 3062, Block Group 3, Census Tract 9663, Windsor County, Vermont","6","3","3"
"1000000US500279663003063","Block 3063, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003064","Block 3064, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003065","Block 3065, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003066","Block 3066, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663003067","Block 3067, Block Group 3, Census Tract 9663, Windsor County, Vermont","14","7","7"
"1000000US500279663003068","Block 3068, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003069","Block 3069, Block Group 3, Census Tract 9663, Windsor County, Vermont","8","4","4"
"1000000US500279663003070","Block 3070, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003071","Block 3071, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003072","Block 3072, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003073","Block 3073, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003074","Block 3074, Block Group 3, Census Tract 9663, Windsor County, Vermont","56","23","33"
"1000000US500279663003075","Block 3075, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","1","2"
"1000000US500279663003076","Block 3076, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003077","Block 3077, Block Group 3, Census Tract 9663, Windsor County, Vermont","3","0","3"
"1000000US500279663003078","Block 3078, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003079","Block 3079, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003080","Block 3080, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003081","Block 3081, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003082","Block 3082, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003083","Block 3083, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003084","Block 3084, Block Group 3, Census Tract 9663, Windsor County, Vermont","14","8","6"
"1000000US500279663003085","Block 3085, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003086","Block 3086, Block Group 3, Census Tract 9663, Windsor County, Vermont","22","2","20"
"1000000US500279663003087","Block 3087, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003088","Block 3088, Block Group 3, Census Tract 9663, Windsor County, Vermont","7","4","3"
"1000000US500279663003089","Block 3089, Block Group 3, Census Tract 9663, Windsor County, Vermont","37","12","25"
"1000000US500279663003090","Block 3090, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003091","Block 3091, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003092","Block 3092, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","0","1"
"1000000US500279663003093","Block 3093, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279663003094","Block 3094, Block Group 3, Census Tract 9663, Windsor County, Vermont","1","1","0"
"1000000US500279663003095","Block 3095, Block Group 3, Census Tract 9663, Windsor County, Vermont","0","0","0"
"1000000US500279665001000","Block 1000, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001001","Block 1001, Block Group 1, Census Tract 9665, Windsor County, Vermont","15","12","3"
"1000000US500279665001002","Block 1002, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001003","Block 1003, Block Group 1, Census Tract 9665, Windsor County, Vermont","5","4","1"
"1000000US500279665001004","Block 1004, Block Group 1, Census Tract 9665, Windsor County, Vermont","8","7","1"
"1000000US500279665001005","Block 1005, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001006","Block 1006, Block Group 1, Census Tract 9665, Windsor County, Vermont","14","9","5"
"1000000US500279665001007","Block 1007, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001008","Block 1008, Block Group 1, Census Tract 9665, Windsor County, Vermont","7","3","4"
"1000000US500279665001009","Block 1009, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665001010","Block 1010, Block Group 1, Census Tract 9665, Windsor County, Vermont","21","17","4"
"1000000US500279665001011","Block 1011, Block Group 1, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665001012","Block 1012, Block Group 1, Census Tract 9665, Windsor County, Vermont","16","14","2"
"1000000US500279665001013","Block 1013, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001014","Block 1014, Block Group 1, Census Tract 9665, Windsor County, Vermont","29","24","5"
"1000000US500279665001015","Block 1015, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001016","Block 1016, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001017","Block 1017, Block Group 1, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665001018","Block 1018, Block Group 1, Census Tract 9665, Windsor County, Vermont","8","6","2"
"1000000US500279665001019","Block 1019, Block Group 1, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665001020","Block 1020, Block Group 1, Census Tract 9665, Windsor County, Vermont","22","21","1"
"1000000US500279665001021","Block 1021, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001022","Block 1022, Block Group 1, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665001023","Block 1023, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001024","Block 1024, Block Group 1, Census Tract 9665, Windsor County, Vermont","13","13","0"
"1000000US500279665001025","Block 1025, Block Group 1, Census Tract 9665, Windsor County, Vermont","74","58","16"
"1000000US500279665001026","Block 1026, Block Group 1, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665001027","Block 1027, Block Group 1, Census Tract 9665, Windsor County, Vermont","45","37","8"
"1000000US500279665001028","Block 1028, Block Group 1, Census Tract 9665, Windsor County, Vermont","36","30","6"
"1000000US500279665001029","Block 1029, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665001030","Block 1030, Block Group 1, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665001031","Block 1031, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001032","Block 1032, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665001033","Block 1033, Block Group 1, Census Tract 9665, Windsor County, Vermont","4","3","1"
"1000000US500279665001034","Block 1034, Block Group 1, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665001035","Block 1035, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001036","Block 1036, Block Group 1, Census Tract 9665, Windsor County, Vermont","45","36","9"
"1000000US500279665001037","Block 1037, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001038","Block 1038, Block Group 1, Census Tract 9665, Windsor County, Vermont","29","22","7"
"1000000US500279665001039","Block 1039, Block Group 1, Census Tract 9665, Windsor County, Vermont","5","5","0"
"1000000US500279665001040","Block 1040, Block Group 1, Census Tract 9665, Windsor County, Vermont","4","3","1"
"1000000US500279665001041","Block 1041, Block Group 1, Census Tract 9665, Windsor County, Vermont","75","59","16"
"1000000US500279665001042","Block 1042, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001043","Block 1043, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001044","Block 1044, Block Group 1, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665001045","Block 1045, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001046","Block 1046, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001047","Block 1047, Block Group 1, Census Tract 9665, Windsor County, Vermont","51","40","11"
"1000000US500279665001048","Block 1048, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665001049","Block 1049, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001050","Block 1050, Block Group 1, Census Tract 9665, Windsor County, Vermont","7","7","0"
"1000000US500279665001051","Block 1051, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001052","Block 1052, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001053","Block 1053, Block Group 1, Census Tract 9665, Windsor County, Vermont","4","4","0"
"1000000US500279665001054","Block 1054, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001055","Block 1055, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001056","Block 1056, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001057","Block 1057, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001058","Block 1058, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001059","Block 1059, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001060","Block 1060, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001061","Block 1061, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001062","Block 1062, Block Group 1, Census Tract 9665, Windsor County, Vermont","9","7","2"
"1000000US500279665001063","Block 1063, Block Group 1, Census Tract 9665, Windsor County, Vermont","4","4","0"
"1000000US500279665001064","Block 1064, Block Group 1, Census Tract 9665, Windsor County, Vermont","6","3","3"
"1000000US500279665001065","Block 1065, Block Group 1, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665001066","Block 1066, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001067","Block 1067, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001068","Block 1068, Block Group 1, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665001069","Block 1069, Block Group 1, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665002000","Block 2000, Block Group 2, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665002001","Block 2001, Block Group 2, Census Tract 9665, Windsor County, Vermont","8","7","1"
"1000000US500279665002002","Block 2002, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002003","Block 2003, Block Group 2, Census Tract 9665, Windsor County, Vermont","7","7","0"
"1000000US500279665002004","Block 2004, Block Group 2, Census Tract 9665, Windsor County, Vermont","51","46","5"
"1000000US500279665002005","Block 2005, Block Group 2, Census Tract 9665, Windsor County, Vermont","10","9","1"
"1000000US500279665002006","Block 2006, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002007","Block 2007, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002008","Block 2008, Block Group 2, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665002009","Block 2009, Block Group 2, Census Tract 9665, Windsor County, Vermont","10","8","2"
"1000000US500279665002010","Block 2010, Block Group 2, Census Tract 9665, Windsor County, Vermont","36","33","3"
"1000000US500279665002011","Block 2011, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002012","Block 2012, Block Group 2, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665002013","Block 2013, Block Group 2, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665002014","Block 2014, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002015","Block 2015, Block Group 2, Census Tract 9665, Windsor County, Vermont","18","15","3"
"1000000US500279665002016","Block 2016, Block Group 2, Census Tract 9665, Windsor County, Vermont","19","14","5"
"1000000US500279665002017","Block 2017, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002018","Block 2018, Block Group 2, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665002019","Block 2019, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002020","Block 2020, Block Group 2, Census Tract 9665, Windsor County, Vermont","7","6","1"
"1000000US500279665002021","Block 2021, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002022","Block 2022, Block Group 2, Census Tract 9665, Windsor County, Vermont","62","59","3"
"1000000US500279665002023","Block 2023, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002024","Block 2024, Block Group 2, Census Tract 9665, Windsor County, Vermont","38","33","5"
"1000000US500279665002025","Block 2025, Block Group 2, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665002026","Block 2026, Block Group 2, Census Tract 9665, Windsor County, Vermont","99","72","27"
"1000000US500279665002027","Block 2027, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002028","Block 2028, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002029","Block 2029, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002030","Block 2030, Block Group 2, Census Tract 9665, Windsor County, Vermont","29","26","3"
"1000000US500279665002031","Block 2031, Block Group 2, Census Tract 9665, Windsor County, Vermont","6","5","1"
"1000000US500279665002032","Block 2032, Block Group 2, Census Tract 9665, Windsor County, Vermont","11","9","2"
"1000000US500279665002033","Block 2033, Block Group 2, Census Tract 9665, Windsor County, Vermont","25","25","0"
"1000000US500279665002034","Block 2034, Block Group 2, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665002035","Block 2035, Block Group 2, Census Tract 9665, Windsor County, Vermont","13","12","1"
"1000000US500279665002036","Block 2036, Block Group 2, Census Tract 9665, Windsor County, Vermont","5","5","0"
"1000000US500279665002037","Block 2037, Block Group 2, Census Tract 9665, Windsor County, Vermont","4","2","2"
"1000000US500279665002038","Block 2038, Block Group 2, Census Tract 9665, Windsor County, Vermont","68","64","4"
"1000000US500279665002039","Block 2039, Block Group 2, Census Tract 9665, Windsor County, Vermont","15","13","2"
"1000000US500279665002040","Block 2040, Block Group 2, Census Tract 9665, Windsor County, Vermont","4","3","1"
"1000000US500279665002041","Block 2041, Block Group 2, Census Tract 9665, Windsor County, Vermont","11","11","0"
"1000000US500279665003000","Block 3000, Block Group 3, Census Tract 9665, Windsor County, Vermont","4","1","3"
"1000000US500279665003001","Block 3001, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003002","Block 3002, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003003","Block 3003, Block Group 3, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665003004","Block 3004, Block Group 3, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665003005","Block 3005, Block Group 3, Census Tract 9665, Windsor County, Vermont","4","3","1"
"1000000US500279665003006","Block 3006, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003007","Block 3007, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003008","Block 3008, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003009","Block 3009, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003010","Block 3010, Block Group 3, Census Tract 9665, Windsor County, Vermont","153","83","70"
"1000000US500279665003011","Block 3011, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003012","Block 3012, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003013","Block 3013, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003014","Block 3014, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003015","Block 3015, Block Group 3, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665003016","Block 3016, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003017","Block 3017, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003018","Block 3018, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003019","Block 3019, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003020","Block 3020, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003021","Block 3021, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003022","Block 3022, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003023","Block 3023, Block Group 3, Census Tract 9665, Windsor County, Vermont","27","20","7"
"1000000US500279665003024","Block 3024, Block Group 3, Census Tract 9665, Windsor County, Vermont","3","1","2"
"1000000US500279665003025","Block 3025, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003026","Block 3026, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003027","Block 3027, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003028","Block 3028, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003029","Block 3029, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003030","Block 3030, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003031","Block 3031, Block Group 3, Census Tract 9665, Windsor County, Vermont","6","2","4"
"1000000US500279665003032","Block 3032, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003033","Block 3033, Block Group 3, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665003034","Block 3034, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003035","Block 3035, Block Group 3, Census Tract 9665, Windsor County, Vermont","8","3","5"
"1000000US500279665003036","Block 3036, Block Group 3, Census Tract 9665, Windsor County, Vermont","13","12","1"
"1000000US500279665003037","Block 3037, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003038","Block 3038, Block Group 3, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665003039","Block 3039, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003040","Block 3040, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003041","Block 3041, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003042","Block 3042, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003043","Block 3043, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003044","Block 3044, Block Group 3, Census Tract 9665, Windsor County, Vermont","12","8","4"
"1000000US500279665003045","Block 3045, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003046","Block 3046, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003047","Block 3047, Block Group 3, Census Tract 9665, Windsor County, Vermont","8","4","4"
"1000000US500279665003048","Block 3048, Block Group 3, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665003049","Block 3049, Block Group 3, Census Tract 9665, Windsor County, Vermont","5","2","3"
"1000000US500279665003050","Block 3050, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003051","Block 3051, Block Group 3, Census Tract 9665, Windsor County, Vermont","4","2","2"
"1000000US500279665003052","Block 3052, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003053","Block 3053, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003054","Block 3054, Block Group 3, Census Tract 9665, Windsor County, Vermont","5","3","2"
"1000000US500279665003055","Block 3055, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003056","Block 3056, Block Group 3, Census Tract 9665, Windsor County, Vermont","5","1","4"
"1000000US500279665003057","Block 3057, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003058","Block 3058, Block Group 3, Census Tract 9665, Windsor County, Vermont","103","79","24"
"1000000US500279665003059","Block 3059, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003060","Block 3060, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003061","Block 3061, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003062","Block 3062, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003063","Block 3063, Block Group 3, Census Tract 9665, Windsor County, Vermont","3","3","0"
"1000000US500279665003064","Block 3064, Block Group 3, Census Tract 9665, Windsor County, Vermont","14","11","3"
"1000000US500279665003065","Block 3065, Block Group 3, Census Tract 9665, Windsor County, Vermont","8","4","4"
"1000000US500279665003066","Block 3066, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003067","Block 3067, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003068","Block 3068, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003069","Block 3069, Block Group 3, Census Tract 9665, Windsor County, Vermont","14","11","3"
"1000000US500279665003070","Block 3070, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003071","Block 3071, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003072","Block 3072, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003073","Block 3073, Block Group 3, Census Tract 9665, Windsor County, Vermont","7","5","2"
"1000000US500279665003074","Block 3074, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003075","Block 3075, Block Group 3, Census Tract 9665, Windsor County, Vermont","51","39","12"
"1000000US500279665003076","Block 3076, Block Group 3, Census Tract 9665, Windsor County, Vermont","10","9","1"
"1000000US500279665003077","Block 3077, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003078","Block 3078, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003079","Block 3079, Block Group 3, Census Tract 9665, Windsor County, Vermont","8","8","0"
"1000000US500279665003080","Block 3080, Block Group 3, Census Tract 9665, Windsor County, Vermont","16","15","1"
"1000000US500279665003081","Block 3081, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003082","Block 3082, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003083","Block 3083, Block Group 3, Census Tract 9665, Windsor County, Vermont","4","1","3"
"1000000US500279665003084","Block 3084, Block Group 3, Census Tract 9665, Windsor County, Vermont","14","3","11"
"1000000US500279665003085","Block 3085, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003086","Block 3086, Block Group 3, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665003087","Block 3087, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003088","Block 3088, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003089","Block 3089, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003090","Block 3090, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003091","Block 3091, Block Group 3, Census Tract 9665, Windsor County, Vermont","7","7","0"
"1000000US500279665003092","Block 3092, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003093","Block 3093, Block Group 3, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665003094","Block 3094, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003095","Block 3095, Block Group 3, Census Tract 9665, Windsor County, Vermont","4","4","0"
"1000000US500279665003096","Block 3096, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003097","Block 3097, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003098","Block 3098, Block Group 3, Census Tract 9665, Windsor County, Vermont","19","14","5"
"1000000US500279665003099","Block 3099, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
