"GEO_ID","NAME","H003001","H003002","H003003"
"1000000US500279665003100","Block 3100, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003101","Block 3101, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003102","Block 3102, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003103","Block 3103, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003104","Block 3104, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003105","Block 3105, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003106","Block 3106, Block Group 3, Census Tract 9665, Windsor County, Vermont","5","5","0"
"1000000US500279665003107","Block 3107, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003108","Block 3108, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003109","Block 3109, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003110","Block 3110, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003111","Block 3111, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003112","Block 3112, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003113","Block 3113, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003114","Block 3114, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003115","Block 3115, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003116","Block 3116, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003117","Block 3117, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003118","Block 3118, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003119","Block 3119, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003120","Block 3120, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665003121","Block 3121, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003122","Block 3122, Block Group 3, Census Tract 9665, Windsor County, Vermont","14","7","7"
"1000000US500279665003123","Block 3123, Block Group 3, Census Tract 9665, Windsor County, Vermont","10","9","1"
"1000000US500279665003124","Block 3124, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003125","Block 3125, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003126","Block 3126, Block Group 3, Census Tract 9665, Windsor County, Vermont","4","4","0"
"1000000US500279665003127","Block 3127, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003128","Block 3128, Block Group 3, Census Tract 9665, Windsor County, Vermont","9","9","0"
"1000000US500279665003129","Block 3129, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003130","Block 3130, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003131","Block 3131, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003132","Block 3132, Block Group 3, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665003133","Block 3133, Block Group 3, Census Tract 9665, Windsor County, Vermont","10","8","2"
"1000000US500279665003134","Block 3134, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003135","Block 3135, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003136","Block 3136, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003137","Block 3137, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003138","Block 3138, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665003139","Block 3139, Block Group 3, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004000","Block 4000, Block Group 4, Census Tract 9665, Windsor County, Vermont","17","9","8"
"1000000US500279665004001","Block 4001, Block Group 4, Census Tract 9665, Windsor County, Vermont","19","8","11"
"1000000US500279665004002","Block 4002, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004003","Block 4003, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","0","2"
"1000000US500279665004004","Block 4004, Block Group 4, Census Tract 9665, Windsor County, Vermont","103","46","57"
"1000000US500279665004005","Block 4005, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004006","Block 4006, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004007","Block 4007, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004008","Block 4008, Block Group 4, Census Tract 9665, Windsor County, Vermont","5","3","2"
"1000000US500279665004009","Block 4009, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004010","Block 4010, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004011","Block 4011, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004012","Block 4012, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004013","Block 4013, Block Group 4, Census Tract 9665, Windsor County, Vermont","13","10","3"
"1000000US500279665004014","Block 4014, Block Group 4, Census Tract 9665, Windsor County, Vermont","5","3","2"
"1000000US500279665004015","Block 4015, Block Group 4, Census Tract 9665, Windsor County, Vermont","13","4","9"
"1000000US500279665004016","Block 4016, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004017","Block 4017, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004018","Block 4018, Block Group 4, Census Tract 9665, Windsor County, Vermont","11","6","5"
"1000000US500279665004019","Block 4019, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004020","Block 4020, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004021","Block 4021, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004022","Block 4022, Block Group 4, Census Tract 9665, Windsor County, Vermont","70","33","37"
"1000000US500279665004023","Block 4023, Block Group 4, Census Tract 9665, Windsor County, Vermont","6","3","3"
"1000000US500279665004024","Block 4024, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","0","2"
"1000000US500279665004025","Block 4025, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665004026","Block 4026, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665004027","Block 4027, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004028","Block 4028, Block Group 4, Census Tract 9665, Windsor County, Vermont","52","28","24"
"1000000US500279665004029","Block 4029, Block Group 4, Census Tract 9665, Windsor County, Vermont","12","6","6"
"1000000US500279665004030","Block 4030, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004031","Block 4031, Block Group 4, Census Tract 9665, Windsor County, Vermont","10","5","5"
"1000000US500279665004032","Block 4032, Block Group 4, Census Tract 9665, Windsor County, Vermont","9","4","5"
"1000000US500279665004033","Block 4033, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004034","Block 4034, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004035","Block 4035, Block Group 4, Census Tract 9665, Windsor County, Vermont","18","13","5"
"1000000US500279665004036","Block 4036, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665004037","Block 4037, Block Group 4, Census Tract 9665, Windsor County, Vermont","12","8","4"
"1000000US500279665004038","Block 4038, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004039","Block 4039, Block Group 4, Census Tract 9665, Windsor County, Vermont","6","4","2"
"1000000US500279665004040","Block 4040, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665004041","Block 4041, Block Group 4, Census Tract 9665, Windsor County, Vermont","17","8","9"
"1000000US500279665004042","Block 4042, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004043","Block 4043, Block Group 4, Census Tract 9665, Windsor County, Vermont","23","10","13"
"1000000US500279665004044","Block 4044, Block Group 4, Census Tract 9665, Windsor County, Vermont","44","13","31"
"1000000US500279665004045","Block 4045, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004046","Block 4046, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004047","Block 4047, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004048","Block 4048, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","1","2"
"1000000US500279665004049","Block 4049, Block Group 4, Census Tract 9665, Windsor County, Vermont","4","3","1"
"1000000US500279665004050","Block 4050, Block Group 4, Census Tract 9665, Windsor County, Vermont","9","4","5"
"1000000US500279665004051","Block 4051, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004052","Block 4052, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004053","Block 4053, Block Group 4, Census Tract 9665, Windsor County, Vermont","39","18","21"
"1000000US500279665004054","Block 4054, Block Group 4, Census Tract 9665, Windsor County, Vermont","10","1","9"
"1000000US500279665004055","Block 4055, Block Group 4, Census Tract 9665, Windsor County, Vermont","5","2","3"
"1000000US500279665004056","Block 4056, Block Group 4, Census Tract 9665, Windsor County, Vermont","4","3","1"
"1000000US500279665004057","Block 4057, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004058","Block 4058, Block Group 4, Census Tract 9665, Windsor County, Vermont","14","7","7"
"1000000US500279665004059","Block 4059, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004060","Block 4060, Block Group 4, Census Tract 9665, Windsor County, Vermont","7","1","6"
"1000000US500279665004061","Block 4061, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004062","Block 4062, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004063","Block 4063, Block Group 4, Census Tract 9665, Windsor County, Vermont","34","10","24"
"1000000US500279665004064","Block 4064, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004065","Block 4065, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004066","Block 4066, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004067","Block 4067, Block Group 4, Census Tract 9665, Windsor County, Vermont","5","4","1"
"1000000US500279665004068","Block 4068, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004069","Block 4069, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","0","2"
"1000000US500279665004070","Block 4070, Block Group 4, Census Tract 9665, Windsor County, Vermont","9","5","4"
"1000000US500279665004071","Block 4071, Block Group 4, Census Tract 9665, Windsor County, Vermont","5","2","3"
"1000000US500279665004072","Block 4072, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","0","3"
"1000000US500279665004073","Block 4073, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004074","Block 4074, Block Group 4, Census Tract 9665, Windsor County, Vermont","25","14","11"
"1000000US500279665004075","Block 4075, Block Group 4, Census Tract 9665, Windsor County, Vermont","17","9","8"
"1000000US500279665004076","Block 4076, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004077","Block 4077, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004078","Block 4078, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004079","Block 4079, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004080","Block 4080, Block Group 4, Census Tract 9665, Windsor County, Vermont","13","6","7"
"1000000US500279665004081","Block 4081, Block Group 4, Census Tract 9665, Windsor County, Vermont","15","6","9"
"1000000US500279665004082","Block 4082, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004083","Block 4083, Block Group 4, Census Tract 9665, Windsor County, Vermont","13","8","5"
"1000000US500279665004084","Block 4084, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004085","Block 4085, Block Group 4, Census Tract 9665, Windsor County, Vermont","6","4","2"
"1000000US500279665004086","Block 4086, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004087","Block 4087, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004088","Block 4088, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004089","Block 4089, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665004090","Block 4090, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","1","2"
"1000000US500279665004091","Block 4091, Block Group 4, Census Tract 9665, Windsor County, Vermont","20","13","7"
"1000000US500279665004092","Block 4092, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004093","Block 4093, Block Group 4, Census Tract 9665, Windsor County, Vermont","42","25","17"
"1000000US500279665004094","Block 4094, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004095","Block 4095, Block Group 4, Census Tract 9665, Windsor County, Vermont","44","15","29"
"1000000US500279665004096","Block 4096, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004097","Block 4097, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004098","Block 4098, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004099","Block 4099, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004100","Block 4100, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004101","Block 4101, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665004102","Block 4102, Block Group 4, Census Tract 9665, Windsor County, Vermont","22","16","6"
"1000000US500279665004103","Block 4103, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004104","Block 4104, Block Group 4, Census Tract 9665, Windsor County, Vermont","14","10","4"
"1000000US500279665004105","Block 4105, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","2","0"
"1000000US500279665004106","Block 4106, Block Group 4, Census Tract 9665, Windsor County, Vermont","6","5","1"
"1000000US500279665004107","Block 4107, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665004108","Block 4108, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004109","Block 4109, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004110","Block 4110, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004111","Block 4111, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004112","Block 4112, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004113","Block 4113, Block Group 4, Census Tract 9665, Windsor County, Vermont","4","4","0"
"1000000US500279665004114","Block 4114, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004115","Block 4115, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004116","Block 4116, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665004117","Block 4117, Block Group 4, Census Tract 9665, Windsor County, Vermont","29","14","15"
"1000000US500279665004118","Block 4118, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004119","Block 4119, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","1","0"
"1000000US500279665004120","Block 4120, Block Group 4, Census Tract 9665, Windsor County, Vermont","3","2","1"
"1000000US500279665004121","Block 4121, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004122","Block 4122, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004123","Block 4123, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004124","Block 4124, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","0","2"
"1000000US500279665004125","Block 4125, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004126","Block 4126, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004127","Block 4127, Block Group 4, Census Tract 9665, Windsor County, Vermont","8","4","4"
"1000000US500279665004128","Block 4128, Block Group 4, Census Tract 9665, Windsor County, Vermont","6","4","2"
"1000000US500279665004129","Block 4129, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004130","Block 4130, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004131","Block 4131, Block Group 4, Census Tract 9665, Windsor County, Vermont","2","1","1"
"1000000US500279665004132","Block 4132, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004133","Block 4133, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004134","Block 4134, Block Group 4, Census Tract 9665, Windsor County, Vermont","13","11","2"
"1000000US500279665004135","Block 4135, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004136","Block 4136, Block Group 4, Census Tract 9665, Windsor County, Vermont","4","1","3"
"1000000US500279665004137","Block 4137, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004138","Block 4138, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004139","Block 4139, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004140","Block 4140, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004141","Block 4141, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004142","Block 4142, Block Group 4, Census Tract 9665, Windsor County, Vermont","1","0","1"
"1000000US500279665004143","Block 4143, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279665004144","Block 4144, Block Group 4, Census Tract 9665, Windsor County, Vermont","0","0","0"
"1000000US500279666001000","Block 1000, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001001","Block 1001, Block Group 1, Census Tract 9666, Windsor County, Vermont","50","49","1"
"1000000US500279666001002","Block 1002, Block Group 1, Census Tract 9666, Windsor County, Vermont","7","7","0"
"1000000US500279666001003","Block 1003, Block Group 1, Census Tract 9666, Windsor County, Vermont","14","14","0"
"1000000US500279666001004","Block 1004, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001005","Block 1005, Block Group 1, Census Tract 9666, Windsor County, Vermont","10","7","3"
"1000000US500279666001006","Block 1006, Block Group 1, Census Tract 9666, Windsor County, Vermont","5","4","1"
"1000000US500279666001007","Block 1007, Block Group 1, Census Tract 9666, Windsor County, Vermont","15","15","0"
"1000000US500279666001008","Block 1008, Block Group 1, Census Tract 9666, Windsor County, Vermont","13","12","1"
"1000000US500279666001009","Block 1009, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001010","Block 1010, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001011","Block 1011, Block Group 1, Census Tract 9666, Windsor County, Vermont","5","5","0"
"1000000US500279666001012","Block 1012, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001013","Block 1013, Block Group 1, Census Tract 9666, Windsor County, Vermont","14","13","1"
"1000000US500279666001014","Block 1014, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001015","Block 1015, Block Group 1, Census Tract 9666, Windsor County, Vermont","6","6","0"
"1000000US500279666001016","Block 1016, Block Group 1, Census Tract 9666, Windsor County, Vermont","40","34","6"
"1000000US500279666001017","Block 1017, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001018","Block 1018, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001019","Block 1019, Block Group 1, Census Tract 9666, Windsor County, Vermont","5","5","0"
"1000000US500279666001020","Block 1020, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001021","Block 1021, Block Group 1, Census Tract 9666, Windsor County, Vermont","17","15","2"
"1000000US500279666001022","Block 1022, Block Group 1, Census Tract 9666, Windsor County, Vermont","20","20","0"
"1000000US500279666001023","Block 1023, Block Group 1, Census Tract 9666, Windsor County, Vermont","7","7","0"
"1000000US500279666001024","Block 1024, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001025","Block 1025, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001026","Block 1026, Block Group 1, Census Tract 9666, Windsor County, Vermont","14","13","1"
"1000000US500279666001027","Block 1027, Block Group 1, Census Tract 9666, Windsor County, Vermont","5","5","0"
"1000000US500279666001028","Block 1028, Block Group 1, Census Tract 9666, Windsor County, Vermont","6","6","0"
"1000000US500279666001029","Block 1029, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001030","Block 1030, Block Group 1, Census Tract 9666, Windsor County, Vermont","2","2","0"
"1000000US500279666001031","Block 1031, Block Group 1, Census Tract 9666, Windsor County, Vermont","2","2","0"
"1000000US500279666001032","Block 1032, Block Group 1, Census Tract 9666, Windsor County, Vermont","46","44","2"
"1000000US500279666001033","Block 1033, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001034","Block 1034, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001035","Block 1035, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001036","Block 1036, Block Group 1, Census Tract 9666, Windsor County, Vermont","9","9","0"
"1000000US500279666001037","Block 1037, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001038","Block 1038, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001039","Block 1039, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001040","Block 1040, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001041","Block 1041, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001042","Block 1042, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001043","Block 1043, Block Group 1, Census Tract 9666, Windsor County, Vermont","57","54","3"
"1000000US500279666001044","Block 1044, Block Group 1, Census Tract 9666, Windsor County, Vermont","2","2","0"
"1000000US500279666001045","Block 1045, Block Group 1, Census Tract 9666, Windsor County, Vermont","4","4","0"
"1000000US500279666001046","Block 1046, Block Group 1, Census Tract 9666, Windsor County, Vermont","33","27","6"
"1000000US500279666001047","Block 1047, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001048","Block 1048, Block Group 1, Census Tract 9666, Windsor County, Vermont","30","27","3"
"1000000US500279666001049","Block 1049, Block Group 1, Census Tract 9666, Windsor County, Vermont","29","27","2"
"1000000US500279666001050","Block 1050, Block Group 1, Census Tract 9666, Windsor County, Vermont","3","3","0"
"1000000US500279666001051","Block 1051, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001052","Block 1052, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001053","Block 1053, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001054","Block 1054, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001055","Block 1055, Block Group 1, Census Tract 9666, Windsor County, Vermont","4","4","0"
"1000000US500279666001056","Block 1056, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001057","Block 1057, Block Group 1, Census Tract 9666, Windsor County, Vermont","24","23","1"
"1000000US500279666001058","Block 1058, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001059","Block 1059, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001060","Block 1060, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001061","Block 1061, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001062","Block 1062, Block Group 1, Census Tract 9666, Windsor County, Vermont","24","22","2"
"1000000US500279666001063","Block 1063, Block Group 1, Census Tract 9666, Windsor County, Vermont","31","28","3"
"1000000US500279666001064","Block 1064, Block Group 1, Census Tract 9666, Windsor County, Vermont","3","3","0"
"1000000US500279666001065","Block 1065, Block Group 1, Census Tract 9666, Windsor County, Vermont","5","5","0"
"1000000US500279666001066","Block 1066, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001067","Block 1067, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001068","Block 1068, Block Group 1, Census Tract 9666, Windsor County, Vermont","6","5","1"
"1000000US500279666001069","Block 1069, Block Group 1, Census Tract 9666, Windsor County, Vermont","18","18","0"
"1000000US500279666001070","Block 1070, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001071","Block 1071, Block Group 1, Census Tract 9666, Windsor County, Vermont","1","1","0"
"1000000US500279666001072","Block 1072, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001073","Block 1073, Block Group 1, Census Tract 9666, Windsor County, Vermont","11","11","0"
"1000000US500279666001074","Block 1074, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666001075","Block 1075, Block Group 1, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666002000","Block 2000, Block Group 2, Census Tract 9666, Windsor County, Vermont","6","6","0"
"1000000US500279666002001","Block 2001, Block Group 2, Census Tract 9666, Windsor County, Vermont","0","0","0"
"1000000US500279666002002","Block 2002, Block Group 2, Census Tract 9666, Windsor County, Vermont","0","0","0"
