GEO_ID,H003001,H003002,H003003
1000000US500019609002074,0,0,0
1000000US500019609002075,21,21,0
1000000US500019609002076,0,0,0
1000000US500019609002077,8,8,0
1000000US500019609002078,1,1,0
1000000US500019609002079,14,14,0
1000000US500019609002080,16,14,2
1000000US500019609002081,0,0,0
1000000US500019609002082,0,0,0
1000000US500019609002083,2,2,0
1000000US500019609002084,5,5,0
1000000US500019609002085,0,0,0
1000000US500019609002086,0,0,0
1000000US500019609002087,6,6,0
1000000US500019609002088,1,1,0
1000000US500019609002089,8,6,2
1000000US500019609002090,16,16,0
1000000US500019609002091,0,0,0
1000000US500019609002092,0,0,0
1000000US500019609002093,1,1,0
1000000US500019609002094,18,17,1
1000000US500019609002095,9,9,0
1000000US500019609002096,0,0,0
1000000US500019609002097,1,1,0
1000000US500019609002098,12,11,1
1000000US500019609002099,0,0,0
1000000US500019609002100,4,3,1
1000000US500019609002101,0,0,0
1000000US500019609002102,0,0,0
1000000US500019609002103,0,0,0
1000000US500019609002104,0,0,0
1000000US500019609002105,7,6,1
1000000US500019609002106,0,0,0
1000000US500019609002107,2,2,0
1000000US500019609002108,8,8,0
1000000US500019609002109,12,11,1
1000000US500019609002110,0,0,0
1000000US500019609002111,2,2,0
1000000US500019609002112,0,0,0
1000000US500019609002113,0,0,0
1000000US500019609002114,0,0,0
1000000US500019609002115,0,0,0
1000000US500019609003000,1,1,0
1000000US500019609003001,0,0,0
1000000US500019609003002,1,1,0
1000000US500019609003003,5,5,0
1000000US500019609003004,0,0,0
1000000US500019609003005,0,0,0
1000000US500019609003006,8,7,1
1000000US500019609003007,3,3,0
1000000US500019609003008,0,0,0
1000000US500019609003009,21,20,1
1000000US500019609003010,15,15,0
1000000US500019609003011,2,2,0
1000000US500019609003012,0,0,0
1000000US500019609003013,0,0,0
1000000US500019609003014,3,3,0
1000000US500019609003015,5,5,0
1000000US500019609003016,0,0,0
1000000US500019609003017,1,1,0
1000000US500019609003018,12,9,3
1000000US500019609003019,4,3,1
1000000US500019609003020,0,0,0
1000000US500019609003021,1,1,0
1000000US500019609003022,6,4,2
1000000US500019609003023,8,3,5
1000000US500019609003024,76,39,37
1000000US500019609003025,0,0,0
1000000US500019609003026,0,0,0
1000000US500019609003027,0,0,0
1000000US500019609003028,30,13,17
1000000US500019609003029,0,0,0
1000000US500019609003030,0,0,0
1000000US500019609003031,1,1,0
1000000US500019609003032,8,3,5
1000000US500019609003033,5,4,1
1000000US500019609003034,46,44,2
1000000US500019609003035,0,0,0
1000000US500019609003036,15,15,0
1000000US500019609003037,1,1,0
1000000US500019609003038,30,28,2
1000000US500019609003039,0,0,0
1000000US500019609003040,0,0,0
1000000US500019609003041,0,0,0
1000000US500019609003042,22,21,1
1000000US500019609003043,0,0,0
1000000US500019609003044,0,0,0
1000000US500019609003045,3,3,0
1000000US500019609003046,0,0,0
1000000US500019609003047,15,12,3
1000000US500019609003048,0,0,0
1000000US500019609003049,0,0,0
1000000US500019609003050,0,0,0
1000000US500019609003051,1,0,1
1000000US500019609003052,0,0,0
1000000US500019609003053,4,4,0
1000000US500019609003054,17,17,0
1000000US500019609003055,0,0,0
1000000US500019609003056,0,0,0
1000000US500019609003057,0,0,0
1000000US500019609003058,0,0,0
1000000US500019609003059,0,0,0
1000000US500019609003060,0,0,0
1000000US500019609003061,9,6,3
1000000US500019609003062,0,0,0
1000000US500019609003063,5,4,1
1000000US500019609003064,0,0,0
1000000US500019609003065,0,0,0
1000000US500019609003066,4,4,0
1000000US500019609003067,22,21,1
1000000US500019609003068,28,26,2
1000000US500019609003069,0,0,0
1000000US500019609003070,4,3,1
1000000US500019609003071,28,24,4
1000000US500019609003072,1,1,0
1000000US500019609003073,0,0,0
1000000US500019609003074,0,0,0
1000000US500019609003075,0,0,0
1000000US500019609003076,12,11,1
1000000US500019609003077,22,19,3
1000000US500019609003078,0,0,0
1000000US500019609003079,2,2,0
1000000US500019609003080,2,2,0
1000000US500019609003081,3,3,0
1000000US500019609003082,0,0,0
1000000US500019609003083,6,5,1
1000000US500019609003084,0,0,0
1000000US500019609003085,3,2,1
1000000US500019609003086,13,7,6
1000000US500019609003087,5,3,2
1000000US500019609003088,2,2,0
1000000US500019609003089,0,0,0
1000000US500019609003090,11,11,0
1000000US500019609003091,7,6,1
1000000US500019609003092,12,11,1
1000000US500019609003093,4,4,0
1000000US500019609003094,0,0,0
1000000US500019609003095,1,1,0
1000000US500019609003096,3,3,0
1000000US500019609003097,0,0,0
1000000US500019609003098,9,9,0
1000000US500019609003099,0,0,0
1000000US500019609003100,6,6,0
1000000US500019609003101,0,0,0
1000000US500019609003102,5,5,0
1000000US500019609003103,13,12,1
1000000US500019609003104,0,0,0
1000000US500019609003105,0,0,0
1000000US500019609003106,1,0,1
1000000US500019609003107,0,0,0
1000000US500019609003108,0,0,0
1000000US500019609003109,8,5,3
1000000US500019609003110,4,4,0
1000000US500019609004000,0,0,0
1000000US500019609004001,0,0,0
1000000US500019609004002,11,10,1
1000000US500019609004003,0,0,0
1000000US500019609004004,5,4,1
1000000US500019609004005,1,1,0
1000000US500019609004006,6,5,1
1000000US500019609004007,0,0,0
1000000US500019609004008,2,2,0
1000000US500019609004009,6,5,1
1000000US500019609004010,0,0,0
1000000US500019609004011,0,0,0
1000000US500019609004012,0,0,0
1000000US500019609004013,5,5,0
1000000US500019609004014,4,4,0
1000000US500019609004015,0,0,0
1000000US500019609004016,6,6,0
1000000US500019609004017,3,3,0
1000000US500019609004018,0,0,0
1000000US500019609004019,23,10,13
1000000US500019609004020,0,0,0
1000000US500019609004021,7,2,5
1000000US500019609004022,31,13,18
1000000US500019609004023,0,0,0
1000000US500019609004024,0,0,0
1000000US500019609004025,27,12,15
1000000US500019609004026,38,28,10
1000000US500019609004027,2,1,1
1000000US500019609004028,0,0,0
1000000US500019609004029,0,0,0
1000000US500019609004030,0,0,0
1000000US500019609004031,1,0,1
1000000US500019609004032,7,7,0
1000000US500019609004033,5,5,0
1000000US500019609004034,1,1,0
1000000US500019609004035,4,4,0
1000000US500019609004036,0,0,0
1000000US500019609004037,0,0,0
1000000US500019609004038,0,0,0
1000000US500019609004039,2,1,1
1000000US500019609004040,3,3,0
1000000US500019609004041,0,0,0
1000000US500019609004042,2,1,1
1000000US500019609004043,0,0,0
1000000US500019609004044,32,28,4
1000000US500019609004045,0,0,0
1000000US500019609004046,13,12,1
1000000US500019609004047,0,0,0
1000000US500019609004048,1,1,0
1000000US500019609004049,0,0,0
1000000US500019609004050,4,4,0
1000000US500019609004051,0,0,0
1000000US500019609004052,0,0,0
1000000US500019609004053,0,0,0
1000000US500019609004054,0,0,0
1000000US500019609004055,0,0,0
1000000US500019609004056,0,0,0
1000000US500019609004057,0,0,0
1000000US500019609004058,23,21,2
1000000US500019609004059,3,3,0
1000000US500019609004060,0,0,0
1000000US500019609004061,8,7,1
1000000US500019609004062,3,3,0
1000000US500019609004063,12,11,1
1000000US500019609004064,0,0,0
1000000US500019609004065,10,9,1
1000000US500019609004066,0,0,0
1000000US500019609004067,0,0,0
1000000US500019609004068,10,10,0
1000000US500019609004069,0,0,0
1000000US500019609004070,11,11,0
1000000US500019609004071,0,0,0
1000000US500019609004072,29,28,1
1000000US500019609004073,12,11,1
1000000US500019609004074,3,1,2
1000000US500019609004075,26,24,2
1000000US500019609004076,0,0,0
1000000US500019609004077,4,3,1
1000000US500019609004078,4,4,0
1000000US500019609004079,1,1,0
1000000US500019609004080,1,1,0
1000000US500019609004081,0,0,0
1000000US500019609004082,5,5,0
1000000US500019609004083,0,0,0
1000000US500019609004084,0,0,0
1000000US500019609004085,0,0,0
1000000US500019609004086,20,16,4
1000000US500019609004087,1,1,0
1000000US500019609004088,0,0,0
1000000US500019609004089,4,4,0
1000000US500019609004090,0,0,0
1000000US500019609004091,0,0,0
1000000US500019609004092,10,8,2
1000000US500019609004093,0,0,0
1000000US500019609004094,29,16,13
1000000US500019609004095,1,1,0
1000000US500019609004096,14,13,1
1000000US500019609004097,0,0,0
1000000US500019609004098,32,28,4
1000000US500019609004099,0,0,0
1000000US500019609004100,12,1,11
1000000US500019609004101,0,0,0
1000000US500019609004102,13,11,2
1000000US500019609004103,0,0,0
1000000US500019609004104,0,0,0
1000000US500019609004105,0,0,0
1000000US500019609004106,13,2,11
1000000US500019609004107,0,0,0
1000000US500019609004108,3,3,0
1000000US500019609004109,2,2,0
1000000US500019609004110,0,0,0
1000000US500019609004111,8,7,1
1000000US500019609004112,5,5,0
1000000US500019609004113,0,0,0
1000000US500019609004114,5,3,2
1000000US500019609004115,32,2,30
1000000US500019609004116,0,0,0
1000000US500019609004117,0,0,0
1000000US500019609004118,0,0,0
1000000US500019609004119,4,4,0
1000000US500019609004120,0,0,0
1000000US500019609004121,7,6,1
1000000US500019609004122,0,0,0
1000000US500019609004123,13,11,2
1000000US500019609004124,7,7,0
1000000US500019609004125,2,1,1
1000000US500019609004126,0,0,0
1000000US500019609004127,2,2,0
1000000US500019609004128,0,0,0
1000000US500019609004129,0,0,0
1000000US500019609004130,0,0,0
1000000US500019609004131,0,0,0
1000000US500019610001000,46,35,11
1000000US500019610001001,0,0,0
1000000US500019610001002,0,0,0
1000000US500019610001003,24,5,19
1000000US500019610001004,1,1,0
1000000US500019610001005,16,16,0
1000000US500019610001006,1,0,1
1000000US500019610001007,0,0,0
1000000US500019610001008,0,0,0
1000000US500019610001009,0,0,0
1000000US500019610001010,0,0,0
1000000US500019610001011,20,9,11
1000000US500019610001012,77,13,64
1000000US500019610001013,11,11,0
1000000US500019610001014,17,11,6
1000000US500019610001015,23,23,0
1000000US500019610001016,0,0,0
1000000US500019610001017,20,20,0
1000000US500019610001018,5,5,0
1000000US500019610001019,0,0,0
1000000US500019610001020,11,7,4
1000000US500019610001021,6,6,0
1000000US500019610001022,0,0,0
1000000US500019610001023,0,0,0
1000000US500019610001024,8,8,0
1000000US500019610001025,0,0,0
1000000US500019610001026,0,0,0
1000000US500019610001027,0,0,0
1000000US500019610001028,10,10,0
1000000US500019610001029,0,0,0
1000000US500019610001030,29,28,1
1000000US500019610001031,36,33,3
1000000US500019610001032,18,13,5
1000000US500019610001033,0,0,0
1000000US500019610001034,0,0,0
1000000US500019610001035,0,0,0
1000000US500019610001036,0,0,0
1000000US500019610001037,1,1,0
1000000US500019610001038,3,3,0
1000000US500019610001039,16,14,2
1000000US500019610001040,11,11,0
1000000US500019610001041,0,0,0
1000000US500019610001042,14,14,0
1000000US500019610001043,1,1,0
1000000US500019610001044,0,0,0
1000000US500019610001045,0,0,0
1000000US500019610001046,0,0,0
1000000US500019610001047,2,2,0
1000000US500019610001048,31,31,0
1000000US500019610001049,0,0,0
1000000US500019610001050,4,4,0
1000000US500019610001051,1,1,0
1000000US500019610001052,5,4,1
1000000US500019610001053,0,0,0
1000000US500019610001054,8,6,2
1000000US500019610001055,0,0,0
1000000US500019610001056,68,31,37
1000000US500019610001057,0,0,0
1000000US500019610001058,0,0,0
1000000US500019610001059,0,0,0
1000000US500019610001060,0,0,0
1000000US500019610001061,0,0,0
1000000US500019610001062,0,0,0
1000000US500019610001063,4,4,0
1000000US500019610001064,3,3,0
1000000US500019610001065,27,7,20
1000000US500019610001066,9,2,7
1000000US500019610001067,0,0,0
1000000US500019610001068,0,0,0
1000000US500019610001069,10,2,8
1000000US500019610001070,0,0,0
1000000US500019610001071,21,5,16
1000000US500019610001072,0,0,0
1000000US500019610001073,0,0,0
1000000US500019610001074,1,0,1
1000000US500019610001075,13,12,1
1000000US500019610001076,1,1,0
1000000US500019610001077,7,7,0
1000000US500019610001078,0,0,0
1000000US500019610001079,5,3,2
1000000US500019610001080,0,0,0
1000000US500019610001081,6,6,0
1000000US500019610001082,0,0,0
1000000US500019610001083,0,0,0
1000000US500019610001084,0,0,0
1000000US500019610001085,0,0,0
1000000US500019610001086,0,0,0
1000000US500019610001087,2,0,2
1000000US500019610001088,5,5,0
1000000US500019610001089,0,0,0
1000000US500019610001090,19,1,18
1000000US500019610001091,0,0,0
1000000US500019610001092,11,4,7
1000000US500019610001093,5,2,3
1000000US500019610001094,0,0,0
1000000US500019610001095,3,3,0
1000000US500019610001096,0,0,0
1000000US500019610001097,0,0,0
1000000US500019610002000,0,0,0
1000000US500019610002001,0,0,0
1000000US500019610002002,63,56,7
1000000US500019610002003,0,0,0
1000000US500019610002004,0,0,0
1000000US500019610002005,6,6,0
1000000US500019610002006,0,0,0
1000000US500019610002007,6,6,0
1000000US500019610002008,11,3,8
1000000US500019610002009,4,0,4
1000000US500019610002010,11,7,4
1000000US500019610002011,120,40,80
1000000US500019610002012,0,0,0
1000000US500019610002013,1,0,1
1000000US500019610002014,0,0,0
1000000US500019610002015,0,0,0
1000000US500019610002016,0,0,0
1000000US500019610002017,0,0,0
1000000US500019610002018,0,0,0
1000000US500019610002019,1,0,1
1000000US500019610002020,3,0,3
1000000US500019610002021,0,0,0
1000000US500019610002022,36,34,2
1000000US500019610002023,10,10,0
1000000US500019610002024,5,5,0
1000000US500019610002025,63,38,25
1000000US500019610002026,1,1,0
1000000US500019610002027,0,0,0
1000000US500019610002028,1,1,0
1000000US500019610002029,0,0,0
1000000US500019610002030,0,0,0
1000000US500019610002031,9,9,0
1000000US500019610002032,0,0,0
1000000US500019610002033,0,0,0
1000000US500019610002034,7,4,3
1000000US500019610002035,1,1,0
1000000US500019610002036,15,14,1
1000000US500019610002037,7,7,0
1000000US500019610002038,3,3,0
1000000US500019610002039,26,25,1
1000000US500019610002040,0,0,0
1000000US500019610002041,0,0,0
1000000US500019610002042,0,0,0
1000000US500019610002043,0,0,0
1000000US500019610002044,0,0,0
1000000US500019610002045,0,0,0
1000000US500019610002046,1,1,0
1000000US500019610002047,0,0,0
1000000US500019610002048,1,1,0
1000000US500019610002049,6,5,1
1000000US500019610002050,0,0,0
1000000US500019610002051,11,10,1
1000000US500019610002052,0,0,0
1000000US500019610002053,2,2,0
1000000US500019610002054,5,5,0
1000000US500019610002055,2,2,0
1000000US500019610002056,13,13,0
1000000US500019610002057,0,0,0
1000000US500019610002058,15,15,0
1000000US500019610002059,16,16,0
1000000US500019610002060,0,0,0
1000000US500019610002061,0,0,0
1000000US500019610002062,8,7,1
1000000US500019610002063,13,12,1
1000000US500019610002064,3,3,0
1000000US500019610002065,2,2,0
1000000US500019610002066,0,0,0
1000000US500019610002067,4,4,0
1000000US500019610002068,8,7,1
1000000US500019610002069,0,0,0
1000000US500019610002070,3,3,0
1000000US500019610002071,0,0,0
1000000US500019610002072,2,2,0
1000000US500019610002073,3,3,0
1000000US500019610002074,15,15,0
1000000US500019610002075,13,12,1
1000000US500019610002076,0,0,0
1000000US500019610002077,4,4,0
1000000US500019610002078,0,0,0
1000000US500019610002079,38,13,25
1000000US500019610002080,3,3,0
1000000US500019610002081,0,0,0
1000000US500019610002082,20,5,15
1000000US500019610002083,10,3,7
1000000US500019610002084,9,4,5
1000000US500019610002085,0,0,0
1000000US500019610002086,15,5,10
1000000US500019610002087,3,1,2
1000000US500039702001000,6,4,2
1000000US500039702001001,1,1,0
1000000US500039702001002,1,0,1
1000000US500039702001003,3,0,3
1000000US500039702001004,0,0,0
1000000US500039702001005,0,0,0
1000000US500039702001006,21,15,6
1000000US500039702001007,32,21,11
1000000US500039702001008,2,2,0
1000000US500039702001009,0,0,0
1000000US500039702001010,1,0,1
1000000US500039702001011,69,52,17
1000000US500039702001012,0,0,0
1000000US500039702001013,0,0,0
1000000US500039702001014,0,0,0
1000000US500039702001015,0,0,0
1000000US500039702001016,0,0,0
1000000US500039702001017,0,0,0
1000000US500039702001018,6,6,0
1000000US500039702001019,0,0,0
1000000US500039702001020,6,5,1
1000000US500039702001021,0,0,0
1000000US500039702001022,0,0,0
1000000US500039702001023,1,1,0
1000000US500039702001024,0,0,0
1000000US500039702001025,0,0,0
1000000US500039702001026,0,0,0
1000000US500039702001027,0,0,0
1000000US500039702001028,0,0,0
1000000US500039702001029,0,0,0
1000000US500039702001030,5,3,2
1000000US500039702001031,89,68,21
1000000US500039702001032,1,0,1
1000000US500039702001033,12,7,5
1000000US500039702001034,11,10,1
1000000US500039702001035,1,1,0
1000000US500039702001036,0,0,0
1000000US500039702001037,0,0,0
1000000US500039702001038,0,0,0
1000000US500039702001039,12,11,1
1000000US500039702001040,22,18,4
1000000US500039702001041,1,1,0
1000000US500039702001042,5,5,0
1000000US500039702001043,22,20,2
1000000US500039702001044,0,0,0
1000000US500039702001045,34,31,3
1000000US500039702001046,3,1,2
1000000US500039702001047,0,0,0
1000000US500039702001048,0,0,0
1000000US500039702001049,8,2,6
1000000US500039702001050,0,0,0
1000000US500039702001051,0,0,0
1000000US500039702001052,0,0,0
1000000US500039702001053,0,0,0
1000000US500039702001054,0,0,0
1000000US500039702001055,2,1,1
1000000US500039702001056,1,1,0
1000000US500039702001057,1,1,0
1000000US500039702001058,0,0,0
1000000US500039702001059,0,0,0
1000000US500039702001060,1,1,0
1000000US500039702001061,0,0,0
1000000US500039702001062,1,1,0
1000000US500039702002000,334,175,159
1000000US500039702002001,84,51,33
1000000US500039702002002,19,16,3
1000000US500039702002003,8,6,2
1000000US500039702002004,6,2,4
1000000US500039702002005,12,10,2
1000000US500039702002006,59,40,19
1000000US500039702002007,22,6,16
1000000US500039702002008,0,0,0
1000000US500039702002009,7,3,4
1000000US500039702002010,0,0,0
1000000US500039702002011,2,2,0
1000000US500039702002012,2,0,2
1000000US500039702002013,2,1,1
1000000US500039702002014,23,19,4
1000000US500039702002015,1,1,0
1000000US500039702002016,2,2,0
1000000US500039702002017,9,4,5
1000000US500039702002018,9,6,3
1000000US500039702002019,0,0,0
1000000US500039702002020,13,9,4
1000000US500039702002021,1,0,1
1000000US500039702002022,0,0,0
1000000US500039702002023,26,13,13
1000000US500039702002024,0,0,0
1000000US500039702002025,0,0,0
1000000US500039702002026,0,0,0
1000000US500039702002027,6,5,1
1000000US500039702002028,3,2,1
1000000US500039702002029,7,5,2
1000000US500039702002030,11,6,5
1000000US500039702002031,0,0,0
1000000US500039702002032,2,0,2
1000000US500039702002033,0,0,0
1000000US500039702002034,5,4,1
1000000US500039702002035,8,7,1
1000000US500039702002036,76,57,19
1000000US500039702002037,0,0,0
1000000US500039702002038,2,2,0
1000000US500039702002039,7,7,0
1000000US500039702002040,0,0,0
1000000US500039702002041,5,3,2
1000000US500039702002042,0,0,0
1000000US500039702002043,18,7,11
1000000US500039702002044,2,2,0
1000000US500039702002045,62,31,31
1000000US500039702002046,2,2,0
1000000US500039702002047,2,1,1
1000000US500039702002048,7,3,4
1000000US500039702002049,2,0,2
1000000US500039702002050,6,2,4
1000000US500039702002051,3,2,1
1000000US500039702002052,0,0,0
1000000US500039702002053,0,0,0
1000000US500039702002054,13,9,4
1000000US500039702002055,0,0,0
1000000US500039702002056,23,10,13
1000000US500039702002057,12,7,5
1000000US500039702002058,0,0,0
1000000US500039702002059,36,14,22
1000000US500039702002060,63,31,32
1000000US500039702002061,4,3,1
1000000US500039702002062,16,5,11
1000000US500039702002063,22,12,10
1000000US500039702002064,0,0,0
1000000US500039702002065,3,3,0
1000000US500039703001000,12,10,2
1000000US500039703001001,5,4,1
1000000US500039703001002,1,1,0
1000000US500039703001003,0,0,0
1000000US500039703001004,0,0,0
1000000US500039703001005,9,8,1
1000000US500039703001006,0,0,0
1000000US500039703001007,0,0,0
1000000US500039703001008,1,1,0
1000000US500039703001009,72,50,22
1000000US500039703001010,0,0,0
1000000US500039703001011,24,16,8
1000000US500039703001012,0,0,0
1000000US500039703001013,1,1,0
1000000US500039703001014,0,0,0
1000000US500039703001015,3,1,2
1000000US500039703001016,3,1,2
1000000US500039703001017,0,0,0
1000000US500039703001018,11,4,7
1000000US500039703001019,0,0,0
1000000US500039703001020,0,0,0
1000000US500039703001021,1,0,1
1000000US500039703001022,0,0,0
1000000US500039703001023,0,0,0
1000000US500039703001024,84,38,46
1000000US500039703001025,0,0,0
1000000US500039703001026,0,0,0
1000000US500039703001027,0,0,0
1000000US500039703001028,0,0,0
1000000US500039703001029,0,0,0
1000000US500039703001030,0,0,0
1000000US500039703001031,1,0,1
1000000US500039703001032,0,0,0
1000000US500039703001033,2,0,2
1000000US500039703001034,3,3,0
1000000US500039703001035,0,0,0
1000000US500039703001036,1,1,0
1000000US500039703001037,0,0,0
1000000US500039703001038,0,0,0
1000000US500039703001039,2,2,0
1000000US500039703001040,1,0,1
1000000US500039703001041,0,0,0
1000000US500039703001042,2,2,0
1000000US500039703001043,2,2,0
1000000US500039703001044,1,1,0
1000000US500039703001045,0,0,0
1000000US500039703001046,5,4,1
1000000US500039703001047,1,1,0
1000000US500039703001048,0,0,0
1000000US500039703001049,2,1,1
1000000US500039703001050,0,0,0
1000000US500039703001051,0,0,0
1000000US500039703001052,0,0,0
1000000US500039703001053,0,0,0
1000000US500039703001054,6,4,2
1000000US500039703001055,0,0,0
1000000US500039703001056,0,0,0
1000000US500039703001057,1,1,0
1000000US500039703001058,7,5,2
1000000US500039703001059,5,5,0
1000000US500039703001060,12,7,5
1000000US500039703001061,36,28,8
1000000US500039703001062,5,3,2
1000000US500039703001063,12,9,3
1000000US500039703001064,22,20,2
1000000US500039703001065,44,24,20
1000000US500039703001066,0,0,0
1000000US500039703001067,0,0,0
1000000US500039703001068,1,0,1
1000000US500039703001069,1,1,0
1000000US500039703001070,0,0,0
1000000US500039703001071,7,5,2
1000000US500039703001072,8,6,2
1000000US500039703001073,18,8,10
1000000US500039703001074,1,0,1
1000000US500039703001075,21,18,3
1000000US500039703001076,0,0,0
1000000US500039703001077,25,13,12
1000000US500039703001078,6,2,4
1000000US500039703001079,48,26,22
1000000US500039703001080,4,3,1
1000000US500039703001081,0,0,0
1000000US500039703001082,0,0,0
1000000US500039703001083,0,0,0
1000000US500039703001084,2,1,1
1000000US500039703001085,1,0,1
1000000US500039703001086,1,1,0
1000000US500039703001087,1,1,0
1000000US500039703001088,9,4,5
1000000US500039703001089,5,4,1
1000000US500039703001090,0,0,0
1000000US500039703001091,25,14,11
1000000US500039703001092,1,1,0
1000000US500039703001093,1,0,1
1000000US500039703001094,22,10,12
1000000US500039703001095,4,2,2
1000000US500039703001096,2,2,0
1000000US500039703001097,0,0,0
1000000US500039703001098,17,9,8
1000000US500039703001099,16,7,9
1000000US500039703001100,0,0,0
1000000US500039703001101,0,0,0
1000000US500039703001102,0,0,0
1000000US500039703001103,0,0,0
1000000US500039703001104,0,0,0
1000000US500039703001105,0,0,0
1000000US500039703001106,0,0,0
1000000US500039703001107,0,0,0
1000000US500039703001108,1,1,0
1000000US500039703001109,19,11,8
1000000US500039703001110,0,0,0
1000000US500039703001111,0,0,0
1000000US500039703001112,0,0,0
1000000US500039703001113,10,6,4
1000000US500039703001114,10,8,2
1000000US500039703001115,1,1,0
1000000US500039703001116,0,0,0
1000000US500039703001117,35,21,14
1000000US500039703001118,2,0,2
1000000US500039703001119,5,3,2
1000000US500039703001120,1,1,0
1000000US500039703001121,26,14,12
1000000US500039703001122,0,0,0
1000000US500039703001123,4,4,0
1000000US500039703001124,2,1,1
1000000US500039703001125,4,2,2
1000000US500039703001126,2,2,0
1000000US500039703001127,0,0,0
1000000US500039703001128,0,0,0
1000000US500039703001129,0,0,0
1000000US500039703001130,0,0,0
1000000US500039704001000,18,11,7
1000000US500039704001001,0,0,0
1000000US500039704001002,11,9,2
1000000US500039704001003,0,0,0
1000000US500039704001004,0,0,0
1000000US500039704001005,0,0,0
1000000US500039704001006,5,5,0
1000000US500039704001007,0,0,0
1000000US500039704001008,5,5,0
1000000US500039704001009,15,13,2
1000000US500039704001010,38,22,16
1000000US500039704001011,109,69,40
1000000US500039704001012,3,2,1
1000000US500039704001013,12,10,2
1000000US500039704001014,0,0,0
1000000US500039704001015,99,83,16
1000000US500039704001016,0,0,0
1000000US500039704001017,18,15,3
1000000US500039704001018,0,0,0
1000000US500039704001019,2,1,1
1000000US500039704001020,4,4,0
1000000US500039704001021,0,0,0
1000000US500039704001022,57,52,5
1000000US500039704001023,0,0,0
1000000US500039704001024,0,0,0
1000000US500039704001025,16,16,0
1000000US500039704001026,3,2,1
1000000US500039704001027,1,1,0
1000000US500039704001028,0,0,0
1000000US500039704001029,7,7,0
1000000US500039704001030,8,7,1
1000000US500039704001031,230,138,92
1000000US500039704001032,2,1,1
1000000US500039704001033,0,0,0
1000000US500039704001034,13,11,2
1000000US500039704001035,0,0,0
1000000US500039704001036,1,0,1
1000000US500039704001037,0,0,0
1000000US500039704001038,0,0,0
1000000US500039704002000,18,13,5
1000000US500039704002001,44,30,14
1000000US500039704002002,0,0,0
1000000US500039704002003,0,0,0
1000000US500039704002004,1,0,1
1000000US500039704002005,11,4,7
1000000US500039704002006,15,9,6
1000000US500039704002007,0,0,0
1000000US500039704002008,5,3,2
1000000US500039704002009,8,8,0
1000000US500039704002010,4,3,1
1000000US500039704002011,0,0,0
1000000US500039704002012,2,1,1
1000000US500039704002013,6,6,0
1000000US500039704002014,3,1,2
1000000US500039704002015,91,71,20
1000000US500039704002016,1,1,0
1000000US500039704002017,0,0,0
1000000US500039704002018,1,1,0
1000000US500039704002019,20,14,6
1000000US500039704002020,6,4,2
1000000US500039704002021,2,0,2
1000000US500039704002022,0,0,0
1000000US500039704002023,0,0,0
1000000US500039704002024,13,13,0
1000000US500039704002025,41,36,5
1000000US500039704002026,8,7,1
1000000US500039704002027,24,20,4
1000000US500039704002028,3,1,2
1000000US500039704003000,32,17,15
1000000US500039704003001,1,0,1
1000000US500039704003002,5,4,1
1000000US500039704003003,0,0,0
1000000US500039704003004,15,9,6
1000000US500039704003005,0,0,0
1000000US500039704003006,47,36,11
1000000US500039704003007,0,0,0
1000000US500039704003008,0,0,0
1000000US500039704003009,27,22,5
1000000US500039704003010,5,5,0
1000000US500039704003011,2,1,1
1000000US500039704003012,68,34,34
1000000US500039704003013,2,2,0
1000000US500039704003014,9,7,2
1000000US500039704003015,18,14,4
1000000US500039704003016,0,0,0
