GEO_ID,H003001,H003002,H003003
1000000US500059570001045,0,0,0
1000000US500059570001046,2,0,2
1000000US500059570001047,1,0,1
1000000US500059570001048,22,20,2
1000000US500059570001049,2,1,1
1000000US500059570001050,8,8,0
1000000US500059570001051,0,0,0
1000000US500059570001052,0,0,0
1000000US500059570001053,0,0,0
1000000US500059570001054,9,8,1
1000000US500059570001055,28,19,9
1000000US500059570001056,0,0,0
1000000US500059570001057,7,6,1
1000000US500059570001058,0,0,0
1000000US500059570001059,0,0,0
1000000US500059570001060,0,0,0
1000000US500059570001061,0,0,0
1000000US500059570001062,0,0,0
1000000US500059570001063,0,0,0
1000000US500059570001064,2,2,0
1000000US500059570001065,0,0,0
1000000US500059570001066,0,0,0
1000000US500059570001067,1,0,1
1000000US500059570001068,1,0,1
1000000US500059570001069,0,0,0
1000000US500059570001070,2,2,0
1000000US500059570001071,12,10,2
1000000US500059570001072,1,0,1
1000000US500059570001073,13,8,5
1000000US500059570001074,17,13,4
1000000US500059570001075,0,0,0
1000000US500059570001076,20,17,3
1000000US500059570001077,14,10,4
1000000US500059570001078,13,13,0
1000000US500059570001079,0,0,0
1000000US500059570001080,25,10,15
1000000US500059570001081,0,0,0
1000000US500059570001082,38,29,9
1000000US500059570001083,1,1,0
1000000US500059570001084,0,0,0
1000000US500059570001085,4,3,1
1000000US500059570001086,0,0,0
1000000US500059570001087,9,9,0
1000000US500059570001088,3,3,0
1000000US500059570001089,8,7,1
1000000US500059570001090,13,10,3
1000000US500059570001091,16,15,1
1000000US500059570001092,11,10,1
1000000US500059570001093,0,0,0
1000000US500059570001094,12,11,1
1000000US500059570001095,15,12,3
1000000US500059570001096,1,1,0
1000000US500059570001097,10,10,0
1000000US500059570001098,12,9,3
1000000US500059570001099,3,2,1
1000000US500059570001100,2,2,0
1000000US500059570001101,1,1,0
1000000US500059570001102,0,0,0
1000000US500059570001103,29,28,1
1000000US500059570001104,0,0,0
1000000US500059570001105,0,0,0
1000000US500059570001106,0,0,0
1000000US500059570001107,5,5,0
1000000US500059570001108,6,6,0
1000000US500059570001109,0,0,0
1000000US500059570001110,2,2,0
1000000US500059570001111,5,5,0
1000000US500059570001112,0,0,0
1000000US500059570001113,12,12,0
1000000US500059570001114,2,2,0
1000000US500059570001115,17,16,1
1000000US500059570001116,1,1,0
1000000US500059570001117,3,3,0
1000000US500059570001118,18,14,4
1000000US500059570001119,2,2,0
1000000US500059570001120,0,0,0
1000000US500059570001121,0,0,0
1000000US500059570001122,0,0,0
1000000US500059570001123,0,0,0
1000000US500059570001124,0,0,0
1000000US500059570001125,0,0,0
1000000US500059570001126,15,13,2
1000000US500059570001127,0,0,0
1000000US500059570001128,12,11,1
1000000US500059570001129,1,1,0
1000000US500059570001130,1,1,0
1000000US500059570001131,13,7,6
1000000US500059570001132,4,3,1
1000000US500059570001133,0,0,0
1000000US500059570001134,3,2,1
1000000US500059570001135,0,0,0
1000000US500059570001136,2,1,1
1000000US500059570001137,0,0,0
1000000US500059570001138,0,0,0
1000000US500059570001139,0,0,0
1000000US500059570001140,20,18,2
1000000US500059570001141,0,0,0
1000000US500059570001142,0,0,0
1000000US500059570001143,0,0,0
1000000US500059570001144,0,0,0
1000000US500059570001145,1,1,0
1000000US500059570001146,0,0,0
1000000US500059570001147,0,0,0
1000000US500059570001148,0,0,0
1000000US500059570001149,0,0,0
1000000US500059570001150,0,0,0
1000000US500059570002000,2,1,1
1000000US500059570002001,0,0,0
1000000US500059570002002,85,22,63
1000000US500059570002003,0,0,0
1000000US500059570002004,0,0,0
1000000US500059570002005,0,0,0
1000000US500059570002006,0,0,0
1000000US500059570002007,0,0,0
1000000US500059570002008,2,1,1
1000000US500059570002009,3,2,1
1000000US500059570002010,0,0,0
1000000US500059570002011,3,3,0
1000000US500059570002012,9,9,0
1000000US500059570002013,11,8,3
1000000US500059570002014,24,8,16
1000000US500059570002015,0,0,0
1000000US500059570002016,1,1,0
1000000US500059570002017,18,9,9
1000000US500059570002018,13,10,3
1000000US500059570002019,1,1,0
1000000US500059570002020,1,0,1
1000000US500059570002021,8,8,0
1000000US500059570002022,1,1,0
1000000US500059570002023,28,20,8
1000000US500059570002024,1,1,0
1000000US500059570002025,11,9,2
1000000US500059570002026,5,4,1
1000000US500059570002027,4,2,2
1000000US500059570002028,4,2,2
1000000US500059570002029,7,6,1
1000000US500059570002030,4,3,1
1000000US500059570002031,4,3,1
1000000US500059570002032,6,5,1
1000000US500059570002033,15,11,4
1000000US500059570002034,4,4,0
1000000US500059570002035,2,2,0
1000000US500059570002036,3,3,0
1000000US500059570002037,5,3,2
1000000US500059570002038,10,7,3
1000000US500059570002039,3,3,0
1000000US500059570002040,1,1,0
1000000US500059570002041,10,8,2
1000000US500059570002042,5,5,0
1000000US500059570002043,6,6,0
1000000US500059570002044,3,2,1
1000000US500059570002045,17,12,5
1000000US500059570002046,1,0,1
1000000US500059570002047,4,4,0
1000000US500059570002048,0,0,0
1000000US500059570002049,0,0,0
1000000US500059570002050,8,7,1
1000000US500059570002051,43,25,18
1000000US500059570002052,2,1,1
1000000US500059570002053,0,0,0
1000000US500059570002054,21,17,4
1000000US500059570002055,0,0,0
1000000US500059570002056,12,12,0
1000000US500059570002057,3,3,0
1000000US500059570002058,5,5,0
1000000US500059570002059,0,0,0
1000000US500059570002060,10,6,4
1000000US500059570002061,0,0,0
1000000US500059570002062,1,1,0
1000000US500059570002063,0,0,0
1000000US500059570002064,10,10,0
1000000US500059570002065,15,12,3
1000000US500059570002066,2,2,0
1000000US500059570002067,0,0,0
1000000US500059570002068,0,0,0
1000000US500059570002069,0,0,0
1000000US500059570002070,5,1,4
1000000US500059570002071,38,17,21
1000000US500059570002072,3,0,3
1000000US500059570002073,1,1,0
1000000US500059570002074,4,4,0
1000000US500059570002075,3,2,1
1000000US500059570002076,8,7,1
1000000US500059570002077,4,4,0
1000000US500059570002078,7,7,0
1000000US500059570002079,23,18,5
1000000US500059570002080,1,0,1
1000000US500059570002081,1,1,0
1000000US500059570002082,0,0,0
1000000US500059570002083,22,1,21
1000000US500059570002084,0,0,0
1000000US500059570002085,0,0,0
1000000US500059570003000,7,1,6
1000000US500059570003001,0,0,0
1000000US500059570003002,0,0,0
1000000US500059570003003,2,0,2
1000000US500059570003004,0,0,0
1000000US500059570003005,0,0,0
1000000US500059570003006,0,0,0
1000000US500059570003007,0,0,0
1000000US500059570003008,5,2,3
1000000US500059570003009,38,27,11
1000000US500059570003010,0,0,0
1000000US500059570003011,0,0,0
1000000US500059570003012,0,0,0
1000000US500059570003013,0,0,0
1000000US500059570003014,3,3,0
1000000US500059570003015,32,23,9
1000000US500059570003016,0,0,0
1000000US500059570003017,20,16,4
1000000US500059570003018,15,15,0
1000000US500059570003019,0,0,0
1000000US500059570003020,0,0,0
1000000US500059570003021,1,0,1
1000000US500059570003022,0,0,0
1000000US500059570003023,0,0,0
1000000US500059570003024,3,3,0
1000000US500059570003025,1,1,0
1000000US500059570003026,0,0,0
1000000US500059570003027,0,0,0
1000000US500059570003028,0,0,0
1000000US500059570003029,1,0,1
1000000US500059570003030,0,0,0
1000000US500059570003031,0,0,0
1000000US500059570003032,6,1,5
1000000US500059570003033,51,20,31
1000000US500059570003034,0,0,0
1000000US500059570003035,1,1,0
1000000US500059570003036,0,0,0
1000000US500059570003037,0,0,0
1000000US500059570003038,0,0,0
1000000US500059570003039,0,0,0
1000000US500059570003040,0,0,0
1000000US500059570003041,1,0,1
1000000US500059570003042,1,0,1
1000000US500059570003043,2,2,0
1000000US500059570003044,7,7,0
1000000US500059570003045,0,0,0
1000000US500059570003046,2,2,0
1000000US500059570003047,6,6,0
1000000US500059570003048,0,0,0
1000000US500059570003049,8,5,3
1000000US500059570003050,0,0,0
1000000US500059570003051,21,16,5
1000000US500059570003052,1,1,0
1000000US500059570003053,9,5,4
1000000US500059570003054,0,0,0
1000000US500059570003055,11,6,5
1000000US500059570003056,11,10,1
1000000US500059570003057,0,0,0
1000000US500059570003058,5,3,2
1000000US500059570003059,0,0,0
1000000US500059570003060,2,1,1
1000000US500059570003061,1,1,0
1000000US500059570003062,4,3,1
1000000US500059570003063,0,0,0
1000000US500059570003064,0,0,0
1000000US500059570003065,0,0,0
1000000US500059570003066,15,8,7
1000000US500059570003067,0,0,0
1000000US500059570003068,0,0,0
1000000US500059570003069,0,0,0
1000000US500059570003070,0,0,0
1000000US500059570003071,0,0,0
1000000US500059570003072,13,12,1
1000000US500059570003073,11,10,1
1000000US500059570003074,1,1,0
1000000US500059570003075,9,7,2
1000000US500059570003076,36,21,15
1000000US500059570003077,0,0,0
1000000US500059570003078,4,3,1
1000000US500059570003079,20,11,9
1000000US500059570003080,0,0,0
1000000US500059570003081,5,4,1
1000000US500059570003082,1,0,1
1000000US500059570003083,15,0,15
1000000US500059570003084,0,0,0
1000000US500059570003085,0,0,0
1000000US500059570003086,1,0,1
1000000US500059570003087,2,2,0
1000000US500059570003088,5,2,3
1000000US500059570003089,24,20,4
1000000US500059570003090,25,23,2
1000000US500059570003091,0,0,0
1000000US500059570003092,0,0,0
1000000US500059570003093,51,29,22
1000000US500059570003094,0,0,0
1000000US500059570003095,0,0,0
1000000US500059570003096,0,0,0
1000000US500059570003097,0,0,0
1000000US500059570003098,4,4,0
1000000US500059570003099,0,0,0
1000000US500059570003100,0,0,0
1000000US500059570003101,0,0,0
1000000US500059570003102,0,0,0
1000000US500059570003103,0,0,0
1000000US500059570003104,1,1,0
1000000US500059570003105,4,2,2
1000000US500059570003106,17,10,7
1000000US500059570003107,3,0,3
1000000US500059570003108,0,0,0
1000000US500059570003109,21,9,12
1000000US500059570003110,0,0,0
1000000US500059570003111,3,3,0
1000000US500059570003112,2,2,0
1000000US500059570003113,2,2,0
1000000US500059570003114,1,0,1
1000000US500059570003115,74,49,25
1000000US500059570003116,0,0,0
1000000US500059570003117,0,0,0
1000000US500059570003118,0,0,0
1000000US500059570003119,0,0,0
1000000US500059570003120,7,7,0
1000000US500059570003121,24,21,3
1000000US500059570003122,3,2,1
1000000US500059570003123,25,25,0
1000000US500059570003124,1,1,0
1000000US500059570003125,3,3,0
1000000US500059570003126,0,0,0
1000000US500059570003127,0,0,0
1000000US500059570003128,6,6,0
1000000US500059570003129,4,4,0
1000000US500059570003130,3,2,1
1000000US500059570003131,5,5,0
1000000US500059570003132,24,21,3
1000000US500059570003133,1,1,0
1000000US500059570003134,0,0,0
1000000US500059570003135,0,0,0
1000000US500059570003136,13,9,4
1000000US500059570003137,1,1,0
1000000US500059570003138,11,10,1
1000000US500059570003139,0,0,0
1000000US500059570003140,3,3,0
1000000US500059570003141,0,0,0
1000000US500059570003142,3,3,0
1000000US500059570003143,9,8,1
1000000US500059570003144,14,12,2
1000000US500059570003145,0,0,0
1000000US500059570003146,3,3,0
1000000US500059570003147,1,0,1
1000000US500059570003148,2,2,0
1000000US500059570003149,13,11,2
1000000US500059570003150,0,0,0
1000000US500059570003151,2,2,0
1000000US500059570003152,1,1,0
1000000US500059570003153,14,12,2
1000000US500059570003154,8,8,0
1000000US500059570003155,9,5,4
1000000US500059570003156,3,2,1
1000000US500059570003157,18,6,12
1000000US500059570003158,1,1,0
1000000US500059570003159,2,0,2
1000000US500059570003160,15,13,2
1000000US500059570003161,0,0,0
1000000US500059570003162,9,6,3
1000000US500059570003163,0,0,0
1000000US500059570003164,7,7,0
1000000US500059570003165,24,14,10
1000000US500059570003166,0,0,0
1000000US500059570003167,13,5,8
1000000US500059570003168,4,4,0
1000000US500059570003169,8,8,0
1000000US500059570003170,0,0,0
1000000US500059570003171,4,4,0
1000000US500059570003172,0,0,0
1000000US500059570003173,0,0,0
1000000US500059570003174,4,4,0
1000000US500059570003175,0,0,0
1000000US500059570003176,2,2,0
1000000US500059570003177,0,0,0
1000000US500059570003178,2,0,2
1000000US500059570003179,2,1,1
1000000US500059570003180,0,0,0
1000000US500059570003181,0,0,0
1000000US500059570003182,0,0,0
1000000US500059570003183,0,0,0
1000000US500059570003184,0,0,0
1000000US500059570003185,3,3,0
1000000US500059570003186,1,0,1
1000000US500059570003187,7,6,1
1000000US500059571001000,6,5,1
1000000US500059571001001,10,8,2
1000000US500059571001002,2,1,1
1000000US500059571001003,34,29,5
1000000US500059571001004,3,2,1
1000000US500059571001005,23,23,0
1000000US500059571001006,9,8,1
1000000US500059571001007,0,0,0
1000000US500059571001008,7,7,0
1000000US500059571001009,1,1,0
1000000US500059571001010,3,3,0
1000000US500059571001011,28,28,0
1000000US500059571001012,0,0,0
1000000US500059571001013,4,4,0
1000000US500059571001014,9,8,1
1000000US500059571001015,7,6,1
1000000US500059571001016,0,0,0
1000000US500059571001017,32,25,7
1000000US500059571001018,8,7,1
1000000US500059571001019,1,0,1
1000000US500059571001020,6,5,1
1000000US500059571001021,2,2,0
1000000US500059571001022,6,2,4
1000000US500059571001023,11,9,2
1000000US500059571001024,0,0,0
1000000US500059571001025,22,21,1
1000000US500059571001026,19,17,2
1000000US500059571001027,3,1,2
1000000US500059571001028,0,0,0
1000000US500059571001029,31,25,6
1000000US500059571001030,0,0,0
1000000US500059571001031,9,9,0
1000000US500059571001032,14,11,3
1000000US500059571001033,21,18,3
1000000US500059571001034,25,19,6
1000000US500059571001035,0,0,0
1000000US500059571001036,4,2,2
1000000US500059571001037,3,3,0
1000000US500059571001038,42,38,4
1000000US500059571001039,1,1,0
1000000US500059571001040,4,4,0
1000000US500059571001041,2,2,0
1000000US500059571001042,7,7,0
1000000US500059571001043,10,9,1
1000000US500059571001044,12,11,1
1000000US500059571001045,0,0,0
1000000US500059571001046,2,2,0
1000000US500059571001047,4,3,1
1000000US500059571001048,7,7,0
1000000US500059571001049,16,12,4
1000000US500059571001050,0,0,0
1000000US500059571001051,0,0,0
1000000US500059571001052,0,0,0
1000000US500059571001053,0,0,0
1000000US500059571001054,8,7,1
1000000US500059571001055,1,1,0
1000000US500059571001056,25,22,3
1000000US500059571001057,0,0,0
1000000US500059571002000,2,2,0
1000000US500059571002001,29,20,9
1000000US500059571002002,7,6,1
1000000US500059571002003,1,1,0
1000000US500059571002004,0,0,0
1000000US500059571002005,19,13,6
1000000US500059571002006,0,0,0
1000000US500059571002007,27,21,6
1000000US500059571002008,3,3,0
1000000US500059571002009,0,0,0
1000000US500059571002010,22,14,8
1000000US500059571002011,0,0,0
1000000US500059571002012,0,0,0
1000000US500059571002013,0,0,0
1000000US500059571002014,0,0,0
1000000US500059571002015,4,4,0
1000000US500059571002016,8,7,1
1000000US500059571002017,27,16,11
1000000US500059571002018,0,0,0
1000000US500059571002019,5,2,3
1000000US500059571002020,0,0,0
1000000US500059571002021,51,35,16
1000000US500059571002022,0,0,0
1000000US500059571002023,1,0,1
1000000US500059571002024,0,0,0
1000000US500059571002025,223,49,174
1000000US500059571002026,4,3,1
1000000US500059571002027,5,4,1
1000000US500059571002028,6,1,5
1000000US500059571002029,2,2,0
1000000US500059571002030,0,0,0
1000000US500059571002031,0,0,0
1000000US500059571002032,0,0,0
1000000US500059571002033,8,3,5
1000000US500059571002034,45,32,13
1000000US500059571002035,1,1,0
1000000US500059571002036,0,0,0
1000000US500059571002037,12,3,9
1000000US500059571002038,15,13,2
1000000US500059571002039,3,2,1
1000000US500059571002040,0,0,0
1000000US500059571002041,0,0,0
1000000US500059571002042,6,3,3
1000000US500059571002043,33,22,11
1000000US500059571002044,2,2,0
1000000US500059571002045,1,1,0
1000000US500059571002046,5,3,2
1000000US500059571002047,2,1,1
1000000US500059571002048,33,29,4
1000000US500059571002049,0,0,0
1000000US500059571002050,22,11,11
1000000US500059571002051,5,5,0
1000000US500059571002052,0,0,0
1000000US500059571002053,8,6,2
1000000US500059571002054,8,8,0
1000000US500059571002055,13,9,4
1000000US500059571002056,9,7,2
1000000US500059571002057,16,12,4
1000000US500059571002058,7,3,4
1000000US500059571002059,0,0,0
1000000US500059571002060,27,17,10
1000000US500059571002061,3,3,0
1000000US500059571002062,0,0,0
1000000US500059571002063,2,2,0
1000000US500059571002064,73,64,9
1000000US500059571002065,3,2,1
1000000US500059571002066,0,0,0
1000000US500059571002067,4,4,0
1000000US500059571002068,0,0,0
1000000US500059571002069,0,0,0
1000000US500059571002070,5,4,1
1000000US500059571002071,4,4,0
1000000US500059571002072,0,0,0
1000000US500059571002073,3,2,1
1000000US500059571002074,1,1,0
1000000US500059571002075,0,0,0
1000000US500059571002076,1,1,0
1000000US500059571002077,2,2,0
1000000US500059571002078,11,4,7
1000000US500059572001000,0,0,0
1000000US500059572001001,19,17,2
1000000US500059572001002,0,0,0
1000000US500059572001003,11,10,1
1000000US500059572001004,32,30,2
1000000US500059572001005,8,8,0
1000000US500059572001006,2,2,0
1000000US500059572001007,11,11,0
1000000US500059572001008,0,0,0
1000000US500059572001009,0,0,0
1000000US500059572001010,1,1,0
1000000US500059572001011,0,0,0
1000000US500059572001012,6,5,1
1000000US500059572001013,6,6,0
1000000US500059572001014,7,5,2
1000000US500059572001015,244,224,20
1000000US500059572001016,18,16,2
1000000US500059572001017,4,4,0
1000000US500059572001018,0,0,0
1000000US500059572001019,7,7,0
1000000US500059572001020,1,1,0
1000000US500059572001021,1,1,0
1000000US500059572001022,0,0,0
1000000US500059572001023,0,0,0
1000000US500059572001024,8,8,0
1000000US500059572001025,28,25,3
1000000US500059572001026,0,0,0
1000000US500059572001027,2,2,0
1000000US500059572001028,1,1,0
1000000US500059572001029,1,1,0
1000000US500059572001030,0,0,0
1000000US500059572001031,0,0,0
1000000US500059572001032,1,1,0
1000000US500059572001033,1,1,0
1000000US500059572001034,23,20,3
1000000US500059572001035,0,0,0
1000000US500059572001036,0,0,0
1000000US500059572001037,5,5,0
1000000US500059572001038,0,0,0
1000000US500059572001039,3,3,0
1000000US500059572001040,2,2,0
1000000US500059572001041,0,0,0
1000000US500059572001042,0,0,0
1000000US500059572001043,0,0,0
1000000US500059572001044,0,0,0
1000000US500059572001045,1,1,0
1000000US500059572001046,3,2,1
1000000US500059572001047,16,16,0
1000000US500059572001048,0,0,0
1000000US500059572001049,0,0,0
1000000US500059572001050,4,4,0
1000000US500059572001051,0,0,0
1000000US500059572001052,0,0,0
1000000US500059572001053,0,0,0
1000000US500059572002000,5,5,0
1000000US500059572002001,4,4,0
1000000US500059572002002,0,0,0
1000000US500059572002003,0,0,0
1000000US500059572002004,25,22,3
1000000US500059572002005,8,7,1
1000000US500059572002006,0,0,0
1000000US500059572002007,1,1,0
1000000US500059572002008,0,0,0
1000000US500059572002009,0,0,0
1000000US500059572002010,26,26,0
1000000US500059572002011,3,3,0
1000000US500059572002012,0,0,0
1000000US500059572002013,0,0,0
1000000US500059572002014,0,0,0
1000000US500059572002015,24,22,2
1000000US500059572002016,3,3,0
1000000US500059572002017,1,1,0
1000000US500059572002018,7,7,0
1000000US500059572002019,169,151,18
1000000US500059572002020,8,8,0
1000000US500059572002021,3,3,0
1000000US500059572002022,6,6,0
1000000US500059572002023,12,10,2
1000000US500059572002024,24,23,1
1000000US500059572002025,13,12,1
1000000US500059572002026,7,5,2
1000000US500059572002027,6,6,0
1000000US500059572002028,3,3,0
1000000US500059572002029,3,3,0
1000000US500059572002030,78,72,6
1000000US500059572002031,0,0,0
1000000US500059572002032,0,0,0
1000000US500059572002033,26,25,1
1000000US500059572002034,0,0,0
1000000US500059572002035,2,2,0
1000000US500059572002036,0,0,0
1000000US500059572002037,32,29,3
1000000US500059572002038,51,46,5
1000000US500059572002039,24,18,6
1000000US500059572002040,42,37,5
1000000US500059572002041,14,10,4
1000000US500059572002042,14,14,0
1000000US500059572002043,0,0,0
1000000US500059572002044,18,17,1
1000000US500059572002045,28,27,1
1000000US500059572002046,0,0,0
1000000US500059572002047,35,34,1
1000000US500059572002048,43,39,4
1000000US500059572002049,3,3,0
1000000US500059572002050,0,0,0
1000000US500059572002051,9,7,2
1000000US500059572002052,0,0,0
1000000US500059572002053,0,0,0
1000000US500059573001000,1,1,0
1000000US500059573001001,0,0,0
1000000US500059573001002,5,5,0
1000000US500059573001003,0,0,0
1000000US500059573001004,55,52,3
1000000US500059573001005,3,3,0
1000000US500059573001006,0,0,0
1000000US500059573001007,2,2,0
1000000US500059573001008,14,13,1
1000000US500059573001009,82,78,4
1000000US500059573001010,0,0,0
1000000US500059573001011,0,0,0
1000000US500059573001012,0,0,0
1000000US500059573001013,0,0,0
1000000US500059573001014,0,0,0
1000000US500059573001015,8,8,0
1000000US500059573001016,0,0,0
1000000US500059573001017,7,7,0
1000000US500059573001018,0,0,0
1000000US500059573001019,97,90,7
1000000US500059573001020,2,2,0
1000000US500059573001021,1,1,0
1000000US500059573001022,1,1,0
1000000US500059573001023,2,2,0
1000000US500059573001024,0,0,0
1000000US500059573001025,0,0,0
1000000US500059573001026,30,28,2
1000000US500059573001027,9,9,0
1000000US500059573001028,1,1,0
1000000US500059573001029,2,2,0
1000000US500059573001030,1,1,0
1000000US500059573001031,0,0,0
1000000US500059573001032,1,1,0
1000000US500059573002000,2,1,1
1000000US500059573002001,2,2,0
1000000US500059573002002,24,21,3
1000000US500059573002003,0,0,0
1000000US500059573002004,0,0,0
1000000US500059573002005,0,0,0
1000000US500059573002006,14,14,0
1000000US500059573002007,0,0,0
1000000US500059573002008,0,0,0
1000000US500059573002009,0,0,0
1000000US500059573002010,0,0,0
1000000US500059573002011,0,0,0
1000000US500059573002012,8,8,0
1000000US500059573002013,0,0,0
1000000US500059573002014,0,0,0
1000000US500059573002015,33,32,1
1000000US500059573002016,2,2,0
1000000US500059573002017,0,0,0
1000000US500059573002018,0,0,0
1000000US500059573002019,44,41,3
1000000US500059573002020,0,0,0
1000000US500059573002021,5,4,1
1000000US500059573002022,0,0,0
1000000US500059573002023,40,31,9
1000000US500059573002024,43,43,0
1000000US500059573002025,17,16,1
1000000US500059573002026,34,30,4
1000000US500059573002027,18,17,1
1000000US500059573002028,0,0,0
1000000US500059573002029,0,0,0
1000000US500059573002030,0,0,0
1000000US500059573002031,0,0,0
1000000US500059573002032,0,0,0
1000000US500059573002033,24,22,2
1000000US500059573002034,0,0,0
1000000US500059573002035,0,0,0
1000000US500059573002036,0,0,0
1000000US500059573002037,0,0,0
1000000US500059573002038,0,0,0
1000000US500059573002039,1,1,0
1000000US500059573002040,0,0,0
1000000US500059573002041,2,2,0
1000000US500059573002042,0,0,0
1000000US500059573003000,0,0,0
1000000US500059573003001,12,12,0
1000000US500059573003002,2,2,0
1000000US500059573003003,1,1,0
1000000US500059573003004,0,0,0
1000000US500059573003005,0,0,0
1000000US500059573003006,0,0,0
1000000US500059573003007,1,1,0
1000000US500059573003008,4,4,0
1000000US500059573003009,0,0,0
1000000US500059573003010,0,0,0
1000000US500059573003011,1,1,0
1000000US500059573003012,0,0,0
1000000US500059573003013,0,0,0
1000000US500059573003014,17,16,1
1000000US500059573003015,4,4,0
1000000US500059573003016,5,5,0
1000000US500059573003017,3,3,0
1000000US500059573003018,4,3,1
1000000US500059573003019,15,14,1
1000000US500059573003020,2,2,0
1000000US500059573003021,40,37,3
1000000US500059573003022,4,4,0
1000000US500059573003023,9,8,1
1000000US500059573003024,0,0,0
1000000US500059573003025,2,1,1
1000000US500059573003026,3,3,0
1000000US500059573003027,3,2,1
1000000US500059573003028,35,32,3
1000000US500059573003029,0,0,0
1000000US500059573003030,0,0,0
1000000US500059573003031,5,4,1
1000000US500059573003032,0,0,0
1000000US500059573003033,19,18,1
1000000US500059573003034,15,14,1
1000000US500059573003035,1,1,0
1000000US500059573003036,9,7,2
1000000US500059573003037,0,0,0
1000000US500059573003038,0,0,0
1000000US500059573003039,67,64,3
1000000US500059573003040,1,1,0
1000000US500059573003041,0,0,0
1000000US500059573003042,40,39,1
1000000US500059573003043,6,6,0
1000000US500059573003044,13,12,1
1000000US500059573003045,14,13,1
1000000US500059573003046,16,15,1
1000000US500059573003047,25,18,7
1000000US500059573003048,2,2,0
1000000US500059573003049,2,2,0
1000000US500059573003050,5,5,0
1000000US500059573003051,25,25,0
1000000US500059573003052,0,0,0
1000000US500059573003053,4,4,0
1000000US500059573003054,9,8,1
1000000US500059573003055,3,3,0
1000000US500059573003056,31,26,5
1000000US500059573003057,0,0,0
1000000US500059573003058,0,0,0
1000000US500059573003059,0,0,0
1000000US500059573003060,33,23,10
1000000US500059573003061,0,0,0
1000000US500059573003062,0,0,0
1000000US500059573003063,0,0,0
1000000US500059574001000,0,0,0
1000000US500059574001001,4,4,0
1000000US500059574001002,1,1,0
1000000US500059574001003,0,0,0
1000000US500059574001004,9,8,1
1000000US500059574001005,16,15,1
1000000US500059574001006,0,0,0
1000000US500059574001007,0,0,0
1000000US500059574001008,6,6,0
1000000US500059574001009,0,0,0
1000000US500059574001010,8,8,0
1000000US500059574001011,0,0,0
1000000US500059574001012,0,0,0
1000000US500059574001013,33,31,2
1000000US500059574001014,0,0,0
1000000US500059574001015,7,6,1
1000000US500059574001016,8,3,5
1000000US500059574001017,0,0,0
1000000US500059574001018,4,4,0
1000000US500059574001019,10,10,0
1000000US500059574001020,26,24,2
1000000US500059574001021,43,40,3
1000000US500059574001022,0,0,0
1000000US500059574001023,1,1,0
1000000US500059574001024,0,0,0
1000000US500059574001025,1,1,0
1000000US500059574001026,14,14,0
1000000US500059574001027,2,2,0
1000000US500059574001028,4,3,1
1000000US500059574001029,8,7,1
1000000US500059574001030,1,1,0
1000000US500059574001031,9,9,0
1000000US500059574001032,7,7,0
1000000US500059574001033,0,0,0
1000000US500059574001034,0,0,0
1000000US500059574001035,0,0,0
1000000US500059574001036,0,0,0
1000000US500059574001037,8,8,0
1000000US500059574001038,3,3,0
1000000US500059574001039,0,0,0
1000000US500059574001040,0,0,0
1000000US500059574001041,0,0,0
1000000US500059574001042,28,26,2
1000000US500059574001043,0,0,0
1000000US500059574001044,4,3,1
1000000US500059574001045,13,12,1
1000000US500059574001046,0,0,0
1000000US500059574001047,0,0,0
1000000US500059574001048,0,0,0
1000000US500059574001049,0,0,0
1000000US500059574001050,0,0,0
