GEO_ID,H003001,H003002,H003003
1000000US500059574001051,0,0,0
1000000US500059574001052,6,4,2
1000000US500059574001053,1,1,0
1000000US500059574001054,0,0,0
1000000US500059574001055,1,1,0
1000000US500059574001056,0,0,0
1000000US500059574001057,114,103,11
1000000US500059574001058,0,0,0
1000000US500059574001059,6,6,0
1000000US500059574001060,0,0,0
1000000US500059574001061,0,0,0
1000000US500059574001062,0,0,0
1000000US500059574001063,0,0,0
1000000US500059574001064,0,0,0
1000000US500059574001065,0,0,0
1000000US500059574001066,0,0,0
1000000US500059574001067,0,0,0
1000000US500059574001068,0,0,0
1000000US500059574001069,0,0,0
1000000US500059574001070,0,0,0
1000000US500059574001071,0,0,0
1000000US500059574001072,0,0,0
1000000US500059574001073,0,0,0
1000000US500059574001074,0,0,0
1000000US500059574001075,0,0,0
1000000US500059574001076,0,0,0
1000000US500059574001077,0,0,0
1000000US500059574001078,1,1,0
1000000US500059574001079,0,0,0
1000000US500059574001080,6,4,2
1000000US500059574001081,2,1,1
1000000US500059574001082,4,4,0
1000000US500059574001083,2,2,0
1000000US500059574001084,0,0,0
1000000US500059574001085,1,1,0
1000000US500059574001086,0,0,0
1000000US500059574001087,0,0,0
1000000US500059574001088,0,0,0
1000000US500059574001089,0,0,0
1000000US500059574001090,0,0,0
1000000US500059574001091,0,0,0
1000000US500059574001092,0,0,0
1000000US500059574001093,4,4,0
1000000US500059574001094,0,0,0
1000000US500059574001095,19,17,2
1000000US500059574001096,0,0,0
1000000US500059574001097,0,0,0
1000000US500059574001098,0,0,0
1000000US500059574001099,0,0,0
1000000US500059574001100,0,0,0
1000000US500059574001101,0,0,0
1000000US500059574001102,0,0,0
1000000US500059574001103,0,0,0
1000000US500059574001104,0,0,0
1000000US500059574001105,6,6,0
1000000US500059574001106,28,27,1
1000000US500059574001107,4,4,0
1000000US500059574001108,0,0,0
1000000US500059574001109,0,0,0
1000000US500059574001110,10,8,2
1000000US500059574001111,0,0,0
1000000US500059574001112,0,0,0
1000000US500059574001113,1,1,0
1000000US500059574001114,16,15,1
1000000US500059574001115,0,0,0
1000000US500059574001116,1,1,0
1000000US500059574001117,0,0,0
1000000US500059574001118,3,3,0
1000000US500059574001119,1,1,0
1000000US500059574001120,0,0,0
1000000US500059574001121,0,0,0
1000000US500059574001122,0,0,0
1000000US500059574001123,0,0,0
1000000US500059574001124,5,5,0
1000000US500059574001125,0,0,0
1000000US500059574001126,0,0,0
1000000US500059574001127,0,0,0
1000000US500059574001128,0,0,0
1000000US500059574001129,0,0,0
1000000US500059574001130,0,0,0
1000000US500059574001131,36,31,5
1000000US500059574001132,0,0,0
1000000US500059574001133,0,0,0
1000000US500059574001134,0,0,0
1000000US500059574001135,0,0,0
1000000US500059574001136,0,0,0
1000000US500059574001137,3,3,0
1000000US500059574001138,2,2,0
1000000US500059574001139,7,7,0
1000000US500059574001140,16,10,6
1000000US500059574001141,0,0,0
1000000US500059574001142,0,0,0
1000000US500059574001143,0,0,0
1000000US500059574001144,0,0,0
1000000US500059574001145,0,0,0
1000000US500059574001146,10,9,1
1000000US500059574001147,0,0,0
1000000US500059574001148,0,0,0
1000000US500059574001149,0,0,0
1000000US500059574001150,0,0,0
1000000US500059574001151,0,0,0
1000000US500059574001152,3,3,0
1000000US500059574001153,0,0,0
1000000US500059574002000,0,0,0
1000000US500059574002001,0,0,0
1000000US500059574002002,0,0,0
1000000US500059574002003,0,0,0
1000000US500059574002004,0,0,0
1000000US500059574002005,46,41,5
1000000US500059574002006,1,1,0
1000000US500059574002007,10,10,0
1000000US500059574002008,4,2,2
1000000US500059574002009,30,26,4
1000000US500059574002010,25,22,3
1000000US500059574002011,13,11,2
1000000US500059574002012,48,46,2
1000000US500059574002013,0,0,0
1000000US500059574002014,62,51,11
1000000US500059574002015,7,7,0
1000000US500059574002016,61,53,8
1000000US500059574002017,0,0,0
1000000US500059574002018,0,0,0
1000000US500059574002019,0,0,0
1000000US500059574002020,0,0,0
1000000US500059574002021,49,42,7
1000000US500059574002022,74,65,9
1000000US500059574002023,68,59,9
1000000US500059574002024,66,54,12
1000000US500059574002025,41,32,9
1000000US500059574002026,2,2,0
1000000US500059574002027,19,17,2
1000000US500059574002028,54,50,4
1000000US500059574002029,19,17,2
1000000US500059574002030,0,0,0
1000000US500059574002031,0,0,0
1000000US500059574002032,0,0,0
1000000US500059574002033,36,31,5
1000000US500059574002034,0,0,0
1000000US500059574002035,7,6,1
1000000US500059574002036,0,0,0
1000000US500059574003000,44,38,6
1000000US500059574003001,23,17,6
1000000US500059574003002,43,40,3
1000000US500059574003003,18,15,3
1000000US500059574003004,20,20,0
1000000US500059574003005,26,23,3
1000000US500059574003006,27,25,2
1000000US500059574003007,9,6,3
1000000US500059574003008,5,5,0
1000000US500059574003009,67,52,15
1000000US500059574003010,35,28,7
1000000US500059574003011,6,6,0
1000000US500059574003012,60,60,0
1000000US500059574003013,0,0,0
1000000US500059574003014,77,62,15
1000000US500059574003015,11,11,0
1000000US500059574003016,0,0,0
1000000US500059574003017,11,11,0
1000000US500059574003018,24,20,4
1000000US500059574003019,9,8,1
1000000US500059574003020,0,0,0
1000000US500059574003021,0,0,0
1000000US500059574003022,0,0,0
1000000US500059574003023,13,12,1
1000000US500059574003024,0,0,0
1000000US500059574003025,0,0,0
1000000US500059574003026,0,0,0
1000000US500059574003027,0,0,0
1000000US500059574003028,1,1,0
1000000US500059574003029,0,0,0
1000000US500059574003030,0,0,0
1000000US500059574003031,15,12,3
1000000US500059575001000,3,3,0
1000000US500059575001001,74,67,7
1000000US500059575001002,1,0,1
1000000US500059575001003,0,0,0
1000000US500059575001004,1,1,0
1000000US500059575001005,0,0,0
1000000US500059575001006,9,8,1
1000000US500059575001007,4,3,1
1000000US500059575001008,0,0,0
1000000US500059575001009,1,1,0
1000000US500059575001010,0,0,0
1000000US500059575001011,1,0,1
1000000US500059575001012,33,32,1
1000000US500059575001013,1,1,0
1000000US500059575001014,0,0,0
1000000US500059575001015,0,0,0
1000000US500059575001016,0,0,0
1000000US500059575001017,4,4,0
1000000US500059575001018,0,0,0
1000000US500059575001019,0,0,0
1000000US500059575001020,0,0,0
1000000US500059575001021,68,63,5
1000000US500059575001022,9,9,0
1000000US500059575001023,25,25,0
1000000US500059575001024,0,0,0
1000000US500059575001025,0,0,0
1000000US500059575001026,38,33,5
1000000US500059575001027,12,9,3
1000000US500059575001028,19,13,6
1000000US500059575001029,0,0,0
1000000US500059575001030,0,0,0
1000000US500059575001031,41,37,4
1000000US500059575001032,0,0,0
1000000US500059575001033,3,3,0
1000000US500059575001034,9,9,0
1000000US500059575001035,14,14,0
1000000US500059575001036,0,0,0
1000000US500059575001037,0,0,0
1000000US500059575001038,7,6,1
1000000US500059575001039,1,1,0
1000000US500059575001040,1,1,0
1000000US500059575001041,7,4,3
1000000US500059575001042,1,1,0
1000000US500059575001043,46,44,2
1000000US500059575001044,56,53,3
1000000US500059575001045,3,3,0
1000000US500059575001046,1,1,0
1000000US500059575001047,1,1,0
1000000US500059575001048,1,0,1
1000000US500059575001049,0,0,0
1000000US500059575001050,0,0,0
1000000US500059575001051,0,0,0
1000000US500059575001052,0,0,0
1000000US500059575001053,14,14,0
1000000US500059575001054,13,13,0
1000000US500059575001055,125,113,12
1000000US500059575001056,4,3,1
1000000US500059575001057,14,14,0
1000000US500059575001058,72,71,1
1000000US500059575001059,0,0,0
1000000US500059575001060,0,0,0
1000000US500059575001061,1,1,0
1000000US500059575001062,9,6,3
1000000US500059575001063,3,3,0
1000000US500059575001064,0,0,0
1000000US500059575001065,0,0,0
1000000US500059575001066,1,1,0
1000000US500059575001067,0,0,0
1000000US500059575001068,0,0,0
1000000US500059575001069,2,2,0
1000000US500059575001070,0,0,0
1000000US500059575001071,0,0,0
1000000US500059575001072,7,6,1
1000000US500059575001073,0,0,0
1000000US500059575001074,0,0,0
1000000US500059575001075,0,0,0
1000000US500059575001076,0,0,0
1000000US500059575001077,0,0,0
1000000US500059575001078,0,0,0
1000000US500059575001079,0,0,0
1000000US500059575001080,2,2,0
1000000US500059575001081,0,0,0
1000000US500059575001082,0,0,0
1000000US500059575001083,0,0,0
1000000US500059575001084,0,0,0
1000000US500059575001085,0,0,0
1000000US500059575002000,1,1,0
1000000US500059575002001,104,94,10
1000000US500059575002002,0,0,0
1000000US500059575002003,0,0,0
1000000US500059575002004,10,8,2
1000000US500059575002005,0,0,0
1000000US500059575002006,3,3,0
1000000US500059575002007,9,9,0
1000000US500059575002008,12,11,1
1000000US500059575002009,0,0,0
1000000US500059575002010,0,0,0
1000000US500059575002011,0,0,0
1000000US500059575002012,0,0,0
1000000US500059575002013,21,21,0
1000000US500059575002014,0,0,0
1000000US500059575002015,5,4,1
1000000US500059575002016,10,10,0
1000000US500059575002017,41,40,1
1000000US500059575002018,7,7,0
1000000US500059575002019,0,0,0
1000000US500059575002020,51,47,4
1000000US500059575002021,28,28,0
1000000US500059575002022,12,11,1
1000000US500059575002023,29,27,2
1000000US500059575002024,0,0,0
1000000US500059575002025,2,1,1
1000000US500059575002026,22,17,5
1000000US500059575002027,1,1,0
1000000US500059575003000,9,9,0
1000000US500059575003001,0,0,0
1000000US500059575003002,0,0,0
1000000US500059575003003,5,5,0
1000000US500059575003004,35,33,2
1000000US500059575003005,21,20,1
1000000US500059575003006,9,7,2
1000000US500059575003007,0,0,0
1000000US500059575003008,0,0,0
1000000US500059575003009,39,32,7
1000000US500059575003010,0,0,0
1000000US500059575003011,32,31,1
1000000US500059575003012,19,15,4
1000000US500059575003013,0,0,0
1000000US500059575003014,6,5,1
1000000US500059575003015,3,3,0
1000000US500059575003016,3,2,1
1000000US500059575003017,0,0,0
1000000US500059575003018,0,0,0
1000000US500059575003019,0,0,0
1000000US500059575003020,17,11,6
1000000US500059575003021,92,83,9
1000000US500059575003022,48,41,7
1000000US500059575003023,63,59,4
1000000US500059575003024,2,1,1
1000000US500059575003025,2,2,0
1000000US500059575003026,0,0,0
1000000US500059575003027,0,0,0
1000000US500059575003028,2,1,1
1000000US500059575003029,54,53,1
1000000US500059575003030,5,5,0
1000000US500059575003031,35,34,1
1000000US500059575003032,0,0,0
1000000US500059575003033,0,0,0
1000000US500059575003034,7,7,0
1000000US500059575003035,0,0,0
1000000US500059575003036,0,0,0
1000000US500059575003037,1,1,0
1000000US500059575003038,0,0,0
1000000US500059575003039,0,0,0
1000000US500059575003040,0,0,0
1000000US500059575003041,0,0,0
1000000US500059576001000,7,6,1
1000000US500059576001001,2,1,1
1000000US500059576001002,5,5,0
1000000US500059576001003,8,5,3
1000000US500059576001004,0,0,0
1000000US500059576001005,0,0,0
1000000US500059576001006,1,1,0
1000000US500059576001007,1,0,1
1000000US500059576001008,12,9,3
1000000US500059576001009,9,8,1
1000000US500059576001010,0,0,0
1000000US500059576001011,2,2,0
1000000US500059576001012,4,2,2
1000000US500059576001013,16,14,2
1000000US500059576001014,18,15,3
1000000US500059576001015,0,0,0
1000000US500059576001016,4,4,0
1000000US500059576001017,26,22,4
1000000US500059576001018,11,10,1
1000000US500059576001019,1,1,0
1000000US500059576001020,0,0,0
1000000US500059576001021,6,4,2
1000000US500059576001022,13,11,2
1000000US500059576001023,9,7,2
1000000US500059576001024,2,1,1
1000000US500059576001025,2,2,0
1000000US500059576001026,10,7,3
1000000US500059576001027,3,0,3
1000000US500059576001028,78,64,14
1000000US500059576001029,0,0,0
1000000US500059576001030,2,2,0
1000000US500059576001031,1,1,0
1000000US500059576001032,0,0,0
1000000US500059576001033,14,14,0
1000000US500059576001034,30,28,2
1000000US500059576001035,7,5,2
1000000US500059576001036,1,1,0
1000000US500059576001037,11,10,1
1000000US500059576001038,0,0,0
1000000US500059576001039,6,5,1
1000000US500059576001040,55,44,11
1000000US500059576001041,1,0,1
1000000US500059576001042,0,0,0
1000000US500059576001043,35,33,2
1000000US500059576001044,0,0,0
1000000US500059576001045,1,1,0
1000000US500059576001046,5,3,2
1000000US500059576001047,5,4,1
1000000US500059576001048,4,2,2
1000000US500059576001049,88,14,74
1000000US500059576001050,4,0,4
1000000US500059576001051,3,0,3
1000000US500059576001052,0,0,0
1000000US500059576001053,2,0,2
1000000US500059576001054,1,0,1
1000000US500059576001055,3,3,0
1000000US500059576001056,3,0,3
1000000US500059576001057,0,0,0
1000000US500059576001058,2,2,0
1000000US500059576001059,0,0,0
1000000US500059576001060,0,0,0
1000000US500059576001061,2,0,2
1000000US500059576001062,4,2,2
1000000US500059576001063,1,0,1
1000000US500059576001064,0,0,0
1000000US500059576001065,4,2,2
1000000US500059576001066,16,15,1
1000000US500059576001067,0,0,0
1000000US500059576001068,0,0,0
1000000US500059576001069,0,0,0
1000000US500059576001070,0,0,0
1000000US500059576001071,0,0,0
1000000US500059576001072,59,5,54
1000000US500059576001073,2,0,2
1000000US500059576001074,4,1,3
1000000US500059576001075,0,0,0
1000000US500059576001076,0,0,0
1000000US500059576001077,0,0,0
1000000US500059576001078,1,1,0
1000000US500059576001079,2,2,0
1000000US500059576001080,9,8,1
1000000US500059576001081,40,39,1
1000000US500059576001082,28,25,3
1000000US500059576001083,7,7,0
1000000US500059576001084,24,23,1
1000000US500059576001085,11,9,2
1000000US500059576001086,1,1,0
1000000US500059576001087,5,4,1
1000000US500059576001088,26,25,1
1000000US500059576001089,8,8,0
1000000US500059576001090,6,6,0
1000000US500059576001091,2,1,1
1000000US500059576001092,3,1,2
1000000US500059576001093,3,2,1
1000000US500059576001094,1,1,0
1000000US500059576001095,1,1,0
1000000US500059576001096,0,0,0
1000000US500059576001097,0,0,0
1000000US500059576002000,15,14,1
1000000US500059576002001,8,5,3
1000000US500059576002002,2,2,0
1000000US500059576002003,0,0,0
1000000US500059576002004,20,17,3
1000000US500059576002005,6,5,1
1000000US500059576002006,7,7,0
1000000US500059576002007,0,0,0
1000000US500059576002008,19,11,8
1000000US500059576002009,1,0,1
1000000US500059576002010,13,10,3
1000000US500059576002011,1,0,1
1000000US500059576002012,16,11,5
1000000US500059576002013,0,0,0
1000000US500059576002014,19,13,6
1000000US500059576002015,36,35,1
1000000US500059576002016,0,0,0
1000000US500059576002017,0,0,0
1000000US500059576002018,7,5,2
1000000US500059576002019,12,10,2
1000000US500059576002020,9,8,1
1000000US500059576002021,5,5,0
1000000US500059576002022,16,14,2
1000000US500059576002023,0,0,0
1000000US500059576002024,0,0,0
1000000US500059576002025,0,0,0
1000000US500059576002026,0,0,0
1000000US500059576002027,8,6,2
1000000US500059576002028,6,3,3
1000000US500059576002029,10,6,4
1000000US500059576002030,0,0,0
1000000US500059576002031,1,0,1
1000000US500059576002032,20,17,3
1000000US500059576002033,0,0,0
1000000US500059576002034,12,10,2
1000000US500059576002035,15,10,5
1000000US500059576002036,0,0,0
1000000US500059576002037,1,1,0
1000000US500059576002038,0,0,0
1000000US500059576002039,0,0,0
1000000US500059576002040,13,10,3
1000000US500059576002041,0,0,0
1000000US500059576002042,0,0,0
1000000US500059576002043,0,0,0
1000000US500059576002044,1,1,0
1000000US500059576002045,1,1,0
1000000US500059576002046,5,5,0
1000000US500059576002047,0,0,0
1000000US500059576002048,0,0,0
1000000US500059576002049,1,1,0
1000000US500059576002050,16,13,3
1000000US500059576002051,0,0,0
1000000US500059576002052,7,4,3
1000000US500059576002053,0,0,0
1000000US500059576002054,2,0,2
1000000US500059576002055,2,1,1
1000000US500059576002056,0,0,0
1000000US500059576002057,10,9,1
1000000US500059576002058,5,3,2
1000000US500059576002059,0,0,0
1000000US500059576002060,0,0,0
1000000US500059576002061,7,6,1
1000000US500059576002062,6,4,2
1000000US500059576002063,17,13,4
1000000US500059576002064,5,3,2
1000000US500059576002065,2,2,0
1000000US500059576002066,20,17,3
1000000US500059576002067,1,1,0
1000000US500059576002068,0,0,0
1000000US500059576002069,3,3,0
1000000US500059576002070,5,4,1
1000000US500059576002071,0,0,0
1000000US500059576002072,4,4,0
1000000US500059576002073,8,7,1
1000000US500059576002074,0,0,0
1000000US500059576002075,4,4,0
1000000US500059576002076,1,1,0
1000000US500059576002077,3,1,2
1000000US500059576002078,1,0,1
1000000US500059576002079,0,0,0
1000000US500059576002080,2,2,0
1000000US500059576002081,2,2,0
1000000US500059576002082,0,0,0
1000000US500059576002083,4,3,1
1000000US500059576002084,0,0,0
1000000US500059576002085,1,1,0
1000000US500059576002086,0,0,0
1000000US500059576002087,12,11,1
1000000US500059576002088,7,4,3
1000000US500059576002089,1,0,1
1000000US500059577001000,1,0,1
1000000US500059577001001,0,0,0
1000000US500059577001002,6,6,0
1000000US500059577001003,0,0,0
1000000US500059577001004,17,17,0
1000000US500059577001005,9,9,0
1000000US500059577001006,8,5,3
1000000US500059577001007,0,0,0
1000000US500059577001008,19,17,2
1000000US500059577001009,0,0,0
1000000US500059577001010,8,5,3
1000000US500059577001011,3,2,1
1000000US500059577001012,4,3,1
1000000US500059577001013,0,0,0
1000000US500059577001014,0,0,0
1000000US500059577001015,0,0,0
1000000US500059577001016,2,2,0
1000000US500059577001017,0,0,0
1000000US500059577001018,0,0,0
1000000US500059577001019,0,0,0
1000000US500059577001020,0,0,0
1000000US500059577001021,0,0,0
1000000US500059577001022,5,4,1
1000000US500059577001023,1,1,0
1000000US500059577001024,32,27,5
1000000US500059577001025,0,0,0
1000000US500059577001026,0,0,0
1000000US500059577001027,0,0,0
1000000US500059577001028,12,10,2
1000000US500059577001029,0,0,0
1000000US500059577001030,2,2,0
1000000US500059577001031,0,0,0
1000000US500059577001032,29,20,9
1000000US500059577001033,0,0,0
1000000US500059577001034,0,0,0
1000000US500059577001035,7,7,0
1000000US500059577001036,0,0,0
1000000US500059577001037,6,5,1
1000000US500059577001038,22,17,5
1000000US500059577001039,20,16,4
1000000US500059577001040,4,3,1
1000000US500059577001041,0,0,0
1000000US500059577001042,1,1,0
1000000US500059577001043,12,11,1
1000000US500059577001044,48,39,9
1000000US500059577001045,5,4,1
1000000US500059577001046,13,11,2
1000000US500059577001047,0,0,0
1000000US500059577001048,0,0,0
1000000US500059577001049,1,1,0
1000000US500059577001050,0,0,0
1000000US500059577001051,13,11,2
1000000US500059577001052,0,0,0
1000000US500059577001053,27,25,2
1000000US500059577001054,2,2,0
1000000US500059577001055,0,0,0
1000000US500059577001056,0,0,0
1000000US500059577001057,1,0,1
1000000US500059577001058,0,0,0
1000000US500059577001059,36,30,6
1000000US500059577001060,8,8,0
1000000US500059577001061,0,0,0
1000000US500059577001062,28,25,3
1000000US500059577001063,0,0,0
1000000US500059577001064,12,9,3
1000000US500059577001065,23,20,3
1000000US500059577001066,18,18,0
1000000US500059577001067,5,4,1
1000000US500059577001068,5,4,1
1000000US500059577001069,10,9,1
1000000US500059577001070,7,7,0
1000000US500059577001071,5,5,0
1000000US500059577001072,13,10,3
1000000US500059577001073,0,0,0
1000000US500059577001074,0,0,0
1000000US500059577001075,1,1,0
1000000US500059577001076,1,1,0
1000000US500059577001077,0,0,0
1000000US500059577001078,0,0,0
1000000US500059577001079,5,5,0
1000000US500059577001080,0,0,0
1000000US500059577001081,0,0,0
1000000US500059577001082,0,0,0
1000000US500059577001083,6,6,0
1000000US500059577001084,0,0,0
1000000US500059577001085,1,1,0
1000000US500059577001086,0,0,0
1000000US500059577001087,11,11,0
1000000US500059577001088,9,7,2
1000000US500059577001089,10,10,0
1000000US500059577001090,2,2,0
1000000US500059577001091,19,18,1
1000000US500059577001092,25,22,3
1000000US500059577001093,8,5,3
1000000US500059577001094,22,20,2
1000000US500059577001095,16,16,0
1000000US500059577001096,0,0,0
1000000US500059577001097,0,0,0
1000000US500059577001098,3,3,0
1000000US500059577001099,0,0,0
1000000US500059577001100,0,0,0
1000000US500059577001101,1,1,0
1000000US500059577001102,0,0,0
1000000US500059577001103,4,4,0
1000000US500059577001104,1,1,0
1000000US500059577001105,0,0,0
1000000US500059577001106,6,5,1
1000000US500059577001107,0,0,0
1000000US500059577001108,2,1,1
1000000US500059577001109,2,2,0
1000000US500059577001110,1,1,0
1000000US500059577001111,5,5,0
1000000US500059577001112,0,0,0
1000000US500059577001113,4,4,0
1000000US500059577001114,0,0,0
1000000US500059577001115,0,0,0
1000000US500059577001116,1,1,0
1000000US500059577001117,4,3,1
1000000US500059577001118,16,14,2
1000000US500059577001119,3,2,1
1000000US500059577001120,3,3,0
1000000US500059577001121,1,1,0
1000000US500059577001122,0,0,0
1000000US500059577001123,0,0,0
1000000US500059577001124,39,34,5
1000000US500059577001125,22,22,0
1000000US500059577001126,5,5,0
1000000US500059577001127,3,3,0
1000000US500059577001128,0,0,0
1000000US500059577002000,33,29,4
1000000US500059577002001,27,23,4
1000000US500059577002002,0,0,0
1000000US500059577002003,18,10,8
1000000US500059577002004,39,31,8
1000000US500059577002005,38,34,4
1000000US500059577002006,6,4,2
1000000US500059577002007,13,12,1
1000000US500059577002008,15,11,4
1000000US500059577002009,8,6,2
1000000US500059577002010,14,11,3
1000000US500059577002011,5,5,0
1000000US500059577002012,36,36,0
1000000US500059577002013,1,1,0
1000000US500059577002014,5,5,0
1000000US500059577002015,6,6,0
1000000US500059577002016,1,1,0
1000000US500059577002017,0,0,0
1000000US500059577002018,0,0,0
1000000US500059577002019,0,0,0
1000000US500059577002020,0,0,0
1000000US500059577002021,0,0,0
1000000US500059577002022,5,5,0
1000000US500059577002023,0,0,0
1000000US500059577002024,0,0,0
1000000US500059577002025,0,0,0
1000000US500059577002026,0,0,0
1000000US500059577002027,0,0,0
1000000US500059577002028,0,0,0
1000000US500059577002029,0,0,0
1000000US500059577002030,0,0,0
1000000US500059577002031,0,0,0
1000000US500059577002032,0,0,0
1000000US500059577002033,5,3,2
1000000US500059577002034,0,0,0
1000000US500059577002035,0,0,0
1000000US500059577002036,0,0,0
1000000US500059577002037,0,0,0
1000000US500059577002038,0,0,0
1000000US500059577002039,0,0,0
1000000US500059577002040,0,0,0
1000000US500059577002041,0,0,0
1000000US500059577002042,6,6,0
1000000US500059577002043,0,0,0
1000000US500059577002044,0,0,0
1000000US500059577002045,0,0,0
1000000US500059577002046,2,1,1
1000000US500059577002047,17,16,1
1000000US500059577002048,92,83,9
1000000US500059577002049,10,10,0
1000000US500059577002050,1,1,0
1000000US500059577002051,12,10,2
1000000US500059577002052,4,4,0
1000000US500059577002053,8,6,2
1000000US500059577002054,0,0,0
1000000US500059577002055,19,17,2
1000000US500059577002056,7,7,0
1000000US500059577002057,1,0,1
1000000US500059577002058,0,0,0
1000000US500059577002059,2,2,0
1000000US500059577002060,3,3,0
1000000US500059577002061,0,0,0
1000000US500059577002062,16,13,3
1000000US500059577002063,33,28,5
1000000US500059577002064,0,0,0
1000000US500059577002065,1,1,0
1000000US500059577002066,7,6,1
1000000US500059577002067,22,19,3
1000000US500059577002068,7,7,0
1000000US500059577002069,8,8,0
1000000US500059577002070,9,9,0
1000000US500059577002071,31,30,1
1000000US500059577002072,6,5,1
1000000US500059577002073,14,13,1
1000000US500059577002074,11,8,3
1000000US500059577002075,0,0,0
1000000US500059577002076,0,0,0
1000000US500059577002077,0,0,0
1000000US500059577002078,10,9,1
1000000US500059577002079,1,0,1
1000000US500059577002080,0,0,0
1000000US500059577002081,0,0,0
1000000US500059577002082,0,0,0
1000000US500059577002083,0,0,0
1000000US500059577002084,1,0,1
1000000US500059577002085,4,2,2
1000000US500059577002086,0,0,0
1000000US500059577002087,11,10,1
1000000US500059578001000,0,0,0
1000000US500059578001001,0,0,0
1000000US500059578001002,0,0,0
1000000US500059578001003,4,1,3
1000000US500059578001004,0,0,0
1000000US500059578001005,1,1,0
1000000US500059578001006,4,3,1
1000000US500059578001007,0,0,0
1000000US500059578001008,0,0,0
1000000US500059578001009,23,18,5
1000000US500059578001010,0,0,0
1000000US500059578001011,6,6,0
1000000US500059578001012,5,3,2
1000000US500059578001013,1,0,1
1000000US500059578001014,7,5,2
1000000US500059578001015,51,28,23
1000000US500059578001016,1,0,1
1000000US500059578001017,2,2,0
1000000US500059578001018,0,0,0
1000000US500059578001019,0,0,0
1000000US500059578001020,18,12,6
1000000US500059578001021,0,0,0
1000000US500059578001022,124,20,104
1000000US500059578001023,3,1,2
1000000US500059578001024,0,0,0
1000000US500059578001025,0,0,0
1000000US500059578001026,7,3,4
1000000US500059578001027,0,0,0
1000000US500059578001028,0,0,0
1000000US500059578001029,1,0,1
1000000US500059578001030,27,1,26
1000000US500059578001031,0,0,0
1000000US500059578001032,0,0,0
1000000US500059578001033,0,0,0
1000000US500059578001034,1,1,0
1000000US500059578001035,3,3,0
1000000US500059578001036,9,6,3
1000000US500059578001037,0,0,0
1000000US500059578001038,12,3,9
1000000US500059578001039,1,1,0
1000000US500059578001040,25,16,9
1000000US500059578001041,0,0,0
1000000US500059578001042,0,0,0
1000000US500059578001043,28,22,6
1000000US500059578001044,0,0,0
1000000US500059578001045,12,10,2
1000000US500059578001046,0,0,0
1000000US500059578001047,5,5,0
1000000US500059578001048,0,0,0
1000000US500059578001049,2,2,0
1000000US500059578001050,8,7,1
1000000US500059578001051,9,6,3
1000000US500059578001052,0,0,0
1000000US500059578001053,0,0,0
1000000US500059578001054,0,0,0
1000000US500059578001055,7,5,2
1000000US500059578001056,2,1,1
1000000US500059578001057,5,4,1
1000000US500059578001058,1,1,0
1000000US500059578001059,12,12,0
1000000US500059578001060,0,0,0
1000000US500059578001061,1,1,0
1000000US500059578001062,12,12,0
1000000US500059578001063,0,0,0
1000000US500059578001064,1,0,1
1000000US500059578001065,4,4,0
1000000US500059578001066,2,0,2
1000000US500059578001067,0,0,0
1000000US500059578001068,2,1,1
1000000US500059578001069,0,0,0
1000000US500059578001070,3,2,1
1000000US500059578001071,0,0,0
1000000US500059578001072,1,1,0
1000000US500059578001073,1,1,0
1000000US500059578001074,0,0,0
1000000US500059578001075,21,17,4
1000000US500059578001076,0,0,0
1000000US500059578001077,0,0,0
1000000US500059578001078,0,0,0
1000000US500059578001079,3,3,0
1000000US500059578001080,1,0,1
1000000US500059578001081,5,5,0
1000000US500059578001082,1,1,0
