GEO_ID,H003001,H003002,H003003
1000000US500059578001083,0,0,0
1000000US500059578001084,5,5,0
1000000US500059578001085,0,0,0
1000000US500059578001086,0,0,0
1000000US500059578001087,0,0,0
1000000US500059578001088,3,2,1
1000000US500059578001089,0,0,0
1000000US500059578001090,16,13,3
1000000US500059578001091,1,1,0
1000000US500059578001092,4,2,2
1000000US500059578001093,0,0,0
1000000US500059578001094,0,0,0
1000000US500059578001095,3,3,0
1000000US500059578001096,0,0,0
1000000US500059578001097,0,0,0
1000000US500059578001098,0,0,0
1000000US500059578001099,0,0,0
1000000US500059578001100,0,0,0
1000000US500059578001101,0,0,0
1000000US500059578001102,0,0,0
1000000US500059578001103,2,1,1
1000000US500059578001104,1,0,1
1000000US500059578001105,16,14,2
1000000US500059578001106,0,0,0
1000000US500059578001107,1,1,0
1000000US500059578001108,0,0,0
1000000US500059578001109,5,0,5
1000000US500059578001110,0,0,0
1000000US500059578001111,0,0,0
1000000US500059578001112,0,0,0
1000000US500059578001113,0,0,0
1000000US500059578002000,8,5,3
1000000US500059578002001,4,4,0
1000000US500059578002002,0,0,0
1000000US500059578002003,61,19,42
1000000US500059578002004,0,0,0
1000000US500059578002005,0,0,0
1000000US500059578002006,0,0,0
1000000US500059578002007,0,0,0
1000000US500059578002008,7,7,0
1000000US500059578002009,0,0,0
1000000US500059578002010,1,1,0
1000000US500059578002011,3,3,0
1000000US500059578002012,0,0,0
1000000US500059578002013,0,0,0
1000000US500059578002014,0,0,0
1000000US500059578002015,0,0,0
1000000US500059578002016,1,1,0
1000000US500059578002017,0,0,0
1000000US500059578002018,0,0,0
1000000US500059578002019,0,0,0
1000000US500059578002020,16,2,14
1000000US500059578002021,0,0,0
1000000US500059578002022,0,0,0
1000000US500059578002023,5,2,3
1000000US500059578002024,13,1,12
1000000US500059578002025,6,2,4
1000000US500059578002026,0,0,0
1000000US500059578002027,0,0,0
1000000US500059578002028,0,0,0
1000000US500059578002029,0,0,0
1000000US500059578002030,0,0,0
1000000US500059578002031,0,0,0
1000000US500059578002032,0,0,0
1000000US500059578002033,43,8,35
1000000US500059578002034,0,0,0
1000000US500059578002035,0,0,0
1000000US500059578002036,0,0,0
1000000US500059578002037,1,0,1
1000000US500059578002038,0,0,0
1000000US500059578002039,0,0,0
1000000US500059578002040,3,0,3
1000000US500059578002041,1,1,0
1000000US500059578002042,0,0,0
1000000US500059578002043,0,0,0
1000000US500059578002044,0,0,0
1000000US500059578002045,0,0,0
1000000US500059578002046,0,0,0
1000000US500059578002047,0,0,0
1000000US500059578002048,0,0,0
1000000US500059578002049,0,0,0
1000000US500059578002050,8,3,5
1000000US500059578002051,0,0,0
1000000US500059578002052,14,6,8
1000000US500059578002053,15,14,1
1000000US500059578002054,0,0,0
1000000US500059578002055,0,0,0
1000000US500059578002056,1,1,0
1000000US500059578002057,1,1,0
1000000US500059578002058,0,0,0
1000000US500059578002059,0,0,0
1000000US500059578002060,0,0,0
1000000US500059578002061,1,1,0
1000000US500059578002062,0,0,0
1000000US500059578002063,0,0,0
1000000US500059578002064,0,0,0
1000000US500059578002065,22,13,9
1000000US500059578002066,0,0,0
1000000US500059578002067,1,0,1
1000000US500059578002068,0,0,0
1000000US500059578002069,2,1,1
1000000US500059578002070,2,2,0
1000000US500059578002071,8,6,2
1000000US500059578002072,0,0,0
1000000US500059578002073,0,0,0
1000000US500059578002074,0,0,0
1000000US500059578002075,4,4,0
1000000US500059578002076,0,0,0
1000000US500059578002077,0,0,0
1000000US500059578002078,7,5,2
1000000US500059578002079,1,0,1
1000000US500059578002080,1,0,1
1000000US500059578002081,0,0,0
1000000US500059578002082,0,0,0
1000000US500059578002083,0,0,0
1000000US500059578002084,1,1,0
1000000US500059578002085,23,20,3
1000000US500059578002086,1,1,0
1000000US500059578002087,11,8,3
1000000US500059578002088,9,5,4
1000000US500059578002089,0,0,0
1000000US500059578002090,0,0,0
1000000US500059578002091,0,0,0
1000000US500059578002092,7,7,0
1000000US500059578002093,0,0,0
1000000US500059578002094,0,0,0
1000000US500059578002095,0,0,0
1000000US500059578002096,3,3,0
1000000US500059578002097,1,1,0
1000000US500059578002098,0,0,0
1000000US500059578002099,1,1,0
1000000US500059578002100,6,5,1
1000000US500059578002101,0,0,0
1000000US500059578002102,3,2,1
1000000US500059578002103,7,4,3
1000000US500059578002104,1,1,0
1000000US500059578002105,0,0,0
1000000US500059578002106,0,0,0
1000000US500059578002107,3,2,1
1000000US500059578002108,0,0,0
1000000US500059578002109,8,7,1
1000000US500059578002110,53,43,10
1000000US500059578002111,2,2,0
1000000US500059578002112,0,0,0
1000000US500059578002113,6,5,1
1000000US500059578002114,6,5,1
1000000US500059578002115,2,2,0
1000000US500059578002116,0,0,0
1000000US500059578002117,5,4,1
1000000US500059578002118,0,0,0
1000000US500059578002119,7,4,3
1000000US500059578002120,1,1,0
1000000US500059578002121,12,11,1
1000000US500059578002122,10,10,0
1000000US500059578002123,0,0,0
1000000US500059578002124,4,3,1
1000000US500059578002125,3,3,0
1000000US500059578002126,1,1,0
1000000US500059578002127,0,0,0
1000000US500059578002128,3,3,0
1000000US500059578002129,7,6,1
1000000US500059578002130,0,0,0
1000000US500059578002131,2,2,0
1000000US500059578002132,2,0,2
1000000US500059578002133,12,10,2
1000000US500059578002134,0,0,0
1000000US500059578002135,13,11,2
1000000US500059578002136,4,4,0
1000000US500059578002137,29,28,1
1000000US500059578002138,0,0,0
1000000US500059578002139,18,17,1
1000000US500059578002140,12,11,1
1000000US500059578002141,0,0,0
1000000US500059578002142,0,0,0
1000000US500059578002143,1,1,0
1000000US500059578002144,0,0,0
1000000US500059578002145,4,4,0
1000000US500059578002146,0,0,0
1000000US500059578002147,1,1,0
1000000US500059578002148,7,6,1
1000000US500059578002149,0,0,0
1000000US500059578002150,0,0,0
1000000US500059578002151,0,0,0
1000000US500059578002152,0,0,0
1000000US500059578002153,1,0,1
1000000US500059578002154,0,0,0
1000000US500059578002155,0,0,0
1000000US500059578002156,0,0,0
1000000US500059578002157,0,0,0
1000000US500059578002158,17,14,3
1000000US500059578002159,1,1,0
1000000US500059578002160,1,1,0
1000000US500059578002161,5,2,3
1000000US500059578002162,4,3,1
1000000US500059578002163,1,0,1
1000000US500059578002164,0,0,0
1000000US500059578002165,1,1,0
1000000US500059578002166,4,2,2
1000000US500059578002167,0,0,0
1000000US500059578002168,3,0,3
1000000US500059578002169,5,5,0
1000000US500059578002170,0,0,0
1000000US500059578002171,7,2,5
1000000US500059578002172,0,0,0
1000000US500059578002173,13,2,11
1000000US500059578002174,3,1,2
1000000US500059578002175,0,0,0
1000000US500059578002176,0,0,0
1000000US500059578002177,0,0,0
1000000US500059578003000,0,0,0
1000000US500059578003001,0,0,0
1000000US500059578003002,4,4,0
1000000US500059578003003,22,19,3
1000000US500059578003004,0,0,0
1000000US500059578003005,4,3,1
1000000US500059578003006,0,0,0
1000000US500059578003007,0,0,0
1000000US500059578003008,1,1,0
1000000US500059578003009,0,0,0
1000000US500059578003010,0,0,0
1000000US500059578003011,0,0,0
1000000US500059578003012,1,0,1
1000000US500059578003013,13,5,8
1000000US500059578003014,0,0,0
1000000US500059578003015,1,1,0
1000000US500059578003016,0,0,0
1000000US500059578003017,0,0,0
1000000US500059578003018,0,0,0
1000000US500059578003019,0,0,0
1000000US500059578003020,38,24,14
1000000US500059578003021,0,0,0
1000000US500059578003022,4,3,1
1000000US500059578003023,9,6,3
1000000US500059578003024,11,8,3
1000000US500059578003025,4,3,1
1000000US500059578003026,2,2,0
1000000US500059578003027,7,4,3
1000000US500059578003028,0,0,0
1000000US500059578003029,0,0,0
1000000US500059578003030,3,2,1
1000000US500059578003031,36,29,7
1000000US500059578003032,0,0,0
1000000US500059578003033,10,9,1
1000000US500059578003034,13,11,2
1000000US500059578003035,10,6,4
1000000US500059578003036,0,0,0
1000000US500059578003037,3,2,1
1000000US500059578003038,1,0,1
1000000US500059578003039,1,0,1
1000000US500059578003040,3,3,0
1000000US500059578003041,1,1,0
1000000US500059578003042,0,0,0
1000000US500059578003043,2,2,0
1000000US500059578003044,0,0,0
1000000US500059578003045,16,12,4
1000000US500059578003046,0,0,0
1000000US500059578003047,5,4,1
1000000US500059578003048,41,33,8
1000000US500059578003049,0,0,0
1000000US500059578003050,4,4,0
1000000US500059578003051,0,0,0
1000000US500059578003052,22,4,18
1000000US500059578003053,53,42,11
1000000US500059578003054,0,0,0
1000000US500059578003055,24,18,6
1000000US500059578003056,0,0,0
1000000US500059578003057,6,4,2
1000000US500059578003058,14,9,5
1000000US500059578003059,0,0,0
1000000US500059578003060,2,2,0
1000000US500059578003061,0,0,0
1000000US500059578003062,0,0,0
1000000US500059578003063,0,0,0
1000000US500059578003064,0,0,0
1000000US500059578003065,0,0,0
1000000US500059578003066,0,0,0
1000000US500059578003067,6,6,0
1000000US500059578003068,10,10,0
1000000US500059578003069,2,1,1
1000000US500059578003070,0,0,0
1000000US500059578003071,18,17,1
1000000US500059578003072,2,2,0
1000000US500059578003073,3,2,1
1000000US500059578003074,1,1,0
1000000US500059578003075,5,5,0
1000000US500059578003076,0,0,0
1000000US500059578003077,14,14,0
1000000US500059578003078,0,0,0
1000000US500059578003079,1,1,0
1000000US500059578003080,0,0,0
1000000US500059578003081,12,6,6
1000000US500059578003082,14,13,1
1000000US500059578003083,7,6,1
1000000US500059578003084,14,11,3
1000000US500059578003085,27,24,3
1000000US500059578003086,3,3,0
1000000US500059578003087,3,3,0
1000000US500059578003088,2,2,0
1000000US500059578003089,0,0,0
1000000US500059578003090,0,0,0
1000000US500059578003091,0,0,0
1000000US500059578003092,0,0,0
1000000US500059578003093,0,0,0
1000000US500059578003094,0,0,0
1000000US500059578003095,0,0,0
1000000US500059578003096,1,1,0
1000000US500059578003097,2,2,0
1000000US500059578003098,0,0,0
1000000US500059578003099,0,0,0
1000000US500059578003100,0,0,0
1000000US500059578003101,21,17,4
1000000US500059578003102,0,0,0
1000000US500059578003103,0,0,0
1000000US500059578003104,6,4,2
1000000US500059578003105,5,5,0
1000000US500059578003106,3,3,0
1000000US500059578003107,0,0,0
1000000US500059578003108,0,0,0
1000000US500059578003109,5,5,0
1000000US500059578003110,9,9,0
1000000US500059578003111,25,18,7
1000000US500059578003112,0,0,0
1000000US500059578003113,0,0,0
1000000US500059578003114,1,0,1
1000000US500059578003115,6,6,0
1000000US500059578003116,0,0,0
1000000US500059578003117,0,0,0
1000000US500059578003118,0,0,0
1000000US500059578003119,1,1,0
1000000US500059579001000,22,21,1
1000000US500059579001001,1,1,0
1000000US500059579001002,9,9,0
1000000US500059579001003,0,0,0
1000000US500059579001004,0,0,0
1000000US500059579001005,1,1,0
1000000US500059579001006,1,0,1
1000000US500059579001007,2,2,0
1000000US500059579001008,2,2,0
1000000US500059579001009,2,2,0
1000000US500059579001010,1,1,0
1000000US500059579001011,3,3,0
1000000US500059579001012,0,0,0
1000000US500059579001013,0,0,0
1000000US500059579001014,0,0,0
1000000US500059579001015,0,0,0
1000000US500059579001016,0,0,0
1000000US500059579001017,0,0,0
1000000US500059579001018,0,0,0
1000000US500059579001019,1,1,0
1000000US500059579001020,0,0,0
1000000US500059579001021,22,21,1
1000000US500059579001022,0,0,0
1000000US500059579001023,0,0,0
1000000US500059579001024,0,0,0
1000000US500059579001025,26,24,2
1000000US500059579001026,23,23,0
1000000US500059579001027,0,0,0
1000000US500059579001028,0,0,0
1000000US500059579001029,3,3,0
1000000US500059579001030,12,11,1
1000000US500059579001031,2,1,1
1000000US500059579001032,12,12,0
1000000US500059579001033,0,0,0
1000000US500059579001034,0,0,0
1000000US500059579001035,12,11,1
1000000US500059579001036,67,61,6
1000000US500059579001037,0,0,0
1000000US500059579001038,32,25,7
1000000US500059579001039,11,10,1
1000000US500059579001040,18,16,2
1000000US500059579001041,0,0,0
1000000US500059579001042,6,5,1
1000000US500059579001043,28,28,0
1000000US500059579001044,0,0,0
1000000US500059579001045,0,0,0
1000000US500059579001046,11,11,0
1000000US500059579001047,11,11,0
1000000US500059579001048,14,11,3
1000000US500059579001049,8,7,1
1000000US500059579001050,3,3,0
1000000US500059579001051,0,0,0
1000000US500059579001052,0,0,0
1000000US500059579001053,0,0,0
1000000US500059579001054,1,1,0
1000000US500059579001055,0,0,0
1000000US500059579001056,0,0,0
1000000US500059579001057,0,0,0
1000000US500059579001058,0,0,0
1000000US500059579001059,0,0,0
1000000US500059579001060,0,0,0
1000000US500059579001061,0,0,0
1000000US500059579001062,0,0,0
1000000US500059579001063,33,25,8
1000000US500059579001064,0,0,0
1000000US500059579001065,0,0,0
1000000US500059579001066,1,1,0
1000000US500059579001067,0,0,0
1000000US500059579001068,1,1,0
1000000US500059579001069,0,0,0
1000000US500059579001070,0,0,0
1000000US500059579001071,0,0,0
1000000US500059579001072,0,0,0
1000000US500059579001073,10,10,0
1000000US500059579001074,0,0,0
1000000US500059579001075,1,1,0
1000000US500059579001076,0,0,0
1000000US500059579001077,0,0,0
1000000US500059579001078,5,4,1
1000000US500059579001079,15,14,1
1000000US500059579001080,4,4,0
1000000US500059579001081,0,0,0
1000000US500059579001082,0,0,0
1000000US500059579001083,6,6,0
1000000US500059579001084,18,16,2
1000000US500059579001085,8,6,2
1000000US500059579001086,0,0,0
1000000US500059579001087,0,0,0
1000000US500059579001088,0,0,0
1000000US500059579001089,0,0,0
1000000US500059579001090,0,0,0
1000000US500059579001091,2,2,0
1000000US500059579001092,2,2,0
1000000US500059579001093,0,0,0
1000000US500059579001094,0,0,0
1000000US500059579001095,0,0,0
1000000US500059579001096,0,0,0
1000000US500059579001097,0,0,0
1000000US500059579001098,0,0,0
1000000US500059579001099,1,1,0
1000000US500059579001100,0,0,0
1000000US500059579001101,16,5,11
1000000US500059579001102,3,2,1
1000000US500059579001103,1,1,0
1000000US500059579001104,7,2,5
1000000US500059579001105,19,14,5
1000000US500059579001106,1,0,1
1000000US500059579001107,0,0,0
1000000US500059579001108,1,0,1
1000000US500059579001109,14,12,2
1000000US500059579001110,0,0,0
1000000US500059579001111,3,1,2
1000000US500059579001112,2,1,1
1000000US500059579001113,1,1,0
1000000US500059579001114,0,0,0
1000000US500059579001115,0,0,0
1000000US500059579001116,0,0,0
1000000US500059579001117,0,0,0
1000000US500059579001118,2,2,0
1000000US500059579001119,3,3,0
1000000US500059579001120,0,0,0
1000000US500059579001121,5,5,0
1000000US500059579001122,3,2,1
1000000US500059579001123,1,0,1
1000000US500059579001124,7,7,0
1000000US500059579001125,1,1,0
1000000US500059579001126,3,3,0
1000000US500059579001127,6,5,1
1000000US500059579001128,5,5,0
1000000US500059579001129,0,0,0
1000000US500059579001130,0,0,0
1000000US500059579001131,2,2,0
1000000US500059579001132,0,0,0
1000000US500059579001133,0,0,0
1000000US500059579001134,0,0,0
1000000US500059579001135,0,0,0
1000000US500059579002000,22,20,2
1000000US500059579002001,0,0,0
1000000US500059579002002,0,0,0
1000000US500059579002003,1,1,0
1000000US500059579002004,1,0,1
1000000US500059579002005,16,14,2
1000000US500059579002006,2,1,1
1000000US500059579002007,1,1,0
1000000US500059579002008,4,4,0
1000000US500059579002009,16,14,2
1000000US500059579002010,0,0,0
1000000US500059579002011,0,0,0
1000000US500059579002012,18,16,2
1000000US500059579002013,1,1,0
1000000US500059579002014,0,0,0
1000000US500059579002015,0,0,0
1000000US500059579002016,7,6,1
1000000US500059579002017,3,3,0
1000000US500059579002018,0,0,0
1000000US500059579002019,2,0,2
1000000US500059579002020,4,2,2
1000000US500059579002021,2,2,0
1000000US500059579002022,16,11,5
1000000US500059579002023,0,0,0
1000000US500059579002024,0,0,0
1000000US500059579002025,0,0,0
1000000US500059579002026,1,1,0
1000000US500059579002027,0,0,0
1000000US500059579002028,1,1,0
1000000US500059579002029,2,1,1
1000000US500059579002030,0,0,0
1000000US500059579002031,21,20,1
1000000US500059579002032,0,0,0
1000000US500059579002033,5,5,0
1000000US500059579002034,0,0,0
1000000US500059579002035,5,4,1
1000000US500059579002036,7,3,4
1000000US500059579002037,4,0,4
1000000US500059579002038,8,7,1
1000000US500059579002039,0,0,0
1000000US500059579002040,0,0,0
1000000US500059579002041,1,1,0
1000000US500059579002042,17,15,2
1000000US500059579002043,0,0,0
1000000US500059579002044,0,0,0
1000000US500059579002045,0,0,0
1000000US500059579002046,2,2,0
1000000US500059579002047,2,2,0
1000000US500059579002048,0,0,0
1000000US500059579002049,0,0,0
1000000US500059579002050,7,7,0
1000000US500059579002051,9,9,0
1000000US500059579002052,0,0,0
1000000US500059579002053,0,0,0
1000000US500059579002054,0,0,0
1000000US500059579002055,0,0,0
1000000US500059579002056,1,1,0
1000000US500059579002057,10,7,3
1000000US500059579002058,0,0,0
1000000US500059579002059,0,0,0
1000000US500059579002060,0,0,0
1000000US500059579002061,1,0,1
1000000US500059579002062,0,0,0
1000000US500059579002063,8,6,2
1000000US500059579002064,2,2,0
1000000US500059579002065,1,0,1
1000000US500059579002066,0,0,0
1000000US500059579002067,5,5,0
1000000US500059579002068,1,1,0
1000000US500059579002069,0,0,0
1000000US500059579002070,1,1,0
1000000US500059579002071,0,0,0
1000000US500059579002072,0,0,0
1000000US500059579002073,5,4,1
1000000US500059579002074,1,1,0
1000000US500059579002075,0,0,0
1000000US500059579002076,0,0,0
1000000US500059579002077,23,20,3
1000000US500059579002078,2,2,0
1000000US500059579002079,4,3,1
1000000US500059579002080,0,0,0
1000000US500059579002081,11,10,1
1000000US500059579002082,0,0,0
1000000US500059579002083,0,0,0
1000000US500059579002084,0,0,0
1000000US500059579002085,0,0,0
1000000US500059579002086,0,0,0
1000000US500059579002087,1,1,0
1000000US500059579002088,0,0,0
1000000US500059579002089,0,0,0
1000000US500059579002090,7,4,3
1000000US500059579002091,0,0,0
1000000US500059579002092,0,0,0
1000000US500059579002093,0,0,0
1000000US500059579002094,0,0,0
1000000US500059579002095,4,4,0
1000000US500059579002096,1,0,1
1000000US500059579002097,0,0,0
1000000US500059579002098,0,0,0
1000000US500059579002099,0,0,0
1000000US500059579002100,0,0,0
1000000US500059579002101,0,0,0
1000000US500059579002102,0,0,0
1000000US500059579002103,0,0,0
1000000US500059579002104,0,0,0
1000000US500059579002105,0,0,0
1000000US500059579002106,0,0,0
1000000US500059579002107,4,4,0
1000000US500059579002108,0,0,0
1000000US500059579002109,0,0,0
1000000US500059579002110,0,0,0
1000000US500059579002111,9,8,1
1000000US500059579002112,0,0,0
1000000US500059579002113,0,0,0
1000000US500059579002114,0,0,0
1000000US500059579002115,7,7,0
1000000US500059579002116,0,0,0
1000000US500059579002117,0,0,0
1000000US500059579002118,7,6,1
1000000US500059579002119,0,0,0
1000000US500059579002120,4,4,0
1000000US500059579002121,0,0,0
1000000US500059579002122,2,2,0
1000000US500059579002123,0,0,0
1000000US500059579002124,0,0,0
1000000US500059579002125,4,4,0
1000000US500059579002126,0,0,0
1000000US500059579002127,0,0,0
1000000US500059579002128,0,0,0
1000000US500059579002129,0,0,0
1000000US500059579002130,0,0,0
1000000US500059579002131,1,1,0
1000000US500059579002132,0,0,0
1000000US500059579002133,0,0,0
1000000US500059579002134,0,0,0
1000000US500059579002135,0,0,0
1000000US500059579002136,0,0,0
1000000US500059579002137,0,0,0
1000000US500059579002138,5,4,1
1000000US500059579002139,9,7,2
1000000US500059579002140,0,0,0
1000000US500059579002141,11,8,3
1000000US500059579002142,11,10,1
1000000US500059579002143,5,4,1
1000000US500059579002144,0,0,0
1000000US500059579002145,7,6,1
1000000US500059579002146,0,0,0
1000000US500059579002147,0,0,0
1000000US500059579002148,7,6,1
1000000US500059579002149,12,8,4
1000000US500059579002150,0,0,0
1000000US500059579002151,6,4,2
1000000US500059579002152,0,0,0
1000000US500059579002153,3,2,1
1000000US500059579002154,19,15,4
1000000US500059579002155,0,0,0
1000000US500059579002156,0,0,0
1000000US500059579002157,8,7,1
1000000US500059579002158,0,0,0
1000000US500059579002159,0,0,0
1000000US500059579002160,0,0,0
1000000US500059579002161,2,2,0
1000000US500059579002162,0,0,0
1000000US500059579002163,16,13,3
1000000US500059579002164,2,2,0
1000000US500059579002165,0,0,0
1000000US500059579002166,0,0,0
1000000US500059579002167,0,0,0
1000000US500059579003000,0,0,0
1000000US500059579003001,0,0,0
1000000US500059579003002,0,0,0
1000000US500059579003003,0,0,0
1000000US500059579003004,0,0,0
1000000US500059579003005,0,0,0
1000000US500059579003006,1,1,0
1000000US500059579003007,1,1,0
1000000US500059579003008,0,0,0
1000000US500059579003009,0,0,0
1000000US500059579003010,3,3,0
1000000US500059579003011,5,3,2
1000000US500059579003012,4,2,2
1000000US500059579003013,12,10,2
1000000US500059579003014,2,2,0
1000000US500059579003015,4,4,0
1000000US500059579003016,1,1,0
1000000US500059579003017,1,1,0
1000000US500059579003018,0,0,0
1000000US500059579003019,13,12,1
1000000US500059579003020,2,2,0
1000000US500059579003021,0,0,0
1000000US500059579003022,15,12,3
1000000US500059579003023,0,0,0
1000000US500059579003024,7,3,4
1000000US500059579003025,1,1,0
1000000US500059579003026,8,2,6
1000000US500059579003027,104,25,79
1000000US500059579003028,0,0,0
1000000US500059579003029,3,0,3
1000000US500059579003030,0,0,0
1000000US500059579003031,0,0,0
1000000US500059579003032,22,15,7
1000000US500059579003033,1,0,1
1000000US500059579003034,1,1,0
1000000US500059579003035,29,22,7
1000000US500059579003036,1,1,0
1000000US500059579003037,0,0,0
1000000US500059579003038,0,0,0
1000000US500059579003039,4,3,1
1000000US500059579003040,8,7,1
1000000US500059579003041,16,4,12
1000000US500059579003042,61,12,49
1000000US500059579003043,1,0,1
1000000US500059579003044,0,0,0
1000000US500059579003045,0,0,0
1000000US500059579003046,6,4,2
1000000US500059579003047,0,0,0
1000000US500059579003048,0,0,0
1000000US500059579003049,5,4,1
1000000US500059579003050,3,3,0
1000000US500059579003051,2,2,0
1000000US500059579003052,0,0,0
1000000US500059579003053,0,0,0
1000000US500059579003054,0,0,0
1000000US500059579003055,5,5,0
1000000US500059579003056,0,0,0
1000000US500059579003057,0,0,0
1000000US500059579003058,0,0,0
1000000US500059579003059,0,0,0
1000000US500059579003060,0,0,0
1000000US500059579003061,2,2,0
1000000US500059579003062,14,14,0
1000000US500059579003063,1,1,0
1000000US500059579003064,2,2,0
1000000US500059579003065,0,0,0
1000000US500059579003066,10,10,0
1000000US500059579003067,5,5,0
1000000US500059579003068,4,4,0
1000000US500059579003069,0,0,0
1000000US500059579003070,2,2,0
1000000US500059579003071,9,9,0
1000000US500059579003072,12,9,3
1000000US500059579003073,22,18,4
1000000US500059579003074,0,0,0
1000000US500059579003075,10,9,1
1000000US500059579003076,0,0,0
1000000US500059579003077,2,1,1
1000000US500059579003078,2,2,0
1000000US500059579003079,8,7,1
1000000US500059579003080,4,2,2
1000000US500059579003081,3,2,1
1000000US500059579003082,0,0,0
1000000US500059579003083,2,1,1
1000000US500059579003084,12,11,1
1000000US500059579003085,0,0,0
1000000US500059579003086,2,2,0
1000000US500059579003087,0,0,0
1000000US500059579003088,10,3,7
1000000US500059579003089,2,2,0
1000000US500070001001000,0,0,0
1000000US500070001001001,29,28,1
1000000US500070001001002,2,2,0
1000000US500070001001003,0,0,0
1000000US500070001001004,16,14,2
1000000US500070001001005,12,12,0
1000000US500070001001006,0,0,0
1000000US500070001001007,0,0,0
1000000US500070001001008,298,290,8
1000000US500070001001009,1,1,0
1000000US500070001001010,14,13,1
1000000US500070001001011,28,28,0
1000000US500070001001012,26,25,1
1000000US500070001001013,6,6,0
1000000US500070001001014,61,61,0
1000000US500070001001015,27,27,0
1000000US500070001001016,138,133,5
1000000US500070001001017,28,28,0
1000000US500070001001018,8,8,0
1000000US500070001001019,16,16,0
1000000US500070001001020,30,30,0
1000000US500070001001021,9,9,0
1000000US500070001001022,1,1,0
1000000US500070001001023,22,22,0
1000000US500070001001024,26,26,0
1000000US500070001001025,39,38,1
1000000US500070001001026,14,14,0
1000000US500070001001027,33,33,0
1000000US500070001001028,110,106,4
1000000US500070001001029,28,25,3
1000000US500070001001030,19,19,0
1000000US500070001001031,18,18,0
1000000US500070001001032,20,20,0
1000000US500070001001033,9,9,0
1000000US500070001001034,26,26,0
1000000US500070001002000,185,182,3
1000000US500070001002001,12,12,0
1000000US500070001002002,10,10,0
1000000US500070001002003,25,24,1
1000000US500070001002004,21,21,0
1000000US500070001002005,0,0,0
1000000US500070001002006,31,30,1
1000000US500070001002007,119,114,5
1000000US500070001002008,20,19,1
1000000US500070001002009,13,13,0
1000000US500070001002010,142,140,2
1000000US500070001002011,38,38,0
1000000US500070001002012,13,13,0
1000000US500070001002013,9,8,1
1000000US500070001002014,0,0,0
1000000US500070001002015,0,0,0
1000000US500070001002016,0,0,0
1000000US500070001002017,1,1,0
1000000US500070001002018,12,12,0
1000000US500070001002019,18,16,2
1000000US500070001002020,111,107,4
1000000US500070001002021,23,23,0
1000000US500070001002022,0,0,0
1000000US500070001002023,0,0,0
1000000US500070001002024,0,0,0
1000000US500070001002025,0,0,0
1000000US500070001002026,0,0,0
1000000US500070002001000,95,90,5
1000000US500070002001001,0,0,0
1000000US500070002001002,567,498,69
1000000US500070002001003,0,0,0
1000000US500070002001004,0,0,0
1000000US500070002001005,5,5,0
1000000US500070002001006,8,8,0
1000000US500070002001007,12,12,0
1000000US500070002001008,0,0,0
1000000US500070002001009,0,0,0
1000000US500070002001010,0,0,0
1000000US500070002001011,1,1,0
1000000US500070002001012,17,16,1
1000000US500070002001013,37,36,1
1000000US500070002001014,0,0,0
1000000US500070002002000,78,76,2
1000000US500070002002001,72,67,5
1000000US500070002002002,57,56,1
1000000US500070002002003,193,189,4
1000000US500070002002004,32,32,0
1000000US500070002002005,24,24,0
1000000US500070002002006,12,12,0
1000000US500070002002007,79,78,1
1000000US500070002002008,82,81,1
1000000US500070002003000,210,193,17
1000000US500070002003001,15,15,0
1000000US500070002003002,21,21,0
1000000US500070002003003,66,60,6
1000000US500070002003004,29,28,1
1000000US500070002003005,17,17,0
1000000US500070002003006,10,10,0
1000000US500070002003007,8,8,0
1000000US500070002003008,16,13,3
