GEO_ID,H003001,H003002,H003003
1000000US500070002003009,0,0,0
1000000US500070002003010,0,0,0
1000000US500070002003011,0,0,0
1000000US500070002003012,0,0,0
1000000US500070002003013,0,0,0
1000000US500070002003014,10,7,3
1000000US500070002003015,2,2,0
1000000US500070002003016,0,0,0
1000000US500070002003017,0,0,0
1000000US500070002003018,0,0,0
1000000US500070002003019,0,0,0
1000000US500070002003020,0,0,0
1000000US500070002003021,0,0,0
1000000US500070002003022,0,0,0
1000000US500070002003023,0,0,0
1000000US500070002003024,0,0,0
1000000US500070002003025,0,0,0
1000000US500070002003026,0,0,0
1000000US500070002003027,0,0,0
1000000US500070002003028,0,0,0
1000000US500070002004000,78,76,2
1000000US500070002004001,7,6,1
1000000US500070002004002,66,61,5
1000000US500070002004003,14,14,0
1000000US500070002004004,8,8,0
1000000US500070002004005,18,18,0
1000000US500070002004006,17,16,1
1000000US500070002004007,9,9,0
1000000US500070002004008,23,21,2
1000000US500070002004009,11,11,0
1000000US500070002004010,16,16,0
1000000US500070002004011,58,55,3
1000000US500070002004012,0,0,0
1000000US500070002004013,0,0,0
1000000US500070002004014,12,12,0
1000000US500070002004015,26,25,1
1000000US500070002004016,12,11,1
1000000US500070002004017,0,0,0
1000000US500070002004018,180,176,4
1000000US500070002004019,0,0,0
1000000US500070002004020,60,58,2
1000000US500070002004021,37,34,3
1000000US500070002004022,0,0,0
1000000US500070002004023,0,0,0
1000000US500070002004024,0,0,0
1000000US500070002004025,0,0,0
1000000US500070002004026,0,0,0
1000000US500070002004027,0,0,0
1000000US500070002004028,0,0,0
1000000US500070002004029,0,0,0
1000000US500070002004030,0,0,0
1000000US500070002004031,0,0,0
1000000US500070002004032,0,0,0
1000000US500070003001000,0,0,0
1000000US500070003001001,0,0,0
1000000US500070003001002,1,1,0
1000000US500070003001003,0,0,0
1000000US500070003001004,0,0,0
1000000US500070003001005,0,0,0
1000000US500070003001006,0,0,0
1000000US500070003001007,0,0,0
1000000US500070003001008,0,0,0
1000000US500070003001009,5,5,0
1000000US500070003001010,54,54,0
1000000US500070003001011,10,9,1
1000000US500070003001012,18,15,3
1000000US500070003001013,41,35,6
1000000US500070003001014,18,17,1
1000000US500070003001015,13,12,1
1000000US500070003001016,0,0,0
1000000US500070003001017,56,51,5
1000000US500070003001018,78,72,6
1000000US500070003001019,18,17,1
1000000US500070003001020,0,0,0
1000000US500070003001021,44,42,2
1000000US500070003001022,15,13,2
1000000US500070003001023,0,0,0
1000000US500070003001024,29,28,1
1000000US500070003001025,49,46,3
1000000US500070003001026,0,0,0
1000000US500070003001027,16,14,2
1000000US500070003001028,96,89,7
1000000US500070003001029,76,74,2
1000000US500070003001030,56,55,1
1000000US500070003001031,49,46,3
1000000US500070003001032,58,55,3
1000000US500070003001033,62,58,4
1000000US500070003002000,18,18,0
1000000US500070003002001,18,18,0
1000000US500070003002002,104,101,3
1000000US500070003002003,17,17,0
1000000US500070003002004,80,77,3
1000000US500070003002005,26,25,1
1000000US500070003002006,59,58,1
1000000US500070003002007,25,25,0
1000000US500070003002008,22,21,1
1000000US500070003002009,24,22,2
1000000US500070003002010,30,28,2
1000000US500070003002011,41,41,0
1000000US500070003002012,24,23,1
1000000US500070003002013,69,65,4
1000000US500070003002014,50,47,3
1000000US500070003002015,3,3,0
1000000US500070003002016,2,2,0
1000000US500070003002017,20,20,0
1000000US500070003002018,0,0,0
1000000US500070003002019,0,0,0
1000000US500070004001000,2,2,0
1000000US500070004001001,79,73,6
1000000US500070004001002,51,51,0
1000000US500070004001003,0,0,0
1000000US500070004001004,58,56,2
1000000US500070004001005,118,112,6
1000000US500070004001006,64,59,5
1000000US500070004001007,110,102,8
1000000US500070004001008,37,36,1
1000000US500070004001009,101,97,4
1000000US500070004002000,66,64,2
1000000US500070004002001,68,66,2
1000000US500070004002002,50,48,2
1000000US500070004002003,39,39,0
1000000US500070004002004,78,76,2
1000000US500070004002005,136,133,3
1000000US500070004002006,125,117,8
1000000US500070004003000,120,113,7
1000000US500070004003001,36,35,1
1000000US500070004003002,133,127,6
1000000US500070004003003,36,35,1
1000000US500070004003004,75,72,3
1000000US500070005001000,22,22,0
1000000US500070005001001,2,2,0
1000000US500070005001002,109,105,4
1000000US500070005001003,0,0,0
1000000US500070005001004,32,32,0
1000000US500070005001005,86,81,5
1000000US500070005001006,34,33,1
1000000US500070005001007,48,42,6
1000000US500070005002000,37,37,0
1000000US500070005002001,39,39,0
1000000US500070005002002,92,91,1
1000000US500070005002003,152,150,2
1000000US500070005002004,115,112,3
1000000US500070005002005,43,43,0
1000000US500070005002006,145,143,2
1000000US500070005002007,199,193,6
1000000US500070005002008,52,49,3
1000000US500070005003000,90,90,0
1000000US500070005003001,64,60,4
1000000US500070005003002,40,39,1
1000000US500070005003003,15,15,0
1000000US500070005003004,81,72,9
1000000US500070005003005,86,80,6
1000000US500070005003006,44,44,0
1000000US500070005003007,71,66,5
1000000US500070005003008,27,26,1
1000000US500070005003009,103,101,2
1000000US500070005003010,3,3,0
1000000US500070006001000,0,0,0
1000000US500070006001001,0,0,0
1000000US500070006001002,10,10,0
1000000US500070006001003,0,0,0
1000000US500070006001004,14,14,0
1000000US500070006001005,0,0,0
1000000US500070006001006,456,418,38
1000000US500070006001007,72,72,0
1000000US500070006001008,18,15,3
1000000US500070006001009,0,0,0
1000000US500070006001010,81,76,5
1000000US500070006001011,55,54,1
1000000US500070006001012,28,26,2
1000000US500070006001013,6,6,0
1000000US500070006001014,62,60,2
1000000US500070006001015,45,45,0
1000000US500070006001016,61,59,2
1000000US500070006001017,261,259,2
1000000US500070006001018,2,2,0
1000000US500070006001019,11,11,0
1000000US500070006001020,64,62,2
1000000US500070006001021,0,0,0
1000000US500070006001022,4,4,0
1000000US500070006001023,0,0,0
1000000US500070006002000,22,22,0
1000000US500070006002001,60,59,1
1000000US500070006002002,22,20,2
1000000US500070006002003,53,49,4
1000000US500070006002004,39,37,2
1000000US500070006002005,115,111,4
1000000US500070006002006,49,49,0
1000000US500070006002007,76,73,3
1000000US500070006002008,55,54,1
1000000US500070006002009,255,247,8
1000000US500070006002010,49,40,9
1000000US500070008001000,22,21,1
1000000US500070008001001,82,80,2
1000000US500070008001002,38,35,3
1000000US500070008001003,133,126,7
1000000US500070008001004,41,40,1
1000000US500070008001005,30,30,0
1000000US500070008001006,57,53,4
1000000US500070008001007,55,52,3
1000000US500070008001008,54,52,2
1000000US500070008001009,118,116,2
1000000US500070008001010,81,77,4
1000000US500070008001011,20,19,1
1000000US500070008001012,21,21,0
1000000US500070008001013,24,24,0
1000000US500070008001014,18,17,1
1000000US500070008001015,29,28,1
1000000US500070008002000,0,0,0
1000000US500070008002001,10,7,3
1000000US500070008002002,164,158,6
1000000US500070008002003,14,14,0
1000000US500070008002004,39,37,2
1000000US500070008002005,12,11,1
1000000US500070008002006,10,10,0
1000000US500070008002007,18,17,1
1000000US500070008002008,12,11,1
1000000US500070008002009,27,27,0
1000000US500070009001000,36,36,0
1000000US500070009001001,55,54,1
1000000US500070009001002,24,24,0
1000000US500070009001003,22,22,0
1000000US500070009001004,38,35,3
1000000US500070009001005,36,35,1
1000000US500070009001006,39,37,2
1000000US500070009001007,40,39,1
1000000US500070009002000,50,50,0
1000000US500070009002001,80,77,3
1000000US500070009002002,53,52,1
1000000US500070009002003,88,83,5
1000000US500070009002004,93,87,6
1000000US500070009002005,49,48,1
1000000US500070009003000,46,46,0
1000000US500070009003001,40,40,0
1000000US500070009003002,210,205,5
1000000US500070009003003,116,112,4
1000000US500070009003004,73,72,1
1000000US500070009003005,64,60,4
1000000US500070010001000,13,13,0
1000000US500070010001001,9,9,0
1000000US500070010001002,124,122,2
1000000US500070010001003,56,48,8
1000000US500070010001004,0,0,0
1000000US500070010001005,41,40,1
1000000US500070010001006,0,0,0
1000000US500070010001007,0,0,0
1000000US500070010001008,0,0,0
1000000US500070010001009,0,0,0
1000000US500070010001010,0,0,0
1000000US500070010001011,0,0,0
1000000US500070010001012,0,0,0
1000000US500070010001013,0,0,0
1000000US500070010001014,110,68,42
1000000US500070010001015,6,6,0
1000000US500070010001016,7,7,0
1000000US500070010001017,0,0,0
1000000US500070010001018,0,0,0
1000000US500070010001019,14,13,1
1000000US500070010001020,4,2,2
1000000US500070010001021,29,25,4
1000000US500070010001022,0,0,0
1000000US500070010001023,34,33,1
1000000US500070010001024,2,1,1
1000000US500070010001025,44,43,1
1000000US500070010001026,78,76,2
1000000US500070010001027,41,38,3
1000000US500070010001028,42,40,2
1000000US500070010001029,96,81,15
1000000US500070010001030,29,29,0
1000000US500070010001031,0,0,0
1000000US500070010001032,8,8,0
1000000US500070010001033,16,8,8
1000000US500070010001034,0,0,0
1000000US500070010001035,0,0,0
1000000US500070010002000,56,55,1
1000000US500070010002001,72,71,1
1000000US500070010002002,14,14,0
1000000US500070010002003,115,114,1
1000000US500070010002004,85,82,3
1000000US500070010002005,1,1,0
1000000US500070010002006,0,0,0
1000000US500070010002007,103,101,2
1000000US500070010002008,137,121,16
1000000US500070010002009,38,36,2
1000000US500070010002010,16,16,0
1000000US500070011001000,30,30,0
1000000US500070011001001,21,20,1
1000000US500070011001002,27,27,0
1000000US500070011001003,8,7,1
1000000US500070011001004,14,14,0
1000000US500070011001005,2,2,0
1000000US500070011001006,12,12,0
1000000US500070011001007,21,20,1
1000000US500070011001008,15,15,0
1000000US500070011001009,18,18,0
1000000US500070011001010,41,40,1
1000000US500070011001011,33,33,0
1000000US500070011001012,18,17,1
1000000US500070011001013,17,15,2
1000000US500070011001014,19,18,1
1000000US500070011001015,13,12,1
1000000US500070011001016,27,27,0
1000000US500070011001017,23,21,2
1000000US500070011001018,16,15,1
1000000US500070011001019,15,15,0
1000000US500070011001020,114,114,0
1000000US500070011001021,24,24,0
1000000US500070011001022,22,22,0
1000000US500070011001023,38,38,0
1000000US500070011001024,39,39,0
1000000US500070011001025,1,1,0
1000000US500070011001026,18,18,0
1000000US500070011001027,3,3,0
1000000US500070011001028,0,0,0
1000000US500070011001029,0,0,0
1000000US500070011002000,58,54,4
1000000US500070011002001,0,0,0
1000000US500070011002002,15,13,2
1000000US500070011002003,300,278,22
1000000US500070011002004,23,21,2
1000000US500070011002005,44,41,3
1000000US500070011002006,38,33,5
1000000US500070011002007,0,0,0
1000000US500070011002008,0,0,0
1000000US500070021011000,0,0,0
1000000US500070021011001,0,0,0
1000000US500070021011002,37,37,0
1000000US500070021011003,11,10,1
1000000US500070021011004,24,23,1
1000000US500070021011005,0,0,0
1000000US500070021011006,4,4,0
1000000US500070021011007,18,17,1
1000000US500070021011008,20,4,16
1000000US500070021011009,2,2,0
1000000US500070021011010,52,50,2
1000000US500070021011011,9,8,1
1000000US500070021011012,68,27,41
1000000US500070021011013,0,0,0
1000000US500070021011014,1,1,0
1000000US500070021011015,8,0,8
1000000US500070021011016,0,0,0
1000000US500070021011017,0,0,0
1000000US500070021011018,17,4,13
1000000US500070021011019,0,0,0
1000000US500070021011020,0,0,0
1000000US500070021011021,1,0,1
1000000US500070021011022,63,29,34
1000000US500070021011023,8,5,3
1000000US500070021011024,22,12,10
1000000US500070021011025,0,0,0
1000000US500070021011026,75,71,4
1000000US500070021011027,8,7,1
1000000US500070021011028,41,40,1
1000000US500070021011029,0,0,0
1000000US500070021011030,14,13,1
1000000US500070021011031,39,38,1
1000000US500070021011032,0,0,0
1000000US500070021011033,0,0,0
1000000US500070021011034,4,4,0
1000000US500070021011035,12,11,1
1000000US500070021011036,1,1,0
1000000US500070021011037,0,0,0
1000000US500070021011038,40,36,4
1000000US500070021011039,0,0,0
1000000US500070021011040,20,19,1
1000000US500070021011041,0,0,0
1000000US500070021011042,0,0,0
1000000US500070021011043,0,0,0
1000000US500070021011044,0,0,0
1000000US500070021011045,0,0,0
1000000US500070021011046,0,0,0
1000000US500070021011047,0,0,0
1000000US500070021011048,0,0,0
1000000US500070021011049,0,0,0
1000000US500070021011050,0,0,0
1000000US500070021011051,0,0,0
1000000US500070021011052,0,0,0
1000000US500070021011053,0,0,0
1000000US500070021011054,0,0,0
1000000US500070021011055,0,0,0
1000000US500070021011056,1,0,1
1000000US500070021011057,0,0,0
1000000US500070021011058,21,18,3
1000000US500070021011059,0,0,0
1000000US500070021011060,0,0,0
1000000US500070021011061,0,0,0
1000000US500070021011062,0,0,0
1000000US500070021011063,0,0,0
1000000US500070021011064,1,1,0
1000000US500070021011065,7,4,3
1000000US500070021011066,0,0,0
1000000US500070021012000,0,0,0
1000000US500070021012001,22,20,2
1000000US500070021012002,61,61,0
1000000US500070021012003,16,15,1
1000000US500070021012004,2,2,0
1000000US500070021012005,18,18,0
1000000US500070021012006,23,22,1
1000000US500070021012007,0,0,0
1000000US500070021012008,12,11,1
1000000US500070021012009,0,0,0
1000000US500070021012010,67,65,2
1000000US500070021012011,99,95,4
1000000US500070021012012,5,5,0
1000000US500070021012013,0,0,0
1000000US500070021012014,8,8,0
1000000US500070021012015,3,3,0
1000000US500070021012016,0,0,0
1000000US500070021012017,0,0,0
1000000US500070021012018,43,42,1
1000000US500070021012019,17,17,0
1000000US500070021012020,52,52,0
1000000US500070021012021,43,43,0
1000000US500070021012022,7,7,0
1000000US500070021012023,15,15,0
1000000US500070021012024,0,0,0
1000000US500070021012025,0,0,0
1000000US500070021012026,16,16,0
1000000US500070021012027,12,12,0
1000000US500070021012028,5,5,0
1000000US500070021012029,0,0,0
1000000US500070021021000,62,57,5
1000000US500070021021001,0,0,0
1000000US500070021021002,0,0,0
1000000US500070021021003,27,24,3
1000000US500070021021004,6,6,0
1000000US500070021021005,1,1,0
1000000US500070021021006,9,9,0
1000000US500070021021007,2,2,0
1000000US500070021021008,13,13,0
1000000US500070021021009,48,46,2
1000000US500070021021010,0,0,0
1000000US500070021021011,0,0,0
1000000US500070021021012,0,0,0
1000000US500070021021013,0,0,0
1000000US500070021021014,8,8,0
1000000US500070021021015,1,1,0
1000000US500070021021016,8,8,0
1000000US500070021021017,39,39,0
1000000US500070021021018,68,66,2
1000000US500070021021019,65,60,5
1000000US500070021021020,0,0,0
1000000US500070021021021,38,37,1
1000000US500070021021022,0,0,0
1000000US500070021021023,1,1,0
1000000US500070021021024,26,25,1
1000000US500070021021025,31,31,0
1000000US500070021021026,7,7,0
1000000US500070021021027,3,3,0
1000000US500070021021028,2,2,0
1000000US500070021021029,0,0,0
1000000US500070021021030,1,1,0
1000000US500070021021031,1,0,1
1000000US500070021021032,0,0,0
1000000US500070021021033,66,65,1
1000000US500070021021034,15,15,0
1000000US500070021021035,0,0,0
1000000US500070021021036,9,9,0
1000000US500070021021037,0,0,0
1000000US500070021021038,2,2,0
1000000US500070021022000,0,0,0
1000000US500070021022001,0,0,0
1000000US500070021022002,0,0,0
1000000US500070021022003,0,0,0
1000000US500070021022004,0,0,0
1000000US500070021022005,7,7,0
1000000US500070021022006,0,0,0
1000000US500070021022007,0,0,0
1000000US500070021022008,0,0,0
1000000US500070021022009,0,0,0
1000000US500070021022010,254,251,3
1000000US500070021022011,18,17,1
1000000US500070021022012,4,4,0
1000000US500070021022013,1,1,0
1000000US500070021022014,9,9,0
1000000US500070021022015,41,41,0
1000000US500070021022016,0,0,0
1000000US500070021022017,32,29,3
1000000US500070021022018,84,79,5
1000000US500070021022019,6,6,0
1000000US500070021022020,6,6,0
1000000US500070021022021,0,0,0
1000000US500070021022022,0,0,0
1000000US500070021022023,31,30,1
1000000US500070021022024,3,3,0
1000000US500070021022025,3,3,0
1000000US500070021022026,0,0,0
1000000US500070021022027,0,0,0
1000000US500070021022028,7,6,1
1000000US500070021022029,0,0,0
1000000US500070021022030,0,0,0
1000000US500070021022031,16,15,1
1000000US500070021022032,26,23,3
1000000US500070021022033,2,2,0
1000000US500070021023000,99,96,3
1000000US500070021023001,1,1,0
1000000US500070021023002,2,2,0
1000000US500070021023003,1,1,0
1000000US500070021023004,1,1,0
1000000US500070021023005,1,1,0
1000000US500070021023006,11,11,0
1000000US500070021023007,52,51,1
1000000US500070021023008,0,0,0
1000000US500070021023009,0,0,0
1000000US500070021023010,2,2,0
1000000US500070021023011,0,0,0
1000000US500070021023012,0,0,0
1000000US500070021023013,0,0,0
1000000US500070021023014,0,0,0
1000000US500070021023015,2,2,0
1000000US500070021023016,7,7,0
1000000US500070021023017,62,60,2
1000000US500070021023018,0,0,0
1000000US500070021023019,0,0,0
1000000US500070021023020,0,0,0
1000000US500070021023021,0,0,0
1000000US500070021023022,0,0,0
1000000US500070021023023,0,0,0
1000000US500070021023024,0,0,0
1000000US500070021023025,29,28,1
1000000US500070021023026,5,5,0
1000000US500070021023027,24,24,0
1000000US500070021023028,4,4,0
1000000US500070021023029,17,15,2
1000000US500070021023030,3,3,0
1000000US500070021023031,6,6,0
1000000US500070021023032,1,1,0
1000000US500070021023033,0,0,0
1000000US500070021023034,26,24,2
1000000US500070021023035,5,4,1
1000000US500070021023036,57,55,2
1000000US500070021023037,1,1,0
1000000US500070021023038,9,9,0
1000000US500070021023039,19,19,0
1000000US500070021023040,3,3,0
1000000US500070021023041,129,127,2
1000000US500070021023042,7,7,0
1000000US500070021023043,14,14,0
1000000US500070021023044,11,10,1
1000000US500070021023045,22,22,0
1000000US500070021023046,179,179,0
1000000US500070021023047,18,18,0
1000000US500070021023048,25,25,0
1000000US500070021023049,23,23,0
1000000US500070021023050,8,8,0
1000000US500070021023051,23,23,0
1000000US500070021023052,36,35,1
1000000US500070021023053,0,0,0
1000000US500070021023054,1,1,0
1000000US500070021023055,1,1,0
1000000US500070021023056,8,7,1
1000000US500070021023057,0,0,0
1000000US500070021023058,0,0,0
1000000US500070021023059,12,11,1
1000000US500070021023060,55,54,1
1000000US500070021023061,18,18,0
1000000US500070021024000,0,0,0
1000000US500070021024001,15,12,3
1000000US500070021024002,0,0,0
1000000US500070021024003,0,0,0
1000000US500070021024004,0,0,0
1000000US500070021024005,2,2,0
1000000US500070021024006,0,0,0
1000000US500070021024007,80,73,7
1000000US500070021024008,1,0,1
1000000US500070021024009,0,0,0
1000000US500070021024010,0,0,0
1000000US500070021024011,51,50,1
1000000US500070021024012,0,0,0
1000000US500070021024013,16,16,0
1000000US500070021024014,0,0,0
1000000US500070021024015,21,20,1
1000000US500070021024016,0,0,0
1000000US500070021024017,22,22,0
1000000US500070021024018,1,1,0
1000000US500070021024019,50,47,3
1000000US500070021024020,0,0,0
1000000US500070021024021,15,15,0
1000000US500070021024022,76,72,4
1000000US500070021024023,30,29,1
1000000US500070021024024,18,18,0
1000000US500070021024025,0,0,0
1000000US500070021024026,0,0,0
1000000US500070021024027,16,16,0
1000000US500070021024028,2,2,0
1000000US500070021024029,0,0,0
1000000US500070021024030,0,0,0
1000000US500070021024031,0,0,0
1000000US500070021024032,0,0,0
1000000US500070021024033,5,5,0
1000000US500070021024034,1,1,0
1000000US500070021024035,44,38,6
1000000US500070021024036,78,74,4
1000000US500070021024037,17,17,0
1000000US500070021024038,8,8,0
1000000US500070021024039,30,30,0
1000000US500070021024040,112,110,2
1000000US500070021024041,1,1,0
1000000US500070021024042,11,11,0
1000000US500070021024043,9,9,0
1000000US500070021024044,13,13,0
1000000US500070021024045,22,22,0
1000000US500070021024046,7,7,0
1000000US500070021024047,0,0,0
1000000US500070021024048,1,1,0
1000000US500070021024049,11,11,0
1000000US500070021024050,17,17,0
1000000US500070022001000,1,1,0
1000000US500070022001001,19,19,0
1000000US500070022001002,0,0,0
1000000US500070022001003,0,0,0
1000000US500070022001004,1,1,0
1000000US500070022001005,0,0,0
1000000US500070022001006,3,3,0
1000000US500070022001007,0,0,0
1000000US500070022001008,1,1,0
1000000US500070022001009,1,1,0
1000000US500070022001010,8,6,2
1000000US500070022001011,21,20,1
1000000US500070022001012,3,3,0
1000000US500070022001013,3,3,0
1000000US500070022001014,20,20,0
1000000US500070022001015,7,7,0
1000000US500070022001016,6,6,0
1000000US500070022001017,58,57,1
1000000US500070022001018,3,3,0
1000000US500070022001019,0,0,0
1000000US500070022001020,0,0,0
1000000US500070022001021,0,0,0
1000000US500070022001022,2,2,0
1000000US500070022001023,0,0,0
1000000US500070022001024,3,3,0
1000000US500070022001025,12,12,0
1000000US500070022001026,28,28,0
1000000US500070022001027,0,0,0
1000000US500070022001028,0,0,0
1000000US500070022001029,0,0,0
1000000US500070022001030,0,0,0
1000000US500070022001031,0,0,0
1000000US500070022001032,0,0,0
1000000US500070022001033,12,12,0
1000000US500070022001034,0,0,0
1000000US500070022001035,33,32,1
1000000US500070022001036,19,19,0
1000000US500070022001037,6,6,0
1000000US500070022001038,17,16,1
1000000US500070022001039,0,0,0
1000000US500070022001040,0,0,0
1000000US500070022001041,0,0,0
1000000US500070022001042,1,1,0
1000000US500070022001043,65,64,1
1000000US500070022001044,109,104,5
1000000US500070022001045,26,26,0
1000000US500070022001046,16,15,1
1000000US500070022001047,20,20,0
1000000US500070022001048,21,21,0
1000000US500070022001049,4,4,0
1000000US500070022001050,16,16,0
1000000US500070022001051,20,18,2
1000000US500070022001052,2,1,1
1000000US500070022001053,2,2,0
1000000US500070022001054,0,0,0
1000000US500070022001055,1,1,0
1000000US500070022001056,8,8,0
1000000US500070022001057,132,127,5
1000000US500070022001058,16,16,0
1000000US500070022001059,8,8,0
1000000US500070022001060,20,19,1
1000000US500070022001061,72,67,5
1000000US500070022001062,0,0,0
1000000US500070022001063,0,0,0
1000000US500070022001064,12,12,0
1000000US500070022001065,1,1,0
1000000US500070022001066,62,61,1
1000000US500070022001067,0,0,0
1000000US500070022001068,27,26,1
1000000US500070022001069,10,9,1
1000000US500070022001070,0,0,0
1000000US500070022001071,0,0,0
1000000US500070022002000,268,257,11
1000000US500070022002001,9,9,0
1000000US500070022002002,6,6,0
1000000US500070022002003,5,5,0
1000000US500070022002004,0,0,0
1000000US500070022002005,6,6,0
1000000US500070022002006,13,13,0
1000000US500070022002007,0,0,0
1000000US500070022002008,7,7,0
1000000US500070022002009,0,0,0
1000000US500070022002010,7,6,1
1000000US500070022002011,13,13,0
1000000US500070022002012,10,10,0
1000000US500070022002013,0,0,0
1000000US500070022002014,7,7,0
1000000US500070022002015,21,20,1
1000000US500070022002016,12,12,0
1000000US500070022002017,15,13,2
1000000US500070022002018,7,7,0
1000000US500070022002019,10,10,0
1000000US500070022002020,0,0,0
1000000US500070022002021,7,7,0
1000000US500070022002022,9,8,1
1000000US500070022002023,24,24,0
1000000US500070022002024,0,0,0
1000000US500070022002025,0,0,0
1000000US500070022002026,0,0,0
1000000US500070022003000,121,48,73
1000000US500070022003001,19,19,0
1000000US500070022003002,0,0,0
1000000US500070022003003,0,0,0
1000000US500070022003004,89,86,3
1000000US500070022003005,5,4,1
1000000US500070022003006,0,0,0
1000000US500070022003007,25,25,0
1000000US500070022003008,13,13,0
1000000US500070022003009,0,0,0
1000000US500070022003010,0,0,0
1000000US500070022003011,0,0,0
1000000US500070022003012,0,0,0
1000000US500070022003013,0,0,0
1000000US500070022003014,0,0,0
1000000US500070022003015,0,0,0
1000000US500070022003016,0,0,0
1000000US500070022003017,0,0,0
1000000US500070022003018,0,0,0
1000000US500070022003019,0,0,0
1000000US500070022003020,0,0,0
1000000US500070022003021,0,0,0
1000000US500070022003022,0,0,0
1000000US500070022003023,0,0,0
1000000US500070022003024,0,0,0
1000000US500070022003025,0,0,0
1000000US500070022003026,0,0,0
1000000US500070022003027,0,0,0
1000000US500070022003028,0,0,0
1000000US500070022003029,0,0,0
1000000US500070022003030,0,0,0
1000000US500070022003031,0,0,0
1000000US500070022003032,0,0,0
1000000US500070022003033,0,0,0
1000000US500070022003034,0,0,0
1000000US500070022003035,0,0,0
1000000US500070022003036,0,0,0
1000000US500070022003037,0,0,0
1000000US500070022003038,0,0,0
1000000US500070022003039,0,0,0
1000000US500070022003040,0,0,0
1000000US500070022003041,0,0,0
1000000US500070022003042,2,2,0
1000000US500070022003043,0,0,0
1000000US500070022003044,0,0,0
1000000US500070022003045,0,0,0
1000000US500070022003046,1,0,1
1000000US500070022003047,0,0,0
1000000US500070022003048,0,0,0
1000000US500070022003049,0,0,0
1000000US500070022003050,0,0,0
1000000US500070022003051,0,0,0
1000000US500070022003052,0,0,0
1000000US500070022003053,0,0,0
1000000US500070022003054,0,0,0
1000000US500070022003055,0,0,0
1000000US500070022003056,0,0,0
1000000US500070022003057,0,0,0
1000000US500070022003058,0,0,0
1000000US500070022003059,0,0,0
1000000US500070022003060,0,0,0
1000000US500070022003061,0,0,0
1000000US500070022003062,0,0,0
1000000US500070022003063,0,0,0
1000000US500070022003064,0,0,0
1000000US500070022003065,0,0,0
1000000US500070022003066,0,0,0
1000000US500070022003067,0,0,0
1000000US500070022003068,0,0,0
1000000US500070022003069,0,0,0
1000000US500070022003070,0,0,0
1000000US500070022003071,79,73,6
1000000US500070022003072,25,23,2
1000000US500070022003073,0,0,0
1000000US500070022003074,0,0,0
1000000US500070022003075,0,0,0
1000000US500070022003076,27,25,2
1000000US500070022003077,0,0,0
1000000US500070022003078,37,33,4
1000000US500070022003079,37,36,1
1000000US500070022003080,64,60,4
1000000US500070022003081,1,1,0
1000000US500070022003082,0,0,0
1000000US500070022003083,0,0,0
1000000US500070022003084,0,0,0
1000000US500070022003085,0,0,0
1000000US500070022003086,0,0,0
1000000US500070022003087,0,0,0
1000000US500070022003088,0,0,0
1000000US500070022003089,22,22,0
1000000US500070022003090,8,8,0
1000000US500070022003091,0,0,0
1000000US500070022003092,0,0,0
1000000US500070022003093,0,0,0
1000000US500070022003094,39,39,0
1000000US500070022003095,0,0,0
