GEO_ID,H003001,H003002,H003003
1000000US500070022003096,0,0,0
1000000US500070022003097,0,0,0
1000000US500070022003098,0,0,0
1000000US500070022003099,0,0,0
1000000US500070022003100,0,0,0
1000000US500070022003101,0,0,0
1000000US500070022003102,0,0,0
1000000US500070022003103,25,21,4
1000000US500070022003104,0,0,0
1000000US500070022003105,1,1,0
1000000US500070022003106,0,0,0
1000000US500070022003107,0,0,0
1000000US500070022003108,0,0,0
1000000US500070022003109,0,0,0
1000000US500070022003110,0,0,0
1000000US500070022003111,0,0,0
1000000US500070022003112,0,0,0
1000000US500070022003113,0,0,0
1000000US500070022003114,0,0,0
1000000US500070022004000,64,62,2
1000000US500070022004001,19,19,0
1000000US500070022004002,131,128,3
1000000US500070022004003,12,12,0
1000000US500070022004004,1,1,0
1000000US500070022004005,27,26,1
1000000US500070022004006,0,0,0
1000000US500070022004007,6,6,0
1000000US500070022004008,62,58,4
1000000US500070022004009,16,16,0
1000000US500070022004010,14,14,0
1000000US500070022004011,0,0,0
1000000US500070022004012,0,0,0
1000000US500070022004013,157,151,6
1000000US500070022004014,1,0,1
1000000US500070022004015,0,0,0
1000000US500070022004016,9,9,0
1000000US500070022004017,15,14,1
1000000US500070022004018,0,0,0
1000000US500070022004019,81,81,0
1000000US500070022004020,48,48,0
1000000US500070022004021,0,0,0
1000000US500070022004022,3,3,0
1000000US500070022005000,11,10,1
1000000US500070022005001,0,0,0
1000000US500070022005002,0,0,0
1000000US500070022005003,0,0,0
1000000US500070022005004,0,0,0
1000000US500070022005005,6,6,0
1000000US500070022005006,0,0,0
1000000US500070022005007,0,0,0
1000000US500070022005008,0,0,0
1000000US500070022005009,0,0,0
1000000US500070022005010,0,0,0
1000000US500070022005011,0,0,0
1000000US500070022005012,0,0,0
1000000US500070022005013,0,0,0
1000000US500070022005014,113,106,7
1000000US500070022005015,0,0,0
1000000US500070022005016,0,0,0
1000000US500070022005017,0,0,0
1000000US500070022005018,0,0,0
1000000US500070022005019,0,0,0
1000000US500070022005020,0,0,0
1000000US500070022005021,1,1,0
1000000US500070022005022,1,1,0
1000000US500070022005023,0,0,0
1000000US500070022005024,0,0,0
1000000US500070022005025,25,25,0
1000000US500070022005026,11,9,2
1000000US500070022005027,0,0,0
1000000US500070022005028,30,30,0
1000000US500070022005029,0,0,0
1000000US500070022005030,0,0,0
1000000US500070022005031,0,0,0
1000000US500070022005032,0,0,0
1000000US500070022005033,0,0,0
1000000US500070022005034,73,68,5
1000000US500070023011000,0,0,0
1000000US500070023011001,7,3,4
1000000US500070023011002,0,0,0
1000000US500070023011003,7,5,2
1000000US500070023011004,0,0,0
1000000US500070023011005,0,0,0
1000000US500070023011006,49,21,28
1000000US500070023011007,0,0,0
1000000US500070023011008,0,0,0
1000000US500070023011009,0,0,0
1000000US500070023011010,0,0,0
1000000US500070023011011,0,0,0
1000000US500070023011012,0,0,0
1000000US500070023011013,0,0,0
1000000US500070023011014,0,0,0
1000000US500070023011015,192,177,15
1000000US500070023011016,1,1,0
1000000US500070023011017,8,8,0
1000000US500070023011018,10,9,1
1000000US500070023011019,13,6,7
1000000US500070023011020,0,0,0
1000000US500070023011021,47,16,31
1000000US500070023011022,9,9,0
1000000US500070023011023,277,262,15
1000000US500070023011024,0,0,0
1000000US500070023011025,0,0,0
1000000US500070023011026,16,16,0
1000000US500070023011027,0,0,0
1000000US500070023011028,1,1,0
1000000US500070023011029,0,0,0
1000000US500070023011030,16,15,1
1000000US500070023011031,8,8,0
1000000US500070023011032,0,0,0
1000000US500070023011033,0,0,0
1000000US500070023012000,33,31,2
1000000US500070023012001,14,14,0
1000000US500070023012002,11,11,0
1000000US500070023012003,0,0,0
1000000US500070023012004,0,0,0
1000000US500070023012005,0,0,0
1000000US500070023012006,71,60,11
1000000US500070023012007,1,1,0
1000000US500070023012008,0,0,0
1000000US500070023012009,45,36,9
1000000US500070023012010,76,56,20
1000000US500070023012011,0,0,0
1000000US500070023012012,0,0,0
1000000US500070023012013,0,0,0
1000000US500070023012014,0,0,0
1000000US500070023012015,22,20,2
1000000US500070023012016,58,53,5
1000000US500070023012017,0,0,0
1000000US500070023012018,0,0,0
1000000US500070023012019,7,7,0
1000000US500070023012020,8,2,6
1000000US500070023012021,0,0,0
1000000US500070023012022,0,0,0
1000000US500070023012023,0,0,0
1000000US500070023012024,2,1,1
1000000US500070023012025,0,0,0
1000000US500070023012026,3,3,0
1000000US500070023012027,0,0,0
1000000US500070023012028,0,0,0
1000000US500070023012029,0,0,0
1000000US500070023012030,5,5,0
1000000US500070023012031,1,1,0
1000000US500070023012032,0,0,0
1000000US500070023012033,22,21,1
1000000US500070023012034,0,0,0
1000000US500070023012035,0,0,0
1000000US500070023012036,0,0,0
1000000US500070023012037,0,0,0
1000000US500070023012038,0,0,0
1000000US500070023012039,0,0,0
1000000US500070023012040,33,21,12
1000000US500070023012041,0,0,0
1000000US500070023021000,0,0,0
1000000US500070023021001,0,0,0
1000000US500070023021002,0,0,0
1000000US500070023021003,0,0,0
1000000US500070023021004,0,0,0
1000000US500070023021005,0,0,0
1000000US500070023021006,31,6,25
1000000US500070023021007,154,92,62
1000000US500070023021008,20,16,4
1000000US500070023021009,16,10,6
1000000US500070023021010,10,10,0
1000000US500070023021011,0,0,0
1000000US500070023021012,0,0,0
1000000US500070023021013,485,310,175
1000000US500070023021014,0,0,0
1000000US500070023021015,0,0,0
1000000US500070023021016,0,0,0
1000000US500070023021017,4,2,2
1000000US500070023021018,0,0,0
1000000US500070023021019,6,5,1
1000000US500070023021020,5,3,2
1000000US500070023021021,0,0,0
1000000US500070023021022,1,1,0
1000000US500070023021023,18,16,2
1000000US500070023021024,2,2,0
1000000US500070023021025,9,9,0
1000000US500070023021026,0,0,0
1000000US500070023021027,0,0,0
1000000US500070023022000,42,42,0
1000000US500070023022001,1,1,0
1000000US500070023022002,47,44,3
1000000US500070023022003,10,10,0
1000000US500070023022004,8,8,0
1000000US500070023022005,11,10,1
1000000US500070023022006,0,0,0
1000000US500070023022007,2,2,0
1000000US500070023022008,96,94,2
1000000US500070023022009,0,0,0
1000000US500070023022010,36,32,4
1000000US500070023022011,12,12,0
1000000US500070023022012,67,66,1
1000000US500070023022013,0,0,0
1000000US500070023022014,0,0,0
1000000US500070023022015,0,0,0
1000000US500070023022016,0,0,0
1000000US500070023022017,0,0,0
1000000US500070023022018,0,0,0
1000000US500070023022019,0,0,0
1000000US500070023022020,42,40,2
1000000US500070023022021,0,0,0
1000000US500070023022022,0,0,0
1000000US500070023023000,127,123,4
1000000US500070023023001,353,259,94
1000000US500070023023002,55,54,1
1000000US500070023023003,60,59,1
1000000US500070023023004,10,10,0
1000000US500070023023005,29,28,1
1000000US500070023023006,9,6,3
1000000US500070023023007,2,1,1
1000000US500070023023008,27,26,1
1000000US500070023023009,0,0,0
1000000US500070023023010,0,0,0
1000000US500070023023011,0,0,0
1000000US500070023023012,0,0,0
1000000US500070023023013,15,14,1
1000000US500070023023014,13,13,0
1000000US500070023023015,1,1,0
1000000US500070023023016,0,0,0
1000000US500070023023017,17,16,1
1000000US500070023023018,9,8,1
1000000US500070023024000,158,150,8
1000000US500070023024001,0,0,0
1000000US500070023024002,19,18,1
1000000US500070023024003,11,11,0
1000000US500070023024004,8,8,0
1000000US500070023024005,0,0,0
1000000US500070023024006,16,16,0
1000000US500070023024007,46,44,2
1000000US500070023024008,373,367,6
1000000US500070023024009,13,13,0
1000000US500070023024010,14,14,0
1000000US500070023024011,21,21,0
1000000US500070023024012,16,16,0
1000000US500070023024013,11,11,0
1000000US500070023024014,11,11,0
1000000US500070023024015,14,14,0
1000000US500070023024016,0,0,0
1000000US500070023025000,189,177,12
1000000US500070023025001,0,0,0
1000000US500070023025002,0,0,0
1000000US500070023025003,0,0,0
1000000US500070023025004,0,0,0
1000000US500070023025005,0,0,0
1000000US500070023025006,0,0,0
1000000US500070023025007,0,0,0
1000000US500070023025008,0,0,0
1000000US500070023025009,0,0,0
1000000US500070023025010,0,0,0
1000000US500070023025011,8,8,0
1000000US500070023025012,34,34,0
1000000US500070023025013,114,111,3
1000000US500070023025014,11,11,0
1000000US500070023025015,12,11,1
1000000US500070023025016,2,2,0
1000000US500070023025017,69,66,3
1000000US500070023025018,8,8,0
1000000US500070023025019,0,0,0
1000000US500070023025020,0,0,0
1000000US500070023025021,0,0,0
1000000US500070023025022,0,0,0
1000000US500070023025023,0,0,0
1000000US500070023025024,0,0,0
1000000US500070023025025,0,0,0
1000000US500070024001000,26,23,3
1000000US500070024001001,32,31,1
1000000US500070024001002,30,30,0
1000000US500070024001003,112,102,10
1000000US500070024001004,72,71,1
1000000US500070024001005,111,107,4
1000000US500070024001006,63,60,3
1000000US500070024001007,83,80,3
1000000US500070024001008,0,0,0
1000000US500070024002000,77,75,2
1000000US500070024002001,98,94,4
1000000US500070024002002,25,23,2
1000000US500070024002003,45,43,2
1000000US500070024002004,47,43,4
1000000US500070024002005,59,58,1
1000000US500070024002006,22,18,4
1000000US500070024002007,8,8,0
1000000US500070024003000,98,96,2
1000000US500070024003001,22,18,4
1000000US500070024003002,26,26,0
1000000US500070024003003,40,39,1
1000000US500070024003004,43,39,4
1000000US500070024003005,36,34,2
1000000US500070024003006,23,23,0
1000000US500070024003007,53,48,5
1000000US500070024003008,64,60,4
1000000US500070024003009,54,51,3
1000000US500070024003010,25,23,2
1000000US500070024003011,1,1,0
1000000US500070025001000,34,31,3
1000000US500070025001001,40,39,1
1000000US500070025001002,0,0,0
1000000US500070025001003,12,12,0
1000000US500070025001004,0,0,0
1000000US500070025001005,17,17,0
1000000US500070025001006,12,12,0
1000000US500070025001007,7,7,0
1000000US500070025001008,89,85,4
1000000US500070025001009,10,10,0
1000000US500070025001010,63,62,1
1000000US500070025001011,29,28,1
1000000US500070025001012,50,48,2
1000000US500070025001013,0,0,0
1000000US500070025001014,12,12,0
1000000US500070025001015,11,11,0
1000000US500070025001016,10,10,0
1000000US500070025001017,18,18,0
1000000US500070025001018,11,11,0
1000000US500070025001019,27,27,0
1000000US500070025001020,0,0,0
1000000US500070025001021,8,8,0
1000000US500070025001022,6,6,0
1000000US500070025001023,28,24,4
1000000US500070025001024,0,0,0
1000000US500070025001025,0,0,0
1000000US500070025001026,36,36,0
1000000US500070025001027,12,10,2
1000000US500070025001028,15,15,0
1000000US500070025001029,17,16,1
1000000US500070025002000,44,43,1
1000000US500070025002001,43,39,4
1000000US500070025002002,77,77,0
1000000US500070025002003,102,96,6
1000000US500070025002004,43,41,2
1000000US500070025002005,162,162,0
1000000US500070025002006,35,35,0
1000000US500070025002007,18,18,0
1000000US500070025003000,10,10,0
1000000US500070025003001,0,0,0
1000000US500070025003002,0,0,0
1000000US500070025003003,0,0,0
1000000US500070025003004,0,0,0
1000000US500070025003005,0,0,0
1000000US500070025003006,0,0,0
1000000US500070025003007,10,7,3
1000000US500070025003008,0,0,0
1000000US500070025003009,0,0,0
1000000US500070025003010,0,0,0
1000000US500070025003011,22,21,1
1000000US500070025003012,0,0,0
1000000US500070025003013,0,0,0
1000000US500070025003014,80,34,46
1000000US500070025003015,237,220,17
1000000US500070025003016,0,0,0
1000000US500070025003017,99,95,4
1000000US500070025003018,27,26,1
1000000US500070025003019,0,0,0
1000000US500070025003020,43,40,3
1000000US500070025003021,22,22,0
1000000US500070025003022,47,45,2
1000000US500070025003023,0,0,0
1000000US500070025003024,8,8,0
1000000US500070025003025,11,10,1
1000000US500070025003026,2,0,2
1000000US500070025003027,27,25,2
1000000US500070025003028,0,0,0
1000000US500070025003029,230,219,11
1000000US500070025003030,0,0,0
1000000US500070025003031,0,0,0
1000000US500070025003032,0,0,0
1000000US500070025003033,0,0,0
1000000US500070025003034,0,0,0
1000000US500070025003035,0,0,0
1000000US500070025003036,0,0,0
1000000US500070025003037,0,0,0
1000000US500070025003038,0,0,0
1000000US500070025003039,0,0,0
1000000US500070025003040,25,25,0
1000000US500070026011000,0,0,0
1000000US500070026011001,0,0,0
1000000US500070026011002,29,29,0
1000000US500070026011003,5,5,0
1000000US500070026011004,0,0,0
1000000US500070026011005,137,133,4
1000000US500070026011006,0,0,0
1000000US500070026011007,0,0,0
1000000US500070026011008,27,20,7
1000000US500070026011009,23,23,0
1000000US500070026011010,20,20,0
1000000US500070026011011,20,20,0
1000000US500070026011012,41,41,0
1000000US500070026011013,21,20,1
1000000US500070026011014,15,14,1
1000000US500070026011015,11,11,0
1000000US500070026011016,20,20,0
1000000US500070026011017,40,39,1
1000000US500070026011018,2,2,0
1000000US500070026011019,0,0,0
1000000US500070026011020,5,5,0
1000000US500070026011021,10,10,0
1000000US500070026011022,0,0,0
1000000US500070026011023,131,112,19
1000000US500070026012000,2,2,0
1000000US500070026012001,267,256,11
1000000US500070026012002,0,0,0
1000000US500070026012003,23,23,0
1000000US500070026012004,1,1,0
1000000US500070026012005,1,1,0
1000000US500070026012006,16,14,2
1000000US500070026012007,0,0,0
1000000US500070026012008,0,0,0
1000000US500070026012009,37,35,2
1000000US500070026012010,31,30,1
1000000US500070026012011,26,25,1
1000000US500070026012012,2,2,0
1000000US500070026012013,1,1,0
1000000US500070026012014,17,17,0
1000000US500070026012015,22,21,1
1000000US500070026012016,18,18,0
1000000US500070026012017,0,0,0
1000000US500070026013000,0,0,0
1000000US500070026013001,0,0,0
1000000US500070026013002,245,238,7
1000000US500070026013003,34,33,1
1000000US500070026013004,11,11,0
1000000US500070026013005,153,150,3
1000000US500070026013006,26,26,0
1000000US500070026013007,2,2,0
1000000US500070026013008,0,0,0
1000000US500070026013009,0,0,0
1000000US500070026013010,56,56,0
1000000US500070026013011,15,15,0
1000000US500070026013012,0,0,0
1000000US500070026013013,0,0,0
1000000US500070026013014,0,0,0
1000000US500070026013015,0,0,0
1000000US500070026013016,48,46,2
1000000US500070026013017,26,25,1
1000000US500070026013018,13,13,0
1000000US500070026013019,79,78,1
1000000US500070026013020,17,17,0
1000000US500070026013021,18,18,0
1000000US500070026013022,28,27,1
1000000US500070026014000,0,0,0
1000000US500070026014001,35,31,4
1000000US500070026014002,151,144,7
1000000US500070026014003,19,18,1
1000000US500070026014004,16,15,1
1000000US500070026014005,17,17,0
1000000US500070026014006,34,33,1
1000000US500070026014007,8,8,0
1000000US500070026014008,74,74,0
1000000US500070026014009,24,23,1
1000000US500070026014010,18,18,0
1000000US500070026014011,0,0,0
1000000US500070026014012,34,34,0
1000000US500070026014013,10,10,0
1000000US500070026014014,15,14,1
1000000US500070026014015,53,52,1
1000000US500070026021000,83,82,1
1000000US500070026021001,4,3,1
1000000US500070026021002,20,19,1
1000000US500070026021003,49,46,3
1000000US500070026021004,14,14,0
1000000US500070026021005,22,20,2
1000000US500070026021006,0,0,0
1000000US500070026021007,28,21,7
1000000US500070026021008,34,32,2
1000000US500070026021009,78,74,4
1000000US500070026021010,11,9,2
1000000US500070026021011,15,14,1
1000000US500070026021012,4,4,0
1000000US500070026021013,25,25,0
1000000US500070026021014,0,0,0
1000000US500070026021015,0,0,0
1000000US500070026021016,0,0,0
1000000US500070026021017,0,0,0
1000000US500070026022000,41,41,0
1000000US500070026022001,92,91,1
1000000US500070026022002,21,21,0
1000000US500070026022003,10,10,0
1000000US500070026022004,137,136,1
1000000US500070026022005,25,25,0
1000000US500070026022006,6,6,0
1000000US500070026022007,2,2,0
1000000US500070026022008,39,38,1
1000000US500070026022009,113,109,4
1000000US500070026022010,44,42,2
1000000US500070026022011,0,0,0
1000000US500070026023000,0,0,0
1000000US500070026023001,133,128,5
1000000US500070026023002,38,38,0
1000000US500070026023003,10,9,1
1000000US500070026023004,35,35,0
1000000US500070026023005,2,2,0
1000000US500070026023006,6,6,0
1000000US500070026023007,37,37,0
1000000US500070026023008,0,0,0
1000000US500070026023009,40,40,0
1000000US500070026023010,32,32,0
1000000US500070026023011,0,0,0
1000000US500070026023012,40,40,0
1000000US500070026023013,0,0,0
1000000US500070026023014,14,14,0
1000000US500070026023015,10,10,0
1000000US500070026023016,13,13,0
1000000US500070026023017,97,93,4
1000000US500070026023018,0,0,0
1000000US500070026023019,30,29,1
1000000US500070026023020,0,0,0
1000000US500070026023021,18,18,0
1000000US500070026023022,0,0,0
1000000US500070026023023,148,142,6
1000000US500070026023024,4,4,0
1000000US500070026023025,0,0,0
1000000US500070026023026,3,3,0
1000000US500070026023027,3,3,0
1000000US500070026023028,63,63,0
1000000US500070026023029,8,8,0
1000000US500070026023030,0,0,0
1000000US500070026023031,10,10,0
1000000US500070026023032,0,0,0
1000000US500070026023033,0,0,0
1000000US500070026023034,0,0,0
1000000US500070027011000,26,25,1
1000000US500070027011001,0,0,0
1000000US500070027011002,4,4,0
1000000US500070027011003,0,0,0
1000000US500070027011004,62,59,3
1000000US500070027011005,0,0,0
1000000US500070027011006,120,119,1
1000000US500070027011007,0,0,0
1000000US500070027011008,0,0,0
1000000US500070027011009,0,0,0
1000000US500070027011010,10,9,1
1000000US500070027011011,11,11,0
1000000US500070027011012,26,26,0
1000000US500070027011013,15,15,0
1000000US500070027011014,27,27,0
1000000US500070027011015,20,20,0
1000000US500070027011016,2,2,0
1000000US500070027011017,0,0,0
1000000US500070027011018,21,20,1
1000000US500070027011019,0,0,0
1000000US500070027011020,9,6,3
1000000US500070027011021,23,23,0
1000000US500070027011022,0,0,0
1000000US500070027011023,9,7,2
1000000US500070027011024,0,0,0
1000000US500070027011025,2,2,0
1000000US500070027011026,1,1,0
1000000US500070027011027,1,1,0
1000000US500070027011028,0,0,0
1000000US500070027011029,2,2,0
1000000US500070027011030,0,0,0
1000000US500070027011031,0,0,0
1000000US500070027011032,0,0,0
1000000US500070027011033,0,0,0
1000000US500070027011034,0,0,0
1000000US500070027012000,28,24,4
1000000US500070027012001,3,3,0
1000000US500070027012002,0,0,0
1000000US500070027012003,4,4,0
1000000US500070027012004,66,64,2
1000000US500070027012005,0,0,0
1000000US500070027012006,159,150,9
1000000US500070027012007,12,12,0
1000000US500070027012008,20,20,0
1000000US500070027012009,19,19,0
1000000US500070027012010,8,8,0
1000000US500070027012011,18,18,0
1000000US500070027012012,52,51,1
1000000US500070027012013,61,58,3
1000000US500070027012014,0,0,0
1000000US500070027012015,1,1,0
1000000US500070027012016,0,0,0
1000000US500070027012017,16,16,0
1000000US500070027012018,4,4,0
1000000US500070027012019,14,14,0
1000000US500070027012020,17,16,1
1000000US500070027012021,86,83,3
1000000US500070027012022,12,11,1
1000000US500070027012023,0,0,0
1000000US500070027012024,0,0,0
1000000US500070027012025,0,0,0
1000000US500070027012026,0,0,0
1000000US500070027012027,0,0,0
1000000US500070027012028,0,0,0
1000000US500070027012029,18,18,0
1000000US500070027012030,0,0,0
1000000US500070027012031,48,48,0
1000000US500070027012032,0,0,0
1000000US500070027012033,0,0,0
1000000US500070027012034,0,0,0
1000000US500070027012035,0,0,0
1000000US500070027012036,0,0,0
1000000US500070027012037,13,12,1
1000000US500070027012038,8,8,0
1000000US500070027012039,0,0,0
1000000US500070027012040,0,0,0
1000000US500070027012041,0,0,0
1000000US500070027012042,0,0,0
1000000US500070027012043,0,0,0
1000000US500070027013000,165,161,4
1000000US500070027013001,13,13,0
1000000US500070027013002,0,0,0
1000000US500070027013003,14,14,0
1000000US500070027013004,13,12,1
1000000US500070027013005,8,6,2
1000000US500070027013006,0,0,0
1000000US500070027013007,19,18,1
1000000US500070027013008,42,42,0
1000000US500070027013009,186,182,4
1000000US500070027013010,12,11,1
1000000US500070027013011,0,0,0
1000000US500070027013012,0,0,0
1000000US500070027013013,0,0,0
1000000US500070027013014,0,0,0
1000000US500070027013015,179,173,6
1000000US500070027013016,20,19,1
1000000US500070027013017,0,0,0
1000000US500070027013018,43,42,1
1000000US500070027013019,26,26,0
1000000US500070027013020,10,10,0
1000000US500070027013021,28,28,0
1000000US500070027013022,0,0,0
1000000US500070027013023,13,13,0
1000000US500070027013024,12,12,0
1000000US500070027013025,1,1,0
1000000US500070027013026,20,20,0
1000000US500070027013027,0,0,0
1000000US500070027013028,61,56,5
1000000US500070027013029,14,13,1
1000000US500070027013030,48,46,2
1000000US500070027013031,18,18,0
1000000US500070027013032,10,10,0
1000000US500070027013033,8,8,0
1000000US500070027013034,13,13,0
1000000US500070027013035,33,33,0
1000000US500070027013036,0,0,0
1000000US500070027013037,10,10,0
1000000US500070027013038,0,0,0
1000000US500070027013039,0,0,0
1000000US500070027013040,98,92,6
1000000US500070027013041,0,0,0
1000000US500070027013042,0,0,0
1000000US500070027013043,0,0,0
1000000US500070027013044,0,0,0
1000000US500070027013045,0,0,0
1000000US500070027013046,0,0,0
1000000US500070027013047,0,0,0
1000000US500070027013048,4,4,0
1000000US500070027013049,0,0,0
1000000US500070027013050,8,8,0
1000000US500070027013051,0,0,0
1000000US500070027013052,0,0,0
1000000US500070027013053,0,0,0
1000000US500070027013054,0,0,0
1000000US500070027013055,0,0,0
1000000US500070027013056,0,0,0
1000000US500070027013057,6,6,0
1000000US500070027013058,0,0,0
1000000US500070027013059,8,7,1
1000000US500070027021000,0,0,0
1000000US500070027021001,118,115,3
1000000US500070027021002,0,0,0
1000000US500070027021003,1,1,0
1000000US500070027021004,0,0,0
1000000US500070027021005,7,7,0
1000000US500070027021006,56,54,2
1000000US500070027021007,0,0,0
1000000US500070027021008,2,2,0
1000000US500070027021009,0,0,0
1000000US500070027021010,0,0,0
1000000US500070027021011,8,7,1
1000000US500070027021012,3,3,0
1000000US500070027021013,4,4,0
1000000US500070027021014,207,202,5
1000000US500070027021015,9,8,1
1000000US500070027021016,16,16,0
1000000US500070027021017,17,17,0
1000000US500070027021018,18,18,0
1000000US500070027021019,12,11,1
1000000US500070027021020,9,9,0
1000000US500070027021021,10,10,0
1000000US500070027021022,31,31,0
1000000US500070027021023,0,0,0
1000000US500070027021024,0,0,0
1000000US500070027021025,23,23,0
1000000US500070027021026,19,19,0
1000000US500070027021027,114,111,3
1000000US500070027021028,6,6,0
1000000US500070027021029,0,0,0
1000000US500070027021030,71,67,4
1000000US500070027021031,0,0,0
1000000US500070027021032,4,4,0
1000000US500070027021033,27,24,3
1000000US500070027021034,10,9,1
1000000US500070027021035,1,1,0
1000000US500070027021036,35,34,1
1000000US500070027021037,5,5,0
1000000US500070027021038,68,64,4
1000000US500070027021039,0,0,0
1000000US500070027021040,15,15,0
1000000US500070027021041,67,66,1
1000000US500070027021042,0,0,0
1000000US500070027021043,3,3,0
1000000US500070027021044,3,2,1
1000000US500070027022000,34,33,1
1000000US500070027022001,14,14,0
1000000US500070027022002,436,427,9
1000000US500070027022003,23,21,2
1000000US500070027022004,0,0,0
1000000US500070027022005,28,28,0
1000000US500070027022006,47,47,0
1000000US500070027022007,0,0,0
1000000US500070027022008,70,69,1
1000000US500070027022009,3,3,0
1000000US500070027022010,0,0,0
1000000US500070027022011,6,6,0
1000000US500070027022012,83,80,3
1000000US500070027022013,5,5,0
1000000US500070027022014,37,32,5
1000000US500070027022015,64,64,0
1000000US500070027022016,27,27,0
1000000US500070027022017,0,0,0
1000000US500070027022018,0,0,0
1000000US500070027022019,0,0,0
1000000US500070027022020,0,0,0
1000000US500070027022021,0,0,0
1000000US500070027022022,0,0,0
1000000US500070027022023,18,18,0
1000000US500070028001000,0,0,0
1000000US500070028001001,42,41,1
1000000US500070028001002,14,12,2
1000000US500070028001003,136,133,3
1000000US500070028001004,10,10,0
1000000US500070028001005,7,7,0
1000000US500070028001006,10,10,0
1000000US500070028001007,176,170,6
1000000US500070028001008,7,6,1
1000000US500070028001009,13,13,0
1000000US500070028001010,13,13,0
1000000US500070028001011,8,7,1
1000000US500070028001012,23,22,1
1000000US500070028001013,7,7,0
1000000US500070028001014,0,0,0
1000000US500070028001015,29,29,0
1000000US500070028001016,10,9,1
1000000US500070028001017,0,0,0
1000000US500070028001018,19,18,1
1000000US500070028001019,2,2,0
1000000US500070028001020,5,4,1
1000000US500070028001021,0,0,0
1000000US500070028001022,1,1,0
1000000US500070028002000,13,13,0
1000000US500070028002001,5,5,0
1000000US500070028002002,27,25,2
1000000US500070028002003,3,3,0
1000000US500070028002004,1,1,0
1000000US500070028002005,25,24,1
1000000US500070028002006,9,9,0
1000000US500070028002007,0,0,0
1000000US500070028002008,11,9,2
1000000US500070028002009,0,0,0
1000000US500070028002010,1,1,0
1000000US500070028002011,89,89,0
1000000US500070028002012,1,1,0
1000000US500070028002013,6,6,0
1000000US500070028002014,6,6,0
1000000US500070028002015,13,13,0
1000000US500070028002016,16,16,0
1000000US500070028002017,0,0,0
1000000US500070028002018,9,8,1
1000000US500070028002019,2,2,0
1000000US500070028002020,14,14,0
1000000US500070028002021,43,43,0
1000000US500070028002022,10,10,0
1000000US500070028002023,14,12,2
1000000US500070028002024,0,0,0
1000000US500070028002025,16,16,0
1000000US500070028002026,10,10,0
1000000US500070028002027,1,1,0
1000000US500070028002028,7,5,2
1000000US500070028002029,18,17,1
1000000US500070028002030,8,8,0
1000000US500070028002031,1,1,0
1000000US500070028002032,21,20,1
1000000US500070028002033,0,0,0
1000000US500070028002034,7,7,0
1000000US500070028002035,0,0,0
1000000US500070028002036,0,0,0
1000000US500070028002037,0,0,0
1000000US500070028002038,18,17,1
1000000US500070028002039,1,1,0
1000000US500070028002040,0,0,0
1000000US500070028002041,30,29,1
1000000US500070028002042,16,16,0
1000000US500070028002043,71,70,1
1000000US500070028002044,31,27,4
1000000US500070028002045,0,0,0
1000000US500070028002046,13,13,0
1000000US500070028002047,80,77,3
1000000US500070028002048,5,5,0
1000000US500070028002049,0,0,0
1000000US500070028002050,1,1,0
