GEO_ID,H003001,H003002,H003003
1000000US500070028002051,17,17,0
1000000US500070028002052,0,0,0
1000000US500070028002053,0,0,0
1000000US500070028002054,0,0,0
1000000US500070028002055,2,2,0
1000000US500070028002056,2,1,1
1000000US500070028002057,2,2,0
1000000US500070028002058,0,0,0
1000000US500070028002059,0,0,0
1000000US500070028002060,0,0,0
1000000US500070028002061,0,0,0
1000000US500070028002062,0,0,0
1000000US500070028002063,0,0,0
1000000US500070028002064,0,0,0
1000000US500070028002065,0,0,0
1000000US500070028002066,0,0,0
1000000US500070028002067,0,0,0
1000000US500070028002068,0,0,0
1000000US500070028002069,0,0,0
1000000US500070028002070,0,0,0
1000000US500070028002071,0,0,0
1000000US500070028002072,0,0,0
1000000US500070028002073,0,0,0
1000000US500070028002074,0,0,0
1000000US500070028002075,0,0,0
1000000US500070028002076,0,0,0
1000000US500070028002077,0,0,0
1000000US500070028002078,0,0,0
1000000US500070028002079,0,0,0
1000000US500070028002080,0,0,0
1000000US500070028002081,0,0,0
1000000US500070028002082,0,0,0
1000000US500070028002083,0,0,0
1000000US500070028002084,0,0,0
1000000US500070028002085,0,0,0
1000000US500070028002086,0,0,0
1000000US500070028002087,0,0,0
1000000US500070028002088,0,0,0
1000000US500070028002089,0,0,0
1000000US500070028002090,0,0,0
1000000US500070028002091,0,0,0
1000000US500070028002092,0,0,0
1000000US500070028002093,0,0,0
1000000US500070028002094,0,0,0
1000000US500070028002095,0,0,0
1000000US500070028002096,0,0,0
1000000US500070028002097,0,0,0
1000000US500070028002098,0,0,0
1000000US500070028002099,0,0,0
1000000US500070028002100,0,0,0
1000000US500070028002101,0,0,0
1000000US500070028002102,0,0,0
1000000US500070028002103,0,0,0
1000000US500070028002104,0,0,0
1000000US500070028002105,0,0,0
1000000US500070028002106,0,0,0
1000000US500070028002107,0,0,0
1000000US500070028002108,0,0,0
1000000US500070028002109,0,0,0
1000000US500070028002110,0,0,0
1000000US500070028002111,0,0,0
1000000US500070028002112,0,0,0
1000000US500070028002113,0,0,0
1000000US500070028002114,0,0,0
1000000US500070028002115,0,0,0
1000000US500070028002116,77,74,3
1000000US500070028002117,1,1,0
1000000US500070028002118,0,0,0
1000000US500070028002119,1,1,0
1000000US500070028002120,0,0,0
1000000US500070028002121,0,0,0
1000000US500070028002122,3,3,0
1000000US500070028002123,12,12,0
1000000US500070028002124,49,49,0
1000000US500070028002125,0,0,0
1000000US500070028002126,0,0,0
1000000US500070028002127,0,0,0
1000000US500070028003000,26,24,2
1000000US500070028003001,28,28,0
1000000US500070028003002,106,99,7
1000000US500070028003003,43,42,1
1000000US500070028003004,3,3,0
1000000US500070028003005,0,0,0
1000000US500070028003006,31,30,1
1000000US500070028003007,64,60,4
1000000US500070028003008,55,53,2
1000000US500070028003009,0,0,0
1000000US500070028003010,0,0,0
1000000US500070028003011,100,97,3
1000000US500070028003012,0,0,0
1000000US500070028003013,7,7,0
1000000US500070028003014,0,0,0
1000000US500070028003015,7,7,0
1000000US500070028003016,14,13,1
1000000US500070028003017,21,21,0
1000000US500070028003018,0,0,0
1000000US500070028003019,13,12,1
1000000US500070028003020,1,1,0
1000000US500070028003021,26,26,0
1000000US500070028003022,1,1,0
1000000US500070028003023,2,1,1
1000000US500070028003024,5,5,0
1000000US500070028003025,3,3,0
1000000US500070028003026,9,9,0
1000000US500070028003027,5,5,0
1000000US500070028003028,4,4,0
1000000US500070028003029,1,1,0
1000000US500070028003030,0,0,0
1000000US500070028003031,0,0,0
1000000US500070028003032,0,0,0
1000000US500070028003033,0,0,0
1000000US500070028003034,2,2,0
1000000US500070028003035,0,0,0
1000000US500070028003036,0,0,0
1000000US500070028003037,0,0,0
1000000US500070029001000,1,1,0
1000000US500070029001001,5,5,0
1000000US500070029001002,12,12,0
1000000US500070029001003,32,31,1
1000000US500070029001004,69,67,2
1000000US500070029001005,1,1,0
1000000US500070029001006,62,59,3
1000000US500070029001007,0,0,0
1000000US500070029001008,19,19,0
1000000US500070029001009,0,0,0
1000000US500070029001010,0,0,0
1000000US500070029001011,0,0,0
1000000US500070029001012,6,5,1
1000000US500070029001013,1,1,0
1000000US500070029001014,12,12,0
1000000US500070029001015,14,13,1
1000000US500070029001016,1,1,0
1000000US500070029001017,5,5,0
1000000US500070029001018,66,60,6
1000000US500070029001019,0,0,0
1000000US500070029001020,3,2,1
1000000US500070029001021,11,10,1
1000000US500070029001022,6,6,0
1000000US500070029001023,14,14,0
1000000US500070029001024,0,0,0
1000000US500070029001025,1,1,0
1000000US500070029001026,0,0,0
1000000US500070029001027,5,5,0
1000000US500070029001028,9,9,0
1000000US500070029001029,3,3,0
1000000US500070029001030,7,7,0
1000000US500070029001031,0,0,0
1000000US500070029001032,0,0,0
1000000US500070029001033,13,13,0
1000000US500070029001034,13,13,0
1000000US500070029001035,2,2,0
1000000US500070029001036,1,1,0
1000000US500070029001037,5,5,0
1000000US500070029001038,13,13,0
1000000US500070029001039,0,0,0
1000000US500070029001040,0,0,0
1000000US500070029001041,1,1,0
1000000US500070029001042,5,5,0
1000000US500070029001043,11,11,0
1000000US500070029001044,0,0,0
1000000US500070029001045,5,5,0
1000000US500070029001046,11,9,2
1000000US500070029001047,0,0,0
1000000US500070029001048,0,0,0
1000000US500070029001049,33,32,1
1000000US500070029001050,3,3,0
1000000US500070029001051,0,0,0
1000000US500070029001052,0,0,0
1000000US500070029001053,1,1,0
1000000US500070029001054,9,8,1
1000000US500070029001055,32,30,2
1000000US500070029001056,0,0,0
1000000US500070029001057,98,97,1
1000000US500070029001058,0,0,0
1000000US500070029001059,2,2,0
1000000US500070029001060,0,0,0
1000000US500070029001061,8,8,0
1000000US500070029001062,27,26,1
1000000US500070029001063,0,0,0
1000000US500070029001064,34,34,0
1000000US500070029001065,1,1,0
1000000US500070029001066,3,1,2
1000000US500070029001067,0,0,0
1000000US500070029001068,3,3,0
1000000US500070029001069,13,12,1
1000000US500070029001070,0,0,0
1000000US500070029001071,4,4,0
1000000US500070029001072,0,0,0
1000000US500070029001073,0,0,0
1000000US500070029001074,7,7,0
1000000US500070029001075,5,4,1
1000000US500070029001076,0,0,0
1000000US500070029001077,23,21,2
1000000US500070029001078,7,7,0
1000000US500070029001079,0,0,0
1000000US500070029001080,21,21,0
1000000US500070029001081,0,0,0
1000000US500070029001082,8,8,0
1000000US500070029002000,8,8,0
1000000US500070029002001,4,4,0
1000000US500070029002002,224,217,7
1000000US500070029002003,32,32,0
1000000US500070029002004,49,47,2
1000000US500070029002005,10,10,0
1000000US500070029002006,1,1,0
1000000US500070029002007,1,1,0
1000000US500070029002008,8,8,0
1000000US500070029002009,61,57,4
1000000US500070029002010,0,0,0
1000000US500070029002011,13,13,0
1000000US500070029002012,0,0,0
1000000US500070029002013,42,41,1
1000000US500070029002014,0,0,0
1000000US500070029002015,0,0,0
1000000US500070029002016,1,1,0
1000000US500070029002017,2,2,0
1000000US500070029002018,27,25,2
1000000US500070029002019,0,0,0
1000000US500070029002020,0,0,0
1000000US500070029002021,51,50,1
1000000US500070029002022,0,0,0
1000000US500070029002023,8,8,0
1000000US500070029002024,0,0,0
1000000US500070029002025,18,18,0
1000000US500070029002026,0,0,0
1000000US500070029002027,0,0,0
1000000US500070029002028,3,3,0
1000000US500070029002029,2,2,0
1000000US500070029002030,11,11,0
1000000US500070029002031,1,0,1
1000000US500070029002032,1,1,0
1000000US500070029002033,10,10,0
1000000US500070029002034,101,97,4
1000000US500070029002035,10,10,0
1000000US500070029002036,0,0,0
1000000US500070029002037,0,0,0
1000000US500070029002038,7,7,0
1000000US500070029002039,4,4,0
1000000US500070029002040,23,22,1
1000000US500070029002041,0,0,0
1000000US500070029002042,0,0,0
1000000US500070029002043,4,4,0
1000000US500070029002044,2,2,0
1000000US500070029002045,3,3,0
1000000US500070029002046,1,1,0
1000000US500070029002047,0,0,0
1000000US500070029002048,0,0,0
1000000US500070029003000,58,54,4
1000000US500070029003001,8,7,1
1000000US500070029003002,0,0,0
1000000US500070029003003,2,2,0
1000000US500070029003004,0,0,0
1000000US500070029003005,3,3,0
1000000US500070029003006,2,2,0
1000000US500070029003007,0,0,0
1000000US500070029003008,3,3,0
1000000US500070029003009,104,83,21
1000000US500070029003010,2,1,1
1000000US500070029003011,0,0,0
1000000US500070029003012,3,3,0
1000000US500070029003013,7,7,0
1000000US500070029003014,0,0,0
1000000US500070029003015,5,4,1
1000000US500070029003016,0,0,0
1000000US500070029003017,2,2,0
1000000US500070029003018,0,0,0
1000000US500070029003019,2,2,0
1000000US500070029003020,2,2,0
1000000US500070029003021,3,3,0
1000000US500070029003022,20,18,2
1000000US500070029003023,0,0,0
1000000US500070029003024,6,5,1
1000000US500070029003025,5,4,1
1000000US500070029003026,37,37,0
1000000US500070029003027,0,0,0
1000000US500070029003028,52,49,3
1000000US500070029003029,0,0,0
1000000US500070029003030,3,2,1
1000000US500070029003031,16,14,2
1000000US500070029003032,5,5,0
1000000US500070029003033,7,7,0
1000000US500070029003034,2,2,0
1000000US500070029003035,1,1,0
1000000US500070029003036,5,5,0
1000000US500070029003037,10,10,0
1000000US500070029003038,21,20,1
1000000US500070029003039,1,1,0
1000000US500070029003040,0,0,0
1000000US500070029003041,2,1,1
1000000US500070029003042,0,0,0
1000000US500070029003043,0,0,0
1000000US500070029003044,0,0,0
1000000US500070029003045,0,0,0
1000000US500070029003046,0,0,0
1000000US500070029003047,0,0,0
1000000US500070029003048,0,0,0
1000000US500070029003049,0,0,0
1000000US500070029003050,21,21,0
1000000US500070029003051,0,0,0
1000000US500070029003052,0,0,0
1000000US500070029003053,5,4,1
1000000US500070029003054,24,23,1
1000000US500070029003055,0,0,0
1000000US500070029003056,0,0,0
1000000US500070029003057,0,0,0
1000000US500070029003058,0,0,0
1000000US500070029003059,0,0,0
1000000US500070029003060,0,0,0
1000000US500070029003061,0,0,0
1000000US500070029003062,0,0,0
1000000US500070029003063,7,6,1
1000000US500070029003064,0,0,0
1000000US500070029003065,0,0,0
1000000US500070029004000,177,117,60
1000000US500070029004001,2,2,0
1000000US500070029004002,1,1,0
1000000US500070029004003,0,0,0
1000000US500070029004004,1,1,0
1000000US500070029004005,0,0,0
1000000US500070029004006,0,0,0
1000000US500070029004007,30,10,20
1000000US500070029004008,0,0,0
1000000US500070029004009,0,0,0
1000000US500070029004010,8,8,0
1000000US500070029004011,41,41,0
1000000US500070029004012,0,0,0
1000000US500070029004013,15,15,0
1000000US500070029004014,0,0,0
1000000US500070029004015,4,3,1
1000000US500070029004016,5,5,0
1000000US500070029004017,52,50,2
1000000US500070029004018,0,0,0
1000000US500070029004019,7,7,0
1000000US500070029004020,0,0,0
1000000US500070029004021,4,4,0
1000000US500070029004022,2,2,0
1000000US500070029004023,6,6,0
1000000US500070029004024,11,11,0
1000000US500070029004025,0,0,0
1000000US500070029004026,0,0,0
1000000US500070029004027,0,0,0
1000000US500070029004028,0,0,0
1000000US500070029004029,0,0,0
1000000US500070029004030,2,2,0
1000000US500070029004031,6,6,0
1000000US500070029004032,4,3,1
1000000US500070029004033,18,16,2
1000000US500070029004034,0,0,0
1000000US500070029004035,0,0,0
1000000US500070029004036,53,49,4
1000000US500070029004037,4,4,0
1000000US500070029004038,7,5,2
1000000US500070029004039,6,3,3
1000000US500070029004040,2,0,2
1000000US500070029004041,0,0,0
1000000US500070029004042,2,2,0
1000000US500070029004043,7,6,1
1000000US500070029004044,0,0,0
1000000US500070029004045,1,1,0
1000000US500070029004046,13,10,3
1000000US500070029004047,0,0,0
1000000US500070029004048,0,0,0
1000000US500070029004049,7,7,0
1000000US500070029004050,0,0,0
1000000US500070029004051,5,3,2
1000000US500070029004052,0,0,0
1000000US500070029004053,2,2,0
1000000US500070029004054,0,0,0
1000000US500070029004055,0,0,0
1000000US500070029004056,0,0,0
1000000US500070029004057,1,1,0
1000000US500070029004058,0,0,0
1000000US500070029004059,0,0,0
1000000US500070029004060,2,2,0
1000000US500070029004061,0,0,0
1000000US500070029004062,5,5,0
1000000US500070029004063,7,6,1
1000000US500070029004064,6,5,1
1000000US500070029004065,0,0,0
1000000US500070029004066,0,0,0
1000000US500070029004067,3,2,1
1000000US500070029004068,5,5,0
1000000US500070029004069,0,0,0
1000000US500070029004070,2,0,2
1000000US500070029004071,0,0,0
1000000US500070029004072,1,1,0
1000000US500070029004073,3,3,0
1000000US500070029004074,0,0,0
1000000US500070029004075,0,0,0
1000000US500070029004076,0,0,0
1000000US500070029004077,0,0,0
1000000US500070029004078,0,0,0
1000000US500070029004079,1,0,1
1000000US500070029004080,0,0,0
1000000US500070029004081,1,1,0
1000000US500070029004082,23,20,3
1000000US500070029004083,0,0,0
1000000US500070029004084,0,0,0
1000000US500070029004085,0,0,0
1000000US500070029004086,10,9,1
1000000US500070029004087,27,25,2
1000000US500070030001000,0,0,0
1000000US500070030001001,5,5,0
1000000US500070030001002,0,0,0
1000000US500070030001003,0,0,0
1000000US500070030001004,0,0,0
1000000US500070030001005,3,3,0
1000000US500070030001006,0,0,0
1000000US500070030001007,38,38,0
1000000US500070030001008,43,43,0
1000000US500070030001009,0,0,0
1000000US500070030001010,0,0,0
1000000US500070030001011,0,0,0
1000000US500070030001012,0,0,0
1000000US500070030001013,0,0,0
1000000US500070030001014,0,0,0
1000000US500070030001015,26,24,2
1000000US500070030001016,12,11,1
1000000US500070030001017,0,0,0
1000000US500070030001018,5,5,0
1000000US500070030001019,16,16,0
1000000US500070030001020,102,100,2
1000000US500070030001021,8,8,0
1000000US500070030001022,0,0,0
1000000US500070030001023,7,7,0
1000000US500070030001024,49,44,5
1000000US500070030001025,4,4,0
1000000US500070030001026,0,0,0
1000000US500070030001027,36,36,0
1000000US500070030001028,1,1,0
1000000US500070030001029,182,179,3
1000000US500070030001030,4,4,0
1000000US500070030001031,0,0,0
1000000US500070030001032,0,0,0
1000000US500070030001033,0,0,0
1000000US500070030001034,0,0,0
1000000US500070030001035,0,0,0
1000000US500070030001036,0,0,0
1000000US500070030001037,1,1,0
1000000US500070030001038,0,0,0
1000000US500070030001039,0,0,0
1000000US500070030001040,48,48,0
1000000US500070030001041,2,2,0
1000000US500070030001042,3,2,1
1000000US500070030001043,72,70,2
1000000US500070030001044,6,6,0
1000000US500070030001045,3,3,0
1000000US500070030001046,1,1,0
1000000US500070030001047,44,43,1
1000000US500070030001048,0,0,0
1000000US500070030001049,36,34,2
1000000US500070030001050,0,0,0
1000000US500070030001051,0,0,0
1000000US500070030001052,2,2,0
1000000US500070030001053,8,6,2
1000000US500070030001054,0,0,0
1000000US500070030001055,0,0,0
1000000US500070030001056,0,0,0
1000000US500070030001057,0,0,0
1000000US500070030001058,5,5,0
1000000US500070030001059,0,0,0
1000000US500070030001060,13,12,1
1000000US500070030002000,49,47,2
1000000US500070030002001,0,0,0
1000000US500070030002002,7,7,0
1000000US500070030002003,44,44,0
1000000US500070030002004,0,0,0
1000000US500070030002005,0,0,0
1000000US500070030002006,1,1,0
1000000US500070030002007,8,8,0
1000000US500070030002008,10,10,0
1000000US500070030002009,65,65,0
1000000US500070030002010,15,15,0
1000000US500070030002011,57,56,1
1000000US500070030002012,6,6,0
1000000US500070030002013,19,19,0
1000000US500070030002014,0,0,0
1000000US500070030002015,0,0,0
1000000US500070030002016,0,0,0
1000000US500070030002017,0,0,0
1000000US500070030002018,15,7,8
1000000US500070030002019,0,0,0
1000000US500070030002020,0,0,0
1000000US500070030002021,0,0,0
1000000US500070030002022,0,0,0
1000000US500070030002023,0,0,0
1000000US500070030002024,0,0,0
1000000US500070030002025,0,0,0
1000000US500070030002026,12,12,0
1000000US500070030002027,29,28,1
1000000US500070030002028,18,16,2
1000000US500070030002029,8,8,0
1000000US500070030002030,13,13,0
1000000US500070030002031,3,3,0
1000000US500070030002032,1,1,0
1000000US500070030002033,0,0,0
1000000US500070030002034,70,68,2
1000000US500070030002035,3,3,0
1000000US500070030002036,0,0,0
1000000US500070030002037,0,0,0
1000000US500070030002038,0,0,0
1000000US500070030002039,75,73,2
1000000US500070030002040,53,44,9
1000000US500070030002041,0,0,0
1000000US500070030002042,2,0,2
1000000US500070030002043,0,0,0
1000000US500070030002044,0,0,0
1000000US500070030002045,0,0,0
1000000US500070030002046,35,34,1
1000000US500070030002047,39,35,4
1000000US500070030002048,0,0,0
1000000US500070030002049,0,0,0
1000000US500070030002050,0,0,0
1000000US500070030002051,3,3,0
1000000US500070030002052,0,0,0
1000000US500070030002053,13,12,1
1000000US500070030002054,0,0,0
1000000US500070030002055,1,1,0
1000000US500070030002056,0,0,0
1000000US500070030002057,4,4,0
1000000US500070030002058,0,0,0
1000000US500070030002059,0,0,0
1000000US500070030002060,3,3,0
1000000US500070030002061,57,55,2
1000000US500070030002062,0,0,0
1000000US500070030002063,8,8,0
1000000US500070030002064,0,0,0
1000000US500070030002065,0,0,0
1000000US500070030002066,0,0,0
1000000US500070030002067,0,0,0
1000000US500070030002068,0,0,0
1000000US500070030002069,11,11,0
1000000US500070030002070,0,0,0
1000000US500070030002071,0,0,0
1000000US500070030002072,0,0,0
1000000US500070030002073,0,0,0
1000000US500070030002074,0,0,0
1000000US500070030002075,0,0,0
1000000US500070030002076,3,3,0
1000000US500070030002077,19,15,4
1000000US500070030002078,0,0,0
1000000US500070030002079,35,33,2
1000000US500070030002080,9,9,0
1000000US500070030002081,0,0,0
1000000US500070030002082,2,2,0
1000000US500070030002083,0,0,0
1000000US500070030002084,2,2,0
1000000US500070030002085,1,0,1
1000000US500070030002086,4,4,0
1000000US500070030002087,0,0,0
1000000US500070030002088,0,0,0
1000000US500070030002089,15,15,0
1000000US500070030002090,21,20,1
1000000US500070030002091,0,0,0
1000000US500070031001000,0,0,0
1000000US500070031001001,0,0,0
1000000US500070031001002,0,0,0
1000000US500070031001003,0,0,0
1000000US500070031001004,0,0,0
1000000US500070031001005,41,40,1
1000000US500070031001006,0,0,0
1000000US500070031001007,0,0,0
1000000US500070031001008,32,31,1
1000000US500070031001009,96,94,2
1000000US500070031001010,12,12,0
1000000US500070031001011,8,8,0
1000000US500070031001012,6,6,0
1000000US500070031001013,5,5,0
1000000US500070031001014,1,1,0
1000000US500070031001015,1,1,0
1000000US500070031001016,0,0,0
1000000US500070031001017,0,0,0
1000000US500070031001018,0,0,0
1000000US500070031001019,31,30,1
1000000US500070031001020,5,5,0
1000000US500070031001021,199,196,3
1000000US500070031001022,0,0,0
1000000US500070031001023,63,62,1
1000000US500070031001024,25,25,0
1000000US500070031001025,27,24,3
1000000US500070031001026,34,34,0
1000000US500070031001027,7,7,0
1000000US500070031001028,12,12,0
1000000US500070031001029,14,14,0
1000000US500070031001030,0,0,0
1000000US500070031001031,0,0,0
1000000US500070031001032,0,0,0
1000000US500070031001033,0,0,0
1000000US500070031001034,1,1,0
1000000US500070031001035,42,40,2
1000000US500070031001036,14,14,0
1000000US500070031001037,3,3,0
1000000US500070031001038,0,0,0
1000000US500070031001039,5,4,1
1000000US500070031001040,4,4,0
1000000US500070031001041,1,1,0
1000000US500070031001042,0,0,0
1000000US500070031001043,0,0,0
1000000US500070031001044,0,0,0
1000000US500070031001045,1,1,0
1000000US500070031001046,0,0,0
1000000US500070031001047,0,0,0
1000000US500070031001048,0,0,0
1000000US500070031001049,0,0,0
1000000US500070031001050,0,0,0
1000000US500070031001051,0,0,0
1000000US500070031001052,0,0,0
1000000US500070031001053,0,0,0
1000000US500070031002000,0,0,0
1000000US500070031002001,0,0,0
1000000US500070031002002,0,0,0
1000000US500070031002003,0,0,0
1000000US500070031002004,0,0,0
1000000US500070031002005,0,0,0
1000000US500070031002006,195,192,3
1000000US500070031002007,36,34,2
1000000US500070031002008,4,4,0
1000000US500070031002009,0,0,0
1000000US500070031002010,0,0,0
1000000US500070031002011,0,0,0
1000000US500070031002012,0,0,0
1000000US500070031002013,0,0,0
1000000US500070031002014,0,0,0
1000000US500070031002015,0,0,0
1000000US500070031002016,0,0,0
1000000US500070031002017,5,5,0
1000000US500070031002018,12,11,1
1000000US500070031002019,0,0,0
1000000US500070031002020,0,0,0
1000000US500070031002021,17,16,1
1000000US500070031002022,13,13,0
1000000US500070031002023,101,98,3
1000000US500070031002024,3,3,0
1000000US500070031002025,60,58,2
1000000US500070031002026,20,20,0
1000000US500070031002027,8,8,0
1000000US500070031002028,27,25,2
1000000US500070031002029,20,19,1
1000000US500070031002030,0,0,0
1000000US500070031002031,16,16,0
1000000US500070031002032,32,29,3
1000000US500070031002033,14,14,0
1000000US500070031002034,1,1,0
1000000US500070031002035,17,17,0
1000000US500070031002036,23,22,1
1000000US500070031002037,0,0,0
1000000US500070031002038,36,36,0
1000000US500070031002039,101,85,16
1000000US500070031002040,3,3,0
1000000US500070031002041,2,2,0
1000000US500070031002042,0,0,0
1000000US500070031002043,7,7,0
1000000US500070031002044,3,3,0
1000000US500070031002045,0,0,0
1000000US500070031002046,0,0,0
1000000US500070031002047,0,0,0
1000000US500070031003000,1,1,0
1000000US500070031003001,0,0,0
1000000US500070031003002,0,0,0
1000000US500070031003003,1,1,0
1000000US500070031003004,3,3,0
1000000US500070031003005,0,0,0
1000000US500070031003006,0,0,0
1000000US500070031003007,212,195,17
1000000US500070031003008,1,1,0
1000000US500070031003009,22,20,2
1000000US500070031003010,13,13,0
1000000US500070031003011,0,0,0
1000000US500070031003012,16,16,0
1000000US500070031003013,0,0,0
1000000US500070031003014,0,0,0
1000000US500070031003015,60,60,0
1000000US500070031003016,13,13,0
1000000US500070031003017,69,68,1
1000000US500070031003018,10,10,0
1000000US500070031003019,125,122,3
1000000US500070031003020,31,29,2
1000000US500070031003021,16,16,0
1000000US500070031003022,25,25,0
1000000US500070031003023,0,0,0
1000000US500070031003024,95,91,4
1000000US500070031003025,0,0,0
1000000US500070031003026,0,0,0
1000000US500070031003027,18,18,0
1000000US500070031003028,0,0,0
1000000US500070031003029,60,58,2
1000000US500070031003030,0,0,0
1000000US500070031003031,0,0,0
1000000US500070031003032,0,0,0
1000000US500070031003033,0,0,0
1000000US500070031003034,43,40,3
1000000US500070031003035,0,0,0
1000000US500070031003036,1,1,0
1000000US500070031003037,64,61,3
1000000US500070031003038,0,0,0
1000000US500070031003039,0,0,0
1000000US500070031003040,86,84,2
1000000US500070031003041,0,0,0
1000000US500070031003042,1,1,0
1000000US500070031003043,3,3,0
1000000US500070031004000,0,0,0
1000000US500070031004001,0,0,0
1000000US500070031004002,0,0,0
1000000US500070031004003,3,3,0
1000000US500070031004004,0,0,0
1000000US500070031004005,15,15,0
1000000US500070031004006,0,0,0
1000000US500070031004007,160,150,10
1000000US500070031004008,20,18,2
1000000US500070031004009,10,8,2
1000000US500070031004010,12,12,0
1000000US500070031004011,8,8,0
1000000US500070031004012,9,8,1
1000000US500070031004013,13,12,1
1000000US500070031004014,9,9,0
1000000US500070031004015,4,4,0
1000000US500070031004016,23,22,1
1000000US500070031004017,13,13,0
1000000US500070031004018,146,134,12
1000000US500070031004019,18,18,0
1000000US500070031004020,16,16,0
1000000US500070031004021,92,90,2
1000000US500070031004022,11,10,1
1000000US500070031004023,23,23,0
1000000US500070031004024,13,13,0
1000000US500070031004025,14,13,1
1000000US500070031004026,5,5,0
1000000US500070031004027,11,11,0
1000000US500070031004028,17,17,0
1000000US500070031004029,28,28,0
1000000US500070031004030,8,8,0
1000000US500070031004031,4,4,0
1000000US500070031004032,199,192,7
1000000US500070031004033,3,3,0
1000000US500070031004034,0,0,0
1000000US500070031004035,13,13,0
1000000US500070031004036,0,0,0
1000000US500070031004037,3,3,0
1000000US500070031004038,0,0,0
1000000US500070031004039,0,0,0
1000000US500070031004040,10,10,0
1000000US500070031004041,0,0,0
1000000US500070031004042,0,0,0
1000000US500070031004043,9,5,4
1000000US500070031004044,45,45,0
1000000US500070031004045,152,147,5
1000000US500070031004046,28,28,0
1000000US500070031004047,0,0,0
1000000US500070031004048,0,0,0
1000000US500070031004049,23,23,0
1000000US500070031004050,7,7,0
1000000US500070031004051,0,0,0
1000000US500070031004052,0,0,0
1000000US500070033011000,60,58,2
1000000US500070033011001,15,15,0
1000000US500070033011002,0,0,0
1000000US500070033011003,10,10,0
1000000US500070033011004,4,4,0
1000000US500070033011005,4,4,0
1000000US500070033011006,278,256,22
1000000US500070033011007,10,10,0
1000000US500070033011008,6,6,0
1000000US500070033011009,28,27,1
1000000US500070033011010,15,15,0
1000000US500070033011011,13,13,0
1000000US500070033011012,22,22,0
1000000US500070033011013,5,4,1
1000000US500070033011014,9,9,0
1000000US500070033011015,13,13,0
1000000US500070033011016,28,28,0
1000000US500070033011017,21,21,0
1000000US500070033011018,18,17,1
1000000US500070033011019,75,65,10
1000000US500070033011020,8,8,0
1000000US500070033011021,1,1,0
1000000US500070033011022,10,10,0
1000000US500070033011023,60,57,3
1000000US500070033011024,37,36,1
1000000US500070033011025,9,9,0
1000000US500070033011026,52,47,5
1000000US500070033011027,1,1,0
1000000US500070033011028,0,0,0
1000000US500070033011029,143,132,11
1000000US500070033011030,22,22,0
1000000US500070033011031,21,20,1
1000000US500070033011032,12,12,0
1000000US500070033011033,76,73,3
1000000US500070033011034,2,1,1
1000000US500070033011035,43,42,1
1000000US500070033011036,4,2,2
1000000US500070033011037,0,0,0
1000000US500070033011038,30,30,0
1000000US500070033011039,0,0,0
1000000US500070033011040,13,12,1
1000000US500070033011041,37,37,0
1000000US500070033011042,47,46,1
1000000US500070033011043,0,0,0
1000000US500070033011044,35,29,6
1000000US500070033011045,0,0,0
1000000US500070033011046,2,2,0
1000000US500070033011047,0,0,0
1000000US500070033011048,17,17,0
1000000US500070033011049,20,19,1
1000000US500070033041000,0,0,0
1000000US500070033041001,0,0,0
1000000US500070033041002,163,147,16
1000000US500070033041003,0,0,0
1000000US500070033041004,0,0,0
1000000US500070033041005,0,0,0
1000000US500070033041006,35,34,1
1000000US500070033041007,0,0,0
1000000US500070033041008,0,0,0
1000000US500070033041009,4,4,0
