GEO_ID,H003001,H003002,H003003
1000000US500070033041010,0,0,0
1000000US500070033041011,8,8,0
1000000US500070033041012,0,0,0
1000000US500070033041013,0,0,0
1000000US500070033041014,218,210,8
1000000US500070033041015,257,245,12
1000000US500070033041016,113,109,4
1000000US500070033041017,30,29,1
1000000US500070033041018,30,28,2
1000000US500070033041019,0,0,0
1000000US500070033041020,0,0,0
1000000US500070033041021,51,47,4
1000000US500070033042000,0,0,0
1000000US500070033042001,0,0,0
1000000US500070033042002,1,0,1
1000000US500070033042003,0,0,0
1000000US500070033042004,0,0,0
1000000US500070033042005,81,77,4
1000000US500070033042006,4,3,1
1000000US500070033042007,0,0,0
1000000US500070033042008,1,1,0
1000000US500070033042009,0,0,0
1000000US500070033042010,0,0,0
1000000US500070033042011,0,0,0
1000000US500070033042012,44,38,6
1000000US500070033042013,239,226,13
1000000US500070033042014,30,28,2
1000000US500070033042015,0,0,0
1000000US500070033042016,106,86,20
1000000US500070033042017,0,0,0
1000000US500070033042018,0,0,0
1000000US500070033042019,0,0,0
1000000US500070033042020,0,0,0
1000000US500070033042021,0,0,0
1000000US500070033042022,0,0,0
1000000US500070033042023,0,0,0
1000000US500070033042024,0,0,0
1000000US500070033042025,0,0,0
1000000US500070033042026,0,0,0
1000000US500070033043000,404,386,18
1000000US500070033043001,6,5,1
1000000US500070033043002,10,10,0
1000000US500070033043003,2,2,0
1000000US500070033043004,25,22,3
1000000US500070033043005,16,16,0
1000000US500070033043006,14,14,0
1000000US500070033043007,99,96,3
1000000US500070033043008,0,0,0
1000000US500070033043009,9,9,0
1000000US500070033043010,0,0,0
1000000US500070033043011,15,15,0
1000000US500070033043012,8,8,0
1000000US500070033043013,8,7,1
1000000US500070033043014,35,32,3
1000000US500070033043015,0,0,0
1000000US500070033043016,35,35,0
1000000US500070033043017,14,14,0
1000000US500070033043018,15,14,1
1000000US500070033043019,8,8,0
1000000US500070033043020,9,9,0
1000000US500070033043021,7,6,1
1000000US500070033043022,18,18,0
1000000US500070033043023,0,0,0
1000000US500070033043024,33,33,0
1000000US500070033043025,12,12,0
1000000US500070033043026,115,107,8
1000000US500070033043027,0,0,0
1000000US500070033043028,265,242,23
1000000US500070033043029,0,0,0
1000000US500070033043030,0,0,0
1000000US500070033043031,25,25,0
1000000US500070033043032,1,1,0
1000000US500070033043033,34,29,5
1000000US500070033043034,13,13,0
1000000US500070033043035,0,0,0
1000000US500070033043036,0,0,0
1000000US500070033043037,18,18,0
1000000US500070033043038,19,17,2
1000000US500070033043039,16,16,0
1000000US500070033043040,6,6,0
1000000US500070033043041,18,17,1
1000000US500070033043042,19,17,2
1000000US500070034001000,0,0,0
1000000US500070034001001,0,0,0
1000000US500070034001002,66,55,11
1000000US500070034001003,3,3,0
1000000US500070034001004,0,0,0
1000000US500070034001005,0,0,0
1000000US500070034001006,0,0,0
1000000US500070034001007,10,4,6
1000000US500070034001008,18,18,0
1000000US500070034001009,0,0,0
1000000US500070034001010,0,0,0
1000000US500070034001011,1,1,0
1000000US500070034001012,29,28,1
1000000US500070034001013,17,17,0
1000000US500070034001014,156,148,8
1000000US500070034001015,26,24,2
1000000US500070034001016,3,3,0
1000000US500070034001017,20,20,0
1000000US500070034001018,3,3,0
1000000US500070034001019,2,2,0
1000000US500070034001020,8,8,0
1000000US500070034001021,17,15,2
1000000US500070034001022,37,35,2
1000000US500070034001023,1,1,0
1000000US500070034001024,16,15,1
1000000US500070034001025,27,26,1
1000000US500070034001026,0,0,0
1000000US500070034001027,10,9,1
1000000US500070034001028,1,1,0
1000000US500070034002000,0,0,0
1000000US500070034002001,0,0,0
1000000US500070034002002,0,0,0
1000000US500070034002003,0,0,0
1000000US500070034002004,0,0,0
1000000US500070034002005,1,0,1
1000000US500070034002006,0,0,0
1000000US500070034002007,138,93,45
1000000US500070034002008,0,0,0
1000000US500070034002009,0,0,0
1000000US500070034002010,0,0,0
1000000US500070034002011,0,0,0
1000000US500070034002012,0,0,0
1000000US500070034002013,0,0,0
1000000US500070034002014,0,0,0
1000000US500070034002015,0,0,0
1000000US500070034002016,0,0,0
1000000US500070034002017,0,0,0
1000000US500070034002018,0,0,0
1000000US500070034002019,5,4,1
1000000US500070034002020,2,1,1
1000000US500070034002021,0,0,0
1000000US500070034002022,0,0,0
1000000US500070034002023,2,1,1
1000000US500070034002024,6,6,0
1000000US500070034002025,1,0,1
1000000US500070034002026,6,6,0
1000000US500070034002027,0,0,0
1000000US500070034002028,11,11,0
1000000US500070034002029,0,0,0
1000000US500070034002030,2,2,0
1000000US500070034002031,0,0,0
1000000US500070034002032,0,0,0
1000000US500070034002033,0,0,0
1000000US500070034002034,5,4,1
1000000US500070034002035,1,1,0
1000000US500070034002036,0,0,0
1000000US500070034002037,4,3,1
1000000US500070034002038,0,0,0
1000000US500070034002039,0,0,0
1000000US500070034002040,26,25,1
1000000US500070034002041,1,1,0
1000000US500070034002042,0,0,0
1000000US500070034002043,18,16,2
1000000US500070034002044,18,15,3
1000000US500070034002045,0,0,0
1000000US500070034002046,0,0,0
1000000US500070034002047,117,115,2
1000000US500070034002048,0,0,0
1000000US500070034002049,18,18,0
1000000US500070034002050,15,15,0
1000000US500070034002051,0,0,0
1000000US500070034002052,0,0,0
1000000US500070034002053,0,0,0
1000000US500070034002054,6,6,0
1000000US500070034002055,0,0,0
1000000US500070034002056,0,0,0
1000000US500070034002057,0,0,0
1000000US500070034002058,233,206,27
1000000US500070034002059,5,4,1
1000000US500070034002060,0,0,0
1000000US500070034002061,5,4,1
1000000US500070034002062,0,0,0
1000000US500070034002063,0,0,0
1000000US500070034002064,0,0,0
1000000US500070034002065,0,0,0
1000000US500070034002066,0,0,0
1000000US500070034002067,0,0,0
1000000US500070034002068,0,0,0
1000000US500070034002069,0,0,0
1000000US500070034003000,3,2,1
1000000US500070034003001,14,13,1
1000000US500070034003002,0,0,0
1000000US500070034003003,0,0,0
1000000US500070034003004,0,0,0
1000000US500070034003005,4,4,0
1000000US500070034003006,1,1,0
1000000US500070034003007,42,40,2
1000000US500070034003008,0,0,0
1000000US500070034003009,0,0,0
1000000US500070034003010,0,0,0
1000000US500070034003011,0,0,0
1000000US500070034003012,0,0,0
1000000US500070034003013,0,0,0
1000000US500070034003014,3,3,0
1000000US500070034003015,67,64,3
1000000US500070034003016,1,1,0
1000000US500070034003017,163,156,7
1000000US500070034003018,0,0,0
1000000US500070034003019,0,0,0
1000000US500070034003020,6,6,0
1000000US500070034003021,0,0,0
1000000US500070034003022,7,5,2
1000000US500070034003023,7,7,0
1000000US500070034003024,0,0,0
1000000US500070034003025,34,33,1
1000000US500070034003026,43,43,0
1000000US500070034003027,31,31,0
1000000US500070034003028,8,8,0
1000000US500070034003029,0,0,0
1000000US500070034003030,0,0,0
1000000US500070034003031,0,0,0
1000000US500070034003032,0,0,0
1000000US500070034003033,4,4,0
1000000US500070034004000,20,18,2
1000000US500070034004001,374,367,7
1000000US500070034004002,0,0,0
1000000US500070034004003,21,20,1
1000000US500070034004004,21,19,2
1000000US500070034004005,0,0,0
1000000US500070034004006,0,0,0
1000000US500070034004007,20,20,0
1000000US500070034004008,12,11,1
1000000US500070034004009,27,25,2
1000000US500070034004010,51,50,1
1000000US500070034004011,37,37,0
1000000US500070034004012,9,9,0
1000000US500070034004013,7,7,0
1000000US500070034004014,80,78,2
1000000US500070034004015,6,6,0
1000000US500070034004016,30,28,2
1000000US500070034004017,66,63,3
1000000US500070034004018,5,5,0
1000000US500070034004019,7,7,0
1000000US500070034004020,11,10,1
1000000US500070034004021,11,11,0
1000000US500070034004022,10,9,1
1000000US500070034004023,13,12,1
1000000US500070034004024,0,0,0
1000000US500070034004025,0,0,0
1000000US500070034004026,0,0,0
1000000US500070034004027,0,0,0
1000000US500070034004028,0,0,0
1000000US500070034004029,34,33,1
1000000US500070034004030,10,10,0
1000000US500070034004031,0,0,0
1000000US500070034004032,0,0,0
1000000US500070034004033,1,1,0
1000000US500070034004034,13,12,1
1000000US500070034004035,11,11,0
1000000US500070034005000,0,0,0
1000000US500070034005001,105,95,10
1000000US500070034005002,0,0,0
1000000US500070034005003,0,0,0
1000000US500070034005004,7,7,0
1000000US500070034005005,0,0,0
1000000US500070034005006,5,4,1
1000000US500070034005007,78,78,0
1000000US500070034005008,8,8,0
1000000US500070034005009,13,12,1
1000000US500070034005010,25,23,2
1000000US500070034005011,32,32,0
1000000US500070034005012,182,166,16
1000000US500070034005013,6,6,0
1000000US500070034005014,0,0,0
1000000US500070034005015,32,32,0
1000000US500070034005016,0,0,0
1000000US500070034005017,0,0,0
1000000US500070034005018,0,0,0
1000000US500070034005019,11,11,0
1000000US500070034005020,65,61,4
1000000US500070034005021,25,25,0
1000000US500070034005022,29,27,2
1000000US500070035011000,23,23,0
1000000US500070035011001,34,31,3
1000000US500070035011002,46,42,4
1000000US500070035011003,31,31,0
1000000US500070035011004,6,6,0
1000000US500070035011005,59,56,3
1000000US500070035011006,0,0,0
1000000US500070035011007,106,100,6
1000000US500070035011008,0,0,0
1000000US500070035011009,63,55,8
1000000US500070035011010,19,19,0
1000000US500070035011011,1,1,0
1000000US500070035011012,86,80,6
1000000US500070035011013,0,0,0
1000000US500070035011014,0,0,0
1000000US500070035011015,0,0,0
1000000US500070035011016,3,3,0
1000000US500070035011017,3,3,0
1000000US500070035011018,0,0,0
1000000US500070035011019,45,45,0
1000000US500070035011020,6,5,1
1000000US500070035011021,4,4,0
1000000US500070035011022,30,27,3
1000000US500070035011023,0,0,0
1000000US500070035011024,7,6,1
1000000US500070035011025,0,0,0
1000000US500070035011026,2,2,0
1000000US500070035011027,40,39,1
1000000US500070035011028,0,0,0
1000000US500070035011029,31,28,3
1000000US500070035011030,0,0,0
1000000US500070035011031,0,0,0
1000000US500070035011032,0,0,0
1000000US500070035011033,0,0,0
1000000US500070035011034,15,12,3
1000000US500070035011035,17,15,2
1000000US500070035011036,1,1,0
1000000US500070035011037,13,13,0
1000000US500070035011038,13,13,0
1000000US500070035011039,9,9,0
1000000US500070035011040,0,0,0
1000000US500070035012000,26,26,0
1000000US500070035012001,21,21,0
1000000US500070035012002,1,1,0
1000000US500070035012003,5,4,1
1000000US500070035012004,15,14,1
1000000US500070035012005,1,1,0
1000000US500070035012006,10,10,0
1000000US500070035012007,0,0,0
1000000US500070035012008,36,34,2
1000000US500070035012009,6,6,0
1000000US500070035012010,56,55,1
1000000US500070035012011,1,1,0
1000000US500070035012012,9,9,0
1000000US500070035012013,1,1,0
1000000US500070035012014,66,62,4
1000000US500070035012015,0,0,0
1000000US500070035012016,3,3,0
1000000US500070035012017,18,17,1
1000000US500070035012018,35,34,1
1000000US500070035012019,8,6,2
1000000US500070035012020,6,6,0
1000000US500070035012021,20,19,1
1000000US500070035012022,1,1,0
1000000US500070035012023,38,36,2
1000000US500070035012024,30,29,1
1000000US500070035012025,0,0,0
1000000US500070035013000,19,19,0
1000000US500070035013001,20,20,0
1000000US500070035013002,0,0,0
1000000US500070035013003,0,0,0
1000000US500070035013004,49,43,6
1000000US500070035013005,0,0,0
1000000US500070035013006,0,0,0
1000000US500070035013007,0,0,0
1000000US500070035013008,0,0,0
1000000US500070035013009,24,22,2
1000000US500070035013010,1,1,0
1000000US500070035013011,37,34,3
1000000US500070035013012,41,39,2
1000000US500070035013013,17,17,0
1000000US500070035013014,21,20,1
1000000US500070035013015,49,39,10
1000000US500070035013016,0,0,0
1000000US500070035013017,0,0,0
1000000US500070035013018,9,0,9
1000000US500070035013019,4,0,4
1000000US500070035013020,254,73,181
1000000US500070035013021,0,0,0
1000000US500070035013022,0,0,0
1000000US500070035013023,1,0,1
1000000US500070035013024,0,0,0
1000000US500070035013025,6,3,3
1000000US500070035013026,0,0,0
1000000US500070035013027,0,0,0
1000000US500070035013028,1,0,1
1000000US500070035013029,0,0,0
1000000US500070035013030,0,0,0
1000000US500070035013031,4,3,1
1000000US500070035013032,23,21,2
1000000US500070035013033,0,0,0
1000000US500070035013034,0,0,0
1000000US500070035013035,0,0,0
1000000US500070035021000,37,34,3
1000000US500070035021001,4,4,0
1000000US500070035021002,25,23,2
1000000US500070035021003,0,0,0
1000000US500070035021004,11,11,0
1000000US500070035021005,0,0,0
1000000US500070035021006,11,10,1
1000000US500070035021007,9,9,0
1000000US500070035021008,20,17,3
1000000US500070035021009,17,17,0
1000000US500070035021010,5,5,0
1000000US500070035021011,5,4,1
1000000US500070035021012,34,34,0
1000000US500070035021013,0,0,0
1000000US500070035021014,62,59,3
1000000US500070035021015,69,68,1
1000000US500070035021016,0,0,0
1000000US500070035021017,0,0,0
1000000US500070035021018,2,2,0
1000000US500070035021019,13,13,0
1000000US500070035021020,0,0,0
1000000US500070035021021,0,0,0
1000000US500070035021022,23,23,0
1000000US500070035021023,1,1,0
1000000US500070035021024,0,0,0
1000000US500070035021025,4,4,0
1000000US500070035021026,19,19,0
1000000US500070035021027,4,4,0
1000000US500070035021028,0,0,0
1000000US500070035021029,0,0,0
1000000US500070035021030,7,7,0
1000000US500070035021031,0,0,0
1000000US500070035021032,4,4,0
1000000US500070035021033,6,6,0
1000000US500070035021034,3,3,0
1000000US500070035021035,0,0,0
1000000US500070035021036,11,11,0
1000000US500070035021037,10,9,1
1000000US500070035021038,0,0,0
1000000US500070035021039,4,4,0
1000000US500070035021040,14,14,0
1000000US500070035021041,30,30,0
1000000US500070035021042,4,4,0
1000000US500070035021043,4,4,0
1000000US500070035021044,0,0,0
1000000US500070035022000,21,19,2
1000000US500070035022001,40,35,5
1000000US500070035022002,0,0,0
1000000US500070035022003,0,0,0
1000000US500070035022004,0,0,0
1000000US500070035022005,2,2,0
1000000US500070035022006,22,19,3
1000000US500070035022007,127,123,4
1000000US500070035022008,4,4,0
1000000US500070035022009,12,12,0
1000000US500070035022010,0,0,0
1000000US500070035022011,7,7,0
1000000US500070035022012,32,32,0
1000000US500070035022013,0,0,0
1000000US500070035022014,16,14,2
1000000US500070035022015,6,6,0
1000000US500070035022016,3,2,1
1000000US500070035023000,15,15,0
1000000US500070035023001,5,5,0
1000000US500070035023002,3,3,0
1000000US500070035023003,1,1,0
1000000US500070035023004,11,11,0
1000000US500070035023005,74,70,4
1000000US500070035023006,3,3,0
1000000US500070035023007,1,1,0
1000000US500070035023008,0,0,0
1000000US500070035023009,0,0,0
1000000US500070035023010,0,0,0
1000000US500070035023011,6,6,0
1000000US500070035023012,142,135,7
1000000US500070035023013,0,0,0
1000000US500070035023014,0,0,0
1000000US500070035023015,65,60,5
1000000US500070035023016,0,0,0
1000000US500070035023017,0,0,0
1000000US500070035023018,1,1,0
1000000US500070035023019,0,0,0
1000000US500070035023020,0,0,0
1000000US500070035023021,4,4,0
1000000US500070035023022,6,6,0
1000000US500070035023023,0,0,0
1000000US500070035024000,7,2,5
1000000US500070035024001,0,0,0
1000000US500070035024002,0,0,0
1000000US500070035024003,0,0,0
1000000US500070035024004,0,0,0
1000000US500070035024005,70,48,22
1000000US500070035024006,0,0,0
1000000US500070035024007,89,88,1
1000000US500070035024008,8,8,0
1000000US500070035024009,83,80,3
1000000US500070035024010,0,0,0
1000000US500070035024011,142,138,4
1000000US500070035024012,6,6,0
1000000US500070035024013,0,0,0
1000000US500070035024014,0,0,0
1000000US500070035024015,0,0,0
1000000US500070035024016,0,0,0
1000000US500070035024017,47,17,30
1000000US500070035024018,5,3,2
1000000US500070035024019,182,181,1
1000000US500070035024020,19,18,1
1000000US500070035024021,16,15,1
1000000US500070035024022,23,21,2
1000000US500070035024023,9,9,0
1000000US500070035024024,1,1,0
1000000US500070035024025,17,16,1
1000000US500070035024026,12,11,1
1000000US500070035024027,26,26,0
1000000US500070035024028,21,21,0
1000000US500070035024029,0,0,0
1000000US500070035024030,215,210,5
1000000US500070035024031,0,0,0
1000000US500070035024032,23,23,0
1000000US500070035024033,3,3,0
1000000US500070035024034,1,1,0
1000000US500070035024035,13,13,0
1000000US500070035031000,262,240,22
1000000US500070035031001,0,0,0
1000000US500070035031002,7,7,0
1000000US500070035031003,17,16,1
1000000US500070035031004,21,14,7
1000000US500070035031005,3,2,1
1000000US500070035031006,1,0,1
1000000US500070035031007,6,6,0
1000000US500070035031008,2,2,0
1000000US500070035031009,0,0,0
1000000US500070035031010,3,2,1
1000000US500070035031011,12,8,4
1000000US500070035031012,4,3,1
1000000US500070035031013,0,0,0
1000000US500070035031014,1,1,0
1000000US500070035031015,10,10,0
1000000US500070035031016,17,17,0
1000000US500070035031017,0,0,0
1000000US500070035031018,0,0,0
1000000US500070035031019,13,12,1
1000000US500070035031020,49,42,7
1000000US500070035031021,0,0,0
1000000US500070035031022,8,8,0
1000000US500070035031023,5,5,0
1000000US500070035031024,0,0,0
1000000US500070035031025,12,12,0
1000000US500070035031026,17,16,1
1000000US500070035031027,3,3,0
1000000US500070035031028,0,0,0
1000000US500070035031029,17,15,2
1000000US500070035031030,0,0,0
1000000US500070035031031,0,0,0
1000000US500070035031032,15,14,1
1000000US500070035031033,129,122,7
1000000US500070035031034,3,3,0
1000000US500070035031035,1,1,0
1000000US500070035031036,6,5,1
1000000US500070035031037,0,0,0
1000000US500070035031038,40,37,3
1000000US500070035031039,3,3,0
1000000US500070035031040,0,0,0
1000000US500070035031041,45,45,0
1000000US500070035031042,2,2,0
1000000US500070035031043,4,4,0
1000000US500070035031044,1,1,0
1000000US500070035031045,8,7,1
1000000US500070035031046,0,0,0
1000000US500070035031047,0,0,0
1000000US500070035031048,3,3,0
1000000US500070035031049,6,6,0
1000000US500070035031050,24,23,1
1000000US500070035031051,1,1,0
1000000US500070035031052,2,1,1
1000000US500070035031053,9,8,1
1000000US500070035031054,6,4,2
1000000US500070035031055,1,0,1
1000000US500070035031056,8,8,0
1000000US500070035031057,9,9,0
1000000US500070035031058,2,2,0
1000000US500070035031059,0,0,0
1000000US500070035031060,9,8,1
1000000US500070035031061,2,2,0
1000000US500070035031062,6,5,1
1000000US500070035031063,0,0,0
1000000US500070035031064,0,0,0
1000000US500070036001000,0,0,0
1000000US500070036001001,0,0,0
1000000US500070036001002,28,27,1
1000000US500070036001003,11,10,1
1000000US500070036001004,0,0,0
1000000US500070036001005,0,0,0
1000000US500070036001006,0,0,0
1000000US500070036001007,0,0,0
1000000US500070036001008,0,0,0
1000000US500070036001009,0,0,0
1000000US500070036001010,0,0,0
1000000US500070036001011,0,0,0
1000000US500070036001012,0,0,0
1000000US500070036001013,0,0,0
1000000US500070036001014,0,0,0
1000000US500070036001015,193,184,9
1000000US500070036001016,1,1,0
1000000US500070036001017,0,0,0
1000000US500070036001018,0,0,0
1000000US500070036001019,0,0,0
1000000US500070036001020,0,0,0
1000000US500070036001021,0,0,0
1000000US500070036001022,0,0,0
1000000US500070036001023,0,0,0
1000000US500070036001024,0,0,0
1000000US500070036001025,0,0,0
1000000US500070036001026,0,0,0
1000000US500070036001027,0,0,0
1000000US500070036001028,97,94,3
1000000US500070036001029,2,2,0
1000000US500070036001030,0,0,0
1000000US500070036001031,0,0,0
1000000US500070036001032,0,0,0
1000000US500070036001033,0,0,0
1000000US500070036001034,0,0,0
1000000US500070036001035,0,0,0
1000000US500070036002000,168,158,10
1000000US500070036002001,0,0,0
1000000US500070036002002,7,7,0
1000000US500070036002003,0,0,0
1000000US500070036002004,0,0,0
1000000US500070036002005,0,0,0
1000000US500070036002006,0,0,0
1000000US500070036002007,0,0,0
1000000US500070036002008,0,0,0
1000000US500070036002009,280,274,6
1000000US500070036002010,0,0,0
1000000US500070036002011,44,44,0
1000000US500070036002012,60,59,1
1000000US500070036002013,0,0,0
1000000US500070036002014,0,0,0
1000000US500070036002015,0,0,0
1000000US500070036002016,0,0,0
1000000US500070036002017,0,0,0
1000000US500070036002018,34,34,0
1000000US500070036002019,0,0,0
1000000US500070036002020,0,0,0
1000000US500070036002021,0,0,0
1000000US500070036002022,41,41,0
1000000US500070036002023,0,0,0
1000000US500070036002024,0,0,0
1000000US500070036002025,51,51,0
1000000US500070036002026,1,1,0
1000000US500070036002027,0,0,0
1000000US500070036002028,8,8,0
1000000US500070036002029,144,140,4
1000000US500070036002030,6,4,2
1000000US500070036002031,10,10,0
1000000US500070036002032,16,16,0
1000000US500070036002033,7,7,0
1000000US500070036002034,21,21,0
1000000US500070036002035,10,10,0
1000000US500070036002036,19,19,0
1000000US500070036002037,30,25,5
1000000US500070036002038,0,0,0
1000000US500070036002039,0,0,0
1000000US500070036002040,76,71,5
1000000US500070036002041,0,0,0
1000000US500070036002042,0,0,0
1000000US500070036002043,2,2,0
1000000US500070036003000,0,0,0
1000000US500070036003001,171,159,12
1000000US500070036003002,1,1,0
1000000US500070036003003,8,8,0
1000000US500070036003004,124,116,8
1000000US500070036003005,36,33,3
1000000US500070036003006,88,86,2
1000000US500070036003007,0,0,0
1000000US500070036003008,22,22,0
1000000US500070036003009,0,0,0
1000000US500070036003010,0,0,0
1000000US500070036003011,2,2,0
1000000US500070036003012,252,240,12
1000000US500070036003013,3,3,0
1000000US500070036003014,8,8,0
1000000US500070036003015,4,3,1
1000000US500070036003016,0,0,0
1000000US500070036003017,12,12,0
1000000US500070036003018,11,11,0
1000000US500070036003019,0,0,0
1000000US500070039001000,29,28,1
1000000US500070039001001,9,9,0
1000000US500070039001002,9,9,0
1000000US500070039001003,32,29,3
1000000US500070039001004,4,3,1
1000000US500070039001005,74,72,2
1000000US500070039001006,38,36,2
1000000US500070039001007,18,17,1
1000000US500070039001008,126,113,13
1000000US500070039001009,64,64,0
1000000US500070039001010,13,13,0
1000000US500070039002000,0,0,0
1000000US500070039002001,6,6,0
1000000US500070039002002,0,0,0
1000000US500070039002003,58,56,2
1000000US500070039002004,30,27,3
1000000US500070039002005,29,28,1
1000000US500070039002006,0,0,0
1000000US500070039002007,2,2,0
1000000US500070039002008,0,0,0
1000000US500070039002009,73,70,3
1000000US500070039002010,0,0,0
1000000US500070039002011,0,0,0
1000000US500070039002012,17,16,1
1000000US500070039002013,0,0,0
1000000US500070039002014,0,0,0
1000000US500070039002015,7,7,0
1000000US500070039002016,2,2,0
1000000US500070039003000,12,7,5
1000000US500070039003001,0,0,0
1000000US500070039003002,0,0,0
1000000US500070039003003,1,1,0
1000000US500070039003004,0,0,0
1000000US500070039003005,0,0,0
1000000US500070039003006,0,0,0
1000000US500070039003007,0,0,0
1000000US500070039003008,0,0,0
1000000US500070039003009,0,0,0
1000000US500070039003010,0,0,0
1000000US500070039003011,0,0,0
1000000US500070039003012,0,0,0
1000000US500070039003013,0,0,0
1000000US500070039003014,0,0,0
1000000US500070039003015,0,0,0
1000000US500070040021000,0,0,0
1000000US500070040021001,212,206,6
1000000US500070040021002,0,0,0
1000000US500070040021003,0,0,0
1000000US500070040021004,0,0,0
1000000US500070040021005,7,7,0
1000000US500070040021006,0,0,0
1000000US500070040021007,0,0,0
1000000US500070040021008,0,0,0
1000000US500070040021009,0,0,0
1000000US500070040021010,8,8,0
1000000US500070040021011,7,7,0
1000000US500070040021012,0,0,0
1000000US500070040021013,6,6,0
1000000US500070040021014,59,57,2
1000000US500070040021015,0,0,0
1000000US500070040021016,0,0,0
1000000US500070040021017,0,0,0
1000000US500070040021018,0,0,0
1000000US500070040021019,0,0,0
1000000US500070040021020,3,3,0
1000000US500070040021021,0,0,0
1000000US500070040021022,0,0,0
1000000US500070040021023,26,26,0
1000000US500070040021024,0,0,0
1000000US500070040021025,39,33,6
1000000US500070040021026,15,15,0
1000000US500070040021027,0,0,0
1000000US500070040021028,0,0,0
1000000US500070040021029,0,0,0
1000000US500070040021030,18,17,1
1000000US500070040021031,2,1,1
1000000US500070040021032,191,184,7
1000000US500070040021033,12,12,0
1000000US500070040021034,12,11,1
1000000US500070040021035,0,0,0
1000000US500070040021036,3,2,1
1000000US500070040021037,23,23,0
1000000US500070040021038,17,17,0
1000000US500070040021039,31,30,1
1000000US500070040021040,6,6,0
1000000US500070040021041,0,0,0
1000000US500070040021042,266,256,10
1000000US500070040021043,0,0,0
1000000US500070040021044,0,0,0
1000000US500070040021045,0,0,0
1000000US500070040021046,0,0,0
1000000US500070040021047,6,6,0
1000000US500070040021048,165,153,12
1000000US500070040021049,1,1,0
1000000US500070040021050,1,1,0
1000000US500070040021051,40,39,1
1000000US500070040021052,0,0,0
1000000US500070040021053,0,0,0
1000000US500070040021054,48,43,5
1000000US500070040021055,0,0,0
1000000US500070040021056,0,0,0
1000000US500070040022000,33,31,2
1000000US500070040022001,0,0,0
1000000US500070040022002,39,25,14
1000000US500070040022003,112,108,4
1000000US500070040022004,13,12,1
1000000US500070040022005,29,29,0
1000000US500070040022006,6,4,2
1000000US500070040022007,0,0,0
1000000US500070040022008,19,13,6
1000000US500070040022009,55,52,3
1000000US500070040022010,50,47,3
1000000US500070040022011,72,71,1
1000000US500070040022012,24,24,0
1000000US500070040022013,22,21,1
1000000US500070040022014,25,24,1
1000000US500070040022015,33,31,2
1000000US500070040022016,48,45,3
1000000US500070040022017,25,25,0
1000000US500070040022018,68,67,1
1000000US500070040022019,11,11,0
1000000US500070040022020,23,22,1
1000000US500070040022021,109,103,6
1000000US500070040022022,17,17,0
1000000US500070040022023,0,0,0
1000000US500070040022024,0,0,0
1000000US500070040022025,0,0,0
1000000US500070040022026,103,95,8
1000000US500070040022027,0,0,0
1000000US500070040022028,0,0,0
1000000US500070040022029,27,25,2
1000000US500070040022030,0,0,0
1000000US500070040022031,31,30,1
1000000US500079800001000,0,0,0
1000000US500099501001000,5,2,3
1000000US500099501001001,0,0,0
1000000US500099501001002,0,0,0
1000000US500099501001003,8,2,6
1000000US500099501001004,13,11,2
1000000US500099501001005,0,0,0
1000000US500099501001006,0,0,0
1000000US500099501001007,0,0,0
1000000US500099501001008,0,0,0
