GEO_ID,H003001,H003002,H003003
1000000US500099501001009,2,2,0
1000000US500099501001010,3,2,1
1000000US500099501001011,0,0,0
1000000US500099501001012,0,0,0
1000000US500099501001013,0,0,0
1000000US500099501001014,0,0,0
1000000US500099501001015,46,33,13
1000000US500099501001016,2,2,0
1000000US500099501001017,4,3,1
1000000US500099501001018,0,0,0
1000000US500099501001019,0,0,0
1000000US500099501001020,0,0,0
1000000US500099501001021,0,0,0
1000000US500099501001022,0,0,0
1000000US500099501001023,1,0,1
1000000US500099501001024,0,0,0
1000000US500099501001025,5,4,1
1000000US500099501001026,0,0,0
1000000US500099501001027,0,0,0
1000000US500099501001028,0,0,0
1000000US500099501001029,0,0,0
1000000US500099501001030,0,0,0
1000000US500099501001031,0,0,0
1000000US500099501001032,0,0,0
1000000US500099501001033,0,0,0
1000000US500099501001034,0,0,0
1000000US500099501001035,0,0,0
1000000US500099501001036,0,0,0
1000000US500099501001037,1,0,1
1000000US500099501001038,0,0,0
1000000US500099501001039,0,0,0
1000000US500099501001040,0,0,0
1000000US500099501001041,0,0,0
1000000US500099501001042,0,0,0
1000000US500099501001043,0,0,0
1000000US500099501001044,0,0,0
1000000US500099501001045,0,0,0
1000000US500099501001046,0,0,0
1000000US500099501001047,0,0,0
1000000US500099501001048,0,0,0
1000000US500099501001049,0,0,0
1000000US500099501001050,0,0,0
1000000US500099501001051,1,0,1
1000000US500099501001052,0,0,0
1000000US500099501001053,0,0,0
1000000US500099501001054,0,0,0
1000000US500099501001055,1,0,1
1000000US500099501001056,1,0,1
1000000US500099501001057,0,0,0
1000000US500099501001058,2,2,0
1000000US500099501001059,1,0,1
1000000US500099501001060,0,0,0
1000000US500099501001061,1,0,1
1000000US500099501001062,0,0,0
1000000US500099501001063,0,0,0
1000000US500099501001064,0,0,0
1000000US500099501001065,15,8,7
1000000US500099501001066,0,0,0
1000000US500099501001067,1,1,0
1000000US500099501001068,0,0,0
1000000US500099501001069,0,0,0
1000000US500099501001070,17,5,12
1000000US500099501001071,0,0,0
1000000US500099501001072,0,0,0
1000000US500099501001073,1,0,1
1000000US500099501001074,0,0,0
1000000US500099501001075,2,1,1
1000000US500099501001076,5,0,5
1000000US500099501001077,4,1,3
1000000US500099501001078,0,0,0
1000000US500099501001079,6,1,5
1000000US500099501001080,0,0,0
1000000US500099501001081,0,0,0
1000000US500099501001082,9,0,9
1000000US500099501001083,0,0,0
1000000US500099501001084,0,0,0
1000000US500099501001085,0,0,0
1000000US500099501001086,0,0,0
1000000US500099501001087,0,0,0
1000000US500099501001088,5,0,5
1000000US500099501001089,14,0,14
1000000US500099501001090,0,0,0
1000000US500099501001091,0,0,0
1000000US500099501001092,0,0,0
1000000US500099501001093,0,0,0
1000000US500099501001094,0,0,0
1000000US500099501001095,0,0,0
1000000US500099501001096,0,0,0
1000000US500099501001097,8,1,7
1000000US500099501001098,0,0,0
1000000US500099501001099,0,0,0
1000000US500099501001100,2,0,2
1000000US500099501001101,0,0,0
1000000US500099501001102,0,0,0
1000000US500099501001103,0,0,0
1000000US500099501001104,0,0,0
1000000US500099501001105,21,2,19
1000000US500099501001106,0,0,0
1000000US500099501001107,0,0,0
1000000US500099501001108,0,0,0
1000000US500099501001109,0,0,0
1000000US500099501001110,0,0,0
1000000US500099501001111,7,1,6
1000000US500099501001112,0,0,0
1000000US500099501001113,1,0,1
1000000US500099501001114,7,0,7
1000000US500099501001115,1,0,1
1000000US500099501001116,0,0,0
1000000US500099501001117,0,0,0
1000000US500099501001118,1,0,1
1000000US500099501001119,0,0,0
1000000US500099501001120,0,0,0
1000000US500099501001121,0,0,0
1000000US500099501001122,0,0,0
1000000US500099501001123,7,0,7
1000000US500099501001124,0,0,0
1000000US500099501001125,0,0,0
1000000US500099501001126,12,4,8
1000000US500099501001127,4,0,4
1000000US500099501001128,0,0,0
1000000US500099501001129,5,0,5
1000000US500099501001130,12,1,11
1000000US500099501001131,4,0,4
1000000US500099501001132,1,0,1
1000000US500099501001133,0,0,0
1000000US500099501001134,3,0,3
1000000US500099501001135,1,0,1
1000000US500099501001136,1,0,1
1000000US500099501001137,0,0,0
1000000US500099501001138,2,0,2
1000000US500099501001139,1,0,1
1000000US500099501001140,0,0,0
1000000US500099501001141,0,0,0
1000000US500099501001142,35,1,34
1000000US500099501001143,27,1,26
1000000US500099501001144,0,0,0
1000000US500099501001145,0,0,0
1000000US500099501001146,0,0,0
1000000US500099501001147,0,0,0
1000000US500099501001148,3,1,2
1000000US500099501001149,0,0,0
1000000US500099501001150,0,0,0
1000000US500099501001151,0,0,0
1000000US500099501001152,1,0,1
1000000US500099501001153,1,0,1
1000000US500099501001154,11,3,8
1000000US500099501001155,1,0,1
1000000US500099501001156,0,0,0
1000000US500099501001157,0,0,0
1000000US500099501001158,7,0,7
1000000US500099501001159,6,1,5
1000000US500099501001160,0,0,0
1000000US500099501001161,20,0,20
1000000US500099501001162,0,0,0
1000000US500099501001163,0,0,0
1000000US500099501001164,0,0,0
1000000US500099501001165,1,0,1
1000000US500099501001166,1,0,1
1000000US500099501001167,0,0,0
1000000US500099501001168,1,0,1
1000000US500099501001169,0,0,0
1000000US500099501001170,11,0,11
1000000US500099501001171,38,4,34
1000000US500099501001172,0,0,0
1000000US500099501001173,0,0,0
1000000US500099501001174,0,0,0
1000000US500099501001175,4,0,4
1000000US500099501001176,39,3,36
1000000US500099501001177,0,0,0
1000000US500099501001178,0,0,0
1000000US500099501001179,0,0,0
1000000US500099501001180,0,0,0
1000000US500099501001181,9,3,6
1000000US500099501001182,5,2,3
1000000US500099501001183,0,0,0
1000000US500099501001184,0,0,0
1000000US500099501001185,0,0,0
1000000US500099501001186,0,0,0
1000000US500099501001187,0,0,0
1000000US500099501001188,0,0,0
1000000US500099501001189,26,23,3
1000000US500099501001190,2,1,1
1000000US500099501001191,1,1,0
1000000US500099501001192,0,0,0
1000000US500099501001193,0,0,0
1000000US500099501001194,2,1,1
1000000US500099501001195,0,0,0
1000000US500099501001196,0,0,0
1000000US500099501001197,26,10,16
1000000US500099501001198,0,0,0
1000000US500099501001199,0,0,0
1000000US500099501001200,0,0,0
1000000US500099501001201,0,0,0
1000000US500099501001202,0,0,0
1000000US500099501001203,0,0,0
1000000US500099501001204,2,1,1
1000000US500099501001205,0,0,0
1000000US500099501001206,0,0,0
1000000US500099501001207,0,0,0
1000000US500099501001208,0,0,0
1000000US500099501001209,127,74,53
1000000US500099501001210,1,0,1
1000000US500099501001211,1,1,0
1000000US500099501001212,0,0,0
1000000US500099501001213,3,2,1
1000000US500099501001214,0,0,0
1000000US500099501001215,8,0,8
1000000US500099501001216,0,0,0
1000000US500099501001217,1,0,1
1000000US500099501001218,13,1,12
1000000US500099501001219,0,0,0
1000000US500099501001220,0,0,0
1000000US500099501001221,0,0,0
1000000US500099501001222,3,1,2
1000000US500099501001223,0,0,0
1000000US500099501001224,0,0,0
1000000US500099501001225,0,0,0
1000000US500099501001226,0,0,0
1000000US500099501001227,6,6,0
1000000US500099501001228,1,1,0
1000000US500099501001229,0,0,0
1000000US500099501001230,2,2,0
1000000US500099501001231,3,2,1
1000000US500099501001232,5,3,2
1000000US500099501001233,0,0,0
1000000US500099501001234,0,0,0
1000000US500099501001235,0,0,0
1000000US500099501001236,0,0,0
1000000US500099501001237,11,7,4
1000000US500099501001238,1,0,1
1000000US500099501001239,0,0,0
1000000US500099501001240,0,0,0
1000000US500099501001241,0,0,0
1000000US500099501001242,0,0,0
1000000US500099501001243,0,0,0
1000000US500099501001244,4,0,4
1000000US500099501001245,0,0,0
1000000US500099501001246,1,0,1
1000000US500099501001247,0,0,0
1000000US500099501001248,0,0,0
1000000US500099501001249,3,0,3
1000000US500099501001250,1,0,1
1000000US500099501001251,1,0,1
1000000US500099501001252,0,0,0
1000000US500099501001253,0,0,0
1000000US500099501001254,3,0,3
1000000US500099501001255,1,0,1
1000000US500099501001256,0,0,0
1000000US500099501001257,1,0,1
1000000US500099501001258,0,0,0
1000000US500099501001259,0,0,0
1000000US500099501001260,0,0,0
1000000US500099501001261,0,0,0
1000000US500099501001262,0,0,0
1000000US500099501001263,2,0,2
1000000US500099501001264,2,0,2
1000000US500099501001265,0,0,0
1000000US500099501001266,0,0,0
1000000US500099501001267,0,0,0
1000000US500099501001268,2,0,2
1000000US500099501001269,13,6,7
1000000US500099501001270,3,1,2
1000000US500099501001271,1,1,0
1000000US500099501001272,5,3,2
1000000US500099501001273,0,0,0
1000000US500099501001274,1,1,0
1000000US500099501001275,10,0,10
1000000US500099501001276,0,0,0
1000000US500099501001277,0,0,0
1000000US500099501001278,0,0,0
1000000US500099501001279,2,2,0
1000000US500099501001280,0,0,0
1000000US500099501001281,8,0,8
1000000US500099501001282,0,0,0
1000000US500099501001283,0,0,0
1000000US500099501001284,1,0,1
1000000US500099501001285,1,0,1
1000000US500099501001286,0,0,0
1000000US500099501001287,1,0,1
1000000US500099501001288,1,0,1
1000000US500099501001289,0,0,0
1000000US500099501001290,0,0,0
1000000US500099501001291,0,0,0
1000000US500099501001292,10,0,10
1000000US500099501001293,0,0,0
1000000US500099501001294,1,0,1
1000000US500099501001295,0,0,0
1000000US500099501001296,0,0,0
1000000US500099501001297,0,0,0
1000000US500099501001298,1,0,1
1000000US500099501001299,0,0,0
1000000US500099501001300,0,0,0
1000000US500099501001301,0,0,0
1000000US500099501001302,0,0,0
1000000US500099501001303,1,0,1
1000000US500099501001304,12,0,12
1000000US500099501001305,0,0,0
1000000US500099501001306,0,0,0
1000000US500099501001307,0,0,0
1000000US500099501001308,0,0,0
1000000US500099501001309,0,0,0
1000000US500099501001310,1,0,1
1000000US500099501001311,20,11,9
1000000US500099501001312,3,0,3
1000000US500099501001313,2,2,0
1000000US500099501001314,1,1,0
1000000US500099501001315,0,0,0
1000000US500099501001316,4,4,0
1000000US500099501001317,1,1,0
1000000US500099501001318,3,2,1
1000000US500099501001319,0,0,0
1000000US500099501001320,0,0,0
1000000US500099501001321,4,4,0
1000000US500099501001322,9,4,5
1000000US500099501001323,3,0,3
1000000US500099501001324,1,1,0
1000000US500099501001325,1,1,0
1000000US500099501001326,0,0,0
1000000US500099501001327,16,10,6
1000000US500099501001328,0,0,0
1000000US500099501001329,2,0,2
1000000US500099501001330,0,0,0
1000000US500099501001331,0,0,0
1000000US500099501001332,0,0,0
1000000US500099501001333,1,0,1
1000000US500099501001334,0,0,0
1000000US500099501001335,1,0,1
1000000US500099501001336,7,7,0
1000000US500099501001337,0,0,0
1000000US500099501001338,0,0,0
1000000US500099501001339,0,0,0
1000000US500099501001340,0,0,0
1000000US500099501001341,0,0,0
1000000US500099501001342,1,1,0
1000000US500099501001343,4,4,0
1000000US500099501001344,0,0,0
1000000US500099501001345,0,0,0
1000000US500099501001346,3,3,0
1000000US500099501001347,0,0,0
1000000US500099501001348,0,0,0
1000000US500099501001349,0,0,0
1000000US500099501001350,0,0,0
1000000US500099501001351,0,0,0
1000000US500099501001352,0,0,0
1000000US500099501001353,0,0,0
1000000US500099501001354,1,0,1
1000000US500099501001355,2,0,2
1000000US500099501001356,0,0,0
1000000US500099501001357,2,0,2
1000000US500099501001358,0,0,0
1000000US500099501001359,0,0,0
1000000US500099501001360,1,0,1
1000000US500099501001361,0,0,0
1000000US500099501001362,0,0,0
1000000US500099501001363,0,0,0
1000000US500099501001364,1,0,1
1000000US500099501001365,0,0,0
1000000US500099501001366,125,23,102
1000000US500099501001367,0,0,0
1000000US500099501001368,0,0,0
1000000US500099501001369,35,2,33
1000000US500099501001370,0,0,0
1000000US500099501001371,34,8,26
1000000US500099501001372,0,0,0
1000000US500099501001373,0,0,0
1000000US500099501001374,0,0,0
1000000US500099501001375,0,0,0
1000000US500099501001376,27,3,24
1000000US500099501001377,0,0,0
1000000US500099501001378,0,0,0
1000000US500099501001379,1,0,1
1000000US500099501001380,0,0,0
1000000US500099501001381,10,0,10
1000000US500099501001382,0,0,0
1000000US500099501001383,0,0,0
1000000US500099501001384,0,0,0
1000000US500099501001385,0,0,0
1000000US500099501001386,0,0,0
1000000US500099501001387,0,0,0
1000000US500099501001388,0,0,0
1000000US500099501001389,0,0,0
1000000US500099501001390,0,0,0
1000000US500099501001391,0,0,0
1000000US500099501001392,5,0,5
1000000US500099501001393,0,0,0
1000000US500099501001394,2,0,2
1000000US500099501001395,0,0,0
1000000US500099501001396,0,0,0
1000000US500099501001397,0,0,0
1000000US500099501001398,0,0,0
1000000US500099501001399,1,0,1
1000000US500099501001400,2,0,2
1000000US500099501001401,2,0,2
1000000US500099501001402,0,0,0
1000000US500099501001403,43,30,13
1000000US500099501001404,10,5,5
1000000US500099501001405,1,1,0
1000000US500099501001406,1,1,0
1000000US500099501001407,0,0,0
1000000US500099501001408,0,0,0
1000000US500099501001409,0,0,0
1000000US500099501001410,0,0,0
1000000US500099501001411,0,0,0
1000000US500099501001412,0,0,0
1000000US500099501001413,0,0,0
1000000US500099501001414,0,0,0
1000000US500099501001415,14,12,2
1000000US500099501001416,0,0,0
1000000US500099501001417,0,0,0
1000000US500099501001418,0,0,0
1000000US500099501001419,0,0,0
1000000US500099501001420,0,0,0
1000000US500099501001421,0,0,0
1000000US500099501001422,1,1,0
1000000US500099501001423,11,7,4
1000000US500099501001424,1,0,1
1000000US500099501001425,0,0,0
1000000US500099501001426,0,0,0
1000000US500099501001427,0,0,0
1000000US500099501001428,0,0,0
1000000US500099501001429,0,0,0
1000000US500099501001430,0,0,0
1000000US500099501001431,0,0,0
1000000US500099501001432,0,0,0
1000000US500099501001433,0,0,0
1000000US500099501001434,0,0,0
1000000US500099501001435,4,0,4
1000000US500099501001436,0,0,0
1000000US500099501001437,0,0,0
1000000US500099501001438,0,0,0
1000000US500099501001439,3,0,3
1000000US500099501001440,1,0,1
1000000US500099501001441,0,0,0
1000000US500099501001442,0,0,0
1000000US500099501001443,0,0,0
1000000US500099501001444,0,0,0
1000000US500099501001445,0,0,0
1000000US500099501001446,0,0,0
1000000US500099501001447,0,0,0
1000000US500099501001448,0,0,0
1000000US500099501001449,0,0,0
1000000US500099501001450,0,0,0
1000000US500099501001451,4,0,4
1000000US500099501001452,0,0,0
1000000US500099501001453,0,0,0
1000000US500099501001454,0,0,0
1000000US500099501001455,0,0,0
1000000US500099501001456,0,0,0
1000000US500099501001457,0,0,0
1000000US500099501001458,0,0,0
1000000US500099501001459,0,0,0
1000000US500099501001460,0,0,0
1000000US500099501001461,0,0,0
1000000US500099501001462,0,0,0
1000000US500099501001463,0,0,0
1000000US500099501001464,0,0,0
1000000US500099501001465,0,0,0
1000000US500099501001466,0,0,0
1000000US500099501001467,0,0,0
1000000US500099501001468,1,0,1
1000000US500099501001469,0,0,0
1000000US500099501001470,0,0,0
1000000US500099501001471,0,0,0
1000000US500099501001472,0,0,0
1000000US500099501001473,0,0,0
1000000US500099501002000,0,0,0
1000000US500099501002001,4,4,0
1000000US500099501002002,11,10,1
1000000US500099501002003,0,0,0
1000000US500099501002004,0,0,0
1000000US500099501002005,15,12,3
1000000US500099501002006,26,21,5
1000000US500099501002007,0,0,0
1000000US500099501002008,0,0,0
1000000US500099501002009,0,0,0
1000000US500099501002010,0,0,0
1000000US500099501002011,15,10,5
1000000US500099501002012,0,0,0
1000000US500099501002013,0,0,0
1000000US500099501002014,0,0,0
1000000US500099501002015,0,0,0
1000000US500099501002016,2,2,0
1000000US500099501002017,7,5,2
1000000US500099501002018,6,6,0
1000000US500099501002019,11,9,2
1000000US500099501002020,0,0,0
1000000US500099501002021,34,30,4
1000000US500099501002022,46,33,13
1000000US500099501002023,0,0,0
1000000US500099501002024,15,14,1
1000000US500099501002025,0,0,0
1000000US500099501002026,0,0,0
1000000US500099501002027,0,0,0
1000000US500099501002028,2,2,0
1000000US500099501002029,0,0,0
1000000US500099501002030,8,4,4
1000000US500099501002031,0,0,0
1000000US500099501002032,1,1,0
1000000US500099501002033,2,2,0
1000000US500099501002034,0,0,0
1000000US500099501002035,0,0,0
1000000US500099501002036,1,1,0
1000000US500099501002037,8,5,3
1000000US500099501002038,0,0,0
1000000US500099501002039,0,0,0
1000000US500099501002040,1,1,0
1000000US500099501002041,0,0,0
1000000US500099501002042,0,0,0
1000000US500099501002043,1,0,1
1000000US500099501002044,6,3,3
1000000US500099501002045,8,7,1
1000000US500099501002046,1,0,1
1000000US500099501002047,1,0,1
1000000US500099501002048,9,6,3
1000000US500099501002049,7,0,7
1000000US500099501002050,20,2,18
1000000US500099501002051,51,21,30
1000000US500099501002052,2,2,0
1000000US500099501002053,0,0,0
1000000US500099501002054,0,0,0
1000000US500099501002055,5,1,4
1000000US500099501002056,0,0,0
1000000US500099501002057,2,2,0
1000000US500099501002058,1,0,1
1000000US500099501002059,2,0,2
1000000US500099501002060,0,0,0
1000000US500099501002061,40,31,9
1000000US500099501002062,1,1,0
1000000US500099501002063,0,0,0
1000000US500099501002064,0,0,0
1000000US500099501002065,2,0,2
1000000US500099501002066,2,2,0
1000000US500099501002067,20,17,3
1000000US500099501002068,0,0,0
1000000US500099501002069,0,0,0
1000000US500099501002070,8,7,1
1000000US500099501002071,7,7,0
1000000US500099501002072,4,4,0
1000000US500099501002073,1,0,1
1000000US500099501002074,15,9,6
1000000US500099501002075,0,0,0
1000000US500099501002076,3,1,2
1000000US500099501002077,0,0,0
1000000US500099501002078,4,2,2
1000000US500099501002079,0,0,0
1000000US500099501002080,4,3,1
1000000US500099501002081,12,7,5
1000000US500099501002082,1,0,1
1000000US500099501002083,0,0,0
1000000US500099501002084,0,0,0
1000000US500099501002085,0,0,0
1000000US500099501002086,0,0,0
1000000US500099501002087,0,0,0
1000000US500099501002088,0,0,0
1000000US500099501002089,0,0,0
1000000US500099501002090,0,0,0
1000000US500099501002091,0,0,0
1000000US500099501002092,8,1,7
1000000US500099501002093,0,0,0
1000000US500099501002094,0,0,0
1000000US500099501002095,1,1,0
1000000US500099501002096,0,0,0
1000000US500099501002097,0,0,0
1000000US500099501002098,0,0,0
1000000US500099501002099,0,0,0
1000000US500099501002100,0,0,0
1000000US500099501002101,1,1,0
1000000US500099501002102,0,0,0
1000000US500099501002103,0,0,0
1000000US500099501002104,0,0,0
1000000US500099501002105,24,17,7
1000000US500099501002106,0,0,0
1000000US500099501002107,5,3,2
1000000US500099501002108,0,0,0
1000000US500099501002109,14,11,3
1000000US500099501002110,0,0,0
1000000US500099501002111,0,0,0
1000000US500099501002112,0,0,0
1000000US500099501002113,5,3,2
1000000US500099501002114,6,6,0
1000000US500099501002115,3,2,1
1000000US500099501002116,0,0,0
1000000US500099501002117,0,0,0
1000000US500099501002118,44,36,8
1000000US500099501002119,3,2,1
1000000US500099501002120,4,2,2
1000000US500099501002121,15,10,5
1000000US500099501002122,0,0,0
1000000US500099501002123,0,0,0
1000000US500099501002124,9,9,0
1000000US500099501002125,2,2,0
1000000US500099501002126,1,0,1
1000000US500099501002127,25,21,4
1000000US500099501002128,7,5,2
1000000US500099501002129,0,0,0
1000000US500099501002130,0,0,0
1000000US500099501002131,0,0,0
1000000US500099502001000,6,2,4
1000000US500099502001001,0,0,0
1000000US500099502001002,2,1,1
1000000US500099502001003,1,0,1
1000000US500099502001004,1,0,1
1000000US500099502001005,2,1,1
1000000US500099502001006,0,0,0
1000000US500099502001007,1,0,1
1000000US500099502001008,21,7,14
1000000US500099502001009,0,0,0
1000000US500099502001010,0,0,0
1000000US500099502001011,4,4,0
1000000US500099502001012,0,0,0
1000000US500099502001013,5,0,5
1000000US500099502001014,0,0,0
1000000US500099502001015,0,0,0
1000000US500099502001016,0,0,0
1000000US500099502001017,0,0,0
1000000US500099502001018,0,0,0
1000000US500099502001019,1,0,1
1000000US500099502001020,0,0,0
1000000US500099502001021,0,0,0
1000000US500099502001022,0,0,0
1000000US500099502001023,15,1,14
1000000US500099502001024,1,0,1
1000000US500099502001025,0,0,0
1000000US500099502001026,0,0,0
1000000US500099502001027,0,0,0
1000000US500099502001028,0,0,0
1000000US500099502001029,2,2,0
1000000US500099502001030,16,7,9
1000000US500099502001031,0,0,0
1000000US500099502001032,13,2,11
1000000US500099502001033,0,0,0
1000000US500099502001034,21,4,17
1000000US500099502001035,0,0,0
1000000US500099502001036,7,2,5
1000000US500099502001037,0,0,0
1000000US500099502001038,0,0,0
1000000US500099502001039,2,1,1
1000000US500099502001040,4,2,2
1000000US500099502001041,2,0,2
1000000US500099502001042,0,0,0
1000000US500099502001043,0,0,0
1000000US500099502001044,35,32,3
1000000US500099502001045,0,0,0
1000000US500099502001046,8,4,4
1000000US500099502001047,34,25,9
1000000US500099502001048,7,7,0
1000000US500099502001049,1,1,0
1000000US500099502001050,5,5,0
1000000US500099502001051,32,11,21
1000000US500099502001052,0,0,0
1000000US500099502001053,0,0,0
1000000US500099502001054,0,0,0
1000000US500099502001055,0,0,0
1000000US500099502001056,0,0,0
1000000US500099502001057,26,24,2
1000000US500099502001058,3,0,3
1000000US500099502001059,0,0,0
1000000US500099502001060,0,0,0
1000000US500099502001061,0,0,0
1000000US500099502001062,0,0,0
1000000US500099502001063,18,15,3
1000000US500099502001064,12,5,7
1000000US500099502001065,0,0,0
1000000US500099502001066,0,0,0
1000000US500099502001067,1,1,0
1000000US500099502001068,5,5,0
1000000US500099502001069,6,6,0
1000000US500099502001070,40,27,13
1000000US500099502001071,6,5,1
1000000US500099502001072,1,1,0
1000000US500099502001073,0,0,0
1000000US500099502001074,13,8,5
1000000US500099502001075,0,0,0
1000000US500099502001076,0,0,0
1000000US500099502001077,0,0,0
1000000US500099502001078,1,1,0
1000000US500099502001079,0,0,0
1000000US500099502001080,3,3,0
1000000US500099502001081,20,12,8
1000000US500099502001082,12,8,4
1000000US500099502001083,5,5,0
1000000US500099502001084,14,12,2
1000000US500099502001085,6,5,1
1000000US500099502001086,8,6,2
1000000US500099502001087,1,0,1
1000000US500099502001088,5,4,1
1000000US500099502001089,0,0,0
1000000US500099502001090,1,1,0
1000000US500099502001091,5,3,2
1000000US500099502001092,0,0,0
1000000US500099502001093,5,5,0
1000000US500099502001094,7,5,2
1000000US500099502001095,1,1,0
1000000US500099502001096,0,0,0
1000000US500099502001097,0,0,0
1000000US500099502001098,38,28,10
1000000US500099502001099,4,3,1
1000000US500099502001100,33,29,4
1000000US500099502001101,23,16,7
1000000US500099502001102,11,8,3
1000000US500099502001103,49,27,22
1000000US500099502001104,11,9,2
1000000US500099502001105,103,55,48
1000000US500099502001106,0,0,0
1000000US500099502001107,0,0,0
1000000US500099502001108,7,2,5
1000000US500099502001109,0,0,0
1000000US500099502001110,0,0,0
1000000US500099502001111,0,0,0
1000000US500099502001112,0,0,0
1000000US500099502001113,3,2,1
1000000US500099502001114,2,0,2
1000000US500099502001115,9,6,3
1000000US500099502001116,51,17,34
1000000US500099502001117,5,1,4
1000000US500099502001118,1,0,1
1000000US500099502001119,1,0,1
1000000US500099502001120,1,0,1
1000000US500099502001121,14,7,7
1000000US500099502001122,9,4,5
1000000US500099502001123,0,0,0
1000000US500099502001124,0,0,0
1000000US500099502001125,2,0,2
1000000US500099502001126,4,2,2
1000000US500099502001127,0,0,0
1000000US500099502001128,0,0,0
1000000US500099502001129,1,0,1
1000000US500099502001130,0,0,0
1000000US500099502001131,0,0,0
1000000US500099502001132,2,2,0
1000000US500099502001133,9,6,3
1000000US500099502001134,28,16,12
1000000US500099502001135,0,0,0
1000000US500099502001136,1,1,0
1000000US500099502001137,0,0,0
1000000US500099502001138,0,0,0
1000000US500099502001139,0,0,0
1000000US500099502001140,0,0,0
1000000US500099502001141,0,0,0
1000000US500099502001142,0,0,0
1000000US500099502001143,1,1,0
1000000US500099502001144,0,0,0
1000000US500099502001145,0,0,0
1000000US500099502001146,0,0,0
1000000US500099502001147,13,5,8
1000000US500099502001148,25,10,15
1000000US500099502001149,1,0,1
1000000US500099502001150,0,0,0
1000000US500099502001151,8,8,0
1000000US500099502001152,0,0,0
1000000US500099502001153,0,0,0
1000000US500099502001154,3,0,3
1000000US500099505001000,59,32,27
1000000US500099505001001,0,0,0
1000000US500099505001002,0,0,0
1000000US500099505001003,0,0,0
1000000US500099505001004,0,0,0
1000000US500099505001005,5,4,1
1000000US500099505001006,0,0,0
1000000US500099505001007,0,0,0
1000000US500099505001008,2,1,1
1000000US500099505001009,0,0,0
1000000US500099505001010,0,0,0
1000000US500099505001011,0,0,0
1000000US500099505001012,5,2,3
1000000US500099505001013,0,0,0
1000000US500099505001014,9,4,5
1000000US500099505001015,0,0,0
1000000US500099505001016,4,2,2
1000000US500099505001017,1,0,1
1000000US500099505001018,0,0,0
1000000US500099505001019,0,0,0
1000000US500099505001020,0,0,0
1000000US500099505001021,2,0,2
1000000US500099505001022,0,0,0
1000000US500099505001023,0,0,0
1000000US500099505001024,0,0,0
1000000US500099505001025,0,0,0
1000000US500099505001026,5,0,5
1000000US500099505001027,0,0,0
1000000US500099505001028,0,0,0
1000000US500099505001029,47,18,29
1000000US500099505001030,0,0,0
1000000US500099505001031,0,0,0
1000000US500099505001032,12,5,7
1000000US500099505001033,0,0,0
1000000US500099505001034,0,0,0
1000000US500099505001035,0,0,0
1000000US500099505001036,0,0,0
1000000US500099505001037,0,0,0
1000000US500099505001038,0,0,0
1000000US500099505001039,0,0,0
1000000US500099505001040,37,22,15
1000000US500099505001041,0,0,0
1000000US500099505001042,0,0,0
1000000US500099505001043,10,10,0
1000000US500099505001044,1,1,0
1000000US500099505001045,0,0,0
1000000US500099505001046,0,0,0
1000000US500099505001047,0,0,0
1000000US500099505001048,3,3,0
1000000US500099505001049,3,2,1
1000000US500099505001050,1,1,0
1000000US500099505001051,0,0,0
1000000US500099505001052,0,0,0
1000000US500099505001053,0,0,0
1000000US500099505001054,0,0,0
1000000US500099505001055,0,0,0
1000000US500099505001056,1,1,0
1000000US500099505001057,5,2,3
1000000US500099505001058,24,17,7
1000000US500099505001059,1,1,0
1000000US500099505001060,7,0,7
1000000US500099505001061,9,3,6
1000000US500099505001062,1,0,1
1000000US500099505001063,7,5,2
1000000US500099505001064,0,0,0
1000000US500099505001065,1,1,0
1000000US500099505001066,8,2,6
1000000US500099505001067,10,4,6
1000000US500099505001068,4,4,0
1000000US500099505001069,8,6,2
1000000US500099505001070,1,1,0
