GEO_ID,H003001,H003002,H003003
1000000US500099505001071,13,5,8
1000000US500099505001072,0,0,0
1000000US500099505001073,1,1,0
1000000US500099505001074,4,3,1
1000000US500099505001075,6,5,1
1000000US500099505001076,0,0,0
1000000US500099505001077,15,10,5
1000000US500099505001078,0,0,0
1000000US500099505001079,2,2,0
1000000US500099505001080,0,0,0
1000000US500099505001081,0,0,0
1000000US500099505001082,0,0,0
1000000US500099505001083,0,0,0
1000000US500099505001084,0,0,0
1000000US500099505001085,0,0,0
1000000US500099505001086,0,0,0
1000000US500099505001087,4,3,1
1000000US500099505001088,0,0,0
1000000US500099505001089,0,0,0
1000000US500099505001090,0,0,0
1000000US500099505001091,0,0,0
1000000US500099505001092,0,0,0
1000000US500099505001093,0,0,0
1000000US500099505001094,5,4,1
1000000US500099505001095,3,1,2
1000000US500099505001096,1,1,0
1000000US500099505001097,36,26,10
1000000US500099505001098,13,12,1
1000000US500099505001099,56,31,25
1000000US500099505001100,15,14,1
1000000US500099505001101,1,0,1
1000000US500099505001102,0,0,0
1000000US500099505001103,5,5,0
1000000US500099505001104,0,0,0
1000000US500099505001105,0,0,0
1000000US500099505001106,0,0,0
1000000US500099505001107,0,0,0
1000000US500099505001108,15,13,2
1000000US500099505001109,1,1,0
1000000US500099505001110,8,5,3
1000000US500099505001111,0,0,0
1000000US500099505001112,0,0,0
1000000US500099505001113,2,2,0
1000000US500099505001114,0,0,0
1000000US500099505001115,0,0,0
1000000US500099505001116,13,9,4
1000000US500099505001117,0,0,0
1000000US500099505001118,0,0,0
1000000US500099505001119,1,1,0
1000000US500099505001120,6,4,2
1000000US500099505001121,0,0,0
1000000US500099505001122,0,0,0
1000000US500099505001123,1,0,1
1000000US500099505001124,5,4,1
1000000US500099505001125,0,0,0
1000000US500099505001126,0,0,0
1000000US500099505001127,0,0,0
1000000US500099505001128,0,0,0
1000000US500099505001129,0,0,0
1000000US500099505001130,12,5,7
1000000US500099505001131,15,11,4
1000000US500099505001132,3,2,1
1000000US500099505001133,17,13,4
1000000US500099505001134,1,1,0
1000000US500099505001135,0,0,0
1000000US500099505001136,0,0,0
1000000US500099505001137,0,0,0
1000000US500099505001138,0,0,0
1000000US500099505001139,0,0,0
1000000US500099505001140,0,0,0
1000000US500099505001141,0,0,0
1000000US500099505001142,0,0,0
1000000US500099505001143,1,1,0
1000000US500099505001144,0,0,0
1000000US500099505001145,0,0,0
1000000US500099505001146,0,0,0
1000000US500099505001147,0,0,0
1000000US500099505001148,0,0,0
1000000US500099505001149,7,3,4
1000000US500099505001150,3,0,3
1000000US500099505001151,0,0,0
1000000US500099505001152,5,3,2
1000000US500099505001153,11,2,9
1000000US500099505001154,0,0,0
1000000US500099505001155,32,25,7
1000000US500099505001156,2,0,2
1000000US500099505001157,4,2,2
1000000US500099505001158,0,0,0
1000000US500099505001159,5,1,4
1000000US500099505001160,0,0,0
1000000US500099505001161,0,0,0
1000000US500099505001162,0,0,0
1000000US500099505001163,67,10,57
1000000US500099505001164,0,0,0
1000000US500099505001165,0,0,0
1000000US500099505001166,0,0,0
1000000US500099505001167,37,22,15
1000000US500099505001168,0,0,0
1000000US500099505001169,0,0,0
1000000US500099505001170,0,0,0
1000000US500099505001171,9,8,1
1000000US500099505001172,10,8,2
1000000US500099505001173,5,5,0
1000000US500099505001174,2,2,0
1000000US500099505001175,35,30,5
1000000US500099505001176,0,0,0
1000000US500099505001177,9,8,1
1000000US500099505001178,33,8,25
1000000US500099505001179,0,0,0
1000000US500099505001180,0,0,0
1000000US500099505001181,11,4,7
1000000US500099505001182,0,0,0
1000000US500099505001183,0,0,0
1000000US500099505001184,0,0,0
1000000US500099505001185,0,0,0
1000000US500099505001186,0,0,0
1000000US500099505001187,0,0,0
1000000US500099505001188,0,0,0
1000000US500099505001189,1,1,0
1000000US500099505001190,22,20,2
1000000US500099505001191,0,0,0
1000000US500099505001192,0,0,0
1000000US500099505001193,0,0,0
1000000US500099505001194,0,0,0
1000000US500099505001195,0,0,0
1000000US500099505001196,8,7,1
1000000US500099505001197,0,0,0
1000000US500099505002000,14,12,2
1000000US500099505002001,1,1,0
1000000US500099505002002,0,0,0
1000000US500099505002003,0,0,0
1000000US500099505002004,0,0,0
1000000US500099505002005,11,9,2
1000000US500099505002006,4,1,3
1000000US500099505002007,35,27,8
1000000US500099505002008,13,9,4
1000000US500099505002009,1,0,1
1000000US500099505002010,0,0,0
1000000US500099505002011,0,0,0
1000000US500099505002012,0,0,0
1000000US500099505002013,10,9,1
1000000US500099505002014,11,5,6
1000000US500099505002015,20,1,19
1000000US500099505002016,34,26,8
1000000US500099505002017,2,2,0
1000000US500099505002018,73,15,58
1000000US500099505002019,0,0,0
1000000US500099505002020,0,0,0
1000000US500099505002021,0,0,0
1000000US500099505002022,0,0,0
1000000US500099505002023,0,0,0
1000000US500099505002024,9,1,8
1000000US500099505002025,0,0,0
1000000US500099505002026,0,0,0
1000000US500099505002027,6,2,4
1000000US500099505002028,14,12,2
1000000US500099505002029,4,4,0
1000000US500099505002030,31,29,2
1000000US500099505002031,5,5,0
1000000US500099505002032,0,0,0
1000000US500099505002033,0,0,0
1000000US500099505002034,11,10,1
1000000US500099505002035,4,3,1
1000000US500099505002036,0,0,0
1000000US500099505002037,0,0,0
1000000US500099505002038,0,0,0
1000000US500099505002039,2,1,1
1000000US500099505002040,5,4,1
1000000US500099505002041,0,0,0
1000000US500099505002042,0,0,0
1000000US500099505002043,0,0,0
1000000US500099505002044,0,0,0
1000000US500099505002045,6,5,1
1000000US500099505002046,0,0,0
1000000US500099505002047,28,26,2
1000000US500099505002048,0,0,0
1000000US500099505002049,0,0,0
1000000US500099505002050,3,3,0
1000000US500099505002051,0,0,0
1000000US500099505002052,0,0,0
1000000US500099505002053,1,1,0
1000000US500099505002054,5,5,0
1000000US500099505002055,6,5,1
1000000US500099505002056,2,1,1
1000000US500099505002057,0,0,0
1000000US500099505002058,0,0,0
1000000US500099505002059,0,0,0
1000000US500099505002060,14,9,5
1000000US500099505002061,0,0,0
1000000US500099505002062,0,0,0
1000000US500099505002063,0,0,0
1000000US500099505002064,0,0,0
1000000US500099505002065,2,1,1
1000000US500099505002066,42,38,4
1000000US500099505002067,12,12,0
1000000US500099505002068,12,10,2
1000000US500099505002069,10,9,1
1000000US500099505002070,0,0,0
1000000US500099505002071,0,0,0
1000000US500099505002072,0,0,0
1000000US500099505002073,0,0,0
1000000US500099505002074,0,0,0
1000000US500099505002075,0,0,0
1000000US500099505002076,1,1,0
1000000US500099505002077,1,1,0
1000000US500099505002078,0,0,0
1000000US500099505002079,2,2,0
1000000US500099505002080,2,2,0
1000000US500099505002081,0,0,0
1000000US500099505002082,0,0,0
1000000US500099505002083,15,15,0
1000000US500099505002084,0,0,0
1000000US500099505002085,4,3,1
1000000US500099505002086,8,8,0
1000000US500099505002087,1,1,0
1000000US500099505002088,14,11,3
1000000US500099505002089,5,5,0
1000000US500099505002090,2,2,0
1000000US500099505002091,0,0,0
1000000US500099505002092,16,15,1
1000000US500099505002093,9,7,2
1000000US500099505002094,12,7,5
1000000US500099505002095,5,1,4
1000000US500099505002096,0,0,0
1000000US500099505002097,6,1,5
1000000US500099505002098,9,2,7
1000000US500099505002099,0,0,0
1000000US500099505002100,8,6,2
1000000US500099505002101,1,1,0
1000000US500099505002102,1,0,1
1000000US500099505002103,6,5,1
1000000US500099505002104,3,2,1
1000000US500099505002105,0,0,0
1000000US500099505002106,1,1,0
1000000US500099505002107,7,7,0
1000000US500099505002108,3,3,0
1000000US500099505002109,5,5,0
1000000US500099505002110,5,5,0
1000000US500099505002111,6,6,0
1000000US500099505002112,0,0,0
1000000US500099505002113,4,2,2
1000000US500099505002114,3,1,2
1000000US500099505002115,0,0,0
1000000US500099505002116,0,0,0
1000000US500099505002117,0,0,0
1000000US500099505002118,0,0,0
1000000US500099505002119,0,0,0
1000000US500099505002120,1,0,1
1000000US500099505002121,2,0,2
1000000US500099505002122,0,0,0
1000000US500099505002123,3,0,3
1000000US500099505002124,3,0,3
1000000US500099505002125,1,0,1
1000000US500099505002126,6,0,6
1000000US500099505002127,8,1,7
1000000US500099505002128,43,26,17
1000000US500099505002129,0,0,0
1000000US500099505002130,0,0,0
1000000US500099505002131,12,6,6
1000000US500099505002132,0,0,0
1000000US500099505002133,11,2,9
1000000US500099505002134,7,1,6
1000000US500099505002135,38,18,20
1000000US500099505002136,7,3,4
1000000US500099505002137,2,2,0
1000000US500099505002138,2,1,1
1000000US500099505002139,0,0,0
1000000US500099505002140,2,0,2
1000000US500099505002141,0,0,0
1000000US500099505002142,0,0,0
1000000US500099505002143,2,0,2
1000000US500099505002144,4,1,3
1000000US500099505002145,1,1,0
1000000US500099505002146,0,0,0
1000000US500099505002147,0,0,0
1000000US500099505002148,0,0,0
1000000US500099505002149,2,0,2
1000000US500099505002150,2,2,0
1000000US500099505002151,5,1,4
1000000US500099505002152,0,0,0
1000000US500099505002153,0,0,0
1000000US500099505002154,0,0,0
1000000US500099505002155,0,0,0
1000000US500099505002156,0,0,0
1000000US500099505002157,3,3,0
1000000US500099505002158,1,1,0
1000000US500099505002159,3,1,2
1000000US500099505002160,0,0,0
1000000US500099505002161,0,0,0
1000000US500099505002162,0,0,0
1000000US500099505002163,2,1,1
1000000US500099505002164,11,8,3
1000000US500099505002165,0,0,0
1000000US500099505002166,4,2,2
1000000US500099505002167,0,0,0
1000000US500099505002168,0,0,0
1000000US500099505003000,7,5,2
1000000US500099505003001,0,0,0
1000000US500099505003002,1,1,0
1000000US500099505003003,0,0,0
1000000US500099505003004,0,0,0
1000000US500099505003005,0,0,0
1000000US500099505003006,2,1,1
1000000US500099505003007,24,22,2
1000000US500099505003008,43,38,5
1000000US500099505003009,1,1,0
1000000US500099505003010,44,32,12
1000000US500099505003011,6,6,0
1000000US500099505003012,9,8,1
1000000US500099505003013,2,2,0
1000000US500099505003014,74,57,17
1000000US500099505003015,0,0,0
1000000US500099505003016,18,17,1
1000000US500099505003017,22,16,6
1000000US500099505003018,11,8,3
1000000US500099505003019,8,4,4
1000000US500099505003020,26,21,5
1000000US500099505003021,14,14,0
1000000US500099505003022,9,7,2
1000000US500099505003023,20,18,2
1000000US500099505003024,2,1,1
1000000US500099505003025,0,0,0
1000000US500099505003026,3,2,1
1000000US500099505003027,0,0,0
1000000US500099505003028,0,0,0
1000000US500099505003029,0,0,0
1000000US500099505003030,0,0,0
1000000US500099505003031,0,0,0
1000000US500099505003032,3,3,0
1000000US500099505003033,0,0,0
1000000US500099505003034,6,6,0
1000000US500099505003035,2,0,2
1000000US500099505003036,11,7,4
1000000US500099505003037,37,34,3
1000000US500099505003038,10,9,1
1000000US500099505003039,12,12,0
1000000US500099505003040,8,8,0
1000000US500099505003041,0,0,0
1000000US500099505003042,0,0,0
1000000US500099505003043,0,0,0
1000000US500099505003044,0,0,0
1000000US500099505003045,10,9,1
1000000US500099505003046,12,6,6
1000000US500099505003047,0,0,0
1000000US500099505003048,0,0,0
1000000US500099505003049,5,2,3
1000000US500099505003050,0,0,0
1000000US500110101001000,3,3,0
1000000US500110101001001,0,0,0
1000000US500110101001002,0,0,0
1000000US500110101001003,0,0,0
1000000US500110101001004,2,2,0
1000000US500110101001005,7,7,0
1000000US500110101001006,0,0,0
1000000US500110101001007,0,0,0
1000000US500110101001008,0,0,0
1000000US500110101001009,0,0,0
1000000US500110101001010,0,0,0
1000000US500110101001011,0,0,0
1000000US500110101001012,15,6,9
1000000US500110101001013,0,0,0
1000000US500110101001014,0,0,0
1000000US500110101001015,2,0,2
1000000US500110101001016,1,0,1
1000000US500110101001017,0,0,0
1000000US500110101001018,10,2,8
1000000US500110101001019,0,0,0
1000000US500110101001020,0,0,0
1000000US500110101001021,0,0,0
1000000US500110101001022,0,0,0
1000000US500110101001023,0,0,0
1000000US500110101001024,0,0,0
1000000US500110101001025,11,3,8
1000000US500110101001026,12,6,6
1000000US500110101001027,7,2,5
1000000US500110101001028,0,0,0
1000000US500110101001029,0,0,0
1000000US500110101001030,0,0,0
1000000US500110101001031,4,4,0
1000000US500110101001032,16,15,1
1000000US500110101001033,0,0,0
1000000US500110101001034,0,0,0
1000000US500110101001035,0,0,0
1000000US500110101001036,0,0,0
1000000US500110101001037,0,0,0
1000000US500110101001038,0,0,0
1000000US500110101001039,0,0,0
1000000US500110101001040,0,0,0
1000000US500110101001041,0,0,0
1000000US500110101001042,0,0,0
1000000US500110101001043,0,0,0
1000000US500110101001044,0,0,0
1000000US500110101001045,0,0,0
1000000US500110101001046,222,89,133
1000000US500110101001047,0,0,0
1000000US500110101001048,0,0,0
1000000US500110101001049,1,1,0
1000000US500110101001050,10,10,0
1000000US500110101001051,0,0,0
1000000US500110101001052,0,0,0
1000000US500110101001053,0,0,0
1000000US500110101001054,0,0,0
1000000US500110101001055,0,0,0
1000000US500110101001056,10,0,10
1000000US500110101001057,11,11,0
1000000US500110101001058,0,0,0
1000000US500110101001059,0,0,0
1000000US500110101001060,0,0,0
1000000US500110101001061,0,0,0
1000000US500110101001062,0,0,0
1000000US500110101001063,0,0,0
1000000US500110101001064,0,0,0
1000000US500110101001065,0,0,0
1000000US500110101001066,0,0,0
1000000US500110101001067,0,0,0
1000000US500110101001068,0,0,0
1000000US500110101001069,0,0,0
1000000US500110101001070,0,0,0
1000000US500110101001071,69,67,2
1000000US500110101001072,6,6,0
1000000US500110101001073,0,0,0
1000000US500110101001074,2,2,0
1000000US500110101001075,0,0,0
1000000US500110101001076,0,0,0
1000000US500110101001077,32,29,3
1000000US500110101001078,0,0,0
1000000US500110101001079,0,0,0
1000000US500110101001080,0,0,0
1000000US500110101001081,0,0,0
1000000US500110101001082,17,17,0
1000000US500110101001083,2,2,0
1000000US500110101001084,2,1,1
1000000US500110101001085,10,10,0
1000000US500110101001086,34,32,2
1000000US500110101001087,0,0,0
1000000US500110101001088,23,21,2
1000000US500110101001089,1,1,0
1000000US500110101001090,0,0,0
1000000US500110101001091,0,0,0
1000000US500110101001092,0,0,0
1000000US500110101001093,0,0,0
1000000US500110101001094,0,0,0
1000000US500110101001095,0,0,0
1000000US500110101001096,0,0,0
1000000US500110101001097,0,0,0
1000000US500110101001098,0,0,0
1000000US500110101001099,35,35,0
1000000US500110101001100,0,0,0
1000000US500110101001101,0,0,0
1000000US500110101001102,10,10,0
1000000US500110101001103,13,12,1
1000000US500110101001104,0,0,0
1000000US500110101001105,0,0,0
1000000US500110101001106,0,0,0
1000000US500110101001107,0,0,0
1000000US500110101001108,0,0,0
1000000US500110101001109,0,0,0
1000000US500110101001110,0,0,0
1000000US500110101001111,0,0,0
1000000US500110101001112,0,0,0
1000000US500110101001113,1,1,0
1000000US500110101001114,9,8,1
1000000US500110101001115,3,3,0
1000000US500110101001116,13,13,0
1000000US500110101001117,4,4,0
1000000US500110101001118,4,4,0
1000000US500110101001119,1,1,0
1000000US500110101001120,0,0,0
1000000US500110101001121,2,0,2
1000000US500110101001122,0,0,0
1000000US500110101001123,0,0,0
1000000US500110101001124,0,0,0
1000000US500110101002000,1,1,0
1000000US500110101002001,1,1,0
1000000US500110101002002,13,13,0
1000000US500110101002003,0,0,0
1000000US500110101002004,21,21,0
1000000US500110101002005,0,0,0
1000000US500110101002006,0,0,0
1000000US500110101002007,0,0,0
1000000US500110101002008,0,0,0
1000000US500110101002009,21,21,0
1000000US500110101002010,1,1,0
1000000US500110101002011,11,11,0
1000000US500110101002012,0,0,0
1000000US500110101002013,4,4,0
1000000US500110101002014,10,9,1
1000000US500110101002015,3,3,0
1000000US500110101002016,0,0,0
1000000US500110101002017,0,0,0
1000000US500110101002018,0,0,0
1000000US500110101002019,1,1,0
1000000US500110101002020,15,14,1
1000000US500110101002021,2,2,0
1000000US500110101002022,28,26,2
1000000US500110101002023,0,0,0
1000000US500110101002024,0,0,0
1000000US500110101002025,25,25,0
1000000US500110101002026,7,7,0
1000000US500110101002027,2,2,0
1000000US500110101002028,1,1,0
1000000US500110101002029,17,17,0
1000000US500110101002030,4,4,0
1000000US500110101002031,3,1,2
1000000US500110101002032,0,0,0
1000000US500110101002033,0,0,0
1000000US500110101002034,23,22,1
1000000US500110101002035,8,8,0
1000000US500110101002036,1,1,0
1000000US500110101002037,6,4,2
1000000US500110101002038,4,4,0
1000000US500110101002039,17,16,1
1000000US500110101002040,0,0,0
1000000US500110101002041,14,13,1
1000000US500110101002042,15,14,1
1000000US500110101002043,12,12,0
1000000US500110101002044,2,2,0
1000000US500110101002045,0,0,0
1000000US500110101002046,14,13,1
1000000US500110101002047,0,0,0
1000000US500110101002048,16,14,2
1000000US500110101002049,0,0,0
1000000US500110101002050,5,4,1
1000000US500110101002051,5,5,0
1000000US500110101002052,20,20,0
1000000US500110101002053,2,2,0
1000000US500110101002054,5,4,1
1000000US500110101002055,20,18,2
1000000US500110101002056,8,8,0
1000000US500110101002057,0,0,0
1000000US500110101002058,0,0,0
1000000US500110101002059,28,26,2
1000000US500110101002060,1,1,0
1000000US500110101002061,4,4,0
1000000US500110101002062,0,0,0
1000000US500110101003000,27,24,3
1000000US500110101003001,85,82,3
1000000US500110101003002,0,0,0
1000000US500110101003003,84,82,2
1000000US500110101003004,7,7,0
1000000US500110101003005,0,0,0
1000000US500110101003006,8,8,0
1000000US500110101003007,0,0,0
1000000US500110101003008,9,9,0
1000000US500110101003009,1,1,0
1000000US500110101003010,0,0,0
1000000US500110101003011,0,0,0
1000000US500110101003012,0,0,0
1000000US500110101003013,0,0,0
1000000US500110101003014,1,1,0
1000000US500110101003015,0,0,0
1000000US500110101003016,51,49,2
1000000US500110101003017,0,0,0
1000000US500110101003018,0,0,0
1000000US500110101003019,0,0,0
1000000US500110101003020,0,0,0
1000000US500110101003021,0,0,0
1000000US500110101003022,0,0,0
1000000US500110101003023,0,0,0
1000000US500110101003024,3,2,1
1000000US500110101003025,0,0,0
1000000US500110101003026,2,2,0
1000000US500110101003027,6,6,0
1000000US500110101003028,26,24,2
1000000US500110101003029,0,0,0
1000000US500110101003030,2,2,0
1000000US500110101003031,0,0,0
1000000US500110101003032,5,4,1
1000000US500110101003033,0,0,0
1000000US500110101003034,0,0,0
1000000US500110101003035,0,0,0
1000000US500110101003036,12,12,0
1000000US500110101003037,80,75,5
1000000US500110101003038,13,8,5
1000000US500110101003039,11,11,0
1000000US500110101003040,11,11,0
1000000US500110101003041,0,0,0
1000000US500110101003042,0,0,0
1000000US500110101003043,7,7,0
1000000US500110101003044,0,0,0
1000000US500110101003045,1,1,0
1000000US500110101003046,1,1,0
1000000US500110101003047,7,7,0
1000000US500110101003048,2,1,1
1000000US500110101003049,1,1,0
1000000US500110101003050,0,0,0
1000000US500110101003051,0,0,0
1000000US500110101003052,18,18,0
1000000US500110101003053,2,2,0
1000000US500110101003054,7,7,0
1000000US500110101003055,6,6,0
1000000US500110101003056,0,0,0
1000000US500110101003057,0,0,0
1000000US500110101004000,1,1,0
1000000US500110101004001,6,6,0
1000000US500110101004002,6,6,0
1000000US500110101004003,0,0,0
1000000US500110101004004,7,7,0
1000000US500110101004005,6,6,0
1000000US500110101004006,7,7,0
1000000US500110101004007,1,1,0
1000000US500110101004008,9,9,0
1000000US500110101004009,88,83,5
1000000US500110101004010,0,0,0
1000000US500110101004011,0,0,0
1000000US500110101004012,1,1,0
1000000US500110101004013,1,1,0
1000000US500110101004014,2,2,0
1000000US500110101004015,4,4,0
1000000US500110101004016,7,7,0
1000000US500110101004017,11,11,0
1000000US500110101004018,7,7,0
1000000US500110101004019,0,0,0
1000000US500110101004020,4,3,1
1000000US500110101004021,0,0,0
1000000US500110101004022,0,0,0
1000000US500110101004023,7,7,0
1000000US500110101004024,0,0,0
1000000US500110101004025,2,2,0
1000000US500110101004026,1,1,0
1000000US500110101004027,0,0,0
1000000US500110101004028,0,0,0
1000000US500110101004029,10,10,0
1000000US500110101004030,0,0,0
1000000US500110101004031,7,7,0
1000000US500110101004032,0,0,0
1000000US500110101004033,0,0,0
1000000US500110101004034,0,0,0
1000000US500110101004035,34,34,0
1000000US500110101004036,0,0,0
1000000US500110101004037,1,1,0
1000000US500110101004038,2,2,0
1000000US500110101004039,33,28,5
1000000US500110101004040,10,10,0
1000000US500110101004041,0,0,0
1000000US500110101004042,3,3,0
1000000US500110101004043,4,4,0
1000000US500110101004044,7,7,0
1000000US500110101004045,1,1,0
1000000US500110101004046,2,2,0
1000000US500110101004047,1,1,0
1000000US500110101004048,0,0,0
1000000US500110101004049,7,7,0
1000000US500110101004050,23,23,0
1000000US500110101004051,5,5,0
1000000US500110101004052,0,0,0
1000000US500110101004053,0,0,0
1000000US500110101004054,0,0,0
1000000US500110101004055,9,9,0
1000000US500110101004056,1,1,0
1000000US500110101004057,24,24,0
1000000US500110101004058,0,0,0
1000000US500110101004059,0,0,0
1000000US500110101004060,0,0,0
1000000US500110101004061,0,0,0
1000000US500110101004062,35,33,2
1000000US500110101004063,0,0,0
1000000US500110101004064,0,0,0
1000000US500110101004065,21,21,0
1000000US500110101004066,31,31,0
1000000US500110101004067,19,18,1
1000000US500110101004068,3,3,0
1000000US500110101004069,1,1,0
1000000US500110101004070,5,5,0
1000000US500110101004071,0,0,0
1000000US500110101004072,11,10,1
1000000US500110101004073,14,14,0
1000000US500110101004074,97,95,2
1000000US500110101004075,0,0,0
1000000US500110101004076,1,0,1
1000000US500110101004077,3,3,0
1000000US500110101004078,0,0,0
1000000US500110101004079,0,0,0
1000000US500110101004080,1,1,0
1000000US500110101004081,4,4,0
1000000US500110101004082,8,8,0
1000000US500110101004083,58,42,16
1000000US500110101004084,0,0,0
1000000US500110101004085,29,26,3
1000000US500110101004086,0,0,0
1000000US500110101004087,3,3,0
1000000US500110101004088,0,0,0
1000000US500110101004089,1,1,0
1000000US500110101004090,0,0,0
1000000US500110101004091,0,0,0
1000000US500110101004092,0,0,0
1000000US500110101004093,0,0,0
1000000US500110101004094,0,0,0
1000000US500110101004095,1,1,0
1000000US500110101004096,9,9,0
1000000US500110101004097,0,0,0
1000000US500110101004098,19,19,0
1000000US500110101004099,0,0,0
1000000US500110101004100,0,0,0
1000000US500110101004101,0,0,0
1000000US500110101004102,3,3,0
1000000US500110101004103,12,11,1
1000000US500110101004104,37,35,2
1000000US500110101004105,0,0,0
1000000US500110101004106,0,0,0
1000000US500110101004107,1,1,0
1000000US500110101004108,0,0,0
1000000US500110101004109,12,12,0
1000000US500110101004110,9,9,0
1000000US500110101004111,0,0,0
1000000US500110101004112,1,1,0
1000000US500110101004113,5,4,1
1000000US500110101004114,1,1,0
1000000US500110101004115,4,4,0
1000000US500110101004116,1,1,0
1000000US500110101004117,0,0,0
1000000US500110101004118,6,6,0
1000000US500110101004119,6,6,0
1000000US500110101004120,2,2,0
1000000US500110101004121,0,0,0
1000000US500110101004122,4,4,0
1000000US500110101004123,7,7,0
1000000US500110101004124,4,4,0
1000000US500110101004125,1,1,0
1000000US500110101004126,4,4,0
1000000US500110101005000,38,29,9
1000000US500110101005001,0,0,0
1000000US500110101005002,11,10,1
1000000US500110101005003,1,1,0
1000000US500110101005004,12,12,0
1000000US500110101005005,4,4,0
1000000US500110101005006,15,14,1
1000000US500110101005007,2,2,0
1000000US500110101005008,8,8,0
1000000US500110101005009,47,44,3
1000000US500110101005010,1,1,0
1000000US500110101005011,0,0,0
1000000US500110101005012,2,2,0
1000000US500110101005013,2,2,0
1000000US500110101005014,5,5,0
1000000US500110101005015,0,0,0
1000000US500110101005016,6,6,0
1000000US500110101005017,60,60,0
1000000US500110101005018,15,14,1
1000000US500110101005019,13,11,2
1000000US500110101005020,26,26,0
1000000US500110101005021,11,6,5
1000000US500110101005022,14,14,0
1000000US500110101005023,9,9,0
1000000US500110101005024,2,2,0
1000000US500110101005025,24,6,18
1000000US500110101005026,0,0,0
1000000US500110101005027,9,7,2
1000000US500110101005028,27,1,26
1000000US500110101005029,0,0,0
1000000US500110101005030,62,6,56
1000000US500110101005031,2,1,1
1000000US500110101005032,1,0,1
1000000US500110101005033,0,0,0
1000000US500110101005034,5,1,4
1000000US500110101005035,0,0,0
1000000US500110101005036,4,1,3
1000000US500110101005037,29,4,25
1000000US500110101005038,0,0,0
1000000US500110101005039,0,0,0
1000000US500110101005040,0,0,0
1000000US500110101005041,0,0,0
1000000US500110101005042,4,1,3
1000000US500110101005043,68,10,58
1000000US500110101005044,27,4,23
1000000US500110101005045,26,24,2
1000000US500110101005046,78,75,3
1000000US500110101005047,93,25,68
1000000US500110101005048,0,0,0
1000000US500110101005049,0,0,0
1000000US500110101005050,0,0,0
1000000US500110101005051,0,0,0
1000000US500110101005052,0,0,0
1000000US500110101005053,0,0,0
1000000US500110101005054,0,0,0
1000000US500110101005055,0,0,0
1000000US500110101005056,0,0,0
1000000US500110101005057,0,0,0
1000000US500110101005058,0,0,0
1000000US500110101005059,0,0,0
1000000US500110101005060,0,0,0
1000000US500110101005061,0,0,0
1000000US500110101005062,0,0,0
1000000US500110101005063,0,0,0
1000000US500110101005064,17,12,5
1000000US500110101005065,0,0,0
1000000US500110101005066,0,0,0
1000000US500110101005067,16,16,0
1000000US500110101005068,9,9,0
1000000US500110101005069,19,19,0
1000000US500110101005070,12,12,0
1000000US500110101005071,2,2,0
1000000US500110101005072,0,0,0
1000000US500110101005073,10,9,1
1000000US500110101005074,0,0,0
1000000US500110101005075,0,0,0
1000000US500110101005076,3,3,0
1000000US500110101005077,5,5,0
1000000US500110101005078,3,3,0
1000000US500110101005079,0,0,0
1000000US500110101005080,6,6,0
1000000US500110101005081,3,3,0
1000000US500110102001000,15,15,0
1000000US500110102001001,14,13,1
1000000US500110102001002,0,0,0
1000000US500110102001003,24,23,1
1000000US500110102001004,0,0,0
1000000US500110102001005,7,6,1
1000000US500110102001006,0,0,0
1000000US500110102001007,3,3,0
1000000US500110102001008,0,0,0
1000000US500110102001009,38,34,4
1000000US500110102001010,29,28,1
1000000US500110102001011,18,18,0
1000000US500110102001012,2,2,0
1000000US500110102001013,2,2,0
1000000US500110102001014,47,46,1
1000000US500110102001015,0,0,0
