GEO_ID,H003001,H003002,H003003
1000000US500110102001016,0,0,0
1000000US500110102001017,0,0,0
1000000US500110102001018,0,0,0
1000000US500110102001019,0,0,0
1000000US500110102001020,2,2,0
1000000US500110102001021,2,2,0
1000000US500110102001022,2,2,0
1000000US500110102001023,1,1,0
1000000US500110102001024,0,0,0
1000000US500110102001025,0,0,0
1000000US500110102001026,1,1,0
1000000US500110102001027,1,1,0
1000000US500110102001028,24,22,2
1000000US500110102001029,0,0,0
1000000US500110102001030,0,0,0
1000000US500110102001031,4,4,0
1000000US500110102001032,7,7,0
1000000US500110102001033,0,0,0
1000000US500110102001034,4,4,0
1000000US500110102001035,0,0,0
1000000US500110102001036,14,14,0
1000000US500110102001037,0,0,0
1000000US500110102001038,0,0,0
1000000US500110102001039,11,10,1
1000000US500110102001040,16,16,0
1000000US500110102001041,4,2,2
1000000US500110102001042,0,0,0
1000000US500110102001043,6,5,1
1000000US500110102001044,1,1,0
1000000US500110102001045,7,7,0
1000000US500110102001046,0,0,0
1000000US500110102001047,33,33,0
1000000US500110102001048,17,16,1
1000000US500110102001049,13,13,0
1000000US500110102001050,3,3,0
1000000US500110102001051,0,0,0
1000000US500110102001052,0,0,0
1000000US500110102001053,4,3,1
1000000US500110102001054,18,17,1
1000000US500110102001055,0,0,0
1000000US500110102001056,0,0,0
1000000US500110102001057,0,0,0
1000000US500110102001058,1,1,0
1000000US500110102001059,0,0,0
1000000US500110102001060,44,44,0
1000000US500110102001061,0,0,0
1000000US500110102001062,0,0,0
1000000US500110102001063,3,3,0
1000000US500110102001064,0,0,0
1000000US500110102001065,29,29,0
1000000US500110102001066,5,4,1
1000000US500110102001067,3,3,0
1000000US500110102001068,6,5,1
1000000US500110102001069,1,1,0
1000000US500110102001070,0,0,0
1000000US500110102001071,19,17,2
1000000US500110102001072,1,1,0
1000000US500110102001073,1,1,0
1000000US500110102001074,11,9,2
1000000US500110102001075,1,1,0
1000000US500110102001076,0,0,0
1000000US500110102001077,0,0,0
1000000US500110102001078,4,4,0
1000000US500110102001079,0,0,0
1000000US500110102001080,1,1,0
1000000US500110102001081,0,0,0
1000000US500110102001082,0,0,0
1000000US500110102001083,10,9,1
1000000US500110102001084,16,15,1
1000000US500110102001085,0,0,0
1000000US500110102001086,2,1,1
1000000US500110102001087,4,3,1
1000000US500110102001088,4,4,0
1000000US500110102001089,5,5,0
1000000US500110102001090,40,38,2
1000000US500110102001091,2,2,0
1000000US500110102001092,0,0,0
1000000US500110102001093,1,1,0
1000000US500110102001094,13,11,2
1000000US500110102001095,21,18,3
1000000US500110102001096,3,3,0
1000000US500110102001097,0,0,0
1000000US500110102001098,3,2,1
1000000US500110102001099,0,0,0
1000000US500110102002000,7,7,0
1000000US500110102002001,6,5,1
1000000US500110102002002,18,17,1
1000000US500110102002003,13,12,1
1000000US500110102002004,5,4,1
1000000US500110102002005,43,35,8
1000000US500110102002006,0,0,0
1000000US500110102002007,20,20,0
1000000US500110102002008,1,1,0
1000000US500110102002009,7,7,0
1000000US500110102002010,4,4,0
1000000US500110102002011,0,0,0
1000000US500110102002012,15,13,2
1000000US500110102002013,67,56,11
1000000US500110102002014,18,16,2
1000000US500110102002015,25,23,2
1000000US500110102002016,0,0,0
1000000US500110102002017,0,0,0
1000000US500110102002018,14,13,1
1000000US500110102002019,3,3,0
1000000US500110102002020,31,29,2
1000000US500110102002021,6,6,0
1000000US500110102002022,5,5,0
1000000US500110102002023,14,12,2
1000000US500110102002024,51,41,10
1000000US500110102002025,48,43,5
1000000US500110102002026,20,15,5
1000000US500110102002027,19,16,3
1000000US500110102002028,34,30,4
1000000US500110102002029,36,29,7
1000000US500110102002030,0,0,0
1000000US500110102002031,15,12,3
1000000US500110102002032,2,2,0
1000000US500110102002033,0,0,0
1000000US500110102002034,0,0,0
1000000US500110102002035,2,2,0
1000000US500110102002036,16,16,0
1000000US500110102002037,0,0,0
1000000US500110102002038,1,1,0
1000000US500110102002039,29,25,4
1000000US500110102003000,1,1,0
1000000US500110102003001,1,1,0
1000000US500110102003002,2,2,0
1000000US500110102003003,0,0,0
1000000US500110102003004,0,0,0
1000000US500110102003005,0,0,0
1000000US500110102003006,28,22,6
1000000US500110102003007,0,0,0
1000000US500110102003008,43,40,3
1000000US500110102003009,0,0,0
1000000US500110102003010,0,0,0
1000000US500110102003011,3,2,1
1000000US500110102003012,0,0,0
1000000US500110102003013,5,3,2
1000000US500110102003014,61,39,22
1000000US500110102003015,1,1,0
1000000US500110102003016,3,3,0
1000000US500110102003017,25,22,3
1000000US500110102003018,0,0,0
1000000US500110102003019,40,37,3
1000000US500110102003020,0,0,0
1000000US500110102003021,0,0,0
1000000US500110102003022,0,0,0
1000000US500110102003023,0,0,0
1000000US500110102003024,0,0,0
1000000US500110102003025,0,0,0
1000000US500110102003026,0,0,0
1000000US500110102003027,0,0,0
1000000US500110102003028,0,0,0
1000000US500110102003029,5,5,0
1000000US500110102003030,1,1,0
1000000US500110102003031,25,23,2
1000000US500110102003032,0,0,0
1000000US500110102003033,0,0,0
1000000US500110102003034,1,1,0
1000000US500110102003035,5,4,1
1000000US500110102003036,20,15,5
1000000US500110102003037,39,37,2
1000000US500110102003038,23,23,0
1000000US500110102003039,0,0,0
1000000US500110102003040,1,1,0
1000000US500110102003041,19,18,1
1000000US500110102003042,15,13,2
1000000US500110102003043,0,0,0
1000000US500110102003044,0,0,0
1000000US500110102003045,0,0,0
1000000US500110102003046,1,1,0
1000000US500110102003047,1,1,0
1000000US500110102003048,2,2,0
1000000US500110102003049,15,12,3
1000000US500110102003050,0,0,0
1000000US500110102003051,2,0,2
1000000US500110102003052,2,2,0
1000000US500110102003053,1,1,0
1000000US500110102003054,1,0,1
1000000US500110102003055,0,0,0
1000000US500110102003056,1,1,0
1000000US500110102003057,0,0,0
1000000US500110102003058,2,2,0
1000000US500110102003059,0,0,0
1000000US500110102003060,1,1,0
1000000US500110102003061,0,0,0
1000000US500110102003062,0,0,0
1000000US500110102003063,0,0,0
1000000US500110102003064,1,1,0
1000000US500110102003065,7,7,0
1000000US500110102003066,0,0,0
1000000US500110102003067,0,0,0
1000000US500110102003068,8,7,1
1000000US500110102003069,3,3,0
1000000US500110102003070,8,7,1
1000000US500110102003071,0,0,0
1000000US500110102003072,16,16,0
1000000US500110102003073,18,14,4
1000000US500110102003074,4,4,0
1000000US500110102003075,0,0,0
1000000US500110102003076,0,0,0
1000000US500110102003077,0,0,0
1000000US500110102003078,1,1,0
1000000US500110102003079,3,3,0
1000000US500110102003080,3,3,0
1000000US500110102003081,0,0,0
1000000US500110102003082,0,0,0
1000000US500110102003083,0,0,0
1000000US500110102003084,3,3,0
1000000US500110102003085,6,4,2
1000000US500110102003086,0,0,0
1000000US500110102003087,18,17,1
1000000US500110102003088,0,0,0
1000000US500110102003089,4,4,0
1000000US500110102003090,11,9,2
1000000US500110102003091,0,0,0
1000000US500110102003092,4,4,0
1000000US500110102003093,4,3,1
1000000US500110102003094,18,17,1
1000000US500110102003095,2,1,1
1000000US500110102003096,1,1,0
1000000US500110102003097,7,6,1
1000000US500110102003098,0,0,0
1000000US500110102003099,1,1,0
1000000US500110102003100,0,0,0
1000000US500110102003101,5,5,0
1000000US500110102003102,0,0,0
1000000US500110102003103,1,1,0
1000000US500110102003104,12,11,1
1000000US500110102003105,4,2,2
1000000US500110102003106,1,1,0
1000000US500110102003107,24,22,2
1000000US500110102003108,6,6,0
1000000US500110102003109,0,0,0
1000000US500110102003110,27,23,4
1000000US500110102003111,6,6,0
1000000US500110102003112,16,14,2
1000000US500110102003113,5,4,1
1000000US500110102003114,13,13,0
1000000US500110102003115,7,5,2
1000000US500110102003116,0,0,0
1000000US500110102003117,1,1,0
1000000US500110102003118,1,1,0
1000000US500110102003119,0,0,0
1000000US500110102003120,0,0,0
1000000US500110102003121,0,0,0
1000000US500110103001000,0,0,0
1000000US500110103001001,0,0,0
1000000US500110103001002,0,0,0
1000000US500110103001003,45,28,17
1000000US500110103001004,10,7,3
1000000US500110103001005,2,2,0
1000000US500110103001006,3,3,0
1000000US500110103001007,0,0,0
1000000US500110103001008,12,10,2
1000000US500110103001009,14,13,1
1000000US500110103001010,9,9,0
1000000US500110103001011,0,0,0
1000000US500110103001012,1,1,0
1000000US500110103001013,9,6,3
1000000US500110103001014,11,11,0
1000000US500110103001015,3,3,0
1000000US500110103001016,0,0,0
1000000US500110103001017,54,50,4
1000000US500110103001018,3,3,0
1000000US500110103001019,16,10,6
1000000US500110103001020,5,5,0
1000000US500110103001021,4,4,0
1000000US500110103001022,12,10,2
1000000US500110103001023,0,0,0
1000000US500110103001024,2,2,0
1000000US500110103001025,2,2,0
1000000US500110103001026,0,0,0
1000000US500110103001027,0,0,0
1000000US500110103001028,1,1,0
1000000US500110103001029,26,22,4
1000000US500110103001030,15,13,2
1000000US500110103001031,9,9,0
1000000US500110103001032,14,12,2
1000000US500110103001033,21,19,2
1000000US500110103001034,58,53,5
1000000US500110103001035,0,0,0
1000000US500110103001036,19,19,0
1000000US500110103001037,9,9,0
1000000US500110103001038,5,5,0
1000000US500110103001039,12,7,5
1000000US500110103001040,15,12,3
1000000US500110103001041,0,0,0
1000000US500110103001042,0,0,0
1000000US500110103001043,0,0,0
1000000US500110103001044,0,0,0
1000000US500110103001045,0,0,0
1000000US500110103002000,13,11,2
1000000US500110103002001,1,1,0
1000000US500110103002002,0,0,0
1000000US500110103002003,0,0,0
1000000US500110103002004,0,0,0
1000000US500110103002005,7,5,2
1000000US500110103002006,4,2,2
1000000US500110103002007,0,0,0
1000000US500110103002008,1,1,0
1000000US500110103002009,5,5,0
1000000US500110103002010,1,1,0
1000000US500110103002011,4,3,1
1000000US500110103002012,26,21,5
1000000US500110103002013,0,0,0
1000000US500110103002014,0,0,0
1000000US500110103002015,0,0,0
1000000US500110103002016,0,0,0
1000000US500110103002017,0,0,0
1000000US500110103002018,0,0,0
1000000US500110103002019,0,0,0
1000000US500110103002020,0,0,0
1000000US500110103002021,19,12,7
1000000US500110103002022,9,9,0
1000000US500110103002023,13,13,0
1000000US500110103002024,68,47,21
1000000US500110103002025,26,19,7
1000000US500110103002026,4,3,1
1000000US500110103002027,33,27,6
1000000US500110103002028,23,21,2
1000000US500110103002029,0,0,0
1000000US500110103002030,0,0,0
1000000US500110103002031,41,38,3
1000000US500110103002032,39,32,7
1000000US500110103002033,43,36,7
1000000US500110103002034,3,2,1
1000000US500110103002035,9,9,0
1000000US500110103002036,10,10,0
1000000US500110103002037,32,28,4
1000000US500110103002038,16,12,4
1000000US500110103002039,42,36,6
1000000US500110103002040,0,0,0
1000000US500110103002041,6,6,0
1000000US500110103002042,0,0,0
1000000US500110103002043,0,0,0
1000000US500110103002044,0,0,0
1000000US500110103002045,0,0,0
1000000US500110103002046,1,1,0
1000000US500110103002047,4,4,0
1000000US500110103002048,0,0,0
1000000US500110103002049,2,2,0
1000000US500110103002050,14,11,3
1000000US500110103002051,0,0,0
1000000US500110103002052,20,20,0
1000000US500110103002053,13,10,3
1000000US500110103002054,28,21,7
1000000US500110103002055,16,15,1
1000000US500110103002056,14,11,3
1000000US500110103002057,0,0,0
1000000US500110103002058,1,1,0
1000000US500110103002059,10,9,1
1000000US500110103002060,0,0,0
1000000US500110103002061,0,0,0
1000000US500110103002062,0,0,0
1000000US500110103002063,23,18,5
1000000US500110103002064,2,2,0
1000000US500110103002065,0,0,0
1000000US500110103002066,0,0,0
1000000US500110103002067,6,5,1
1000000US500110103002068,0,0,0
1000000US500110103002069,0,0,0
1000000US500110103003000,115,72,43
1000000US500110103003001,16,15,1
1000000US500110103003002,27,19,8
1000000US500110103003003,4,2,2
1000000US500110103003004,3,3,0
1000000US500110103003005,1,1,0
1000000US500110103003006,0,0,0
1000000US500110103003007,22,20,2
1000000US500110103003008,3,3,0
1000000US500110103003009,0,0,0
1000000US500110103003010,40,32,8
1000000US500110103003011,31,25,6
1000000US500110103003012,0,0,0
1000000US500110103003013,2,2,0
1000000US500110103003014,0,0,0
1000000US500110103003015,2,2,0
1000000US500110103003016,0,0,0
1000000US500110103003017,0,0,0
1000000US500110103003018,2,1,1
1000000US500110103003019,0,0,0
1000000US500110103003020,0,0,0
1000000US500110103003021,17,9,8
1000000US500110103003022,6,6,0
1000000US500110103003023,0,0,0
1000000US500110103003024,0,0,0
1000000US500110103003025,48,27,21
1000000US500110103003026,0,0,0
1000000US500110103003027,0,0,0
1000000US500110103003028,15,10,5
1000000US500110103003029,0,0,0
1000000US500110103003030,6,4,2
1000000US500110103003031,0,0,0
1000000US500110103003032,0,0,0
1000000US500110103003033,13,3,10
1000000US500110103003034,66,42,24
1000000US500110103003035,49,31,18
1000000US500110103003036,1,1,0
1000000US500110103003037,18,10,8
1000000US500110103003038,1,0,1
1000000US500110103003039,1,1,0
1000000US500110103003040,0,0,0
1000000US500110103003041,80,44,36
1000000US500110103003042,71,45,26
1000000US500110103003043,7,4,3
1000000US500110103003044,0,0,0
1000000US500110103003045,5,3,2
1000000US500110103003046,1,0,1
1000000US500110103003047,0,0,0
1000000US500110103003048,5,2,3
1000000US500110103003049,1,0,1
1000000US500110103003050,24,9,15
1000000US500110103003051,12,8,4
1000000US500110103003052,9,3,6
1000000US500110103003053,0,0,0
1000000US500110103003054,0,0,0
1000000US500110103003055,51,39,12
1000000US500110103003056,3,3,0
1000000US500110103003057,13,8,5
1000000US500110104001000,11,10,1
1000000US500110104001001,14,14,0
1000000US500110104001002,5,5,0
1000000US500110104001003,0,0,0
1000000US500110104001004,2,2,0
1000000US500110104001005,0,0,0
1000000US500110104001006,10,10,0
1000000US500110104001007,8,8,0
1000000US500110104001008,2,1,1
1000000US500110104001009,0,0,0
1000000US500110104001010,0,0,0
1000000US500110104001011,2,2,0
1000000US500110104001012,11,11,0
1000000US500110104001013,3,3,0
1000000US500110104001014,4,4,0
1000000US500110104001015,41,38,3
1000000US500110104001016,3,3,0
1000000US500110104001017,36,35,1
1000000US500110104001018,0,0,0
1000000US500110104001019,22,21,1
1000000US500110104001020,0,0,0
1000000US500110104001021,0,0,0
1000000US500110104001022,5,5,0
1000000US500110104001023,4,4,0
1000000US500110104001024,0,0,0
1000000US500110104001025,0,0,0
1000000US500110104001026,0,0,0
1000000US500110104001027,0,0,0
1000000US500110104001028,6,6,0
1000000US500110104001029,2,2,0
1000000US500110104001030,8,7,1
1000000US500110104001031,1,1,0
1000000US500110104001032,1,1,0
1000000US500110104001033,9,9,0
1000000US500110104001034,3,3,0
1000000US500110104001035,0,0,0
1000000US500110104001036,0,0,0
1000000US500110104001037,0,0,0
1000000US500110104001038,0,0,0
1000000US500110104001039,0,0,0
1000000US500110104001040,0,0,0
1000000US500110104001041,8,7,1
1000000US500110104001042,30,30,0
1000000US500110104001043,0,0,0
1000000US500110104001044,0,0,0
1000000US500110104001045,0,0,0
1000000US500110104001046,34,30,4
1000000US500110104001047,19,16,3
1000000US500110104001048,2,2,0
1000000US500110104001049,5,4,1
1000000US500110104001050,0,0,0
1000000US500110104001051,0,0,0
1000000US500110104001052,1,1,0
1000000US500110104001053,0,0,0
1000000US500110104001054,0,0,0
1000000US500110104001055,8,7,1
1000000US500110104001056,15,15,0
1000000US500110104001057,0,0,0
1000000US500110104001058,21,21,0
1000000US500110104001059,13,13,0
1000000US500110104001060,14,13,1
1000000US500110104001061,3,0,3
1000000US500110104001062,87,12,75
1000000US500110104001063,0,0,0
1000000US500110104001064,0,0,0
1000000US500110104001065,1,0,1
1000000US500110104001066,17,1,16
1000000US500110104001067,0,0,0
1000000US500110104001068,1,1,0
1000000US500110104001069,0,0,0
1000000US500110104001070,0,0,0
1000000US500110104001071,0,0,0
1000000US500110104001072,0,0,0
1000000US500110104001073,0,0,0
1000000US500110104001074,17,4,13
1000000US500110104001075,6,6,0
1000000US500110104001076,0,0,0
1000000US500110104001077,16,16,0
1000000US500110104001078,31,30,1
1000000US500110104001079,11,10,1
1000000US500110104001080,0,0,0
1000000US500110104002000,36,29,7
1000000US500110104002001,0,0,0
1000000US500110104002002,2,2,0
1000000US500110104002003,2,2,0
1000000US500110104002004,0,0,0
1000000US500110104002005,1,1,0
1000000US500110104002006,1,1,0
1000000US500110104002007,11,11,0
1000000US500110104002008,13,13,0
1000000US500110104002009,1,1,0
1000000US500110104002010,0,0,0
1000000US500110104002011,11,10,1
1000000US500110104002012,1,1,0
1000000US500110104002013,2,2,0
1000000US500110104002014,8,8,0
1000000US500110104002015,0,0,0
1000000US500110104002016,0,0,0
1000000US500110104002017,24,21,3
1000000US500110104002018,0,0,0
1000000US500110104002019,1,1,0
1000000US500110104002020,26,25,1
1000000US500110104002021,0,0,0
1000000US500110104002022,1,1,0
1000000US500110104002023,0,0,0
1000000US500110104002024,0,0,0
1000000US500110104002025,0,0,0
1000000US500110104002026,0,0,0
1000000US500110104002027,0,0,0
1000000US500110104002028,0,0,0
1000000US500110104002029,0,0,0
1000000US500110104002030,2,2,0
1000000US500110104002031,0,0,0
1000000US500110104002032,0,0,0
1000000US500110104002033,7,7,0
1000000US500110104002034,0,0,0
1000000US500110104002035,1,1,0
1000000US500110104002036,1,1,0
1000000US500110104002037,7,7,0
1000000US500110104002038,0,0,0
1000000US500110104002039,5,5,0
1000000US500110104002040,11,11,0
1000000US500110104002041,0,0,0
1000000US500110104002042,0,0,0
1000000US500110104002043,0,0,0
1000000US500110104002044,10,10,0
1000000US500110104002045,0,0,0
1000000US500110104002046,5,5,0
1000000US500110104002047,1,1,0
1000000US500110104002048,6,5,1
1000000US500110104002049,0,0,0
1000000US500110104002050,4,1,3
1000000US500110104002051,4,4,0
1000000US500110104002052,3,3,0
1000000US500110104002053,8,8,0
1000000US500110104002054,10,10,0
1000000US500110104002055,40,40,0
1000000US500110104002056,4,4,0
1000000US500110104002057,1,1,0
1000000US500110104002058,0,0,0
1000000US500110104002059,0,0,0
1000000US500110104002060,0,0,0
1000000US500110104002061,4,3,1
1000000US500110104002062,10,8,2
1000000US500110104002063,6,6,0
1000000US500110104002064,0,0,0
1000000US500110104002065,3,2,1
1000000US500110104002066,0,0,0
1000000US500110104002067,0,0,0
1000000US500110104002068,0,0,0
1000000US500110104003000,67,41,26
1000000US500110104003001,13,10,3
1000000US500110104003002,3,3,0
1000000US500110104003003,9,7,2
1000000US500110104003004,15,14,1
1000000US500110104003005,0,0,0
1000000US500110104003006,0,0,0
1000000US500110104003007,1,1,0
1000000US500110104003008,3,3,0
1000000US500110104003009,1,1,0
1000000US500110104003010,0,0,0
1000000US500110104003011,0,0,0
1000000US500110104003012,0,0,0
1000000US500110104003013,52,48,4
1000000US500110104003014,0,0,0
1000000US500110104003015,0,0,0
1000000US500110104003016,0,0,0
1000000US500110104003017,0,0,0
1000000US500110104003018,0,0,0
1000000US500110104003019,0,0,0
1000000US500110104003020,1,1,0
1000000US500110104003021,0,0,0
1000000US500110104003022,0,0,0
1000000US500110104003023,6,5,1
1000000US500110104003024,23,22,1
1000000US500110104003025,1,1,0
1000000US500110104003026,3,2,1
1000000US500110104003027,3,3,0
1000000US500110104003028,1,1,0
1000000US500110104003029,0,0,0
1000000US500110104003030,58,47,11
1000000US500110104003031,10,7,3
1000000US500110104003032,0,0,0
1000000US500110104003033,1,0,1
1000000US500110104003034,0,0,0
1000000US500110104003035,0,0,0
1000000US500110104003036,5,4,1
1000000US500110104003037,2,2,0
1000000US500110104003038,16,15,1
1000000US500110104003039,39,36,3
1000000US500110104003040,35,33,2
1000000US500110104003041,13,12,1
1000000US500110104003042,0,0,0
1000000US500110104003043,19,18,1
1000000US500110104003044,35,33,2
1000000US500110104003045,5,5,0
1000000US500110104003046,3,3,0
1000000US500110104003047,0,0,0
1000000US500110104003048,0,0,0
1000000US500110104003049,0,0,0
1000000US500110104003050,0,0,0
1000000US500110104003051,30,23,7
1000000US500110104003052,5,5,0
1000000US500110104003053,0,0,0
1000000US500110104003054,0,0,0
1000000US500110104003055,4,4,0
1000000US500110104003056,0,0,0
1000000US500110104003057,2,2,0
1000000US500110104003058,2,2,0
1000000US500110104003059,0,0,0
1000000US500110104003060,3,3,0
1000000US500110104003061,2,1,1
1000000US500110104003062,1,1,0
1000000US500110104003063,0,0,0
1000000US500110104003064,0,0,0
1000000US500110104003065,24,15,9
1000000US500110104003066,1,1,0
1000000US500110104003067,0,0,0
1000000US500110104003068,0,0,0
1000000US500110104003069,1,1,0
1000000US500110104003070,14,13,1
1000000US500110104003071,14,14,0
1000000US500110104003072,14,7,7
1000000US500110104003073,3,3,0
1000000US500110104003074,0,0,0
1000000US500110104003075,0,0,0
1000000US500110104003076,1,1,0
1000000US500110104003077,4,4,0
1000000US500110104003078,1,1,0
1000000US500110104003079,17,16,1
1000000US500110104003080,0,0,0
1000000US500110104003081,0,0,0
1000000US500110105001000,0,0,0
1000000US500110105001001,0,0,0
1000000US500110105001002,0,0,0
1000000US500110105001003,2,2,0
1000000US500110105001004,0,0,0
1000000US500110105001005,0,0,0
1000000US500110105001006,0,0,0
1000000US500110105001007,25,24,1
1000000US500110105001008,10,10,0
1000000US500110105001009,12,11,1
1000000US500110105001010,8,8,0
1000000US500110105001011,0,0,0
1000000US500110105001012,0,0,0
1000000US500110105001013,58,53,5
1000000US500110105001014,25,18,7
1000000US500110105001015,23,23,0
1000000US500110105001016,0,0,0
1000000US500110105001017,0,0,0
1000000US500110105001018,21,20,1
1000000US500110105001019,7,6,1
1000000US500110105001020,18,18,0
1000000US500110105001021,17,14,3
1000000US500110105001022,59,55,4
1000000US500110105001023,77,74,3
1000000US500110105001024,10,10,0
1000000US500110105001025,10,10,0
1000000US500110105001026,13,13,0
1000000US500110105001027,3,3,0
1000000US500110105001028,28,26,2
1000000US500110105001029,13,13,0
1000000US500110105001030,11,10,1
1000000US500110105001031,21,20,1
1000000US500110105001032,24,22,2
1000000US500110105001033,0,0,0
1000000US500110105001034,0,0,0
1000000US500110105001035,0,0,0
1000000US500110105001036,0,0,0
1000000US500110105001037,6,6,0
1000000US500110105001038,0,0,0
1000000US500110105001039,0,0,0
1000000US500110105001040,0,0,0
1000000US500110105001041,0,0,0
1000000US500110105001042,0,0,0
1000000US500110105001043,0,0,0
1000000US500110105002000,0,0,0
1000000US500110105002001,18,17,1
1000000US500110105002002,0,0,0
1000000US500110105002003,3,3,0
1000000US500110105002004,16,15,1
1000000US500110105002005,0,0,0
1000000US500110105002006,0,0,0
1000000US500110105002007,0,0,0
1000000US500110105002008,0,0,0
1000000US500110105002009,1,1,0
1000000US500110105002010,0,0,0
1000000US500110105002011,0,0,0
1000000US500110105002012,0,0,0
1000000US500110105002013,18,17,1
1000000US500110105002014,0,0,0
1000000US500110105002015,4,4,0
1000000US500110105002016,7,7,0
1000000US500110105002017,10,8,2
1000000US500110105002018,36,35,1
1000000US500110105002019,17,16,1
1000000US500110105002020,17,17,0
1000000US500110105002021,20,17,3
1000000US500110105002022,23,19,4
1000000US500110105002023,20,19,1
1000000US500110105002024,0,0,0
1000000US500110105002025,75,63,12
1000000US500110105002026,27,26,1
1000000US500110105002027,28,26,2
1000000US500110105002028,0,0,0
1000000US500110105002029,0,0,0
1000000US500110105002030,0,0,0
1000000US500110105002031,0,0,0
1000000US500110105002032,23,21,2
1000000US500110105002033,1,1,0
1000000US500110105002034,8,8,0
1000000US500110105002035,13,11,2
1000000US500110105002036,16,14,2
1000000US500110105002037,37,37,0
1000000US500110105002038,45,41,4
1000000US500110105002039,28,25,3
1000000US500110105002040,51,47,4
1000000US500110105002041,21,19,2
1000000US500110105002042,8,8,0
1000000US500110105002043,8,8,0
1000000US500110105002044,29,29,0
1000000US500110105002045,16,16,0
1000000US500110105002046,12,12,0
1000000US500110105002047,1,1,0
1000000US500110105002048,0,0,0
1000000US500110105002049,0,0,0
1000000US500110105002050,0,0,0
1000000US500110105002051,0,0,0
1000000US500110105002052,0,0,0
1000000US500110105002053,13,13,0
1000000US500110105002054,14,14,0
1000000US500110105002055,15,15,0
1000000US500110105002056,0,0,0
1000000US500110105002057,0,0,0
1000000US500110105002058,0,0,0
1000000US500110105002059,0,0,0
1000000US500110105002060,0,0,0
1000000US500110105002061,1,1,0
1000000US500110105003000,19,19,0
1000000US500110105003001,14,13,1
1000000US500110105003002,27,27,0
1000000US500110105003003,19,18,1
1000000US500110105003004,1,0,1
1000000US500110105003005,1,1,0
1000000US500110105003006,19,19,0
1000000US500110105003007,0,0,0
1000000US500110105003008,0,0,0
1000000US500110105003009,0,0,0
1000000US500110105003010,0,0,0
1000000US500110105003011,0,0,0
1000000US500110105003012,0,0,0
1000000US500110105003013,8,8,0
1000000US500110105003014,20,20,0
1000000US500110105003015,0,0,0
1000000US500110105003016,0,0,0
1000000US500110105003017,3,3,0
1000000US500110105003018,16,16,0
1000000US500110105003019,1,1,0
1000000US500110105003020,6,5,1
1000000US500110105003021,2,2,0
1000000US500110105003022,47,46,1
1000000US500110105003023,2,2,0
1000000US500110105003024,17,17,0
1000000US500110105003025,0,0,0
1000000US500110105003026,33,31,2
1000000US500110105003027,0,0,0
1000000US500110105003028,11,9,2
1000000US500110105003029,27,25,2
1000000US500110105003030,3,3,0
1000000US500110105003031,1,1,0
1000000US500110105003032,0,0,0
1000000US500110105003033,10,10,0
1000000US500110105003034,3,3,0
1000000US500110105003035,4,3,1
1000000US500110105003036,28,27,1
1000000US500110105003037,0,0,0
1000000US500110105003038,0,0,0
1000000US500110105003039,0,0,0
1000000US500110105003040,0,0,0
1000000US500110105003041,0,0,0
1000000US500110105003042,8,8,0
1000000US500110105003043,6,6,0
1000000US500110105003044,1,1,0
1000000US500110105003045,50,48,2
1000000US500110105003046,0,0,0
1000000US500110105003047,7,7,0
1000000US500110105003048,2,2,0
1000000US500110105003049,4,4,0
1000000US500110105003050,0,0,0
1000000US500110105003051,0,0,0
1000000US500110105003052,0,0,0
1000000US500110105003053,0,0,0
1000000US500110105003054,1,1,0
