GEO_ID,H003001,H003002,H003003
1000000US500110105003055,0,0,0
1000000US500110105003056,0,0,0
1000000US500110105003057,0,0,0
1000000US500110105004000,0,0,0
1000000US500110105004001,0,0,0
1000000US500110105004002,0,0,0
1000000US500110105004003,19,18,1
1000000US500110105004004,17,16,1
1000000US500110105004005,3,3,0
1000000US500110105004006,14,13,1
1000000US500110105004007,0,0,0
1000000US500110105004008,0,0,0
1000000US500110105004009,8,7,1
1000000US500110105004010,0,0,0
1000000US500110105004011,0,0,0
1000000US500110105004012,46,44,2
1000000US500110105004013,0,0,0
1000000US500110105004014,28,27,1
1000000US500110105004015,10,9,1
1000000US500110105004016,27,27,0
1000000US500110105004017,0,0,0
1000000US500110105004018,0,0,0
1000000US500110105004019,95,88,7
1000000US500110105004020,0,0,0
1000000US500110105004021,10,9,1
1000000US500110105004022,21,17,4
1000000US500110105004023,38,33,5
1000000US500110105004024,5,5,0
1000000US500110105004025,71,68,3
1000000US500110105004026,0,0,0
1000000US500110105004027,130,57,73
1000000US500110105004028,3,0,3
1000000US500110105004029,0,0,0
1000000US500110105004030,0,0,0
1000000US500110105004031,0,0,0
1000000US500110105004032,0,0,0
1000000US500110105004033,5,5,0
1000000US500110105004034,10,7,3
1000000US500110105004035,4,4,0
1000000US500110105004036,1,1,0
1000000US500110105004037,6,5,1
1000000US500110105004038,4,4,0
1000000US500110105004039,0,0,0
1000000US500110105004040,44,41,3
1000000US500110105004041,0,0,0
1000000US500110105004042,6,6,0
1000000US500110105004043,0,0,0
1000000US500110105004044,5,5,0
1000000US500110105004045,53,52,1
1000000US500110105004046,7,7,0
1000000US500110105004047,4,4,0
1000000US500110105004048,0,0,0
1000000US500110105004049,18,14,4
1000000US500110105004050,10,9,1
1000000US500110105004051,4,4,0
1000000US500110105004052,2,2,0
1000000US500110105004053,36,36,0
1000000US500110105004054,2,2,0
1000000US500110105004055,0,0,0
1000000US500110105004056,0,0,0
1000000US500110105004057,8,8,0
1000000US500110105004058,0,0,0
1000000US500110105004059,2,2,0
1000000US500110105004060,23,23,0
1000000US500110105004061,6,5,1
1000000US500110105004062,1,1,0
1000000US500110105005000,0,0,0
1000000US500110105005001,0,0,0
1000000US500110105005002,0,0,0
1000000US500110105005003,0,0,0
1000000US500110105005004,0,0,0
1000000US500110105005005,0,0,0
1000000US500110105005006,2,2,0
1000000US500110105005007,0,0,0
1000000US500110105005008,0,0,0
1000000US500110105005009,0,0,0
1000000US500110105005010,0,0,0
1000000US500110105005011,0,0,0
1000000US500110105005012,2,2,0
1000000US500110105005013,12,0,12
1000000US500110105005014,51,21,30
1000000US500110105005015,9,0,9
1000000US500110105005016,0,0,0
1000000US500110105005017,0,0,0
1000000US500110105005018,133,51,82
1000000US500110105005019,0,0,0
1000000US500110105005020,0,0,0
1000000US500110105005021,91,64,27
1000000US500110105005022,0,0,0
1000000US500110105005023,0,0,0
1000000US500110105005024,0,0,0
1000000US500110105005025,0,0,0
1000000US500110105005026,0,0,0
1000000US500110105005027,5,5,0
1000000US500110105005028,0,0,0
1000000US500110105005029,0,0,0
1000000US500110105005030,0,0,0
1000000US500110105005031,0,0,0
1000000US500110105005032,17,13,4
1000000US500110105005033,14,13,1
1000000US500110105005034,0,0,0
1000000US500110105005035,0,0,0
1000000US500110105005036,0,0,0
1000000US500110105005037,0,0,0
1000000US500110105005038,0,0,0
1000000US500110105005039,29,24,5
1000000US500110105005040,9,9,0
1000000US500110105005041,0,0,0
1000000US500110105005042,0,0,0
1000000US500110105005043,8,8,0
1000000US500110105005044,0,0,0
1000000US500110105005045,0,0,0
1000000US500110105005046,0,0,0
1000000US500110105005047,0,0,0
1000000US500110105005048,0,0,0
1000000US500110105005049,0,0,0
1000000US500110105005050,14,13,1
1000000US500110105005051,0,0,0
1000000US500110105005052,13,13,0
1000000US500110105005053,36,30,6
1000000US500110105005054,0,0,0
1000000US500110105005055,0,0,0
1000000US500110105005056,6,6,0
1000000US500110105005057,0,0,0
1000000US500110105005058,7,7,0
1000000US500110105005059,16,16,0
1000000US500110105005060,11,10,1
1000000US500110105005061,4,4,0
1000000US500110105005062,0,0,0
1000000US500110105005063,0,0,0
1000000US500110105005064,0,0,0
1000000US500110105005065,0,0,0
1000000US500110105005066,0,0,0
1000000US500110105005067,0,0,0
1000000US500110105005068,3,3,0
1000000US500110105005069,0,0,0
1000000US500110105005070,0,0,0
1000000US500110105005071,0,0,0
1000000US500110105005072,0,0,0
1000000US500110105005073,0,0,0
1000000US500110105005074,0,0,0
1000000US500110105005075,0,0,0
1000000US500110105005076,0,0,0
1000000US500110105005077,0,0,0
1000000US500110105005078,0,0,0
1000000US500110105005079,0,0,0
1000000US500110105005080,0,0,0
1000000US500110105005081,0,0,0
1000000US500110105005082,33,30,3
1000000US500110105005083,0,0,0
1000000US500110105005084,0,0,0
1000000US500110105005085,0,0,0
1000000US500110105005086,0,0,0
1000000US500110105005087,0,0,0
1000000US500110106001000,0,0,0
1000000US500110106001001,0,0,0
1000000US500110106001002,0,0,0
1000000US500110106001003,79,76,3
1000000US500110106001004,93,86,7
1000000US500110106001005,1,1,0
1000000US500110106001006,38,33,5
1000000US500110106001007,0,0,0
1000000US500110106001008,0,0,0
1000000US500110106001009,0,0,0
1000000US500110106001010,0,0,0
1000000US500110106001011,94,83,11
1000000US500110106001012,0,0,0
1000000US500110106001013,33,31,2
1000000US500110106001014,6,6,0
1000000US500110106001015,20,20,0
1000000US500110106001016,9,9,0
1000000US500110106001017,11,11,0
1000000US500110106001018,0,0,0
1000000US500110106001019,0,0,0
1000000US500110106001020,3,3,0
1000000US500110106001021,0,0,0
1000000US500110106001022,1,1,0
1000000US500110106001023,66,65,1
1000000US500110106001024,0,0,0
1000000US500110106001025,41,36,5
1000000US500110106001026,0,0,0
1000000US500110106001027,6,5,1
1000000US500110106001028,3,1,2
1000000US500110106001029,0,0,0
1000000US500110106001030,0,0,0
1000000US500110106001031,0,0,0
1000000US500110106001032,0,0,0
1000000US500110106001033,49,49,0
1000000US500110106001034,0,0,0
1000000US500110106001035,22,22,0
1000000US500110106001036,0,0,0
1000000US500110106001037,4,4,0
1000000US500110106001038,47,45,2
1000000US500110106001039,9,9,0
1000000US500110106001040,49,47,2
1000000US500110106001041,14,13,1
1000000US500110106001042,0,0,0
1000000US500110106001043,204,191,13
1000000US500110106001044,4,4,0
1000000US500110106001045,12,12,0
1000000US500110106001046,11,11,0
1000000US500110106001047,13,13,0
1000000US500110106001048,18,18,0
1000000US500110106001049,0,0,0
1000000US500110106001050,35,35,0
1000000US500110106001051,23,23,0
1000000US500110106001052,32,31,1
1000000US500110106001053,0,0,0
1000000US500110106001054,2,2,0
1000000US500110106001055,8,7,1
1000000US500110106001056,0,0,0
1000000US500110106001057,0,0,0
1000000US500110106001058,0,0,0
1000000US500110106001059,10,10,0
1000000US500110106001060,0,0,0
1000000US500110106001061,0,0,0
1000000US500110106001062,17,17,0
1000000US500110106002000,3,3,0
1000000US500110106002001,0,0,0
1000000US500110106002002,0,0,0
1000000US500110106002003,0,0,0
1000000US500110106002004,0,0,0
1000000US500110106002005,0,0,0
1000000US500110106002006,4,4,0
1000000US500110106002007,0,0,0
1000000US500110106002008,31,30,1
1000000US500110106002009,0,0,0
1000000US500110106002010,0,0,0
1000000US500110106002011,0,0,0
1000000US500110106002012,0,0,0
1000000US500110106002013,28,28,0
1000000US500110106002014,2,2,0
1000000US500110106002015,0,0,0
1000000US500110106002016,0,0,0
1000000US500110106002017,0,0,0
1000000US500110106002018,0,0,0
1000000US500110106002019,0,0,0
1000000US500110106002020,21,18,3
1000000US500110106002021,0,0,0
1000000US500110106002022,0,0,0
1000000US500110106002023,0,0,0
1000000US500110106002024,0,0,0
1000000US500110106002025,32,31,1
1000000US500110106002026,75,74,1
1000000US500110106002027,2,2,0
1000000US500110106002028,11,11,0
1000000US500110106002029,0,0,0
1000000US500110106002030,39,38,1
1000000US500110106002031,0,0,0
1000000US500110106002032,0,0,0
1000000US500110106002033,0,0,0
1000000US500110106002034,26,26,0
1000000US500110106002035,0,0,0
1000000US500110106002036,0,0,0
1000000US500110106002037,0,0,0
1000000US500110106002038,0,0,0
1000000US500110106002039,18,14,4
1000000US500110106002040,3,2,1
1000000US500110106002041,0,0,0
1000000US500110106002042,8,7,1
1000000US500110106002043,0,0,0
1000000US500110106002044,0,0,0
1000000US500110106002045,33,30,3
1000000US500110106002046,23,22,1
1000000US500110106002047,8,8,0
1000000US500110106002048,31,27,4
1000000US500110106002049,0,0,0
1000000US500110106002050,0,0,0
1000000US500110106002051,7,6,1
1000000US500110106002052,10,8,2
1000000US500110106002053,0,0,0
1000000US500110106002054,25,24,1
1000000US500110106002055,5,5,0
1000000US500110106002056,0,0,0
1000000US500110106002057,0,0,0
1000000US500110106002058,0,0,0
1000000US500110106003000,132,129,3
1000000US500110106003001,5,5,0
1000000US500110106003002,1,1,0
1000000US500110106003003,19,18,1
1000000US500110106003004,9,9,0
1000000US500110106003005,0,0,0
1000000US500110106003006,9,9,0
1000000US500110106003007,41,40,1
1000000US500110106003008,0,0,0
1000000US500110106003009,16,16,0
1000000US500110106003010,21,21,0
1000000US500110106003011,21,20,1
1000000US500110106003012,0,0,0
1000000US500110106003013,79,42,37
1000000US500110106003014,0,0,0
1000000US500110106003015,0,0,0
1000000US500110106003016,8,8,0
1000000US500110106003017,0,0,0
1000000US500110106003018,16,16,0
1000000US500110106003019,12,11,1
1000000US500110106003020,3,3,0
1000000US500110106003021,5,4,1
1000000US500110106003022,25,25,0
1000000US500110106003023,11,11,0
1000000US500110106003024,2,2,0
1000000US500110106003025,13,11,2
1000000US500110106003026,12,11,1
1000000US500110106003027,4,3,1
1000000US500110106003028,0,0,0
1000000US500110106003029,71,13,58
1000000US500110106003030,0,0,0
1000000US500110106003031,52,1,51
1000000US500110106003032,0,0,0
1000000US500110106003033,102,62,40
1000000US500110106003034,0,0,0
1000000US500110106003035,0,0,0
1000000US500110106003036,57,20,37
1000000US500110106003037,9,3,6
1000000US500110106003038,0,0,0
1000000US500110106003039,0,0,0
1000000US500110106003040,1,0,1
1000000US500110106003041,1,1,0
1000000US500110106003042,28,28,0
1000000US500110106003043,4,4,0
1000000US500110106003044,1,1,0
1000000US500110106003045,0,0,0
1000000US500110106003046,0,0,0
1000000US500110106003047,0,0,0
1000000US500110106003048,0,0,0
1000000US500110106003049,0,0,0
1000000US500110106003050,0,0,0
1000000US500110106003051,0,0,0
1000000US500110106003052,17,17,0
1000000US500110106003053,0,0,0
1000000US500110106003054,0,0,0
1000000US500110106003055,0,0,0
1000000US500110106004000,2,1,1
1000000US500110106004001,3,3,0
1000000US500110106004002,11,10,1
1000000US500110106004003,5,5,0
1000000US500110106004004,19,19,0
1000000US500110106004005,4,4,0
1000000US500110106004006,105,60,45
1000000US500110106004007,0,0,0
1000000US500110106004008,0,0,0
1000000US500110106004009,36,8,28
1000000US500110106004010,24,20,4
1000000US500110106004011,0,0,0
1000000US500110106004012,10,9,1
1000000US500110106004013,0,0,0
1000000US500110106004014,68,67,1
1000000US500110106004015,0,0,0
1000000US500110106004016,0,0,0
1000000US500110106004017,0,0,0
1000000US500110106004018,3,3,0
1000000US500110106004019,8,3,5
1000000US500110106004020,150,45,105
1000000US500110106004021,0,0,0
1000000US500110106004022,3,3,0
1000000US500110106004023,1,1,0
1000000US500110106004024,1,1,0
1000000US500110107001000,29,28,1
1000000US500110107001001,19,19,0
1000000US500110107001002,9,9,0
1000000US500110107001003,0,0,0
1000000US500110107001004,2,2,0
1000000US500110107001005,43,41,2
1000000US500110107001006,0,0,0
1000000US500110107001007,4,3,1
1000000US500110107001008,2,2,0
1000000US500110107001009,47,46,1
1000000US500110107001010,2,2,0
1000000US500110107001011,11,11,0
1000000US500110107001012,3,3,0
1000000US500110107001013,14,14,0
1000000US500110107001014,29,27,2
1000000US500110107001015,13,12,1
1000000US500110107001016,0,0,0
1000000US500110107001017,19,17,2
1000000US500110107001018,131,126,5
1000000US500110107001019,28,21,7
1000000US500110107001020,23,17,6
1000000US500110107001021,12,9,3
1000000US500110107001022,57,50,7
1000000US500110107002000,28,27,1
1000000US500110107002001,74,70,4
1000000US500110107002002,55,50,5
1000000US500110107002003,15,15,0
1000000US500110107002004,15,15,0
1000000US500110107002005,36,29,7
1000000US500110107002006,116,107,9
1000000US500110107002007,29,22,7
1000000US500110107002008,17,15,2
1000000US500110107002009,2,2,0
1000000US500110107002010,24,22,2
1000000US500110107002011,5,5,0
1000000US500110107002012,12,12,0
1000000US500110107002013,16,14,2
1000000US500110107003000,0,0,0
1000000US500110107003001,12,12,0
1000000US500110107003002,18,17,1
1000000US500110107003003,193,179,14
1000000US500110107003004,37,37,0
1000000US500110107003005,16,14,2
1000000US500110107003006,39,39,0
1000000US500110107003007,13,13,0
1000000US500110107003008,25,23,2
1000000US500110107003009,13,11,2
1000000US500110107003010,0,0,0
1000000US500110107004000,51,38,13
1000000US500110107004001,0,0,0
1000000US500110107004002,0,0,0
1000000US500110107004003,40,36,4
1000000US500110107004004,57,54,3
1000000US500110107004005,20,19,1
1000000US500110107004006,13,9,4
1000000US500110107004007,0,0,0
1000000US500110107004008,0,0,0
1000000US500110107004009,94,88,6
1000000US500110107004010,29,28,1
1000000US500110107004011,14,12,2
1000000US500110107004012,0,0,0
1000000US500110107004013,3,3,0
1000000US500110108001000,6,5,1
1000000US500110108001001,18,17,1
1000000US500110108001002,0,0,0
1000000US500110108001003,15,13,2
1000000US500110108001004,72,63,9
1000000US500110108001005,28,28,0
1000000US500110108001006,64,61,3
1000000US500110108001007,18,18,0
1000000US500110108001008,21,21,0
1000000US500110108001009,28,28,0
1000000US500110108001010,59,56,3
1000000US500110108001011,18,18,0
1000000US500110108001012,31,30,1
1000000US500110108002000,32,30,2
1000000US500110108002001,63,59,4
1000000US500110108002002,32,29,3
1000000US500110108002003,33,32,1
1000000US500110108002004,41,35,6
1000000US500110108002005,13,13,0
1000000US500110108002006,35,34,1
1000000US500110108002007,0,0,0
1000000US500110108002008,0,0,0
1000000US500110108002009,58,50,8
1000000US500110108002010,37,35,2
1000000US500110108002011,28,25,3
1000000US500110108002012,20,18,2
1000000US500110108002013,43,40,3
1000000US500110108002014,0,0,0
1000000US500110108003000,0,0,0
1000000US500110108003001,31,30,1
1000000US500110108003002,36,36,0
1000000US500110108003003,35,28,7
1000000US500110108003004,32,24,8
1000000US500110108003005,2,2,0
1000000US500110108003006,43,42,1
1000000US500110108003007,20,16,4
1000000US500110108003008,51,45,6
1000000US500110108003009,60,48,12
1000000US500110108003010,37,33,4
1000000US500110108003011,0,0,0
1000000US500110108003012,64,62,2
1000000US500110108003013,17,16,1
1000000US500110108003014,20,20,0
1000000US500110108003015,11,11,0
1000000US500110108003016,17,14,3
1000000US500110108004000,12,12,0
1000000US500110108004001,63,61,2
1000000US500110108004002,0,0,0
1000000US500110108004003,30,28,2
1000000US500110108004004,52,48,4
1000000US500110108004005,45,37,8
1000000US500110108004006,13,13,0
1000000US500110108004007,43,43,0
1000000US500110108004008,0,0,0
1000000US500110108004009,0,0,0
1000000US500110108004010,25,23,2
1000000US500110108004011,9,9,0
1000000US500110108004012,12,12,0
1000000US500110108004013,8,8,0
1000000US500110108004014,2,2,0
1000000US500110109001000,6,6,0
1000000US500110109001001,29,29,0
1000000US500110109001002,13,11,2
1000000US500110109001003,1,1,0
1000000US500110109001004,0,0,0
1000000US500110109001005,13,13,0
1000000US500110109001006,12,9,3
1000000US500110109001007,63,58,5
1000000US500110109001008,0,0,0
1000000US500110109001009,8,8,0
1000000US500110109001010,0,0,0
1000000US500110109001011,0,0,0
1000000US500110109001012,0,0,0
1000000US500110109001013,0,0,0
1000000US500110109001014,0,0,0
1000000US500110109001015,27,27,0
1000000US500110109001016,0,0,0
1000000US500110109001017,0,0,0
1000000US500110109001018,27,27,0
1000000US500110109001019,15,15,0
1000000US500110109001020,7,7,0
1000000US500110109001021,7,7,0
1000000US500110109001022,14,14,0
1000000US500110109001023,0,0,0
1000000US500110109001024,32,32,0
1000000US500110109001025,39,39,0
1000000US500110109001026,12,12,0
1000000US500110109001027,11,11,0
1000000US500110109001028,5,5,0
1000000US500110109001029,14,13,1
1000000US500110109001030,102,99,3
1000000US500110109001031,9,9,0
1000000US500110109001032,3,3,0
1000000US500110109001033,2,2,0
1000000US500110109001034,0,0,0
1000000US500110109001035,30,30,0
1000000US500110109001036,18,18,0
1000000US500110109001037,24,24,0
1000000US500110109001038,7,7,0
1000000US500110109001039,6,6,0
1000000US500110109001040,22,22,0
1000000US500110109002000,16,9,7
1000000US500110109002001,10,10,0
1000000US500110109002002,11,11,0
1000000US500110109002003,20,20,0
1000000US500110109002004,0,0,0
1000000US500110109002005,0,0,0
1000000US500110109002006,3,0,3
1000000US500110109002007,0,0,0
1000000US500110109002008,0,0,0
1000000US500110109002009,0,0,0
1000000US500110109002010,34,6,28
1000000US500110109002011,0,0,0
1000000US500110109002012,176,78,98
1000000US500110109002013,9,3,6
1000000US500110109002014,10,4,6
1000000US500110109002015,0,0,0
1000000US500110109002016,58,40,18
1000000US500110109002017,0,0,0
1000000US500110109002018,5,1,4
1000000US500110109002019,24,23,1
1000000US500110109002020,0,0,0
1000000US500110109002021,12,12,0
1000000US500110109002022,0,0,0
1000000US500110109002023,1,1,0
1000000US500110109002024,17,17,0
1000000US500110109002025,0,0,0
1000000US500110109002026,16,15,1
1000000US500110109002027,17,16,1
1000000US500110109002028,24,12,12
1000000US500110109002029,0,0,0
1000000US500110109002030,25,8,17
1000000US500110109002031,0,0,0
1000000US500110109002032,0,0,0
1000000US500110109002033,1,1,0
1000000US500110109002034,11,10,1
1000000US500110109002035,0,0,0
1000000US500110109002036,6,6,0
1000000US500110109002037,22,22,0
1000000US500110109002038,0,0,0
1000000US500110109002039,49,45,4
1000000US500110109002040,0,0,0
1000000US500110109002041,2,2,0
1000000US500110109002042,5,5,0
1000000US500110109002043,22,21,1
1000000US500110109002044,26,26,0
1000000US500110109002045,12,11,1
1000000US500110109002046,32,31,1
1000000US500110109002047,0,0,0
1000000US500110109002048,4,4,0
1000000US500110109002049,0,0,0
1000000US500110109002050,8,8,0
1000000US500110109002051,0,0,0
1000000US500110109002052,0,0,0
1000000US500110109002053,9,9,0
1000000US500110109002054,1,0,1
1000000US500110109002055,31,30,1
1000000US500110109002056,8,8,0
1000000US500110109002057,2,2,0
1000000US500110109002058,11,9,2
1000000US500110109002059,47,47,0
1000000US500110109002060,8,8,0
1000000US500110109002061,3,3,0
1000000US500110109002062,1,1,0
1000000US500110109003000,0,0,0
1000000US500110109003001,34,34,0
1000000US500110109003002,0,0,0
1000000US500110109003003,0,0,0
1000000US500110109003004,5,5,0
1000000US500110109003005,0,0,0
1000000US500110109003006,3,2,1
1000000US500110109003007,0,0,0
1000000US500110109003008,0,0,0
1000000US500110109003009,0,0,0
1000000US500110109003010,0,0,0
1000000US500110109003011,0,0,0
1000000US500110109003012,0,0,0
1000000US500110109003013,7,6,1
1000000US500110109003014,0,0,0
1000000US500110109003015,0,0,0
1000000US500110109003016,0,0,0
1000000US500110109003017,0,0,0
1000000US500110109003018,2,1,1
1000000US500110109003019,17,15,2
1000000US500110109003020,8,7,1
1000000US500110109003021,0,0,0
1000000US500110109003022,0,0,0
1000000US500110109003023,0,0,0
1000000US500110109003024,12,10,2
1000000US500110109003025,0,0,0
1000000US500110109003026,0,0,0
1000000US500110109003027,6,5,1
1000000US500110109003028,7,6,1
1000000US500110109003029,0,0,0
1000000US500110109003030,5,5,0
1000000US500110109003031,0,0,0
1000000US500110109003032,9,8,1
1000000US500110109003033,3,3,0
1000000US500110109003034,2,2,0
1000000US500110109003035,2,2,0
1000000US500110109003036,3,3,0
1000000US500110109003037,1,0,1
1000000US500110109003038,1,1,0
1000000US500110109003039,0,0,0
1000000US500110109003040,0,0,0
1000000US500110109003041,4,4,0
1000000US500110109003042,41,40,1
1000000US500110109003043,0,0,0
1000000US500110109003044,1,1,0
1000000US500110109003045,26,24,2
1000000US500110109003046,113,110,3
1000000US500110109003047,16,16,0
1000000US500110109003048,17,16,1
1000000US500110109003049,16,16,0
1000000US500110109003050,5,5,0
1000000US500110109003051,0,0,0
1000000US500110109003052,6,6,0
1000000US500110109003053,0,0,0
1000000US500110109003054,0,0,0
1000000US500110109003055,12,12,0
1000000US500110109003056,20,20,0
1000000US500110109003057,0,0,0
1000000US500110109003058,0,0,0
1000000US500110109003059,13,13,0
1000000US500110109003060,0,0,0
1000000US500110109003061,1,1,0
1000000US500110109003062,0,0,0
1000000US500110109003063,0,0,0
1000000US500110109003064,0,0,0
1000000US500110109003065,0,0,0
1000000US500110109003066,0,0,0
1000000US500110109003067,0,0,0
1000000US500110109003068,5,5,0
1000000US500110109003069,14,13,1
1000000US500110109003070,4,4,0
1000000US500110109003071,0,0,0
1000000US500110109003072,18,18,0
1000000US500110109003073,0,0,0
1000000US500110110001000,2,2,0
1000000US500110110001001,16,16,0
1000000US500110110001002,15,15,0
1000000US500110110001003,29,29,0
1000000US500110110001004,5,5,0
1000000US500110110001005,1,1,0
1000000US500110110001006,0,0,0
1000000US500110110001007,0,0,0
1000000US500110110001008,14,14,0
1000000US500110110001009,0,0,0
1000000US500110110001010,0,0,0
1000000US500110110001011,0,0,0
1000000US500110110001012,14,13,1
1000000US500110110001013,0,0,0
1000000US500110110001014,0,0,0
1000000US500110110001015,1,1,0
1000000US500110110001016,0,0,0
1000000US500110110001017,3,3,0
1000000US500110110001018,21,20,1
1000000US500110110001019,0,0,0
1000000US500110110001020,12,11,1
1000000US500110110001021,40,38,2
1000000US500110110001022,19,18,1
1000000US500110110001023,8,8,0
1000000US500110110001024,2,2,0
1000000US500110110001025,22,19,3
1000000US500110110001026,23,20,3
1000000US500110110001027,0,0,0
1000000US500110110001028,0,0,0
1000000US500110110001029,16,15,1
1000000US500110110001030,3,3,0
1000000US500110110001031,3,3,0
1000000US500110110001032,0,0,0
1000000US500110110001033,29,27,2
1000000US500110110001034,0,0,0
1000000US500110110001035,6,5,1
1000000US500110110001036,0,0,0
1000000US500110110001037,0,0,0
1000000US500110110001038,7,7,0
1000000US500110110001039,31,31,0
1000000US500110110001040,2,2,0
1000000US500110110001041,18,17,1
1000000US500110110001042,22,20,2
1000000US500110110001043,48,47,1
1000000US500110110001044,0,0,0
1000000US500110110001045,18,17,1
1000000US500110110001046,43,41,2
1000000US500110110001047,0,0,0
1000000US500110110001048,0,0,0
1000000US500110110001049,0,0,0
1000000US500110110001050,39,39,0
1000000US500110110001051,0,0,0
1000000US500110110001052,0,0,0
1000000US500110110001053,22,22,0
1000000US500110110001054,0,0,0
1000000US500110110001055,0,0,0
1000000US500110110001056,14,14,0
1000000US500110110001057,31,30,1
1000000US500110110001058,3,3,0
1000000US500110110001059,48,46,2
1000000US500110110001060,4,4,0
1000000US500110110001061,6,6,0
1000000US500110110001062,15,15,0
1000000US500110110001063,9,9,0
1000000US500110110001064,2,2,0
1000000US500110110001065,34,32,2
1000000US500110110002000,37,35,2
1000000US500110110002001,4,4,0
1000000US500110110002002,3,3,0
1000000US500110110002003,19,19,0
1000000US500110110002004,2,2,0
1000000US500110110002005,12,10,2
1000000US500110110002006,40,37,3
1000000US500110110002007,4,3,1
1000000US500110110002008,1,1,0
1000000US500110110002009,0,0,0
1000000US500110110002010,6,6,0
1000000US500110110002011,0,0,0
1000000US500110110002012,6,6,0
1000000US500110110002013,69,66,3
1000000US500110110002014,0,0,0
1000000US500110110002015,1,1,0
1000000US500110110002016,2,2,0
1000000US500110110002017,1,1,0
1000000US500110110002018,5,5,0
1000000US500110110002019,6,6,0
1000000US500110110002020,0,0,0
1000000US500110110002021,39,39,0
1000000US500110110002022,1,1,0
1000000US500110110002023,19,19,0
1000000US500110110002024,1,0,1
1000000US500110110002025,2,2,0
1000000US500110110002026,1,1,0
1000000US500110110002027,5,5,0
1000000US500110110002028,6,6,0
1000000US500110110002029,8,8,0
1000000US500110110002030,10,10,0
1000000US500110110002031,0,0,0
1000000US500110110002032,4,4,0
1000000US500110110002033,29,28,1
1000000US500110110002034,0,0,0
1000000US500110110002035,66,62,4
1000000US500110110002036,3,2,1
1000000US500110110002037,10,9,1
1000000US500110110002038,13,13,0
1000000US500110110002039,33,31,2
1000000US500110110002040,127,101,26
1000000US500110110002041,0,0,0
1000000US500110110002042,2,2,0
1000000US500110110002043,6,6,0
1000000US500110110002044,0,0,0
1000000US500110110002045,15,15,0
1000000US500110110002046,0,0,0
1000000US500110110002047,28,26,2
1000000US500110110002048,0,0,0
1000000US500110110002049,0,0,0
1000000US500110110002050,8,8,0
1000000US500110110002051,10,10,0
1000000US500110110002052,33,32,1
1000000US500110110002053,2,2,0
1000000US500110110002054,0,0,0
1000000US500110110002055,7,7,0
1000000US500110110002056,4,4,0
1000000US500110110002057,0,0,0
1000000US500110110002058,8,8,0
1000000US500110110002059,4,3,1
1000000US500110110002060,11,11,0
1000000US500110110002061,0,0,0
1000000US500110110002062,0,0,0
1000000US500110110002063,51,43,8
1000000US500110110002064,3,2,1
1000000US500110110002065,0,0,0
1000000US500110110002066,0,0,0
1000000US500110110002067,4,4,0
1000000US500110110002068,4,4,0
1000000US500110110002069,0,0,0
1000000US500110110002070,0,0,0
1000000US500110110002071,0,0,0
1000000US500110110002072,51,50,1
1000000US500110110002073,1,1,0
1000000US500110110002074,0,0,0
1000000US500110110002075,20,19,1
1000000US500110110002076,0,0,0
1000000US500110110002077,1,1,0
1000000US500110110002078,1,1,0
1000000US500110110002079,0,0,0
1000000US500110110002080,16,16,0
1000000US500110110002081,7,6,1
1000000US500110110002082,0,0,0
1000000US500110110002083,0,0,0
1000000US500110110002084,5,5,0
