GEO_ID,H003001,H003002,H003003
1000000US500110110002085,11,10,1
1000000US500110110002086,7,7,0
1000000US500110110002087,0,0,0
1000000US500110110002088,0,0,0
1000000US500110110002089,0,0,0
1000000US500110110002090,0,0,0
1000000US500110110002091,0,0,0
1000000US500110110002092,0,0,0
1000000US500110110002093,2,2,0
1000000US500110110002094,4,4,0
1000000US500110110002095,2,2,0
1000000US500110110002096,0,0,0
1000000US500110110002097,0,0,0
1000000US500110110002098,0,0,0
1000000US500110110002099,8,8,0
1000000US500110110002100,1,1,0
1000000US500110110002101,0,0,0
1000000US500110110002102,3,3,0
1000000US500110110002103,1,1,0
1000000US500110110002104,2,2,0
1000000US500110110002105,4,4,0
1000000US500110110002106,1,1,0
1000000US500110110002107,0,0,0
1000000US500110110002108,0,0,0
1000000US500110110002109,0,0,0
1000000US500110110002110,8,8,0
1000000US500110110002111,0,0,0
1000000US500110110002112,1,1,0
1000000US500110110002113,0,0,0
1000000US500110110002114,2,2,0
1000000US500110110002115,1,1,0
1000000US500110110002116,3,3,0
1000000US500110110002117,5,5,0
1000000US500110110002118,0,0,0
1000000US500110110002119,0,0,0
1000000US500110110002120,0,0,0
1000000US500110110003000,9,7,2
1000000US500110110003001,1,1,0
1000000US500110110003002,1,0,1
1000000US500110110003003,0,0,0
1000000US500110110003004,6,3,3
1000000US500110110003005,52,35,17
1000000US500110110003006,0,0,0
1000000US500110110003007,0,0,0
1000000US500110110003008,7,1,6
1000000US500110110003009,13,13,0
1000000US500110110003010,27,6,21
1000000US500110110003011,1,1,0
1000000US500110110003012,54,49,5
1000000US500110110003013,0,0,0
1000000US500110110003014,30,28,2
1000000US500110110003015,6,6,0
1000000US500110110003016,1,1,0
1000000US500110110003017,5,5,0
1000000US500110110003018,0,0,0
1000000US500110110003019,40,40,0
1000000US500110110003020,0,0,0
1000000US500110110003021,0,0,0
1000000US500110110003022,20,18,2
1000000US500110110003023,0,0,0
1000000US500110110003024,22,22,0
1000000US500110110003025,0,0,0
1000000US500110110003026,0,0,0
1000000US500110110003027,8,8,0
1000000US500110110003028,0,0,0
1000000US500110110003029,0,0,0
1000000US500110110003030,0,0,0
1000000US500110110003031,0,0,0
1000000US500110110003032,33,32,1
1000000US500110110003033,2,0,2
1000000US500110110003034,9,7,2
1000000US500110110003035,0,0,0
1000000US500110110003036,0,0,0
1000000US500110110003037,0,0,0
1000000US500110110003038,8,6,2
1000000US500110110003039,12,11,1
1000000US500110110003040,0,0,0
1000000US500110110003041,0,0,0
1000000US500110110003042,11,11,0
1000000US500110110003043,1,1,0
1000000US500110110003044,84,81,3
1000000US500110110003045,11,11,0
1000000US500110110003046,29,27,2
1000000US500110110003047,3,3,0
1000000US500110110003048,0,0,0
1000000US500110110003049,56,56,0
1000000US500110110003050,4,4,0
1000000US500110110003051,3,3,0
1000000US500110110003052,0,0,0
1000000US500110110003053,0,0,0
1000000US500130201001000,0,0,0
1000000US500130201001001,15,4,11
1000000US500130201001002,8,2,6
1000000US500130201001003,10,6,4
1000000US500130201001004,39,17,22
1000000US500130201001005,4,1,3
1000000US500130201001006,5,1,4
1000000US500130201001007,0,0,0
1000000US500130201001008,7,5,2
1000000US500130201001009,16,13,3
1000000US500130201001010,22,21,1
1000000US500130201001011,17,17,0
1000000US500130201001012,0,0,0
1000000US500130201001013,11,10,1
1000000US500130201001014,0,0,0
1000000US500130201001015,0,0,0
1000000US500130201001016,4,4,0
1000000US500130201001017,48,42,6
1000000US500130201001018,0,0,0
1000000US500130201001019,0,0,0
1000000US500130201001020,0,0,0
1000000US500130201001021,0,0,0
1000000US500130201001022,0,0,0
1000000US500130201001023,5,5,0
1000000US500130201001024,0,0,0
1000000US500130201001025,0,0,0
1000000US500130201001026,0,0,0
1000000US500130201001027,5,5,0
1000000US500130201001028,8,6,2
1000000US500130201001029,7,6,1
1000000US500130201001030,37,33,4
1000000US500130201001031,25,21,4
1000000US500130201001032,0,0,0
1000000US500130201001033,8,7,1
1000000US500130201001034,23,18,5
1000000US500130201001035,64,54,10
1000000US500130201001036,0,0,0
1000000US500130201001037,18,15,3
1000000US500130201001038,9,2,7
1000000US500130201001039,34,17,17
1000000US500130201001040,0,0,0
1000000US500130201001041,13,4,9
1000000US500130201001042,36,6,30
1000000US500130201001043,0,0,0
1000000US500130201001044,0,0,0
1000000US500130201001045,32,22,10
1000000US500130201001046,0,0,0
1000000US500130201001047,0,0,0
1000000US500130201001048,0,0,0
1000000US500130201001049,0,0,0
1000000US500130201001050,0,0,0
1000000US500130201001051,0,0,0
1000000US500130201001052,0,0,0
1000000US500130201001053,0,0,0
1000000US500130201001054,0,0,0
1000000US500130201001055,177,91,86
1000000US500130201001056,5,4,1
1000000US500130201001057,1,0,1
1000000US500130201001058,12,9,3
1000000US500130201001059,0,0,0
1000000US500130201001060,0,0,0
1000000US500130201001061,15,13,2
1000000US500130201001062,0,0,0
1000000US500130201001063,0,0,0
1000000US500130201001064,0,0,0
1000000US500130201001065,0,0,0
1000000US500130201001066,0,0,0
1000000US500130201001067,0,0,0
1000000US500130201001068,0,0,0
1000000US500130201001069,3,3,0
1000000US500130201001070,0,0,0
1000000US500130201001071,2,1,1
1000000US500130201002000,0,0,0
1000000US500130201002001,0,0,0
1000000US500130201002002,57,8,49
1000000US500130201002003,14,1,13
1000000US500130201002004,60,14,46
1000000US500130201002005,0,0,0
1000000US500130201002006,3,1,2
1000000US500130201002007,0,0,0
1000000US500130201002008,0,0,0
1000000US500130201002009,0,0,0
1000000US500130201002010,62,35,27
1000000US500130201002011,0,0,0
1000000US500130201002012,1,0,1
1000000US500130201002013,43,25,18
1000000US500130201002014,0,0,0
1000000US500130201002015,68,49,19
1000000US500130201002016,7,7,0
1000000US500130201002017,84,40,44
1000000US500130201002018,0,0,0
1000000US500130201002019,54,24,30
1000000US500130201002020,0,0,0
1000000US500130201002021,0,0,0
1000000US500130201002022,0,0,0
1000000US500130201002023,0,0,0
1000000US500130201002024,0,0,0
1000000US500130201002025,1,0,1
1000000US500130201002026,0,0,0
1000000US500130201002027,0,0,0
1000000US500130201002028,0,0,0
1000000US500130201003000,0,0,0
1000000US500130201003001,47,17,30
1000000US500130201003002,1,1,0
1000000US500130201003003,0,0,0
1000000US500130201003004,129,50,79
1000000US500130201003005,1,0,1
1000000US500130201003006,1,0,1
1000000US500130201003007,0,0,0
1000000US500130201003008,83,12,71
1000000US500130201003009,9,3,6
1000000US500130201003010,32,4,28
1000000US500130201003011,1,0,1
1000000US500130201003012,9,1,8
1000000US500130201003013,68,0,68
1000000US500130201003014,0,0,0
1000000US500130201003015,0,0,0
1000000US500130201003016,0,0,0
1000000US500130201003017,52,23,29
1000000US500130201003018,2,1,1
1000000US500130201003019,0,0,0
1000000US500130201003020,0,0,0
1000000US500130201003021,0,0,0
1000000US500130201003022,0,0,0
1000000US500130201003023,0,0,0
1000000US500130201003024,0,0,0
1000000US500130201003025,8,1,7
1000000US500130201003026,8,3,5
1000000US500130201003027,0,0,0
1000000US500130201003028,11,0,11
1000000US500130201003029,0,0,0
1000000US500130201003030,0,0,0
1000000US500130201003031,0,0,0
1000000US500130201003032,140,45,95
1000000US500130201003033,0,0,0
1000000US500130201003034,0,0,0
1000000US500130201003035,1,0,1
1000000US500130201003036,2,0,2
1000000US500130201003037,4,0,4
1000000US500130201003038,0,0,0
1000000US500130201003039,3,1,2
1000000US500130201003040,94,43,51
1000000US500130201003041,0,0,0
1000000US500130201003042,0,0,0
1000000US500130201003043,90,61,29
1000000US500130201003044,0,0,0
1000000US500130201003045,0,0,0
1000000US500130201003046,5,1,4
1000000US500130201003047,55,14,41
1000000US500130201003048,0,0,0
1000000US500130201003049,28,25,3
1000000US500130201003050,24,8,16
1000000US500130201003051,0,0,0
1000000US500130201003052,1,0,1
1000000US500130201003053,34,19,15
1000000US500130201003054,0,0,0
1000000US500130201003055,0,0,0
1000000US500130201003056,0,0,0
1000000US500130201003057,17,14,3
1000000US500130201003058,5,2,3
1000000US500130201003059,0,0,0
1000000US500130201003060,0,0,0
1000000US500130201003061,0,0,0
1000000US500130201003062,0,0,0
1000000US500130201003063,0,0,0
1000000US500130201003064,0,0,0
1000000US500130201003065,0,0,0
1000000US500130201003066,0,0,0
1000000US500130201003067,0,0,0
1000000US500130201003068,0,0,0
1000000US500130201003069,1,0,1
1000000US500130201003070,0,0,0
1000000US500130201004000,0,0,0
1000000US500130201004001,3,3,0
1000000US500130201004002,8,4,4
1000000US500130201004003,8,7,1
1000000US500130201004004,0,0,0
1000000US500130201004005,0,0,0
1000000US500130201004006,28,19,9
1000000US500130201004007,0,0,0
1000000US500130201004008,1,0,1
1000000US500130201004009,0,0,0
1000000US500130201004010,0,0,0
1000000US500130201004011,0,0,0
1000000US500130201004012,0,0,0
1000000US500130201004013,0,0,0
1000000US500130201004014,0,0,0
1000000US500130201004015,0,0,0
1000000US500130201004016,1,1,0
1000000US500130201004017,0,0,0
1000000US500130201004018,1,1,0
1000000US500130201004019,3,1,2
1000000US500130201004020,0,0,0
1000000US500130201004021,1,0,1
1000000US500130201004022,68,41,27
1000000US500130201004023,1,1,0
1000000US500130201004024,0,0,0
1000000US500130201004025,0,0,0
1000000US500130201004026,0,0,0
1000000US500130201004027,0,0,0
1000000US500130201004028,0,0,0
1000000US500130201004029,0,0,0
1000000US500130201004030,0,0,0
1000000US500130201004031,90,51,39
1000000US500130201004032,1,1,0
1000000US500130201004033,0,0,0
1000000US500130201004034,0,0,0
1000000US500130201004035,25,3,22
1000000US500130201004036,5,3,2
1000000US500130201004037,38,33,5
1000000US500130201004038,2,1,1
1000000US500130201004039,69,51,18
1000000US500130201004040,84,50,34
1000000US500130201004041,0,0,0
1000000US500130201004042,3,3,0
1000000US500130201004043,0,0,0
1000000US500130201004044,0,0,0
1000000US500130201004045,0,0,0
1000000US500130201004046,0,0,0
1000000US500130201004047,0,0,0
1000000US500130201004048,1,0,1
1000000US500130201004049,18,5,13
1000000US500130201004050,2,1,1
1000000US500130201004051,1,1,0
1000000US500130201004052,1,1,0
1000000US500130201004053,0,0,0
1000000US500130201004054,0,0,0
1000000US500130201004055,2,0,2
1000000US500130201004056,0,0,0
1000000US500130201004057,0,0,0
1000000US500130201004058,0,0,0
1000000US500130201004059,0,0,0
1000000US500130201004060,91,38,53
1000000US500130201004061,0,0,0
1000000US500130201004062,0,0,0
1000000US500130201004063,26,3,23
1000000US500130201004064,8,3,5
1000000US500130201004065,0,0,0
1000000US500130201004066,0,0,0
1000000US500130201004067,0,0,0
1000000US500130201004068,0,0,0
1000000US500130201004069,0,0,0
1000000US500130201004070,0,0,0
1000000US500130201004071,0,0,0
1000000US500130201004072,28,6,22
1000000US500130201004073,0,0,0
1000000US500130201004074,0,0,0
1000000US500130201004075,5,3,2
1000000US500130201004076,2,2,0
1000000US500130201004077,0,0,0
1000000US500130201004078,0,0,0
1000000US500130202001000,0,0,0
1000000US500130202001001,0,0,0
1000000US500130202001002,20,9,11
1000000US500130202001003,0,0,0
1000000US500130202001004,3,3,0
1000000US500130202001005,0,0,0
1000000US500130202001006,2,1,1
1000000US500130202001007,0,0,0
1000000US500130202001008,16,11,5
1000000US500130202001009,5,3,2
1000000US500130202001010,0,0,0
1000000US500130202001011,1,1,0
1000000US500130202001012,0,0,0
1000000US500130202001013,4,1,3
1000000US500130202001014,64,52,12
1000000US500130202001015,0,0,0
1000000US500130202001016,0,0,0
1000000US500130202001017,38,28,10
1000000US500130202001018,37,33,4
1000000US500130202001019,0,0,0
1000000US500130202001020,47,31,16
1000000US500130202001021,0,0,0
1000000US500130202001022,93,70,23
1000000US500130202001023,0,0,0
1000000US500130202001024,5,2,3
1000000US500130202001025,5,4,1
1000000US500130202001026,4,3,1
1000000US500130202001027,121,71,50
1000000US500130202001028,6,6,0
1000000US500130202001029,0,0,0
1000000US500130202001030,18,6,12
1000000US500130202001031,0,0,0
1000000US500130202001032,0,0,0
1000000US500130202001033,0,0,0
1000000US500130202001034,8,3,5
1000000US500130202001035,0,0,0
1000000US500130202001036,0,0,0
1000000US500130202001037,0,0,0
1000000US500130202001038,26,25,1
1000000US500130202001039,1,1,0
1000000US500130202002000,0,0,0
1000000US500130202002001,0,0,0
1000000US500130202002002,25,13,12
1000000US500130202002003,18,9,9
1000000US500130202002004,5,3,2
1000000US500130202002005,14,4,10
1000000US500130202002006,45,14,31
1000000US500130202002007,1,0,1
1000000US500130202002008,0,0,0
1000000US500130202002009,48,36,12
1000000US500130202002010,0,0,0
1000000US500130202002011,0,0,0
1000000US500130202002012,15,0,15
1000000US500130202002013,0,0,0
1000000US500130202002014,0,0,0
1000000US500130202002015,0,0,0
1000000US500130202002016,0,0,0
1000000US500130202002017,0,0,0
1000000US500130202002018,0,0,0
1000000US500130202002019,1,0,1
1000000US500130202002020,31,8,23
1000000US500130202002021,0,0,0
1000000US500130202002022,0,0,0
1000000US500130202002023,13,7,6
1000000US500130202002024,0,0,0
1000000US500130202002025,3,0,3
1000000US500130202002026,21,9,12
1000000US500130202002027,45,42,3
1000000US500130202002028,1,1,0
1000000US500130202002029,12,10,2
1000000US500130202002030,23,20,3
1000000US500130202002031,54,51,3
1000000US500130202002032,54,51,3
1000000US500130202002033,45,42,3
1000000US500130202002034,48,42,6
1000000US500130202002035,56,54,2
1000000US500130202002036,20,17,3
1000000US500130202002037,2,1,1
1000000US500130202002038,0,0,0
1000000US500130202002039,1,0,1
1000000US500130202002040,3,2,1
1000000US500130202002041,2,2,0
1000000US500130202002042,9,9,0
1000000US500130202002043,1,1,0
1000000US500130202002044,0,0,0
1000000US500130202002045,0,0,0
1000000US500130202002046,20,10,10
1000000US500130202002047,0,0,0
1000000US500130202002048,13,9,4
1000000US500130202002049,2,1,1
1000000US500130202002050,23,22,1
1000000US500130202002051,0,0,0
1000000US500130202002052,0,0,0
1000000US500130202003000,0,0,0
1000000US500130202003001,36,29,7
1000000US500130202003002,0,0,0
1000000US500130202003003,15,15,0
1000000US500130202003004,0,0,0
1000000US500130202003005,3,3,0
1000000US500130202003006,1,1,0
1000000US500130202003007,0,0,0
1000000US500130202003008,51,27,24
1000000US500130202003009,0,0,0
1000000US500130202003010,0,0,0
1000000US500130202003011,0,0,0
1000000US500130202003012,17,14,3
1000000US500130202003013,20,16,4
1000000US500130202003014,41,37,4
1000000US500130202003015,19,15,4
1000000US500130202003016,40,17,23
1000000US500130202003017,0,0,0
1000000US500130202003018,8,6,2
1000000US500130202003019,0,0,0
1000000US500130202003020,0,0,0
1000000US500130202003021,0,0,0
1000000US500130202003022,0,0,0
1000000US500130202003023,5,1,4
1000000US500130202003024,0,0,0
1000000US500130202003025,0,0,0
1000000US500130202003026,2,2,0
1000000US500130202003027,0,0,0
1000000US500130202003028,30,25,5
1000000US500130202003029,0,0,0
1000000US500130202003030,0,0,0
1000000US500130202003031,10,10,0
1000000US500130202003032,0,0,0
1000000US500130202003033,8,7,1
1000000US500130202003034,0,0,0
1000000US500130202003035,8,4,4
1000000US500130202003036,2,0,2
1000000US500130202003037,10,0,10
1000000US500130202003038,0,0,0
1000000US500130202003039,1,0,1
1000000US500130202003040,19,9,10
1000000US500130202003041,41,10,31
1000000US500130202003042,42,28,14
1000000US500130202003043,0,0,0
1000000US500130202003044,1,0,1
1000000US500130202003045,6,6,0
1000000US500130202003046,0,0,0
1000000US500130202004000,0,0,0
1000000US500130202004001,2,0,2
1000000US500130202004002,0,0,0
1000000US500130202004003,13,5,8
1000000US500130202004004,76,31,45
1000000US500130202004005,18,11,7
1000000US500130202004006,0,0,0
1000000US500130202004007,0,0,0
1000000US500130202004008,0,0,0
1000000US500130202004009,0,0,0
1000000US500130202004010,0,0,0
1000000US500130202004011,0,0,0
1000000US500130202004012,0,0,0
1000000US500130202004013,164,117,47
1000000US500130202004014,2,2,0
1000000US500130202004015,0,0,0
1000000US500130202004016,15,12,3
1000000US500130202004017,0,0,0
1000000US500130202004018,0,0,0
1000000US500130202004019,0,0,0
1000000US500130202004020,0,0,0
1000000US500130202004021,15,14,1
1000000US500130202004022,5,5,0
1000000US500130202004023,0,0,0
1000000US500130202004024,0,0,0
1000000US500130202004025,0,0,0
1000000US500130202004026,0,0,0
1000000US500130202004027,0,0,0
1000000US500130202004028,0,0,0
1000000US500130202004029,30,27,3
1000000US500130202004030,20,6,14
1000000US500130202004031,0,0,0
1000000US500130202004032,0,0,0
1000000US500130202004033,0,0,0
1000000US500130202004034,2,0,2
1000000US500130202004035,0,0,0
1000000US500130202004036,0,0,0
1000000US500130202004037,29,13,16
1000000US500130202004038,2,1,1
1000000US500130202004039,4,2,2
1000000US500130202004040,69,39,30
1000000US500130202004041,10,7,3
1000000US500130202004042,0,0,0
1000000US500130202004043,0,0,0
1000000US500130202004044,4,4,0
1000000US500130202004045,0,0,0
1000000US500130202004046,2,2,0
1000000US500130202004047,76,32,44
1000000US500130202004048,2,2,0
1000000US500130202004049,6,5,1
1000000US500130202004050,5,2,3
1000000US500130202004051,16,16,0
1000000US500130202004052,1,1,0
1000000US500130202004053,12,12,0
1000000US500130202004054,19,18,1
1000000US500130202004055,0,0,0
1000000US500130202004056,4,4,0
1000000US500130202004057,1,1,0
1000000US500130202004058,0,0,0
1000000US500130202004059,0,0,0
1000000US500130202004060,0,0,0
1000000US500130202004061,0,0,0
1000000US500130202004062,0,0,0
1000000US500130202004063,0,0,0
1000000US500130202004064,0,0,0
1000000US500159530001000,1,1,0
1000000US500159530001001,55,19,36
1000000US500159530001002,5,3,2
1000000US500159530001003,0,0,0
1000000US500159530001004,0,0,0
1000000US500159530001005,0,0,0
1000000US500159530001006,0,0,0
1000000US500159530001007,96,70,26
1000000US500159530001008,12,3,9
1000000US500159530001009,2,1,1
1000000US500159530001010,2,2,0
1000000US500159530001011,3,3,0
1000000US500159530001012,0,0,0
1000000US500159530001013,18,5,13
1000000US500159530001014,6,4,2
1000000US500159530001015,12,10,2
1000000US500159530001016,0,0,0
1000000US500159530001017,0,0,0
1000000US500159530001018,43,38,5
1000000US500159530001019,30,26,4
1000000US500159530001020,11,9,2
1000000US500159530001021,1,1,0
1000000US500159530001022,0,0,0
1000000US500159530001023,0,0,0
1000000US500159530001024,2,2,0
1000000US500159530001025,0,0,0
1000000US500159530001026,0,0,0
1000000US500159530001027,48,33,15
1000000US500159530001028,0,0,0
1000000US500159530001029,0,0,0
1000000US500159530001030,5,5,0
1000000US500159530001031,2,1,1
1000000US500159530001032,4,4,0
1000000US500159530001033,6,6,0
1000000US500159530001034,0,0,0
1000000US500159530001035,0,0,0
1000000US500159530001036,0,0,0
1000000US500159530001037,0,0,0
1000000US500159530001038,39,37,2
1000000US500159530001039,0,0,0
1000000US500159530001040,3,2,1
1000000US500159530001041,3,3,0
1000000US500159530001042,17,15,2
1000000US500159530001043,0,0,0
1000000US500159530001044,5,5,0
1000000US500159530001045,0,0,0
1000000US500159530001046,1,1,0
1000000US500159530001047,8,8,0
1000000US500159530001048,15,14,1
1000000US500159530001049,1,1,0
1000000US500159530001050,8,8,0
1000000US500159530001051,0,0,0
1000000US500159530001052,3,2,1
1000000US500159530001053,0,0,0
1000000US500159530001054,4,4,0
1000000US500159530001055,3,2,1
1000000US500159530001056,26,25,1
1000000US500159530001057,1,0,1
1000000US500159530001058,5,3,2
1000000US500159530001059,0,0,0
1000000US500159530001060,0,0,0
1000000US500159530001061,0,0,0
1000000US500159530001062,0,0,0
1000000US500159530001063,0,0,0
1000000US500159530001064,42,16,26
1000000US500159530001065,58,34,24
1000000US500159530001066,0,0,0
1000000US500159530001067,0,0,0
1000000US500159530001068,10,0,10
1000000US500159530001069,0,0,0
1000000US500159530001070,1,1,0
1000000US500159530001071,0,0,0
1000000US500159530001072,0,0,0
1000000US500159530001073,0,0,0
1000000US500159530001074,3,0,3
1000000US500159530001075,30,27,3
1000000US500159530001076,0,0,0
1000000US500159530001077,0,0,0
1000000US500159530001078,0,0,0
1000000US500159530001079,1,1,0
1000000US500159530001080,8,6,2
1000000US500159530001081,8,8,0
1000000US500159530001082,0,0,0
1000000US500159530001083,8,6,2
1000000US500159530001084,0,0,0
1000000US500159530001085,0,0,0
1000000US500159530001086,0,0,0
1000000US500159530001087,0,0,0
1000000US500159530001088,0,0,0
1000000US500159530001089,0,0,0
1000000US500159530001090,8,3,5
1000000US500159530001091,0,0,0
1000000US500159530001092,6,1,5
1000000US500159530001093,9,8,1
1000000US500159530001094,0,0,0
1000000US500159530001095,0,0,0
1000000US500159530001096,0,0,0
1000000US500159530001097,2,2,0
1000000US500159530001098,0,0,0
1000000US500159530001099,2,2,0
1000000US500159530001100,0,0,0
1000000US500159530001101,0,0,0
1000000US500159530001102,4,4,0
1000000US500159530001103,0,0,0
1000000US500159530001104,1,1,0
1000000US500159530001105,3,3,0
1000000US500159530001106,2,2,0
1000000US500159530001107,0,0,0
1000000US500159530001108,0,0,0
1000000US500159530001109,0,0,0
1000000US500159530001110,0,0,0
1000000US500159530002000,13,12,1
1000000US500159530002001,0,0,0
1000000US500159530002002,0,0,0
1000000US500159530002003,77,55,22
1000000US500159530002004,3,2,1
1000000US500159530002005,0,0,0
1000000US500159530002006,1,1,0
1000000US500159530002007,0,0,0
1000000US500159530002008,16,9,7
1000000US500159530002009,12,7,5
1000000US500159530002010,26,18,8
1000000US500159530002011,0,0,0
1000000US500159530002012,0,0,0
1000000US500159530002013,0,0,0
1000000US500159530002014,91,81,10
1000000US500159530002015,0,0,0
1000000US500159530002016,1,1,0
1000000US500159530002017,1,1,0
1000000US500159530002018,2,1,1
1000000US500159530002019,4,4,0
1000000US500159530002020,0,0,0
1000000US500159530002021,0,0,0
1000000US500159530002022,4,3,1
1000000US500159530002023,12,12,0
1000000US500159530002024,0,0,0
1000000US500159530002025,4,4,0
1000000US500159530002026,0,0,0
1000000US500159530002027,0,0,0
1000000US500159530002028,4,2,2
1000000US500159530002029,3,3,0
1000000US500159530002030,2,2,0
1000000US500159530002031,0,0,0
1000000US500159530002032,0,0,0
1000000US500159530002033,3,2,1
1000000US500159530002034,7,6,1
1000000US500159530002035,0,0,0
1000000US500159530002036,11,11,0
1000000US500159530002037,1,1,0
1000000US500159530002038,5,5,0
1000000US500159530002039,1,1,0
1000000US500159530002040,11,10,1
1000000US500159530002041,0,0,0
1000000US500159530002042,0,0,0
1000000US500159530002043,8,8,0
1000000US500159530002044,9,9,0
1000000US500159530002045,21,15,6
1000000US500159530002046,2,2,0
1000000US500159530002047,5,3,2
1000000US500159530002048,0,0,0
1000000US500159530002049,0,0,0
1000000US500159530002050,0,0,0
1000000US500159530002051,0,0,0
1000000US500159530002052,1,0,1
1000000US500159530002053,80,65,15
1000000US500159530002054,0,0,0
1000000US500159530002055,0,0,0
1000000US500159530002056,9,8,1
1000000US500159530002057,23,19,4
1000000US500159530002058,0,0,0
1000000US500159530002059,17,11,6
1000000US500159530002060,0,0,0
1000000US500159530002061,0,0,0
1000000US500159530002062,0,0,0
1000000US500159530002063,5,5,0
1000000US500159530002064,12,10,2
1000000US500159530002065,0,0,0
1000000US500159530002066,4,3,1
1000000US500159530002067,4,4,0
1000000US500159530002068,6,5,1
1000000US500159530002069,0,0,0
1000000US500159530002070,0,0,0
1000000US500159530002071,1,1,0
1000000US500159530002072,4,3,1
1000000US500159530002073,0,0,0
1000000US500159530002074,1,1,0
1000000US500159530002075,0,0,0
1000000US500159530002076,2,1,1
1000000US500159531001000,5,5,0
1000000US500159531001001,15,15,0
1000000US500159531001002,4,3,1
1000000US500159531001003,0,0,0
1000000US500159531001004,0,0,0
1000000US500159531001005,1,1,0
1000000US500159531001006,0,0,0
1000000US500159531001007,2,1,1
1000000US500159531001008,10,9,1
1000000US500159531001009,43,39,4
1000000US500159531001010,4,3,1
1000000US500159531001011,5,5,0
1000000US500159531001012,2,2,0
1000000US500159531001013,2,2,0
1000000US500159531001014,5,5,0
1000000US500159531001015,23,23,0
1000000US500159531001016,9,8,1
1000000US500159531001017,0,0,0
1000000US500159531001018,11,9,2
1000000US500159531001019,0,0,0
1000000US500159531001020,2,2,0
1000000US500159531001021,8,8,0
1000000US500159531001022,0,0,0
1000000US500159531001023,4,4,0
1000000US500159531001024,10,10,0
1000000US500159531001025,2,2,0
1000000US500159531001026,182,168,14
1000000US500159531001027,2,2,0
1000000US500159531001028,0,0,0
1000000US500159531001029,0,0,0
1000000US500159531001030,15,15,0
1000000US500159531001031,0,0,0
1000000US500159531001032,0,0,0
1000000US500159531001033,0,0,0
1000000US500159531001034,2,2,0
1000000US500159531001035,20,17,3
1000000US500159531001036,1,0,1
1000000US500159531001037,0,0,0
1000000US500159531001038,2,2,0
1000000US500159531001039,0,0,0
1000000US500159531001040,0,0,0
1000000US500159531001041,2,2,0
1000000US500159531001042,12,12,0
1000000US500159531001043,0,0,0
1000000US500159531001044,0,0,0
1000000US500159531001045,3,3,0
1000000US500159531001046,0,0,0
1000000US500159531001047,0,0,0
1000000US500159531001048,0,0,0
1000000US500159531001049,1,1,0
1000000US500159531001050,2,2,0
1000000US500159531001051,14,12,2
1000000US500159531001052,0,0,0
1000000US500159531001053,2,2,0
1000000US500159531001054,0,0,0
1000000US500159531001055,0,0,0
1000000US500159531001056,8,8,0
1000000US500159531001057,5,5,0
1000000US500159531001058,7,7,0
1000000US500159531001059,0,0,0
1000000US500159531001060,0,0,0
1000000US500159531001061,0,0,0
1000000US500159531001062,0,0,0
1000000US500159531001063,6,6,0
1000000US500159531001064,19,17,2
1000000US500159531001065,0,0,0
1000000US500159531001066,0,0,0
1000000US500159531001067,0,0,0
1000000US500159531001068,2,2,0
1000000US500159531001069,2,2,0
1000000US500159531001070,2,2,0
1000000US500159531001071,21,21,0
1000000US500159531001072,63,54,9
1000000US500159531001073,0,0,0
1000000US500159531001074,0,0,0
1000000US500159531001075,0,0,0
1000000US500159531001076,0,0,0
1000000US500159531001077,2,2,0
1000000US500159531001078,10,9,1
1000000US500159531001079,0,0,0
1000000US500159531001080,0,0,0
1000000US500159531001081,0,0,0
