GEO_ID,H003001,H003002,H003003
1000000US500179591022070,0,0,0
1000000US500179591022071,3,3,0
1000000US500179591022072,69,45,24
1000000US500179591022073,0,0,0
1000000US500179591022074,2,0,2
1000000US500179591022075,0,0,0
1000000US500179591022076,2,1,1
1000000US500179591022077,4,2,2
1000000US500179591022078,14,13,1
1000000US500179591022079,9,2,7
1000000US500179591022080,0,0,0
1000000US500179591022081,0,0,0
1000000US500179591022082,3,2,1
1000000US500179591022083,0,0,0
1000000US500179591022084,0,0,0
1000000US500179591022085,12,8,4
1000000US500179591022086,7,7,0
1000000US500179591022087,2,2,0
1000000US500179591022088,0,0,0
1000000US500179591022089,3,2,1
1000000US500179591022090,1,1,0
1000000US500179591022091,0,0,0
1000000US500179591022092,2,1,1
1000000US500179591022093,15,11,4
1000000US500179591022094,0,0,0
1000000US500179591022095,0,0,0
1000000US500179591022096,2,1,1
1000000US500179591022097,7,7,0
1000000US500179591022098,26,20,6
1000000US500179591022099,8,6,2
1000000US500179591022100,5,5,0
1000000US500179591022101,0,0,0
1000000US500179591022102,2,2,0
1000000US500179591022103,1,0,1
1000000US500179591022104,1,1,0
1000000US500179591022105,28,20,8
1000000US500179591022106,14,4,10
1000000US500179591022107,4,3,1
1000000US500179591022108,0,0,0
1000000US500179591022109,0,0,0
1000000US500179591022110,1,1,0
1000000US500179591022111,2,1,1
1000000US500179591022112,1,1,0
1000000US500179591022113,0,0,0
1000000US500179592001000,0,0,0
1000000US500179592001001,21,19,2
1000000US500179592001002,10,7,3
1000000US500179592001003,6,5,1
1000000US500179592001004,6,6,0
1000000US500179592001005,0,0,0
1000000US500179592001006,1,1,0
1000000US500179592001007,75,69,6
1000000US500179592001008,0,0,0
1000000US500179592001009,35,35,0
1000000US500179592001010,45,44,1
1000000US500179592001011,0,0,0
1000000US500179592001012,12,11,1
1000000US500179592001013,0,0,0
1000000US500179592001014,4,3,1
1000000US500179592001015,0,0,0
1000000US500179592001016,0,0,0
1000000US500179592001017,1,1,0
1000000US500179592001018,3,2,1
1000000US500179592001019,0,0,0
1000000US500179592001020,0,0,0
1000000US500179592001021,0,0,0
1000000US500179592001022,0,0,0
1000000US500179592001023,0,0,0
1000000US500179592001024,0,0,0
1000000US500179592001025,0,0,0
1000000US500179592001026,53,52,1
1000000US500179592001027,2,2,0
1000000US500179592001028,0,0,0
1000000US500179592001029,11,11,0
1000000US500179592001030,0,0,0
1000000US500179592001031,33,31,2
1000000US500179592001032,5,5,0
1000000US500179592001033,76,70,6
1000000US500179592001034,28,28,0
1000000US500179592001035,0,0,0
1000000US500179592001036,25,25,0
1000000US500179592001037,0,0,0
1000000US500179592001038,1,1,0
1000000US500179592001039,0,0,0
1000000US500179592001040,3,3,0
1000000US500179592001041,66,63,3
1000000US500179592001042,4,4,0
1000000US500179592001043,14,13,1
1000000US500179592001044,5,4,1
1000000US500179592001045,2,2,0
1000000US500179592001046,0,0,0
1000000US500179592001047,0,0,0
1000000US500179592001048,44,43,1
1000000US500179592001049,0,0,0
1000000US500179592001050,0,0,0
1000000US500179592001051,75,67,8
1000000US500179592001052,6,6,0
1000000US500179592001053,0,0,0
1000000US500179592001054,16,13,3
1000000US500179592001055,21,19,2
1000000US500179592001056,8,8,0
1000000US500179592001057,5,5,0
1000000US500179592001058,0,0,0
1000000US500179592001059,12,11,1
1000000US500179592001060,12,12,0
1000000US500179592001061,1,1,0
1000000US500179592001062,0,0,0
1000000US500179592001063,0,0,0
1000000US500179592001064,0,0,0
1000000US500179592001065,1,0,1
1000000US500179592001066,2,2,0
1000000US500179592001067,0,0,0
1000000US500179592001068,1,1,0
1000000US500179592001069,0,0,0
1000000US500179592001070,0,0,0
1000000US500179592002000,6,5,1
1000000US500179592002001,23,20,3
1000000US500179592002002,2,1,1
1000000US500179592002003,31,29,2
1000000US500179592002004,18,16,2
1000000US500179592002005,0,0,0
1000000US500179592002006,0,0,0
1000000US500179592002007,49,45,4
1000000US500179592002008,3,3,0
1000000US500179592002009,3,3,0
1000000US500179592002010,1,1,0
1000000US500179592002011,3,2,1
1000000US500179592002012,5,5,0
1000000US500179592002013,4,4,0
1000000US500179592002014,29,26,3
1000000US500179592002015,2,2,0
1000000US500179592002016,1,1,0
1000000US500179592002017,0,0,0
1000000US500179592002018,1,0,1
1000000US500179592002019,5,4,1
1000000US500179592002020,32,32,0
1000000US500179592002021,5,5,0
1000000US500179592002022,1,1,0
1000000US500179592002023,2,1,1
1000000US500179592002024,3,3,0
1000000US500179592002025,0,0,0
1000000US500179592002026,31,31,0
1000000US500179592002027,8,8,0
1000000US500179592002028,12,11,1
1000000US500179592002029,3,3,0
1000000US500179592002030,15,15,0
1000000US500179592002031,37,37,0
1000000US500179592002032,0,0,0
1000000US500179592002033,1,1,0
1000000US500179592002034,16,15,1
1000000US500179592002035,16,16,0
1000000US500179592002036,2,2,0
1000000US500179592002037,9,7,2
1000000US500179592002038,1,1,0
1000000US500179592002039,10,9,1
1000000US500179592002040,1,1,0
1000000US500179592002041,21,19,2
1000000US500179592002042,8,8,0
1000000US500179592002043,3,3,0
1000000US500179592002044,18,17,1
1000000US500179592002045,30,27,3
1000000US500179592002046,1,1,0
1000000US500179592002047,15,13,2
1000000US500179592002048,16,15,1
1000000US500179592002049,6,6,0
1000000US500179592002050,14,14,0
1000000US500179592002051,1,1,0
1000000US500179592002052,1,1,0
1000000US500179592002053,45,43,2
1000000US500179592002054,0,0,0
1000000US500179592002055,6,6,0
1000000US500179592002056,16,15,1
1000000US500179592002057,30,27,3
1000000US500179592002058,10,9,1
1000000US500179592002059,0,0,0
1000000US500179592002060,0,0,0
1000000US500179592002061,18,16,2
1000000US500179592002062,14,12,2
1000000US500179592002063,4,4,0
1000000US500179592002064,14,13,1
1000000US500179592002065,0,0,0
1000000US500179592002066,0,0,0
1000000US500179592002067,5,3,2
1000000US500179592002068,4,3,1
1000000US500179592002069,0,0,0
1000000US500179592002070,1,1,0
1000000US500179592002071,3,3,0
1000000US500179592002072,5,4,1
1000000US500179592002073,7,7,0
1000000US500179592002074,1,1,0
1000000US500179592002075,1,0,1
1000000US500179592002076,0,0,0
1000000US500179592002077,16,13,3
1000000US500179592002078,0,0,0
1000000US500179592002079,0,0,0
1000000US500179592002080,3,3,0
1000000US500179592002081,0,0,0
1000000US500179592002082,0,0,0
1000000US500179593001000,9,6,3
1000000US500179593001001,0,0,0
1000000US500179593001002,23,16,7
1000000US500179593001003,0,0,0
1000000US500179593001004,0,0,0
1000000US500179593001005,0,0,0
1000000US500179593001006,6,5,1
1000000US500179593001007,0,0,0
1000000US500179593001008,13,13,0
1000000US500179593001009,0,0,0
1000000US500179593001010,8,8,0
1000000US500179593001011,28,22,6
1000000US500179593001012,0,0,0
1000000US500179593001013,28,21,7
1000000US500179593001014,0,0,0
1000000US500179593001015,0,0,0
1000000US500179593001016,25,20,5
1000000US500179593001017,2,1,1
1000000US500179593001018,6,5,1
1000000US500179593001019,6,3,3
1000000US500179593001020,0,0,0
1000000US500179593001021,2,2,0
1000000US500179593001022,0,0,0
1000000US500179593001023,0,0,0
1000000US500179593001024,17,13,4
1000000US500179593001025,0,0,0
1000000US500179593001026,0,0,0
1000000US500179593001027,0,0,0
1000000US500179593001028,1,1,0
1000000US500179593001029,2,2,0
1000000US500179593001030,0,0,0
1000000US500179593001031,31,17,14
1000000US500179593001032,4,4,0
1000000US500179593001033,0,0,0
1000000US500179593001034,1,1,0
1000000US500179593001035,0,0,0
1000000US500179593001036,23,17,6
1000000US500179593001037,0,0,0
1000000US500179593001038,0,0,0
1000000US500179593001039,0,0,0
1000000US500179593001040,0,0,0
1000000US500179593001041,10,5,5
1000000US500179593001042,27,20,7
1000000US500179593001043,0,0,0
1000000US500179593001044,0,0,0
1000000US500179593001045,41,27,14
1000000US500179593001046,0,0,0
1000000US500179593001047,0,0,0
1000000US500179593001048,0,0,0
1000000US500179593001049,13,12,1
1000000US500179593001050,0,0,0
1000000US500179593001051,0,0,0
1000000US500179593001052,0,0,0
1000000US500179593001053,0,0,0
1000000US500179593001054,0,0,0
1000000US500179593001055,32,24,8
1000000US500179593001056,28,22,6
1000000US500179593001057,0,0,0
1000000US500179593001058,0,0,0
1000000US500179593001059,0,0,0
1000000US500179593001060,0,0,0
1000000US500179593001061,12,9,3
1000000US500179593001062,0,0,0
1000000US500179593001063,0,0,0
1000000US500179593001064,0,0,0
1000000US500179593001065,10,8,2
1000000US500179593001066,29,24,5
1000000US500179593001067,5,4,1
1000000US500179593001068,3,3,0
1000000US500179593001069,1,1,0
1000000US500179593001070,0,0,0
1000000US500179593001071,1,1,0
1000000US500179593001072,1,1,0
1000000US500179593001073,1,0,1
1000000US500179593001074,6,3,3
1000000US500179593001075,0,0,0
1000000US500179593001076,27,20,7
1000000US500179593001077,32,18,14
1000000US500179593001078,0,0,0
1000000US500179593001079,45,37,8
1000000US500179593001080,2,2,0
1000000US500179593001081,0,0,0
1000000US500179593001082,1,1,0
1000000US500179593001083,3,2,1
1000000US500179593001084,0,0,0
1000000US500179593001085,19,16,3
1000000US500179593001086,0,0,0
1000000US500179593001087,4,4,0
1000000US500179593001088,10,10,0
1000000US500179593001089,15,13,2
1000000US500179593001090,6,4,2
1000000US500179593001091,0,0,0
1000000US500179593001092,0,0,0
1000000US500179593001093,3,1,2
1000000US500179593001094,13,10,3
1000000US500179593001095,0,0,0
1000000US500179593001096,0,0,0
1000000US500179593001097,0,0,0
1000000US500179593001098,0,0,0
1000000US500179593001099,0,0,0
1000000US500179593001100,4,3,1
1000000US500179593001101,1,1,0
1000000US500179593001102,1,0,1
1000000US500179593001103,0,0,0
1000000US500179593001104,0,0,0
1000000US500179593001105,1,1,0
1000000US500179593001106,0,0,0
1000000US500179593001107,0,0,0
1000000US500179593001108,7,3,4
1000000US500179593001109,2,1,1
1000000US500179593001110,0,0,0
1000000US500179593001111,1,1,0
1000000US500179593001112,12,7,5
1000000US500179593001113,6,6,0
1000000US500179593001114,8,8,0
1000000US500179593001115,1,1,0
1000000US500179593001116,3,3,0
1000000US500179593001117,0,0,0
1000000US500179593001118,3,1,2
1000000US500179593001119,0,0,0
1000000US500179593001120,2,2,0
1000000US500179593001121,6,6,0
1000000US500179593001122,2,0,2
1000000US500179593001123,4,3,1
1000000US500179593001124,2,1,1
1000000US500179593001125,0,0,0
1000000US500179593001126,0,0,0
1000000US500179593001127,1,1,0
1000000US500179593001128,0,0,0
1000000US500179593001129,0,0,0
1000000US500179593002000,1,1,0
1000000US500179593002001,3,3,0
1000000US500179593002002,2,1,1
1000000US500179593002003,14,13,1
1000000US500179593002004,4,3,1
1000000US500179593002005,68,35,33
1000000US500179593002006,0,0,0
1000000US500179593002007,1,1,0
1000000US500179593002008,0,0,0
1000000US500179593002009,3,0,3
1000000US500179593002010,0,0,0
1000000US500179593002011,2,0,2
1000000US500179593002012,5,2,3
1000000US500179593002013,0,0,0
1000000US500179593002014,5,1,4
1000000US500179593002015,0,0,0
1000000US500179593002016,0,0,0
1000000US500179593002017,9,7,2
1000000US500179593002018,2,1,1
1000000US500179593002019,39,32,7
1000000US500179593002020,1,1,0
1000000US500179593002021,0,0,0
1000000US500179593002022,2,2,0
1000000US500179593002023,5,3,2
1000000US500179593002024,1,1,0
1000000US500179593002025,0,0,0
1000000US500179593002026,2,2,0
1000000US500179593002027,0,0,0
1000000US500179593002028,2,1,1
1000000US500179593002029,0,0,0
1000000US500179593002030,0,0,0
1000000US500179593002031,1,0,1
1000000US500179593002032,0,0,0
1000000US500179593002033,0,0,0
1000000US500179593002034,3,3,0
1000000US500179593002035,41,34,7
1000000US500179593002036,0,0,0
1000000US500179593002037,4,4,0
1000000US500179593002038,0,0,0
1000000US500179593002039,1,1,0
1000000US500179593002040,0,0,0
1000000US500179593002041,0,0,0
1000000US500179593002042,2,1,1
1000000US500179593002043,2,2,0
1000000US500179593002044,47,41,6
1000000US500179593002045,2,2,0
1000000US500179593002046,2,1,1
1000000US500179593002047,1,1,0
1000000US500179593002048,9,7,2
1000000US500179593002049,7,5,2
1000000US500179593002050,0,0,0
1000000US500179593002051,62,60,2
1000000US500179593002052,0,0,0
1000000US500179593002053,0,0,0
1000000US500179593002054,0,0,0
1000000US500179593002055,3,3,0
1000000US500179593002056,0,0,0
1000000US500179593002057,7,7,0
1000000US500179593002058,3,3,0
1000000US500179593002059,1,1,0
1000000US500179593002060,2,2,0
1000000US500179593002061,8,8,0
1000000US500179593002062,2,2,0
1000000US500179593002063,53,46,7
1000000US500179593002064,0,0,0
1000000US500179593002065,0,0,0
1000000US500179593002066,0,0,0
1000000US500179593002067,3,3,0
1000000US500179593002068,8,7,1
1000000US500179593002069,2,1,1
1000000US500179593002070,12,8,4
1000000US500179593002071,12,10,2
1000000US500179593002072,0,0,0
1000000US500179593002073,2,2,0
1000000US500179593002074,9,8,1
1000000US500179593002075,10,10,0
1000000US500179593002076,32,29,3
1000000US500179593002077,0,0,0
1000000US500179593002078,13,10,3
1000000US500179593002079,5,3,2
1000000US500179593002080,9,9,0
1000000US500179593002081,0,0,0
1000000US500179593002082,1,1,0
1000000US500179593002083,15,14,1
1000000US500179593002084,0,0,0
1000000US500179593002085,0,0,0
1000000US500179593002086,12,9,3
1000000US500179593002087,11,11,0
1000000US500179593002088,0,0,0
1000000US500179593002089,0,0,0
1000000US500179593002090,0,0,0
1000000US500179593002091,2,2,0
1000000US500179593002092,5,5,0
1000000US500179593002093,0,0,0
1000000US500179593002094,0,0,0
1000000US500179593002095,3,3,0
1000000US500179593002096,2,1,1
1000000US500179593002097,0,0,0
1000000US500179593002098,6,6,0
1000000US500179593002099,5,5,0
1000000US500179593002100,0,0,0
1000000US500179593002101,0,0,0
1000000US500179593002102,22,20,2
1000000US500179593002103,10,10,0
1000000US500179593002104,0,0,0
1000000US500179593002105,0,0,0
1000000US500179594001000,12,12,0
1000000US500179594001001,0,0,0
1000000US500179594001002,0,0,0
1000000US500179594001003,0,0,0
1000000US500179594001004,6,6,0
1000000US500179594001005,1,1,0
1000000US500179594001006,0,0,0
1000000US500179594001007,0,0,0
1000000US500179594001008,24,22,2
1000000US500179594001009,0,0,0
1000000US500179594001010,0,0,0
1000000US500179594001011,7,5,2
1000000US500179594001012,0,0,0
1000000US500179594001013,1,1,0
1000000US500179594001014,0,0,0
1000000US500179594001015,0,0,0
1000000US500179594001016,0,0,0
1000000US500179594001017,0,0,0
1000000US500179594001018,8,8,0
1000000US500179594001019,44,42,2
1000000US500179594001020,57,46,11
1000000US500179594001021,0,0,0
1000000US500179594001022,0,0,0
1000000US500179594001023,0,0,0
1000000US500179594001024,0,0,0
1000000US500179594001025,0,0,0
1000000US500179594001026,0,0,0
1000000US500179594001027,0,0,0
1000000US500179594001028,5,3,2
1000000US500179594001029,4,3,1
1000000US500179594001030,1,0,1
1000000US500179594001031,0,0,0
1000000US500179594001032,50,42,8
1000000US500179594001033,4,4,0
1000000US500179594001034,0,0,0
1000000US500179594001035,0,0,0
1000000US500179594001036,1,0,1
1000000US500179594001037,103,91,12
1000000US500179594001038,1,1,0
1000000US500179594001039,1,1,0
1000000US500179594001040,0,0,0
1000000US500179594001041,1,1,0
1000000US500179594001042,0,0,0
1000000US500179594001043,14,9,5
1000000US500179594001044,7,6,1
1000000US500179594001045,4,4,0
1000000US500179594001046,0,0,0
1000000US500179594001047,7,6,1
1000000US500179594001048,0,0,0
1000000US500179594001049,0,0,0
1000000US500179594001050,20,19,1
1000000US500179594001051,15,15,0
1000000US500179594001052,0,0,0
1000000US500179594001053,6,5,1
1000000US500179594001054,0,0,0
1000000US500179594001055,2,2,0
1000000US500179594001056,4,4,0
1000000US500179594001057,0,0,0
1000000US500179594001058,0,0,0
1000000US500179594001059,0,0,0
1000000US500179594001060,21,13,8
1000000US500179594001061,0,0,0
1000000US500179594001062,3,2,1
1000000US500179594001063,19,15,4
1000000US500179594001064,0,0,0
1000000US500179594001065,3,3,0
1000000US500179594001066,0,0,0
1000000US500179594001067,4,4,0
1000000US500179594001068,0,0,0
1000000US500179594001069,0,0,0
1000000US500179594001070,0,0,0
1000000US500179594001071,0,0,0
1000000US500179594001072,0,0,0
1000000US500179594001073,0,0,0
1000000US500179594001074,3,3,0
1000000US500179594001075,22,17,5
1000000US500179594001076,1,1,0
1000000US500179594001077,30,25,5
1000000US500179594001078,0,0,0
1000000US500179594001079,2,2,0
1000000US500179594001080,0,0,0
1000000US500179594001081,1,1,0
1000000US500179594001082,0,0,0
1000000US500179594001083,4,4,0
1000000US500179594001084,0,0,0
1000000US500179594001085,0,0,0
1000000US500179594001086,0,0,0
1000000US500179594001087,3,3,0
1000000US500179594001088,1,1,0
1000000US500179594001089,3,2,1
1000000US500179594001090,4,4,0
1000000US500179594001091,2,2,0
1000000US500179594001092,0,0,0
1000000US500179594001093,3,2,1
1000000US500179594001094,5,5,0
1000000US500179594001095,0,0,0
1000000US500179594001096,0,0,0
1000000US500179594001097,56,52,4
1000000US500179594001098,10,10,0
1000000US500179594001099,0,0,0
1000000US500179594001100,0,0,0
1000000US500179594001101,0,0,0
1000000US500179594001102,0,0,0
1000000US500179594002000,0,0,0
1000000US500179594002001,0,0,0
1000000US500179594002002,11,6,5
1000000US500179594002003,2,1,1
1000000US500179594002004,1,1,0
1000000US500179594002005,0,0,0
1000000US500179594002006,1,1,0
1000000US500179594002007,29,21,8
1000000US500179594002008,0,0,0
1000000US500179594002009,1,1,0
1000000US500179594002010,0,0,0
1000000US500179594002011,0,0,0
1000000US500179594002012,1,0,1
1000000US500179594002013,2,2,0
1000000US500179594002014,2,2,0
1000000US500179594002015,3,2,1
1000000US500179594002016,7,6,1
1000000US500179594002017,14,11,3
1000000US500179594002018,0,0,0
1000000US500179594002019,11,10,1
1000000US500179594002020,0,0,0
1000000US500179594002021,31,29,2
1000000US500179594002022,5,5,0
1000000US500179594002023,22,17,5
1000000US500179594002024,1,1,0
1000000US500179594002025,3,3,0
1000000US500179594002026,3,1,2
1000000US500179594002027,15,15,0
1000000US500179594002028,1,1,0
1000000US500179594002029,0,0,0
1000000US500179594002030,28,25,3
1000000US500179594002031,0,0,0
1000000US500179594002032,47,42,5
1000000US500179594002033,0,0,0
1000000US500179594002034,7,5,2
1000000US500179594002035,13,11,2
1000000US500179594002036,7,6,1
1000000US500179594002037,21,19,2
1000000US500179594002038,0,0,0
1000000US500179594002039,20,18,2
1000000US500179594002040,5,4,1
1000000US500179594002041,5,4,1
1000000US500179594002042,13,11,2
1000000US500179594002043,1,1,0
1000000US500179594002044,2,2,0
1000000US500179594002045,2,2,0
1000000US500179594002046,20,17,3
1000000US500179594002047,5,3,2
1000000US500179594002048,0,0,0
1000000US500179594002049,9,7,2
1000000US500179594002050,11,8,3
1000000US500179594002051,0,0,0
1000000US500179594002052,2,2,0
1000000US500179594002053,2,1,1
1000000US500179594002054,5,4,1
1000000US500179594002055,5,5,0
1000000US500179594002056,0,0,0
1000000US500179594002057,13,12,1
1000000US500179594002058,0,0,0
1000000US500179594002059,0,0,0
1000000US500179594002060,0,0,0
1000000US500179594002061,0,0,0
1000000US500179594002062,11,11,0
1000000US500179594002063,0,0,0
1000000US500179594002064,0,0,0
1000000US500179594002065,0,0,0
1000000US500179594002066,7,7,0
1000000US500179594002067,2,2,0
1000000US500179594002068,27,24,3
1000000US500179594002069,0,0,0
1000000US500179594002070,0,0,0
1000000US500179594002071,40,32,8
1000000US500179594002072,4,4,0
1000000US500179594002073,0,0,0
1000000US500179594002074,0,0,0
1000000US500179594002075,1,1,0
1000000US500179594002076,2,2,0
1000000US500179594002077,7,6,1
1000000US500179594002078,14,13,1
1000000US500179594002079,1,1,0
1000000US500179594002080,1,1,0
1000000US500179594002081,0,0,0
1000000US500179594002082,6,5,1
1000000US500179594002083,3,3,0
1000000US500179594002084,1,1,0
1000000US500179594002085,2,2,0
1000000US500179594002086,7,7,0
1000000US500179594002087,0,0,0
1000000US500179594002088,0,0,0
1000000US500179594002089,0,0,0
1000000US500179594002090,1,1,0
1000000US500179594002091,0,0,0
1000000US500179594002092,0,0,0
1000000US500179594002093,0,0,0
1000000US500179594002094,1,1,0
1000000US500179594002095,0,0,0
1000000US500179594002096,0,0,0
1000000US500179594003000,8,6,2
1000000US500179594003001,88,81,7
1000000US500179594003002,10,10,0
1000000US500179594003003,1,1,0
1000000US500179594003004,0,0,0
1000000US500179594003005,16,15,1
1000000US500179594003006,22,18,4
1000000US500179594003007,1,1,0
1000000US500179594003008,7,7,0
1000000US500179594003009,2,2,0
1000000US500179594003010,2,2,0
1000000US500179594003011,5,4,1
1000000US500179594003012,0,0,0
1000000US500179594003013,29,27,2
1000000US500179594003014,0,0,0
1000000US500179594003015,0,0,0
1000000US500179594003016,9,7,2
1000000US500179594003017,2,1,1
1000000US500179594003018,18,17,1
1000000US500179594003019,0,0,0
1000000US500179594003020,1,1,0
1000000US500179594003021,1,1,0
1000000US500179594003022,81,74,7
1000000US500179594003023,8,8,0
1000000US500179594003024,14,13,1
1000000US500179594003025,2,2,0
1000000US500179594003026,2,2,0
1000000US500179594003027,3,3,0
1000000US500179594003028,19,14,5
1000000US500179594003029,24,19,5
1000000US500179594003030,30,29,1
1000000US500179594003031,0,0,0
1000000US500179594003032,69,66,3
1000000US500179594003033,55,46,9
1000000US500179594003034,30,28,2
1000000US500179594003035,0,0,0
1000000US500179594003036,5,4,1
1000000US500179594003037,0,0,0
1000000US500179594003038,64,58,6
1000000US500179594003039,1,1,0
1000000US500179594003040,24,22,2
1000000US500179594003041,7,6,1
1000000US500179594003042,3,2,1
1000000US500179594003043,10,7,3
1000000US500179594003044,17,16,1
1000000US500179594003045,17,16,1
1000000US500179594003046,18,17,1
1000000US500179594003047,0,0,0
1000000US500179594003048,4,3,1
1000000US500179594003049,10,9,1
1000000US500179594003050,23,17,6
1000000US500179594003051,6,6,0
1000000US500179594003052,5,5,0
1000000US500179594003053,21,20,1
1000000US500179594003054,22,20,2
1000000US500179594003055,6,6,0
1000000US500179594003056,14,13,1
1000000US500179594003057,15,14,1
1000000US500179594003058,7,7,0
1000000US500179594003059,17,17,0
1000000US500179594003060,9,8,1
1000000US500179594003061,9,5,4
1000000US500179594003062,11,9,2
1000000US500179594003063,10,10,0
1000000US500179594003064,5,5,0
1000000US500179595001000,28,18,10
1000000US500179595001001,1,1,0
1000000US500179595001002,1,1,0
1000000US500179595001003,3,2,1
1000000US500179595001004,1,0,1
1000000US500179595001005,41,31,10
1000000US500179595001006,13,9,4
1000000US500179595001007,1,1,0
1000000US500179595001008,5,2,3
1000000US500179595001009,10,7,3
1000000US500179595001010,8,6,2
1000000US500179595001011,11,5,6
1000000US500179595001012,41,27,14
1000000US500179595001013,2,1,1
1000000US500179595001014,5,4,1
1000000US500179595001015,13,6,7
1000000US500179595001016,0,0,0
1000000US500179595001017,5,5,0
1000000US500179595001018,0,0,0
1000000US500179595001019,0,0,0
1000000US500179595001020,30,17,13
1000000US500179595001021,0,0,0
1000000US500179595001022,0,0,0
1000000US500179595001023,1,0,1
1000000US500179595001024,1,1,0
1000000US500179595001025,0,0,0
1000000US500179595001026,0,0,0
1000000US500179595001027,1,0,1
1000000US500179595001028,17,8,9
1000000US500179595001029,4,3,1
1000000US500179595001030,4,3,1
1000000US500179595001031,1,1,0
1000000US500179595001032,1,1,0
1000000US500179595001033,0,0,0
1000000US500179595001034,0,0,0
1000000US500179595001035,35,29,6
1000000US500179595001036,20,15,5
1000000US500179595001037,3,2,1
1000000US500179595001038,2,2,0
1000000US500179595001039,10,6,4
1000000US500179595001040,1,0,1
1000000US500179595001041,1,1,0
1000000US500179595001042,14,10,4
1000000US500179595001043,0,0,0
1000000US500179595001044,31,23,8
1000000US500179595001045,1,1,0
1000000US500179595001046,3,0,3
1000000US500179595001047,1,1,0
1000000US500179595001048,1,1,0
1000000US500179595001049,7,4,3
1000000US500179595001050,13,10,3
1000000US500179595001051,1,1,0
1000000US500179595001052,19,15,4
1000000US500179595001053,8,5,3
1000000US500179595001054,1,1,0
1000000US500179595001055,0,0,0
1000000US500179595001056,14,13,1
1000000US500179595001057,0,0,0
1000000US500179595001058,0,0,0
1000000US500179595001059,0,0,0
1000000US500179595002000,0,0,0
1000000US500179595002001,99,82,17
1000000US500179595002002,1,0,1
1000000US500179595002003,0,0,0
1000000US500179595002004,17,16,1
1000000US500179595002005,2,1,1
1000000US500179595002006,0,0,0
1000000US500179595002007,0,0,0
1000000US500179595002008,11,10,1
1000000US500179595002009,3,3,0
1000000US500179595002010,2,2,0
1000000US500179595002011,3,2,1
1000000US500179595002012,9,8,1
1000000US500179595002013,2,1,1
1000000US500179595002014,5,4,1
1000000US500179595002015,32,26,6
1000000US500179595002016,2,1,1
1000000US500179595002017,0,0,0
1000000US500179595002018,1,1,0
1000000US500179595002019,0,0,0
1000000US500179595002020,11,6,5
1000000US500179595002021,0,0,0
1000000US500179595002022,4,1,3
1000000US500179595002023,0,0,0
1000000US500179595002024,28,20,8
1000000US500179595002025,1,1,0
1000000US500179595002026,0,0,0
1000000US500179595002027,9,6,3
1000000US500179595002028,1,0,1
1000000US500179595002029,10,6,4
1000000US500179595002030,2,1,1
1000000US500179595002031,1,1,0
1000000US500179595002032,1,0,1
1000000US500179595002033,7,4,3
1000000US500179595002034,3,3,0
1000000US500179595002035,0,0,0
1000000US500179595002036,1,1,0
1000000US500179595002037,7,5,2
1000000US500179595002038,10,7,3
1000000US500179595002039,7,4,3
1000000US500179595002040,8,7,1
1000000US500179595002041,14,12,2
1000000US500179595002042,0,0,0
1000000US500179595002043,0,0,0
1000000US500179595002044,17,13,4
1000000US500179595002045,7,5,2
1000000US500179595002046,2,0,2
1000000US500179595002047,0,0,0
1000000US500179595002048,18,12,6
1000000US500179595002049,1,1,0
1000000US500179595002050,68,60,8
1000000US500179595002051,5,3,2
1000000US500179595002052,6,5,1
1000000US500179595002053,3,3,0
1000000US500179595002054,19,19,0
1000000US500179595002055,36,20,16
1000000US500179595002056,0,0,0
