GEO_ID,H003001,H003002,H003003
1000000US500179595002057,0,0,0
1000000US500179595002058,0,0,0
1000000US500179595002059,2,1,1
1000000US500179595002060,0,0,0
1000000US500179595002061,7,7,0
1000000US500179595002062,42,34,8
1000000US500179595002063,8,5,3
1000000US500179595002064,4,4,0
1000000US500179595002065,0,0,0
1000000US500179595002066,0,0,0
1000000US500179595002067,0,0,0
1000000US500179595002068,1,1,0
1000000US500179595002069,0,0,0
1000000US500179595002070,20,15,5
1000000US500179595002071,1,1,0
1000000US500179595002072,4,2,2
1000000US500179595002073,0,0,0
1000000US500179595002074,0,0,0
1000000US500179595002075,0,0,0
1000000US500179595002076,10,5,5
1000000US500179595002077,1,0,1
1000000US500179595002078,4,4,0
1000000US500179595002079,0,0,0
1000000US500179595002080,0,0,0
1000000US500179595002081,2,2,0
1000000US500179595002082,0,0,0
1000000US500179595002083,5,4,1
1000000US500179595002084,0,0,0
1000000US500179595002085,2,1,1
1000000US500179595002086,13,12,1
1000000US500179595002087,0,0,0
1000000US500179595002088,0,0,0
1000000US500179595002089,2,2,0
1000000US500179595002090,0,0,0
1000000US500179595002091,11,9,2
1000000US500179595002092,0,0,0
1000000US500179595002093,3,3,0
1000000US500179595002094,10,6,4
1000000US500179595002095,0,0,0
1000000US500179595002096,1,1,0
1000000US500179595002097,0,0,0
1000000US500179595002098,1,0,1
1000000US500179595002099,0,0,0
1000000US500179595002100,0,0,0
1000000US500179595002101,1,1,0
1000000US500179595002102,0,0,0
1000000US500179595002103,0,0,0
1000000US500179595002104,0,0,0
1000000US500179595002105,1,0,1
1000000US500179595002106,10,7,3
1000000US500179595002107,0,0,0
1000000US500179595002108,1,1,0
1000000US500179595002109,0,0,0
1000000US500179595002110,0,0,0
1000000US500179595002111,4,4,0
1000000US500179595002112,2,2,0
1000000US500179595002113,9,9,0
1000000US500179595002114,0,0,0
1000000US500179595002115,1,1,0
1000000US500179595002116,0,0,0
1000000US500179595002117,0,0,0
1000000US500179595002118,3,3,0
1000000US500179595002119,0,0,0
1000000US500179595002120,13,11,2
1000000US500179595002121,0,0,0
1000000US500179595002122,0,0,0
1000000US500179595003000,9,4,5
1000000US500179595003001,0,0,0
1000000US500179595003002,2,2,0
1000000US500179595003003,0,0,0
1000000US500179595003004,3,1,2
1000000US500179595003005,5,4,1
1000000US500179595003006,3,2,1
1000000US500179595003007,3,3,0
1000000US500179595003008,14,8,6
1000000US500179595003009,0,0,0
1000000US500179595003010,0,0,0
1000000US500179595003011,1,1,0
1000000US500179595003012,22,18,4
1000000US500179595003013,6,5,1
1000000US500179595003014,0,0,0
1000000US500179595003015,0,0,0
1000000US500179595003016,6,2,4
1000000US500179595003017,41,27,14
1000000US500179595003018,1,1,0
1000000US500179595003019,0,0,0
1000000US500179595003020,31,23,8
1000000US500179595003021,2,1,1
1000000US500179595003022,1,1,0
1000000US500179595003023,0,0,0
1000000US500179595003024,9,5,4
1000000US500179595003025,0,0,0
1000000US500179595003026,11,8,3
1000000US500179595003027,1,1,0
1000000US500179595003028,1,1,0
1000000US500179595003029,3,2,1
1000000US500179595003030,2,2,0
1000000US500179595003031,0,0,0
1000000US500179595003032,0,0,0
1000000US500179595003033,0,0,0
1000000US500179595003034,0,0,0
1000000US500179595003035,6,1,5
1000000US500179595003036,3,2,1
1000000US500179595003037,9,6,3
1000000US500179595003038,0,0,0
1000000US500179595003039,11,10,1
1000000US500179595003040,2,1,1
1000000US500179595003041,4,4,0
1000000US500179595003042,2,1,1
1000000US500179595003043,95,72,23
1000000US500179595003044,2,2,0
1000000US500179595003045,3,2,1
1000000US500179595003046,2,2,0
1000000US500179595003047,1,1,0
1000000US500179595003048,0,0,0
1000000US500179595003049,0,0,0
1000000US500179595003050,0,0,0
1000000US500179595003051,38,28,10
1000000US500179595003052,0,0,0
1000000US500179595003053,0,0,0
1000000US500179595003054,1,1,0
1000000US500179595003055,0,0,0
1000000US500179595003056,0,0,0
1000000US500179595003057,1,1,0
1000000US500179595003058,0,0,0
1000000US500179595003059,9,8,1
1000000US500179595003060,4,3,1
1000000US500179595003061,10,7,3
1000000US500179595003062,0,0,0
1000000US500179595003063,56,45,11
1000000US500179595003064,5,4,1
1000000US500179595003065,1,0,1
1000000US500179595003066,3,3,0
1000000US500179595003067,28,16,12
1000000US500179595003068,4,2,2
1000000US500179595003069,34,29,5
1000000US500179595003070,0,0,0
1000000US500179595003071,3,3,0
1000000US500179595003072,31,28,3
1000000US500179595003073,1,1,0
1000000US500179595003074,0,0,0
1000000US500179595003075,44,32,12
1000000US500179595003076,0,0,0
1000000US500179595003077,0,0,0
1000000US500179595003078,1,1,0
1000000US500179595003079,4,3,1
1000000US500179595003080,0,0,0
1000000US500179595003081,2,1,1
1000000US500179595003082,0,0,0
1000000US500179595003083,2,2,0
1000000US500179595003084,0,0,0
1000000US500179595003085,20,15,5
1000000US500179595003086,9,8,1
1000000US500179595003087,2,2,0
1000000US500179595003088,17,6,11
1000000US500179595003089,13,9,4
1000000US500179595003090,0,0,0
1000000US500179595003091,1,1,0
1000000US500179595003092,17,10,7
1000000US500179595003093,0,0,0
1000000US500179595003094,0,0,0
1000000US500179595003095,1,0,1
1000000US500179595003096,0,0,0
1000000US500179595003097,0,0,0
1000000US500179595003098,0,0,0
1000000US500179595003099,1,0,1
1000000US500179595003100,20,16,4
1000000US500179595003101,8,4,4
1000000US500179595003102,0,0,0
1000000US500179595003103,5,4,1
1000000US500179595003104,0,0,0
1000000US500179595003105,2,2,0
1000000US500179595003106,6,2,4
1000000US500179595003107,10,7,3
1000000US500179595003108,9,8,1
1000000US500179595003109,6,4,2
1000000US500179595003110,0,0,0
1000000US500179595003111,1,0,1
1000000US500179595003112,0,0,0
1000000US500179595003113,7,6,1
1000000US500179595003114,2,1,1
1000000US500179595003115,2,2,0
1000000US500179595003116,1,1,0
1000000US500179595003117,2,2,0
1000000US500179595003118,3,2,1
1000000US500179595004000,10,7,3
1000000US500179595004001,1,0,1
1000000US500179595004002,1,0,1
1000000US500179595004003,37,23,14
1000000US500179595004004,0,0,0
1000000US500179595004005,0,0,0
1000000US500179595004006,0,0,0
1000000US500179595004007,0,0,0
1000000US500179595004008,0,0,0
1000000US500179595004009,8,5,3
1000000US500179595004010,0,0,0
1000000US500179595004011,0,0,0
1000000US500179595004012,4,3,1
1000000US500179595004013,2,2,0
1000000US500179595004014,0,0,0
1000000US500179595004015,29,21,8
1000000US500179595004016,1,1,0
1000000US500179595004017,1,1,0
1000000US500179595004018,0,0,0
1000000US500179595004019,0,0,0
1000000US500179595004020,1,1,0
1000000US500179595004021,0,0,0
1000000US500179595004022,0,0,0
1000000US500179595004023,0,0,0
1000000US500179595004024,0,0,0
1000000US500179595004025,5,3,2
1000000US500179595004026,0,0,0
1000000US500179595004027,0,0,0
1000000US500179595004028,5,5,0
1000000US500179595004029,0,0,0
1000000US500179595004030,2,2,0
1000000US500179595004031,1,0,1
1000000US500179595004032,45,36,9
1000000US500179595004033,1,1,0
1000000US500179595004034,0,0,0
1000000US500179595004035,0,0,0
1000000US500179595004036,0,0,0
1000000US500179595004037,4,3,1
1000000US500179595004038,0,0,0
1000000US500179595004039,0,0,0
1000000US500179595004040,0,0,0
1000000US500179595004041,7,5,2
1000000US500179595004042,0,0,0
1000000US500179595004043,0,0,0
1000000US500179595004044,2,1,1
1000000US500179595004045,0,0,0
1000000US500179595004046,13,8,5
1000000US500179595004047,0,0,0
1000000US500179595004048,0,0,0
1000000US500179595004049,0,0,0
1000000US500179595004050,5,3,2
1000000US500179595004051,3,2,1
1000000US500179595004052,5,4,1
1000000US500179595004053,1,1,0
1000000US500179595004054,0,0,0
1000000US500179595004055,1,1,0
1000000US500179595004056,14,10,4
1000000US500179595004057,1,1,0
1000000US500179595004058,15,9,6
1000000US500179595004059,5,2,3
1000000US500179595004060,2,2,0
1000000US500179595004061,37,24,13
1000000US500179595004062,0,0,0
1000000US500179595004063,3,3,0
1000000US500179595004064,1,1,0
1000000US500179595004065,30,22,8
1000000US500179595004066,0,0,0
1000000US500179595004067,1,1,0
1000000US500179595004068,14,12,2
1000000US500179595004069,5,5,0
1000000US500179595004070,0,0,0
1000000US500179595004071,1,1,0
1000000US500179595004072,53,44,9
1000000US500179595004073,1,0,1
1000000US500179595004074,0,0,0
1000000US500179595004075,2,1,1
1000000US500179595004076,10,10,0
1000000US500179595004077,1,1,0
1000000US500179595004078,0,0,0
1000000US500179595004079,0,0,0
1000000US500179595004080,1,1,0
1000000US500179595004081,6,6,0
1000000US500179595004082,1,1,0
1000000US500179595004083,3,2,1
1000000US500179595004084,17,11,6
1000000US500179595004085,28,23,5
1000000US500179595004086,2,2,0
1000000US500179595004087,1,1,0
1000000US500179595004088,1,1,0
1000000US500179595004089,7,7,0
1000000US500179595004090,0,0,0
1000000US500179595004091,17,16,1
1000000US500179595004092,15,14,1
1000000US500179595004093,13,10,3
1000000US500179595004094,9,8,1
1000000US500179595004095,10,10,0
1000000US500179595004096,1,1,0
1000000US500179595004097,1,0,1
1000000US500179595004098,0,0,0
1000000US500179595004099,0,0,0
1000000US500179595004100,1,1,0
1000000US500179595004101,0,0,0
1000000US500179595004102,20,18,2
1000000US500179595004103,0,0,0
1000000US500179595004104,3,3,0
1000000US500179595004105,1,1,0
1000000US500179595004106,1,1,0
1000000US500179595004107,0,0,0
1000000US500179595004108,1,0,1
1000000US500179595004109,0,0,0
1000000US500179595004110,2,0,2
1000000US500179595004111,0,0,0
1000000US500179595004112,4,2,2
1000000US500179595004113,29,25,4
1000000US500179595004114,0,0,0
1000000US500179596001000,0,0,0
1000000US500179596001001,2,2,0
1000000US500179596001002,8,7,1
1000000US500179596001003,0,0,0
1000000US500179596001004,8,6,2
1000000US500179596001005,12,11,1
1000000US500179596001006,7,7,0
1000000US500179596001007,18,17,1
1000000US500179596001008,0,0,0
1000000US500179596001009,28,27,1
1000000US500179596001010,2,2,0
1000000US500179596001011,13,13,0
1000000US500179596001012,0,0,0
1000000US500179596001013,4,4,0
1000000US500179596001014,7,7,0
1000000US500179596001015,0,0,0
1000000US500179596001016,0,0,0
1000000US500179596001017,0,0,0
1000000US500179596001018,9,8,1
1000000US500179596001019,3,3,0
1000000US500179596001020,0,0,0
1000000US500179596001021,2,2,0
1000000US500179596001022,0,0,0
1000000US500179596001023,72,69,3
1000000US500179596001024,0,0,0
1000000US500179596001025,0,0,0
1000000US500179596001026,0,0,0
1000000US500179596001027,4,4,0
1000000US500179596001028,9,9,0
1000000US500179596001029,1,1,0
1000000US500179596001030,1,1,0
1000000US500179596001031,6,3,3
1000000US500179596001032,1,1,0
1000000US500179596001033,30,28,2
1000000US500179596001034,2,1,1
1000000US500179596001035,3,3,0
1000000US500179596001036,35,30,5
1000000US500179596001037,0,0,0
1000000US500179596001038,16,15,1
1000000US500179596001039,4,3,1
1000000US500179596001040,1,1,0
1000000US500179596001041,0,0,0
1000000US500179596001042,9,9,0
1000000US500179596001043,0,0,0
1000000US500179596001044,8,8,0
1000000US500179596001045,7,5,2
1000000US500179596001046,0,0,0
1000000US500179596001047,8,7,1
1000000US500179596001048,0,0,0
1000000US500179596001049,0,0,0
1000000US500179596002000,0,0,0
1000000US500179596002001,0,0,0
1000000US500179596002002,113,95,18
1000000US500179596002003,3,3,0
1000000US500179596002004,10,10,0
1000000US500179596002005,2,2,0
1000000US500179596002006,0,0,0
1000000US500179596002007,0,0,0
1000000US500179596002008,0,0,0
1000000US500179596002009,2,2,0
1000000US500179596002010,14,3,11
1000000US500179596002011,0,0,0
1000000US500179596002012,0,0,0
1000000US500179596002013,0,0,0
1000000US500179596002014,15,7,8
1000000US500179596002015,18,8,10
1000000US500179596002016,2,2,0
1000000US500179596002017,23,21,2
1000000US500179596002018,20,20,0
1000000US500179596002019,0,0,0
1000000US500179596002020,6,6,0
1000000US500179596002021,52,48,4
1000000US500179596002022,0,0,0
1000000US500179596002023,6,6,0
1000000US500179596002024,0,0,0
1000000US500179596002025,9,5,4
1000000US500179596002026,15,11,4
1000000US500179596002027,10,7,3
1000000US500179596002028,26,23,3
1000000US500179596002029,118,95,23
1000000US500179596002030,9,6,3
1000000US500179596002031,0,0,0
1000000US500179596002032,0,0,0
1000000US500179596002033,0,0,0
1000000US500179596002034,0,0,0
1000000US500179596002035,2,1,1
1000000US500179596002036,4,4,0
1000000US500179596002037,45,34,11
1000000US500179596002038,9,0,9
1000000US500179596002039,0,0,0
1000000US500179596002040,9,8,1
1000000US500179596002041,2,2,0
1000000US500179596002042,18,15,3
1000000US500179596002043,0,0,0
1000000US500179596002044,0,0,0
1000000US500179596002045,0,0,0
1000000US500179596002046,0,0,0
1000000US500179596002047,0,0,0
1000000US500179596002048,9,7,2
1000000US500179596002049,8,8,0
1000000US500179596002050,8,6,2
1000000US500179596002051,10,8,2
1000000US500179596002052,61,54,7
1000000US500179596002053,2,2,0
1000000US500179596002054,2,2,0
1000000US500179596002055,6,5,1
1000000US500179596002056,0,0,0
1000000US500179596002057,0,0,0
1000000US500179596002058,0,0,0
1000000US500179596002059,0,0,0
1000000US500179596002060,0,0,0
1000000US500179596002061,0,0,0
1000000US500179596002062,0,0,0
1000000US500179596002063,0,0,0
1000000US500179596002064,42,32,10
1000000US500179596002065,0,0,0
1000000US500179596002066,3,2,1
1000000US500179596002067,46,40,6
1000000US500179596002068,0,0,0
1000000US500179596002069,0,0,0
1000000US500179596002070,7,6,1
1000000US500179596002071,0,0,0
1000000US500179596002072,1,1,0
1000000US500179596002073,43,41,2
1000000US500179596002074,0,0,0
1000000US500179596002075,0,0,0
1000000US500179596002076,0,0,0
1000000US500179596002077,3,2,1
1000000US500179596002078,5,5,0
1000000US500179596002079,0,0,0
1000000US500179596002080,9,7,2
1000000US500179596002081,4,4,0
1000000US500179596002082,5,4,1
1000000US500179596002083,0,0,0
1000000US500179596002084,12,10,2
1000000US500179596002085,12,10,2
1000000US500179596002086,0,0,0
1000000US500179596002087,0,0,0
1000000US500179596002088,4,4,0
1000000US500179596002089,1,1,0
1000000US500179596002090,15,13,2
1000000US500179596002091,22,22,0
1000000US500179596002092,1,1,0
1000000US500179596002093,11,10,1
1000000US500179596002094,0,0,0
1000000US500179596002095,9,9,0
1000000US500179596002096,4,4,0
1000000US500179596002097,0,0,0
1000000US500179596002098,0,0,0
1000000US500179596002099,0,0,0
1000000US500179596002100,0,0,0
1000000US500179596002101,1,1,0
1000000US500179596002102,1,0,1
1000000US500179596002103,18,17,1
1000000US500179596002104,0,0,0
1000000US500179596002105,0,0,0
1000000US500179596002106,0,0,0
1000000US500179596002107,1,1,0
1000000US500179596002108,0,0,0
1000000US500179596002109,0,0,0
1000000US500179596002110,0,0,0
1000000US500179596002111,0,0,0
1000000US500179596002112,0,0,0
1000000US500179597001000,5,1,4
1000000US500179597001001,7,4,3
1000000US500179597001002,1,1,0
1000000US500179597001003,13,3,10
1000000US500179597001004,4,3,1
1000000US500179597001005,10,2,8
1000000US500179597001006,0,0,0
1000000US500179597001007,18,13,5
1000000US500179597001008,0,0,0
1000000US500179597001009,0,0,0
1000000US500179597001010,2,1,1
1000000US500179597001011,0,0,0
1000000US500179597001012,16,16,0
1000000US500179597001013,0,0,0
1000000US500179597001014,0,0,0
1000000US500179597001015,5,5,0
1000000US500179597001016,5,2,3
1000000US500179597001017,2,2,0
1000000US500179597001018,16,11,5
1000000US500179597001019,1,0,1
1000000US500179597001020,0,0,0
1000000US500179597001021,0,0,0
1000000US500179597001022,1,1,0
1000000US500179597001023,24,14,10
1000000US500179597001024,5,3,2
1000000US500179597001025,0,0,0
1000000US500179597001026,9,8,1
1000000US500179597001027,2,2,0
1000000US500179597001028,0,0,0
1000000US500179597001029,12,12,0
1000000US500179597001030,1,1,0
1000000US500179597001031,0,0,0
1000000US500179597001032,0,0,0
1000000US500179597001033,0,0,0
1000000US500179597001034,0,0,0
1000000US500179597001035,0,0,0
1000000US500179597001036,0,0,0
1000000US500179597001037,7,4,3
1000000US500179597001038,17,13,4
1000000US500179597001039,10,10,0
1000000US500179597001040,2,2,0
1000000US500179597001041,6,6,0
1000000US500179597001042,0,0,0
1000000US500179597001043,16,6,10
1000000US500179597001044,0,0,0
1000000US500179597001045,0,0,0
1000000US500179597001046,0,0,0
1000000US500179597001047,50,44,6
1000000US500179597001048,6,6,0
1000000US500179597001049,0,0,0
1000000US500179597001050,0,0,0
1000000US500179597001051,1,1,0
1000000US500179597001052,2,2,0
1000000US500179597001053,7,5,2
1000000US500179597001054,14,10,4
1000000US500179597001055,23,19,4
1000000US500179597001056,2,2,0
1000000US500179597001057,38,34,4
1000000US500179597001058,0,0,0
1000000US500179597001059,3,2,1
1000000US500179597001060,0,0,0
1000000US500179597001061,0,0,0
1000000US500179597001062,4,3,1
1000000US500179597001063,1,1,0
1000000US500179597001064,0,0,0
1000000US500179597002000,17,7,10
1000000US500179597002001,4,4,0
1000000US500179597002002,3,3,0
1000000US500179597002003,1,1,0
1000000US500179597002004,42,39,3
1000000US500179597002005,0,0,0
1000000US500179597002006,0,0,0
1000000US500179597002007,0,0,0
1000000US500179597002008,0,0,0
1000000US500179597002009,19,18,1
1000000US500179597002010,0,0,0
1000000US500179597002011,48,39,9
1000000US500179597002012,0,0,0
1000000US500179597002013,0,0,0
1000000US500179597002014,0,0,0
1000000US500179597002015,26,12,14
1000000US500179597002016,0,0,0
1000000US500179597002017,6,5,1
1000000US500179597002018,0,0,0
1000000US500179597002019,13,9,4
1000000US500179597002020,0,0,0
1000000US500179597002021,0,0,0
1000000US500179597002022,1,0,1
1000000US500179597002023,1,1,0
1000000US500179597002024,3,0,3
1000000US500179597002025,0,0,0
1000000US500179597002026,0,0,0
1000000US500179597002027,0,0,0
1000000US500179597002028,137,113,24
1000000US500179597002029,1,1,0
1000000US500179597002030,4,4,0
1000000US500179597002031,0,0,0
1000000US500179597002032,8,8,0
1000000US500179597002033,17,15,2
1000000US500179597002034,3,1,2
1000000US500179597002035,14,13,1
1000000US500179597002036,26,3,23
1000000US500179597002037,10,10,0
1000000US500179597002038,0,0,0
1000000US500179597002039,11,5,6
1000000US500179597002040,0,0,0
1000000US500179597002041,2,2,0
1000000US500179597002042,0,0,0
1000000US500179597002043,0,0,0
1000000US500179597002044,2,1,1
1000000US500179597002045,0,0,0
1000000US500179597002046,0,0,0
1000000US500179597002047,13,13,0
1000000US500179597002048,4,2,2
1000000US500179597002049,8,7,1
1000000US500179597002050,0,0,0
1000000US500179597002051,7,7,0
1000000US500179597002052,0,0,0
1000000US500179597002053,12,11,1
1000000US500179597002054,4,4,0
1000000US500179597002055,0,0,0
1000000US500179597002056,9,7,2
1000000US500179597002057,0,0,0
1000000US500179597002058,3,3,0
1000000US500179597002059,2,2,0
1000000US500179597002060,0,0,0
1000000US500179597002061,23,18,5
1000000US500179597002062,1,1,0
1000000US500179597002063,0,0,0
1000000US500179597002064,0,0,0
1000000US500179597002065,1,1,0
1000000US500179597002066,7,6,1
1000000US500179597002067,0,0,0
1000000US500179597002068,11,7,4
1000000US500179597002069,0,0,0
1000000US500179597002070,0,0,0
1000000US500179597002071,8,3,5
1000000US500179597002072,3,0,3
1000000US500179597002073,0,0,0
1000000US500179597002074,0,0,0
1000000US500179597002075,1,1,0
1000000US500179597002076,1,1,0
1000000US500179597002077,0,0,0
1000000US500179597002078,0,0,0
1000000US500179597002079,0,0,0
1000000US500179597002080,0,0,0
1000000US500179597002081,0,0,0
1000000US500179597002082,0,0,0
1000000US500179597002083,0,0,0
1000000US500179597002084,8,3,5
1000000US500179597002085,0,0,0
1000000US500179597002086,0,0,0
1000000US500179597002087,0,0,0
1000000US500179597002088,55,8,47
1000000US500179597002089,0,0,0
1000000US500179597002090,0,0,0
1000000US500179597002091,0,0,0
1000000US500179597002092,0,0,0
1000000US500179597002093,0,0,0
1000000US500179597002094,0,0,0
1000000US500179597002095,0,0,0
1000000US500179597002096,16,3,13
1000000US500179597002097,0,0,0
1000000US500179597002098,3,1,2
1000000US500179597002099,6,6,0
1000000US500179597002100,0,0,0
1000000US500179598001000,0,0,0
1000000US500179598001001,0,0,0
1000000US500179598001002,0,0,0
1000000US500179598001003,0,0,0
1000000US500179598001004,0,0,0
1000000US500179598001005,9,7,2
1000000US500179598001006,0,0,0
1000000US500179598001007,0,0,0
1000000US500179598001008,0,0,0
1000000US500179598001009,0,0,0
1000000US500179598001010,61,58,3
1000000US500179598001011,0,0,0
1000000US500179598001012,0,0,0
1000000US500179598001013,5,5,0
1000000US500179598001014,0,0,0
1000000US500179598001015,38,36,2
1000000US500179598001016,13,9,4
1000000US500179598001017,61,56,5
1000000US500179598001018,60,54,6
1000000US500179598001019,38,34,4
1000000US500179598001020,0,0,0
1000000US500179598001021,0,0,0
1000000US500179598001022,0,0,0
1000000US500179598001023,15,14,1
1000000US500179598001024,39,37,2
1000000US500179598001025,52,49,3
1000000US500179598001026,9,6,3
1000000US500179598001027,6,4,2
1000000US500179598001028,7,6,1
1000000US500179598001029,20,16,4
1000000US500179598001030,0,0,0
1000000US500179598001031,0,0,0
1000000US500179598001032,0,0,0
1000000US500179598001033,6,6,0
1000000US500179598001034,9,7,2
1000000US500179598001035,13,12,1
1000000US500179598001036,0,0,0
1000000US500179598001037,0,0,0
1000000US500179598001038,0,0,0
1000000US500179598001039,0,0,0
1000000US500179598001040,36,29,7
1000000US500179598001041,0,0,0
1000000US500179598001042,0,0,0
1000000US500179598001043,0,0,0
1000000US500179598001044,3,0,3
1000000US500179598001045,0,0,0
1000000US500179598001046,0,0,0
1000000US500179598001047,0,0,0
1000000US500179598001048,0,0,0
1000000US500179598001049,0,0,0
1000000US500179598001050,0,0,0
1000000US500179598001051,35,34,1
1000000US500179598001052,0,0,0
1000000US500179598001053,0,0,0
1000000US500179598001054,0,0,0
1000000US500179598001055,0,0,0
1000000US500179598001056,0,0,0
1000000US500179598001057,0,0,0
1000000US500179598001058,24,21,3
1000000US500179598001059,14,13,1
1000000US500179598001060,0,0,0
1000000US500179598001061,0,0,0
1000000US500179598002000,0,0,0
1000000US500179598002001,0,0,0
1000000US500179598002002,4,3,1
1000000US500179598002003,1,1,0
1000000US500179598002004,7,6,1
1000000US500179598002005,0,0,0
1000000US500179598002006,31,23,8
1000000US500179598002007,0,0,0
1000000US500179598002008,0,0,0
1000000US500179598002009,3,2,1
1000000US500179598002010,36,30,6
1000000US500179598002011,6,3,3
1000000US500179598002012,0,0,0
1000000US500179598002013,0,0,0
1000000US500179598002014,1,0,1
1000000US500179598002015,11,8,3
1000000US500179598002016,2,1,1
1000000US500179598002017,40,32,8
1000000US500179598002018,16,13,3
1000000US500179598002019,2,1,1
1000000US500179598002020,14,14,0
1000000US500179598002021,66,59,7
1000000US500179598002022,43,38,5
1000000US500179598002023,10,10,0
1000000US500179598002024,0,0,0
1000000US500179598002025,0,0,0
1000000US500179598002026,0,0,0
1000000US500179598002027,0,0,0
1000000US500179598002028,0,0,0
1000000US500179598002029,6,6,0
1000000US500179598002030,0,0,0
1000000US500179598002031,0,0,0
1000000US500179598002032,9,6,3
1000000US500179598002033,0,0,0
1000000US500179598002034,0,0,0
1000000US500179598002035,0,0,0
1000000US500179598002036,1,1,0
1000000US500179598002037,0,0,0
1000000US500179598002038,0,0,0
1000000US500179598002039,0,0,0
1000000US500179598002040,0,0,0
1000000US500179598002041,0,0,0
1000000US500179598002042,0,0,0
1000000US500179598002043,0,0,0
1000000US500179598002044,4,3,1
1000000US500179598002045,7,6,1
1000000US500179598002046,74,68,6
1000000US500179598002047,29,21,8
1000000US500179598002048,3,2,1
1000000US500179598002049,7,4,3
1000000US500179598002050,3,3,0
1000000US500179598002051,2,2,0
1000000US500179598002052,12,11,1
1000000US500179598002053,18,15,3
1000000US500179598002054,0,0,0
1000000US500179598002055,16,10,6
1000000US500179598002056,0,0,0
1000000US500179598002057,28,19,9
1000000US500179598002058,1,1,0
1000000US500179598002059,22,17,5
1000000US500179598002060,0,0,0
1000000US500179598002061,0,0,0
1000000US500179598002062,0,0,0
1000000US500179598002063,7,7,0
1000000US500179598002064,1,1,0
1000000US500179598002065,6,5,1
1000000US500179598002066,0,0,0
1000000US500179598002067,3,2,1
1000000US500179598002068,3,2,1
1000000US500179598002069,32,30,2
1000000US500179598002070,10,9,1
1000000US500179598002071,0,0,0
1000000US500179598002072,0,0,0
1000000US500179598002073,0,0,0
1000000US500179598002074,0,0,0
1000000US500179598002075,0,0,0
1000000US500179598002076,0,0,0
1000000US500179598002077,7,7,0
1000000US500179598002078,0,0,0
1000000US500179598002079,19,17,2
1000000US500179598002080,21,20,1
1000000US500179598002081,0,0,0
1000000US500179598002082,0,0,0
1000000US500179598002083,0,0,0
1000000US500179598002084,0,0,0
1000000US500179598002085,0,0,0
1000000US500179598002086,28,24,4
1000000US500179598002087,0,0,0
1000000US500179598002088,0,0,0
1000000US500179598002089,0,0,0
1000000US500179598002090,3,2,1
1000000US500179598002091,1,1,0
1000000US500179598002092,7,6,1
1000000US500179598002093,0,0,0
1000000US500179598002094,2,1,1
1000000US500179598002095,0,0,0
1000000US500179598002096,1,1,0
1000000US500179598002097,0,0,0
1000000US500179598002098,2,2,0
1000000US500179598002099,2,1,1
1000000US500179598002100,3,1,2
1000000US500179598002101,2,2,0
1000000US500179598002102,0,0,0
1000000US500179598002103,9,7,2
1000000US500179598002104,0,0,0
1000000US500179598002105,1,1,0
1000000US500179598002106,2,2,0
1000000US500179598002107,1,1,0
1000000US500199511001000,72,25,47
1000000US500199511001001,2,0,2
1000000US500199511001002,1,1,0
1000000US500199511001003,4,0,4
1000000US500199511001004,0,0,0
1000000US500199511001005,0,0,0
1000000US500199511001006,0,0,0
1000000US500199511001007,6,2,4
1000000US500199511001008,0,0,0
1000000US500199511001009,0,0,0
1000000US500199511001010,0,0,0
1000000US500199511001011,0,0,0
1000000US500199511001012,0,0,0
1000000US500199511001013,0,0,0
1000000US500199511001014,29,3,26
1000000US500199511001015,5,3,2
1000000US500199511001016,1,1,0
1000000US500199511001017,21,12,9
1000000US500199511001018,23,19,4
1000000US500199511001019,8,6,2
