GEO_ID,H003001,H003002,H003003
1000000US500199511001020,14,12,2
1000000US500199511001021,3,2,1
1000000US500199511001022,13,10,3
1000000US500199511001023,12,10,2
1000000US500199511001024,18,13,5
1000000US500199511001025,2,2,0
1000000US500199511001026,2,0,2
1000000US500199511001027,7,4,3
1000000US500199511001028,15,10,5
1000000US500199511001029,12,8,4
1000000US500199511001030,24,17,7
1000000US500199511001031,0,0,0
1000000US500199511001032,0,0,0
1000000US500199511001033,29,24,5
1000000US500199511001034,0,0,0
1000000US500199511001035,2,2,0
1000000US500199511001036,0,0,0
1000000US500199511001037,19,11,8
1000000US500199511001038,1,1,0
1000000US500199511001039,0,0,0
1000000US500199511001040,32,22,10
1000000US500199511001041,5,4,1
1000000US500199511001042,11,7,4
1000000US500199511001043,3,3,0
1000000US500199511001044,23,13,10
1000000US500199511001045,0,0,0
1000000US500199511001046,166,75,91
1000000US500199511001047,6,1,5
1000000US500199511001048,0,0,0
1000000US500199511001049,25,14,11
1000000US500199511001050,32,6,26
1000000US500199511001051,1,1,0
1000000US500199511001052,2,0,2
1000000US500199511001053,1,0,1
1000000US500199511001054,0,0,0
1000000US500199511001055,6,1,5
1000000US500199511001056,5,4,1
1000000US500199511001057,0,0,0
1000000US500199511001058,1,0,1
1000000US500199511001059,42,8,34
1000000US500199511001060,1,0,1
1000000US500199511001061,1,1,0
1000000US500199511001062,0,0,0
1000000US500199511001063,55,28,27
1000000US500199511001064,2,1,1
1000000US500199511001065,0,0,0
1000000US500199511001066,1,1,0
1000000US500199511001067,5,1,4
1000000US500199511001068,1,1,0
1000000US500199511001069,15,2,13
1000000US500199511001070,0,0,0
1000000US500199511001071,1,1,0
1000000US500199511001072,0,0,0
1000000US500199511001073,9,7,2
1000000US500199511001074,0,0,0
1000000US500199511001075,4,4,0
1000000US500199511001076,3,3,0
1000000US500199511001077,0,0,0
1000000US500199511001078,9,9,0
1000000US500199511001079,4,4,0
1000000US500199511001080,2,2,0
1000000US500199511001081,8,8,0
1000000US500199511001082,3,3,0
1000000US500199511001083,0,0,0
1000000US500199511001084,0,0,0
1000000US500199511001085,10,5,5
1000000US500199511001086,1,1,0
1000000US500199511001087,0,0,0
1000000US500199511001088,0,0,0
1000000US500199511001089,6,6,0
1000000US500199511001090,2,1,1
1000000US500199511001091,23,20,3
1000000US500199511001092,0,0,0
1000000US500199511001093,1,1,0
1000000US500199511001094,1,1,0
1000000US500199511001095,6,6,0
1000000US500199511001096,8,6,2
1000000US500199511001097,0,0,0
1000000US500199511001098,0,0,0
1000000US500199511001099,14,11,3
1000000US500199511001100,107,28,79
1000000US500199511001101,1,1,0
1000000US500199511001102,46,6,40
1000000US500199511001103,1,1,0
1000000US500199511001104,14,3,11
1000000US500199511001105,0,0,0
1000000US500199511001106,1,0,1
1000000US500199511001107,6,0,6
1000000US500199511001108,0,0,0
1000000US500199511001109,0,0,0
1000000US500199511001110,0,0,0
1000000US500199511001111,18,5,13
1000000US500199511001112,0,0,0
1000000US500199511001113,0,0,0
1000000US500199511001114,3,0,3
1000000US500199511001115,2,1,1
1000000US500199511001116,0,0,0
1000000US500199511001117,2,1,1
1000000US500199511001118,12,2,10
1000000US500199511001119,0,0,0
1000000US500199511001120,7,4,3
1000000US500199511001121,24,6,18
1000000US500199511001122,30,5,25
1000000US500199511001123,0,0,0
1000000US500199511001124,12,1,11
1000000US500199511001125,0,0,0
1000000US500199511001126,0,0,0
1000000US500199511001127,2,1,1
1000000US500199511001128,0,0,0
1000000US500199511001129,0,0,0
1000000US500199511001130,1,0,1
1000000US500199511001131,1,1,0
1000000US500199511001132,0,0,0
1000000US500199511001133,0,0,0
1000000US500199511001134,1,0,1
1000000US500199511001135,2,0,2
1000000US500199511001136,0,0,0
1000000US500199511001137,0,0,0
1000000US500199511001138,6,1,5
1000000US500199511001139,0,0,0
1000000US500199511001140,2,2,0
1000000US500199511001141,20,9,11
1000000US500199511001142,1,1,0
1000000US500199511001143,0,0,0
1000000US500199511001144,8,4,4
1000000US500199511001145,0,0,0
1000000US500199511001146,7,3,4
1000000US500199511001147,0,0,0
1000000US500199511001148,3,1,2
1000000US500199511001149,0,0,0
1000000US500199511002000,11,11,0
1000000US500199511002001,0,0,0
1000000US500199511002002,7,6,1
1000000US500199511002003,82,62,20
1000000US500199511002004,0,0,0
1000000US500199511002005,9,7,2
1000000US500199511002006,0,0,0
1000000US500199511002007,0,0,0
1000000US500199511002008,14,12,2
1000000US500199511002009,0,0,0
1000000US500199511002010,23,4,19
1000000US500199511002011,0,0,0
1000000US500199511002012,12,10,2
1000000US500199511002013,0,0,0
1000000US500199511002014,7,6,1
1000000US500199511002015,96,71,25
1000000US500199511002016,13,8,5
1000000US500199511002017,0,0,0
1000000US500199511002018,6,1,5
1000000US500199511002019,15,13,2
1000000US500199511002020,0,0,0
1000000US500199511002021,4,3,1
1000000US500199511002022,0,0,0
1000000US500199511002023,0,0,0
1000000US500199511002024,6,5,1
1000000US500199511002025,34,32,2
1000000US500199511002026,19,15,4
1000000US500199511002027,1,1,0
1000000US500199511002028,0,0,0
1000000US500199511002029,3,3,0
1000000US500199511002030,0,0,0
1000000US500199511002031,0,0,0
1000000US500199511002032,0,0,0
1000000US500199511002033,0,0,0
1000000US500199511002034,0,0,0
1000000US500199511002035,0,0,0
1000000US500199511002036,0,0,0
1000000US500199511002037,5,5,0
1000000US500199511002038,4,3,1
1000000US500199511002039,0,0,0
1000000US500199511002040,18,8,10
1000000US500199511002041,0,0,0
1000000US500199511002042,15,10,5
1000000US500199511002043,37,25,12
1000000US500199511002044,1,0,1
1000000US500199511002045,5,3,2
1000000US500199511002046,0,0,0
1000000US500199511002047,0,0,0
1000000US500199511002048,0,0,0
1000000US500199511002049,0,0,0
1000000US500199511002050,8,5,3
1000000US500199511002051,46,36,10
1000000US500199511002052,0,0,0
1000000US500199511002053,0,0,0
1000000US500199511002054,0,0,0
1000000US500199511002055,1,1,0
1000000US500199511002056,0,0,0
1000000US500199511002057,3,2,1
1000000US500199511002058,0,0,0
1000000US500199511002059,0,0,0
1000000US500199511002060,1,1,0
1000000US500199511002061,7,3,4
1000000US500199511002062,29,5,24
1000000US500199511002063,5,2,3
1000000US500199511002064,14,1,13
1000000US500199511002065,0,0,0
1000000US500199511002066,0,0,0
1000000US500199511002067,0,0,0
1000000US500199511002068,0,0,0
1000000US500199511002069,5,2,3
1000000US500199511002070,17,8,9
1000000US500199511002071,0,0,0
1000000US500199511002072,14,10,4
1000000US500199511002073,2,1,1
1000000US500199511002074,2,2,0
1000000US500199511002075,0,0,0
1000000US500199511002076,0,0,0
1000000US500199511002077,0,0,0
1000000US500199511002078,1,1,0
1000000US500199511002079,0,0,0
1000000US500199511002080,0,0,0
1000000US500199511002081,0,0,0
1000000US500199511002082,1,0,1
1000000US500199511002083,7,6,1
1000000US500199511002084,1,0,1
1000000US500199511002085,1,1,0
1000000US500199511002086,28,18,10
1000000US500199511002087,1,1,0
1000000US500199511002088,0,0,0
1000000US500199511002089,12,9,3
1000000US500199511002090,3,1,2
1000000US500199511002091,1,0,1
1000000US500199511002092,1,0,1
1000000US500199511002093,0,0,0
1000000US500199511002094,10,4,6
1000000US500199511002095,3,2,1
1000000US500199511002096,1,1,0
1000000US500199512001000,0,0,0
1000000US500199512001001,8,6,2
1000000US500199512001002,6,3,3
1000000US500199512001003,11,7,4
1000000US500199512001004,6,6,0
1000000US500199512001005,0,0,0
1000000US500199512001006,125,102,23
1000000US500199512001007,24,21,3
1000000US500199512001008,2,2,0
1000000US500199512001009,0,0,0
1000000US500199512001010,0,0,0
1000000US500199512001011,5,5,0
1000000US500199512001012,10,6,4
1000000US500199512001013,13,10,3
1000000US500199512001014,13,11,2
1000000US500199512001015,0,0,0
1000000US500199512001016,0,0,0
1000000US500199512001017,0,0,0
1000000US500199512001018,0,0,0
1000000US500199512001019,0,0,0
1000000US500199512001020,0,0,0
1000000US500199512001021,4,3,1
1000000US500199512001022,10,10,0
1000000US500199512001023,0,0,0
1000000US500199512001024,9,6,3
1000000US500199512001025,8,5,3
1000000US500199512001026,0,0,0
1000000US500199512001027,0,0,0
1000000US500199512001028,0,0,0
1000000US500199512001029,0,0,0
1000000US500199512001030,0,0,0
1000000US500199512001031,15,13,2
1000000US500199512001032,0,0,0
1000000US500199512001033,65,62,3
1000000US500199512001034,2,2,0
1000000US500199512001035,1,1,0
1000000US500199512001036,0,0,0
1000000US500199512001037,2,2,0
1000000US500199512001038,1,1,0
1000000US500199512001039,0,0,0
1000000US500199512001040,14,14,0
1000000US500199512001041,0,0,0
1000000US500199512001042,2,2,0
1000000US500199512001043,0,0,0
1000000US500199512001044,0,0,0
1000000US500199512001045,81,75,6
1000000US500199512001046,3,3,0
1000000US500199512001047,7,7,0
1000000US500199512001048,5,5,0
1000000US500199512001049,14,14,0
1000000US500199512001050,0,0,0
1000000US500199512001051,0,0,0
1000000US500199512001052,4,3,1
1000000US500199512001053,0,0,0
1000000US500199512001054,0,0,0
1000000US500199512002000,3,3,0
1000000US500199512002001,1,1,0
1000000US500199512002002,1,1,0
1000000US500199512002003,0,0,0
1000000US500199512002004,0,0,0
1000000US500199512002005,0,0,0
1000000US500199512002006,0,0,0
1000000US500199512002007,0,0,0
1000000US500199512002008,0,0,0
1000000US500199512002009,0,0,0
1000000US500199512002010,2,2,0
1000000US500199512002011,2,2,0
1000000US500199512002012,48,46,2
1000000US500199512002013,12,12,0
1000000US500199512002014,13,12,1
1000000US500199512002015,1,1,0
1000000US500199512002016,13,13,0
1000000US500199512002017,1,1,0
1000000US500199512002018,26,22,4
1000000US500199512002019,0,0,0
1000000US500199512002020,0,0,0
1000000US500199512002021,60,59,1
1000000US500199512002022,28,28,0
1000000US500199512002023,7,6,1
1000000US500199512002024,9,8,1
1000000US500199512002025,11,9,2
1000000US500199512002026,5,2,3
1000000US500199512002027,74,69,5
1000000US500199512002028,2,2,0
1000000US500199512002029,0,0,0
1000000US500199512002030,0,0,0
1000000US500199512002031,10,10,0
1000000US500199512002032,0,0,0
1000000US500199512002033,44,39,5
1000000US500199512002034,0,0,0
1000000US500199512002035,36,36,0
1000000US500199512002036,1,1,0
1000000US500199512002037,17,17,0
1000000US500199512002038,0,0,0
1000000US500199512002039,9,9,0
1000000US500199512002040,5,4,1
1000000US500199512002041,0,0,0
1000000US500199512002042,9,8,1
1000000US500199512002043,9,8,1
1000000US500199512002044,0,0,0
1000000US500199512002045,1,1,0
1000000US500199512003000,0,0,0
1000000US500199512003001,9,8,1
1000000US500199512003002,0,0,0
1000000US500199512003003,4,3,1
1000000US500199512003004,18,10,8
1000000US500199512003005,17,12,5
1000000US500199512003006,17,3,14
1000000US500199512003007,0,0,0
1000000US500199512003008,7,7,0
1000000US500199512003009,19,19,0
1000000US500199512003010,0,0,0
1000000US500199512003011,0,0,0
1000000US500199512003012,59,20,39
1000000US500199512003013,0,0,0
1000000US500199512003014,2,2,0
1000000US500199512003015,2,1,1
1000000US500199512003016,6,5,1
1000000US500199512003017,0,0,0
1000000US500199512003018,0,0,0
1000000US500199512003019,1,0,1
1000000US500199512003020,0,0,0
1000000US500199512003021,38,37,1
1000000US500199512003022,25,24,1
1000000US500199512003023,11,11,0
1000000US500199512003024,0,0,0
1000000US500199512003025,0,0,0
1000000US500199512003026,0,0,0
1000000US500199512003027,7,5,2
1000000US500199512003028,0,0,0
1000000US500199512003029,6,6,0
1000000US500199512003030,0,0,0
1000000US500199512003031,4,3,1
1000000US500199512003032,2,2,0
1000000US500199512003033,0,0,0
1000000US500199512003034,37,3,34
1000000US500199512003035,0,0,0
1000000US500199512003036,0,0,0
1000000US500199512003037,0,0,0
1000000US500199512003038,0,0,0
1000000US500199512003039,7,7,0
1000000US500199512003040,4,3,1
1000000US500199512003041,0,0,0
1000000US500199512003042,6,6,0
1000000US500199512003043,48,39,9
1000000US500199512003044,15,14,1
1000000US500199512003045,0,0,0
1000000US500199512003046,34,31,3
1000000US500199512003047,0,0,0
1000000US500199512003048,36,33,3
1000000US500199512003049,2,0,2
1000000US500199512003050,0,0,0
1000000US500199512003051,1,0,1
1000000US500199512003052,39,35,4
1000000US500199512003053,0,0,0
1000000US500199512003054,6,4,2
1000000US500199512003055,11,3,8
1000000US500199512003056,0,0,0
1000000US500199512003057,0,0,0
1000000US500199512003058,21,6,15
1000000US500199512003059,20,2,18
1000000US500199512003060,1,0,1
1000000US500199512003061,0,0,0
1000000US500199513001000,14,13,1
1000000US500199513001001,0,0,0
1000000US500199513001002,10,9,1
1000000US500199513001003,0,0,0
1000000US500199513001004,9,9,0
1000000US500199513001005,12,8,4
1000000US500199513001006,0,0,0
1000000US500199513001007,16,3,13
1000000US500199513001008,0,0,0
1000000US500199513001009,0,0,0
1000000US500199513001010,5,0,5
1000000US500199513001011,0,0,0
1000000US500199513001012,0,0,0
1000000US500199513001013,12,0,12
1000000US500199513001014,10,1,9
1000000US500199513001015,0,0,0
1000000US500199513001016,0,0,0
1000000US500199513001017,3,0,3
1000000US500199513001018,8,4,4
1000000US500199513001019,0,0,0
1000000US500199513001020,70,48,22
1000000US500199513001021,2,2,0
1000000US500199513001022,5,3,2
1000000US500199513001023,0,0,0
1000000US500199513001024,3,1,2
1000000US500199513001025,0,0,0
1000000US500199513001026,0,0,0
1000000US500199513001027,0,0,0
1000000US500199513001028,0,0,0
1000000US500199513001029,41,39,2
1000000US500199513001030,8,8,0
1000000US500199513001031,0,0,0
1000000US500199513001032,45,44,1
1000000US500199513001033,48,15,33
1000000US500199513001034,0,0,0
1000000US500199513001035,0,0,0
1000000US500199513001036,0,0,0
1000000US500199513001037,6,4,2
1000000US500199513001038,55,53,2
1000000US500199513001039,2,2,0
1000000US500199513001040,0,0,0
1000000US500199513001041,4,4,0
1000000US500199513001042,1,1,0
1000000US500199513001043,34,33,1
1000000US500199513001044,9,9,0
1000000US500199513001045,35,26,9
1000000US500199513001046,23,21,2
1000000US500199513001047,18,16,2
1000000US500199513001048,5,4,1
1000000US500199513001049,17,15,2
1000000US500199513001050,2,2,0
1000000US500199513001051,0,0,0
1000000US500199513001052,0,0,0
1000000US500199513001053,0,0,0
1000000US500199513001054,0,0,0
1000000US500199513001055,0,0,0
1000000US500199513001056,0,0,0
1000000US500199513001057,0,0,0
1000000US500199513001058,0,0,0
1000000US500199513001059,63,55,8
1000000US500199513001060,10,10,0
1000000US500199513001061,11,10,1
1000000US500199513001062,0,0,0
1000000US500199513001063,0,0,0
1000000US500199513001064,0,0,0
1000000US500199513001065,0,0,0
1000000US500199513001066,16,16,0
1000000US500199513001067,0,0,0
1000000US500199513001068,5,5,0
1000000US500199513001069,1,1,0
1000000US500199513001070,0,0,0
1000000US500199513001071,0,0,0
1000000US500199513001072,0,0,0
1000000US500199513001073,6,6,0
1000000US500199513001074,0,0,0
1000000US500199513001075,0,0,0
1000000US500199513001076,0,0,0
1000000US500199513001077,0,0,0
1000000US500199513001078,4,3,1
1000000US500199513001079,0,0,0
1000000US500199513001080,0,0,0
1000000US500199513001081,0,0,0
1000000US500199513001082,0,0,0
1000000US500199513001083,0,0,0
1000000US500199513001084,0,0,0
1000000US500199513001085,1,1,0
1000000US500199513001086,0,0,0
1000000US500199513001087,0,0,0
1000000US500199513001088,3,1,2
1000000US500199513001089,6,6,0
1000000US500199513001090,0,0,0
1000000US500199513001091,0,0,0
1000000US500199513001092,1,1,0
1000000US500199513001093,0,0,0
1000000US500199513001094,10,9,1
1000000US500199513001095,41,39,2
1000000US500199513001096,3,3,0
1000000US500199513001097,22,21,1
1000000US500199513001098,12,11,1
1000000US500199513001099,5,5,0
1000000US500199513001100,0,0,0
1000000US500199513001101,2,2,0
1000000US500199513001102,11,11,0
1000000US500199513001103,0,0,0
1000000US500199513001104,0,0,0
1000000US500199513001105,0,0,0
1000000US500199513001106,0,0,0
1000000US500199513001107,0,0,0
1000000US500199513001108,0,0,0
1000000US500199513001109,0,0,0
1000000US500199513001110,0,0,0
1000000US500199513001111,0,0,0
1000000US500199513001112,0,0,0
1000000US500199513001113,16,14,2
1000000US500199513001114,2,2,0
1000000US500199513001115,12,11,1
1000000US500199513001116,0,0,0
1000000US500199513001117,17,15,2
1000000US500199513001118,0,0,0
1000000US500199513001119,4,4,0
1000000US500199513001120,29,22,7
1000000US500199513001121,0,0,0
1000000US500199513001122,3,3,0
1000000US500199513001123,4,4,0
1000000US500199513001124,0,0,0
1000000US500199513001125,0,0,0
1000000US500199513001126,0,0,0
1000000US500199513001127,0,0,0
1000000US500199513001128,0,0,0
1000000US500199513001129,12,11,1
1000000US500199513001130,3,2,1
1000000US500199513001131,0,0,0
1000000US500199513001132,0,0,0
1000000US500199513001133,0,0,0
1000000US500199513001134,0,0,0
1000000US500199513001135,0,0,0
1000000US500199513001136,8,7,1
1000000US500199513001137,2,1,1
1000000US500199513001138,0,0,0
1000000US500199513001139,32,29,3
1000000US500199513001140,5,5,0
1000000US500199513001141,0,0,0
1000000US500199513001142,0,0,0
1000000US500199513001143,1,0,1
1000000US500199513001144,0,0,0
1000000US500199513001145,4,4,0
1000000US500199513001146,0,0,0
1000000US500199513001147,2,2,0
1000000US500199513001148,0,0,0
1000000US500199513001149,0,0,0
1000000US500199513001150,4,3,1
1000000US500199513001151,13,13,0
1000000US500199514001000,27,27,0
1000000US500199514001001,77,70,7
1000000US500199514001002,17,16,1
1000000US500199514001003,7,7,0
1000000US500199514001004,51,48,3
1000000US500199514001005,0,0,0
1000000US500199514001006,17,17,0
1000000US500199514001007,1,1,0
1000000US500199514001008,5,4,1
1000000US500199514001009,3,3,0
1000000US500199514001010,10,10,0
1000000US500199514001011,0,0,0
1000000US500199514001012,25,20,5
1000000US500199514001013,54,52,2
1000000US500199514001014,28,27,1
1000000US500199514001015,16,16,0
1000000US500199514001016,45,40,5
1000000US500199514001017,0,0,0
1000000US500199514001018,17,15,2
1000000US500199514001019,45,43,2
1000000US500199514001020,0,0,0
1000000US500199514001021,7,7,0
1000000US500199514001022,1,1,0
1000000US500199514001023,0,0,0
1000000US500199514001024,19,16,3
1000000US500199514001025,4,4,0
1000000US500199514001026,1,1,0
1000000US500199514001027,19,18,1
1000000US500199514001028,0,0,0
1000000US500199514001029,18,15,3
1000000US500199514001030,0,0,0
1000000US500199514001031,4,4,0
1000000US500199514001032,6,6,0
1000000US500199514001033,0,0,0
1000000US500199514001034,0,0,0
1000000US500199514001035,0,0,0
1000000US500199514001036,3,3,0
1000000US500199514001037,9,9,0
1000000US500199514001038,0,0,0
1000000US500199514001039,5,5,0
1000000US500199514001040,0,0,0
1000000US500199514001041,0,0,0
1000000US500199514001042,0,0,0
1000000US500199514001043,0,0,0
1000000US500199514001044,0,0,0
1000000US500199514001045,0,0,0
1000000US500199514001046,0,0,0
1000000US500199514001047,0,0,0
1000000US500199514001048,14,12,2
1000000US500199514002000,0,0,0
1000000US500199514002001,38,35,3
1000000US500199514002002,14,13,1
1000000US500199514002003,0,0,0
1000000US500199514002004,0,0,0
1000000US500199514002005,0,0,0
1000000US500199514002006,0,0,0
1000000US500199514002007,0,0,0
1000000US500199514002008,0,0,0
1000000US500199514002009,0,0,0
1000000US500199514002010,0,0,0
1000000US500199514002011,0,0,0
1000000US500199514002012,0,0,0
1000000US500199514002013,0,0,0
1000000US500199514002014,0,0,0
1000000US500199514002015,0,0,0
1000000US500199514002016,0,0,0
1000000US500199514002017,0,0,0
1000000US500199514002018,0,0,0
1000000US500199514002019,0,0,0
1000000US500199514002020,0,0,0
1000000US500199514002021,0,0,0
1000000US500199514002022,0,0,0
1000000US500199514002023,0,0,0
1000000US500199514002024,0,0,0
1000000US500199514002025,0,0,0
1000000US500199514002026,0,0,0
1000000US500199514002027,27,15,12
1000000US500199514002028,0,0,0
1000000US500199514002029,17,13,4
1000000US500199514002030,18,17,1
1000000US500199514002031,15,13,2
1000000US500199514002032,2,2,0
1000000US500199514002033,0,0,0
1000000US500199514002034,20,18,2
1000000US500199514002035,17,12,5
1000000US500199514002036,27,25,2
1000000US500199514002037,2,2,0
1000000US500199514002038,0,0,0
1000000US500199514002039,30,29,1
1000000US500199514002040,10,7,3
1000000US500199514002041,0,0,0
1000000US500199514002042,1,1,0
1000000US500199514002043,0,0,0
1000000US500199514002044,0,0,0
1000000US500199514002045,0,0,0
1000000US500199514002046,0,0,0
1000000US500199514002047,0,0,0
1000000US500199514002048,0,0,0
1000000US500199514002049,0,0,0
1000000US500199514002050,0,0,0
1000000US500199514002051,0,0,0
1000000US500199515001000,0,0,0
1000000US500199515001001,9,9,0
1000000US500199515001002,22,14,8
1000000US500199515001003,10,8,2
1000000US500199515001004,2,2,0
1000000US500199515001005,7,6,1
1000000US500199515001006,0,0,0
1000000US500199515001007,1,1,0
1000000US500199515001008,11,9,2
1000000US500199515001009,8,8,0
1000000US500199515001010,0,0,0
1000000US500199515001011,1,1,0
1000000US500199515001012,6,6,0
1000000US500199515001013,23,21,2
1000000US500199515001014,12,8,4
1000000US500199515001015,20,18,2
1000000US500199515001016,15,14,1
1000000US500199515001017,25,23,2
1000000US500199515001018,13,8,5
1000000US500199515001019,171,143,28
1000000US500199515001020,14,12,2
1000000US500199515001021,90,81,9
1000000US500199515001022,59,55,4
1000000US500199515001023,23,19,4
1000000US500199515001024,86,73,13
1000000US500199515001025,3,3,0
1000000US500199515001026,72,62,10
1000000US500199515001027,45,39,6
1000000US500199515001028,16,13,3
1000000US500199515001029,0,0,0
1000000US500199515001030,0,0,0
1000000US500199515001031,0,0,0
1000000US500199515001032,11,2,9
1000000US500199515001033,0,0,0
1000000US500199515002000,5,3,2
1000000US500199515002001,0,0,0
1000000US500199515002002,5,4,1
1000000US500199515002003,1,1,0
1000000US500199515002004,0,0,0
1000000US500199515002005,31,30,1
1000000US500199515002006,64,44,20
1000000US500199515002007,19,14,5
1000000US500199515002008,12,11,1
1000000US500199515002009,0,0,0
1000000US500199515002010,0,0,0
1000000US500199515002011,1,1,0
1000000US500199515002012,6,0,6
1000000US500199515002013,48,29,19
1000000US500199515002014,79,47,32
1000000US500199515002015,0,0,0
1000000US500199515002016,0,0,0
1000000US500199515002017,0,0,0
1000000US500199515002018,0,0,0
1000000US500199515002019,0,0,0
1000000US500199515002020,0,0,0
1000000US500199515002021,0,0,0
1000000US500199515002022,0,0,0
1000000US500199515002023,12,10,2
1000000US500199515002024,6,6,0
1000000US500199515002025,0,0,0
1000000US500199515002026,0,0,0
1000000US500199515002027,0,0,0
1000000US500199515002028,1,1,0
1000000US500199515002029,7,3,4
1000000US500199515002030,0,0,0
1000000US500199515002031,5,2,3
1000000US500199515002032,1,1,0
1000000US500199515002033,0,0,0
1000000US500199515002034,0,0,0
1000000US500199515002035,1,1,0
1000000US500199515002036,0,0,0
1000000US500199515002037,0,0,0
1000000US500199515002038,0,0,0
1000000US500199515002039,0,0,0
1000000US500199515002040,0,0,0
1000000US500199515002041,0,0,0
1000000US500199515002042,0,0,0
1000000US500199515002043,3,0,3
1000000US500199515002044,1,1,0
1000000US500199515002045,29,26,3
1000000US500199515002046,56,36,20
1000000US500199515002047,36,7,29
1000000US500199515002048,67,56,11
1000000US500199515002049,0,0,0
1000000US500199515002050,11,11,0
1000000US500199515002051,85,83,2
1000000US500199515002052,17,16,1
1000000US500199515002053,7,2,5
1000000US500199515002054,0,0,0
1000000US500199515002055,16,13,3
1000000US500199515002056,0,0,0
1000000US500199515002057,10,10,0
1000000US500199515002058,0,0,0
1000000US500199515002059,0,0,0
1000000US500199515002060,12,9,3
1000000US500199515002061,0,0,0
1000000US500199516001000,0,0,0
1000000US500199516001001,16,2,14
1000000US500199516001002,0,0,0
1000000US500199516001003,38,30,8
1000000US500199516001004,8,2,6
1000000US500199516001005,0,0,0
1000000US500199516001006,0,0,0
1000000US500199516001007,8,7,1
1000000US500199516001008,13,11,2
1000000US500199516001009,6,3,3
1000000US500199516001010,2,2,0
1000000US500199516001011,3,3,0
1000000US500199516001012,0,0,0
1000000US500199516001013,6,3,3
1000000US500199516001014,15,6,9
1000000US500199516001015,0,0,0
1000000US500199516001016,0,0,0
1000000US500199516001017,7,0,7
1000000US500199516001018,0,0,0
1000000US500199516001019,13,5,8
1000000US500199516001020,31,26,5
1000000US500199516001021,3,3,0
1000000US500199516001022,9,9,0
1000000US500199516001023,30,29,1
1000000US500199516001024,1,1,0
1000000US500199516001025,5,5,0
1000000US500199516001026,0,0,0
1000000US500199516001027,1,1,0
1000000US500199516001028,3,3,0
1000000US500199516001029,6,6,0
1000000US500199516001030,0,0,0
1000000US500199516001031,0,0,0
1000000US500199516001032,1,1,0
1000000US500199516001033,0,0,0
1000000US500199516001034,0,0,0
1000000US500199516001035,0,0,0
1000000US500199516001036,0,0,0
1000000US500199516001037,59,45,14
1000000US500199516001038,5,5,0
1000000US500199516001039,2,2,0
1000000US500199516001040,0,0,0
1000000US500199516001041,11,10,1
1000000US500199516001042,15,13,2
1000000US500199516001043,1,1,0
1000000US500199516001044,97,37,60
1000000US500199516001045,2,1,1
1000000US500199516001046,0,0,0
1000000US500199516001047,0,0,0
1000000US500199516001048,0,0,0
1000000US500199516001049,0,0,0
1000000US500199516001050,0,0,0
1000000US500199516001051,3,2,1
1000000US500199516001052,0,0,0
1000000US500199516001053,0,0,0
1000000US500199516001054,9,7,2
1000000US500199516001055,4,4,0
1000000US500199516001056,0,0,0
1000000US500199516001057,22,21,1
1000000US500199516001058,6,5,1
1000000US500199516001059,3,3,0
1000000US500199516001060,6,5,1
1000000US500199516001061,0,0,0
1000000US500199516001062,13,11,2
1000000US500199516001063,23,22,1
1000000US500199516001064,9,8,1
1000000US500199516001065,16,15,1
1000000US500199516001066,11,11,0
1000000US500199516001067,4,4,0
1000000US500199516001068,12,11,1
1000000US500199516001069,4,4,0
1000000US500199516001070,0,0,0
1000000US500199516001071,1,1,0
1000000US500199516001072,1,1,0
1000000US500199516001073,0,0,0
1000000US500199516001074,0,0,0
1000000US500199516002000,9,9,0
