GEO_ID,H003001,H003002,H003003
1000000US500199516002001,4,3,1
1000000US500199516002002,2,2,0
1000000US500199516002003,9,9,0
1000000US500199516002004,0,0,0
1000000US500199516002005,20,18,2
1000000US500199516002006,3,3,0
1000000US500199516002007,1,1,0
1000000US500199516002008,0,0,0
1000000US500199516002009,12,11,1
1000000US500199516002010,11,11,0
1000000US500199516002011,7,7,0
1000000US500199516002012,25,25,0
1000000US500199516002013,1,1,0
1000000US500199516002014,6,5,1
1000000US500199516002015,0,0,0
1000000US500199516002016,63,49,14
1000000US500199516002017,0,0,0
1000000US500199516002018,6,6,0
1000000US500199516002019,2,1,1
1000000US500199516002020,22,20,2
1000000US500199516002021,34,30,4
1000000US500199516002022,1,1,0
1000000US500199516002023,6,6,0
1000000US500199516002024,0,0,0
1000000US500199516002025,18,14,4
1000000US500199516002026,0,0,0
1000000US500199516002027,17,15,2
1000000US500199516002028,0,0,0
1000000US500199516002029,1,1,0
1000000US500199516002030,0,0,0
1000000US500199516002031,15,6,9
1000000US500199516002032,2,1,1
1000000US500199516002033,7,2,5
1000000US500199516002034,2,0,2
1000000US500199516003000,1,1,0
1000000US500199516003001,6,5,1
1000000US500199516003002,0,0,0
1000000US500199516003003,4,2,2
1000000US500199516003004,0,0,0
1000000US500199516003005,0,0,0
1000000US500199516003006,1,1,0
1000000US500199516003007,0,0,0
1000000US500199516003008,0,0,0
1000000US500199516003009,0,0,0
1000000US500199516003010,0,0,0
1000000US500199516003011,0,0,0
1000000US500199516003012,0,0,0
1000000US500199516003013,0,0,0
1000000US500199516003014,4,4,0
1000000US500199516003015,0,0,0
1000000US500199516003016,0,0,0
1000000US500199516003017,6,5,1
1000000US500199516003018,1,1,0
1000000US500199516003019,0,0,0
1000000US500199516003020,7,7,0
1000000US500199516003021,13,12,1
1000000US500199516003022,0,0,0
1000000US500199516003023,0,0,0
1000000US500199516003024,3,3,0
1000000US500199516003025,6,6,0
1000000US500199516003026,0,0,0
1000000US500199516003027,1,1,0
1000000US500199516003028,29,25,4
1000000US500199516003029,6,4,2
1000000US500199516003030,3,2,1
1000000US500199516003031,2,2,0
1000000US500199516003032,0,0,0
1000000US500199516003033,0,0,0
1000000US500199516003034,0,0,0
1000000US500199516003035,29,24,5
1000000US500199516003036,14,12,2
1000000US500199516003037,4,4,0
1000000US500199516003038,47,41,6
1000000US500199516003039,12,11,1
1000000US500199516003040,0,0,0
1000000US500199516003041,30,28,2
1000000US500199516003042,6,2,4
1000000US500199516003043,14,14,0
1000000US500199516003044,17,14,3
1000000US500199516003045,0,0,0
1000000US500199516003046,18,11,7
1000000US500199516003047,16,14,2
1000000US500199516003048,15,12,3
1000000US500199516003049,0,0,0
1000000US500199516003050,24,18,6
1000000US500199516003051,1,0,1
1000000US500199516003052,0,0,0
1000000US500199516003053,1,1,0
1000000US500199516003054,0,0,0
1000000US500199516003055,1,0,1
1000000US500199516003056,0,0,0
1000000US500199516003057,0,0,0
1000000US500199516003058,6,2,4
1000000US500199516003059,11,9,2
1000000US500199516003060,0,0,0
1000000US500199516003061,51,49,2
1000000US500199516003062,0,0,0
1000000US500199516003063,0,0,0
1000000US500199516003064,1,1,0
1000000US500199516003065,0,0,0
1000000US500199516003066,23,22,1
1000000US500199516003067,0,0,0
1000000US500199516003068,5,5,0
1000000US500199516003069,2,1,1
1000000US500199516003070,0,0,0
1000000US500199516003071,4,2,2
1000000US500199516003072,1,0,1
1000000US500199516003073,1,1,0
1000000US500199516003074,1,1,0
1000000US500199516003075,13,13,0
1000000US500199516003076,0,0,0
1000000US500199516003077,9,8,1
1000000US500199516003078,0,0,0
1000000US500199516004000,2,2,0
1000000US500199516004001,1,1,0
1000000US500199516004002,61,43,18
1000000US500199516004003,6,6,0
1000000US500199516004004,12,11,1
1000000US500199516004005,33,24,9
1000000US500199516004006,4,3,1
1000000US500199516004007,0,0,0
1000000US500199516004008,2,1,1
1000000US500199516004009,0,0,0
1000000US500199516004010,1,1,0
1000000US500199516004011,8,7,1
1000000US500199516004012,1,1,0
1000000US500199516004013,0,0,0
1000000US500199516004014,0,0,0
1000000US500199516004015,0,0,0
1000000US500199516004016,2,1,1
1000000US500199516004017,0,0,0
1000000US500199516004018,0,0,0
1000000US500199516004019,12,10,2
1000000US500199516004020,1,0,1
1000000US500199516004021,0,0,0
1000000US500199516004022,3,3,0
1000000US500199516004023,0,0,0
1000000US500199516004024,0,0,0
1000000US500199516004025,5,2,3
1000000US500199516004026,7,7,0
1000000US500199516004027,6,5,1
1000000US500199516004028,10,6,4
1000000US500199516004029,40,36,4
1000000US500199516004030,9,6,3
1000000US500199516004031,8,8,0
1000000US500199516004032,2,1,1
1000000US500199516004033,0,0,0
1000000US500199516004034,22,18,4
1000000US500199516004035,5,2,3
1000000US500199516004036,0,0,0
1000000US500199516004037,34,29,5
1000000US500199516004038,5,4,1
1000000US500199516004039,0,0,0
1000000US500199516004040,0,0,0
1000000US500199516004041,0,0,0
1000000US500199516004042,0,0,0
1000000US500199516004043,0,0,0
1000000US500199516004044,5,3,2
1000000US500199516004045,2,2,0
1000000US500199516004046,0,0,0
1000000US500199516004047,0,0,0
1000000US500199516004048,3,0,3
1000000US500199516004049,1,0,1
1000000US500199516004050,13,12,1
1000000US500199516004051,0,0,0
1000000US500199516004052,17,13,4
1000000US500199516004053,14,7,7
1000000US500199516004054,1,1,0
1000000US500199516004055,0,0,0
1000000US500199516004056,3,2,1
1000000US500199516004057,6,6,0
1000000US500199516004058,2,1,1
1000000US500199516004059,1,1,0
1000000US500199516004060,0,0,0
1000000US500199516005000,2,1,1
1000000US500199516005001,1,1,0
1000000US500199516005002,31,19,12
1000000US500199516005003,1,1,0
1000000US500199516005004,0,0,0
1000000US500199516005005,1,1,0
1000000US500199516005006,0,0,0
1000000US500199516005007,1,0,1
1000000US500199516005008,0,0,0
1000000US500199516005009,5,1,4
1000000US500199516005010,0,0,0
1000000US500199516005011,2,1,1
1000000US500199516005012,43,25,18
1000000US500199516005013,2,2,0
1000000US500199516005014,0,0,0
1000000US500199516005015,1,1,0
1000000US500199516005016,336,53,283
1000000US500199516005017,0,0,0
1000000US500199516005018,36,0,36
1000000US500199516005019,9,5,4
1000000US500199516005020,0,0,0
1000000US500199516005021,0,0,0
1000000US500199516005022,12,2,10
1000000US500199516005023,0,0,0
1000000US500199516005024,0,0,0
1000000US500199516005025,14,12,2
1000000US500199516005026,3,0,3
1000000US500199516005027,12,8,4
1000000US500199516005028,0,0,0
1000000US500199516005029,0,0,0
1000000US500199516005030,2,2,0
1000000US500199516005031,0,0,0
1000000US500199516005032,0,0,0
1000000US500199516005033,0,0,0
1000000US500199516005034,0,0,0
1000000US500199516005035,3,3,0
1000000US500199516005036,1,1,0
1000000US500199516005037,7,3,4
1000000US500199516005038,10,1,9
1000000US500199516005039,0,0,0
1000000US500199516005040,0,0,0
1000000US500199516005041,3,1,2
1000000US500199516005042,5,5,0
1000000US500199516005043,15,10,5
1000000US500199516005044,2,2,0
1000000US500199516005045,0,0,0
1000000US500199516005046,0,0,0
1000000US500199516005047,0,0,0
1000000US500199516005048,1,1,0
1000000US500199516005049,7,5,2
1000000US500199516005050,22,14,8
1000000US500199516005051,58,22,36
1000000US500199516005052,4,2,2
1000000US500199516005053,0,0,0
1000000US500199516005054,0,0,0
1000000US500199516005055,3,0,3
1000000US500199516005056,1,0,1
1000000US500199516005057,0,0,0
1000000US500199516005058,0,0,0
1000000US500199516005059,7,5,2
1000000US500199516005060,5,2,3
1000000US500199516005061,0,0,0
1000000US500199516005062,16,10,6
1000000US500199516005063,0,0,0
1000000US500199516005064,14,11,3
1000000US500199516005065,10,8,2
1000000US500199516005066,0,0,0
1000000US500199516005067,2,1,1
1000000US500199516005068,91,54,37
1000000US500199516005069,0,0,0
1000000US500199516005070,0,0,0
1000000US500199516005071,0,0,0
1000000US500199516005072,11,6,5
1000000US500199516005073,37,6,31
1000000US500199516005074,5,4,1
1000000US500199516005075,8,5,3
1000000US500199516005076,10,3,7
1000000US500199516005077,2,1,1
1000000US500199516005078,9,9,0
1000000US500199516005079,16,4,12
1000000US500199516005080,0,0,0
1000000US500199516005081,9,2,7
1000000US500199516005082,33,27,6
1000000US500199516005083,0,0,0
1000000US500199516005084,3,3,0
1000000US500199516005085,2,2,0
1000000US500199516005086,1,0,1
1000000US500199516005087,0,0,0
1000000US500199516005088,5,3,2
1000000US500199516005089,11,1,10
1000000US500199516005090,1,0,1
1000000US500199516005091,2,1,1
1000000US500199516005092,0,0,0
1000000US500199516005093,0,0,0
1000000US500199516005094,15,14,1
1000000US500199516005095,2,2,0
1000000US500199516005096,3,3,0
1000000US500199516005097,0,0,0
1000000US500199516005098,0,0,0
1000000US500199516005099,0,0,0
1000000US500199516005100,0,0,0
1000000US500199516005101,0,0,0
1000000US500199516005102,2,0,2
1000000US500199516005103,0,0,0
1000000US500199516005104,0,0,0
1000000US500199516005105,2,2,0
1000000US500199516005106,1,1,0
1000000US500199516005107,0,0,0
1000000US500199516005108,2,2,0
1000000US500199516005109,11,11,0
1000000US500199516005110,7,5,2
1000000US500199516005111,15,13,2
1000000US500199516005112,0,0,0
1000000US500199516005113,5,3,2
1000000US500199516005114,0,0,0
1000000US500199516005115,0,0,0
1000000US500199516005116,10,8,2
1000000US500199516005117,0,0,0
1000000US500199516005118,8,6,2
1000000US500199516005119,0,0,0
1000000US500199516005120,4,3,1
1000000US500199516005121,4,3,1
1000000US500199516005122,0,0,0
1000000US500199516005123,0,0,0
1000000US500199516005124,0,0,0
1000000US500199516005125,1,1,0
1000000US500199516005126,0,0,0
1000000US500199516005127,0,0,0
1000000US500199516005128,0,0,0
1000000US500199517001000,0,0,0
1000000US500199517001001,1,0,1
1000000US500199517001002,0,0,0
1000000US500199517001003,10,4,6
1000000US500199517001004,4,0,4
1000000US500199517001005,22,13,9
1000000US500199517001006,0,0,0
1000000US500199517001007,22,12,10
1000000US500199517001008,21,8,13
1000000US500199517001009,1,0,1
1000000US500199517001010,10,6,4
1000000US500199517001011,4,2,2
1000000US500199517001012,1,1,0
1000000US500199517001013,0,0,0
1000000US500199517001014,2,2,0
1000000US500199517001015,12,11,1
1000000US500199517001016,21,19,2
1000000US500199517001017,5,3,2
1000000US500199517001018,0,0,0
1000000US500199517001019,0,0,0
1000000US500199517001020,0,0,0
1000000US500199517001021,56,23,33
1000000US500199517001022,2,1,1
1000000US500199517001023,0,0,0
1000000US500199517001024,1,0,1
1000000US500199517001025,2,2,0
1000000US500199517001026,0,0,0
1000000US500199517001027,2,2,0
1000000US500199517001028,17,14,3
1000000US500199517001029,6,5,1
1000000US500199517001030,6,6,0
1000000US500199517001031,0,0,0
1000000US500199517001032,0,0,0
1000000US500199517001033,9,7,2
1000000US500199517001034,11,10,1
1000000US500199517001035,0,0,0
1000000US500199517001036,2,1,1
1000000US500199517001037,4,4,0
1000000US500199517001038,5,2,3
1000000US500199517001039,14,9,5
1000000US500199517001040,4,3,1
1000000US500199517001041,8,5,3
1000000US500199517001042,0,0,0
1000000US500199517001043,3,2,1
1000000US500199517001044,2,2,0
1000000US500199517001045,3,2,1
1000000US500199517001046,31,20,11
1000000US500199517001047,0,0,0
1000000US500199517001048,0,0,0
1000000US500199517001049,1,0,1
1000000US500199517001050,0,0,0
1000000US500199517001051,14,10,4
1000000US500199517001052,29,23,6
1000000US500199517001053,0,0,0
1000000US500199517001054,6,5,1
1000000US500199517001055,7,6,1
1000000US500199517001056,8,6,2
1000000US500199517001057,0,0,0
1000000US500199517001058,11,9,2
1000000US500199517001059,17,15,2
1000000US500199517001060,14,7,7
1000000US500199517001061,44,29,15
1000000US500199517001062,1,1,0
1000000US500199517001063,1,1,0
1000000US500199517001064,2,1,1
1000000US500199517001065,5,5,0
1000000US500199517001066,1,1,0
1000000US500199517001067,11,10,1
1000000US500199517001068,4,3,1
1000000US500199517001069,0,0,0
1000000US500199517001070,0,0,0
1000000US500199517001071,0,0,0
1000000US500199517001072,2,1,1
1000000US500199517001073,2,2,0
1000000US500199517001074,3,2,1
1000000US500199517001075,2,2,0
1000000US500199517002000,0,0,0
1000000US500199517002001,11,10,1
1000000US500199517002002,13,12,1
1000000US500199517002003,11,10,1
1000000US500199517002004,2,1,1
1000000US500199517002005,18,16,2
1000000US500199517002006,0,0,0
1000000US500199517002007,2,2,0
1000000US500199517002008,0,0,0
1000000US500199517002009,0,0,0
1000000US500199517002010,0,0,0
1000000US500199517002011,0,0,0
1000000US500199517002012,26,24,2
1000000US500199517002013,0,0,0
1000000US500199517002014,0,0,0
1000000US500199517002015,0,0,0
1000000US500199517002016,0,0,0
1000000US500199517002017,0,0,0
1000000US500199517002018,4,2,2
1000000US500199517002019,6,5,1
1000000US500199517002020,19,19,0
1000000US500199517002021,7,5,2
1000000US500199517002022,0,0,0
1000000US500199517002023,0,0,0
1000000US500199517002024,0,0,0
1000000US500199517002025,0,0,0
1000000US500199517002026,1,1,0
1000000US500199517002027,4,3,1
1000000US500199517002028,20,17,3
1000000US500199517002029,2,2,0
1000000US500199517002030,0,0,0
1000000US500199517002031,0,0,0
1000000US500199517002032,1,1,0
1000000US500199517002033,0,0,0
1000000US500199517002034,0,0,0
1000000US500199517002035,0,0,0
1000000US500199517002036,0,0,0
1000000US500199517002037,0,0,0
1000000US500199517002038,0,0,0
1000000US500199517002039,15,13,2
1000000US500199517002040,0,0,0
1000000US500199517002041,9,5,4
1000000US500199517002042,0,0,0
1000000US500199517002043,2,1,1
1000000US500199517002044,1,1,0
1000000US500199517002045,21,13,8
1000000US500199517002046,1,1,0
1000000US500199517002047,0,0,0
1000000US500199517002048,8,3,5
1000000US500199517002049,30,21,9
1000000US500199517002050,0,0,0
1000000US500199517002051,0,0,0
1000000US500199517002052,0,0,0
1000000US500199517002053,0,0,0
1000000US500199517002054,2,1,1
1000000US500199517002055,0,0,0
1000000US500199517002056,25,20,5
1000000US500199517002057,13,11,2
1000000US500199517002058,0,0,0
1000000US500199517002059,0,0,0
1000000US500199517002060,0,0,0
1000000US500199517002061,16,16,0
1000000US500199517002062,21,17,4
1000000US500199517002063,0,0,0
1000000US500199517002064,9,9,0
1000000US500199517002065,6,5,1
1000000US500199517002066,0,0,0
1000000US500199517002067,3,3,0
1000000US500199517002068,1,1,0
1000000US500199517002069,2,2,0
1000000US500199517002070,22,21,1
1000000US500199517002071,1,1,0
1000000US500199517002072,1,1,0
1000000US500199517002073,23,19,4
1000000US500199517002074,9,9,0
1000000US500199517002075,19,16,3
1000000US500199517002076,0,0,0
1000000US500199517002077,0,0,0
1000000US500199517002078,51,48,3
1000000US500199517002079,8,6,2
1000000US500199517002080,2,2,0
1000000US500199517002081,0,0,0
1000000US500199517002082,2,2,0
1000000US500199517002083,10,10,0
1000000US500199517002084,0,0,0
1000000US500199517002085,0,0,0
1000000US500199517002086,4,4,0
1000000US500199517002087,11,10,1
1000000US500199517002088,0,0,0
1000000US500199517002089,0,0,0
1000000US500199517002090,27,23,4
1000000US500199517002091,12,12,0
1000000US500199517002092,1,0,1
1000000US500199517002093,0,0,0
1000000US500199517002094,0,0,0
1000000US500199517002095,0,0,0
1000000US500199517002096,0,0,0
1000000US500199517002097,1,0,1
1000000US500199517002098,0,0,0
1000000US500199517002099,0,0,0
1000000US500199517002100,0,0,0
1000000US500199517002101,0,0,0
1000000US500199517002102,0,0,0
1000000US500199517002103,0,0,0
1000000US500199517002104,0,0,0
1000000US500199517002105,1,1,0
1000000US500199517002106,0,0,0
1000000US500199517002107,0,0,0
1000000US500199517002108,0,0,0
1000000US500199517002109,0,0,0
1000000US500199517002110,2,2,0
1000000US500199517002111,0,0,0
1000000US500199517002112,0,0,0
1000000US500199517002113,2,2,0
1000000US500199517003000,21,17,4
1000000US500199517003001,0,0,0
1000000US500199517003002,0,0,0
1000000US500199517003003,2,2,0
1000000US500199517003004,0,0,0
1000000US500199517003005,0,0,0
1000000US500199517003006,0,0,0
1000000US500199517003007,34,29,5
1000000US500199517003008,1,1,0
1000000US500199517003009,0,0,0
1000000US500199517003010,2,1,1
1000000US500199517003011,0,0,0
1000000US500199517003012,0,0,0
1000000US500199517003013,3,3,0
1000000US500199517003014,40,31,9
1000000US500199517003015,3,1,2
1000000US500199517003016,0,0,0
1000000US500199517003017,7,4,3
1000000US500199517003018,5,4,1
1000000US500199517003019,3,0,3
1000000US500199517003020,0,0,0
1000000US500199517003021,23,16,7
1000000US500199517003022,0,0,0
1000000US500199517003023,0,0,0
1000000US500199517003024,12,7,5
1000000US500199517003025,3,3,0
1000000US500199517003026,0,0,0
1000000US500199517003027,1,1,0
1000000US500199517003028,0,0,0
1000000US500199517003029,0,0,0
1000000US500199517003030,0,0,0
1000000US500199517003031,11,10,1
1000000US500199517003032,59,44,15
1000000US500199517003033,24,23,1
1000000US500199517003034,1,1,0
1000000US500199517003035,51,32,19
1000000US500199517003036,24,19,5
1000000US500199517003037,2,1,1
1000000US500199517003038,0,0,0
1000000US500199517003039,0,0,0
1000000US500199517003040,0,0,0
1000000US500199517003041,0,0,0
1000000US500199517003042,0,0,0
1000000US500199517003043,0,0,0
1000000US500199517003044,17,8,9
1000000US500199517003045,0,0,0
1000000US500199517003046,0,0,0
1000000US500199517003047,3,1,2
1000000US500199517003048,1,1,0
1000000US500199517003049,7,6,1
1000000US500199517003050,0,0,0
1000000US500199517003051,1,1,0
1000000US500199517003052,2,2,0
1000000US500199517003053,0,0,0
1000000US500199517003054,0,0,0
1000000US500199517003055,12,11,1
1000000US500199517003056,0,0,0
1000000US500199517003057,0,0,0
1000000US500199517003058,9,7,2
1000000US500199517003059,11,10,1
1000000US500199517003060,1,1,0
1000000US500199517003061,3,3,0
1000000US500199517003062,0,0,0
1000000US500199517003063,0,0,0
1000000US500199517003064,0,0,0
1000000US500199517003065,1,1,0
1000000US500199517003066,0,0,0
1000000US500199517003067,0,0,0
1000000US500199517003068,0,0,0
1000000US500199517003069,0,0,0
1000000US500199517003070,31,27,4
1000000US500199517003071,15,14,1
1000000US500199517003072,8,7,1
1000000US500199517003073,10,8,2
1000000US500199517003074,5,5,0
1000000US500199517003075,15,11,4
1000000US500199517003076,2,2,0
1000000US500199517003077,2,2,0
1000000US500199517003078,3,1,2
1000000US500199517003079,1,1,0
1000000US500199517003080,5,3,2
1000000US500199517003081,0,0,0
1000000US500199517003082,0,0,0
1000000US500199517003083,0,0,0
1000000US500199517003084,0,0,0
1000000US500199517003085,0,0,0
1000000US500199517003086,1,1,0
1000000US500199517003087,13,11,2
1000000US500199517004000,0,0,0
1000000US500199517004001,3,1,2
1000000US500199517004002,0,0,0
1000000US500199517004003,2,1,1
1000000US500199517004004,5,2,3
1000000US500199517004005,1,1,0
1000000US500199517004006,0,0,0
1000000US500199517004007,12,10,2
1000000US500199517004008,24,6,18
1000000US500199517004009,0,0,0
1000000US500199517004010,0,0,0
1000000US500199517004011,27,15,12
1000000US500199517004012,0,0,0
1000000US500199517004013,0,0,0
1000000US500199517004014,0,0,0
1000000US500199517004015,1,1,0
1000000US500199517004016,1,0,1
1000000US500199517004017,0,0,0
1000000US500199517004018,0,0,0
1000000US500199517004019,0,0,0
1000000US500199517004020,3,1,2
1000000US500199517004021,76,56,20
1000000US500199517004022,2,2,0
1000000US500199517004023,1,0,1
1000000US500199517004024,2,1,1
1000000US500199517004025,1,1,0
1000000US500199517004026,1,1,0
1000000US500199517004027,0,0,0
1000000US500199517004028,2,1,1
1000000US500199517004029,0,0,0
1000000US500199517004030,5,4,1
1000000US500199517004031,0,0,0
1000000US500199517004032,0,0,0
1000000US500199517004033,3,2,1
1000000US500199517004034,9,7,2
1000000US500199517004035,0,0,0
1000000US500199517004036,1,1,0
1000000US500199517004037,0,0,0
1000000US500199517004038,0,0,0
1000000US500199517004039,0,0,0
1000000US500199517004040,45,35,10
1000000US500199517004041,0,0,0
1000000US500199517004042,5,4,1
1000000US500199517004043,9,9,0
1000000US500199517004044,2,1,1
1000000US500199517004045,0,0,0
1000000US500199517004046,0,0,0
1000000US500199517004047,0,0,0
1000000US500199517004048,0,0,0
1000000US500199517004049,3,3,0
1000000US500199517004050,0,0,0
1000000US500199517004051,14,12,2
1000000US500199517004052,0,0,0
1000000US500199517004053,9,7,2
1000000US500199517004054,0,0,0
1000000US500199517004055,1,1,0
1000000US500199517004056,3,3,0
1000000US500199517004057,2,1,1
1000000US500199517004058,30,25,5
1000000US500199517004059,3,3,0
1000000US500199517004060,0,0,0
1000000US500199517004061,2,1,1
1000000US500199517004062,36,29,7
1000000US500199517004063,0,0,0
1000000US500199517004064,0,0,0
1000000US500199517004065,17,16,1
1000000US500199517004066,9,5,4
1000000US500199517004067,1,1,0
1000000US500199517004068,2,2,0
1000000US500199517004069,7,7,0
1000000US500199517004070,33,29,4
1000000US500199517004071,1,1,0
1000000US500199517004072,8,8,0
1000000US500199517004073,0,0,0
1000000US500199517004074,4,3,1
1000000US500199517004075,12,11,1
1000000US500199517004076,1,0,1
1000000US500199517004077,11,8,3
1000000US500199517004078,0,0,0
1000000US500199517004079,0,0,0
1000000US500199517004080,0,0,0
1000000US500199517004081,0,0,0
1000000US500199517004082,0,0,0
1000000US500199517004083,3,1,2
1000000US500199517004084,1,0,1
1000000US500199517004085,1,1,0
1000000US500199517004086,7,3,4
1000000US500199517004087,4,4,0
1000000US500199517004088,0,0,0
1000000US500199517004089,0,0,0
1000000US500199517004090,0,0,0
1000000US500199517004091,0,0,0
1000000US500199517004092,6,3,3
1000000US500199517004093,2,2,0
1000000US500199517004094,27,20,7
1000000US500199517004095,0,0,0
1000000US500199517004096,0,0,0
1000000US500199517004097,3,3,0
1000000US500199517004098,4,4,0
1000000US500199517004099,27,23,4
1000000US500199517004100,0,0,0
1000000US500199517004101,0,0,0
1000000US500199517004102,7,7,0
1000000US500199517004103,6,5,1
1000000US500199517004104,3,3,0
1000000US500199517004105,6,6,0
1000000US500199517004106,2,2,0
1000000US500199517004107,13,13,0
1000000US500199517004108,6,6,0
1000000US500199517004109,25,21,4
1000000US500199517004110,0,0,0
1000000US500199517004111,18,15,3
1000000US500199517004112,2,2,0
1000000US500199517004113,1,1,0
1000000US500199517004114,20,17,3
1000000US500199517004115,2,1,1
1000000US500199517004116,0,0,0
1000000US500199518001000,8,7,1
1000000US500199518001001,8,6,2
1000000US500199518001002,12,9,3
1000000US500199518001003,10,9,1
1000000US500199518001004,0,0,0
1000000US500199518001005,4,4,0
1000000US500199518001006,1,1,0
1000000US500199518001007,0,0,0
1000000US500199518001008,0,0,0
1000000US500199518001009,0,0,0
1000000US500199518001010,0,0,0
1000000US500199518001011,27,21,6
1000000US500199518001012,2,1,1
1000000US500199518001013,44,39,5
1000000US500199518001014,5,3,2
1000000US500199518001015,9,7,2
1000000US500199518001016,9,6,3
1000000US500199518001017,6,4,2
1000000US500199518001018,0,0,0
1000000US500199518001019,3,2,1
1000000US500199518001020,11,11,0
1000000US500199518001021,0,0,0
1000000US500199518001022,17,14,3
1000000US500199518001023,54,41,13
1000000US500199518001024,3,3,0
1000000US500199518001025,6,3,3
1000000US500199518001026,14,3,11
1000000US500199518001027,30,9,21
1000000US500199518001028,0,0,0
1000000US500199518001029,0,0,0
1000000US500199518001030,0,0,0
1000000US500199518001031,0,0,0
1000000US500199518001032,0,0,0
1000000US500199518001033,1,1,0
1000000US500199518001034,0,0,0
1000000US500199518001035,1,1,0
1000000US500199518001036,79,54,25
1000000US500199518001037,1,1,0
1000000US500199518001038,29,2,27
1000000US500199518001039,5,4,1
1000000US500199518001040,0,0,0
1000000US500199518001041,0,0,0
1000000US500199518001042,0,0,0
1000000US500199518001043,0,0,0
1000000US500199518001044,0,0,0
1000000US500199518001045,2,2,0
1000000US500199518001046,5,1,4
1000000US500199518001047,0,0,0
1000000US500199518001048,0,0,0
1000000US500199518001049,0,0,0
1000000US500199518001050,1,0,1
1000000US500199518001051,0,0,0
1000000US500199518001052,0,0,0
1000000US500199518001053,0,0,0
1000000US500199518001054,0,0,0
1000000US500199518001055,0,0,0
1000000US500199518001056,28,5,23
1000000US500199518001057,0,0,0
1000000US500199518001058,0,0,0
1000000US500199518001059,4,2,2
1000000US500199518001060,0,0,0
1000000US500199518001061,2,2,0
1000000US500199518001062,2,2,0
1000000US500199518001063,6,4,2
1000000US500199518001064,13,13,0
1000000US500199518001065,7,5,2
1000000US500199518001066,14,11,3
1000000US500199518001067,17,17,0
1000000US500199518001068,6,6,0
1000000US500199518001069,0,0,0
1000000US500199518001070,4,2,2
1000000US500199518001071,0,0,0
1000000US500199518001072,0,0,0
1000000US500199518001073,1,0,1
1000000US500199518002000,0,0,0
1000000US500199518002001,7,7,0
1000000US500199518002002,0,0,0
1000000US500199518002003,0,0,0
1000000US500199518002004,5,5,0
1000000US500199518002005,0,0,0
1000000US500199518002006,0,0,0
1000000US500199518002007,0,0,0
1000000US500199518002008,0,0,0
1000000US500199518002009,1,1,0
1000000US500199518002010,0,0,0
1000000US500199518002011,50,47,3
1000000US500199518002012,0,0,0
1000000US500199518002013,0,0,0
1000000US500199518002014,0,0,0
1000000US500199518002015,0,0,0
1000000US500199518002016,0,0,0
1000000US500199518002017,0,0,0
1000000US500199518002018,17,12,5
1000000US500199518002019,67,61,6
1000000US500199518002020,0,0,0
1000000US500199518002021,0,0,0
1000000US500199518002022,0,0,0
1000000US500199518002023,1,1,0
1000000US500199518002024,0,0,0
1000000US500199518002025,0,0,0
1000000US500199518002026,0,0,0
1000000US500199518002027,0,0,0
1000000US500199518002028,0,0,0
1000000US500199518002029,0,0,0
1000000US500199518002030,0,0,0
1000000US500199518002031,0,0,0
1000000US500199518002032,0,0,0
1000000US500199518002033,0,0,0
1000000US500199518002034,0,0,0
1000000US500199518002035,14,14,0
1000000US500199518002036,9,9,0
1000000US500199518002037,2,2,0
1000000US500199518002038,16,11,5
1000000US500199518002039,9,7,2
1000000US500199518002040,0,0,0
1000000US500199518002041,2,2,0
1000000US500199518002042,0,0,0
1000000US500199518002043,0,0,0
1000000US500199518002044,0,0,0
1000000US500199518002045,0,0,0
