GEO_ID,H003001,H003002,H003003
1000000US500199518002046,33,29,4
1000000US500199518002047,7,5,2
1000000US500199518002048,0,0,0
1000000US500199518002049,28,24,4
1000000US500199518002050,10,8,2
1000000US500199518002051,0,0,0
1000000US500199518002052,0,0,0
1000000US500199518002053,0,0,0
1000000US500199518002054,0,0,0
1000000US500199518002055,0,0,0
1000000US500199518002056,0,0,0
1000000US500199518002057,2,2,0
1000000US500199518002058,7,6,1
1000000US500199518002059,2,2,0
1000000US500199518002060,9,8,1
1000000US500199518002061,1,1,0
1000000US500199518002062,12,11,1
1000000US500199518002063,6,5,1
1000000US500199518002064,6,5,1
1000000US500199518002065,17,12,5
1000000US500199518002066,13,13,0
1000000US500199518002067,31,26,5
1000000US500199518002068,34,31,3
1000000US500199518002069,1,1,0
1000000US500199518002070,0,0,0
1000000US500199518002071,0,0,0
1000000US500199518002072,0,0,0
1000000US500199518002073,0,0,0
1000000US500199518002074,0,0,0
1000000US500199518002075,0,0,0
1000000US500199518002076,0,0,0
1000000US500199518002077,0,0,0
1000000US500199518002078,0,0,0
1000000US500199518002079,2,2,0
1000000US500199518002080,1,0,1
1000000US500199518002081,7,5,2
1000000US500199518002082,13,11,2
1000000US500199518002083,19,14,5
1000000US500199518002084,1,0,1
1000000US500199518002085,0,0,0
1000000US500199518002086,0,0,0
1000000US500199518002087,0,0,0
1000000US500199518002088,0,0,0
1000000US500199518002089,2,2,0
1000000US500199518002090,0,0,0
1000000US500199518003000,2,2,0
1000000US500199518003001,0,0,0
1000000US500199518003002,0,0,0
1000000US500199518003003,0,0,0
1000000US500199518003004,0,0,0
1000000US500199518003005,5,5,0
1000000US500199518003006,0,0,0
1000000US500199518003007,2,2,0
1000000US500199518003008,6,5,1
1000000US500199518003009,0,0,0
1000000US500199518003010,1,1,0
1000000US500199518003011,0,0,0
1000000US500199518003012,8,6,2
1000000US500199518003013,3,2,1
1000000US500199518003014,0,0,0
1000000US500199518003015,4,4,0
1000000US500199518003016,0,0,0
1000000US500199518003017,10,8,2
1000000US500199518003018,3,3,0
1000000US500199518003019,0,0,0
1000000US500199518003020,0,0,0
1000000US500199518003021,0,0,0
1000000US500199518003022,8,8,0
1000000US500199518003023,1,1,0
1000000US500199518003024,2,1,1
1000000US500199518003025,0,0,0
1000000US500199518003026,0,0,0
1000000US500199518003027,0,0,0
1000000US500199518003028,20,18,2
1000000US500199518003029,5,5,0
1000000US500199518003030,15,12,3
1000000US500199518003031,0,0,0
1000000US500199518003032,2,2,0
1000000US500199518003033,0,0,0
1000000US500199518003034,26,24,2
1000000US500199518003035,6,6,0
1000000US500199518003036,0,0,0
1000000US500199518003037,3,2,1
1000000US500199518003038,16,13,3
1000000US500199518003039,2,2,0
1000000US500199518003040,7,3,4
1000000US500199518003041,0,0,0
1000000US500199518003042,24,14,10
1000000US500199518003043,1,1,0
1000000US500199518003044,2,2,0
1000000US500199518003045,0,0,0
1000000US500199518003046,2,2,0
1000000US500199518003047,0,0,0
1000000US500199518003048,0,0,0
1000000US500199518003049,12,8,4
1000000US500199518003050,3,3,0
1000000US500199518003051,0,0,0
1000000US500199518003052,9,8,1
1000000US500199518003053,1,1,0
1000000US500199518003054,1,1,0
1000000US500199518003055,0,0,0
1000000US500199518003056,0,0,0
1000000US500199518003057,0,0,0
1000000US500199518003058,13,12,1
1000000US500199518003059,2,0,2
1000000US500199518003060,24,23,1
1000000US500199518003061,0,0,0
1000000US500199518003062,1,0,1
1000000US500199518003063,0,0,0
1000000US500199518003064,32,27,5
1000000US500199518003065,24,22,2
1000000US500199518003066,0,0,0
1000000US500199518003067,2,2,0
1000000US500199518003068,1,1,0
1000000US500199518003069,23,17,6
1000000US500199518003070,0,0,0
1000000US500199518003071,9,8,1
1000000US500199518003072,16,13,3
1000000US500199518003073,29,19,10
1000000US500199518003074,19,15,4
1000000US500199518003075,6,1,5
1000000US500199518003076,0,0,0
1000000US500199518003077,16,11,5
1000000US500199518003078,0,0,0
1000000US500199518003079,0,0,0
1000000US500199518003080,0,0,0
1000000US500199518003081,0,0,0
1000000US500199518003082,0,0,0
1000000US500199518003083,0,0,0
1000000US500199518003084,0,0,0
1000000US500199518003085,10,9,1
1000000US500199518003086,0,0,0
1000000US500199518003087,1,0,1
1000000US500199518003088,0,0,0
1000000US500199518003089,0,0,0
1000000US500199518003090,11,9,2
1000000US500199518003091,1,1,0
1000000US500199518003092,2,0,2
1000000US500199518003093,7,7,0
1000000US500199518003094,1,1,0
1000000US500199518003095,3,2,1
1000000US500199518003096,0,0,0
1000000US500199518003097,54,43,11
1000000US500199518003098,10,10,0
1000000US500199518003099,20,19,1
1000000US500199518003100,0,0,0
1000000US500199518003101,0,0,0
1000000US500199518003102,1,1,0
1000000US500199518003103,0,0,0
1000000US500199518003104,1,1,0
1000000US500199518003105,1,0,1
1000000US500199518003106,0,0,0
1000000US500199518003107,0,0,0
1000000US500199518003108,0,0,0
1000000US500199518003109,0,0,0
1000000US500199518003110,2,2,0
1000000US500199518003111,1,1,0
1000000US500199518003112,1,0,1
1000000US500199518003113,0,0,0
1000000US500199518003114,0,0,0
1000000US500199518003115,0,0,0
1000000US500199519001000,5,5,0
1000000US500199519001001,3,3,0
1000000US500199519001002,2,1,1
1000000US500199519001003,1,1,0
1000000US500199519001004,19,19,0
1000000US500199519001005,0,0,0
1000000US500199519001006,29,29,0
1000000US500199519001007,0,0,0
1000000US500199519001008,4,4,0
1000000US500199519001009,0,0,0
1000000US500199519001010,76,73,3
1000000US500199519001011,3,3,0
1000000US500199519001012,0,0,0
1000000US500199519001013,0,0,0
1000000US500199519001014,0,0,0
1000000US500199519001015,1,1,0
1000000US500199519001016,0,0,0
1000000US500199519001017,0,0,0
1000000US500199519001018,7,6,1
1000000US500199519001019,49,39,10
1000000US500199519001020,0,0,0
1000000US500199519001021,3,3,0
1000000US500199519001022,0,0,0
1000000US500199519001023,0,0,0
1000000US500199519001024,0,0,0
1000000US500199519001025,0,0,0
1000000US500199519001026,0,0,0
1000000US500199519001027,0,0,0
1000000US500199519001028,0,0,0
1000000US500199519001029,0,0,0
1000000US500199519001030,0,0,0
1000000US500199519001031,29,25,4
1000000US500199519001032,0,0,0
1000000US500199519001033,0,0,0
1000000US500199519001034,0,0,0
1000000US500199519001035,17,13,4
1000000US500199519001036,0,0,0
1000000US500199519001037,0,0,0
1000000US500199519001038,0,0,0
1000000US500199519001039,0,0,0
1000000US500199519001040,0,0,0
1000000US500199519001041,6,6,0
1000000US500199519001042,5,3,2
1000000US500199519001043,0,0,0
1000000US500199519001044,0,0,0
1000000US500199519001045,3,3,0
1000000US500199519001046,0,0,0
1000000US500199519001047,0,0,0
1000000US500199519001048,0,0,0
1000000US500199519001049,0,0,0
1000000US500199519001050,0,0,0
1000000US500199519001051,0,0,0
1000000US500199519001052,0,0,0
1000000US500199519001053,0,0,0
1000000US500199519001054,0,0,0
1000000US500199519001055,0,0,0
1000000US500199519001056,8,8,0
1000000US500199519001057,0,0,0
1000000US500199519001058,1,1,0
1000000US500199519001059,2,2,0
1000000US500199519001060,0,0,0
1000000US500199519001061,0,0,0
1000000US500199519001062,13,13,0
1000000US500199519001063,0,0,0
1000000US500199519001064,1,0,1
1000000US500199519001065,0,0,0
1000000US500199519001066,0,0,0
1000000US500199519001067,0,0,0
1000000US500199519001068,0,0,0
1000000US500199519001069,0,0,0
1000000US500199519001070,3,3,0
1000000US500199519001071,10,10,0
1000000US500199519001072,0,0,0
1000000US500199519001073,5,4,1
1000000US500199519001074,0,0,0
1000000US500199519001075,0,0,0
1000000US500199519001076,1,1,0
1000000US500199519001077,0,0,0
1000000US500199519001078,5,4,1
1000000US500199519001079,5,3,2
1000000US500199519001080,1,1,0
1000000US500199519001081,0,0,0
1000000US500199519001082,1,0,1
1000000US500199519001083,0,0,0
1000000US500199519001084,4,4,0
1000000US500199519001085,0,0,0
1000000US500199519001086,5,5,0
1000000US500199519001087,35,34,1
1000000US500199519001088,2,2,0
1000000US500199519001089,1,1,0
1000000US500199519001090,10,9,1
1000000US500199519001091,0,0,0
1000000US500199519001092,0,0,0
1000000US500199519001093,42,39,3
1000000US500199519001094,0,0,0
1000000US500199519001095,0,0,0
1000000US500199519001096,0,0,0
1000000US500199519001097,0,0,0
1000000US500199519001098,14,11,3
1000000US500199519001099,16,10,6
1000000US500199519001100,0,0,0
1000000US500199519001101,0,0,0
1000000US500199519001102,0,0,0
1000000US500199519001103,0,0,0
1000000US500199519001104,0,0,0
1000000US500199519001105,0,0,0
1000000US500199519001106,19,18,1
1000000US500199519001107,0,0,0
1000000US500199519001108,10,10,0
1000000US500199519001109,0,0,0
1000000US500199519001110,1,1,0
1000000US500199519002000,6,6,0
1000000US500199519002001,4,1,3
1000000US500199519002002,0,0,0
1000000US500199519002003,0,0,0
1000000US500199519002004,0,0,0
1000000US500199519002005,0,0,0
1000000US500199519002006,15,14,1
1000000US500199519002007,11,11,0
1000000US500199519002008,6,5,1
1000000US500199519002009,1,1,0
1000000US500199519002010,13,13,0
1000000US500199519002011,0,0,0
1000000US500199519002012,53,36,17
1000000US500199519002013,21,18,3
1000000US500199519002014,0,0,0
1000000US500199519002015,25,21,4
1000000US500199519002016,3,0,3
1000000US500199519002017,0,0,0
1000000US500199519002018,0,0,0
1000000US500199519002019,27,22,5
1000000US500199519002020,0,0,0
1000000US500199519002021,0,0,0
1000000US500199519002022,28,23,5
1000000US500199519002023,0,0,0
1000000US500199519002024,0,0,0
1000000US500199519002025,0,0,0
1000000US500199519002026,57,49,8
1000000US500199519002027,0,0,0
1000000US500199519002028,10,10,0
1000000US500199519002029,20,10,10
1000000US500199519002030,0,0,0
1000000US500199519002031,1,1,0
1000000US500199519002032,4,3,1
1000000US500199519002033,37,33,4
1000000US500199519002034,21,18,3
1000000US500199519002035,1,1,0
1000000US500199519002036,0,0,0
1000000US500199519002037,3,2,1
1000000US500199519002038,0,0,0
1000000US500199519002039,11,11,0
1000000US500199519002040,1,1,0
1000000US500199519002041,0,0,0
1000000US500199519002042,1,0,1
1000000US500199519002043,17,14,3
1000000US500199519002044,0,0,0
1000000US500199519002045,0,0,0
1000000US500199519002046,0,0,0
1000000US500199519002047,0,0,0
1000000US500199519002048,0,0,0
1000000US500199519002049,32,21,11
1000000US500199519002050,0,0,0
1000000US500199519002051,3,2,1
1000000US500199519002052,4,3,1
1000000US500199519002053,14,10,4
1000000US500199519002054,4,4,0
1000000US500199519002055,9,5,4
1000000US500199519002056,1,1,0
1000000US500199519002057,4,4,0
1000000US500199519002058,0,0,0
1000000US500199519002059,21,12,9
1000000US500199519002060,0,0,0
1000000US500199519002061,0,0,0
1000000US500199519002062,0,0,0
1000000US500199519002063,0,0,0
1000000US500199519002064,3,2,1
1000000US500199519002065,93,29,64
1000000US500199519002066,22,3,19
1000000US500199519002067,5,1,4
1000000US500199519002068,9,4,5
1000000US500199519002069,80,25,55
1000000US500199519002070,0,0,0
1000000US500199519002071,0,0,0
1000000US500199519002072,0,0,0
1000000US500199519002073,0,0,0
1000000US500199519002074,0,0,0
1000000US500199519002075,2,0,2
1000000US500199519002076,1,0,1
1000000US500199519002077,0,0,0
1000000US500199519002078,0,0,0
1000000US500199519002079,0,0,0
1000000US500199519002080,0,0,0
1000000US500199519002081,0,0,0
1000000US500199519002082,2,2,0
1000000US500199519002083,52,3,49
1000000US500199519002084,3,0,3
1000000US500199519002085,5,0,5
1000000US500199519002086,0,0,0
1000000US500199519002087,0,0,0
1000000US500199519002088,0,0,0
1000000US500199519002089,0,0,0
1000000US500199519002090,21,6,15
1000000US500199519002091,0,0,0
1000000US500199519002092,0,0,0
1000000US500199519002093,18,2,16
1000000US500199519002094,0,0,0
1000000US500199519002095,0,0,0
1000000US500199519002096,65,26,39
1000000US500199519002097,0,0,0
1000000US500199519002098,0,0,0
1000000US500199519002099,0,0,0
1000000US500199519002100,5,0,5
1000000US500199519002101,61,3,58
1000000US500199519002102,0,0,0
1000000US500199519002103,0,0,0
1000000US500199519002104,0,0,0
1000000US500199519002105,0,0,0
1000000US500199519002106,0,0,0
1000000US500199519002107,0,0,0
1000000US500199519002108,0,0,0
1000000US500199519002109,1,0,1
1000000US500199519002110,69,10,59
1000000US500199519002111,32,17,15
1000000US500199519002112,0,0,0
1000000US500199519002113,0,0,0
1000000US500199519002114,0,0,0
1000000US500199519002115,7,0,7
1000000US500199519002116,7,4,3
1000000US500199519002117,0,0,0
1000000US500199519002118,0,0,0
1000000US500199519002119,0,0,0
1000000US500199519002120,1,1,0
1000000US500199519002121,17,13,4
1000000US500199519002122,1,0,1
1000000US500199519002123,13,12,1
1000000US500199519002124,4,3,1
1000000US500199519002125,0,0,0
1000000US500199519002126,0,0,0
1000000US500199519002127,0,0,0
1000000US500199519002128,2,1,1
1000000US500199519002129,0,0,0
1000000US500199519002130,17,11,6
1000000US500199519002131,0,0,0
1000000US500199519002132,0,0,0
1000000US500199519002133,0,0,0
1000000US500199519002134,0,0,0
1000000US500199520001000,0,0,0
1000000US500199520001001,0,0,0
1000000US500199520001002,29,29,0
1000000US500199520001003,5,4,1
1000000US500199520001004,1,1,0
1000000US500199520001005,1,1,0
1000000US500199520001006,0,0,0
1000000US500199520001007,17,15,2
1000000US500199520001008,11,10,1
1000000US500199520001009,2,2,0
1000000US500199520001010,2,2,0
1000000US500199520001011,0,0,0
1000000US500199520001012,20,15,5
1000000US500199520001013,0,0,0
1000000US500199520001014,4,4,0
1000000US500199520001015,22,11,11
1000000US500199520001016,6,3,3
1000000US500199520001017,0,0,0
1000000US500199520001018,70,33,37
1000000US500199520001019,1,1,0
1000000US500199520001020,0,0,0
1000000US500199520001021,0,0,0
1000000US500199520001022,0,0,0
1000000US500199520001023,1,1,0
1000000US500199520001024,0,0,0
1000000US500199520001025,1,0,1
1000000US500199520001026,2,1,1
1000000US500199520001027,0,0,0
1000000US500199520001028,0,0,0
1000000US500199520001029,0,0,0
1000000US500199520001030,5,2,3
1000000US500199520001031,13,11,2
1000000US500199520001032,14,5,9
1000000US500199520001033,31,6,25
1000000US500199520001034,0,0,0
1000000US500199520001035,0,0,0
1000000US500199520001036,1,0,1
1000000US500199520001037,0,0,0
1000000US500199520001038,6,6,0
1000000US500199520001039,4,4,0
1000000US500199520001040,0,0,0
1000000US500199520001041,21,12,9
1000000US500199520001042,18,17,1
1000000US500199520001043,6,4,2
1000000US500199520001044,10,9,1
1000000US500199520001045,10,10,0
1000000US500199520001046,8,8,0
1000000US500199520001047,0,0,0
1000000US500199520001048,20,17,3
1000000US500199520001049,17,16,1
1000000US500199520001050,20,20,0
1000000US500199520001051,3,3,0
1000000US500199520001052,2,2,0
1000000US500199520001053,2,2,0
1000000US500199520001054,0,0,0
1000000US500199520001055,15,12,3
1000000US500199520001056,11,10,1
1000000US500199520001057,0,0,0
1000000US500199520001058,2,2,0
1000000US500199520001059,7,6,1
1000000US500199520001060,0,0,0
1000000US500199520001061,6,4,2
1000000US500199520001062,36,11,25
1000000US500199520001063,0,0,0
1000000US500199520001064,0,0,0
1000000US500199520001065,0,0,0
1000000US500199520001066,0,0,0
1000000US500199520001067,0,0,0
1000000US500199520001068,14,9,5
1000000US500199520001069,3,2,1
1000000US500199520001070,0,0,0
1000000US500199520001071,3,2,1
1000000US500199520001072,3,3,0
1000000US500199520001073,0,0,0
1000000US500199520001074,0,0,0
1000000US500199520001075,0,0,0
1000000US500199520001076,1,1,0
1000000US500199520001077,1,0,1
1000000US500199520001078,114,30,84
1000000US500199520001079,0,0,0
1000000US500199520001080,0,0,0
1000000US500199520001081,0,0,0
1000000US500199520001082,0,0,0
1000000US500199520001083,7,4,3
1000000US500199520001084,0,0,0
1000000US500199520001085,15,10,5
1000000US500199520001086,74,28,46
1000000US500199520001087,0,0,0
1000000US500199520001088,0,0,0
1000000US500199520001089,0,0,0
1000000US500199520001090,0,0,0
1000000US500199520001091,0,0,0
1000000US500199520001092,3,2,1
1000000US500199520001093,0,0,0
1000000US500199520001094,2,1,1
1000000US500199520001095,22,20,2
1000000US500199520001096,0,0,0
1000000US500199520001097,0,0,0
1000000US500199520001098,5,3,2
1000000US500199520001099,0,0,0
1000000US500199520001100,7,5,2
1000000US500199520001101,0,0,0
1000000US500199520001102,5,4,1
1000000US500199520001103,0,0,0
1000000US500199520001104,0,0,0
1000000US500199520001105,0,0,0
1000000US500199520002000,0,0,0
1000000US500199520002001,4,4,0
1000000US500199520002002,0,0,0
1000000US500199520002003,0,0,0
1000000US500199520002004,0,0,0
1000000US500199520002005,0,0,0
1000000US500199520002006,10,4,6
1000000US500199520002007,2,2,0
1000000US500199520002008,0,0,0
1000000US500199520002009,31,20,11
1000000US500199520002010,0,0,0
1000000US500199520002011,0,0,0
1000000US500199520002012,0,0,0
1000000US500199520002013,0,0,0
1000000US500199520002014,0,0,0
1000000US500199520002015,0,0,0
1000000US500199520002016,1,1,0
1000000US500199520002017,0,0,0
1000000US500199520002018,5,2,3
1000000US500199520002019,6,3,3
1000000US500199520002020,20,11,9
1000000US500199520002021,0,0,0
1000000US500199520002022,46,18,28
1000000US500199520002023,17,8,9
1000000US500199520002024,4,1,3
1000000US500199520002025,0,0,0
1000000US500199520002026,5,5,0
1000000US500199520002027,16,12,4
1000000US500199520002028,1,1,0
1000000US500199520002029,14,12,2
1000000US500199520002030,1,1,0
1000000US500199520002031,0,0,0
1000000US500199520002032,0,0,0
1000000US500199520002033,8,7,1
1000000US500199520002034,5,3,2
1000000US500199520002035,2,2,0
1000000US500199520002036,3,2,1
1000000US500199520002037,4,4,0
1000000US500199520002038,1,0,1
1000000US500199520002039,1,1,0
1000000US500199520002040,1,1,0
1000000US500199520002041,16,9,7
1000000US500199520002042,0,0,0
1000000US500199520002043,0,0,0
1000000US500199520002044,8,5,3
1000000US500199520002045,0,0,0
1000000US500199520002046,33,1,32
1000000US500199520002047,0,0,0
1000000US500199520002048,17,2,15
1000000US500199520002049,1,1,0
1000000US500199520002050,3,2,1
1000000US500199520002051,0,0,0
1000000US500199520002052,13,1,12
1000000US500199520002053,18,7,11
1000000US500199520002054,11,1,10
1000000US500199520002055,0,0,0
1000000US500199520002056,0,0,0
1000000US500199520002057,8,4,4
1000000US500199520002058,17,0,17
1000000US500199520002059,0,0,0
1000000US500199520002060,0,0,0
1000000US500199520002061,0,0,0
1000000US500199520002062,12,5,7
1000000US500199520002063,0,0,0
1000000US500199520002064,0,0,0
1000000US500199520002065,6,0,6
1000000US500199520002066,6,0,6
1000000US500199520002067,4,2,2
1000000US500199520002068,26,6,20
1000000US500199520002069,0,0,0
1000000US500199520002070,6,2,4
1000000US500199520002071,0,0,0
1000000US500199520002072,10,6,4
1000000US500199520002073,128,9,119
1000000US500199520002074,3,0,3
1000000US500199520002075,0,0,0
1000000US500199520002076,43,10,33
1000000US500199520002077,0,0,0
1000000US500199520002078,1,0,1
1000000US500199520002079,4,1,3
1000000US500199520002080,0,0,0
1000000US500199520002081,5,2,3
1000000US500199520002082,0,0,0
1000000US500199520002083,1,1,0
1000000US500199520002084,0,0,0
1000000US500199520002085,0,0,0
1000000US500199520002086,13,10,3
1000000US500199520002087,0,0,0
1000000US500199520002088,0,0,0
1000000US500199520002089,0,0,0
1000000US500199520002090,2,1,1
1000000US500199520002091,3,3,0
1000000US500199520002092,32,25,7
1000000US500199520002093,1,1,0
1000000US500199520002094,3,2,1
1000000US500199520002095,10,6,4
1000000US500199520002096,24,22,2
1000000US500199520002097,0,0,0
1000000US500199520002098,0,0,0
1000000US500199520002099,21,17,4
1000000US500199520002100,1,0,1
1000000US500199520002101,0,0,0
1000000US500199520002102,0,0,0
1000000US500199520002103,1,1,0
1000000US500199520002104,1,1,0
1000000US500199520002105,0,0,0
1000000US500199520002106,0,0,0
1000000US500199520002107,11,8,3
1000000US500199520002108,0,0,0
1000000US500199520002109,17,17,0
1000000US500199520002110,0,0,0
1000000US500199520002111,0,0,0
1000000US500199520002112,0,0,0
1000000US500199520002113,1,1,0
1000000US500199520002114,4,4,0
1000000US500199520002115,6,5,1
1000000US500199520002116,2,2,0
1000000US500199520002117,1,1,0
1000000US500199520002118,0,0,0
1000000US500219621001000,0,0,0
1000000US500219621001001,0,0,0
1000000US500219621001002,25,11,14
1000000US500219621001003,4,2,2
1000000US500219621001004,94,43,51
1000000US500219621001005,7,4,3
1000000US500219621001006,7,6,1
1000000US500219621001007,0,0,0
1000000US500219621001008,9,4,5
1000000US500219621001009,2,0,2
1000000US500219621001010,5,2,3
1000000US500219621001011,19,19,0
1000000US500219621001012,0,0,0
1000000US500219621001013,0,0,0
1000000US500219621001014,24,13,11
1000000US500219621001015,9,8,1
1000000US500219621001016,0,0,0
1000000US500219621001017,0,0,0
1000000US500219621001018,16,10,6
1000000US500219621001019,66,39,27
1000000US500219621001020,7,7,0
1000000US500219621001021,0,0,0
1000000US500219621001022,11,10,1
1000000US500219621001023,10,3,7
1000000US500219621001024,0,0,0
1000000US500219621001025,6,2,4
1000000US500219621001026,7,5,2
1000000US500219621001027,2,1,1
1000000US500219621001028,1,1,0
1000000US500219621001029,4,3,1
1000000US500219621001030,66,28,38
1000000US500219621001031,0,0,0
1000000US500219621001032,0,0,0
1000000US500219621001033,0,0,0
1000000US500219621001034,8,5,3
1000000US500219621001035,2,2,0
1000000US500219621001036,7,4,3
1000000US500219621001037,0,0,0
1000000US500219621001038,1,0,1
1000000US500219621001039,3,2,1
1000000US500219621001040,1,1,0
1000000US500219621001041,8,8,0
1000000US500219621001042,0,0,0
1000000US500219621001043,2,2,0
1000000US500219621001044,2,0,2
1000000US500219621002000,0,0,0
1000000US500219621002001,0,0,0
1000000US500219621002002,104,65,39
1000000US500219621002003,0,0,0
1000000US500219621002004,0,0,0
1000000US500219621002005,0,0,0
1000000US500219621002006,5,4,1
1000000US500219621002007,9,5,4
1000000US500219621002008,0,0,0
1000000US500219621002009,0,0,0
1000000US500219621002010,0,0,0
1000000US500219621002011,0,0,0
1000000US500219621002012,0,0,0
1000000US500219621002013,52,37,15
1000000US500219621002014,0,0,0
1000000US500219621002015,5,5,0
1000000US500219621002016,0,0,0
1000000US500219621002017,0,0,0
1000000US500219621002018,10,10,0
1000000US500219621002019,0,0,0
1000000US500219621002020,0,0,0
1000000US500219621002021,0,0,0
1000000US500219621002022,0,0,0
1000000US500219621002023,0,0,0
1000000US500219621002024,0,0,0
1000000US500219621002025,3,1,2
1000000US500219621002026,0,0,0
1000000US500219621002027,0,0,0
1000000US500219621002028,0,0,0
1000000US500219621002029,2,2,0
1000000US500219621002030,4,3,1
1000000US500219621002031,6,0,6
1000000US500219621002032,0,0,0
1000000US500219621002033,0,0,0
1000000US500219621002034,0,0,0
1000000US500219621002035,1,0,1
1000000US500219621002036,0,0,0
1000000US500219621002037,0,0,0
1000000US500219621002038,63,49,14
1000000US500219621002039,0,0,0
1000000US500219621002040,4,3,1
1000000US500219621002041,1,0,1
1000000US500219621002042,0,0,0
1000000US500219621002043,1,1,0
1000000US500219621002044,0,0,0
1000000US500219621002045,0,0,0
1000000US500219621002046,0,0,0
1000000US500219621002047,56,48,8
1000000US500219621002048,3,3,0
1000000US500219621002049,0,0,0
1000000US500219621002050,6,5,1
1000000US500219621002051,12,12,0
1000000US500219621002052,0,0,0
1000000US500219621002053,108,87,21
1000000US500219621002054,0,0,0
1000000US500219621002055,6,4,2
1000000US500219621002056,0,0,0
1000000US500219621002057,15,11,4
1000000US500219621002058,0,0,0
1000000US500219621002059,4,3,1
1000000US500219621002060,0,0,0
1000000US500219621002061,0,0,0
1000000US500219621002062,11,9,2
1000000US500219621002063,0,0,0
1000000US500219621002064,0,0,0
1000000US500219621002065,13,12,1
1000000US500219621002066,0,0,0
1000000US500219621002067,14,12,2
1000000US500219621002068,26,23,3
1000000US500219621002069,21,18,3
1000000US500219621002070,9,7,2
1000000US500219621002071,8,7,1
1000000US500219621002072,1,1,0
1000000US500219621002073,4,4,0
1000000US500219621002074,1,1,0
1000000US500219621002075,2,1,1
1000000US500219621002076,14,13,1
1000000US500219621002077,18,15,3
1000000US500219621002078,0,0,0
1000000US500219621002079,3,3,0
1000000US500219621002080,1,1,0
1000000US500219621002081,4,3,1
1000000US500219621002082,0,0,0
1000000US500219621002083,0,0,0
1000000US500219621002084,0,0,0
1000000US500219621002085,0,0,0
1000000US500219621002086,4,3,1
1000000US500219621002087,0,0,0
1000000US500219621002088,0,0,0
1000000US500219621002089,1,1,0
1000000US500219621002090,7,6,1
1000000US500219621002091,0,0,0
1000000US500219621002092,1,0,1
1000000US500219621002093,2,1,1
1000000US500219622001000,0,0,0
1000000US500219622001001,0,0,0
1000000US500219622001002,36,35,1
1000000US500219622001003,0,0,0
1000000US500219622001004,92,85,7
1000000US500219622001005,14,14,0
1000000US500219622001006,11,10,1
1000000US500219622001007,1,1,0
1000000US500219622001008,68,67,1
1000000US500219622001009,3,3,0
1000000US500219622001010,0,0,0
1000000US500219622001011,13,13,0
1000000US500219622001012,0,0,0
1000000US500219622001013,3,3,0
1000000US500219622001014,22,21,1
1000000US500219622001015,71,58,13
1000000US500219622001016,0,0,0
1000000US500219622001017,0,0,0
1000000US500219622001018,18,18,0
1000000US500219622001019,1,1,0
1000000US500219622001020,2,2,0
1000000US500219622001021,22,20,2
1000000US500219622001022,45,39,6
1000000US500219622001023,0,0,0
1000000US500219622001024,0,0,0
1000000US500219622001025,0,0,0
1000000US500219622001026,38,36,2
1000000US500219622001027,0,0,0
1000000US500219622001028,0,0,0
1000000US500219622001029,28,28,0
1000000US500219622001030,11,9,2
1000000US500219622001031,81,75,6
1000000US500219622001032,6,6,0
1000000US500219622001033,3,3,0
1000000US500219622001034,0,0,0
1000000US500219622001035,0,0,0
1000000US500219622001036,0,0,0
1000000US500219622001037,0,0,0
1000000US500219622001038,28,27,1
1000000US500219622001039,9,9,0
1000000US500219622001040,0,0,0
1000000US500219622001041,0,0,0
1000000US500219622001042,2,2,0
1000000US500219622001043,15,14,1
1000000US500219622002000,36,33,3
1000000US500219622002001,0,0,0
