GEO_ID,H003001,H003002,H003003
1000000US500219627002006,114,107,7
1000000US500219627002007,2,2,0
1000000US500219627002008,9,9,0
1000000US500219627002009,0,0,0
1000000US500219627002010,0,0,0
1000000US500219627002011,7,7,0
1000000US500219627002012,22,21,1
1000000US500219627002013,26,26,0
1000000US500219627002014,1,1,0
1000000US500219627002015,0,0,0
1000000US500219627002016,4,4,0
1000000US500219627002017,0,0,0
1000000US500219627002018,0,0,0
1000000US500219627002019,0,0,0
1000000US500219627002020,0,0,0
1000000US500219627002021,0,0,0
1000000US500219627002022,9,8,1
1000000US500219627002023,0,0,0
1000000US500219627002024,12,12,0
1000000US500219627002025,0,0,0
1000000US500219627002026,2,2,0
1000000US500219627002027,0,0,0
1000000US500219627002028,3,3,0
1000000US500219627002029,0,0,0
1000000US500219627002030,0,0,0
1000000US500219627002031,2,2,0
1000000US500219627002032,0,0,0
1000000US500219627002033,0,0,0
1000000US500219627002034,1,1,0
1000000US500219627002035,0,0,0
1000000US500219627002036,0,0,0
1000000US500219627002037,0,0,0
1000000US500219627002038,9,9,0
1000000US500219627002039,31,26,5
1000000US500219627002040,1,0,1
1000000US500219627002041,1,1,0
1000000US500219627002042,0,0,0
1000000US500219627002043,0,0,0
1000000US500219627002044,2,2,0
1000000US500219627002045,0,0,0
1000000US500219627002046,0,0,0
1000000US500219627002047,6,6,0
1000000US500219627002048,0,0,0
1000000US500219627002049,0,0,0
1000000US500219627002050,0,0,0
1000000US500219627002051,0,0,0
1000000US500219627002052,10,9,1
1000000US500219627002053,0,0,0
1000000US500219627002054,0,0,0
1000000US500219627002055,0,0,0
1000000US500219627002056,0,0,0
1000000US500219627002057,5,5,0
1000000US500219627002058,17,14,3
1000000US500219627002059,0,0,0
1000000US500219627002060,0,0,0
1000000US500219627002061,36,34,2
1000000US500219627002062,9,9,0
1000000US500219627002063,8,8,0
1000000US500219627002064,0,0,0
1000000US500219627002065,5,5,0
1000000US500219627002066,24,24,0
1000000US500219627002067,0,0,0
1000000US500219627002068,29,28,1
1000000US500219627002069,0,0,0
1000000US500219627002070,5,5,0
1000000US500219627002071,0,0,0
1000000US500219627002072,0,0,0
1000000US500219627002073,0,0,0
1000000US500219627002074,0,0,0
1000000US500219627002075,0,0,0
1000000US500219627002076,0,0,0
1000000US500219627002077,0,0,0
1000000US500219627002078,0,0,0
1000000US500219627002079,0,0,0
1000000US500219627002080,0,0,0
1000000US500219627002081,0,0,0
1000000US500219627002082,0,0,0
1000000US500219627002083,0,0,0
1000000US500219627002084,0,0,0
1000000US500219627002085,0,0,0
1000000US500219627002086,0,0,0
1000000US500219627002087,4,4,0
1000000US500219627003000,51,46,5
1000000US500219627003001,1,1,0
1000000US500219627003002,222,203,19
1000000US500219627003003,4,4,0
1000000US500219627003004,10,8,2
1000000US500219627003005,2,2,0
1000000US500219627003006,0,0,0
1000000US500219627003007,5,5,0
1000000US500219627003008,0,0,0
1000000US500219627003009,7,7,0
1000000US500219627003010,12,10,2
1000000US500219627003011,76,74,2
1000000US500219627003012,4,3,1
1000000US500219627003013,18,17,1
1000000US500219627003014,14,14,0
1000000US500219627003015,11,11,0
1000000US500219627003016,17,17,0
1000000US500219627003017,4,4,0
1000000US500219627003018,8,7,1
1000000US500219627003019,2,2,0
1000000US500219627003020,0,0,0
1000000US500219627003021,2,2,0
1000000US500219627003022,105,103,2
1000000US500219627003023,18,18,0
1000000US500219627003024,0,0,0
1000000US500219627003025,14,14,0
1000000US500219627003026,0,0,0
1000000US500219627003027,0,0,0
1000000US500219627003028,1,1,0
1000000US500219627003029,2,1,1
1000000US500219627003030,17,16,1
1000000US500219627003031,66,65,1
1000000US500219627003032,5,5,0
1000000US500219627003033,0,0,0
1000000US500219627003034,0,0,0
1000000US500219627003035,0,0,0
1000000US500219627003036,21,15,6
1000000US500219627003037,2,2,0
1000000US500219627003038,19,19,0
1000000US500219627003039,0,0,0
1000000US500219627003040,0,0,0
1000000US500219627003041,0,0,0
1000000US500219627003042,0,0,0
1000000US500219627003043,0,0,0
1000000US500219627003044,0,0,0
1000000US500219627003045,0,0,0
1000000US500219627003046,0,0,0
1000000US500219627003047,0,0,0
1000000US500219627003048,7,6,1
1000000US500219628001000,58,30,28
1000000US500219628001001,2,0,2
1000000US500219628001002,0,0,0
1000000US500219628001003,0,0,0
1000000US500219628001004,2,2,0
1000000US500219628001005,0,0,0
1000000US500219628001006,0,0,0
1000000US500219628001007,6,6,0
1000000US500219628001008,0,0,0
1000000US500219628001009,1,1,0
1000000US500219628001010,0,0,0
1000000US500219628001011,2,1,1
1000000US500219628001012,2,1,1
1000000US500219628001013,48,14,34
1000000US500219628001014,0,0,0
1000000US500219628001015,60,17,43
1000000US500219628001016,2,1,1
1000000US500219628001017,2,1,1
1000000US500219628001018,0,0,0
1000000US500219628001019,4,2,2
1000000US500219628001020,55,28,27
1000000US500219628001021,0,0,0
1000000US500219628001022,2,2,0
1000000US500219628001023,0,0,0
1000000US500219628001024,0,0,0
1000000US500219628001025,0,0,0
1000000US500219628001026,0,0,0
1000000US500219628001027,331,72,259
1000000US500219628001028,0,0,0
1000000US500219628001029,1,1,0
1000000US500219628001030,1,1,0
1000000US500219628001031,11,3,8
1000000US500219628001032,18,3,15
1000000US500219628001033,17,5,12
1000000US500219628001034,5,0,5
1000000US500219628001035,100,33,67
1000000US500219628001036,734,47,687
1000000US500219628001037,0,0,0
1000000US500219628001038,0,0,0
1000000US500219628001039,6,3,3
1000000US500219628001040,0,0,0
1000000US500219628001041,0,0,0
1000000US500219628001042,0,0,0
1000000US500219628001043,0,0,0
1000000US500219628001044,0,0,0
1000000US500219628001045,0,0,0
1000000US500219628001046,364,8,356
1000000US500219628001047,19,3,16
1000000US500219628001048,0,0,0
1000000US500219628001049,0,0,0
1000000US500219628001050,0,0,0
1000000US500219628001051,19,2,17
1000000US500219628001052,0,0,0
1000000US500219628001053,0,0,0
1000000US500219628001054,0,0,0
1000000US500219628001055,33,0,33
1000000US500219628001056,3,0,3
1000000US500219628001057,0,0,0
1000000US500219628001058,68,24,44
1000000US500219628001059,1,0,1
1000000US500219628001060,8,4,4
1000000US500219628001061,0,0,0
1000000US500219628001062,2,1,1
1000000US500219628001063,9,2,7
1000000US500219628001064,0,0,0
1000000US500219628001065,1,0,1
1000000US500219628001066,5,4,1
1000000US500219628001067,60,21,39
1000000US500219628001068,2,1,1
1000000US500219628001069,0,0,0
1000000US500219628001070,0,0,0
1000000US500219628001071,52,17,35
1000000US500219628001072,0,0,0
1000000US500219628001073,20,4,16
1000000US500219628001074,0,0,0
1000000US500219628001075,0,0,0
1000000US500219628001076,1,1,0
1000000US500219628001077,3,2,1
1000000US500219628001078,0,0,0
1000000US500219628001079,0,0,0
1000000US500219628001080,10,0,10
1000000US500219628001081,0,0,0
1000000US500219628001082,0,0,0
1000000US500219628001083,1,1,0
1000000US500219628001084,0,0,0
1000000US500219628001085,0,0,0
1000000US500219628001086,0,0,0
1000000US500219628001087,2,0,2
1000000US500219628001088,23,2,21
1000000US500219628001089,272,6,266
1000000US500219628001090,1,0,1
1000000US500219628001091,17,0,17
1000000US500219628001092,7,2,5
1000000US500219628001093,1,0,1
1000000US500219628001094,2,2,0
1000000US500219628001095,0,0,0
1000000US500219628001096,0,0,0
1000000US500219628001097,0,0,0
1000000US500219628001098,0,0,0
1000000US500219628001099,0,0,0
1000000US500219628001100,0,0,0
1000000US500219628001101,111,1,110
1000000US500219628001102,0,0,0
1000000US500219628001103,21,6,15
1000000US500219628001104,1,0,1
1000000US500219628001105,0,0,0
1000000US500219628001106,0,0,0
1000000US500219628001107,0,0,0
1000000US500219628001108,0,0,0
1000000US500219628001109,0,0,0
1000000US500219628002000,1,1,0
1000000US500219628002001,217,131,86
1000000US500219628002002,0,0,0
1000000US500219628002003,4,2,2
1000000US500219628002004,5,1,4
1000000US500219628002005,46,23,23
1000000US500219628002006,0,0,0
1000000US500219628002007,0,0,0
1000000US500219628002008,4,4,0
1000000US500219628002009,7,7,0
1000000US500219628002010,3,1,2
1000000US500219628002011,4,4,0
1000000US500219628002012,0,0,0
1000000US500219628002013,0,0,0
1000000US500219628002014,130,114,16
1000000US500219628002015,7,7,0
1000000US500219628002016,0,0,0
1000000US500219628002017,0,0,0
1000000US500219628002018,10,10,0
1000000US500219628002019,0,0,0
1000000US500219628002020,0,0,0
1000000US500219628002021,0,0,0
1000000US500219628002022,0,0,0
1000000US500219628002023,11,10,1
1000000US500219628002024,0,0,0
1000000US500219628002025,95,43,52
1000000US500219628002026,3,3,0
1000000US500219628002027,0,0,0
1000000US500219628002028,0,0,0
1000000US500219628002029,6,5,1
1000000US500219628002030,0,0,0
1000000US500219628002031,1,1,0
1000000US500219628002032,17,10,7
1000000US500219628002033,0,0,0
1000000US500219628002034,0,0,0
1000000US500219628002035,0,0,0
1000000US500219628002036,48,44,4
1000000US500219628002037,0,0,0
1000000US500219628002038,2,0,2
1000000US500219628002039,7,2,5
1000000US500219628002040,0,0,0
1000000US500219628002041,0,0,0
1000000US500219628002042,0,0,0
1000000US500219628002043,3,2,1
1000000US500219628002044,1,1,0
1000000US500219628002045,50,49,1
1000000US500219628002046,1,0,1
1000000US500219628002047,0,0,0
1000000US500219628003000,37,23,14
1000000US500219628003001,0,0,0
1000000US500219628003002,0,0,0
1000000US500219628003003,1,0,1
1000000US500219628003004,0,0,0
1000000US500219628003005,0,0,0
1000000US500219628003006,0,0,0
1000000US500219628003007,0,0,0
1000000US500219628003008,0,0,0
1000000US500219628003009,29,22,7
1000000US500219628003010,3,3,0
1000000US500219628003011,1,0,1
1000000US500219628003012,1,1,0
1000000US500219628003013,1,1,0
1000000US500219628003014,7,6,1
1000000US500219628003015,0,0,0
1000000US500219628003016,22,20,2
1000000US500219628003017,86,73,13
1000000US500219628003018,1,1,0
1000000US500219628003019,5,3,2
1000000US500219628003020,11,10,1
1000000US500219628003021,4,4,0
1000000US500219628003022,4,4,0
1000000US500219628003023,0,0,0
1000000US500219628003024,12,11,1
1000000US500219628003025,1,1,0
1000000US500219628003026,14,12,2
1000000US500219628003027,29,24,5
1000000US500219628003028,1,1,0
1000000US500219628003029,28,20,8
1000000US500219628003030,0,0,0
1000000US500219628003031,4,4,0
1000000US500219628003032,17,13,4
1000000US500219628003033,0,0,0
1000000US500219628003034,0,0,0
1000000US500219628003035,24,11,13
1000000US500219628003036,13,11,2
1000000US500219628003037,21,18,3
1000000US500219628003038,0,0,0
1000000US500219628003039,0,0,0
1000000US500219628003040,6,6,0
1000000US500219628003041,24,16,8
1000000US500219628003042,0,0,0
1000000US500219628003043,1,1,0
1000000US500219628003044,5,4,1
1000000US500219628003045,3,3,0
1000000US500219628003046,2,1,1
1000000US500219628003047,7,7,0
1000000US500219628003048,12,11,1
1000000US500219628003049,2,2,0
1000000US500219628003050,1,1,0
1000000US500219628003051,4,3,1
1000000US500219628003052,1,0,1
1000000US500219628003053,0,0,0
1000000US500219628003054,0,0,0
1000000US500219628003055,0,0,0
1000000US500219628003056,1,0,1
1000000US500219628003057,16,13,3
1000000US500219628003058,20,16,4
1000000US500219628003059,0,0,0
1000000US500219628003060,0,0,0
1000000US500219628003061,18,10,8
1000000US500219628003062,0,0,0
1000000US500219628003063,0,0,0
1000000US500219628003064,0,0,0
1000000US500219628003065,11,10,1
1000000US500219628003066,0,0,0
1000000US500219628003067,6,6,0
1000000US500219628003068,2,1,1
1000000US500219628003069,0,0,0
1000000US500219628003070,1,1,0
1000000US500219628003071,18,13,5
1000000US500219628003072,0,0,0
1000000US500219628003073,4,3,1
1000000US500219628003074,13,11,2
1000000US500219628003075,3,2,1
1000000US500219628003076,6,4,2
1000000US500219628003077,1,1,0
1000000US500219628003078,0,0,0
1000000US500219628003079,0,0,0
1000000US500219628003080,2,2,0
1000000US500219628003081,0,0,0
1000000US500219628003082,1,1,0
1000000US500219628003083,0,0,0
1000000US500219628003084,0,0,0
1000000US500219628003085,0,0,0
1000000US500219630001000,89,86,3
1000000US500219630001001,28,26,2
1000000US500219630001002,9,9,0
1000000US500219630001003,5,5,0
1000000US500219630001004,4,4,0
1000000US500219630001005,10,8,2
1000000US500219630001006,6,6,0
1000000US500219630001007,8,8,0
1000000US500219630001008,2,2,0
1000000US500219630001009,6,6,0
1000000US500219630001010,14,14,0
1000000US500219630001011,6,6,0
1000000US500219630001012,0,0,0
1000000US500219630001013,7,6,1
1000000US500219630001014,3,3,0
1000000US500219630001015,0,0,0
1000000US500219630001016,0,0,0
1000000US500219630001017,11,11,0
1000000US500219630001018,11,10,1
1000000US500219630001019,12,12,0
1000000US500219630001020,31,29,2
1000000US500219630001021,8,8,0
1000000US500219630001022,0,0,0
1000000US500219630001023,28,28,0
1000000US500219630001024,11,11,0
1000000US500219630001025,8,8,0
1000000US500219630001026,16,16,0
1000000US500219630001027,38,37,1
1000000US500219630001028,0,0,0
1000000US500219630002000,24,22,2
1000000US500219630002001,4,3,1
1000000US500219630002002,6,5,1
1000000US500219630002003,14,14,0
1000000US500219630002004,12,12,0
1000000US500219630002005,23,22,1
1000000US500219630002006,52,49,3
1000000US500219630002007,32,32,0
1000000US500219630002008,10,10,0
1000000US500219630002009,7,6,1
1000000US500219630002010,34,32,2
1000000US500219630002011,33,31,2
1000000US500219630002012,42,41,1
1000000US500219630002013,12,12,0
1000000US500219630002014,9,9,0
1000000US500219630002015,10,8,2
1000000US500219630002016,49,40,9
1000000US500219630002017,28,27,1
1000000US500219630003000,2,2,0
1000000US500219630003001,20,20,0
1000000US500219630003002,81,74,7
1000000US500219630003003,9,9,0
1000000US500219630003004,9,9,0
1000000US500219630003005,0,0,0
1000000US500219630003006,18,15,3
1000000US500219630003007,9,7,2
1000000US500219630003008,10,9,1
1000000US500219630003009,32,31,1
1000000US500219630003010,28,27,1
1000000US500219630003011,19,18,1
1000000US500219630003012,7,6,1
1000000US500219630003013,0,0,0
1000000US500219630003014,6,5,1
1000000US500219630003015,76,73,3
1000000US500219630003016,20,20,0
1000000US500219630003017,11,11,0
1000000US500219630003018,20,20,0
1000000US500219630003019,8,8,0
1000000US500219630003020,29,26,3
1000000US500219630003021,12,12,0
1000000US500219630003022,15,14,1
1000000US500219630003023,19,19,0
1000000US500219630003024,41,39,2
1000000US500219630003025,9,9,0
1000000US500219630003026,5,5,0
1000000US500219630003027,6,6,0
1000000US500219630003028,10,10,0
1000000US500219630003029,8,8,0
1000000US500219630003030,10,10,0
1000000US500219630003031,14,13,1
1000000US500219630004000,0,0,0
1000000US500219630004001,24,20,4
1000000US500219630004002,13,11,2
1000000US500219630004003,2,2,0
1000000US500219630004004,95,93,2
1000000US500219630004005,38,37,1
1000000US500219630004006,16,16,0
1000000US500219630004007,12,12,0
1000000US500219630004008,27,27,0
1000000US500219630004009,24,24,0
1000000US500219630004010,24,23,1
1000000US500219630005000,66,64,2
1000000US500219630005001,0,0,0
1000000US500219630005002,15,14,1
1000000US500219630005003,32,29,3
1000000US500219630005004,22,21,1
1000000US500219630005005,30,30,0
1000000US500219630005006,7,7,0
1000000US500219630005007,118,107,11
1000000US500219630005008,41,34,7
1000000US500219630005009,41,40,1
1000000US500219630005010,54,45,9
1000000US500219630005011,56,45,11
1000000US500219631001000,27,26,1
1000000US500219631001001,27,25,2
1000000US500219631001002,79,77,2
1000000US500219631001003,20,20,0
1000000US500219631001004,46,41,5
1000000US500219631001005,26,24,2
1000000US500219631001006,55,47,8
1000000US500219631001007,28,24,4
1000000US500219631001008,25,23,2
1000000US500219631001009,35,33,2
1000000US500219631001010,43,37,6
1000000US500219631001011,48,43,5
1000000US500219631001012,31,30,1
1000000US500219631001013,35,35,0
1000000US500219631001014,34,28,6
1000000US500219631002000,22,21,1
1000000US500219631002001,18,13,5
1000000US500219631002002,28,25,3
1000000US500219631002003,16,15,1
1000000US500219631002004,26,25,1
1000000US500219631002005,9,9,0
1000000US500219631002006,24,21,3
1000000US500219631002007,26,23,3
1000000US500219631002008,15,14,1
1000000US500219631002009,91,86,5
1000000US500219631002010,62,61,1
1000000US500219631002011,24,20,4
1000000US500219631002012,60,54,6
1000000US500219631002013,31,25,6
1000000US500219631002014,57,53,4
1000000US500219631002015,41,37,4
1000000US500219631003000,0,0,0
1000000US500219631003001,20,16,4
1000000US500219631003002,38,34,4
1000000US500219631003003,24,22,2
1000000US500219631003004,61,55,6
1000000US500219631003005,74,74,0
1000000US500219631003006,79,62,17
1000000US500219631003007,48,26,22
1000000US500219631003008,26,25,1
1000000US500219631003009,56,49,7
1000000US500219631003010,11,10,1
1000000US500219631003011,72,67,5
1000000US500219631003012,23,13,10
1000000US500219631003013,14,14,0
1000000US500219631003014,0,0,0
1000000US500219631003015,22,20,2
1000000US500219631003016,14,12,2
1000000US500219631003017,0,0,0
1000000US500219631003018,0,0,0
1000000US500219631003019,13,13,0
1000000US500219631003020,31,29,2
1000000US500219631003021,11,11,0
1000000US500219631003022,79,77,2
1000000US500219632001000,19,18,1
1000000US500219632001001,26,25,1
1000000US500219632001002,13,12,1
1000000US500219632001003,51,50,1
1000000US500219632001004,24,22,2
1000000US500219632001005,29,28,1
1000000US500219632001006,7,7,0
1000000US500219632001007,23,22,1
1000000US500219632001008,16,16,0
1000000US500219632001009,24,23,1
1000000US500219632001010,62,54,8
1000000US500219632002000,0,0,0
1000000US500219632002001,64,51,13
1000000US500219632002002,27,25,2
1000000US500219632002003,58,54,4
1000000US500219632002004,8,8,0
1000000US500219632002005,3,3,0
1000000US500219632002006,20,20,0
1000000US500219632002007,0,0,0
1000000US500219632002008,0,0,0
1000000US500219632002009,26,26,0
1000000US500219632002010,1,1,0
1000000US500219632002011,28,28,0
1000000US500219632002012,32,29,3
1000000US500219632002013,7,5,2
1000000US500219632002014,22,20,2
1000000US500219632002015,12,11,1
1000000US500219632002016,20,19,1
1000000US500219632003000,0,0,0
1000000US500219632003001,0,0,0
1000000US500219632003002,211,202,9
1000000US500219632003003,14,14,0
1000000US500219632003004,19,17,2
1000000US500219632003005,18,18,0
1000000US500219632003006,30,30,0
1000000US500219632003007,0,0,0
1000000US500219632003008,28,25,3
1000000US500219632003009,0,0,0
1000000US500219632003010,15,14,1
1000000US500219632003011,19,18,1
1000000US500219632003012,19,17,2
1000000US500219632003013,0,0,0
1000000US500219632003014,0,0,0
1000000US500219632003015,0,0,0
1000000US500219632003016,0,0,0
1000000US500219632003017,15,13,2
1000000US500219632003018,6,6,0
1000000US500219632003019,11,9,2
1000000US500219632003020,0,0,0
1000000US500219632003021,0,0,0
1000000US500219632004000,5,5,0
1000000US500219632004001,0,0,0
1000000US500219632004002,7,6,1
1000000US500219632004003,0,0,0
1000000US500219632004004,66,56,10
1000000US500219632004005,74,62,12
1000000US500219632004006,70,61,9
1000000US500219632004007,78,64,14
1000000US500219632004008,0,0,0
1000000US500219632004009,28,25,3
1000000US500219632004010,9,7,2
1000000US500219632004011,49,47,2
1000000US500219632004012,70,63,7
1000000US500219632004013,0,0,0
1000000US500219633001000,7,7,0
1000000US500219633001001,13,11,2
1000000US500219633001002,28,28,0
1000000US500219633001003,13,13,0
1000000US500219633001004,9,8,1
1000000US500219633001005,80,75,5
1000000US500219633001006,18,17,1
1000000US500219633001007,1,1,0
1000000US500219633001008,0,0,0
1000000US500219633001009,0,0,0
1000000US500219633001010,153,150,3
1000000US500219633001011,33,33,0
1000000US500219633001012,48,45,3
1000000US500219633001013,0,0,0
1000000US500219633001014,24,19,5
1000000US500219633001015,8,8,0
1000000US500219633001016,0,0,0
1000000US500219633001017,5,4,1
1000000US500219633001018,37,32,5
1000000US500219633001019,26,23,3
1000000US500219633001020,0,0,0
1000000US500219633001021,0,0,0
1000000US500219633001022,11,10,1
1000000US500219633001023,17,15,2
1000000US500219633001024,4,4,0
1000000US500219633001025,0,0,0
1000000US500219633001026,0,0,0
1000000US500219633001027,2,2,0
1000000US500219633001028,0,0,0
1000000US500219633001029,5,5,0
1000000US500219633001030,10,9,1
1000000US500219633001031,44,42,2
1000000US500219633001032,10,10,0
1000000US500219633001033,16,16,0
1000000US500219633002000,216,210,6
1000000US500219633002001,18,16,2
1000000US500219633002002,26,24,2
1000000US500219633002003,36,31,5
1000000US500219633002004,20,18,2
1000000US500219633002005,31,30,1
1000000US500219633002006,15,13,2
1000000US500219633002007,0,0,0
1000000US500219633002008,15,14,1
1000000US500219633002009,18,15,3
1000000US500219633002010,5,4,1
1000000US500219633002011,3,3,0
1000000US500219633002012,1,1,0
1000000US500219633002013,0,0,0
1000000US500219633002014,0,0,0
1000000US500219633002015,18,17,1
1000000US500219633002016,9,9,0
1000000US500219633003000,0,0,0
1000000US500219633003001,39,32,7
1000000US500219633003002,38,33,5
1000000US500219633003003,64,56,8
1000000US500219633003004,55,46,9
1000000US500219633003005,0,0,0
1000000US500219633003006,4,4,0
1000000US500219633003007,0,0,0
1000000US500219633003008,0,0,0
1000000US500219633003009,0,0,0
1000000US500219633003010,5,4,1
1000000US500219633003011,0,0,0
1000000US500219633003012,0,0,0
1000000US500219633003013,0,0,0
1000000US500219633003014,69,59,10
1000000US500219633003015,59,49,10
1000000US500219633003016,58,48,10
1000000US500219633003017,2,2,0
1000000US500219633003018,29,28,1
1000000US500219633003019,15,10,5
1000000US500219633003020,0,0,0
1000000US500219633003021,0,0,0
1000000US500219633003022,0,0,0
1000000US500219633003023,0,0,0
1000000US500219633003024,0,0,0
1000000US500219633003025,8,6,2
1000000US500219633003026,26,25,1
1000000US500219633003027,11,11,0
1000000US500219633003028,0,0,0
1000000US500219633004000,0,0,0
1000000US500219633004001,25,22,3
1000000US500219633004002,42,35,7
1000000US500219633004003,2,2,0
1000000US500219633004004,70,63,7
1000000US500219633004005,34,29,5
1000000US500219633004006,0,0,0
1000000US500219633004007,26,25,1
1000000US500219633004008,0,0,0
1000000US500219633004009,45,35,10
1000000US500219633004010,46,40,6
1000000US500219633004011,18,16,2
1000000US500219633004012,3,3,0
1000000US500219633004013,33,27,6
1000000US500219633004014,24,19,5
1000000US500219633005000,25,23,2
1000000US500219633005001,30,25,5
1000000US500219633005002,19,15,4
1000000US500219633005003,26,24,2
1000000US500219633005004,19,17,2
1000000US500219633005005,34,29,5
1000000US500219633005006,11,9,2
1000000US500219633005007,107,102,5
1000000US500219633006000,0,0,0
1000000US500219633006001,0,0,0
1000000US500219633006002,0,0,0
1000000US500219633006003,0,0,0
1000000US500219633006004,0,0,0
1000000US500219633006005,0,0,0
1000000US500219633006006,0,0,0
1000000US500219633006007,1,1,0
1000000US500219633006008,28,26,2
1000000US500219633006009,46,42,4
1000000US500219633006010,75,67,8
1000000US500219633006011,0,0,0
1000000US500219633006012,19,15,4
1000000US500219633006013,25,23,2
1000000US500219633006014,4,4,0
1000000US500219633006015,6,6,0
1000000US500219633006016,1,1,0
1000000US500219633006017,5,5,0
1000000US500219633006018,0,0,0
1000000US500219633006019,0,0,0
1000000US500219633006020,0,0,0
1000000US500219633006021,0,0,0
1000000US500219633006022,0,0,0
1000000US500219633006023,0,0,0
1000000US500219633006024,168,154,14
1000000US500219633006025,39,37,2
1000000US500219633006026,0,0,0
1000000US500219633006027,0,0,0
1000000US500219633006028,0,0,0
1000000US500219633006029,0,0,0
1000000US500219633006030,0,0,0
1000000US500219633006031,0,0,0
1000000US500219633006032,0,0,0
1000000US500219633006033,10,10,0
1000000US500219633006034,6,6,0
1000000US500219633006035,38,38,0
1000000US500219633006036,0,0,0
1000000US500219633006037,0,0,0
1000000US500219633006038,0,0,0
1000000US500219633006039,0,0,0
1000000US500219633006040,0,0,0
1000000US500219633006041,0,0,0
1000000US500219633006042,0,0,0
1000000US500219633006043,3,3,0
1000000US500219633006044,0,0,0
1000000US500219633006045,15,14,1
1000000US500219633006046,19,17,2
1000000US500219633006047,0,0,0
1000000US500219634001000,0,0,0
1000000US500219634001001,1,0,1
1000000US500219634001002,1,1,0
1000000US500219634001003,0,0,0
1000000US500219634001004,0,0,0
1000000US500219634001005,0,0,0
1000000US500219634001006,0,0,0
1000000US500219634001007,1,1,0
1000000US500219634001008,13,13,0
1000000US500219634001009,5,5,0
1000000US500219634001010,4,4,0
1000000US500219634001011,0,0,0
1000000US500219634001012,0,0,0
1000000US500219634001013,31,31,0
1000000US500219634001014,21,19,2
1000000US500219634001015,7,7,0
1000000US500219634001016,31,27,4
1000000US500219634001017,15,15,0
1000000US500219634001018,9,8,1
1000000US500219634001019,7,6,1
1000000US500219634001020,0,0,0
1000000US500219634001021,13,12,1
1000000US500219634001022,0,0,0
1000000US500219634001023,17,16,1
1000000US500219634001024,0,0,0
1000000US500219634001025,0,0,0
1000000US500219634001026,0,0,0
1000000US500219634001027,2,1,1
1000000US500219634001028,0,0,0
1000000US500219634001029,0,0,0
1000000US500219634001030,0,0,0
1000000US500219634001031,11,11,0
1000000US500219634001032,0,0,0
1000000US500219634001033,17,16,1
1000000US500219634001034,19,15,4
1000000US500219634001035,20,20,0
1000000US500219634001036,0,0,0
1000000US500219634001037,5,5,0
1000000US500219634001038,0,0,0
1000000US500219634001039,25,25,0
1000000US500219634001040,2,2,0
1000000US500219634001041,1,1,0
1000000US500219634001042,3,3,0
1000000US500219634001043,1,1,0
1000000US500219634001044,37,33,4
1000000US500219634001045,2,2,0
1000000US500219634001046,5,3,2
1000000US500219634001047,6,5,1
1000000US500219634001048,0,0,0
1000000US500219634001049,0,0,0
1000000US500219634001050,0,0,0
1000000US500219634001051,2,1,1
1000000US500219634001052,9,9,0
1000000US500219634001053,1,0,1
1000000US500219634001054,1,1,0
1000000US500219634001055,0,0,0
1000000US500219634001056,0,0,0
1000000US500219634001057,0,0,0
1000000US500219634001058,0,0,0
1000000US500219634001059,0,0,0
1000000US500219634001060,60,57,3
