GEO_ID,H003001,H003002,H003003
1000000US500219634001061,5,5,0
1000000US500219634001062,5,5,0
1000000US500219634001063,0,0,0
1000000US500219634001064,34,33,1
1000000US500219634001065,0,0,0
1000000US500219634001066,3,3,0
1000000US500219634001067,17,14,3
1000000US500219634001068,0,0,0
1000000US500219634001069,0,0,0
1000000US500219634001070,1,1,0
1000000US500219634001071,0,0,0
1000000US500219634001072,0,0,0
1000000US500219634002000,13,11,2
1000000US500219634002001,0,0,0
1000000US500219634002002,0,0,0
1000000US500219634002003,0,0,0
1000000US500219634002004,7,7,0
1000000US500219634002005,43,39,4
1000000US500219634002006,1,0,1
1000000US500219634002007,14,12,2
1000000US500219634002008,0,0,0
1000000US500219634002009,6,6,0
1000000US500219634002010,13,13,0
1000000US500219634002011,0,0,0
1000000US500219634002012,86,82,4
1000000US500219634002013,0,0,0
1000000US500219634002014,14,14,0
1000000US500219634002015,1,1,0
1000000US500219634002016,0,0,0
1000000US500219634002017,2,2,0
1000000US500219634002018,0,0,0
1000000US500219634002019,0,0,0
1000000US500219634002020,0,0,0
1000000US500219634002021,0,0,0
1000000US500219634002022,6,2,4
1000000US500219634002023,0,0,0
1000000US500219634002024,2,2,0
1000000US500219634002025,5,5,0
1000000US500219634002026,13,12,1
1000000US500219634002027,1,1,0
1000000US500219634002028,0,0,0
1000000US500219634002029,33,29,4
1000000US500219634002030,0,0,0
1000000US500219634002031,0,0,0
1000000US500219634002032,1,1,0
1000000US500219634002033,0,0,0
1000000US500219634002034,1,1,0
1000000US500219634002035,8,6,2
1000000US500219634002036,0,0,0
1000000US500219634002037,3,3,0
1000000US500219634002038,6,6,0
1000000US500219634002039,1,1,0
1000000US500219634002040,2,2,0
1000000US500219634002041,25,24,1
1000000US500219634002042,0,0,0
1000000US500219634002043,2,2,0
1000000US500219634002044,0,0,0
1000000US500219634002045,30,27,3
1000000US500219634002046,2,2,0
1000000US500219634002047,3,3,0
1000000US500219634002048,0,0,0
1000000US500219634002049,31,28,3
1000000US500219634002050,0,0,0
1000000US500219634002051,61,57,4
1000000US500219634002052,38,35,3
1000000US500219634002053,3,2,1
1000000US500219634002054,0,0,0
1000000US500219634002055,0,0,0
1000000US500219634002056,18,15,3
1000000US500219634002057,4,4,0
1000000US500219634002058,1,1,0
1000000US500219634002059,9,9,0
1000000US500219634002060,27,24,3
1000000US500219634002061,0,0,0
1000000US500219634002062,25,23,2
1000000US500219634002063,22,21,1
1000000US500219634002064,12,10,2
1000000US500219634002065,5,4,1
1000000US500219634002066,0,0,0
1000000US500219634002067,0,0,0
1000000US500219634002068,7,5,2
1000000US500219634002069,7,5,2
1000000US500219634002070,30,27,3
1000000US500219634002071,0,0,0
1000000US500219634002072,1,1,0
1000000US500219634002073,0,0,0
1000000US500219634002074,1,1,0
1000000US500219634002075,0,0,0
1000000US500219634002076,18,18,0
1000000US500219634002077,0,0,0
1000000US500219634002078,1,1,0
1000000US500219634002079,4,4,0
1000000US500219634002080,6,5,1
1000000US500219634002081,0,0,0
1000000US500219634002082,4,4,0
1000000US500219634002083,0,0,0
1000000US500219634002084,0,0,0
1000000US500219634002085,4,3,1
1000000US500219634002086,1,1,0
1000000US500219634002087,0,0,0
1000000US500219634002088,11,9,2
1000000US500219634002089,1,1,0
1000000US500219634002090,0,0,0
1000000US500219635001000,0,0,0
1000000US500219635001001,0,0,0
1000000US500219635001002,0,0,0
1000000US500219635001003,0,0,0
1000000US500219635001004,0,0,0
1000000US500219635001005,13,12,1
1000000US500219635001006,0,0,0
1000000US500219635001007,4,4,0
1000000US500219635001008,7,7,0
1000000US500219635001009,20,14,6
1000000US500219635001010,2,2,0
1000000US500219635001011,6,6,0
1000000US500219635001012,8,8,0
1000000US500219635001013,0,0,0
1000000US500219635001014,25,21,4
1000000US500219635001015,0,0,0
1000000US500219635001016,3,3,0
1000000US500219635001017,0,0,0
1000000US500219635001018,4,4,0
1000000US500219635001019,18,15,3
1000000US500219635001020,4,4,0
1000000US500219635001021,4,3,1
1000000US500219635001022,3,3,0
1000000US500219635001023,3,3,0
1000000US500219635001024,0,0,0
1000000US500219635001025,26,19,7
1000000US500219635001026,7,7,0
1000000US500219635001027,9,9,0
1000000US500219635001028,0,0,0
1000000US500219635001029,6,6,0
1000000US500219635001030,21,21,0
1000000US500219635001031,0,0,0
1000000US500219635001032,0,0,0
1000000US500219635002000,5,5,0
1000000US500219635002001,2,2,0
1000000US500219635002002,0,0,0
1000000US500219635002003,4,4,0
1000000US500219635002004,0,0,0
1000000US500219635002005,3,2,1
1000000US500219635002006,0,0,0
1000000US500219635002007,18,12,6
1000000US500219635002008,0,0,0
1000000US500219635002009,4,3,1
1000000US500219635002010,1,1,0
1000000US500219635002011,0,0,0
1000000US500219635002012,9,8,1
1000000US500219635002013,0,0,0
1000000US500219635002014,0,0,0
1000000US500219635002015,3,3,0
1000000US500219635002016,5,3,2
1000000US500219635002017,0,0,0
1000000US500219635002018,0,0,0
1000000US500219635002019,8,6,2
1000000US500219635002020,12,11,1
1000000US500219635002021,1,1,0
1000000US500219635002022,0,0,0
1000000US500219635002023,1,1,0
1000000US500219635002024,27,22,5
1000000US500219635002025,8,8,0
1000000US500219635002026,1,0,1
1000000US500219635002027,10,9,1
1000000US500219635002028,2,2,0
1000000US500219635002029,11,11,0
1000000US500219635002030,87,24,63
1000000US500219635002031,0,0,0
1000000US500219635002032,0,0,0
1000000US500219635002033,0,0,0
1000000US500219635002034,11,10,1
1000000US500219635002035,12,12,0
1000000US500219635002036,8,8,0
1000000US500219635002037,72,58,14
1000000US500219635002038,5,3,2
1000000US500219635002039,2,2,0
1000000US500219635002040,1,0,1
1000000US500219635002041,5,3,2
1000000US500219635002042,2,2,0
1000000US500219635002043,4,4,0
1000000US500219635002044,13,12,1
1000000US500219635002045,1,1,0
1000000US500219635002046,0,0,0
1000000US500219635002047,3,1,2
1000000US500219635002048,0,0,0
1000000US500219635002049,1,0,1
1000000US500219635002050,0,0,0
1000000US500219635003000,64,46,18
1000000US500219635003001,3,3,0
1000000US500219635003002,0,0,0
1000000US500219635003003,0,0,0
1000000US500219635003004,5,3,2
1000000US500219635003005,53,42,11
1000000US500219635003006,0,0,0
1000000US500219635003007,9,6,3
1000000US500219635003008,0,0,0
1000000US500219635003009,0,0,0
1000000US500219635003010,3,3,0
1000000US500219635003011,5,5,0
1000000US500219635003012,5,5,0
1000000US500219635003013,0,0,0
1000000US500219635003014,35,30,5
1000000US500219635003015,26,16,10
1000000US500219635003016,3,2,1
1000000US500219635003017,33,17,16
1000000US500219635003018,0,0,0
1000000US500219635003019,0,0,0
1000000US500219635003020,0,0,0
1000000US500219635003021,1,1,0
1000000US500219635003022,0,0,0
1000000US500219635003023,13,8,5
1000000US500219635003024,0,0,0
1000000US500219635003025,0,0,0
1000000US500219635003026,0,0,0
1000000US500219635003027,20,19,1
1000000US500219635003028,0,0,0
1000000US500219635003029,0,0,0
1000000US500219635003030,0,0,0
1000000US500219635003031,43,30,13
1000000US500219635003032,0,0,0
1000000US500219635003033,0,0,0
1000000US500219635003034,0,0,0
1000000US500219635003035,0,0,0
1000000US500219635003036,0,0,0
1000000US500219635003037,13,9,4
1000000US500219635003038,0,0,0
1000000US500219635003039,13,12,1
1000000US500219635003040,2,2,0
1000000US500219635003041,28,22,6
1000000US500219635003042,16,13,3
1000000US500219635003043,2,1,1
1000000US500219635003044,12,10,2
1000000US500219635003045,3,2,1
1000000US500219635003046,6,5,1
1000000US500219635003047,0,0,0
1000000US500219635003048,0,0,0
1000000US500219635003049,10,9,1
1000000US500219636001000,23,18,5
1000000US500219636001001,0,0,0
1000000US500219636001002,3,3,0
1000000US500219636001003,6,6,0
1000000US500219636001004,0,0,0
1000000US500219636001005,2,2,0
1000000US500219636001006,0,0,0
1000000US500219636001007,1,1,0
1000000US500219636001008,0,0,0
1000000US500219636001009,1,1,0
1000000US500219636001010,92,80,12
1000000US500219636001011,3,3,0
1000000US500219636001012,6,5,1
1000000US500219636001013,0,0,0
1000000US500219636001014,5,5,0
1000000US500219636001015,0,0,0
1000000US500219636001016,0,0,0
1000000US500219636001017,0,0,0
1000000US500219636001018,0,0,0
1000000US500219636001019,2,2,0
1000000US500219636001020,2,1,1
1000000US500219636001021,14,12,2
1000000US500219636001022,42,31,11
1000000US500219636001023,1,1,0
1000000US500219636001024,4,1,3
1000000US500219636001025,0,0,0
1000000US500219636001026,3,2,1
1000000US500219636001027,0,0,0
1000000US500219636001028,9,5,4
1000000US500219636001029,56,24,32
1000000US500219636001030,4,0,4
1000000US500219636001031,0,0,0
1000000US500219636001032,18,4,14
1000000US500219636001033,3,2,1
1000000US500219636001034,0,0,0
1000000US500219636001035,7,5,2
1000000US500219636001036,1,1,0
1000000US500219636001037,1,1,0
1000000US500219636001038,0,0,0
1000000US500219636001039,48,13,35
1000000US500219636001040,1,0,1
1000000US500219636001041,91,42,49
1000000US500219636001042,0,0,0
1000000US500219636001043,7,2,5
1000000US500219636001044,0,0,0
1000000US500219636001045,14,8,6
1000000US500219636001046,13,1,12
1000000US500219636001047,2,2,0
1000000US500219636001048,2,1,1
1000000US500219636001049,20,9,11
1000000US500219636001050,6,2,4
1000000US500219636001051,2,2,0
1000000US500219636001052,0,0,0
1000000US500219636001053,2,0,2
1000000US500219636001054,0,0,0
1000000US500219636001055,0,0,0
1000000US500219636001056,0,0,0
1000000US500219636001057,0,0,0
1000000US500219636001058,62,11,51
1000000US500219636001059,0,0,0
1000000US500219636001060,0,0,0
1000000US500219636001061,0,0,0
1000000US500219636001062,0,0,0
1000000US500219636001063,2,0,2
1000000US500219636001064,0,0,0
1000000US500219636001065,0,0,0
1000000US500219636001066,104,74,30
1000000US500219636001067,0,0,0
1000000US500219636001068,0,0,0
1000000US500219636001069,10,10,0
1000000US500219636001070,7,3,4
1000000US500219636001071,9,5,4
1000000US500219636001072,0,0,0
1000000US500219636001073,0,0,0
1000000US500219636001074,0,0,0
1000000US500219636001075,6,2,4
1000000US500219636001076,93,37,56
1000000US500219636001077,0,0,0
1000000US500219636001078,1,0,1
1000000US500219636001079,0,0,0
1000000US500219636001080,2,0,2
1000000US500219636001081,0,0,0
1000000US500219636001082,38,38,0
1000000US500219636001083,1,1,0
1000000US500219636001084,0,0,0
1000000US500219636001085,0,0,0
1000000US500219636001086,30,9,21
1000000US500219636001087,20,7,13
1000000US500219636001088,0,0,0
1000000US500219636001089,0,0,0
1000000US500219636001090,22,6,16
1000000US500219636001091,0,0,0
1000000US500219636001092,37,14,23
1000000US500219636001093,0,0,0
1000000US500219636001094,24,3,21
1000000US500219636001095,1,0,1
1000000US500219636001096,0,0,0
1000000US500219636001097,0,0,0
1000000US500219636001098,1,1,0
1000000US500219636001099,8,1,7
1000000US500219636001100,7,6,1
1000000US500219636001101,0,0,0
1000000US500219636001102,0,0,0
1000000US500219636001103,10,1,9
1000000US500219636001104,17,3,14
1000000US500219636001105,0,0,0
1000000US500219636001106,0,0,0
1000000US500219636001107,0,0,0
1000000US500219636001108,0,0,0
1000000US500219636001109,0,0,0
1000000US500219636001110,0,0,0
1000000US500219636001111,0,0,0
1000000US500219636001112,0,0,0
1000000US500219636001113,15,3,12
1000000US500219636001114,5,4,1
1000000US500219636001115,0,0,0
1000000US500219636001116,0,0,0
1000000US500219636001117,3,3,0
1000000US500219636001118,0,0,0
1000000US500219636001119,7,6,1
1000000US500219636001120,32,28,4
1000000US500219636001121,0,0,0
1000000US500219636001122,0,0,0
1000000US500219636001123,2,2,0
1000000US500219636001124,4,4,0
1000000US500219636001125,0,0,0
1000000US500219636001126,0,0,0
1000000US500219636001127,0,0,0
1000000US500219636001128,0,0,0
1000000US500219636001129,0,0,0
1000000US500219636001130,1,1,0
1000000US500219636001131,0,0,0
1000000US500219636001132,4,4,0
1000000US500219636002000,0,0,0
1000000US500219636002001,0,0,0
1000000US500219636002002,0,0,0
1000000US500219636002003,0,0,0
1000000US500219636002004,56,50,6
1000000US500219636002005,22,19,3
1000000US500219636002006,0,0,0
1000000US500219636002007,0,0,0
1000000US500219636002008,1,1,0
1000000US500219636002009,0,0,0
1000000US500219636002010,44,39,5
1000000US500219636002011,13,11,2
1000000US500219636002012,0,0,0
1000000US500219636002013,2,2,0
1000000US500219636002014,28,27,1
1000000US500219636002015,9,9,0
1000000US500219636002016,0,0,0
1000000US500219636002017,0,0,0
1000000US500219636002018,0,0,0
1000000US500219636002019,6,6,0
1000000US500219636002020,0,0,0
1000000US500219636002021,0,0,0
1000000US500219636002022,0,0,0
1000000US500219636002023,0,0,0
1000000US500219636002024,6,6,0
1000000US500219636002025,0,0,0
1000000US500219636002026,0,0,0
1000000US500219636002027,17,16,1
1000000US500219636002028,24,21,3
1000000US500219636002029,9,9,0
1000000US500219636002030,17,17,0
1000000US500219636002031,17,16,1
1000000US500219636002032,0,0,0
1000000US500219636002033,33,33,0
1000000US500219636002034,2,1,1
1000000US500219636002035,17,16,1
1000000US500219636002036,1,1,0
1000000US500219636002037,8,8,0
1000000US500219636002038,8,8,0
1000000US500219636002039,0,0,0
1000000US500219636002040,2,2,0
1000000US500219636002041,0,0,0
1000000US500219636002042,42,38,4
1000000US500219636002043,0,0,0
1000000US500219636002044,10,10,0
1000000US500219636002045,17,15,2
1000000US500219636002046,0,0,0
1000000US500219636002047,38,36,2
1000000US500219636002048,0,0,0
1000000US500219636002049,3,3,0
1000000US500219636002050,0,0,0
1000000US500219636002051,16,16,0
1000000US500219636002052,4,4,0
1000000US500219636002053,75,73,2
1000000US500219636002054,0,0,0
1000000US500219636002055,0,0,0
1000000US500219636002056,0,0,0
1000000US500219636002057,0,0,0
1000000US500219636002058,93,82,11
1000000US500219636002059,0,0,0
1000000US500219636002060,0,0,0
1000000US500219636002061,0,0,0
1000000US500219636002062,0,0,0
1000000US500219636002063,0,0,0
1000000US500219636002064,33,28,5
1000000US500219636002065,5,4,1
1000000US500219636002066,2,2,0
1000000US500219636002067,27,26,1
1000000US500219636002068,10,6,4
1000000US500219636002069,7,5,2
1000000US500219636002070,70,66,4
1000000US500219636002071,12,12,0
1000000US500219636002072,0,0,0
1000000US500219636002073,0,0,0
1000000US500219636002074,0,0,0
1000000US500219636002075,0,0,0
1000000US500219636002076,0,0,0
1000000US500219636002077,0,0,0
1000000US500219636002078,0,0,0
1000000US500219636002079,0,0,0
1000000US500219636002080,0,0,0
1000000US500219636002081,0,0,0
1000000US500219636002082,0,0,0
1000000US500219636002083,0,0,0
1000000US500219636002084,0,0,0
1000000US500219636002085,0,0,0
1000000US500219636002086,31,30,1
1000000US500219636002087,0,0,0
1000000US500219636002088,0,0,0
1000000US500219636002089,0,0,0
1000000US500219636002090,1,1,0
1000000US500219636002091,0,0,0
1000000US500219636002092,13,12,1
1000000US500219636002093,21,20,1
1000000US500219636002094,24,24,0
1000000US500219636002095,34,30,4
1000000US500219636002096,0,0,0
1000000US500219636002097,6,6,0
1000000US500219636002098,1,1,0
1000000US500219636002099,1,1,0
1000000US500219636002100,1,1,0
1000000US500219636002101,6,4,2
1000000US500219636002102,6,6,0
1000000US500219636002103,5,5,0
1000000US500219636002104,8,6,2
1000000US500219636002105,0,0,0
1000000US500219636002106,3,3,0
1000000US500219636002107,12,12,0
1000000US500219636002108,0,0,0
1000000US500219636002109,7,6,1
1000000US500219636002110,5,5,0
1000000US500219636002111,6,6,0
1000000US500219636002112,0,0,0
1000000US500219636002113,29,26,3
1000000US500219636002114,2,2,0
1000000US500219636002115,4,4,0
1000000US500219636002116,2,2,0
1000000US500219636002117,31,31,0
1000000US500219636002118,18,17,1
1000000US500219636002119,0,0,0
1000000US500219636002120,2,2,0
1000000US500219636002121,1,1,0
1000000US500219636002122,9,9,0
1000000US500219636002123,0,0,0
1000000US500219636002124,1,1,0
1000000US500219636002125,0,0,0
1000000US500219636002126,0,0,0
1000000US500219636002127,0,0,0
1000000US500219636002128,0,0,0
1000000US500219636002129,0,0,0
1000000US500219636002130,4,2,2
1000000US500219636002131,0,0,0
1000000US500219636002132,11,9,2
1000000US500219636002133,3,3,0
1000000US500219636002134,0,0,0
1000000US500219636002135,0,0,0
1000000US500219636002136,0,0,0
1000000US500219636002137,0,0,0
1000000US500219636002138,0,0,0
1000000US500219636002139,0,0,0
1000000US500219636002140,0,0,0
1000000US500219636002141,0,0,0
1000000US500219637001000,0,0,0
1000000US500219637001001,0,0,0
1000000US500219637001002,29,25,4
1000000US500219637001003,1,0,1
1000000US500219637001004,0,0,0
1000000US500219637001005,1,1,0
1000000US500219637001006,35,26,9
1000000US500219637001007,0,0,0
1000000US500219637001008,0,0,0
1000000US500219637001009,0,0,0
1000000US500219637001010,0,0,0
1000000US500219637001011,0,0,0
1000000US500219637001012,11,11,0
1000000US500219637001013,0,0,0
1000000US500219637001014,5,5,0
1000000US500219637001015,0,0,0
1000000US500219637001016,0,0,0
1000000US500219637001017,0,0,0
1000000US500219637001018,0,0,0
1000000US500219637001019,1,1,0
1000000US500219637001020,0,0,0
1000000US500219637001021,0,0,0
1000000US500219637001022,0,0,0
1000000US500219637001023,0,0,0
1000000US500219637001024,0,0,0
1000000US500219637001025,0,0,0
1000000US500219637001026,0,0,0
1000000US500219637001027,0,0,0
1000000US500219637001028,3,3,0
1000000US500219637001029,27,26,1
1000000US500219637001030,17,17,0
1000000US500219637001031,0,0,0
1000000US500219637001032,0,0,0
1000000US500219637001033,0,0,0
1000000US500219637001034,36,33,3
1000000US500219637001035,73,67,6
1000000US500219637001036,0,0,0
1000000US500219637001037,19,17,2
1000000US500219637001038,0,0,0
1000000US500219637001039,0,0,0
1000000US500219637001040,56,49,7
1000000US500219637001041,27,25,2
1000000US500219637001042,9,8,1
1000000US500219637001043,101,95,6
1000000US500219637001044,0,0,0
1000000US500219637001045,0,0,0
1000000US500219637001046,0,0,0
1000000US500219637001047,23,21,2
1000000US500219637001048,34,34,0
1000000US500219637001049,33,31,2
1000000US500219637001050,8,6,2
1000000US500219637001051,29,24,5
1000000US500219637001052,33,27,6
1000000US500219637001053,15,13,2
1000000US500219637001054,38,29,9
1000000US500219637001055,7,6,1
1000000US500219637001056,26,26,0
1000000US500219637001057,15,13,2
1000000US500219637001058,0,0,0
1000000US500219637001059,0,0,0
1000000US500219637001060,0,0,0
1000000US500219637002000,46,40,6
1000000US500219637002001,0,0,0
1000000US500219637002002,0,0,0
1000000US500219637002003,0,0,0
1000000US500219637002004,22,22,0
1000000US500219637002005,0,0,0
1000000US500219637002006,0,0,0
1000000US500219637002007,38,36,2
1000000US500219637002008,51,45,6
1000000US500219637002009,0,0,0
1000000US500219637002010,1,1,0
1000000US500219637002011,0,0,0
1000000US500219637002012,0,0,0
1000000US500219637002013,0,0,0
1000000US500219637002014,2,2,0
1000000US500219637002015,44,30,14
1000000US500219637002016,10,7,3
1000000US500219637002017,10,9,1
1000000US500219637002018,20,15,5
1000000US500219637002019,20,19,1
1000000US500219637002020,0,0,0
1000000US500219637002021,0,0,0
1000000US500219637002022,0,0,0
1000000US500219637002023,0,0,0
1000000US500219637002024,5,4,1
1000000US500219637002025,0,0,0
1000000US500219637002026,0,0,0
1000000US500219637002027,39,33,6
1000000US500219637002028,0,0,0
1000000US500219637002029,0,0,0
1000000US500219637002030,0,0,0
1000000US500219637002031,49,43,6
1000000US500219637002032,8,8,0
1000000US500219637002033,17,17,0
1000000US500219637002034,0,0,0
1000000US500219637002035,0,0,0
1000000US500219637002036,19,18,1
1000000US500219637002037,0,0,0
1000000US500219637002038,0,0,0
1000000US500219637002039,0,0,0
1000000US500219637002040,0,0,0
1000000US500219637002041,12,11,1
1000000US500219637002042,26,22,4
1000000US500219637002043,5,5,0
1000000US500219637002044,5,4,1
1000000US500219637002045,0,0,0
1000000US500219637002046,36,33,3
1000000US500219637002047,0,0,0
1000000US500219637002048,0,0,0
1000000US500219637002049,11,9,2
1000000US500219637002050,0,0,0
1000000US500219637002051,0,0,0
1000000US500219637002052,1,1,0
1000000US500219637002053,0,0,0
1000000US500219637002054,24,20,4
1000000US500219637002055,0,0,0
1000000US500219637002056,0,0,0
1000000US500219637002057,0,0,0
1000000US500219637002058,0,0,0
1000000US500219637002059,0,0,0
1000000US500219637002060,0,0,0
1000000US500219637002061,0,0,0
1000000US500219637002062,0,0,0
1000000US500219637002063,0,0,0
1000000US500219637002064,1,1,0
1000000US500219637002065,0,0,0
1000000US500219637002066,1,1,0
1000000US500219637002067,12,11,1
1000000US500219637002068,5,4,1
1000000US500219637002069,0,0,0
1000000US500219637002070,0,0,0
1000000US500219637002071,0,0,0
1000000US500219637002072,0,0,0
1000000US500219637002073,6,4,2
1000000US500219637002074,0,0,0
1000000US500219637002075,0,0,0
1000000US500219637002076,0,0,0
1000000US500219637002077,10,8,2
1000000US500219637002078,6,6,0
1000000US500219637002079,8,7,1
1000000US500219637002080,0,0,0
1000000US500219637002081,0,0,0
1000000US500219637002082,0,0,0
1000000US500219637002083,0,0,0
1000000US500219638001000,52,37,15
1000000US500219638001001,0,0,0
1000000US500219638001002,0,0,0
1000000US500219638001003,0,0,0
1000000US500219638001004,0,0,0
1000000US500219638001005,4,4,0
1000000US500219638001006,6,4,2
1000000US500219638001007,1,1,0
1000000US500219638001008,0,0,0
1000000US500219638001009,1,0,1
1000000US500219638001010,0,0,0
1000000US500219638001011,2,2,0
1000000US500219638001012,3,2,1
1000000US500219638001013,1,1,0
1000000US500219638001014,1,1,0
1000000US500219638001015,4,4,0
1000000US500219638001016,0,0,0
1000000US500219638001017,4,3,1
1000000US500219638001018,0,0,0
1000000US500219638001019,13,12,1
1000000US500219638001020,14,14,0
1000000US500219638001021,1,1,0
1000000US500219638001022,0,0,0
1000000US500219638001023,13,10,3
1000000US500219638001024,1,1,0
1000000US500219638001025,3,3,0
1000000US500219638001026,0,0,0
1000000US500219638001027,1,0,1
1000000US500219638001028,53,47,6
1000000US500219638001029,1,0,1
1000000US500219638001030,0,0,0
1000000US500219638001031,0,0,0
1000000US500219638001032,1,1,0
1000000US500219638001033,6,6,0
1000000US500219638001034,4,4,0
1000000US500219638001035,1,1,0
1000000US500219638001036,2,2,0
1000000US500219638001037,93,88,5
1000000US500219638001038,0,0,0
1000000US500219638001039,1,1,0
1000000US500219638001040,14,12,2
1000000US500219638001041,29,22,7
1000000US500219638001042,6,6,0
1000000US500219638001043,0,0,0
1000000US500219638001044,0,0,0
1000000US500219638001045,0,0,0
1000000US500219638001046,1,0,1
1000000US500219638001047,39,30,9
1000000US500219638001048,0,0,0
1000000US500219638001049,0,0,0
1000000US500219638001050,13,12,1
1000000US500219638001051,9,9,0
1000000US500219638001052,4,3,1
1000000US500219638001053,0,0,0
1000000US500219638001054,1,1,0
1000000US500219638001055,0,0,0
1000000US500219638001056,9,8,1
1000000US500219638001057,0,0,0
1000000US500219638001058,1,1,0
1000000US500219638001059,0,0,0
1000000US500219638001060,18,17,1
1000000US500219638001061,16,13,3
1000000US500219638001062,49,40,9
1000000US500219638001063,0,0,0
1000000US500219638001064,0,0,0
1000000US500219638001065,0,0,0
1000000US500219638001066,0,0,0
1000000US500219638001067,0,0,0
1000000US500219638001068,4,4,0
1000000US500219638001069,26,24,2
1000000US500219638001070,0,0,0
1000000US500219638001071,0,0,0
1000000US500219638001072,0,0,0
1000000US500219638001073,0,0,0
1000000US500219638001074,36,36,0
1000000US500219638001075,0,0,0
1000000US500219638002000,0,0,0
1000000US500219638002001,9,8,1
1000000US500219638002002,2,2,0
1000000US500219638002003,0,0,0
1000000US500219638002004,0,0,0
1000000US500219638002005,0,0,0
1000000US500219638002006,1,1,0
1000000US500219638002007,2,2,0
1000000US500219638002008,2,2,0
1000000US500219638002009,0,0,0
1000000US500219638002010,0,0,0
1000000US500219638002011,3,3,0
1000000US500219638002012,0,0,0
1000000US500219638002013,0,0,0
1000000US500219638002014,7,6,1
1000000US500219638002015,0,0,0
1000000US500219638002016,0,0,0
1000000US500219638002017,0,0,0
1000000US500219638002018,12,12,0
1000000US500219638002019,2,2,0
1000000US500219638002020,11,11,0
1000000US500219638002021,0,0,0
1000000US500219638002022,2,2,0
1000000US500219638002023,0,0,0
1000000US500219638002024,3,3,0
1000000US500219638002025,0,0,0
1000000US500219638002026,0,0,0
1000000US500219638002027,10,9,1
1000000US500219638002028,0,0,0
1000000US500219638002029,3,3,0
1000000US500219638002030,0,0,0
1000000US500219638002031,13,12,1
1000000US500219638002032,0,0,0
1000000US500219638002033,0,0,0
1000000US500219638002034,0,0,0
1000000US500219638002035,3,3,0
1000000US500219638002036,0,0,0
1000000US500219638002037,0,0,0
1000000US500219638002038,1,1,0
1000000US500219638002039,5,4,1
1000000US500219638002040,44,40,4
1000000US500219638002041,0,0,0
1000000US500219638002042,2,2,0
1000000US500219638002043,0,0,0
1000000US500219638002044,0,0,0
1000000US500219638002045,0,0,0
1000000US500219638002046,0,0,0
1000000US500219638002047,13,12,1
1000000US500219638002048,60,51,9
1000000US500219638002049,0,0,0
1000000US500219638002050,2,1,1
1000000US500219638002051,21,18,3
1000000US500219638002052,24,23,1
1000000US500219638002053,58,50,8
1000000US500219638002054,36,32,4
1000000US500219638002055,0,0,0
1000000US500219638002056,11,10,1
1000000US500219638002057,0,0,0
1000000US500219638002058,0,0,0
1000000US500219638002059,0,0,0
1000000US500219638002060,0,0,0
1000000US500219638002061,38,29,9
1000000US500219638002062,38,37,1
1000000US500219638002063,1,1,0
1000000US500219638002064,0,0,0
1000000US500219638002065,48,44,4
1000000US500219638002066,40,37,3
1000000US500219638002067,0,0,0
1000000US500219638002068,0,0,0
1000000US500219638002069,0,0,0
1000000US500219638002070,10,9,1
1000000US500219638002071,0,0,0
1000000US500219638002072,22,17,5
1000000US500219638002073,19,16,3
1000000US500219638002074,2,2,0
1000000US500219638002075,0,0,0
1000000US500219638002076,0,0,0
1000000US500219638003000,0,0,0
1000000US500219638003001,57,44,13
1000000US500219638003002,3,3,0
1000000US500219638003003,6,1,5
1000000US500219638003004,0,0,0
1000000US500219638003005,1,1,0
