GEO_ID,H003001,H003002,H003003
1000000US500219638003006,2,2,0
1000000US500219638003007,2,1,1
1000000US500219638003008,5,2,3
1000000US500219638003009,67,13,54
1000000US500219638003010,1,0,1
1000000US500219638003011,0,0,0
1000000US500219638003012,0,0,0
1000000US500219638003013,39,6,33
1000000US500219638003014,0,0,0
1000000US500219638003015,28,9,19
1000000US500219638003016,1,0,1
1000000US500219638003017,5,0,5
1000000US500219638003018,2,2,0
1000000US500219638003019,2,2,0
1000000US500219638003020,0,0,0
1000000US500219638003021,153,50,103
1000000US500219638003022,13,3,10
1000000US500219638003023,0,0,0
1000000US500219638003024,0,0,0
1000000US500219638003025,0,0,0
1000000US500219638003026,0,0,0
1000000US500219638003027,0,0,0
1000000US500219638003028,0,0,0
1000000US500219638003029,0,0,0
1000000US500219638003030,0,0,0
1000000US500219638003031,12,10,2
1000000US500219638003032,1,0,1
1000000US500219638003033,0,0,0
1000000US500219638003034,2,2,0
1000000US500219638003035,0,0,0
1000000US500219638003036,0,0,0
1000000US500219638003037,0,0,0
1000000US500219638003038,0,0,0
1000000US500219638003039,0,0,0
1000000US500219638003040,0,0,0
1000000US500219638003041,5,0,5
1000000US500219638003042,0,0,0
1000000US500219638003043,23,18,5
1000000US500219638003044,28,25,3
1000000US500219638003045,0,0,0
1000000US500219638003046,6,5,1
1000000US500219638003047,0,0,0
1000000US500219638003048,20,18,2
1000000US500219638003049,3,3,0
1000000US500219638003050,0,0,0
1000000US500219638003051,5,4,1
1000000US500219638003052,17,17,0
1000000US500219638003053,0,0,0
1000000US500219638003054,5,1,4
1000000US500219638003055,1,0,1
1000000US500219638003056,4,3,1
1000000US500219638003057,0,0,0
1000000US500219638003058,1,0,1
1000000US500219638003059,0,0,0
1000000US500219638003060,0,0,0
1000000US500219638003061,8,0,8
1000000US500219638003062,0,0,0
1000000US500219638003063,0,0,0
1000000US500219638003064,0,0,0
1000000US500219638004000,1,1,0
1000000US500219638004001,56,28,28
1000000US500219638004002,16,5,11
1000000US500219638004003,3,3,0
1000000US500219638004004,1,1,0
1000000US500219638004005,35,13,22
1000000US500219638004006,28,23,5
1000000US500219638004007,2,1,1
1000000US500219638004008,0,0,0
1000000US500219638004009,34,8,26
1000000US500219638004010,0,0,0
1000000US500219638004011,0,0,0
1000000US500219638004012,0,0,0
1000000US500219638004013,17,4,13
1000000US500219638004014,15,8,7
1000000US500219638004015,1,0,1
1000000US500219638004016,3,3,0
1000000US500219638004017,8,8,0
1000000US500219638004018,2,2,0
1000000US500219638004019,0,0,0
1000000US500219638004020,32,27,5
1000000US500219638004021,0,0,0
1000000US500219638004022,3,3,0
1000000US500219638004023,77,47,30
1000000US500219638004024,1,1,0
1000000US500219638004025,14,7,7
1000000US500219638004026,0,0,0
1000000US500219638004027,26,5,21
1000000US500219638004028,43,2,41
1000000US500219638004029,0,0,0
1000000US500219638004030,5,0,5
1000000US500219638004031,0,0,0
1000000US500219638004032,0,0,0
1000000US500219638004033,0,0,0
1000000US500219638004034,0,0,0
1000000US500219638004035,23,12,11
1000000US500219638004036,0,0,0
1000000US500219638004037,33,9,24
1000000US500219638004038,2,0,2
1000000US500219638004039,56,19,37
1000000US500219638004040,1,1,0
1000000US500219638004041,11,5,6
1000000US500219638004042,8,1,7
1000000US500219638004043,0,0,0
1000000US500219638004044,12,10,2
1000000US500219638004045,0,0,0
1000000US500219638004046,57,34,23
1000000US500219638004047,9,7,2
1000000US500219638004048,9,9,0
1000000US500219638004049,28,23,5
1000000US500219638004050,1,1,0
1000000US500219638004051,0,0,0
1000000US500219638004052,23,17,6
1000000US500219638004053,5,5,0
1000000US500219638004054,6,6,0
1000000US500219638004055,53,32,21
1000000US500219638004056,0,0,0
1000000US500219638004057,7,3,4
1000000US500219638004058,20,13,7
1000000US500219638004059,0,0,0
1000000US500219638004060,6,3,3
1000000US500219638004061,15,11,4
1000000US500219638004062,1,1,0
1000000US500219638004063,3,2,1
1000000US500219638004064,5,4,1
1000000US500219638004065,18,16,2
1000000US500219638004066,6,5,1
1000000US500219638004067,4,1,3
1000000US500219638004068,14,10,4
1000000US500219638004069,0,0,0
1000000US500219638004070,0,0,0
1000000US500219638004071,0,0,0
1000000US500219638004072,0,0,0
1000000US500219638004073,0,0,0
1000000US500219638004074,35,30,5
1000000US500219638004075,2,2,0
1000000US500219638004076,17,15,2
1000000US500219638004077,0,0,0
1000000US500219638004078,0,0,0
1000000US500219638004079,3,2,1
1000000US500219638004080,1,0,1
1000000US500219638004081,6,3,3
1000000US500219638004082,0,0,0
1000000US500219638004083,0,0,0
1000000US500219638004084,0,0,0
1000000US500219638004085,3,3,0
1000000US500219638004086,1,0,1
1000000US500219640001000,3,3,0
1000000US500219640001001,0,0,0
1000000US500219640001002,8,8,0
1000000US500219640001003,0,0,0
1000000US500219640001004,1,0,1
1000000US500219640001005,0,0,0
1000000US500219640001006,1,0,1
1000000US500219640001007,5,4,1
1000000US500219640001008,2,2,0
1000000US500219640001009,0,0,0
1000000US500219640001010,0,0,0
1000000US500219640001011,10,10,0
1000000US500219640001012,9,8,1
1000000US500219640001013,28,25,3
1000000US500219640001014,131,121,10
1000000US500219640001015,0,0,0
1000000US500219640001016,0,0,0
1000000US500219640001017,1,1,0
1000000US500219640001018,26,24,2
1000000US500219640001019,1,1,0
1000000US500219640001020,1,1,0
1000000US500219640001021,0,0,0
1000000US500219640001022,0,0,0
1000000US500219640001023,0,0,0
1000000US500219640001024,6,5,1
1000000US500219640001025,0,0,0
1000000US500219640001026,25,24,1
1000000US500219640001027,64,62,2
1000000US500219640001028,23,21,2
1000000US500219640001029,15,13,2
1000000US500219640001030,20,18,2
1000000US500219640001031,12,9,3
1000000US500219640001032,5,5,0
1000000US500219640001033,0,0,0
1000000US500219640001034,4,4,0
1000000US500219640001035,1,1,0
1000000US500219640001036,4,4,0
1000000US500219640001037,1,1,0
1000000US500219640001038,10,10,0
1000000US500219640001039,3,3,0
1000000US500219640002000,1,1,0
1000000US500219640002001,2,1,1
1000000US500219640002002,5,4,1
1000000US500219640002003,0,0,0
1000000US500219640002004,0,0,0
1000000US500219640002005,2,2,0
1000000US500219640002006,0,0,0
1000000US500219640002007,58,41,17
1000000US500219640002008,0,0,0
1000000US500219640002009,76,71,5
1000000US500219640002010,0,0,0
1000000US500219640002011,8,8,0
1000000US500219640002012,0,0,0
1000000US500219640002013,28,23,5
1000000US500219640002014,4,4,0
1000000US500219640002015,0,0,0
1000000US500219640002016,0,0,0
1000000US500219640002017,17,11,6
1000000US500219640002018,6,6,0
1000000US500219640002019,0,0,0
1000000US500219640002020,21,16,5
1000000US500219640002021,0,0,0
1000000US500219640002022,8,4,4
1000000US500219640002023,20,14,6
1000000US500219640002024,0,0,0
1000000US500219640002025,0,0,0
1000000US500219640002026,0,0,0
1000000US500219640002027,0,0,0
1000000US500219640002028,3,3,0
1000000US500219640002029,6,3,3
1000000US500219640002030,1,1,0
1000000US500219640002031,0,0,0
1000000US500219640002032,1,0,1
1000000US500219640002033,3,3,0
1000000US500219640002034,1,1,0
1000000US500219640002035,3,3,0
1000000US500219640002036,1,1,0
1000000US500219640002037,0,0,0
1000000US500219640002038,14,12,2
1000000US500219640002039,8,8,0
1000000US500219640002040,0,0,0
1000000US500219640002041,9,5,4
1000000US500219640002042,2,2,0
1000000US500219640002043,0,0,0
1000000US500219640002044,1,1,0
1000000US500219640002045,0,0,0
1000000US500219640002046,4,2,2
1000000US500219640002047,59,25,34
1000000US500219640002048,0,0,0
1000000US500219640002049,0,0,0
1000000US500219640002050,0,0,0
1000000US500219640002051,0,0,0
1000000US500219640002052,0,0,0
1000000US500219640002053,0,0,0
1000000US500219640002054,0,0,0
1000000US500219640002055,0,0,0
1000000US500219640002056,23,20,3
1000000US500219640002057,13,8,5
1000000US500219640002058,19,18,1
1000000US500219640002059,2,2,0
1000000US500219640002060,4,4,0
1000000US500219640002061,22,15,7
1000000US500219640002062,0,0,0
1000000US500219640002063,0,0,0
1000000US500219640002064,0,0,0
1000000US500219640002065,0,0,0
1000000US500219640002066,0,0,0
1000000US500219640002067,0,0,0
1000000US500219640002068,4,4,0
1000000US500219640002069,0,0,0
1000000US500219640002070,0,0,0
1000000US500219640002071,0,0,0
1000000US500219640002072,7,2,5
1000000US500219640002073,51,34,17
1000000US500219640002074,0,0,0
1000000US500219640002075,0,0,0
1000000US500219640002076,17,17,0
1000000US500219640002077,0,0,0
1000000US500219640002078,0,0,0
1000000US500219640002079,42,29,13
1000000US500219640002080,0,0,0
1000000US500219640002081,38,26,12
1000000US500219640002082,0,0,0
1000000US500219640002083,2,2,0
1000000US500219640002084,0,0,0
1000000US500219640002085,0,0,0
1000000US500219640002086,0,0,0
1000000US500219640002087,0,0,0
1000000US500219640002088,18,13,5
1000000US500219640002089,0,0,0
1000000US500219640002090,17,10,7
1000000US500219640002091,0,0,0
1000000US500219640002092,0,0,0
1000000US500219640002093,9,8,1
1000000US500219640002094,0,0,0
1000000US500219640002095,4,4,0
1000000US500219640002096,4,2,2
1000000US500219640002097,0,0,0
1000000US500219640002098,0,0,0
1000000US500219640002099,0,0,0
1000000US500219640002100,0,0,0
1000000US500219640002101,0,0,0
1000000US500219640002102,0,0,0
1000000US500219640002103,0,0,0
1000000US500219640002104,0,0,0
1000000US500219640002105,0,0,0
1000000US500219640002106,0,0,0
1000000US500219640002107,0,0,0
1000000US500219640002108,0,0,0
1000000US500219640002109,0,0,0
1000000US500219640002110,0,0,0
1000000US500219640003000,9,4,5
1000000US500219640003001,2,1,1
1000000US500219640003002,47,6,41
1000000US500219640003003,0,0,0
1000000US500219640003004,0,0,0
1000000US500219640003005,12,5,7
1000000US500219640003006,1,0,1
1000000US500219640003007,3,2,1
1000000US500219640003008,3,2,1
1000000US500219640003009,12,6,6
1000000US500219640003010,1,1,0
1000000US500219640003011,1,1,0
1000000US500219640003012,1,1,0
1000000US500219640003013,6,6,0
1000000US500219640003014,1,0,1
1000000US500219640003015,3,2,1
1000000US500219640003016,1,1,0
1000000US500219640003017,2,1,1
1000000US500219640003018,21,9,12
1000000US500219640003019,2,2,0
1000000US500219640003020,0,0,0
1000000US500219640003021,4,4,0
1000000US500219640003022,11,7,4
1000000US500219640003023,1,0,1
1000000US500219640003024,0,0,0
1000000US500219640003025,12,7,5
1000000US500219640003026,0,0,0
1000000US500219640003027,5,4,1
1000000US500219640003028,48,34,14
1000000US500219640003029,0,0,0
1000000US500219640003030,7,5,2
1000000US500219640003031,6,3,3
1000000US500219640003032,10,5,5
1000000US500219640003033,0,0,0
1000000US500219640003034,15,11,4
1000000US500219640003035,20,9,11
1000000US500219640003036,17,10,7
1000000US500219640003037,8,4,4
1000000US500219640003038,10,1,9
1000000US500219640003039,4,1,3
1000000US500219640003040,9,5,4
1000000US500219640003041,11,6,5
1000000US500219640003042,13,10,3
1000000US500219640003043,1,0,1
1000000US500219640003044,8,7,1
1000000US500219640003045,2,2,0
1000000US500219640003046,5,1,4
1000000US500219640003047,0,0,0
1000000US500219640003048,1,0,1
1000000US500219640003049,10,7,3
1000000US500219640003050,5,3,2
1000000US500219640003051,10,9,1
1000000US500219640003052,2,2,0
1000000US500219640003053,1,1,0
1000000US500219640003054,3,2,1
1000000US500219640003055,0,0,0
1000000US500219640003056,0,0,0
1000000US500219640003057,0,0,0
1000000US500219640003058,3,0,3
1000000US500219640003059,18,9,9
1000000US500219640003060,4,4,0
1000000US500219640003061,2,1,1
1000000US500219640003062,0,0,0
1000000US500219640003063,1,1,0
1000000US500219640003064,9,5,4
1000000US500219640003065,0,0,0
1000000US500219640003066,100,46,54
1000000US500219640003067,0,0,0
1000000US500219640003068,0,0,0
1000000US500219640003069,6,4,2
1000000US500219640003070,2,1,1
1000000US500219640003071,0,0,0
1000000US500219640003072,9,2,7
1000000US500219640003073,35,14,21
1000000US500219640003074,8,2,6
1000000US500219640003075,2,2,0
1000000US500219640003076,6,0,6
1000000US500219640003077,6,6,0
1000000US500219640003078,8,6,2
1000000US500219640003079,124,54,70
1000000US500219640003080,6,1,5
1000000US500219640003081,3,1,2
1000000US500219640003082,1,0,1
1000000US500219640003083,7,4,3
1000000US500219640003084,4,4,0
1000000US500219640003085,5,3,2
1000000US500219640003086,3,3,0
1000000US500219640003087,3,3,0
1000000US500219640003088,4,2,2
1000000US500219640003089,2,2,0
1000000US500219640003090,0,0,0
1000000US500219640003091,0,0,0
1000000US500219640003092,0,0,0
1000000US500219640003093,0,0,0
1000000US500219640003094,0,0,0
1000000US500219640003095,2,1,1
1000000US500219640003096,84,53,31
1000000US500219640003097,0,0,0
1000000US500219640003098,0,0,0
1000000US500219640003099,6,1,5
1000000US500219640003100,5,4,1
1000000US500219640003101,0,0,0
1000000US500219640003102,5,2,3
1000000US500219640003103,26,16,10
1000000US500219640003104,6,3,3
1000000US500219640003105,30,12,18
1000000US500219640003106,4,3,1
1000000US500219640003107,2,0,2
1000000US500219640003108,1,1,0
1000000US500219640003109,40,16,24
1000000US500219640003110,5,2,3
1000000US500219640003111,4,4,0
1000000US500219640003112,7,6,1
1000000US500219640003113,2,0,2
1000000US500219640003114,15,5,10
1000000US500219640003115,30,22,8
1000000US500219640003116,0,0,0
1000000US500219640003117,1,0,1
1000000US500219642001000,0,0,0
1000000US500219642001001,0,0,0
1000000US500219642001002,0,0,0
1000000US500219642001003,14,11,3
1000000US500219642001004,29,25,4
1000000US500219642001005,18,16,2
1000000US500219642001006,1,1,0
1000000US500219642001007,6,5,1
1000000US500219642001008,3,3,0
1000000US500219642001009,0,0,0
1000000US500219642001010,0,0,0
1000000US500219642001011,0,0,0
1000000US500219642001012,5,4,1
1000000US500219642001013,0,0,0
1000000US500219642001014,13,11,2
1000000US500219642001015,19,15,4
1000000US500219642001016,43,30,13
1000000US500219642001017,1,1,0
1000000US500219642001018,22,20,2
1000000US500219642001019,43,31,12
1000000US500219642001020,0,0,0
1000000US500219642001021,42,27,15
1000000US500219642001022,0,0,0
1000000US500219642001023,0,0,0
1000000US500219642001024,6,5,1
1000000US500219642001025,4,3,1
1000000US500219642001026,47,32,15
1000000US500219642001027,2,1,1
1000000US500219642001028,0,0,0
1000000US500219642001029,41,24,17
1000000US500219642001030,1,1,0
1000000US500219642001031,0,0,0
1000000US500219642001032,0,0,0
1000000US500219642001033,0,0,0
1000000US500219642001034,0,0,0
1000000US500219642001035,0,0,0
1000000US500219642001036,0,0,0
1000000US500219642001037,1,0,1
1000000US500219642001038,0,0,0
1000000US500219642001039,9,5,4
1000000US500219642001040,2,2,0
1000000US500219642001041,10,5,5
1000000US500219642001042,11,8,3
1000000US500219642001043,3,2,1
1000000US500219642001044,0,0,0
1000000US500219642001045,1,1,0
1000000US500219642001046,2,1,1
1000000US500219642001047,58,40,18
1000000US500219642001048,0,0,0
1000000US500219642001049,0,0,0
1000000US500219642001050,0,0,0
1000000US500219642001051,3,3,0
1000000US500219642001052,0,0,0
1000000US500219642001053,2,1,1
1000000US500219642001054,2,0,2
1000000US500219642001055,5,4,1
1000000US500219642001056,1,1,0
1000000US500219642001057,6,5,1
1000000US500219642001058,25,18,7
1000000US500219642001059,0,0,0
1000000US500219642001060,0,0,0
1000000US500219642001061,0,0,0
1000000US500219642001062,81,66,15
1000000US500219642001063,7,6,1
1000000US500219642001064,15,12,3
1000000US500219642001065,0,0,0
1000000US500219642001066,0,0,0
1000000US500219642001067,0,0,0
1000000US500219642001068,0,0,0
1000000US500219642001069,0,0,0
1000000US500219642001070,0,0,0
1000000US500219642001071,0,0,0
1000000US500219642001072,1,1,0
1000000US500219642001073,0,0,0
1000000US500219642001074,0,0,0
1000000US500219642001075,0,0,0
1000000US500219642001076,2,2,0
1000000US500219642001077,11,7,4
1000000US500219642001078,5,5,0
1000000US500219642001079,9,7,2
1000000US500219642001080,1,0,1
1000000US500219642001081,6,3,3
1000000US500219642001082,1,1,0
1000000US500219642001083,5,4,1
1000000US500219642001084,0,0,0
1000000US500219642001085,8,5,3
1000000US500219642001086,13,11,2
1000000US500219642001087,25,19,6
1000000US500219642001088,17,15,2
1000000US500219642001089,0,0,0
1000000US500219642001090,25,23,2
1000000US500219642001091,1,1,0
1000000US500219642002000,0,0,0
1000000US500219642002001,5,5,0
1000000US500219642002002,0,0,0
1000000US500219642002003,0,0,0
1000000US500219642002004,0,0,0
1000000US500219642002005,0,0,0
1000000US500219642002006,0,0,0
1000000US500219642002007,0,0,0
1000000US500219642002008,0,0,0
1000000US500219642002009,0,0,0
1000000US500219642002010,0,0,0
1000000US500219642002011,0,0,0
1000000US500219642002012,0,0,0
1000000US500219642002013,0,0,0
1000000US500219642002014,0,0,0
1000000US500219642002015,0,0,0
1000000US500219642002016,0,0,0
1000000US500219642002017,0,0,0
1000000US500219642002018,0,0,0
1000000US500219642002019,0,0,0
1000000US500219642002020,24,14,10
1000000US500219642002021,0,0,0
1000000US500219642002022,0,0,0
1000000US500219642002023,0,0,0
1000000US500219642002024,20,15,5
1000000US500219642002025,2,2,0
1000000US500219642002026,7,5,2
1000000US500219642002027,1,1,0
1000000US500219642002028,0,0,0
1000000US500219642002029,4,4,0
1000000US500219642002030,14,14,0
1000000US500219642002031,2,2,0
1000000US500219642002032,1,1,0
1000000US500219642002033,0,0,0
1000000US500219642002034,0,0,0
1000000US500219642002035,10,8,2
1000000US500219642002036,4,3,1
1000000US500219642002037,0,0,0
1000000US500219642002038,2,2,0
1000000US500219642002039,11,9,2
1000000US500219642002040,7,7,0
1000000US500219642002041,16,12,4
1000000US500219642002042,0,0,0
1000000US500219642002043,0,0,0
1000000US500219642002044,1,1,0
1000000US500219642002045,1,1,0
1000000US500219642002046,0,0,0
1000000US500219642002047,0,0,0
1000000US500219642002048,7,4,3
1000000US500219642002049,0,0,0
1000000US500219642002050,1,1,0
1000000US500219642002051,11,3,8
1000000US500219642002052,0,0,0
1000000US500219642002053,0,0,0
1000000US500219642002054,0,0,0
1000000US500219642002055,2,2,0
1000000US500219642002056,0,0,0
1000000US500219642002057,0,0,0
1000000US500219643001000,16,10,6
1000000US500219643001001,0,0,0
1000000US500219643001002,70,47,23
1000000US500219643001003,1,1,0
1000000US500219643001004,0,0,0
1000000US500219643001005,6,6,0
1000000US500219643001006,6,3,3
1000000US500219643001007,3,2,1
1000000US500219643001008,40,32,8
1000000US500219643001009,6,6,0
1000000US500219643001010,2,2,0
1000000US500219643001011,4,4,0
1000000US500219643001012,3,3,0
1000000US500219643001013,5,3,2
1000000US500219643001014,9,8,1
1000000US500219643001015,11,9,2
1000000US500219643001016,3,3,0
1000000US500219643001017,13,11,2
1000000US500219643001018,10,8,2
1000000US500219643001019,41,33,8
1000000US500219643001020,0,0,0
1000000US500219643001021,0,0,0
1000000US500219643001022,1,1,0
1000000US500219643001023,0,0,0
1000000US500219643001024,4,3,1
1000000US500219643001025,49,40,9
1000000US500219643001026,3,2,1
1000000US500219643001027,0,0,0
1000000US500219643001028,23,17,6
1000000US500219643001029,2,1,1
1000000US500219643001030,0,0,0
1000000US500219643001031,1,1,0
1000000US500219643001032,4,4,0
1000000US500219643001033,0,0,0
1000000US500219643001034,2,0,2
1000000US500219643001035,0,0,0
1000000US500219643001036,3,3,0
1000000US500219643001037,0,0,0
1000000US500219643002000,16,15,1
1000000US500219643002001,0,0,0
1000000US500219643002002,9,8,1
1000000US500219643002003,2,2,0
1000000US500219643002004,0,0,0
1000000US500219643002005,6,5,1
1000000US500219643002006,12,12,0
1000000US500219643002007,1,1,0
1000000US500219643002008,0,0,0
1000000US500219643002009,1,0,1
1000000US500219643002010,5,2,3
1000000US500219643002011,0,0,0
1000000US500219643002012,0,0,0
1000000US500219643002013,0,0,0
1000000US500219643002014,6,3,3
1000000US500219643002015,1,0,1
1000000US500219643002016,1,1,0
1000000US500219643002017,13,12,1
1000000US500219643002018,0,0,0
1000000US500219643002019,0,0,0
1000000US500219643002020,0,0,0
1000000US500219643002021,4,3,1
1000000US500219643002022,19,18,1
1000000US500219643002023,0,0,0
1000000US500219643002024,1,1,0
1000000US500219643002025,0,0,0
1000000US500219643002026,8,5,3
1000000US500219643002027,0,0,0
1000000US500219643002028,1,0,1
1000000US500219643002029,0,0,0
1000000US500219643002030,0,0,0
1000000US500219643002031,80,69,11
1000000US500219643002032,1,1,0
1000000US500219643002033,9,8,1
1000000US500219643002034,1,1,0
1000000US500219643002035,0,0,0
1000000US500219643002036,4,4,0
1000000US500219643002037,14,9,5
1000000US500219643002038,10,8,2
1000000US500219643002039,37,33,4
1000000US500219643002040,17,13,4
1000000US500219643002041,13,9,4
1000000US500219643002042,1,1,0
1000000US500219643002043,20,8,12
1000000US500219643002044,0,0,0
1000000US500219643002045,10,5,5
1000000US500219643002046,0,0,0
1000000US500219643002047,0,0,0
1000000US500219643002048,15,12,3
1000000US500219643002049,29,21,8
1000000US500219643002050,0,0,0
1000000US500219643002051,15,11,4
1000000US500219643002052,0,0,0
1000000US500219643002053,0,0,0
1000000US500219643002054,0,0,0
1000000US500219643002055,1,1,0
1000000US500219643002056,0,0,0
1000000US500219643002057,4,4,0
1000000US500219643002058,1,1,0
1000000US500219643002059,0,0,0
1000000US500219643002060,0,0,0
1000000US500219643002061,3,2,1
1000000US500219643002062,0,0,0
1000000US500219643002063,0,0,0
1000000US500219643002064,10,9,1
1000000US500219643002065,0,0,0
1000000US500219643002066,21,19,2
1000000US500219643002067,0,0,0
1000000US500219643002068,0,0,0
1000000US500219643002069,5,4,1
1000000US500219643002070,0,0,0
1000000US500219643002071,0,0,0
1000000US500219643002072,1,1,0
1000000US500219643002073,0,0,0
1000000US500219643002074,0,0,0
1000000US500219643002075,2,1,1
1000000US500219643002076,0,0,0
1000000US500219643002077,0,0,0
1000000US500239540001000,0,0,0
1000000US500239540001001,21,6,15
1000000US500239540001002,2,2,0
1000000US500239540001003,0,0,0
1000000US500239540001004,14,8,6
1000000US500239540001005,28,25,3
1000000US500239540001006,46,44,2
1000000US500239540001007,8,8,0
1000000US500239540001008,9,5,4
1000000US500239540001009,17,11,6
1000000US500239540001010,1,1,0
1000000US500239540001011,1,0,1
1000000US500239540001012,0,0,0
1000000US500239540001013,88,59,29
1000000US500239540001014,2,1,1
1000000US500239540001015,1,1,0
1000000US500239540001016,7,7,0
1000000US500239540001017,27,23,4
1000000US500239540001018,36,8,28
1000000US500239540001019,0,0,0
1000000US500239540001020,1,0,1
1000000US500239540001021,0,0,0
1000000US500239540001022,0,0,0
1000000US500239540001023,0,0,0
1000000US500239540001024,25,21,4
1000000US500239540001025,0,0,0
1000000US500239540001026,12,10,2
1000000US500239540001027,0,0,0
1000000US500239540001028,2,2,0
1000000US500239540001029,0,0,0
1000000US500239540001030,15,14,1
1000000US500239540001031,0,0,0
1000000US500239540001032,7,4,3
1000000US500239540001033,0,0,0
1000000US500239540001034,25,16,9
1000000US500239540001035,0,0,0
1000000US500239540001036,0,0,0
1000000US500239540001037,1,0,1
1000000US500239540001038,1,1,0
1000000US500239540001039,10,5,5
1000000US500239540001040,17,13,4
1000000US500239540001041,1,1,0
1000000US500239540001042,6,4,2
1000000US500239540001043,0,0,0
1000000US500239540001044,1,1,0
1000000US500239540001045,4,4,0
1000000US500239540001046,2,2,0
1000000US500239540001047,8,3,5
1000000US500239540001048,1,1,0
1000000US500239540001049,7,5,2
1000000US500239540001050,11,9,2
1000000US500239540001051,20,15,5
1000000US500239540001052,16,14,2
1000000US500239540001053,47,39,8
1000000US500239540001054,2,0,2
1000000US500239540001055,8,7,1
1000000US500239540001056,0,0,0
1000000US500239540001057,7,6,1
1000000US500239540001058,6,6,0
1000000US500239540001059,33,28,5
1000000US500239540001060,5,4,1
1000000US500239540001061,5,4,1
1000000US500239540001062,0,0,0
1000000US500239540001063,5,5,0
1000000US500239540001064,3,3,0
1000000US500239540001065,10,2,8
1000000US500239540001066,0,0,0
1000000US500239540001067,18,15,3
1000000US500239540001068,0,0,0
1000000US500239540001069,19,13,6
1000000US500239540001070,0,0,0
1000000US500239540001071,9,9,0
1000000US500239540001072,0,0,0
1000000US500239540001073,0,0,0
1000000US500239540001074,0,0,0
1000000US500239540001075,0,0,0
1000000US500239540001076,7,5,2
1000000US500239540001077,0,0,0
1000000US500239540001078,0,0,0
1000000US500239540001079,0,0,0
1000000US500239540001080,6,4,2
1000000US500239540001081,0,0,0
1000000US500239540001082,0,0,0
1000000US500239540001083,0,0,0
1000000US500239540001084,1,1,0
1000000US500239540001085,0,0,0
1000000US500239540001086,0,0,0
1000000US500239540001087,1,1,0
1000000US500239540001088,1,1,0
1000000US500239540001089,0,0,0
1000000US500239540001090,0,0,0
1000000US500239540001091,0,0,0
1000000US500239540001092,0,0,0
1000000US500239540001093,0,0,0
1000000US500239540001094,0,0,0
1000000US500239540001095,0,0,0
1000000US500239540001096,4,4,0
1000000US500239540001097,1,1,0
1000000US500239540001098,0,0,0
1000000US500239540001099,0,0,0
1000000US500239540001100,0,0,0
1000000US500239540001101,2,1,1
1000000US500239540001102,0,0,0
1000000US500239540001103,0,0,0
1000000US500239540001104,32,30,2
1000000US500239540001105,24,15,9
1000000US500239540001106,1,1,0
1000000US500239540001107,2,2,0
1000000US500239540001108,0,0,0
1000000US500239540001109,1,1,0
1000000US500239540001110,0,0,0
1000000US500239540001111,6,4,2
1000000US500239540001112,0,0,0
1000000US500239540001113,0,0,0
1000000US500239540001114,0,0,0
1000000US500239540001115,1,1,0
1000000US500239540001116,3,3,0
1000000US500239540001117,0,0,0
1000000US500239540001118,0,0,0
1000000US500239540002000,14,12,2
1000000US500239540002001,0,0,0
1000000US500239540002002,5,5,0
1000000US500239540002003,73,56,17
1000000US500239540002004,0,0,0
1000000US500239540002005,2,1,1
1000000US500239540002006,5,0,5
1000000US500239540002007,0,0,0
1000000US500239540002008,18,17,1
1000000US500239540002009,0,0,0
1000000US500239540002010,0,0,0
1000000US500239540002011,0,0,0
1000000US500239540002012,2,2,0
1000000US500239540002013,2,2,0
1000000US500239540002014,0,0,0
1000000US500239540002015,2,1,1
1000000US500239540002016,2,2,0
