GEO_ID,H003001,H003002,H003003
1000000US500239540002017,10,10,0
1000000US500239540002018,1,1,0
1000000US500239540002019,2,2,0
1000000US500239540002020,0,0,0
1000000US500239540002021,2,2,0
1000000US500239540002022,10,9,1
1000000US500239540002023,0,0,0
1000000US500239540002024,0,0,0
1000000US500239540002025,19,16,3
1000000US500239540002026,0,0,0
1000000US500239540002027,2,1,1
1000000US500239540002028,3,2,1
1000000US500239540002029,0,0,0
1000000US500239540002030,8,8,0
1000000US500239540002031,0,0,0
1000000US500239540002032,0,0,0
1000000US500239540002033,0,0,0
1000000US500239540002034,5,5,0
1000000US500239540002035,19,18,1
1000000US500239540002036,0,0,0
1000000US500239540002037,0,0,0
1000000US500239540002038,1,0,1
1000000US500239540002039,31,29,2
1000000US500239540002040,1,1,0
1000000US500239540002041,0,0,0
1000000US500239540002042,3,3,0
1000000US500239540002043,0,0,0
1000000US500239540002044,1,0,1
1000000US500239540002045,25,25,0
1000000US500239540002046,0,0,0
1000000US500239540002047,0,0,0
1000000US500239540002048,22,20,2
1000000US500239540002049,9,9,0
1000000US500239540002050,0,0,0
1000000US500239540002051,7,7,0
1000000US500239540002052,2,2,0
1000000US500239540002053,3,3,0
1000000US500239540002054,3,3,0
1000000US500239540002055,4,4,0
1000000US500239540002056,9,9,0
1000000US500239540002057,18,16,2
1000000US500239540002058,0,0,0
1000000US500239540002059,4,4,0
1000000US500239540002060,4,4,0
1000000US500239540002061,6,6,0
1000000US500239540002062,1,1,0
1000000US500239540002063,4,4,0
1000000US500239540002064,14,11,3
1000000US500239540002065,20,15,5
1000000US500239540002066,8,7,1
1000000US500239540002067,0,0,0
1000000US500239540002068,0,0,0
1000000US500239540002069,0,0,0
1000000US500239540002070,0,0,0
1000000US500239540002071,0,0,0
1000000US500239540002072,4,4,0
1000000US500239540002073,0,0,0
1000000US500239540002074,0,0,0
1000000US500239540002075,0,0,0
1000000US500239540002076,0,0,0
1000000US500239540002077,0,0,0
1000000US500239540002078,0,0,0
1000000US500239540002079,4,4,0
1000000US500239540002080,5,5,0
1000000US500239540002081,0,0,0
1000000US500239540002082,8,8,0
1000000US500239540002083,1,1,0
1000000US500239540002084,0,0,0
1000000US500239540002085,0,0,0
1000000US500239540002086,4,4,0
1000000US500239540002087,0,0,0
1000000US500239540002088,0,0,0
1000000US500239540002089,0,0,0
1000000US500239540002090,3,2,1
1000000US500239540002091,0,0,0
1000000US500239540002092,0,0,0
1000000US500239540002093,1,1,0
1000000US500239540002094,4,4,0
1000000US500239540002095,3,2,1
1000000US500239540002096,1,0,1
1000000US500239540002097,0,0,0
1000000US500239540002098,6,6,0
1000000US500239540002099,4,4,0
1000000US500239540002100,0,0,0
1000000US500239540002101,0,0,0
1000000US500239540002102,2,2,0
1000000US500239540002103,0,0,0
1000000US500239540002104,22,21,1
1000000US500239540002105,5,5,0
1000000US500239540002106,0,0,0
1000000US500239540002107,2,2,0
1000000US500239540002108,49,26,23
1000000US500239540002109,7,7,0
1000000US500239540002110,0,0,0
1000000US500239540002111,0,0,0
1000000US500239540002112,2,2,0
1000000US500239540002113,16,15,1
1000000US500239540002114,1,1,0
1000000US500239540002115,0,0,0
1000000US500239540002116,0,0,0
1000000US500239540002117,1,0,1
1000000US500239540002118,10,9,1
1000000US500239540002119,9,8,1
1000000US500239540002120,22,21,1
1000000US500239540002121,0,0,0
1000000US500239540002122,2,2,0
1000000US500239540002123,0,0,0
1000000US500239540002124,0,0,0
1000000US500239540002125,0,0,0
1000000US500239540002126,0,0,0
1000000US500239540002127,2,1,1
1000000US500239540002128,60,57,3
1000000US500239540002129,6,6,0
1000000US500239540002130,9,9,0
1000000US500239540002131,2,2,0
1000000US500239540002132,2,2,0
1000000US500239540002133,0,0,0
1000000US500239540002134,1,1,0
1000000US500239540002135,0,0,0
1000000US500239540002136,2,1,1
1000000US500239540002137,2,2,0
1000000US500239540002138,27,26,1
1000000US500239540002139,3,2,1
1000000US500239540002140,0,0,0
1000000US500239540002141,0,0,0
1000000US500239540002142,3,3,0
1000000US500239540002143,3,2,1
1000000US500239540002144,3,2,1
1000000US500239540002145,0,0,0
1000000US500239540002146,0,0,0
1000000US500239540003000,24,22,2
1000000US500239540003001,30,28,2
1000000US500239540003002,0,0,0
1000000US500239540003003,0,0,0
1000000US500239540003004,35,34,1
1000000US500239540003005,3,2,1
1000000US500239540003006,0,0,0
1000000US500239540003007,0,0,0
1000000US500239540003008,4,4,0
1000000US500239540003009,21,18,3
1000000US500239540003010,0,0,0
1000000US500239540003011,0,0,0
1000000US500239540003012,10,6,4
1000000US500239540003013,22,20,2
1000000US500239540003014,10,9,1
1000000US500239540003015,0,0,0
1000000US500239540003016,1,1,0
1000000US500239540003017,0,0,0
1000000US500239540003018,1,1,0
1000000US500239540003019,0,0,0
1000000US500239540003020,0,0,0
1000000US500239540003021,0,0,0
1000000US500239540003022,33,29,4
1000000US500239540003023,1,1,0
1000000US500239540003024,12,11,1
1000000US500239540003025,0,0,0
1000000US500239540003026,16,16,0
1000000US500239540003027,1,1,0
1000000US500239540003028,0,0,0
1000000US500239540003029,0,0,0
1000000US500239540003030,0,0,0
1000000US500239540003031,0,0,0
1000000US500239540003032,31,28,3
1000000US500239540003033,8,8,0
1000000US500239540003034,29,29,0
1000000US500239540003035,0,0,0
1000000US500239540003036,4,4,0
1000000US500239540003037,8,8,0
1000000US500239540003038,2,2,0
1000000US500239540003039,0,0,0
1000000US500239540003040,30,29,1
1000000US500239540003041,17,17,0
1000000US500239540003042,8,7,1
1000000US500239540003043,4,4,0
1000000US500239540003044,6,4,2
1000000US500239540003045,1,0,1
1000000US500239540003046,13,13,0
1000000US500239540003047,25,25,0
1000000US500239540003048,30,29,1
1000000US500239540003049,9,9,0
1000000US500239540003050,0,0,0
1000000US500239540003051,5,5,0
1000000US500239540003052,1,1,0
1000000US500239540003053,6,6,0
1000000US500239540003054,19,16,3
1000000US500239540003055,0,0,0
1000000US500239540003056,3,3,0
1000000US500239540003057,0,0,0
1000000US500239540003058,1,1,0
1000000US500239540003059,14,13,1
1000000US500239540003060,2,2,0
1000000US500239540003061,9,9,0
1000000US500239540003062,0,0,0
1000000US500239540003063,6,6,0
1000000US500239540003064,9,9,0
1000000US500239540003065,3,3,0
1000000US500239540003066,0,0,0
1000000US500239540003067,0,0,0
1000000US500239540003068,7,7,0
1000000US500239540003069,10,8,2
1000000US500239540003070,6,5,1
1000000US500239540003071,0,0,0
1000000US500239540003072,15,15,0
1000000US500239541001000,0,0,0
1000000US500239541001001,3,1,2
1000000US500239541001002,91,38,53
1000000US500239541001003,0,0,0
1000000US500239541001004,0,0,0
1000000US500239541001005,0,0,0
1000000US500239541001006,0,0,0
1000000US500239541001007,0,0,0
1000000US500239541001008,0,0,0
1000000US500239541001009,0,0,0
1000000US500239541001010,4,1,3
1000000US500239541001011,2,0,2
1000000US500239541001012,0,0,0
1000000US500239541001013,0,0,0
1000000US500239541001014,0,0,0
1000000US500239541001015,0,0,0
1000000US500239541001016,0,0,0
1000000US500239541001017,0,0,0
1000000US500239541001018,1,1,0
1000000US500239541001019,0,0,0
1000000US500239541001020,13,11,2
1000000US500239541001021,41,31,10
1000000US500239541001022,0,0,0
1000000US500239541001023,2,1,1
1000000US500239541001024,26,15,11
1000000US500239541001025,0,0,0
1000000US500239541001026,22,6,16
1000000US500239541001027,8,5,3
1000000US500239541001028,33,12,21
1000000US500239541001029,5,5,0
1000000US500239541001030,9,1,8
1000000US500239541001031,5,5,0
1000000US500239541001032,6,3,3
1000000US500239541001033,5,4,1
1000000US500239541001034,19,11,8
1000000US500239541001035,0,0,0
1000000US500239541001036,0,0,0
1000000US500239541001037,33,27,6
1000000US500239541001038,2,1,1
1000000US500239541001039,0,0,0
1000000US500239541001040,4,2,2
1000000US500239541001041,10,6,4
1000000US500239541001042,0,0,0
1000000US500239541001043,0,0,0
1000000US500239541001044,12,7,5
1000000US500239541001045,34,24,10
1000000US500239541001046,3,3,0
1000000US500239541001047,1,1,0
1000000US500239541001048,24,23,1
1000000US500239541001049,1,1,0
1000000US500239541001050,0,0,0
1000000US500239541001051,3,2,1
1000000US500239541001052,4,3,1
1000000US500239541001053,0,0,0
1000000US500239541001054,0,0,0
1000000US500239541001055,3,1,2
1000000US500239541001056,0,0,0
1000000US500239541001057,11,1,10
1000000US500239541001058,0,0,0
1000000US500239541001059,2,1,1
1000000US500239541001060,0,0,0
1000000US500239541001061,0,0,0
1000000US500239541001062,2,0,2
1000000US500239541001063,0,0,0
1000000US500239541001064,0,0,0
1000000US500239541001065,0,0,0
1000000US500239541001066,35,21,14
1000000US500239541001067,11,2,9
1000000US500239541001068,0,0,0
1000000US500239541001069,0,0,0
1000000US500239541001070,6,1,5
1000000US500239541001071,0,0,0
1000000US500239541001072,6,6,0
1000000US500239541001073,0,0,0
1000000US500239541001074,0,0,0
1000000US500239541001075,25,21,4
1000000US500239541001076,0,0,0
1000000US500239541001077,29,17,12
1000000US500239541001078,12,2,10
1000000US500239541001079,0,0,0
1000000US500239541001080,0,0,0
1000000US500239541001081,41,19,22
1000000US500239541001082,0,0,0
1000000US500239541001083,0,0,0
1000000US500239541001084,0,0,0
1000000US500239541001085,0,0,0
1000000US500239541001086,5,3,2
1000000US500239541001087,16,14,2
1000000US500239541001088,0,0,0
1000000US500239541001089,0,0,0
1000000US500239541001090,7,2,5
1000000US500239541001091,0,0,0
1000000US500239541001092,1,0,1
1000000US500239541001093,0,0,0
1000000US500239541001094,0,0,0
1000000US500239541001095,0,0,0
1000000US500239541001096,22,7,15
1000000US500239541001097,0,0,0
1000000US500239541001098,0,0,0
1000000US500239541001099,3,3,0
1000000US500239541001100,2,2,0
1000000US500239541001101,5,5,0
1000000US500239541001102,14,2,12
1000000US500239541001103,0,0,0
1000000US500239541001104,6,1,5
1000000US500239541001105,0,0,0
1000000US500239541001106,8,8,0
1000000US500239541001107,3,1,2
1000000US500239541001108,0,0,0
1000000US500239541001109,6,6,0
1000000US500239541001110,0,0,0
1000000US500239541001111,0,0,0
1000000US500239541001112,0,0,0
1000000US500239541001113,5,2,3
1000000US500239541001114,1,0,1
1000000US500239541001115,0,0,0
1000000US500239541002000,10,6,4
1000000US500239541002001,0,0,0
1000000US500239541002002,5,4,1
1000000US500239541002003,11,11,0
1000000US500239541002004,0,0,0
1000000US500239541002005,18,10,8
1000000US500239541002006,0,0,0
1000000US500239541002007,2,1,1
1000000US500239541002008,11,8,3
1000000US500239541002009,0,0,0
1000000US500239541002010,7,7,0
1000000US500239541002011,17,14,3
1000000US500239541002012,8,8,0
1000000US500239541002013,5,3,2
1000000US500239541002014,3,2,1
1000000US500239541002015,3,3,0
1000000US500239541002016,29,24,5
1000000US500239541002017,2,2,0
1000000US500239541002018,0,0,0
1000000US500239541002019,15,12,3
1000000US500239541002020,3,2,1
1000000US500239541002021,8,7,1
1000000US500239541002022,1,1,0
1000000US500239541002023,0,0,0
1000000US500239541002024,10,10,0
1000000US500239541002025,0,0,0
1000000US500239541002026,1,1,0
1000000US500239541002027,3,3,0
1000000US500239541002028,13,12,1
1000000US500239541002029,0,0,0
1000000US500239541002030,0,0,0
1000000US500239541002031,22,20,2
1000000US500239541002032,0,0,0
1000000US500239541002033,15,14,1
1000000US500239541002034,0,0,0
1000000US500239541002035,30,25,5
1000000US500239541002036,5,4,1
1000000US500239541002037,1,0,1
1000000US500239541002038,8,6,2
1000000US500239541002039,2,2,0
1000000US500239541002040,14,13,1
1000000US500239541002041,9,9,0
1000000US500239541002042,0,0,0
1000000US500239541002043,14,14,0
1000000US500239541002044,0,0,0
1000000US500239541002045,0,0,0
1000000US500239541002046,0,0,0
1000000US500239541002047,2,2,0
1000000US500239541002048,3,3,0
1000000US500239541002049,30,25,5
1000000US500239541002050,0,0,0
1000000US500239541002051,1,1,0
1000000US500239541002052,16,15,1
1000000US500239541002053,0,0,0
1000000US500239541002054,0,0,0
1000000US500239541002055,15,12,3
1000000US500239541002056,0,0,0
1000000US500239541002057,0,0,0
1000000US500239541002058,1,1,0
1000000US500239541002059,0,0,0
1000000US500239541002060,7,6,1
1000000US500239541002061,9,7,2
1000000US500239541002062,11,10,1
1000000US500239541003000,12,8,4
1000000US500239541003001,0,0,0
1000000US500239541003002,0,0,0
1000000US500239541003003,0,0,0
1000000US500239541003004,0,0,0
1000000US500239541003005,25,4,21
1000000US500239541003006,15,11,4
1000000US500239541003007,0,0,0
1000000US500239541003008,1,1,0
1000000US500239541003009,4,4,0
1000000US500239541003010,1,1,0
1000000US500239541003011,0,0,0
1000000US500239541003012,24,24,0
1000000US500239541003013,0,0,0
1000000US500239541003014,6,5,1
1000000US500239541003015,75,33,42
1000000US500239541003016,0,0,0
1000000US500239541003017,0,0,0
1000000US500239541003018,0,0,0
1000000US500239541003019,10,9,1
1000000US500239541003020,19,16,3
1000000US500239541003021,19,19,0
1000000US500239541003022,4,3,1
1000000US500239541003023,5,5,0
1000000US500239541003024,14,14,0
1000000US500239541003025,0,0,0
1000000US500239541003026,1,0,1
1000000US500239541003027,14,13,1
1000000US500239541003028,3,3,0
1000000US500239541003029,2,2,0
1000000US500239541003030,1,1,0
1000000US500239541003031,14,10,4
1000000US500239541003032,6,6,0
1000000US500239541003033,1,1,0
1000000US500239541003034,2,2,0
1000000US500239541003035,34,27,7
1000000US500239541003036,0,0,0
1000000US500239541003037,10,7,3
1000000US500239541003038,3,3,0
1000000US500239541003039,1,1,0
1000000US500239541003040,1,0,1
1000000US500239541003041,0,0,0
1000000US500239541003042,10,9,1
1000000US500239541003043,1,1,0
1000000US500239541003044,11,11,0
1000000US500239541003045,0,0,0
1000000US500239541003046,0,0,0
1000000US500239541003047,0,0,0
1000000US500239541003048,0,0,0
1000000US500239541003049,6,6,0
1000000US500239541003050,4,4,0
1000000US500239541003051,0,0,0
1000000US500239541003052,4,3,1
1000000US500239541003053,0,0,0
1000000US500239541003054,0,0,0
1000000US500239541003055,0,0,0
1000000US500239541003056,48,39,9
1000000US500239541003057,0,0,0
1000000US500239541003058,19,19,0
1000000US500239541003059,11,10,1
1000000US500239541003060,1,0,1
1000000US500239541003061,0,0,0
1000000US500239542001000,88,69,19
1000000US500239542001001,0,0,0
1000000US500239542001002,37,35,2
1000000US500239542001003,15,13,2
1000000US500239542001004,9,9,0
1000000US500239542001005,0,0,0
1000000US500239542001006,0,0,0
1000000US500239542001007,2,1,1
1000000US500239542001008,7,6,1
1000000US500239542001009,0,0,0
1000000US500239542001010,4,4,0
1000000US500239542001011,1,1,0
1000000US500239542001012,2,1,1
1000000US500239542001013,0,0,0
1000000US500239542001014,3,3,0
1000000US500239542001015,4,4,0
1000000US500239542001016,3,3,0
1000000US500239542001017,0,0,0
1000000US500239542001018,9,8,1
1000000US500239542001019,0,0,0
1000000US500239542001020,37,34,3
1000000US500239542001021,0,0,0
1000000US500239542001022,0,0,0
1000000US500239542001023,0,0,0
1000000US500239542001024,0,0,0
1000000US500239542001025,0,0,0
1000000US500239542001026,4,3,1
1000000US500239542001027,30,17,13
1000000US500239542001028,0,0,0
1000000US500239542001029,0,0,0
1000000US500239542001030,4,4,0
1000000US500239542001031,1,1,0
1000000US500239542001032,27,25,2
1000000US500239542001033,7,7,0
1000000US500239542001034,6,5,1
1000000US500239542001035,18,18,0
1000000US500239542001036,0,0,0
1000000US500239542001037,0,0,0
1000000US500239542001038,8,8,0
1000000US500239542001039,12,11,1
1000000US500239542001040,9,9,0
1000000US500239542001041,5,5,0
1000000US500239542001042,2,2,0
1000000US500239542001043,0,0,0
1000000US500239542001044,0,0,0
1000000US500239542001045,65,58,7
1000000US500239542001046,0,0,0
1000000US500239542001047,0,0,0
1000000US500239542001048,0,0,0
1000000US500239542001049,22,22,0
1000000US500239542001050,4,4,0
1000000US500239542002000,110,94,16
1000000US500239542002001,5,3,2
1000000US500239542002002,0,0,0
1000000US500239542002003,57,52,5
1000000US500239542002004,0,0,0
1000000US500239542002005,16,11,5
1000000US500239542002006,23,20,3
1000000US500239542002007,0,0,0
1000000US500239542002008,24,21,3
1000000US500239542002009,8,7,1
1000000US500239542002010,10,9,1
1000000US500239542002011,4,3,1
1000000US500239542002012,0,0,0
1000000US500239542002013,4,4,0
1000000US500239542002014,0,0,0
1000000US500239542002015,0,0,0
1000000US500239542002016,37,33,4
1000000US500239542002017,0,0,0
1000000US500239542002018,27,26,1
1000000US500239542002019,1,1,0
1000000US500239542002020,0,0,0
1000000US500239542002021,2,2,0
1000000US500239542002022,5,5,0
1000000US500239542002023,0,0,0
1000000US500239542002024,0,0,0
1000000US500239542002025,0,0,0
1000000US500239542002026,8,8,0
1000000US500239542002027,20,20,0
1000000US500239542002028,61,58,3
1000000US500239542002029,13,12,1
1000000US500239542002030,12,11,1
1000000US500239542002031,10,9,1
1000000US500239542002032,1,1,0
1000000US500239542002033,0,0,0
1000000US500239542002034,0,0,0
1000000US500239542002035,0,0,0
1000000US500239542002036,0,0,0
1000000US500239542002037,29,27,2
1000000US500239542002038,35,34,1
1000000US500239542002039,61,57,4
1000000US500239542002040,0,0,0
1000000US500239542002041,0,0,0
1000000US500239542002042,0,0,0
1000000US500239542002043,30,18,12
1000000US500239542002044,2,1,1
1000000US500239542002045,0,0,0
1000000US500239542002046,1,1,0
1000000US500239542002047,0,0,0
1000000US500239542002048,0,0,0
1000000US500239542002049,0,0,0
1000000US500239542002050,0,0,0
1000000US500239542002051,0,0,0
1000000US500239542002052,5,4,1
1000000US500239542002053,0,0,0
1000000US500239542002054,0,0,0
1000000US500239542002055,0,0,0
1000000US500239542002056,0,0,0
1000000US500239542002057,0,0,0
1000000US500239542002058,0,0,0
1000000US500239542002059,12,10,2
1000000US500239542002060,0,0,0
1000000US500239542002061,4,4,0
1000000US500239542002062,0,0,0
1000000US500239542002063,0,0,0
1000000US500239542002064,4,4,0
1000000US500239542002065,8,8,0
1000000US500239542002066,0,0,0
1000000US500239542002067,0,0,0
1000000US500239542002068,0,0,0
1000000US500239542002069,0,0,0
1000000US500239542002070,29,29,0
1000000US500239542002071,1,1,0
1000000US500239542002072,2,2,0
1000000US500239542002073,33,33,0
1000000US500239542002074,17,15,2
1000000US500239542002075,0,0,0
1000000US500239542002076,6,4,2
1000000US500239542002077,7,7,0
1000000US500239542002078,4,4,0
1000000US500239542002079,0,0,0
1000000US500239542002080,0,0,0
1000000US500239542002081,0,0,0
1000000US500239542002082,0,0,0
1000000US500239542002083,2,2,0
1000000US500239542002084,0,0,0
1000000US500239542002085,0,0,0
1000000US500239542002086,0,0,0
1000000US500239542002087,14,12,2
1000000US500239543001000,38,34,4
1000000US500239543001001,39,36,3
1000000US500239543001002,47,43,4
1000000US500239543001003,29,28,1
1000000US500239543001004,67,60,7
1000000US500239543001005,3,3,0
1000000US500239543001006,29,28,1
1000000US500239543001007,111,106,5
1000000US500239543001008,0,0,0
1000000US500239543001009,3,3,0
1000000US500239543001010,41,35,6
1000000US500239543001011,93,92,1
1000000US500239543001012,12,12,0
1000000US500239543001013,23,23,0
1000000US500239543001014,7,7,0
1000000US500239543001015,70,65,5
1000000US500239543001016,1,1,0
1000000US500239543001017,46,41,5
1000000US500239543001018,5,5,0
1000000US500239543001019,0,0,0
1000000US500239543001020,5,4,1
1000000US500239543001021,21,14,7
1000000US500239543001022,0,0,0
1000000US500239543001023,0,0,0
1000000US500239543001024,2,2,0
1000000US500239543001025,5,4,1
1000000US500239543001026,2,2,0
1000000US500239543001027,1,1,0
1000000US500239543001028,2,2,0
1000000US500239543001029,11,11,0
1000000US500239543001030,5,3,2
1000000US500239543001031,5,4,1
1000000US500239543001032,0,0,0
1000000US500239543001033,3,3,0
1000000US500239543001034,11,8,3
1000000US500239543001035,5,5,0
1000000US500239543001036,0,0,0
1000000US500239543001037,0,0,0
1000000US500239543001038,0,0,0
1000000US500239543001039,0,0,0
1000000US500239543001040,0,0,0
1000000US500239543001041,0,0,0
1000000US500239543001042,0,0,0
1000000US500239543001043,15,15,0
1000000US500239543001044,27,27,0
1000000US500239543001045,3,3,0
1000000US500239543001046,2,2,0
1000000US500239543001047,1,1,0
1000000US500239543001048,2,2,0
1000000US500239543002000,141,123,18
1000000US500239543002001,7,7,0
1000000US500239543002002,1,1,0
1000000US500239543002003,33,29,4
1000000US500239543002004,0,0,0
1000000US500239543002005,0,0,0
1000000US500239543002006,0,0,0
1000000US500239543002007,0,0,0
1000000US500239543002008,0,0,0
1000000US500239543002009,0,0,0
1000000US500239543002010,0,0,0
1000000US500239543002011,10,8,2
1000000US500239543002012,0,0,0
1000000US500239543002013,0,0,0
1000000US500239543002014,0,0,0
1000000US500239543002015,0,0,0
1000000US500239543002016,0,0,0
1000000US500239543002017,0,0,0
1000000US500239543002018,0,0,0
1000000US500239543002019,0,0,0
1000000US500239543002020,0,0,0
1000000US500239543002021,0,0,0
1000000US500239543002022,0,0,0
1000000US500239543002023,0,0,0
1000000US500239543002024,0,0,0
1000000US500239543002025,0,0,0
1000000US500239543002026,0,0,0
1000000US500239543002027,0,0,0
1000000US500239543002028,0,0,0
1000000US500239543002029,0,0,0
1000000US500239543002030,0,0,0
1000000US500239543002031,0,0,0
1000000US500239543002032,0,0,0
1000000US500239543002033,1,1,0
1000000US500239543002034,0,0,0
1000000US500239543002035,0,0,0
1000000US500239543002036,0,0,0
1000000US500239543002037,0,0,0
1000000US500239543002038,0,0,0
1000000US500239543002039,0,0,0
1000000US500239543002040,0,0,0
1000000US500239543002041,0,0,0
1000000US500239543002042,0,0,0
1000000US500239543002043,0,0,0
1000000US500239543002044,0,0,0
1000000US500239543002045,0,0,0
1000000US500239543002046,0,0,0
1000000US500239543002047,0,0,0
1000000US500239543002048,0,0,0
1000000US500239543002049,0,0,0
1000000US500239543002050,0,0,0
1000000US500239543002051,0,0,0
1000000US500239543002052,0,0,0
1000000US500239543002053,0,0,0
1000000US500239543002054,7,3,4
1000000US500239543002055,0,0,0
1000000US500239543002056,0,0,0
1000000US500239543002057,0,0,0
1000000US500239543002058,0,0,0
1000000US500239543002059,0,0,0
1000000US500239543002060,0,0,0
1000000US500239543002061,0,0,0
1000000US500239543002062,3,3,0
1000000US500239543002063,0,0,0
1000000US500239543002064,176,162,14
1000000US500239543002065,0,0,0
1000000US500239543002066,0,0,0
1000000US500239543002067,4,3,1
1000000US500239543002068,19,19,0
1000000US500239543002069,8,8,0
1000000US500239543002070,5,4,1
1000000US500239543002071,0,0,0
1000000US500239543002072,2,2,0
1000000US500239543002073,37,34,3
1000000US500239543002074,6,5,1
1000000US500239543002075,1,1,0
1000000US500239543002076,39,34,5
1000000US500239543002077,0,0,0
1000000US500239543002078,18,16,2
1000000US500239543002079,0,0,0
1000000US500239543002080,56,52,4
1000000US500239543002081,10,10,0
1000000US500239543002082,4,4,0
1000000US500239543002083,4,4,0
1000000US500239543002084,0,0,0
1000000US500239543002085,0,0,0
1000000US500239543002086,0,0,0
1000000US500239543002087,0,0,0
1000000US500239543002088,0,0,0
1000000US500239543002089,0,0,0
1000000US500239543002090,65,62,3
1000000US500239543002091,4,4,0
1000000US500239543002092,14,13,1
1000000US500239543002093,2,2,0
1000000US500239543002094,1,1,0
1000000US500239543002095,2,2,0
1000000US500239543002096,0,0,0
1000000US500239543002097,0,0,0
1000000US500239543002098,0,0,0
1000000US500239543002099,0,0,0
1000000US500239543002100,0,0,0
1000000US500239543002101,115,108,7
1000000US500239543002102,1,1,0
1000000US500239543002103,17,17,0
1000000US500239543002104,0,0,0
1000000US500239543002105,0,0,0
1000000US500239543002106,3,3,0
1000000US500239543002107,4,4,0
1000000US500239543002108,0,0,0
1000000US500239543002109,0,0,0
1000000US500239543002110,0,0,0
1000000US500239543002111,0,0,0
1000000US500239543002112,1,1,0
1000000US500239543003000,0,0,0
1000000US500239543003001,0,0,0
1000000US500239543003002,36,35,1
1000000US500239543003003,1,1,0
1000000US500239543003004,4,4,0
1000000US500239543003005,0,0,0
1000000US500239543003006,0,0,0
1000000US500239543003007,0,0,0
1000000US500239543003008,15,15,0
1000000US500239543003009,8,8,0
1000000US500239543003010,0,0,0
1000000US500239543003011,0,0,0
1000000US500239543003012,16,16,0
1000000US500239543003013,9,8,1
1000000US500239543003014,0,0,0
1000000US500239543003015,3,3,0
1000000US500239543003016,25,23,2
1000000US500239543003017,15,15,0
1000000US500239543003018,0,0,0
1000000US500239543003019,0,0,0
1000000US500239543003020,0,0,0
1000000US500239543003021,0,0,0
1000000US500239543003022,0,0,0
1000000US500239543003023,1,1,0
1000000US500239543003024,4,4,0
1000000US500239543003025,11,10,1
1000000US500239543003026,0,0,0
1000000US500239543003027,0,0,0
1000000US500239543003028,28,26,2
1000000US500239543003029,14,13,1
1000000US500239543003030,31,29,2
1000000US500239543003031,68,63,5
1000000US500239543003032,23,23,0
1000000US500239543003033,0,0,0
1000000US500239543003034,0,0,0
1000000US500239543003035,1,0,1
1000000US500239543003036,0,0,0
1000000US500239543003037,0,0,0
1000000US500239543003038,0,0,0
1000000US500239543004000,32,31,1
1000000US500239543004001,0,0,0
1000000US500239543004002,4,3,1
1000000US500239543004003,8,8,0
1000000US500239543004004,37,35,2
1000000US500239543004005,4,4,0
1000000US500239543004006,0,0,0
1000000US500239543004007,43,42,1
1000000US500239543004008,3,3,0
1000000US500239543004009,3,3,0
1000000US500239543004010,9,9,0
1000000US500239543004011,94,85,9
1000000US500239543004012,1,1,0
1000000US500239543004013,63,60,3
1000000US500239543004014,0,0,0
1000000US500239543004015,43,34,9
1000000US500239543004016,11,11,0
1000000US500239543004017,0,0,0
1000000US500239543004018,8,8,0
1000000US500239543004019,0,0,0
1000000US500239543004020,0,0,0
1000000US500239543004021,0,0,0
1000000US500239543004022,2,2,0
1000000US500239543004023,23,22,1
1000000US500239543004024,58,52,6
1000000US500239543004025,1,1,0
1000000US500239543004026,4,4,0
1000000US500239543004027,0,0,0
1000000US500239543004028,0,0,0
1000000US500239543004029,6,4,2
1000000US500239543004030,0,0,0
1000000US500239543004031,0,0,0
1000000US500239543004032,0,0,0
