GEO_ID,H003001,H003002,H003003
1000000US500239543004033,2,2,0
1000000US500239544001000,0,0,0
1000000US500239544001001,0,0,0
1000000US500239544001002,0,0,0
1000000US500239544001003,0,0,0
1000000US500239544001004,3,2,1
1000000US500239544001005,0,0,0
1000000US500239544001006,12,12,0
1000000US500239544001007,3,3,0
1000000US500239544001008,0,0,0
1000000US500239544001009,3,3,0
1000000US500239544001010,125,104,21
1000000US500239544001011,1,0,1
1000000US500239544001012,1,1,0
1000000US500239544001013,0,0,0
1000000US500239544001014,1,1,0
1000000US500239544001015,0,0,0
1000000US500239544001016,2,1,1
1000000US500239544001017,3,3,0
1000000US500239544001018,0,0,0
1000000US500239544001019,11,10,1
1000000US500239544001020,0,0,0
1000000US500239544001021,0,0,0
1000000US500239544001022,12,11,1
1000000US500239544001023,17,17,0
1000000US500239544001024,0,0,0
1000000US500239544001025,0,0,0
1000000US500239544001026,2,2,0
1000000US500239544001027,5,4,1
1000000US500239544001028,1,1,0
1000000US500239544001029,6,5,1
1000000US500239544001030,0,0,0
1000000US500239544001031,0,0,0
1000000US500239544001032,0,0,0
1000000US500239544001033,79,66,13
1000000US500239544001034,6,6,0
1000000US500239544001035,0,0,0
1000000US500239544001036,0,0,0
1000000US500239544001037,0,0,0
1000000US500239544001038,14,11,3
1000000US500239544001039,1,1,0
1000000US500239544001040,0,0,0
1000000US500239544001041,30,26,4
1000000US500239544001042,3,3,0
1000000US500239544001043,41,31,10
1000000US500239544001044,15,11,4
1000000US500239544001045,46,43,3
1000000US500239544001046,18,16,2
1000000US500239544001047,0,0,0
1000000US500239544001048,1,1,0
1000000US500239544001049,8,7,1
1000000US500239544001050,6,6,0
1000000US500239544001051,0,0,0
1000000US500239544001052,0,0,0
1000000US500239544001053,0,0,0
1000000US500239544001054,4,4,0
1000000US500239544001055,4,2,2
1000000US500239544001056,0,0,0
1000000US500239544001057,0,0,0
1000000US500239544001058,3,2,1
1000000US500239544001059,4,3,1
1000000US500239544001060,0,0,0
1000000US500239544001061,1,1,0
1000000US500239544001062,1,1,0
1000000US500239544001063,0,0,0
1000000US500239544001064,0,0,0
1000000US500239544001065,9,8,1
1000000US500239544001066,0,0,0
1000000US500239544001067,1,1,0
1000000US500239544002000,0,0,0
1000000US500239544002001,21,16,5
1000000US500239544002002,0,0,0
1000000US500239544002003,15,15,0
1000000US500239544002004,22,21,1
1000000US500239544002005,5,5,0
1000000US500239544002006,0,0,0
1000000US500239544002007,0,0,0
1000000US500239544002008,0,0,0
1000000US500239544002009,8,8,0
1000000US500239544002010,4,3,1
1000000US500239544002011,16,15,1
1000000US500239544002012,7,7,0
1000000US500239544002013,15,14,1
1000000US500239544002014,3,2,1
1000000US500239544002015,27,25,2
1000000US500239544002016,2,2,0
1000000US500239544002017,2,2,0
1000000US500239544002018,47,42,5
1000000US500239544002019,4,4,0
1000000US500239544002020,4,4,0
1000000US500239544002021,0,0,0
1000000US500239544002022,2,2,0
1000000US500239544002023,0,0,0
1000000US500239544002024,0,0,0
1000000US500239544002025,0,0,0
1000000US500239544002026,0,0,0
1000000US500239544002027,0,0,0
1000000US500239544002028,42,37,5
1000000US500239544002029,0,0,0
1000000US500239544002030,0,0,0
1000000US500239544002031,2,1,1
1000000US500239544002032,0,0,0
1000000US500239544002033,0,0,0
1000000US500239544002034,0,0,0
1000000US500239544002035,0,0,0
1000000US500239544002036,0,0,0
1000000US500239544002037,6,5,1
1000000US500239544002038,0,0,0
1000000US500239544002039,5,5,0
1000000US500239544002040,20,18,2
1000000US500239544002041,2,2,0
1000000US500239544002042,0,0,0
1000000US500239544002043,0,0,0
1000000US500239544002044,5,3,2
1000000US500239544002045,0,0,0
1000000US500239544002046,0,0,0
1000000US500239544002047,0,0,0
1000000US500239544002048,6,6,0
1000000US500239544002049,2,2,0
1000000US500239544003000,0,0,0
1000000US500239544003001,0,0,0
1000000US500239544003002,0,0,0
1000000US500239544003003,0,0,0
1000000US500239544003004,0,0,0
1000000US500239544003005,0,0,0
1000000US500239544003006,3,2,1
1000000US500239544003007,0,0,0
1000000US500239544003008,0,0,0
1000000US500239544003009,0,0,0
1000000US500239544003010,3,3,0
1000000US500239544003011,0,0,0
1000000US500239544003012,0,0,0
1000000US500239544003013,287,219,68
1000000US500239544003014,2,2,0
1000000US500239544003015,2,1,1
1000000US500239544003016,0,0,0
1000000US500239544003017,0,0,0
1000000US500239544003018,3,3,0
1000000US500239544003019,28,24,4
1000000US500239544003020,1,0,1
1000000US500239544003021,4,4,0
1000000US500239544003022,0,0,0
1000000US500239544003023,12,11,1
1000000US500239544003024,1,1,0
1000000US500239544003025,2,2,0
1000000US500239544003026,16,16,0
1000000US500239544003027,0,0,0
1000000US500239544003028,1,0,1
1000000US500239544003029,2,0,2
1000000US500239544003030,0,0,0
1000000US500239544003031,0,0,0
1000000US500239544003032,1,1,0
1000000US500239544003033,1,0,1
1000000US500239544003034,20,20,0
1000000US500239544003035,7,7,0
1000000US500239544003036,1,1,0
1000000US500239544003037,4,4,0
1000000US500239544003038,4,4,0
1000000US500239544003039,1,1,0
1000000US500239544003040,13,13,0
1000000US500239544003041,1,1,0
1000000US500239544003042,1,1,0
1000000US500239544003043,0,0,0
1000000US500239544003044,0,0,0
1000000US500239544003045,0,0,0
1000000US500239544003046,2,1,1
1000000US500239544003047,30,30,0
1000000US500239544003048,5,5,0
1000000US500239544003049,1,1,0
1000000US500239544003050,8,7,1
1000000US500239544003051,1,1,0
1000000US500239544003052,1,1,0
1000000US500239544003053,9,9,0
1000000US500239544003054,3,3,0
1000000US500239544003055,0,0,0
1000000US500239544003056,3,2,1
1000000US500239544003057,0,0,0
1000000US500239544003058,1,1,0
1000000US500239544003059,1,1,0
1000000US500239544003060,0,0,0
1000000US500239544003061,0,0,0
1000000US500239544003062,8,6,2
1000000US500239544003063,4,4,0
1000000US500239544003064,1,1,0
1000000US500239544003065,6,6,0
1000000US500239544003066,41,39,2
1000000US500239544003067,1,1,0
1000000US500239544003068,2,2,0
1000000US500239544003069,2,2,0
1000000US500239544003070,0,0,0
1000000US500239544003071,3,3,0
1000000US500239544003072,49,47,2
1000000US500239544003073,0,0,0
1000000US500239544003074,33,30,3
1000000US500239544003075,0,0,0
1000000US500239544003076,0,0,0
1000000US500239544003077,3,3,0
1000000US500239544003078,0,0,0
1000000US500239545001000,0,0,0
1000000US500239545001001,2,2,0
1000000US500239545001002,0,0,0
1000000US500239545001003,0,0,0
1000000US500239545001004,1,1,0
1000000US500239545001005,0,0,0
1000000US500239545001006,1,1,0
1000000US500239545001007,4,4,0
1000000US500239545001008,4,4,0
1000000US500239545001009,86,78,8
1000000US500239545001010,0,0,0
1000000US500239545001011,0,0,0
1000000US500239545001012,6,6,0
1000000US500239545001013,0,0,0
1000000US500239545001014,0,0,0
1000000US500239545001015,0,0,0
1000000US500239545001016,1,0,1
1000000US500239545001017,2,2,0
1000000US500239545001018,0,0,0
1000000US500239545001019,1,1,0
1000000US500239545001020,0,0,0
1000000US500239545001021,1,1,0
1000000US500239545001022,6,6,0
1000000US500239545001023,33,32,1
1000000US500239545001024,5,4,1
1000000US500239545001025,2,2,0
1000000US500239545001026,1,1,0
1000000US500239545001027,0,0,0
1000000US500239545001028,3,3,0
1000000US500239545001029,2,2,0
1000000US500239545001030,1,1,0
1000000US500239545001031,0,0,0
1000000US500239545001032,0,0,0
1000000US500239545001033,0,0,0
1000000US500239545001034,0,0,0
1000000US500239545001035,0,0,0
1000000US500239545001036,0,0,0
1000000US500239545001037,76,71,5
1000000US500239545001038,24,23,1
1000000US500239545001039,23,21,2
1000000US500239545001040,11,11,0
1000000US500239545001041,0,0,0
1000000US500239545001042,2,2,0
1000000US500239545001043,0,0,0
1000000US500239545001044,0,0,0
1000000US500239545001045,0,0,0
1000000US500239545001046,0,0,0
1000000US500239545001047,0,0,0
1000000US500239545001048,0,0,0
1000000US500239545001049,0,0,0
1000000US500239545001050,0,0,0
1000000US500239545001051,1,1,0
1000000US500239545001052,0,0,0
1000000US500239545001053,0,0,0
1000000US500239545001054,2,1,1
1000000US500239545001055,0,0,0
1000000US500239545001056,0,0,0
1000000US500239545001057,17,17,0
1000000US500239545001058,0,0,0
1000000US500239545001059,0,0,0
1000000US500239545001060,31,27,4
1000000US500239545001061,0,0,0
1000000US500239545001062,2,1,1
1000000US500239545001063,7,6,1
1000000US500239545001064,8,8,0
1000000US500239545001065,0,0,0
1000000US500239545001066,0,0,0
1000000US500239545001067,0,0,0
1000000US500239545001068,0,0,0
1000000US500239545001069,0,0,0
1000000US500239545001070,79,70,9
1000000US500239545001071,4,4,0
1000000US500239545001072,0,0,0
1000000US500239545001073,0,0,0
1000000US500239545001074,3,3,0
1000000US500239545001075,6,5,1
1000000US500239545001076,11,10,1
1000000US500239545001077,23,21,2
1000000US500239545001078,6,5,1
1000000US500239545001079,0,0,0
1000000US500239545001080,0,0,0
1000000US500239545001081,2,1,1
1000000US500239545001082,1,1,0
1000000US500239545001083,0,0,0
1000000US500239545001084,11,10,1
1000000US500239545001085,0,0,0
1000000US500239545001086,4,4,0
1000000US500239545001087,0,0,0
1000000US500239545001088,0,0,0
1000000US500239545001089,0,0,0
1000000US500239545001090,0,0,0
1000000US500239545001091,0,0,0
1000000US500239545001092,6,6,0
1000000US500239545001093,1,1,0
1000000US500239545001094,35,25,10
1000000US500239545001095,0,0,0
1000000US500239545001096,33,27,6
1000000US500239545001097,0,0,0
1000000US500239545001098,0,0,0
1000000US500239545001099,0,0,0
1000000US500239545001100,3,3,0
1000000US500239545001101,15,14,1
1000000US500239545001102,4,4,0
1000000US500239545001103,0,0,0
1000000US500239545001104,0,0,0
1000000US500239545001105,0,0,0
1000000US500239545001106,0,0,0
1000000US500239545001107,0,0,0
1000000US500239545001108,0,0,0
1000000US500239545001109,0,0,0
1000000US500239545001110,4,4,0
1000000US500239545001111,3,2,1
1000000US500239545001112,5,3,2
1000000US500239545001113,1,1,0
1000000US500239545001114,10,9,1
1000000US500239545001115,0,0,0
1000000US500239545001116,36,28,8
1000000US500239545001117,0,0,0
1000000US500239545001118,0,0,0
1000000US500239545002000,0,0,0
1000000US500239545002001,0,0,0
1000000US500239545002002,2,2,0
1000000US500239545002003,2,1,1
1000000US500239545002004,1,1,0
1000000US500239545002005,0,0,0
1000000US500239545002006,0,0,0
1000000US500239545002007,177,161,16
1000000US500239545002008,7,6,1
1000000US500239545002009,0,0,0
1000000US500239545002010,1,1,0
1000000US500239545002011,33,31,2
1000000US500239545002012,0,0,0
1000000US500239545002013,0,0,0
1000000US500239545002014,16,16,0
1000000US500239545002015,0,0,0
1000000US500239545002016,0,0,0
1000000US500239545002017,19,19,0
1000000US500239545002018,8,8,0
1000000US500239545002019,0,0,0
1000000US500239545002020,0,0,0
1000000US500239545002021,0,0,0
1000000US500239545002022,26,25,1
1000000US500239545002023,0,0,0
1000000US500239545002024,0,0,0
1000000US500239545002025,0,0,0
1000000US500239545002026,4,4,0
1000000US500239545002027,2,2,0
1000000US500239545002028,0,0,0
1000000US500239545002029,0,0,0
1000000US500239545002030,0,0,0
1000000US500239545002031,0,0,0
1000000US500239545002032,2,2,0
1000000US500239545002033,1,1,0
1000000US500239545002034,7,7,0
1000000US500239545002035,0,0,0
1000000US500239545002036,2,1,1
1000000US500239545002037,78,75,3
1000000US500239545002038,1,1,0
1000000US500239545002039,0,0,0
1000000US500239545002040,3,3,0
1000000US500239545002041,3,1,2
1000000US500239545002042,0,0,0
1000000US500239545002043,0,0,0
1000000US500239545002044,0,0,0
1000000US500239545002045,2,2,0
1000000US500239545002046,0,0,0
1000000US500239545002047,0,0,0
1000000US500239545002048,0,0,0
1000000US500239545002049,1,1,0
1000000US500239545002050,0,0,0
1000000US500239545002051,0,0,0
1000000US500239545002052,3,3,0
1000000US500239545002053,0,0,0
1000000US500239545002054,0,0,0
1000000US500239545002055,4,4,0
1000000US500239545002056,0,0,0
1000000US500239545002057,0,0,0
1000000US500239545002058,6,5,1
1000000US500239545002059,0,0,0
1000000US500239545002060,0,0,0
1000000US500239545002061,0,0,0
1000000US500239545002062,5,4,1
1000000US500239545002063,0,0,0
1000000US500239545002064,0,0,0
1000000US500239545002065,0,0,0
1000000US500239545002066,0,0,0
1000000US500239545002067,0,0,0
1000000US500239545002068,19,17,2
1000000US500239545002069,0,0,0
1000000US500239545002070,8,6,2
1000000US500239545002071,0,0,0
1000000US500239545002072,23,23,0
1000000US500239545002073,0,0,0
1000000US500239545002074,7,7,0
1000000US500239545002075,1,0,1
1000000US500239545002076,0,0,0
1000000US500239545002077,4,3,1
1000000US500239545002078,0,0,0
1000000US500239545002079,0,0,0
1000000US500239545002080,0,0,0
1000000US500239545002081,0,0,0
1000000US500239545002082,0,0,0
1000000US500239545002083,19,17,2
1000000US500239545002084,0,0,0
1000000US500239545002085,6,6,0
1000000US500239545002086,0,0,0
1000000US500239545002087,6,5,1
1000000US500239545002088,37,36,1
1000000US500239545002089,0,0,0
1000000US500239545002090,0,0,0
1000000US500239545002091,0,0,0
1000000US500239545002092,0,0,0
1000000US500239545002093,1,1,0
1000000US500239545002094,0,0,0
1000000US500239545002095,0,0,0
1000000US500239545002096,16,16,0
1000000US500239545002097,1,0,1
1000000US500239545002098,0,0,0
1000000US500239545002099,0,0,0
1000000US500239545002100,0,0,0
1000000US500239545002101,0,0,0
1000000US500239546001000,0,0,0
1000000US500239546001001,3,3,0
1000000US500239546001002,0,0,0
1000000US500239546001003,6,6,0
1000000US500239546001004,182,173,9
1000000US500239546001005,20,20,0
1000000US500239546001006,13,11,2
1000000US500239546001007,25,23,2
1000000US500239546001008,1,0,1
1000000US500239546001009,0,0,0
1000000US500239546001010,26,25,1
1000000US500239546001011,2,1,1
1000000US500239546001012,0,0,0
1000000US500239546001013,0,0,0
1000000US500239546001014,0,0,0
1000000US500239546001015,0,0,0
1000000US500239546001016,0,0,0
1000000US500239546001017,38,38,0
1000000US500239546001018,0,0,0
1000000US500239546001019,0,0,0
1000000US500239546001020,58,54,4
1000000US500239546001021,42,40,2
1000000US500239546001022,38,34,4
1000000US500239546001023,22,21,1
1000000US500239546001024,18,17,1
1000000US500239546001025,15,15,0
1000000US500239546001026,35,33,2
1000000US500239546001027,1,0,1
1000000US500239546002000,107,100,7
1000000US500239546002001,10,10,0
1000000US500239546002002,0,0,0
1000000US500239546002003,15,14,1
1000000US500239546002004,103,92,11
1000000US500239546002005,0,0,0
1000000US500239546002006,3,3,0
1000000US500239546002007,6,5,1
1000000US500239546002008,12,10,2
1000000US500239546002009,42,41,1
1000000US500239546002010,11,11,0
1000000US500239546002011,30,30,0
1000000US500239546002012,50,34,16
1000000US500239546002013,0,0,0
1000000US500239546002014,19,18,1
1000000US500239546002015,4,1,3
1000000US500239546002016,0,0,0
1000000US500239546002017,9,8,1
1000000US500239546002018,3,3,0
1000000US500239546002019,19,19,0
1000000US500239546002020,0,0,0
1000000US500239546002021,0,0,0
1000000US500239546002022,10,9,1
1000000US500239546002023,8,7,1
1000000US500239546002024,0,0,0
1000000US500239546002025,0,0,0
1000000US500239546002026,0,0,0
1000000US500239546002027,0,0,0
1000000US500239546002028,0,0,0
1000000US500239546002029,0,0,0
1000000US500239546002030,43,41,2
1000000US500239546002031,4,3,1
1000000US500239546002032,0,0,0
1000000US500239546002033,0,0,0
1000000US500239546002034,0,0,0
1000000US500239546002035,0,0,0
1000000US500239546002036,1,1,0
1000000US500239546002037,0,0,0
1000000US500239546002038,2,2,0
1000000US500239546002039,0,0,0
1000000US500239546002040,0,0,0
1000000US500239546002041,28,25,3
1000000US500239546002042,0,0,0
1000000US500239546002043,0,0,0
1000000US500239547001000,93,90,3
1000000US500239547001001,6,6,0
1000000US500239547001002,0,0,0
1000000US500239547001003,0,0,0
1000000US500239547001004,9,8,1
1000000US500239547001005,5,5,0
1000000US500239547001006,68,57,11
1000000US500239547001007,51,47,4
1000000US500239547001008,0,0,0
1000000US500239547001009,0,0,0
1000000US500239547001010,9,8,1
1000000US500239547001011,0,0,0
1000000US500239547001012,9,9,0
1000000US500239547001013,0,0,0
1000000US500239547001014,5,5,0
1000000US500239547001015,16,16,0
1000000US500239547001016,0,0,0
1000000US500239547001017,0,0,0
1000000US500239547001018,0,0,0
1000000US500239547001019,0,0,0
1000000US500239547001020,0,0,0
1000000US500239547001021,0,0,0
1000000US500239547001022,0,0,0
1000000US500239547001023,7,6,1
1000000US500239547001024,3,3,0
1000000US500239547001025,0,0,0
1000000US500239547001026,0,0,0
1000000US500239547001027,0,0,0
1000000US500239547001028,13,13,0
1000000US500239547001029,0,0,0
1000000US500239547001030,0,0,0
1000000US500239547001031,0,0,0
1000000US500239547002000,0,0,0
1000000US500239547002001,17,16,1
1000000US500239547002002,0,0,0
1000000US500239547002003,127,123,4
1000000US500239547002004,0,0,0
1000000US500239547002005,0,0,0
1000000US500239547002006,9,9,0
1000000US500239547002007,26,26,0
1000000US500239547002008,17,17,0
1000000US500239547002009,0,0,0
1000000US500239547002010,0,0,0
1000000US500239547002011,0,0,0
1000000US500239547002012,29,26,3
1000000US500239547002013,27,21,6
1000000US500239547002014,142,133,9
1000000US500239547002015,0,0,0
1000000US500239547002016,20,15,5
1000000US500239547002017,0,0,0
1000000US500239547002018,0,0,0
1000000US500239547002019,1,0,1
1000000US500239547002020,3,3,0
1000000US500239547002021,43,40,3
1000000US500239548001000,8,8,0
1000000US500239548001001,5,5,0
1000000US500239548001002,72,67,5
1000000US500239548001003,46,45,1
1000000US500239548001004,23,23,0
1000000US500239548001005,50,50,0
1000000US500239548001006,6,6,0
1000000US500239548001007,116,110,6
1000000US500239548001008,26,25,1
1000000US500239548001009,19,18,1
1000000US500239548001010,35,35,0
1000000US500239548001011,56,53,3
1000000US500239548001012,15,12,3
1000000US500239548001013,32,30,2
1000000US500239548001014,17,17,0
1000000US500239548001015,18,18,0
1000000US500239548001016,23,22,1
1000000US500239548001017,19,18,1
1000000US500239548001018,15,11,4
1000000US500239548002000,109,100,9
1000000US500239548002001,0,0,0
1000000US500239548002002,0,0,0
1000000US500239548002003,0,0,0
1000000US500239548002004,16,14,2
1000000US500239548002005,141,136,5
1000000US500239548002006,40,39,1
1000000US500239548002007,23,20,3
1000000US500239548002008,0,0,0
1000000US500239548002009,0,0,0
1000000US500239548002010,0,0,0
1000000US500239548002011,0,0,0
1000000US500239548002012,0,0,0
1000000US500239548002013,0,0,0
1000000US500239548002014,39,38,1
1000000US500239548002015,4,4,0
1000000US500239548002016,25,25,0
1000000US500239548002017,82,79,3
1000000US500239548002018,2,2,0
1000000US500239548002019,16,16,0
1000000US500239548002020,16,16,0
1000000US500239548002021,14,12,2
1000000US500239548002022,6,6,0
1000000US500239548002023,12,12,0
1000000US500239548002024,13,13,0
1000000US500239548002025,29,26,3
1000000US500239548002026,7,4,3
1000000US500239549001000,0,0,0
1000000US500239549001001,0,0,0
1000000US500239549001002,0,0,0
1000000US500239549001003,0,0,0
1000000US500239549001004,0,0,0
1000000US500239549001005,0,0,0
1000000US500239549001006,0,0,0
1000000US500239549001007,0,0,0
1000000US500239549001008,0,0,0
1000000US500239549001009,21,17,4
1000000US500239549001010,0,0,0
1000000US500239549001011,0,0,0
1000000US500239549001012,39,30,9
1000000US500239549001013,1,1,0
1000000US500239549001014,36,36,0
1000000US500239549001015,228,218,10
1000000US500239549001016,1,1,0
1000000US500239549001017,24,23,1
1000000US500239549001018,0,0,0
1000000US500239549001019,0,0,0
1000000US500239549001020,0,0,0
1000000US500239549001021,3,3,0
1000000US500239549001022,8,8,0
1000000US500239549001023,0,0,0
1000000US500239549001024,0,0,0
1000000US500239549001025,44,40,4
1000000US500239549001026,12,9,3
1000000US500239549001027,4,4,0
1000000US500239549001028,37,35,2
1000000US500239549001029,0,0,0
1000000US500239549001030,6,6,0
1000000US500239549001031,0,0,0
1000000US500239549001032,0,0,0
1000000US500239549001033,0,0,0
1000000US500239549001034,0,0,0
1000000US500239549001035,0,0,0
1000000US500239549001036,0,0,0
1000000US500239549001037,0,0,0
1000000US500239549001038,0,0,0
1000000US500239549001039,0,0,0
1000000US500239549001040,1,1,0
1000000US500239549001041,0,0,0
1000000US500239549001042,0,0,0
1000000US500239549001043,0,0,0
1000000US500239549001044,0,0,0
1000000US500239549001045,0,0,0
1000000US500239549001046,0,0,0
1000000US500239549001047,0,0,0
1000000US500239549001048,0,0,0
1000000US500239549001049,0,0,0
1000000US500239549001050,0,0,0
1000000US500239549001051,0,0,0
1000000US500239549001052,1,1,0
1000000US500239549002000,0,0,0
1000000US500239549002001,0,0,0
1000000US500239549002002,0,0,0
1000000US500239549002003,0,0,0
1000000US500239549002004,0,0,0
1000000US500239549002005,0,0,0
1000000US500239549002006,3,3,0
1000000US500239549002007,160,155,5
1000000US500239549002008,11,11,0
1000000US500239549002009,21,20,1
1000000US500239549002010,0,0,0
1000000US500239549002011,18,18,0
1000000US500239549002012,14,14,0
1000000US500239549002013,35,35,0
1000000US500239549002014,24,23,1
1000000US500239549002015,13,11,2
1000000US500239549002016,148,141,7
1000000US500239549002017,6,6,0
1000000US500239549002018,8,7,1
1000000US500239549002019,0,0,0
1000000US500239549002020,0,0,0
1000000US500239549002021,0,0,0
1000000US500239549002022,1,0,1
1000000US500239549002023,0,0,0
1000000US500239549002024,0,0,0
1000000US500239549002025,23,23,0
1000000US500239549002026,44,43,1
1000000US500239549002027,5,5,0
1000000US500239549002028,0,0,0
1000000US500239549002029,0,0,0
1000000US500239550001000,8,8,0
1000000US500239550001001,2,2,0
1000000US500239550001002,25,23,2
1000000US500239550001003,0,0,0
1000000US500239550001004,2,2,0
1000000US500239550001005,0,0,0
1000000US500239550001006,7,7,0
1000000US500239550001007,0,0,0
1000000US500239550001008,32,28,4
1000000US500239550001009,0,0,0
1000000US500239550001010,0,0,0
1000000US500239550001011,8,7,1
1000000US500239550001012,4,3,1
1000000US500239550001013,32,31,1
1000000US500239550001014,0,0,0
1000000US500239550001015,6,4,2
1000000US500239550001016,1,1,0
1000000US500239550001017,0,0,0
1000000US500239550001018,0,0,0
1000000US500239550001019,0,0,0
1000000US500239550001020,2,2,0
1000000US500239550001021,7,6,1
1000000US500239550001022,16,16,0
1000000US500239550001023,23,22,1
1000000US500239550001024,0,0,0
1000000US500239550001025,43,40,3
1000000US500239550001026,11,10,1
1000000US500239550001027,0,0,0
1000000US500239550001028,0,0,0
1000000US500239550001029,64,62,2
1000000US500239550001030,31,29,2
1000000US500239550001031,7,7,0
1000000US500239550001032,4,4,0
1000000US500239550001033,20,18,2
1000000US500239550001034,17,16,1
1000000US500239550001035,0,0,0
1000000US500239550001036,4,4,0
1000000US500239550001037,7,7,0
1000000US500239550001038,0,0,0
1000000US500239550001039,6,5,1
1000000US500239550001040,0,0,0
1000000US500239550001041,4,4,0
1000000US500239550001042,23,22,1
1000000US500239550001043,22,21,1
1000000US500239550001044,0,0,0
1000000US500239550001045,0,0,0
1000000US500239550001046,21,21,0
1000000US500239550002000,8,8,0
1000000US500239550002001,3,3,0
1000000US500239550002002,0,0,0
1000000US500239550002003,2,2,0
1000000US500239550002004,1,1,0
1000000US500239550002005,0,0,0
1000000US500239550002006,27,27,0
1000000US500239550002007,0,0,0
1000000US500239550002008,0,0,0
1000000US500239550002009,21,21,0
1000000US500239550002010,0,0,0
1000000US500239550002011,3,3,0
1000000US500239550002012,15,13,2
1000000US500239550002013,0,0,0
1000000US500239550002014,20,19,1
1000000US500239550002015,0,0,0
1000000US500239550002016,22,21,1
1000000US500239550002017,1,1,0
1000000US500239550002018,2,2,0
1000000US500239550002019,27,26,1
1000000US500239550002020,0,0,0
1000000US500239550002021,0,0,0
1000000US500239550002022,36,35,1
1000000US500239550002023,14,13,1
1000000US500239550002024,19,18,1
1000000US500239550002025,4,4,0
1000000US500239550002026,1,1,0
1000000US500239550002027,0,0,0
1000000US500239550002028,0,0,0
1000000US500239550002029,2,2,0
1000000US500239550002030,0,0,0
1000000US500239550002031,14,14,0
1000000US500239550002032,0,0,0
1000000US500239550002033,49,47,2
1000000US500239550002034,26,24,2
1000000US500239550002035,7,7,0
1000000US500239550002036,6,6,0
1000000US500239550002037,6,5,1
1000000US500239550002038,3,3,0
1000000US500239550002039,0,0,0
1000000US500239550002040,12,12,0
1000000US500239550002041,6,6,0
1000000US500239550002042,2,2,0
1000000US500239550002043,5,5,0
1000000US500239550002044,5,5,0
1000000US500239550002045,2,2,0
1000000US500239550002046,0,0,0
1000000US500239550002047,1,1,0
1000000US500239550002048,6,6,0
1000000US500239550002049,0,0,0
1000000US500239550002050,3,2,1
1000000US500239550002051,0,0,0
1000000US500239550002052,0,0,0
1000000US500239550002053,0,0,0
1000000US500239550002054,4,4,0
1000000US500239550002055,1,1,0
1000000US500239550002056,9,8,1
1000000US500239550002057,12,9,3
1000000US500239550002058,0,0,0
1000000US500239550002059,0,0,0
1000000US500239550002060,1,1,0
1000000US500239550002061,0,0,0
1000000US500239550002062,0,0,0
1000000US500239550002063,7,6,1
1000000US500239550002064,1,0,1
1000000US500239550002065,0,0,0
1000000US500239550002066,4,4,0
1000000US500239550002067,43,37,6
1000000US500239550002068,6,6,0
1000000US500239550002069,1,1,0
1000000US500239550002070,105,100,5
1000000US500239550002071,0,0,0
1000000US500239550002072,0,0,0
1000000US500239550002073,7,7,0
1000000US500239550002074,0,0,0
1000000US500239550002075,7,7,0
1000000US500239550002076,0,0,0
1000000US500239550002077,0,0,0
1000000US500239550002078,8,8,0
1000000US500239550002079,0,0,0
1000000US500239550002080,1,1,0
1000000US500239550002081,0,0,0
1000000US500239550002082,2,2,0
1000000US500239550002083,6,5,1
1000000US500239550002084,5,4,1
1000000US500239550002085,2,2,0
1000000US500239550002086,2,2,0
1000000US500239550002087,2,2,0
1000000US500239550002088,0,0,0
1000000US500239550002089,3,3,0
1000000US500239550002090,0,0,0
1000000US500239550002091,11,10,1
1000000US500239550002092,24,24,0
1000000US500239550002093,8,8,0
1000000US500239550002094,0,0,0
