GEO_ID,H003001,H003002,H003003
1000000US500239550002095,7,7,0
1000000US500239550002096,0,0,0
1000000US500239551001000,7,7,0
1000000US500239551001001,0,0,0
1000000US500239551001002,0,0,0
1000000US500239551001003,0,0,0
1000000US500239551001004,0,0,0
1000000US500239551001005,0,0,0
1000000US500239551001006,7,5,2
1000000US500239551001007,0,0,0
1000000US500239551001008,80,76,4
1000000US500239551001009,4,4,0
1000000US500239551001010,18,16,2
1000000US500239551001011,7,7,0
1000000US500239551001012,61,57,4
1000000US500239551001013,0,0,0
1000000US500239551001014,1,1,0
1000000US500239551001015,0,0,0
1000000US500239551001016,0,0,0
1000000US500239551001017,8,6,2
1000000US500239551001018,1,0,1
1000000US500239551001019,14,13,1
1000000US500239551001020,23,21,2
1000000US500239551001021,7,7,0
1000000US500239551001022,39,30,9
1000000US500239551001023,2,2,0
1000000US500239551001024,46,39,7
1000000US500239551001025,25,21,4
1000000US500239551001026,5,5,0
1000000US500239551001027,37,29,8
1000000US500239551001028,155,147,8
1000000US500239551001029,5,5,0
1000000US500239551001030,8,8,0
1000000US500239551001031,36,34,2
1000000US500239551001032,41,37,4
1000000US500239551001033,56,51,5
1000000US500239551001034,20,17,3
1000000US500239551001035,27,27,0
1000000US500239551001036,0,0,0
1000000US500239551001037,0,0,0
1000000US500239551001038,0,0,0
1000000US500239551002000,3,3,0
1000000US500239551002001,12,11,1
1000000US500239551002002,5,5,0
1000000US500239551002003,5,4,1
1000000US500239551002004,8,7,1
1000000US500239551002005,2,2,0
1000000US500239551002006,11,11,0
1000000US500239551002007,10,10,0
1000000US500239551002008,40,37,3
1000000US500239551002009,5,5,0
1000000US500239551002010,10,10,0
1000000US500239551002011,20,20,0
1000000US500239551002012,0,0,0
1000000US500239551002013,9,9,0
1000000US500239551002014,7,7,0
1000000US500239551002015,12,12,0
1000000US500239551002016,21,20,1
1000000US500239551002017,19,17,2
1000000US500239551002018,20,19,1
1000000US500239551002019,1,1,0
1000000US500239551002020,4,4,0
1000000US500239551002021,33,32,1
1000000US500239551002022,43,42,1
1000000US500239551002023,15,15,0
1000000US500239551002024,97,93,4
1000000US500239551002025,6,5,1
1000000US500239551002026,0,0,0
1000000US500239551002027,0,0,0
1000000US500239551002028,27,25,2
1000000US500239551002029,4,2,2
1000000US500239551002030,8,7,1
1000000US500239551002031,6,5,1
1000000US500239551002032,4,4,0
1000000US500239551002033,20,20,0
1000000US500239551002034,11,11,0
1000000US500239551002035,18,17,1
1000000US500239551002036,29,27,2
1000000US500239551002037,14,13,1
1000000US500239551002038,7,7,0
1000000US500239551002039,3,3,0
1000000US500239551002040,14,12,2
1000000US500239551002041,5,5,0
1000000US500239551002042,13,12,1
1000000US500239551003000,128,118,10
1000000US500239551003001,14,14,0
1000000US500239551003002,7,6,1
1000000US500239551003003,14,12,2
1000000US500239551003004,7,7,0
1000000US500239551003005,52,52,0
1000000US500239551003006,33,32,1
1000000US500239551003007,10,9,1
1000000US500239551003008,15,14,1
1000000US500239551003009,3,3,0
1000000US500239551003010,11,11,0
1000000US500239551003011,0,0,0
1000000US500239551003012,6,6,0
1000000US500239551003013,9,8,1
1000000US500239551003014,5,5,0
1000000US500239551003015,8,8,0
1000000US500239551003016,11,11,0
1000000US500239551003017,34,31,3
1000000US500239551003018,20,17,3
1000000US500239551003019,66,58,8
1000000US500239551003020,0,0,0
1000000US500239551003021,0,0,0
1000000US500239551003022,19,17,2
1000000US500239551003023,16,10,6
1000000US500239551003024,6,2,4
1000000US500239551003025,15,10,5
1000000US500239551003026,10,10,0
1000000US500239551003027,0,0,0
1000000US500239551004000,24,22,2
1000000US500239551004001,25,23,2
1000000US500239551004002,11,8,3
1000000US500239551004003,14,12,2
1000000US500239551004004,13,13,0
1000000US500239551004005,49,43,6
1000000US500239551004006,1,0,1
1000000US500239551004007,81,73,8
1000000US500239551004008,34,26,8
1000000US500239551004009,11,11,0
1000000US500239551004010,5,5,0
1000000US500239551004011,0,0,0
1000000US500239551004012,18,17,1
1000000US500239551004013,50,46,4
1000000US500239551004014,47,45,2
1000000US500239551004015,93,87,6
1000000US500239551004016,0,0,0
1000000US500239551004017,26,22,4
1000000US500239551004018,18,16,2
1000000US500239552001000,0,0,0
1000000US500239552001001,108,105,3
1000000US500239552001002,11,8,3
1000000US500239552001003,20,14,6
1000000US500239552001004,8,8,0
1000000US500239552001005,14,9,5
1000000US500239552001006,32,27,5
1000000US500239552001007,29,28,1
1000000US500239552001008,22,19,3
1000000US500239552001009,16,15,1
1000000US500239552001010,13,9,4
1000000US500239552001011,23,19,4
1000000US500239552001012,5,5,0
1000000US500239552001013,89,84,5
1000000US500239552001014,14,11,3
1000000US500239552001015,13,10,3
1000000US500239552001016,32,28,4
1000000US500239552001017,7,7,0
1000000US500239552001018,7,6,1
1000000US500239552001019,20,18,2
1000000US500239552001020,11,11,0
1000000US500239552001021,0,0,0
1000000US500239552002000,0,0,0
1000000US500239552002001,53,45,8
1000000US500239552002002,0,0,0
1000000US500239552002003,0,0,0
1000000US500239552002004,3,3,0
1000000US500239552002005,0,0,0
1000000US500239552002006,22,18,4
1000000US500239552002007,0,0,0
1000000US500239552002008,3,3,0
1000000US500239552002009,19,15,4
1000000US500239552002010,0,0,0
1000000US500239552002011,2,2,0
1000000US500239552002012,43,41,2
1000000US500239552002013,9,9,0
1000000US500239552002014,7,7,0
1000000US500239552002015,4,3,1
1000000US500239552002016,0,0,0
1000000US500239552002017,22,20,2
1000000US500239552002018,2,2,0
1000000US500239552002019,8,8,0
1000000US500239552002020,6,5,1
1000000US500239552002021,4,4,0
1000000US500239552002022,58,56,2
1000000US500239552002023,9,8,1
1000000US500239552002024,6,6,0
1000000US500239552002025,9,9,0
1000000US500239552002026,12,12,0
1000000US500239552003000,18,16,2
1000000US500239552003001,42,36,6
1000000US500239552003002,10,10,0
1000000US500239552003003,0,0,0
1000000US500239552003004,56,47,9
1000000US500239552003005,15,14,1
1000000US500239552003006,126,121,5
1000000US500239552003007,5,5,0
1000000US500239552003008,0,0,0
1000000US500239552003009,0,0,0
1000000US500239552003010,1,1,0
1000000US500239552003011,13,13,0
1000000US500239552003012,15,14,1
1000000US500239552003013,3,3,0
1000000US500239552003014,2,2,0
1000000US500239552003015,4,4,0
1000000US500239552003016,6,6,0
1000000US500239552004000,0,0,0
1000000US500239552004001,16,15,1
1000000US500239552004002,42,40,2
1000000US500239552004003,0,0,0
1000000US500239552004004,0,0,0
1000000US500239552004005,0,0,0
1000000US500239552004006,0,0,0
1000000US500239552004007,11,7,4
1000000US500239552004008,0,0,0
1000000US500239552004009,0,0,0
1000000US500239552004010,0,0,0
1000000US500239552004011,0,0,0
1000000US500239552004012,0,0,0
1000000US500239552004013,13,10,3
1000000US500239552004014,49,46,3
1000000US500239552004015,1,1,0
1000000US500239552004016,4,4,0
1000000US500239552004017,9,7,2
1000000US500239552004018,9,8,1
1000000US500239552004019,181,169,12
1000000US500239552004020,11,10,1
1000000US500239552004021,1,1,0
1000000US500239552004022,31,31,0
1000000US500239552004023,32,32,0
1000000US500239552004024,6,5,1
1000000US500239552004025,4,4,0
1000000US500239552004026,0,0,0
1000000US500239552004027,0,0,0
1000000US500239552005000,0,0,0
1000000US500239552005001,0,0,0
1000000US500239552005002,0,0,0
1000000US500239552005003,0,0,0
1000000US500239552005004,4,4,0
1000000US500239552005005,4,4,0
1000000US500239552005006,0,0,0
1000000US500239552005007,0,0,0
1000000US500239552005008,17,17,0
1000000US500239552005009,9,6,3
1000000US500239552005010,1,0,1
1000000US500239552005011,17,16,1
1000000US500239552005012,0,0,0
1000000US500239552005013,0,0,0
1000000US500239552005014,0,0,0
1000000US500239552005015,16,14,2
1000000US500239552005016,0,0,0
1000000US500239552005017,0,0,0
1000000US500239552005018,0,0,0
1000000US500239552005019,8,6,2
1000000US500239552005020,0,0,0
1000000US500239552005021,16,14,2
1000000US500239552005022,82,78,4
1000000US500239552005023,20,19,1
1000000US500239552005024,15,15,0
1000000US500239552005025,0,0,0
1000000US500239552005026,9,9,0
1000000US500239552005027,27,25,2
1000000US500239552005028,5,5,0
1000000US500239552005029,14,14,0
1000000US500239552006000,0,0,0
1000000US500239552006001,0,0,0
1000000US500239552006002,0,0,0
1000000US500239552006003,0,0,0
1000000US500239552006004,87,80,7
1000000US500239552006005,10,10,0
1000000US500239552006006,0,0,0
1000000US500239552006007,8,8,0
1000000US500239552006008,0,0,0
1000000US500239552006009,0,0,0
1000000US500239552006010,0,0,0
1000000US500239552006011,0,0,0
1000000US500239552006012,86,78,8
1000000US500239552006013,16,16,0
1000000US500239552006014,1,1,0
1000000US500239552006015,1,1,0
1000000US500239552006016,1,1,0
1000000US500239552006017,0,0,0
1000000US500239552006018,0,0,0
1000000US500239552006019,119,114,5
1000000US500239552006020,0,0,0
1000000US500239552006021,0,0,0
1000000US500239553001000,92,88,4
1000000US500239553001001,1,1,0
1000000US500239553001002,12,12,0
1000000US500239553001003,17,17,0
1000000US500239553001004,25,24,1
1000000US500239553001005,131,131,0
1000000US500239553001006,51,49,2
1000000US500239553001007,3,3,0
1000000US500239553001008,6,5,1
1000000US500239553001009,35,32,3
1000000US500239553001010,11,11,0
1000000US500239553001011,10,9,1
1000000US500239553001012,5,5,0
1000000US500239553001013,34,33,1
1000000US500239553001014,2,2,0
1000000US500239553001015,3,3,0
1000000US500239553001016,10,9,1
1000000US500239553001017,29,28,1
1000000US500239553001018,71,67,4
1000000US500239553001019,10,10,0
1000000US500239553001020,10,9,1
1000000US500239553001021,5,5,0
1000000US500239553001022,9,9,0
1000000US500239553001023,23,20,3
1000000US500239553001024,10,10,0
1000000US500239553001025,7,6,1
1000000US500239553001026,0,0,0
1000000US500239553001027,2,2,0
1000000US500239553001028,0,0,0
1000000US500239553001029,4,4,0
1000000US500239553001030,0,0,0
1000000US500239553002000,67,64,3
1000000US500239553002001,0,0,0
1000000US500239553002002,1,1,0
1000000US500239553002003,1,1,0
1000000US500239553002004,25,24,1
1000000US500239553002005,2,2,0
1000000US500239553002006,1,1,0
1000000US500239553002007,1,1,0
1000000US500239553002008,10,9,1
1000000US500239553002009,13,13,0
1000000US500239553002010,40,40,0
1000000US500239553002011,1,1,0
1000000US500239553002012,1,1,0
1000000US500239553002013,2,2,0
1000000US500239553002014,47,43,4
1000000US500239553002015,1,1,0
1000000US500239553002016,8,8,0
1000000US500239553002017,8,8,0
1000000US500239553002018,56,55,1
1000000US500239553002019,7,6,1
1000000US500239553002020,4,4,0
1000000US500239553002021,10,10,0
1000000US500239553002022,10,10,0
1000000US500239553002023,2,2,0
1000000US500239553002024,13,13,0
1000000US500239553002025,56,53,3
1000000US500239553002026,7,7,0
1000000US500239553002027,129,123,6
1000000US500239553002028,7,7,0
1000000US500239553002029,17,17,0
1000000US500239553002030,0,0,0
1000000US500239553002031,0,0,0
1000000US500239553002032,13,12,1
1000000US500239553002033,6,6,0
1000000US500239553002034,7,7,0
1000000US500239553002035,4,4,0
1000000US500239553002036,15,15,0
1000000US500239553002037,16,14,2
1000000US500239553002038,13,12,1
1000000US500239553002039,15,15,0
1000000US500239553002040,15,15,0
1000000US500239553002041,0,0,0
1000000US500239553003000,22,22,0
1000000US500239553003001,14,14,0
1000000US500239553003002,0,0,0
1000000US500239553003003,0,0,0
1000000US500239553003004,0,0,0
1000000US500239553003005,13,13,0
1000000US500239553003006,49,47,2
1000000US500239553003007,6,6,0
1000000US500239553003008,6,6,0
1000000US500239553003009,8,7,1
1000000US500239553003010,17,17,0
1000000US500239553003011,156,153,3
1000000US500239553003012,10,10,0
1000000US500239553003013,13,13,0
1000000US500239553003014,1,1,0
1000000US500239553003015,42,42,0
1000000US500239553003016,17,17,0
1000000US500239553003017,10,8,2
1000000US500239553003018,0,0,0
1000000US500239553003019,12,12,0
1000000US500239554001000,0,0,0
1000000US500239554001001,24,23,1
1000000US500239554001002,3,2,1
1000000US500239554001003,0,0,0
1000000US500239554001004,57,55,2
1000000US500239554001005,0,0,0
1000000US500239554001006,3,3,0
1000000US500239554001007,0,0,0
1000000US500239554001008,16,14,2
1000000US500239554001009,0,0,0
1000000US500239554001010,0,0,0
1000000US500239554001011,11,11,0
1000000US500239554001012,0,0,0
1000000US500239554001013,0,0,0
1000000US500239554001014,1,1,0
1000000US500239554001015,0,0,0
1000000US500239554001016,0,0,0
1000000US500239554001017,12,12,0
1000000US500239554001018,0,0,0
1000000US500239554001019,52,49,3
1000000US500239554001020,19,18,1
1000000US500239554001021,0,0,0
1000000US500239554001022,49,43,6
1000000US500239554001023,6,5,1
1000000US500239554001024,48,44,4
1000000US500239554001025,5,5,0
1000000US500239554001026,18,16,2
1000000US500239554001027,9,8,1
1000000US500239554001028,68,64,4
1000000US500239554001029,0,0,0
1000000US500239554001030,16,16,0
1000000US500239554001031,0,0,0
1000000US500239554001032,14,14,0
1000000US500239554001033,0,0,0
1000000US500239554001034,1,1,0
1000000US500239554001035,2,2,0
1000000US500239554001036,5,5,0
1000000US500239554001037,0,0,0
1000000US500239554001038,0,0,0
1000000US500239554002000,0,0,0
1000000US500239554002001,16,16,0
1000000US500239554002002,146,134,12
1000000US500239554002003,18,17,1
1000000US500239554002004,0,0,0
1000000US500239554002005,0,0,0
1000000US500239554002006,3,2,1
1000000US500239554002007,14,14,0
1000000US500239554002008,28,28,0
1000000US500239554002009,5,5,0
1000000US500239554002010,24,23,1
1000000US500239554002011,7,7,0
1000000US500239554002012,10,10,0
1000000US500239554002013,80,64,16
1000000US500239554002014,0,0,0
1000000US500239554002015,9,9,0
1000000US500239554002016,0,0,0
1000000US500239554002017,1,1,0
1000000US500239554002018,12,12,0
1000000US500239554002019,73,69,4
1000000US500239554002020,15,13,2
1000000US500239554002021,19,18,1
1000000US500239554002022,0,0,0
1000000US500239554002023,4,4,0
1000000US500239554002024,7,5,2
1000000US500239554002025,0,0,0
1000000US500239554002026,8,8,0
1000000US500239554002027,5,5,0
1000000US500239554002028,12,12,0
1000000US500239554002029,0,0,0
1000000US500239554002030,11,11,0
1000000US500239554002031,46,35,11
1000000US500239554002032,0,0,0
1000000US500239554002033,0,0,0
1000000US500239554002034,12,11,1
1000000US500239554002035,62,58,4
1000000US500239554002036,49,45,4
1000000US500239554002037,22,21,1
1000000US500239554002038,1,1,0
1000000US500239554002039,16,15,1
1000000US500239554002040,0,0,0
1000000US500239554002041,26,26,0
1000000US500239554002042,18,11,7
1000000US500239554003000,7,7,0
1000000US500239554003001,7,6,1
1000000US500239554003002,0,0,0
1000000US500239554003003,7,7,0
1000000US500239554003004,8,8,0
1000000US500239554003005,1,1,0
1000000US500239554003006,4,4,0
1000000US500239554003007,2,2,0
1000000US500239554003008,7,6,1
1000000US500239554003009,10,10,0
1000000US500239554003010,11,11,0
1000000US500239554003011,14,11,3
1000000US500239554003012,5,4,1
1000000US500239554003013,5,5,0
1000000US500239554003014,0,0,0
1000000US500239554003015,2,2,0
1000000US500239554003016,2,2,0
1000000US500239554003017,2,2,0
1000000US500239554003018,7,7,0
1000000US500239554003019,0,0,0
1000000US500239554003020,0,0,0
1000000US500239554003021,3,3,0
1000000US500239554003022,119,114,5
1000000US500239554003023,10,10,0
1000000US500239554003024,5,5,0
1000000US500239554003025,2,2,0
1000000US500239554003026,20,19,1
1000000US500239554003027,0,0,0
1000000US500239554003028,21,20,1
1000000US500239554003029,19,19,0
1000000US500239554003030,13,13,0
1000000US500239554003031,5,5,0
1000000US500239554003032,5,5,0
1000000US500239554003033,3,3,0
1000000US500239554003034,3,3,0
1000000US500239554003035,0,0,0
1000000US500239554003036,1,1,0
1000000US500239554003037,32,30,2
1000000US500239554003038,5,3,2
1000000US500239554003039,77,75,2
1000000US500239554003040,10,10,0
1000000US500239554003041,1,1,0
1000000US500239554003042,27,27,0
1000000US500239554003043,0,0,0
1000000US500239554003044,27,25,2
1000000US500239555001000,21,20,1
1000000US500239555001001,0,0,0
1000000US500239555001002,0,0,0
1000000US500239555001003,0,0,0
1000000US500239555001004,6,4,2
1000000US500239555001005,0,0,0
1000000US500239555001006,197,175,22
1000000US500239555001007,33,30,3
1000000US500239555001008,21,20,1
1000000US500239555001009,4,4,0
1000000US500239555001010,4,4,0
1000000US500239555001011,1,1,0
1000000US500239555001012,0,0,0
1000000US500239555001013,12,12,0
1000000US500239555001014,0,0,0
1000000US500239555001015,43,40,3
1000000US500239555001016,6,6,0
1000000US500239555001017,58,48,10
1000000US500239555001018,18,18,0
1000000US500239555001019,0,0,0
1000000US500239555001020,0,0,0
1000000US500239555001021,9,8,1
1000000US500239555001022,3,3,0
1000000US500239555001023,3,3,0
1000000US500239555001024,1,1,0
1000000US500239555001025,0,0,0
1000000US500239555001026,0,0,0
1000000US500239555001027,30,29,1
1000000US500239555001028,21,19,2
1000000US500239555001029,2,2,0
1000000US500239555001030,22,19,3
1000000US500239555001031,0,0,0
1000000US500239555001032,5,5,0
1000000US500239555001033,0,0,0
1000000US500239555001034,1,1,0
1000000US500239555001035,0,0,0
1000000US500239555001036,80,78,2
1000000US500239555001037,3,2,1
1000000US500239555001038,0,0,0
1000000US500239555001039,13,10,3
1000000US500239555001040,39,38,1
1000000US500239555001041,0,0,0
1000000US500239555001042,0,0,0
1000000US500239555001043,0,0,0
1000000US500239555001044,2,2,0
1000000US500239555002000,1,0,1
1000000US500239555002001,19,17,2
1000000US500239555002002,0,0,0
1000000US500239555002003,2,2,0
1000000US500239555002004,54,43,11
1000000US500239555002005,2,2,0
1000000US500239555002006,2,2,0
1000000US500239555002007,8,6,2
1000000US500239555002008,2,2,0
1000000US500239555002009,0,0,0
1000000US500239555002010,0,0,0
1000000US500239555002011,0,0,0
1000000US500239555002012,0,0,0
1000000US500239555002013,4,2,2
1000000US500239555002014,1,1,0
1000000US500239555002015,0,0,0
1000000US500239555002016,0,0,0
1000000US500239555002017,29,11,18
1000000US500239555002018,0,0,0
1000000US500239555002019,0,0,0
1000000US500239555002020,19,18,1
1000000US500239555002021,0,0,0
1000000US500239555002022,0,0,0
1000000US500239555002023,5,5,0
1000000US500239555002024,32,23,9
1000000US500239555002025,2,1,1
1000000US500239555002026,25,17,8
1000000US500239555002027,0,0,0
1000000US500239555002028,0,0,0
1000000US500239555002029,1,1,0
1000000US500239555002030,3,2,1
1000000US500239555002031,8,6,2
1000000US500239555002032,0,0,0
1000000US500239555002033,9,7,2
1000000US500239555002034,5,4,1
1000000US500239555002035,9,8,1
1000000US500239555002036,11,8,3
1000000US500239555002037,26,12,14
1000000US500239555002038,0,0,0
1000000US500239555002039,0,0,0
1000000US500239555002040,5,3,2
1000000US500239555002041,0,0,0
1000000US500239555002042,0,0,0
1000000US500239555002043,2,1,1
1000000US500239555002044,1,0,1
1000000US500239555002045,0,0,0
1000000US500239555002046,0,0,0
1000000US500239555002047,3,3,0
1000000US500239555002048,71,40,31
1000000US500239555002049,0,0,0
1000000US500239555002050,0,0,0
1000000US500239555002051,2,1,1
1000000US500239555002052,0,0,0
1000000US500239555002053,2,2,0
1000000US500239555002054,2,2,0
1000000US500239555002055,0,0,0
1000000US500239555002056,7,6,1
1000000US500239555002057,0,0,0
1000000US500239555002058,0,0,0
1000000US500239555002059,1,1,0
1000000US500239555002060,18,10,8
1000000US500239555002061,0,0,0
1000000US500239555002062,23,15,8
1000000US500239555002063,0,0,0
1000000US500239555002064,0,0,0
1000000US500239555002065,1,1,0
1000000US500239555002066,0,0,0
1000000US500239555002067,0,0,0
1000000US500239555002068,3,0,3
1000000US500239555002069,0,0,0
1000000US500239555002070,2,2,0
1000000US500239555002071,0,0,0
1000000US500239555002072,10,5,5
1000000US500239555002073,3,3,0
1000000US500239555002074,4,4,0
1000000US500239555002075,0,0,0
1000000US500239555002076,0,0,0
1000000US500239555002077,2,1,1
1000000US500239555002078,0,0,0
1000000US500239555002079,0,0,0
1000000US500239555003000,10,10,0
1000000US500239555003001,20,16,4
1000000US500239555003002,0,0,0
1000000US500239555003003,2,2,0
1000000US500239555003004,4,4,0
1000000US500239555003005,19,19,0
1000000US500239555003006,0,0,0
1000000US500239555003007,1,1,0
1000000US500239555003008,2,2,0
1000000US500239555003009,17,17,0
1000000US500239555003010,0,0,0
1000000US500239555003011,26,25,1
1000000US500239555003012,0,0,0
1000000US500239555003013,2,2,0
1000000US500239555003014,0,0,0
1000000US500239555003015,0,0,0
1000000US500239555003016,0,0,0
1000000US500239555003017,4,4,0
1000000US500239555003018,22,21,1
1000000US500239555003019,37,35,2
1000000US500239555003020,17,16,1
1000000US500239555003021,11,11,0
1000000US500239555003022,12,12,0
1000000US500239555003023,12,12,0
1000000US500239555003024,2,2,0
1000000US500239555003025,13,11,2
1000000US500239555003026,11,11,0
1000000US500239555003027,23,22,1
1000000US500239555003028,13,11,2
1000000US500239555003029,29,29,0
1000000US500239555003030,0,0,0
1000000US500239555003031,1,1,0
1000000US500239555003032,29,29,0
1000000US500239555003033,0,0,0
1000000US500239555003034,0,0,0
1000000US500239555003035,0,0,0
1000000US500239555003036,0,0,0
1000000US500239555003037,1,1,0
1000000US500239555003038,25,22,3
1000000US500239555003039,10,8,2
1000000US500239555003040,29,25,4
1000000US500239555003041,11,10,1
1000000US500239555003042,17,17,0
1000000US500239555003043,1,1,0
1000000US500239555003044,1,1,0
1000000US500239555003045,17,17,0
1000000US500239555003046,6,6,0
1000000US500239555003047,25,24,1
1000000US500239555003048,5,5,0
1000000US500239555003049,0,0,0
1000000US500239555003050,0,0,0
1000000US500239555004000,7,6,1
1000000US500239555004001,0,0,0
1000000US500239555004002,14,13,1
1000000US500239555004003,0,0,0
1000000US500239555004004,1,1,0
1000000US500239555004005,1,0,1
1000000US500239555004006,41,37,4
1000000US500239555004007,0,0,0
1000000US500239555004008,76,57,19
1000000US500239555004009,11,11,0
1000000US500239555004010,1,1,0
1000000US500239555004011,13,11,2
1000000US500239555004012,5,4,1
1000000US500239555004013,88,79,9
1000000US500239555004014,1,1,0
1000000US500239555004015,4,3,1
1000000US500239555004016,0,0,0
1000000US500239555004017,1,1,0
1000000US500239555004018,1,1,0
1000000US500239555004019,3,3,0
1000000US500239555004020,0,0,0
1000000US500239555004021,13,13,0
1000000US500239555004022,15,11,4
1000000US500239555004023,0,0,0
1000000US500239555004024,3,2,1
1000000US500239555004025,9,8,1
1000000US500239555004026,48,37,11
1000000US500239555004027,0,0,0
1000000US500239555004028,1,0,1
1000000US500239555004029,2,1,1
1000000US500239555004030,5,4,1
1000000US500239555004031,0,0,0
1000000US500239555004032,0,0,0
1000000US500239555004033,0,0,0
1000000US500239555004034,21,19,2
1000000US500239555004035,0,0,0
1000000US500239555004036,0,0,0
1000000US500239555004037,1,1,0
1000000US500239555004038,0,0,0
1000000US500239555004039,0,0,0
1000000US500239555004040,19,18,1
1000000US500239555004041,11,11,0
1000000US500239555004042,29,24,5
1000000US500239555004043,49,43,6
1000000US500239555004044,11,9,2
1000000US500239555004045,0,0,0
1000000US500239555004046,0,0,0
1000000US500239555004047,9,9,0
1000000US500239555004048,0,0,0
1000000US500239555004049,0,0,0
1000000US500239555004050,3,2,1
1000000US500239555004051,3,2,1
1000000US500239555004052,21,20,1
1000000US500239555004053,11,11,0
1000000US500239555004054,0,0,0
1000000US500239555005000,0,0,0
1000000US500239555005001,30,30,0
1000000US500239555005002,0,0,0
1000000US500239555005003,0,0,0
1000000US500239555005004,15,14,1
1000000US500239555005005,0,0,0
1000000US500239555005006,25,21,4
1000000US500239555005007,57,53,4
1000000US500239555005008,0,0,0
1000000US500239555005009,0,0,0
1000000US500239555005010,4,4,0
1000000US500239555005011,14,12,2
1000000US500239555005012,9,8,1
1000000US500239555005013,12,8,4
1000000US500239555005014,0,0,0
1000000US500239555005015,0,0,0
1000000US500239555005016,0,0,0
1000000US500239555005017,0,0,0
1000000US500239555005018,0,0,0
1000000US500239555005019,0,0,0
1000000US500239555005020,0,0,0
1000000US500239555005021,0,0,0
1000000US500239555005022,0,0,0
1000000US500239555005023,1,0,1
1000000US500239555005024,0,0,0
1000000US500239555005025,0,0,0
1000000US500239555005026,0,0,0
1000000US500239555005027,0,0,0
1000000US500239555005028,15,13,2
1000000US500239555005029,0,0,0
1000000US500239555005030,0,0,0
1000000US500239555005031,0,0,0
1000000US500239555005032,18,17,1
1000000US500239555005033,0,0,0
1000000US500239555005034,1,1,0
1000000US500239555005035,65,60,5
1000000US500239555005036,4,4,0
1000000US500239555005037,6,6,0
1000000US500239555005038,0,0,0
1000000US500239555005039,32,30,2
1000000US500239555005040,1,1,0
1000000US500239555005041,2,1,1
1000000US500239555005042,5,5,0
1000000US500239555005043,3,3,0
1000000US500239555005044,0,0,0
1000000US500239555005045,5,5,0
1000000US500239555005046,10,9,1
1000000US500239555005047,22,18,4
1000000US500239555005048,2,1,1
1000000US500239555005049,0,0,0
1000000US500239555005050,0,0,0
1000000US500239555005051,15,14,1
1000000US500239555005052,17,16,1
1000000US500239555005053,1,1,0
1000000US500239555005054,1,1,0
1000000US500239555005055,5,5,0
1000000US500239555005056,1,1,0
1000000US500239555005057,2,2,0
1000000US500239555005058,0,0,0
1000000US500239555005059,0,0,0
1000000US500239555005060,1,1,0
1000000US500239555005061,1,1,0
1000000US500239555005062,2,2,0
1000000US500239555005063,0,0,0
1000000US500239556001000,98,60,38
1000000US500239556001001,6,2,4
1000000US500239556001002,4,3,1
1000000US500239556001003,0,0,0
1000000US500239556001004,1,0,1
1000000US500239556001005,2,1,1
1000000US500239556001006,2,0,2
1000000US500239556001007,1,0,1
1000000US500239556001008,2,2,0
1000000US500239556001009,24,16,8
1000000US500239556001010,1,1,0
1000000US500239556001011,7,6,1
1000000US500239556001012,0,0,0
1000000US500239556001013,0,0,0
1000000US500239556001014,56,42,14
1000000US500239556001015,0,0,0
1000000US500239556001016,3,2,1
