GEO_ID,H003001,H003002,H003003
1000000US500239556001017,3,3,0
1000000US500239556001018,26,17,9
1000000US500239556001019,23,17,6
1000000US500239556001020,17,14,3
1000000US500239556001021,2,1,1
1000000US500239556001022,16,6,10
1000000US500239556001023,0,0,0
1000000US500239556001024,1,1,0
1000000US500239556001025,10,5,5
1000000US500239556001026,0,0,0
1000000US500239556001027,61,39,22
1000000US500239556001028,11,8,3
1000000US500239556001029,0,0,0
1000000US500239556001030,75,49,26
1000000US500239556001031,1,1,0
1000000US500239556001032,5,4,1
1000000US500239556001033,62,42,20
1000000US500239556001034,6,6,0
1000000US500239556001035,2,0,2
1000000US500239556001036,0,0,0
1000000US500239556001037,2,2,0
1000000US500239556001038,3,2,1
1000000US500239556001039,0,0,0
1000000US500239556001040,3,0,3
1000000US500239556001041,2,2,0
1000000US500239556001042,8,8,0
1000000US500239556001043,75,41,34
1000000US500239556001044,3,2,1
1000000US500239556001045,0,0,0
1000000US500239556001046,2,1,1
1000000US500239556001047,16,3,13
1000000US500239556001048,1,0,1
1000000US500239556001049,3,0,3
1000000US500239556001050,3,2,1
1000000US500239556001051,4,3,1
1000000US500239556001052,14,7,7
1000000US500239556001053,1,1,0
1000000US500239556001054,5,3,2
1000000US500239556001055,0,0,0
1000000US500239556001056,0,0,0
1000000US500239556001057,8,5,3
1000000US500239556001058,0,0,0
1000000US500239556001059,1,1,0
1000000US500239556001060,5,1,4
1000000US500239556001061,5,2,3
1000000US500239556001062,1,1,0
1000000US500239556001063,3,1,2
1000000US500239556001064,3,2,1
1000000US500239556002000,1,0,1
1000000US500239556002001,0,0,0
1000000US500239556002002,0,0,0
1000000US500239556002003,179,54,125
1000000US500239556002004,4,0,4
1000000US500239556002005,4,2,2
1000000US500239556002006,0,0,0
1000000US500239556002007,0,0,0
1000000US500239556002008,797,110,687
1000000US500239556002009,1,0,1
1000000US500239556002010,31,1,30
1000000US500239556002011,17,4,13
1000000US500239556002012,4,1,3
1000000US500239556002013,0,0,0
1000000US500239556002014,0,0,0
1000000US500239556002015,7,3,4
1000000US500239556002016,0,0,0
1000000US500239556002017,0,0,0
1000000US500239556002018,0,0,0
1000000US500239556002019,0,0,0
1000000US500239556002020,0,0,0
1000000US500239556002021,0,0,0
1000000US500239556002022,1,0,1
1000000US500239556002023,2,2,0
1000000US500239556002024,107,40,67
1000000US500239556002025,0,0,0
1000000US500239556002026,11,2,9
1000000US500239556002027,134,13,121
1000000US500239556002028,0,0,0
1000000US500239556002029,1,0,1
1000000US500239556002030,4,0,4
1000000US500239556002031,1,0,1
1000000US500239556002032,0,0,0
1000000US500239556002033,43,11,32
1000000US500239556002034,2,0,2
1000000US500239556002035,65,25,40
1000000US500239556002036,0,0,0
1000000US500239556002037,0,0,0
1000000US500239556002038,1,0,1
1000000US500239556002039,6,3,3
1000000US500239556002040,0,0,0
1000000US500239556002041,12,9,3
1000000US500239556002042,8,3,5
1000000US500239556002043,43,26,17
1000000US500239556002044,12,5,7
1000000US500239556002045,0,0,0
1000000US500239556002046,9,8,1
1000000US500239556002047,0,0,0
1000000US500239556002048,3,1,2
1000000US500239556002049,0,0,0
1000000US500239556002050,10,7,3
1000000US500239556002051,0,0,0
1000000US500239556002052,0,0,0
1000000US500239556002053,0,0,0
1000000US500239556002054,0,0,0
1000000US500239556002055,0,0,0
1000000US500239556002056,0,0,0
1000000US500239556002057,13,3,10
1000000US500239557001000,0,0,0
1000000US500239557001001,0,0,0
1000000US500239557001002,17,16,1
1000000US500239557001003,0,0,0
1000000US500239557001004,0,0,0
1000000US500239557001005,0,0,0
1000000US500239557001006,0,0,0
1000000US500239557001007,6,4,2
1000000US500239557001008,41,29,12
1000000US500239557001009,0,0,0
1000000US500239557001010,37,31,6
1000000US500239557001011,0,0,0
1000000US500239557001012,14,12,2
1000000US500239557001013,19,15,4
1000000US500239557001014,106,86,20
1000000US500239557001015,6,5,1
1000000US500239557001016,0,0,0
1000000US500239557001017,0,0,0
1000000US500239557001018,0,0,0
1000000US500239557001019,0,0,0
1000000US500239557001020,0,0,0
1000000US500239557001021,40,35,5
1000000US500239557001022,2,1,1
1000000US500239557001023,2,2,0
1000000US500239557001024,0,0,0
1000000US500239557001025,0,0,0
1000000US500239557001026,0,0,0
1000000US500239557001027,73,48,25
1000000US500239557001028,6,1,5
1000000US500239557001029,1,0,1
1000000US500239557001030,15,13,2
1000000US500239557001031,0,0,0
1000000US500239557001032,5,4,1
1000000US500239557001033,49,39,10
1000000US500239557001034,3,2,1
1000000US500239557001035,16,10,6
1000000US500239557001036,8,6,2
1000000US500239557001037,0,0,0
1000000US500239557001038,0,0,0
1000000US500239557001039,0,0,0
1000000US500239557001040,65,50,15
1000000US500239557001041,0,0,0
1000000US500239557001042,1,1,0
1000000US500239557001043,0,0,0
1000000US500239557001044,27,21,6
1000000US500239557001045,2,2,0
1000000US500239557001046,3,3,0
1000000US500239557001047,16,8,8
1000000US500239557001048,1,1,0
1000000US500239557001049,0,0,0
1000000US500239557001050,0,0,0
1000000US500239557001051,0,0,0
1000000US500239557001052,0,0,0
1000000US500239557001053,0,0,0
1000000US500239557001054,11,8,3
1000000US500239557001055,17,12,5
1000000US500239557001056,0,0,0
1000000US500239557001057,2,2,0
1000000US500239557001058,0,0,0
1000000US500239557001059,3,3,0
1000000US500239557001060,2,1,1
1000000US500239557001061,3,2,1
1000000US500239557001062,0,0,0
1000000US500239557002000,1,1,0
1000000US500239557002001,0,0,0
1000000US500239557002002,0,0,0
1000000US500239557002003,4,3,1
1000000US500239557002004,2,2,0
1000000US500239557002005,0,0,0
1000000US500239557002006,0,0,0
1000000US500239557002007,0,0,0
1000000US500239557002008,0,0,0
1000000US500239557002009,0,0,0
1000000US500239557002010,11,7,4
1000000US500239557002011,6,5,1
1000000US500239557002012,2,2,0
1000000US500239557002013,61,54,7
1000000US500239557002014,0,0,0
1000000US500239557002015,0,0,0
1000000US500239557002016,3,2,1
1000000US500239557002017,2,2,0
1000000US500239557002018,0,0,0
1000000US500239557002019,0,0,0
1000000US500239557002020,9,8,1
1000000US500239557002021,0,0,0
1000000US500239557002022,0,0,0
1000000US500239557002023,22,21,1
1000000US500239557002024,10,8,2
1000000US500239557002025,5,3,2
1000000US500239557002026,0,0,0
1000000US500239557002027,0,0,0
1000000US500239557002028,0,0,0
1000000US500239557002029,26,22,4
1000000US500239557002030,1,1,0
1000000US500239557002031,43,39,4
1000000US500239557002032,2,1,1
1000000US500239557002033,1,1,0
1000000US500239557002034,1,1,0
1000000US500239557002035,63,55,8
1000000US500239557002036,3,3,0
1000000US500239557002037,5,5,0
1000000US500239557002038,0,0,0
1000000US500239557002039,0,0,0
1000000US500239557002040,0,0,0
1000000US500239557002041,67,20,47
1000000US500239557002042,0,0,0
1000000US500239557002043,3,0,3
1000000US500239557002044,1,1,0
1000000US500239557002045,0,0,0
1000000US500239557002046,20,20,0
1000000US500239557002047,0,0,0
1000000US500239557002048,0,0,0
1000000US500239557002049,0,0,0
1000000US500239557002050,0,0,0
1000000US500239557002051,15,13,2
1000000US500239557002052,3,3,0
1000000US500239558001000,44,36,8
1000000US500239558001001,6,4,2
1000000US500239558001002,50,36,14
1000000US500239558001003,5,2,3
1000000US500239558001004,12,4,8
1000000US500239558001005,255,118,137
1000000US500239558001006,0,0,0
1000000US500239558001007,1,1,0
1000000US500239558001008,7,2,5
1000000US500239558001009,0,0,0
1000000US500239558001010,0,0,0
1000000US500239558001011,4,4,0
1000000US500239558001012,1,1,0
1000000US500239558001013,1,1,0
1000000US500239558001014,3,2,1
1000000US500239558001015,12,7,5
1000000US500239558001016,16,15,1
1000000US500239558001017,18,13,5
1000000US500239558001018,0,0,0
1000000US500239558001019,22,21,1
1000000US500239558001020,43,32,11
1000000US500239558001021,8,7,1
1000000US500239558001022,0,0,0
1000000US500239558001023,1,1,0
1000000US500239558001024,0,0,0
1000000US500239558001025,261,60,201
1000000US500239558001026,1,1,0
1000000US500239558001027,5,0,5
1000000US500239558001028,15,10,5
1000000US500239558001029,0,0,0
1000000US500239558001030,0,0,0
1000000US500239558001031,0,0,0
1000000US500239558001032,2,2,0
1000000US500239558001033,0,0,0
1000000US500239558001034,0,0,0
1000000US500239558001035,0,0,0
1000000US500239558001036,1,1,0
1000000US500239558001037,0,0,0
1000000US500239558001038,3,2,1
1000000US500239558001039,155,77,78
1000000US500239558001040,3,0,3
1000000US500239558001041,3,0,3
1000000US500239558001042,1,1,0
1000000US500239558001043,9,4,5
1000000US500239558001044,48,26,22
1000000US500239558001045,28,12,16
1000000US500239558001046,0,0,0
1000000US500239558001047,92,61,31
1000000US500239558001048,0,0,0
1000000US500239558001049,0,0,0
1000000US500239558001050,21,14,7
1000000US500239558001051,0,0,0
1000000US500239558001052,1,0,1
1000000US500239558001053,4,3,1
1000000US500239558001054,29,9,20
1000000US500239558001055,7,2,5
1000000US500239558001056,3,2,1
1000000US500259670001000,9,8,1
1000000US500259670001001,0,0,0
1000000US500259670001002,0,0,0
1000000US500259670001003,0,0,0
1000000US500259670001004,0,0,0
1000000US500259670001005,290,259,31
1000000US500259670001006,11,9,2
1000000US500259670001007,31,23,8
1000000US500259670001008,15,15,0
1000000US500259670001009,4,4,0
1000000US500259670001010,3,3,0
1000000US500259670001011,8,7,1
1000000US500259670001012,10,10,0
1000000US500259670001013,7,5,2
1000000US500259670001014,15,12,3
1000000US500259670001015,10,10,0
1000000US500259670001016,12,12,0
1000000US500259670001017,28,25,3
1000000US500259670001018,10,10,0
1000000US500259670001019,0,0,0
1000000US500259670001020,0,0,0
1000000US500259670001021,3,3,0
1000000US500259670002000,0,0,0
1000000US500259670002001,0,0,0
1000000US500259670002002,0,0,0
1000000US500259670002003,1,0,1
1000000US500259670002004,0,0,0
1000000US500259670002005,3,2,1
1000000US500259670002006,1,1,0
1000000US500259670002007,6,6,0
1000000US500259670002008,1,1,0
1000000US500259670002009,4,3,1
1000000US500259670002010,0,0,0
1000000US500259670002011,24,22,2
1000000US500259670002012,0,0,0
1000000US500259670002013,0,0,0
1000000US500259670002014,0,0,0
1000000US500259670002015,0,0,0
1000000US500259670002016,2,1,1
1000000US500259670002017,0,0,0
1000000US500259670002018,0,0,0
1000000US500259670002019,0,0,0
1000000US500259670002020,0,0,0
1000000US500259670002021,9,7,2
1000000US500259670002022,0,0,0
1000000US500259670002023,0,0,0
1000000US500259670002024,0,0,0
1000000US500259670002025,0,0,0
1000000US500259670002026,4,3,1
1000000US500259670002027,0,0,0
1000000US500259670002028,11,9,2
1000000US500259670002029,37,31,6
1000000US500259670002030,45,44,1
1000000US500259670002031,37,35,2
1000000US500259670002032,34,32,2
1000000US500259670002033,69,62,7
1000000US500259670002034,10,9,1
1000000US500259670002035,0,0,0
1000000US500259670002036,0,0,0
1000000US500259670002037,0,0,0
1000000US500259670002038,0,0,0
1000000US500259670002039,0,0,0
1000000US500259670002040,0,0,0
1000000US500259670002041,0,0,0
1000000US500259670002042,0,0,0
1000000US500259670002043,0,0,0
1000000US500259670002044,27,24,3
1000000US500259670002045,3,3,0
1000000US500259670002046,67,60,7
1000000US500259670002047,34,23,11
1000000US500259670002048,45,36,9
1000000US500259670002049,13,11,2
1000000US500259670002050,19,16,3
1000000US500259670002051,72,68,4
1000000US500259670002052,23,21,2
1000000US500259670002053,0,0,0
1000000US500259670002054,12,10,2
1000000US500259670002055,23,20,3
1000000US500259670002056,0,0,0
1000000US500259670002057,31,29,2
1000000US500259670002058,0,0,0
1000000US500259670002059,14,11,3
1000000US500259670002060,4,4,0
1000000US500259670002061,0,0,0
1000000US500259670002062,0,0,0
1000000US500259670003000,20,14,6
1000000US500259670003001,64,49,15
1000000US500259670003002,11,8,3
1000000US500259670003003,32,26,6
1000000US500259670003004,39,37,2
1000000US500259670003005,77,66,11
1000000US500259670003006,23,20,3
1000000US500259670003007,18,17,1
1000000US500259670003008,16,15,1
1000000US500259670003009,16,12,4
1000000US500259670003010,7,6,1
1000000US500259670003011,17,14,3
1000000US500259670003012,8,8,0
1000000US500259670003013,22,18,4
1000000US500259670003014,30,28,2
1000000US500259670003015,0,0,0
1000000US500259671001000,10,9,1
1000000US500259671001001,7,7,0
1000000US500259671001002,0,0,0
1000000US500259671001003,0,0,0
1000000US500259671001004,8,7,1
1000000US500259671001005,4,4,0
1000000US500259671001006,0,0,0
1000000US500259671001007,1,0,1
1000000US500259671001008,0,0,0
1000000US500259671001009,0,0,0
1000000US500259671001010,0,0,0
1000000US500259671001011,13,9,4
1000000US500259671001012,3,3,0
1000000US500259671001013,6,5,1
1000000US500259671001014,0,0,0
1000000US500259671001015,4,2,2
1000000US500259671001016,18,11,7
1000000US500259671001017,0,0,0
1000000US500259671001018,0,0,0
1000000US500259671001019,4,3,1
1000000US500259671001020,0,0,0
1000000US500259671001021,9,6,3
1000000US500259671001022,3,1,2
1000000US500259671001023,14,10,4
1000000US500259671001024,0,0,0
1000000US500259671001025,0,0,0
1000000US500259671001026,1,1,0
1000000US500259671001027,3,3,0
1000000US500259671001028,0,0,0
1000000US500259671001029,3,2,1
1000000US500259671001030,45,39,6
1000000US500259671001031,0,0,0
1000000US500259671001032,0,0,0
1000000US500259671001033,6,6,0
1000000US500259671001034,0,0,0
1000000US500259671001035,1,1,0
1000000US500259671001036,36,23,13
1000000US500259671001037,3,3,0
1000000US500259671001038,0,0,0
1000000US500259671001039,0,0,0
1000000US500259671001040,0,0,0
1000000US500259671001041,0,0,0
1000000US500259671001042,0,0,0
1000000US500259671001043,9,9,0
1000000US500259671001044,0,0,0
1000000US500259671001045,0,0,0
1000000US500259671001046,0,0,0
1000000US500259671001047,1,0,1
1000000US500259671001048,17,16,1
1000000US500259671001049,0,0,0
1000000US500259671001050,2,2,0
1000000US500259671001051,8,8,0
1000000US500259671001052,3,3,0
1000000US500259671001053,1,0,1
1000000US500259671001054,3,2,1
1000000US500259671001055,1,1,0
1000000US500259671001056,0,0,0
1000000US500259671001057,5,4,1
1000000US500259671001058,1,0,1
1000000US500259671001059,1,1,0
1000000US500259671001060,0,0,0
1000000US500259671001061,1,1,0
1000000US500259671001062,10,9,1
1000000US500259671001063,0,0,0
1000000US500259671001064,15,13,2
1000000US500259671001065,0,0,0
1000000US500259671001066,11,10,1
1000000US500259671001067,1,1,0
1000000US500259671001068,1,1,0
1000000US500259671001069,0,0,0
1000000US500259671001070,0,0,0
1000000US500259671001071,7,3,4
1000000US500259671001072,0,0,0
1000000US500259671001073,8,6,2
1000000US500259671001074,2,1,1
1000000US500259671001075,0,0,0
1000000US500259671001076,0,0,0
1000000US500259671001077,0,0,0
1000000US500259671001078,8,7,1
1000000US500259671001079,2,2,0
1000000US500259671001080,0,0,0
1000000US500259671001081,4,4,0
1000000US500259671001082,3,3,0
1000000US500259671001083,0,0,0
1000000US500259671001084,0,0,0
1000000US500259671002000,24,21,3
1000000US500259671002001,2,1,1
1000000US500259671002002,3,3,0
1000000US500259671002003,2,2,0
1000000US500259671002004,0,0,0
1000000US500259671002005,143,117,26
1000000US500259671002006,2,2,0
1000000US500259671002007,0,0,0
1000000US500259671002008,4,4,0
1000000US500259671002009,0,0,0
1000000US500259671002010,0,0,0
1000000US500259671002011,0,0,0
1000000US500259671002012,5,5,0
1000000US500259671002013,0,0,0
1000000US500259671002014,6,5,1
1000000US500259671002015,0,0,0
1000000US500259671002016,1,0,1
1000000US500259671002017,1,1,0
1000000US500259671002018,2,0,2
1000000US500259671002019,5,5,0
1000000US500259671002020,0,0,0
1000000US500259671002021,0,0,0
1000000US500259671002022,24,16,8
1000000US500259671002023,1,0,1
1000000US500259671002024,1,1,0
1000000US500259671002025,0,0,0
1000000US500259671002026,1,1,0
1000000US500259671002027,9,8,1
1000000US500259671002028,0,0,0
1000000US500259671002029,89,80,9
1000000US500259671002030,0,0,0
1000000US500259671002031,0,0,0
1000000US500259671002032,0,0,0
1000000US500259671002033,0,0,0
1000000US500259671002034,10,10,0
1000000US500259671002035,8,7,1
1000000US500259671002036,5,5,0
1000000US500259671002037,0,0,0
1000000US500259671002038,0,0,0
1000000US500259671002039,0,0,0
1000000US500259671002040,12,12,0
1000000US500259671002041,0,0,0
1000000US500259671002042,0,0,0
1000000US500259671002043,3,3,0
1000000US500259671002044,3,3,0
1000000US500259671002045,0,0,0
1000000US500259671002046,7,6,1
1000000US500259671002047,14,12,2
1000000US500259671002048,1,1,0
1000000US500259671002049,7,6,1
1000000US500259671002050,1,1,0
1000000US500259671002051,1,1,0
1000000US500259671002052,12,8,4
1000000US500259671002053,14,12,2
1000000US500259671002054,32,26,6
1000000US500259671002055,15,12,3
1000000US500259671002056,9,8,1
1000000US500259671002057,5,4,1
1000000US500259671002058,0,0,0
1000000US500259671002059,11,11,0
1000000US500259671002060,0,0,0
1000000US500259671002061,0,0,0
1000000US500259671002062,1,1,0
1000000US500259671002063,11,9,2
1000000US500259671002064,2,2,0
1000000US500259671002065,27,23,4
1000000US500259671002066,0,0,0
1000000US500259671002067,0,0,0
1000000US500259671002068,2,2,0
1000000US500259671002069,0,0,0
1000000US500259671002070,10,9,1
1000000US500259671002071,5,4,1
1000000US500259671002072,0,0,0
1000000US500259671002073,6,6,0
1000000US500259671002074,3,3,0
1000000US500259671002075,27,25,2
1000000US500259671002076,4,3,1
1000000US500259671002077,11,9,2
1000000US500259671002078,0,0,0
1000000US500259671002079,1,1,0
1000000US500259671002080,10,10,0
1000000US500259671002081,0,0,0
1000000US500259671002082,0,0,0
1000000US500259671002083,5,4,1
1000000US500259671002084,10,9,1
1000000US500259671002085,15,13,2
1000000US500259671002086,0,0,0
1000000US500259671002087,0,0,0
1000000US500259671002088,1,0,1
1000000US500259671002089,16,16,0
1000000US500259671002090,5,5,0
1000000US500259671002091,0,0,0
1000000US500259671002092,0,0,0
1000000US500259671002093,4,3,1
1000000US500259671002094,0,0,0
1000000US500259671002095,0,0,0
1000000US500259671002096,1,0,1
1000000US500259671002097,0,0,0
1000000US500259671002098,0,0,0
1000000US500259671002099,0,0,0
1000000US500259671002100,0,0,0
1000000US500259671002101,0,0,0
1000000US500259671002102,1,1,0
1000000US500259672001000,0,0,0
1000000US500259672001001,0,0,0
1000000US500259672001002,2,2,0
1000000US500259672001003,3,1,2
1000000US500259672001004,2,1,1
1000000US500259672001005,16,12,4
1000000US500259672001006,28,24,4
1000000US500259672001007,4,4,0
1000000US500259672001008,0,0,0
1000000US500259672001009,0,0,0
1000000US500259672001010,0,0,0
1000000US500259672001011,7,5,2
1000000US500259672001012,2,0,2
1000000US500259672001013,0,0,0
1000000US500259672001014,14,10,4
1000000US500259672001015,0,0,0
1000000US500259672001016,0,0,0
1000000US500259672001017,18,13,5
1000000US500259672001018,40,33,7
1000000US500259672001019,2,2,0
1000000US500259672001020,1,1,0
1000000US500259672001021,6,5,1
1000000US500259672001022,1,1,0
1000000US500259672001023,0,0,0
1000000US500259672001024,0,0,0
1000000US500259672001025,5,4,1
1000000US500259672001026,0,0,0
1000000US500259672001027,8,8,0
1000000US500259672001028,37,28,9
1000000US500259672001029,1,1,0
1000000US500259672001030,18,14,4
1000000US500259672001031,9,8,1
1000000US500259672001032,7,4,3
1000000US500259672001033,22,10,12
1000000US500259672001034,0,0,0
1000000US500259672001035,0,0,0
1000000US500259672001036,39,27,12
1000000US500259672001037,2,2,0
1000000US500259672001038,2,0,2
1000000US500259672001039,5,3,2
1000000US500259672001040,0,0,0
1000000US500259672001041,2,0,2
1000000US500259672001042,2,1,1
1000000US500259672001043,1,0,1
1000000US500259672001044,1,0,1
1000000US500259672001045,23,17,6
1000000US500259672001046,0,0,0
1000000US500259672001047,1,1,0
1000000US500259672001048,1,1,0
1000000US500259672001049,3,2,1
1000000US500259672001050,17,12,5
1000000US500259672001051,3,3,0
1000000US500259672001052,8,5,3
1000000US500259672001053,3,2,1
1000000US500259672001054,1,1,0
1000000US500259672001055,2,1,1
1000000US500259672001056,25,23,2
1000000US500259672001057,2,2,0
1000000US500259672001058,2,2,0
1000000US500259672001059,28,20,8
1000000US500259672001060,18,9,9
1000000US500259672001061,5,5,0
1000000US500259672001062,9,6,3
1000000US500259672001063,0,0,0
1000000US500259672001064,11,9,2
1000000US500259672001065,0,0,0
1000000US500259672001066,0,0,0
1000000US500259672001067,0,0,0
1000000US500259672001068,0,0,0
1000000US500259672001069,0,0,0
1000000US500259672001070,0,0,0
1000000US500259672001071,0,0,0
1000000US500259672001072,0,0,0
1000000US500259672001073,9,8,1
1000000US500259672001074,3,3,0
1000000US500259672001075,12,8,4
1000000US500259672001076,4,3,1
1000000US500259672001077,7,7,0
1000000US500259672001078,12,5,7
1000000US500259672001079,0,0,0
1000000US500259672001080,0,0,0
1000000US500259672001081,9,8,1
1000000US500259672001082,0,0,0
1000000US500259672001083,0,0,0
1000000US500259672002000,31,20,11
1000000US500259672002001,8,6,2
1000000US500259672002002,0,0,0
1000000US500259672002003,10,7,3
1000000US500259672002004,6,5,1
1000000US500259672002005,0,0,0
1000000US500259672002006,0,0,0
1000000US500259672002007,1,1,0
1000000US500259672002008,4,3,1
1000000US500259672002009,47,35,12
1000000US500259672002010,0,0,0
1000000US500259672002011,2,0,2
1000000US500259672002012,2,0,2
1000000US500259672002013,82,49,33
1000000US500259672002014,2,0,2
1000000US500259672002015,0,0,0
1000000US500259672002016,0,0,0
1000000US500259672002017,1,1,0
1000000US500259672002018,1,1,0
1000000US500259672002019,1,1,0
1000000US500259672002020,0,0,0
1000000US500259672002021,0,0,0
1000000US500259672002022,2,2,0
1000000US500259672002023,0,0,0
1000000US500259672002024,2,1,1
1000000US500259672002025,0,0,0
1000000US500259672002026,0,0,0
1000000US500259672002027,16,8,8
1000000US500259672002028,2,2,0
1000000US500259672002029,0,0,0
1000000US500259672002030,1,0,1
1000000US500259672002031,0,0,0
1000000US500259672002032,24,9,15
1000000US500259672002033,6,3,3
1000000US500259672002034,3,0,3
1000000US500259672002035,12,2,10
1000000US500259672002036,0,0,0
1000000US500259672002037,26,12,14
1000000US500259672002038,0,0,0
1000000US500259672002039,0,0,0
1000000US500259672002040,16,5,11
1000000US500259672002041,2,0,2
1000000US500259672002042,10,4,6
1000000US500259672002043,0,0,0
1000000US500259672002044,15,9,6
1000000US500259672002045,0,0,0
1000000US500259672002046,29,17,12
1000000US500259672002047,1,0,1
1000000US500259672002048,1,1,0
1000000US500259672002049,31,16,15
1000000US500259672002050,0,0,0
1000000US500259672002051,6,4,2
1000000US500259672002052,7,5,2
1000000US500259672002053,0,0,0
1000000US500259672002054,0,0,0
1000000US500259672002055,0,0,0
1000000US500259672002056,0,0,0
1000000US500259672002057,0,0,0
1000000US500259672002058,9,8,1
1000000US500259672002059,34,17,17
1000000US500259672002060,5,2,3
1000000US500259672002061,0,0,0
1000000US500259672002062,8,6,2
1000000US500259672002063,0,0,0
1000000US500259672002064,0,0,0
1000000US500259672002065,4,3,1
1000000US500259672002066,1,1,0
1000000US500259672002067,16,10,6
1000000US500259672002068,0,0,0
1000000US500259672002069,7,4,3
1000000US500259672002070,5,4,1
1000000US500259672002071,0,0,0
1000000US500259672002072,13,10,3
1000000US500259672002073,0,0,0
1000000US500259672002074,0,0,0
1000000US500259672002075,0,0,0
1000000US500259672002076,3,2,1
1000000US500259672002077,16,15,1
1000000US500259672002078,3,1,2
1000000US500259672002079,1,1,0
1000000US500259672002080,29,21,8
1000000US500259672002081,1,0,1
1000000US500259672002082,16,12,4
1000000US500259672002083,0,0,0
1000000US500259672002084,1,0,1
1000000US500259672002085,1,1,0
1000000US500259672002086,8,8,0
1000000US500259672002087,1,1,0
1000000US500259672002088,0,0,0
1000000US500259672002089,2,2,0
1000000US500259672002090,13,11,2
1000000US500259672002091,0,0,0
1000000US500259672002092,5,4,1
1000000US500259672002093,3,3,0
1000000US500259672002094,0,0,0
1000000US500259672002095,9,7,2
1000000US500259672002096,4,2,2
1000000US500259672002097,14,2,12
1000000US500259672002098,0,0,0
1000000US500259672002099,22,7,15
1000000US500259672002100,0,0,0
1000000US500259672002101,0,0,0
1000000US500259672002102,0,0,0
1000000US500259672002103,6,2,4
1000000US500259672002104,53,14,39
1000000US500259672002105,1,1,0
1000000US500259672002106,5,3,2
1000000US500259672002107,2,0,2
1000000US500259672002108,1,0,1
1000000US500259672002109,14,10,4
1000000US500259672002110,0,0,0
1000000US500259672002111,24,11,13
1000000US500259672002112,3,2,1
1000000US500259672002113,11,8,3
1000000US500259672002114,0,0,0
1000000US500259672002115,9,4,5
1000000US500259672002116,16,8,8
1000000US500259672002117,0,0,0
1000000US500259672002118,7,7,0
1000000US500259672002119,8,2,6
1000000US500259672002120,27,15,12
1000000US500259672002121,3,3,0
1000000US500259672002122,1,0,1
1000000US500259672002123,1,1,0
1000000US500259672002124,1,1,0
1000000US500259672002125,0,0,0
1000000US500259672002126,3,3,0
1000000US500259672002127,2,2,0
1000000US500259672002128,4,2,2
1000000US500259672002129,0,0,0
1000000US500259672002130,2,0,2
1000000US500259672002131,1,1,0
1000000US500259672002132,3,2,1
1000000US500259672002133,2,1,1
1000000US500259672002134,2,1,1
1000000US500259672002135,6,2,4
1000000US500259672002136,0,0,0
1000000US500259672002137,0,0,0
1000000US500259672003000,21,11,10
1000000US500259672003001,0,0,0
1000000US500259672003002,1,1,0
1000000US500259672003003,1,0,1
1000000US500259672003004,1,0,1
1000000US500259672003005,193,156,37
1000000US500259672003006,0,0,0
1000000US500259672003007,2,2,0
1000000US500259672003008,3,3,0
1000000US500259672003009,1,1,0
1000000US500259672003010,0,0,0
1000000US500259672003011,0,0,0
1000000US500259672003012,0,0,0
1000000US500259672003013,5,5,0
1000000US500259672003014,0,0,0
1000000US500259672003015,11,6,5
1000000US500259672003016,0,0,0
1000000US500259672003017,1,1,0
1000000US500259672003018,0,0,0
1000000US500259672003019,11,3,8
1000000US500259672003020,13,12,1
1000000US500259672003021,2,2,0
1000000US500259672003022,6,5,1
1000000US500259672003023,13,10,3
1000000US500259672003024,19,14,5
