GEO_ID,H003001,H003002,H003003
1000000US500259672003025,2,1,1
1000000US500259672003026,16,11,5
1000000US500259672003027,12,11,1
1000000US500259672003028,5,4,1
1000000US500259672003029,13,8,5
1000000US500259672003030,0,0,0
1000000US500259672003031,0,0,0
1000000US500259672003032,0,0,0
1000000US500259672003033,0,0,0
1000000US500259672003034,0,0,0
1000000US500259672003035,0,0,0
1000000US500259672003036,0,0,0
1000000US500259672003037,0,0,0
1000000US500259672003038,0,0,0
1000000US500259672003039,0,0,0
1000000US500259672003040,0,0,0
1000000US500259672003041,0,0,0
1000000US500259672003042,0,0,0
1000000US500259672003043,1,0,1
1000000US500259672003044,2,0,2
1000000US500259672003045,4,3,1
1000000US500259672003046,4,3,1
1000000US500259672003047,0,0,0
1000000US500259672003048,0,0,0
1000000US500259672003049,13,12,1
1000000US500259672003050,3,3,0
1000000US500259672003051,0,0,0
1000000US500259672003052,0,0,0
1000000US500259672003053,0,0,0
1000000US500259672003054,0,0,0
1000000US500259672003055,0,0,0
1000000US500259672003056,6,6,0
1000000US500259672003057,0,0,0
1000000US500259672003058,0,0,0
1000000US500259672003059,1,1,0
1000000US500259672003060,2,2,0
1000000US500259672003061,0,0,0
1000000US500259672003062,4,3,1
1000000US500259672003063,0,0,0
1000000US500259672003064,0,0,0
1000000US500259672003065,4,4,0
1000000US500259672003066,0,0,0
1000000US500259672003067,0,0,0
1000000US500259672003068,0,0,0
1000000US500259672003069,40,36,4
1000000US500259672003070,0,0,0
1000000US500259672003071,0,0,0
1000000US500259672003072,0,0,0
1000000US500259672003073,2,2,0
1000000US500259672003074,0,0,0
1000000US500259672003075,18,15,3
1000000US500259672003076,19,16,3
1000000US500259672003077,18,16,2
1000000US500259672003078,3,1,2
1000000US500259672003079,1,1,0
1000000US500259672003080,9,8,1
1000000US500259672003081,28,13,15
1000000US500259672003082,0,0,0
1000000US500259672003083,4,2,2
1000000US500259672003084,0,0,0
1000000US500259672003085,0,0,0
1000000US500259672003086,0,0,0
1000000US500259672003087,5,3,2
1000000US500259672003088,0,0,0
1000000US500259672003089,1,1,0
1000000US500259672003090,4,2,2
1000000US500259672003091,0,0,0
1000000US500259672003092,1,1,0
1000000US500259672003093,1,1,0
1000000US500259672003094,29,16,13
1000000US500259672003095,1,1,0
1000000US500259672003096,3,1,2
1000000US500259672003097,3,2,1
1000000US500259672003098,5,4,1
1000000US500259672003099,0,0,0
1000000US500259672003100,0,0,0
1000000US500259672003101,5,3,2
1000000US500259672003102,0,0,0
1000000US500259672003103,17,9,8
1000000US500259672003104,0,0,0
1000000US500259672003105,26,11,15
1000000US500259672003106,0,0,0
1000000US500259672003107,0,0,0
1000000US500259672003108,0,0,0
1000000US500259672003109,3,2,1
1000000US500259672003110,0,0,0
1000000US500259672003111,6,4,2
1000000US500259672003112,3,3,0
1000000US500259672003113,2,2,0
1000000US500259672003114,4,3,1
1000000US500259672003115,4,4,0
1000000US500259672003116,6,5,1
1000000US500259672003117,18,14,4
1000000US500259672003118,10,9,1
1000000US500259672003119,2,2,0
1000000US500259672003120,33,21,12
1000000US500259672003121,0,0,0
1000000US500259672003122,0,0,0
1000000US500259672003123,0,0,0
1000000US500259672003124,0,0,0
1000000US500259672003125,3,3,0
1000000US500259672003126,0,0,0
1000000US500259672003127,0,0,0
1000000US500259672003128,6,1,5
1000000US500259672003129,0,0,0
1000000US500259672003130,10,7,3
1000000US500259672003131,1,1,0
1000000US500259672003132,4,1,3
1000000US500259672003133,2,2,0
1000000US500259672003134,7,3,4
1000000US500259672003135,0,0,0
1000000US500259672003136,1,1,0
1000000US500259672003137,0,0,0
1000000US500259672003138,0,0,0
1000000US500259672003139,0,0,0
1000000US500259672003140,0,0,0
1000000US500259672003141,1,0,1
1000000US500259672003142,9,8,1
1000000US500259672003143,0,0,0
1000000US500259672003144,0,0,0
1000000US500259672003145,4,4,0
1000000US500259672003146,2,2,0
1000000US500259672003147,4,3,1
1000000US500259672003148,0,0,0
1000000US500259672003149,0,0,0
1000000US500259672003150,0,0,0
1000000US500259672003151,0,0,0
1000000US500259672003152,0,0,0
1000000US500259672003153,0,0,0
1000000US500259672003154,0,0,0
1000000US500259672003155,0,0,0
1000000US500259672003156,0,0,0
1000000US500259672003157,0,0,0
1000000US500259673001000,139,67,72
1000000US500259673001001,0,0,0
1000000US500259673001002,0,0,0
1000000US500259673001003,4,4,0
1000000US500259673001004,5,2,3
1000000US500259673001005,0,0,0
1000000US500259673001006,0,0,0
1000000US500259673001007,2,0,2
1000000US500259673001008,0,0,0
1000000US500259673001009,1,0,1
1000000US500259673001010,1,1,0
1000000US500259673001011,28,12,16
1000000US500259673001012,73,32,41
1000000US500259673001013,0,0,0
1000000US500259673001014,0,0,0
1000000US500259673001015,0,0,0
1000000US500259673001016,0,0,0
1000000US500259673001017,59,36,23
1000000US500259673001018,0,0,0
1000000US500259673001019,170,106,64
1000000US500259673001020,0,0,0
1000000US500259673001021,0,0,0
1000000US500259673001022,0,0,0
1000000US500259673001023,0,0,0
1000000US500259673001024,0,0,0
1000000US500259673001025,201,89,112
1000000US500259673001026,9,4,5
1000000US500259673001027,39,8,31
1000000US500259673001028,8,3,5
1000000US500259673001029,2,1,1
1000000US500259673001030,0,0,0
1000000US500259673001031,15,6,9
1000000US500259673001032,0,0,0
1000000US500259673001033,0,0,0
1000000US500259673001034,0,0,0
1000000US500259673001035,0,0,0
1000000US500259673001036,0,0,0
1000000US500259673001037,0,0,0
1000000US500259673001038,0,0,0
1000000US500259673001039,0,0,0
1000000US500259673001040,5,4,1
1000000US500259673001041,5,5,0
1000000US500259673001042,0,0,0
1000000US500259673001043,0,0,0
1000000US500259673001044,4,2,2
1000000US500259673001045,2,0,2
1000000US500259673001046,0,0,0
1000000US500259673001047,0,0,0
1000000US500259673001048,0,0,0
1000000US500259673001049,1,0,1
1000000US500259673001050,0,0,0
1000000US500259673002000,0,0,0
1000000US500259673002001,0,0,0
1000000US500259673002002,0,0,0
1000000US500259673002003,60,31,29
1000000US500259673002004,4,2,2
1000000US500259673002005,27,17,10
1000000US500259673002006,11,4,7
1000000US500259673002007,1,1,0
1000000US500259673002008,0,0,0
1000000US500259673002009,5,2,3
1000000US500259673002010,22,12,10
1000000US500259673002011,33,16,17
1000000US500259673002012,19,11,8
1000000US500259673002013,0,0,0
1000000US500259673002014,1,1,0
1000000US500259673002015,0,0,0
1000000US500259673002016,15,9,6
1000000US500259673002017,2,0,2
1000000US500259673002018,1,1,0
1000000US500259673002019,78,37,41
1000000US500259673002020,0,0,0
1000000US500259673002021,7,2,5
1000000US500259673002022,4,2,2
1000000US500259673002023,15,11,4
1000000US500259673002024,16,8,8
1000000US500259673002025,0,0,0
1000000US500259673002026,4,4,0
1000000US500259673002027,0,0,0
1000000US500259673002028,0,0,0
1000000US500259673002029,0,0,0
1000000US500259673002030,40,24,16
1000000US500259673002031,5,2,3
1000000US500259673002032,59,33,26
1000000US500259673002033,8,7,1
1000000US500259673002034,1,1,0
1000000US500259673002035,2,1,1
1000000US500259673002036,5,3,2
1000000US500259673002037,5,4,1
1000000US500259673002038,3,3,0
1000000US500259673002039,1,0,1
1000000US500259673002040,9,7,2
1000000US500259673002041,69,52,17
1000000US500259673002042,7,6,1
1000000US500259673002043,4,2,2
1000000US500259673002044,0,0,0
1000000US500259673002045,0,0,0
1000000US500259673002046,0,0,0
1000000US500259673002047,0,0,0
1000000US500259673002048,0,0,0
1000000US500259673002049,0,0,0
1000000US500259673002050,0,0,0
1000000US500259673002051,0,0,0
1000000US500259673002052,1,0,1
1000000US500259673002053,8,6,2
1000000US500259673002054,1,1,0
1000000US500259673002055,15,9,6
1000000US500259673002056,2,2,0
1000000US500259673002057,0,0,0
1000000US500259673002058,58,22,36
1000000US500259673002059,0,0,0
1000000US500259673002060,0,0,0
1000000US500259673002061,0,0,0
1000000US500259673002062,28,19,9
1000000US500259673002063,0,0,0
1000000US500259673002064,0,0,0
1000000US500259673002065,0,0,0
1000000US500259673002066,0,0,0
1000000US500259673002067,5,4,1
1000000US500259673002068,1,0,1
1000000US500259673002069,0,0,0
1000000US500259673002070,0,0,0
1000000US500259673002071,0,0,0
1000000US500259673002072,1,1,0
1000000US500259673002073,4,0,4
1000000US500259673002074,0,0,0
1000000US500259673002075,5,3,2
1000000US500259673002076,1,0,1
1000000US500259673002077,3,1,2
1000000US500259673002078,0,0,0
1000000US500259673002079,3,3,0
1000000US500259673002080,0,0,0
1000000US500259673002081,1,1,0
1000000US500259673002082,0,0,0
1000000US500259673002083,0,0,0
1000000US500259673002084,6,6,0
1000000US500259673002085,11,9,2
1000000US500259673002086,6,5,1
1000000US500259673002087,0,0,0
1000000US500259673002088,0,0,0
1000000US500259673002089,0,0,0
1000000US500259674001000,2,1,1
1000000US500259674001001,2,0,2
1000000US500259674001002,1,1,0
1000000US500259674001003,3,1,2
1000000US500259674001004,31,24,7
1000000US500259674001005,1,1,0
1000000US500259674001006,0,0,0
1000000US500259674001007,74,45,29
1000000US500259674001008,4,3,1
1000000US500259674001009,1,0,1
1000000US500259674001010,0,0,0
1000000US500259674001011,1,0,1
1000000US500259674001012,2,0,2
1000000US500259674001013,0,0,0
1000000US500259674001014,3,2,1
1000000US500259674001015,0,0,0
1000000US500259674001016,0,0,0
1000000US500259674001017,1,1,0
1000000US500259674001018,35,23,12
1000000US500259674001019,0,0,0
1000000US500259674001020,0,0,0
1000000US500259674001021,0,0,0
1000000US500259674001022,1,0,1
1000000US500259674001023,0,0,0
1000000US500259674001024,0,0,0
1000000US500259674001025,22,5,17
1000000US500259674001026,24,8,16
1000000US500259674001027,0,0,0
1000000US500259674001028,0,0,0
1000000US500259674001029,10,5,5
1000000US500259674001030,2,0,2
1000000US500259674001031,0,0,0
1000000US500259674001032,3,0,3
1000000US500259674001033,1,0,1
1000000US500259674001034,3,2,1
1000000US500259674001035,0,0,0
1000000US500259674001036,4,2,2
1000000US500259674001037,0,0,0
1000000US500259674001038,9,7,2
1000000US500259674001039,2,1,1
1000000US500259674001040,9,3,6
1000000US500259674001041,1,0,1
1000000US500259674001042,6,4,2
1000000US500259674001043,0,0,0
1000000US500259674001044,9,4,5
1000000US500259674001045,2,0,2
1000000US500259674001046,3,1,2
1000000US500259674001047,1,1,0
1000000US500259674001048,0,0,0
1000000US500259674001049,21,10,11
1000000US500259674001050,6,0,6
1000000US500259674001051,9,1,8
1000000US500259674001052,0,0,0
1000000US500259674001053,0,0,0
1000000US500259674001054,6,4,2
1000000US500259674001055,0,0,0
1000000US500259674001056,0,0,0
1000000US500259674001057,0,0,0
1000000US500259674001058,0,0,0
1000000US500259674001059,8,8,0
1000000US500259674001060,12,8,4
1000000US500259674001061,2,0,2
1000000US500259674001062,1,0,1
1000000US500259674001063,4,3,1
1000000US500259674001064,0,0,0
1000000US500259674001065,2,2,0
1000000US500259674001066,0,0,0
1000000US500259674001067,6,3,3
1000000US500259674001068,4,0,4
1000000US500259674001069,14,8,6
1000000US500259674001070,0,0,0
1000000US500259674001071,1,1,0
1000000US500259674001072,22,4,18
1000000US500259674001073,0,0,0
1000000US500259674002000,162,39,123
1000000US500259674002001,0,0,0
1000000US500259674002002,1,0,1
1000000US500259674002003,4,2,2
1000000US500259674002004,17,4,13
1000000US500259674002005,5,1,4
1000000US500259674002006,1,1,0
1000000US500259674002007,1,0,1
1000000US500259674002008,0,0,0
1000000US500259674002009,9,2,7
1000000US500259674002010,3,0,3
1000000US500259674002011,0,0,0
1000000US500259674002012,49,17,32
1000000US500259674002013,2,0,2
1000000US500259674002014,0,0,0
1000000US500259674002015,37,13,24
1000000US500259674002016,4,2,2
1000000US500259674002017,0,0,0
1000000US500259674002018,7,4,3
1000000US500259674002019,21,5,16
1000000US500259674002020,4,1,3
1000000US500259674002021,5,1,4
1000000US500259674002022,1,1,0
1000000US500259674002023,1,0,1
1000000US500259674002024,1,1,0
1000000US500259674002025,7,2,5
1000000US500259674002026,0,0,0
1000000US500259674002027,2,2,0
1000000US500259674002028,2,1,1
1000000US500259674002029,10,7,3
1000000US500259674002030,8,6,2
1000000US500259674002031,44,31,13
1000000US500259674002032,0,0,0
1000000US500259674002033,6,4,2
1000000US500259674002034,11,1,10
1000000US500259674002035,0,0,0
1000000US500259674002036,0,0,0
1000000US500259674002037,0,0,0
1000000US500259674002038,2,0,2
1000000US500259674002039,0,0,0
1000000US500259674002040,1,1,0
1000000US500259674002041,0,0,0
1000000US500259674002042,0,0,0
1000000US500259674002043,0,0,0
1000000US500259674002044,0,0,0
1000000US500259674002045,19,10,9
1000000US500259674002046,24,14,10
1000000US500259674002047,55,27,28
1000000US500259674002048,5,0,5
1000000US500259674002049,9,1,8
1000000US500259674002050,4,3,1
1000000US500259674002051,0,0,0
1000000US500259674002052,2,1,1
1000000US500259674002053,1,0,1
1000000US500259674002054,12,2,10
1000000US500259674002055,1,0,1
1000000US500259674002056,4,0,4
1000000US500259674002057,1,1,0
1000000US500259674002058,12,7,5
1000000US500259674002059,1,1,0
1000000US500259674002060,13,8,5
1000000US500259674002061,8,4,4
1000000US500259674002062,0,0,0
1000000US500259674002063,0,0,0
1000000US500259674002064,0,0,0
1000000US500259674002065,0,0,0
1000000US500259674002066,1,1,0
1000000US500259674002067,24,11,13
1000000US500259674002068,9,4,5
1000000US500259674002069,0,0,0
1000000US500259674002070,0,0,0
1000000US500259674002071,4,3,1
1000000US500259674002072,15,10,5
1000000US500259674002073,0,0,0
1000000US500259674002074,0,0,0
1000000US500259674002075,6,4,2
1000000US500259674002076,4,1,3
1000000US500259674002077,2,1,1
1000000US500259675001000,81,35,46
1000000US500259675001001,18,4,14
1000000US500259675001002,15,5,10
1000000US500259675001003,31,5,26
1000000US500259675001004,4,3,1
1000000US500259675001005,10,5,5
1000000US500259675001006,19,7,12
1000000US500259675001007,12,3,9
1000000US500259675001008,1,1,0
1000000US500259675001009,11,6,5
1000000US500259675001010,0,0,0
1000000US500259675001011,65,26,39
1000000US500259675001012,8,1,7
1000000US500259675001013,8,4,4
1000000US500259675001014,0,0,0
1000000US500259675001015,7,2,5
1000000US500259675001016,1,1,0
1000000US500259675001017,2,2,0
1000000US500259675001018,3,3,0
1000000US500259675001019,11,2,9
1000000US500259675001020,38,17,21
1000000US500259675001021,1,1,0
1000000US500259675001022,1,0,1
1000000US500259675001023,14,4,10
1000000US500259675001024,4,2,2
1000000US500259675001025,7,2,5
1000000US500259675001026,23,3,20
1000000US500259675001027,6,3,3
1000000US500259675001028,14,2,12
1000000US500259675001029,56,24,32
1000000US500259675001030,1,1,0
1000000US500259675001031,0,0,0
1000000US500259675001032,0,0,0
1000000US500259675001033,2,1,1
1000000US500259675001034,5,1,4
1000000US500259675001035,9,3,6
1000000US500259675001036,24,9,15
1000000US500259675001037,0,0,0
1000000US500259675001038,49,22,27
1000000US500259675001039,0,0,0
1000000US500259675001040,0,0,0
1000000US500259675001041,2,0,2
1000000US500259675001042,0,0,0
1000000US500259675001043,5,1,4
1000000US500259675001044,4,3,1
1000000US500259675001045,1,1,0
1000000US500259675001046,3,1,2
1000000US500259675001047,0,0,0
1000000US500259675001048,1,0,1
1000000US500259675001049,0,0,0
1000000US500259675002000,26,9,17
1000000US500259675002001,1,1,0
1000000US500259675002002,0,0,0
1000000US500259675002003,0,0,0
1000000US500259675002004,2,0,2
1000000US500259675002005,35,27,8
1000000US500259675002006,7,3,4
1000000US500259675002007,34,20,14
1000000US500259675002008,1,0,1
1000000US500259675002009,0,0,0
1000000US500259675002010,7,3,4
1000000US500259675002011,0,0,0
1000000US500259675002012,43,27,16
1000000US500259675002013,1,1,0
1000000US500259675002014,61,38,23
1000000US500259675002015,1,1,0
1000000US500259675002016,0,0,0
1000000US500259675002017,0,0,0
1000000US500259675002018,0,0,0
1000000US500259675002019,0,0,0
1000000US500259675002020,1,1,0
1000000US500259675002021,2,2,0
1000000US500259675002022,0,0,0
1000000US500259675002023,3,3,0
1000000US500259675002024,3,2,1
1000000US500259675002025,0,0,0
1000000US500259675002026,0,0,0
1000000US500259675002027,0,0,0
1000000US500259675002028,0,0,0
1000000US500259675002029,3,2,1
1000000US500259675002030,4,3,1
1000000US500259675002031,17,5,12
1000000US500259675002032,20,10,10
1000000US500259675003000,3,2,1
1000000US500259675003001,0,0,0
1000000US500259675003002,1,1,0
1000000US500259675003003,138,9,129
1000000US500259675003004,53,0,53
1000000US500259675003005,0,0,0
1000000US500259675003006,0,0,0
1000000US500259675003007,123,2,121
1000000US500259675003008,594,13,581
1000000US500259675003009,8,1,7
1000000US500259675003010,0,0,0
1000000US500259675003011,0,0,0
1000000US500259675003012,12,1,11
1000000US500259675003013,0,0,0
1000000US500259675003014,0,0,0
1000000US500259675003015,0,0,0
1000000US500259675003016,0,0,0
1000000US500259675003017,262,2,260
1000000US500259675003018,2,1,1
1000000US500259675003019,2,1,1
1000000US500259675003020,41,0,41
1000000US500259675003021,8,5,3
1000000US500259675003022,1,1,0
1000000US500259675003023,0,0,0
1000000US500259675003024,0,0,0
1000000US500259675003025,0,0,0
1000000US500259675003026,1,1,0
1000000US500259675003027,3,1,2
1000000US500259675003028,0,0,0
1000000US500259675003029,0,0,0
1000000US500259675003030,11,4,7
1000000US500259675003031,3,1,2
1000000US500259675003032,10,0,10
1000000US500259675003033,0,0,0
1000000US500259675003034,0,0,0
1000000US500259675003035,43,12,31
1000000US500259675003036,1,0,1
1000000US500259675003037,8,1,7
1000000US500259675003038,5,0,5
1000000US500259675003039,8,1,7
1000000US500259675003040,72,21,51
1000000US500259675003041,0,0,0
1000000US500259675003042,0,0,0
1000000US500259675003043,1,1,0
1000000US500259675003044,3,2,1
1000000US500259675003045,0,0,0
1000000US500259675003046,0,0,0
1000000US500259675003047,0,0,0
1000000US500259675003048,1,0,1
1000000US500259675003049,3,1,2
1000000US500259675003050,0,0,0
1000000US500259675003051,1,0,1
1000000US500259675003052,1,1,0
1000000US500259675003053,2,2,0
1000000US500259675003054,1,1,0
1000000US500259675003055,0,0,0
1000000US500259675003056,0,0,0
1000000US500259675003057,0,0,0
1000000US500259675003058,0,0,0
1000000US500259675003059,0,0,0
1000000US500259675003060,0,0,0
1000000US500259675003061,0,0,0
1000000US500259675003062,0,0,0
1000000US500259675003063,0,0,0
1000000US500259675003064,0,0,0
1000000US500259675003065,15,1,14
1000000US500259675003066,0,0,0
1000000US500259675003067,0,0,0
1000000US500259675003068,0,0,0
1000000US500259675003069,0,0,0
1000000US500259675003070,0,0,0
1000000US500259675003071,0,0,0
1000000US500259675003072,0,0,0
1000000US500259675003073,0,0,0
1000000US500259675003074,0,0,0
1000000US500259675003075,0,0,0
1000000US500259675003076,0,0,0
1000000US500259675003077,0,0,0
1000000US500259675003078,0,0,0
1000000US500259675003079,0,0,0
1000000US500259675003080,0,0,0
1000000US500259675003081,0,0,0
1000000US500259675003082,0,0,0
1000000US500259675003083,0,0,0
1000000US500259675003084,0,0,0
1000000US500259675003085,0,0,0
1000000US500259675003086,0,0,0
1000000US500259675003087,6,2,4
1000000US500259675003088,0,0,0
1000000US500259675003089,0,0,0
1000000US500259675003090,0,0,0
1000000US500259675003091,0,0,0
1000000US500259675003092,0,0,0
1000000US500259675003093,0,0,0
1000000US500259675003094,0,0,0
1000000US500259675003095,0,0,0
1000000US500259675003096,0,0,0
1000000US500259675003097,0,0,0
1000000US500259675003098,5,4,1
1000000US500259675003099,16,5,11
1000000US500259675003100,0,0,0
1000000US500259675003101,0,0,0
1000000US500259675003102,0,0,0
1000000US500259675003103,0,0,0
1000000US500259675003104,0,0,0
1000000US500259675003105,0,0,0
1000000US500259675003106,0,0,0
1000000US500259675003107,0,0,0
1000000US500259676001000,0,0,0
1000000US500259676001001,0,0,0
1000000US500259676001002,0,0,0
1000000US500259676001003,0,0,0
1000000US500259676001004,21,19,2
1000000US500259676001005,0,0,0
1000000US500259676001006,7,5,2
1000000US500259676001007,25,23,2
1000000US500259676001008,0,0,0
1000000US500259676001009,3,3,0
1000000US500259676001010,0,0,0
1000000US500259676001011,8,7,1
1000000US500259676001012,15,13,2
1000000US500259676001013,32,28,4
1000000US500259676001014,0,0,0
1000000US500259676001015,13,13,0
1000000US500259676001016,16,16,0
1000000US500259676001017,0,0,0
1000000US500259676001018,0,0,0
1000000US500259676001019,0,0,0
1000000US500259676001020,0,0,0
1000000US500259676001021,0,0,0
1000000US500259676001022,0,0,0
1000000US500259676001023,0,0,0
1000000US500259676001024,0,0,0
1000000US500259676001025,0,0,0
1000000US500259676001026,0,0,0
1000000US500259676001027,0,0,0
1000000US500259676001028,4,4,0
1000000US500259676001029,15,15,0
1000000US500259676001030,13,12,1
1000000US500259676001031,5,5,0
1000000US500259676001032,1,1,0
1000000US500259676001033,4,3,1
1000000US500259676001034,0,0,0
1000000US500259676001035,0,0,0
1000000US500259676001036,5,5,0
1000000US500259676001037,0,0,0
1000000US500259676001038,15,14,1
1000000US500259676001039,3,3,0
1000000US500259676001040,0,0,0
1000000US500259676001041,6,6,0
1000000US500259676001042,0,0,0
1000000US500259676001043,0,0,0
1000000US500259676001044,0,0,0
1000000US500259676001045,0,0,0
1000000US500259676001046,0,0,0
1000000US500259676001047,0,0,0
1000000US500259676001048,0,0,0
1000000US500259676001049,1,1,0
1000000US500259676001050,7,7,0
1000000US500259676001051,5,4,1
1000000US500259676001052,0,0,0
1000000US500259676001053,1,1,0
1000000US500259676001054,0,0,0
1000000US500259676001055,10,9,1
1000000US500259676001056,8,8,0
1000000US500259676001057,0,0,0
1000000US500259676001058,10,9,1
1000000US500259676001059,19,15,4
1000000US500259676001060,5,5,0
1000000US500259676001061,0,0,0
1000000US500259676001062,1,1,0
1000000US500259676001063,16,15,1
1000000US500259676001064,0,0,0
1000000US500259676001065,1,1,0
1000000US500259676001066,22,21,1
1000000US500259676001067,29,29,0
1000000US500259676001068,1,1,0
1000000US500259676001069,0,0,0
1000000US500259676001070,12,12,0
1000000US500259676001071,0,0,0
1000000US500259676001072,3,3,0
1000000US500259676001073,0,0,0
1000000US500259676001074,4,4,0
1000000US500259676001075,0,0,0
1000000US500259676001076,0,0,0
1000000US500259676001077,11,9,2
1000000US500259676001078,9,8,1
1000000US500259676001079,0,0,0
1000000US500259676001080,1,1,0
1000000US500259676001081,0,0,0
1000000US500259676001082,33,31,2
1000000US500259676001083,0,0,0
1000000US500259676001084,9,8,1
1000000US500259676001085,18,16,2
1000000US500259676001086,3,3,0
1000000US500259676001087,3,3,0
1000000US500259676001088,5,4,1
1000000US500259676001089,0,0,0
1000000US500259676001090,0,0,0
1000000US500259676001091,0,0,0
1000000US500259676001092,0,0,0
1000000US500259676001093,0,0,0
1000000US500259676001094,5,5,0
1000000US500259676001095,1,0,1
1000000US500259676001096,0,0,0
1000000US500259676001097,0,0,0
1000000US500259676001098,0,0,0
1000000US500259676001099,0,0,0
1000000US500259676001100,1,1,0
1000000US500259676001101,0,0,0
1000000US500259676001102,3,3,0
1000000US500259676002000,0,0,0
1000000US500259676002001,0,0,0
1000000US500259676002002,0,0,0
1000000US500259676002003,2,2,0
1000000US500259676002004,0,0,0
1000000US500259676002005,8,6,2
1000000US500259676002006,0,0,0
1000000US500259676002007,0,0,0
1000000US500259676002008,49,41,8
1000000US500259676002009,0,0,0
1000000US500259676002010,0,0,0
1000000US500259676002011,0,0,0
1000000US500259676002012,3,3,0
1000000US500259676002013,14,12,2
1000000US500259676002014,3,3,0
1000000US500259676002015,34,34,0
1000000US500259676002016,13,12,1
1000000US500259676002017,2,2,0
1000000US500259676002018,6,6,0
1000000US500259676002019,10,8,2
1000000US500259676002020,0,0,0
1000000US500259676002021,6,6,0
1000000US500259676002022,16,12,4
1000000US500259676002023,0,0,0
1000000US500259676002024,3,2,1
1000000US500259676002025,5,4,1
1000000US500259676002026,0,0,0
1000000US500259676002027,26,22,4
1000000US500259676002028,0,0,0
1000000US500259676002029,1,1,0
1000000US500259676002030,0,0,0
1000000US500259676002031,8,7,1
1000000US500259676002032,3,2,1
1000000US500259676002033,25,15,10
1000000US500259676002034,4,4,0
1000000US500259676002035,10,7,3
1000000US500259676002036,115,105,10
1000000US500259676002037,12,11,1
1000000US500259676002038,16,14,2
1000000US500259676002039,0,0,0
1000000US500259676002040,9,7,2
1000000US500259676002041,98,83,15
1000000US500259676002042,0,0,0
1000000US500259676002043,2,1,1
1000000US500259676002044,6,4,2
1000000US500259676002045,10,9,1
1000000US500259676002046,0,0,0
1000000US500259676002047,6,6,0
1000000US500259676002048,0,0,0
1000000US500259676002049,29,26,3
1000000US500259676002050,1,1,0
1000000US500259676002051,0,0,0
1000000US500259676002052,0,0,0
1000000US500259676002053,1,1,0
1000000US500259676002054,0,0,0
1000000US500259676002055,1,1,0
1000000US500259676002056,11,11,0
1000000US500259676002057,3,3,0
1000000US500259676002058,5,4,1
1000000US500259676002059,51,45,6
1000000US500259676002060,1,1,0
1000000US500259676002061,0,0,0
1000000US500259676002062,0,0,0
1000000US500259676002063,0,0,0
1000000US500259676002064,0,0,0
1000000US500259676002065,6,5,1
1000000US500259676002066,0,0,0
1000000US500259676002067,1,1,0
1000000US500259676002068,0,0,0
1000000US500259676002069,2,1,1
1000000US500259676002070,1,1,0
1000000US500259676002071,2,2,0
1000000US500259676002072,0,0,0
1000000US500259676002073,16,15,1
1000000US500259676002074,0,0,0
1000000US500259676002075,11,10,1
1000000US500259676002076,0,0,0
1000000US500259676002077,0,0,0
1000000US500259676002078,0,0,0
1000000US500259676002079,0,0,0
1000000US500259676002080,0,0,0
1000000US500259676002081,2,2,0
1000000US500259676002082,1,1,0
1000000US500259676002083,4,3,1
1000000US500259676002084,1,1,0
1000000US500259676002085,0,0,0
1000000US500259676002086,1,0,1
1000000US500259676002087,0,0,0
1000000US500259676002088,3,3,0
1000000US500259676002089,4,3,1
1000000US500259676002090,33,31,2
1000000US500259676002091,5,5,0
1000000US500259676002092,3,3,0
1000000US500259676002093,0,0,0
1000000US500259676002094,7,7,0
1000000US500259676002095,4,2,2
1000000US500259676002096,15,12,3
1000000US500259676002097,0,0,0
1000000US500259676002098,0,0,0
