GEO_ID,H003001,H003002,H003003
1000000US500259676002099,46,38,8
1000000US500259676002100,0,0,0
1000000US500259676002101,0,0,0
1000000US500259676002102,2,2,0
1000000US500259676002103,0,0,0
1000000US500259676002104,0,0,0
1000000US500259676002105,3,3,0
1000000US500259676002106,5,5,0
1000000US500259676002107,78,65,13
1000000US500259676002108,3,3,0
1000000US500259676002109,0,0,0
1000000US500259676002110,3,2,1
1000000US500259676002111,2,2,0
1000000US500259676002112,19,16,3
1000000US500259676002113,1,1,0
1000000US500259676002114,0,0,0
1000000US500259676002115,1,1,0
1000000US500259676002116,7,6,1
1000000US500259676002117,0,0,0
1000000US500259676002118,2,2,0
1000000US500259676002119,26,21,5
1000000US500259676002120,0,0,0
1000000US500259676002121,3,1,2
1000000US500259676002122,1,1,0
1000000US500259676002123,0,0,0
1000000US500259676002124,0,0,0
1000000US500259676002125,0,0,0
1000000US500259676002126,14,14,0
1000000US500259676002127,0,0,0
1000000US500259676002128,18,17,1
1000000US500259676002129,2,2,0
1000000US500259676002130,3,3,0
1000000US500259676002131,0,0,0
1000000US500259676002132,0,0,0
1000000US500259676002133,0,0,0
1000000US500259676002134,9,8,1
1000000US500259676002135,0,0,0
1000000US500259676002136,0,0,0
1000000US500259677001000,1,0,1
1000000US500259677001001,0,0,0
1000000US500259677001002,0,0,0
1000000US500259677001003,2,2,0
1000000US500259677001004,0,0,0
1000000US500259677001005,5,4,1
1000000US500259677001006,0,0,0
1000000US500259677001007,0,0,0
1000000US500259677001008,2,2,0
1000000US500259677001009,0,0,0
1000000US500259677001010,2,2,0
1000000US500259677001011,5,3,2
1000000US500259677001012,0,0,0
1000000US500259677001013,1,1,0
1000000US500259677001014,0,0,0
1000000US500259677001015,1,1,0
1000000US500259677001016,0,0,0
1000000US500259677001017,0,0,0
1000000US500259677001018,31,26,5
1000000US500259677001019,3,3,0
1000000US500259677001020,6,6,0
1000000US500259677001021,1,1,0
1000000US500259677001022,3,2,1
1000000US500259677001023,43,41,2
1000000US500259677001024,0,0,0
1000000US500259677001025,0,0,0
1000000US500259677001026,68,59,9
1000000US500259677001027,11,11,0
1000000US500259677001028,0,0,0
1000000US500259677001029,6,6,0
1000000US500259677001030,0,0,0
1000000US500259677001031,12,10,2
1000000US500259677001032,0,0,0
1000000US500259677001033,9,9,0
1000000US500259677001034,58,51,7
1000000US500259677001035,108,94,14
1000000US500259677001036,4,4,0
1000000US500259677001037,3,2,1
1000000US500259677001038,2,2,0
1000000US500259677001039,26,20,6
1000000US500259677001040,12,12,0
1000000US500259677001041,14,14,0
1000000US500259677001042,0,0,0
1000000US500259677001043,0,0,0
1000000US500259677001044,0,0,0
1000000US500259677001045,0,0,0
1000000US500259677001046,0,0,0
1000000US500259677001047,0,0,0
1000000US500259677001048,48,43,5
1000000US500259677001049,6,6,0
1000000US500259677001050,8,8,0
1000000US500259677001051,3,3,0
1000000US500259677001052,41,33,8
1000000US500259677001053,13,11,2
1000000US500259677001054,50,42,8
1000000US500259677001055,5,3,2
1000000US500259677001056,0,0,0
1000000US500259677001057,0,0,0
1000000US500259677001058,9,8,1
1000000US500259677001059,29,29,0
1000000US500259677001060,4,4,0
1000000US500259677001061,3,3,0
1000000US500259677001062,0,0,0
1000000US500259677001063,0,0,0
1000000US500259677001064,3,3,0
1000000US500259677001065,2,2,0
1000000US500259677001066,4,4,0
1000000US500259677001067,1,1,0
1000000US500259677001068,1,1,0
1000000US500259677001069,0,0,0
1000000US500259677001070,0,0,0
1000000US500259677001071,0,0,0
1000000US500259677001072,5,3,2
1000000US500259677001073,4,4,0
1000000US500259677002000,19,17,2
1000000US500259677002001,1,1,0
1000000US500259677002002,2,2,0
1000000US500259677002003,0,0,0
1000000US500259677002004,12,9,3
1000000US500259677002005,0,0,0
1000000US500259677002006,0,0,0
1000000US500259677002007,7,6,1
1000000US500259677002008,0,0,0
1000000US500259677002009,6,6,0
1000000US500259677002010,2,2,0
1000000US500259677002011,2,2,0
1000000US500259677002012,3,3,0
1000000US500259677002013,8,8,0
1000000US500259677002014,1,1,0
1000000US500259677002015,6,5,1
1000000US500259677002016,0,0,0
1000000US500259677002017,0,0,0
1000000US500259677002018,6,5,1
1000000US500259677002019,0,0,0
1000000US500259677002020,6,5,1
1000000US500259677002021,55,45,10
1000000US500259677002022,1,1,0
1000000US500259677002023,1,0,1
1000000US500259677002024,0,0,0
1000000US500259677002025,14,8,6
1000000US500259677002026,0,0,0
1000000US500259677002027,0,0,0
1000000US500259677002028,10,7,3
1000000US500259677002029,29,25,4
1000000US500259677002030,3,1,2
1000000US500259677002031,5,2,3
1000000US500259677002032,31,29,2
1000000US500259677002033,7,6,1
1000000US500259677002034,0,0,0
1000000US500259677002035,8,7,1
1000000US500259677002036,11,10,1
1000000US500259677002037,17,16,1
1000000US500259677002038,3,3,0
1000000US500259677002039,0,0,0
1000000US500259677002040,0,0,0
1000000US500259677002041,0,0,0
1000000US500259677002042,1,1,0
1000000US500259677002043,3,2,1
1000000US500259677002044,32,31,1
1000000US500259677002045,5,5,0
1000000US500259677002046,1,1,0
1000000US500259677002047,8,8,0
1000000US500259677002048,62,52,10
1000000US500259677002049,1,0,1
1000000US500259677002050,4,4,0
1000000US500259677002051,29,29,0
1000000US500259677002052,0,0,0
1000000US500259677002053,0,0,0
1000000US500259677002054,0,0,0
1000000US500259677002055,0,0,0
1000000US500259677002056,0,0,0
1000000US500259677002057,0,0,0
1000000US500259677002058,0,0,0
1000000US500259677002059,21,18,3
1000000US500259677002060,3,3,0
1000000US500259677002061,0,0,0
1000000US500259677002062,0,0,0
1000000US500259677002063,9,5,4
1000000US500259677002064,10,8,2
1000000US500259677002065,3,3,0
1000000US500259677002066,0,0,0
1000000US500259678001000,0,0,0
1000000US500259678001001,0,0,0
1000000US500259678001002,0,0,0
1000000US500259678001003,4,3,1
1000000US500259678001004,13,8,5
1000000US500259678001005,43,23,20
1000000US500259678001006,0,0,0
1000000US500259678001007,1,1,0
1000000US500259678001008,0,0,0
1000000US500259678001009,0,0,0
1000000US500259678001010,0,0,0
1000000US500259678001011,11,7,4
1000000US500259678001012,0,0,0
1000000US500259678001013,0,0,0
1000000US500259678001014,3,1,2
1000000US500259678001015,4,2,2
1000000US500259678001016,0,0,0
1000000US500259678001017,27,21,6
1000000US500259678001018,4,4,0
1000000US500259678001019,0,0,0
1000000US500259678001020,1,1,0
1000000US500259678001021,0,0,0
1000000US500259678001022,0,0,0
1000000US500259678001023,5,1,4
1000000US500259678001024,4,2,2
1000000US500259678001025,6,1,5
1000000US500259678001026,2,2,0
1000000US500259678001027,0,0,0
1000000US500259678001028,0,0,0
1000000US500259678001029,31,24,7
1000000US500259678001030,0,0,0
1000000US500259678001031,41,34,7
1000000US500259678001032,9,9,0
1000000US500259678001033,10,8,2
1000000US500259678001034,0,0,0
1000000US500259678001035,18,14,4
1000000US500259678001036,0,0,0
1000000US500259678001037,12,10,2
1000000US500259678001038,21,16,5
1000000US500259678001039,58,51,7
1000000US500259678001040,1,1,0
1000000US500259678001041,0,0,0
1000000US500259678001042,6,6,0
1000000US500259678001043,10,7,3
1000000US500259678001044,12,10,2
1000000US500259678001045,2,2,0
1000000US500259678001046,2,2,0
1000000US500259678001047,7,4,3
1000000US500259678001048,39,35,4
1000000US500259678001049,4,4,0
1000000US500259678001050,2,2,0
1000000US500259678001051,2,2,0
1000000US500259678001052,0,0,0
1000000US500259678001053,3,3,0
1000000US500259678001054,2,2,0
1000000US500259678001055,9,9,0
1000000US500259678001056,0,0,0
1000000US500259678001057,17,14,3
1000000US500259678001058,0,0,0
1000000US500259678001059,2,2,0
1000000US500259678001060,4,4,0
1000000US500259678001061,11,6,5
1000000US500259678001062,15,10,5
1000000US500259678001063,0,0,0
1000000US500259678001064,1,1,0
1000000US500259678001065,3,2,1
1000000US500259678001066,7,6,1
1000000US500259678001067,9,6,3
1000000US500259678001068,0,0,0
1000000US500259678001069,0,0,0
1000000US500259678001070,0,0,0
1000000US500259678001071,0,0,0
1000000US500259678001072,0,0,0
1000000US500259678001073,0,0,0
1000000US500259678001074,0,0,0
1000000US500259678001075,0,0,0
1000000US500259678001076,0,0,0
1000000US500259678002000,33,20,13
1000000US500259678002001,2,0,2
1000000US500259678002002,2,0,2
1000000US500259678002003,0,0,0
1000000US500259678002004,0,0,0
1000000US500259678002005,0,0,0
1000000US500259678002006,1,0,1
1000000US500259678002007,5,4,1
1000000US500259678002008,2,0,2
1000000US500259678002009,2,0,2
1000000US500259678002010,0,0,0
1000000US500259678002011,0,0,0
1000000US500259678002012,43,31,12
1000000US500259678002013,6,3,3
1000000US500259678002014,0,0,0
1000000US500259678002015,3,3,0
1000000US500259678002016,0,0,0
1000000US500259678002017,0,0,0
1000000US500259678002018,0,0,0
1000000US500259678002019,9,6,3
1000000US500259678002020,0,0,0
1000000US500259678002021,1,0,1
1000000US500259678002022,28,11,17
1000000US500259678002023,3,3,0
1000000US500259678002024,1,0,1
1000000US500259678002025,3,2,1
1000000US500259678002026,7,5,2
1000000US500259678002027,22,15,7
1000000US500259678002028,4,2,2
1000000US500259678002029,53,36,17
1000000US500259678002030,8,5,3
1000000US500259678002031,3,3,0
1000000US500259678002032,5,1,4
1000000US500259678002033,0,0,0
1000000US500259678002034,0,0,0
1000000US500259678002035,0,0,0
1000000US500259678002036,2,2,0
1000000US500259678002037,34,28,6
1000000US500259678002038,19,17,2
1000000US500259678002039,53,37,16
1000000US500259678002040,11,9,2
1000000US500259678002041,0,0,0
1000000US500259678002042,0,0,0
1000000US500259678002043,30,18,12
1000000US500259678002044,5,2,3
1000000US500259678002045,0,0,0
1000000US500259678002046,4,3,1
1000000US500259678002047,0,0,0
1000000US500259678002048,1,0,1
1000000US500259678002049,33,24,9
1000000US500259678002050,5,3,2
1000000US500259678002051,39,28,11
1000000US500259678002052,7,7,0
1000000US500259678002053,0,0,0
1000000US500259678002054,3,1,2
1000000US500259678002055,0,0,0
1000000US500259678002056,23,9,14
1000000US500259678002057,2,2,0
1000000US500259678002058,3,1,2
1000000US500259678002059,0,0,0
1000000US500259678002060,4,2,2
1000000US500259678002061,2,1,1
1000000US500259678002062,4,1,3
1000000US500259678002063,2,0,2
1000000US500259678002064,0,0,0
1000000US500259678002065,24,17,7
1000000US500259678002066,29,20,9
1000000US500259678002067,1,0,1
1000000US500259678002068,1,1,0
1000000US500259678002069,5,5,0
1000000US500259678002070,0,0,0
1000000US500259679001000,4,2,2
1000000US500259679001001,6,4,2
1000000US500259679001002,2,0,2
1000000US500259679001003,6,1,5
1000000US500259679001004,4,2,2
1000000US500259679001005,5,2,3
1000000US500259679001006,25,14,11
1000000US500259679001007,33,20,13
1000000US500259679001008,0,0,0
1000000US500259679001009,0,0,0
1000000US500259679001010,2,0,2
1000000US500259679001011,14,2,12
1000000US500259679001012,13,8,5
1000000US500259679001013,8,6,2
1000000US500259679001014,15,11,4
1000000US500259679001015,0,0,0
1000000US500259679001016,9,4,5
1000000US500259679001017,0,0,0
1000000US500259679001018,17,12,5
1000000US500259679001019,10,9,1
1000000US500259679001020,1,0,1
1000000US500259679001021,4,3,1
1000000US500259679001022,11,6,5
1000000US500259679001023,9,5,4
1000000US500259679001024,25,18,7
1000000US500259679001025,38,20,18
1000000US500259679001026,1,1,0
1000000US500259679001027,7,6,1
1000000US500259679001028,3,1,2
1000000US500259679001029,14,8,6
1000000US500259679001030,13,9,4
1000000US500259679001031,1,0,1
1000000US500259679001032,0,0,0
1000000US500259679001033,0,0,0
1000000US500259679001034,1,1,0
1000000US500259679002000,56,16,40
1000000US500259679002001,1,0,1
1000000US500259679002002,1,1,0
1000000US500259679002003,12,1,11
1000000US500259679002004,1,0,1
1000000US500259679002005,0,0,0
1000000US500259679002006,1,1,0
1000000US500259679002007,55,8,47
1000000US500259679002008,5,0,5
1000000US500259679002009,9,0,9
1000000US500259679002010,377,37,340
1000000US500259679002011,18,6,12
1000000US500259679002012,10,1,9
1000000US500259679002013,0,0,0
1000000US500259679002014,0,0,0
1000000US500259679002015,28,0,28
1000000US500259679002016,20,1,19
1000000US500259679002017,40,4,36
1000000US500259679002018,3,0,3
1000000US500259679002019,24,0,24
1000000US500259679002020,12,0,12
1000000US500259679002021,30,2,28
1000000US500259679002022,30,2,28
1000000US500259679002023,13,2,11
1000000US500259679002024,0,0,0
1000000US500259679002025,0,0,0
1000000US500259679002026,80,39,41
1000000US500259679002027,11,0,11
1000000US500259679002028,0,0,0
1000000US500259679002029,0,0,0
1000000US500259679002030,0,0,0
1000000US500259679002031,0,0,0
1000000US500259679002032,0,0,0
1000000US500259679002033,0,0,0
1000000US500259679002034,1,0,1
1000000US500259679002035,0,0,0
1000000US500259679002036,1,0,1
1000000US500259679002037,0,0,0
1000000US500259679002038,0,0,0
1000000US500259679002039,11,4,7
1000000US500259679003000,529,12,517
1000000US500259679003001,0,0,0
1000000US500259679003002,0,0,0
1000000US500259679003003,3,0,3
1000000US500259679003004,11,0,11
1000000US500259679003005,20,0,20
1000000US500259679003006,0,0,0
1000000US500259679003007,0,0,0
1000000US500259679003008,6,0,6
1000000US500259679003009,31,2,29
1000000US500259679003010,0,0,0
1000000US500259679003011,9,2,7
1000000US500259679003012,6,0,6
1000000US500259679003013,74,0,74
1000000US500259679003014,0,0,0
1000000US500259679003015,61,0,61
1000000US500259679003016,0,0,0
1000000US500259679003017,0,0,0
1000000US500259679004000,18,4,14
1000000US500259679004001,10,2,8
1000000US500259679004002,242,85,157
1000000US500259679004003,0,0,0
1000000US500259679004004,0,0,0
1000000US500259679004005,0,0,0
1000000US500259679004006,7,6,1
1000000US500259679004007,9,3,6
1000000US500259679004008,8,2,6
1000000US500259679004009,7,2,5
1000000US500259679004010,16,6,10
1000000US500259679004011,0,0,0
1000000US500259679004012,128,30,98
1000000US500259679004013,19,5,14
1000000US500259679004014,0,0,0
1000000US500259679004015,98,11,87
1000000US500259679004016,20,2,18
1000000US500259679004017,11,0,11
1000000US500259679004018,13,1,12
1000000US500259679004019,14,1,13
1000000US500259679004020,36,0,36
1000000US500259679004021,66,5,61
1000000US500259679004022,12,1,11
1000000US500259679004023,26,0,26
1000000US500259679004024,0,0,0
1000000US500259679004025,5,0,5
1000000US500259679004026,18,0,18
1000000US500259679004027,151,17,134
1000000US500259679004028,1,1,0
1000000US500259679004029,12,2,10
1000000US500259679004030,4,0,4
1000000US500259679004031,8,0,8
1000000US500259679004032,0,0,0
1000000US500259679004033,0,0,0
1000000US500259679004034,0,0,0
1000000US500259679004035,3,0,3
1000000US500259679004036,4,4,0
1000000US500259679004037,4,0,4
1000000US500259679004038,5,0,5
1000000US500259679004039,2,0,2
1000000US500259679004040,92,8,84
1000000US500259679004041,1,0,1
1000000US500259679004042,1,0,1
1000000US500259679004043,9,2,7
1000000US500259679004044,2,0,2
1000000US500259679004045,16,5,11
1000000US500259679004046,1,0,1
1000000US500259679004047,1,0,1
1000000US500259679004048,40,15,25
1000000US500259679004049,5,0,5
1000000US500259679004050,8,1,7
1000000US500259680001000,111,35,76
1000000US500259680001001,1,0,1
1000000US500259680001002,6,0,6
1000000US500259680001003,0,0,0
1000000US500259680001004,4,1,3
1000000US500259680001005,0,0,0
1000000US500259680001006,0,0,0
1000000US500259680001007,2,0,2
1000000US500259680001008,3,0,3
1000000US500259680001009,9,0,9
1000000US500259680001010,4,0,4
1000000US500259680001011,0,0,0
1000000US500259680001012,7,0,7
1000000US500259680001013,338,47,291
1000000US500259680001014,12,1,11
1000000US500259680001015,6,1,5
1000000US500259680001016,0,0,0
1000000US500259680001017,20,1,19
1000000US500259680001018,0,0,0
1000000US500259680001019,0,0,0
1000000US500259680001020,0,0,0
1000000US500259680001021,1,0,1
1000000US500259680001022,34,2,32
1000000US500259680001023,0,0,0
1000000US500259680001024,10,0,10
1000000US500259680001025,162,26,136
1000000US500259680001026,1,0,1
1000000US500259680001027,14,3,11
1000000US500259680001028,2,0,2
1000000US500259680001029,7,1,6
1000000US500259680001030,4,1,3
1000000US500259680001031,48,3,45
1000000US500259680001032,29,5,24
1000000US500259680001033,21,2,19
1000000US500259680001034,13,0,13
1000000US500259680001035,0,0,0
1000000US500259680001036,11,1,10
1000000US500259680001037,0,0,0
1000000US500259680001038,0,0,0
1000000US500259680001039,1,0,1
1000000US500259680001040,0,0,0
1000000US500259680001041,5,1,4
1000000US500259680001042,2,0,2
1000000US500259680001043,7,1,6
1000000US500259680001044,1,0,1
1000000US500259680001045,0,0,0
1000000US500259680001046,4,1,3
1000000US500259680001047,1,0,1
1000000US500259680001048,0,0,0
1000000US500259680001049,0,0,0
1000000US500259680001050,1,0,1
1000000US500259680001051,0,0,0
1000000US500259680001052,0,0,0
1000000US500259680001053,2,1,1
1000000US500259680001054,2,2,0
1000000US500259680001055,1,1,0
1000000US500259680001056,0,0,0
1000000US500259680001057,0,0,0
1000000US500259680001058,2,0,2
1000000US500259680001059,1,0,1
1000000US500259680002000,134,55,79
1000000US500259680002001,0,0,0
1000000US500259680002002,0,0,0
1000000US500259680002003,80,28,52
1000000US500259680002004,0,0,0
1000000US500259680002005,5,5,0
1000000US500259680002006,7,6,1
1000000US500259680002007,1,1,0
1000000US500259680002008,101,66,35
1000000US500259680002009,21,11,10
1000000US500259680002010,15,8,7
1000000US500259680002011,17,16,1
1000000US500259680002012,0,0,0
1000000US500259680002013,50,45,5
1000000US500259680002014,137,56,81
1000000US500259680002015,0,0,0
1000000US500259680002016,0,0,0
1000000US500259680002017,2,0,2
1000000US500259680002018,14,4,10
1000000US500259680002019,94,33,61
1000000US500259680002020,2,1,1
1000000US500259680002021,35,29,6
1000000US500259680002022,23,19,4
1000000US500259680002023,19,10,9
1000000US500259680002024,0,0,0
1000000US500259680002025,7,4,3
1000000US500259680002026,0,0,0
1000000US500259680002027,3,3,0
1000000US500259680002028,1,0,1
1000000US500259680002029,0,0,0
1000000US500259680002030,0,0,0
1000000US500259680002031,0,0,0
1000000US500259680002032,0,0,0
1000000US500259680002033,0,0,0
1000000US500259680002034,0,0,0
1000000US500259680002035,3,3,0
1000000US500259680002036,0,0,0
1000000US500259680002037,0,0,0
1000000US500259680002038,0,0,0
1000000US500259680002039,0,0,0
1000000US500259680002040,14,11,3
1000000US500259680002041,0,0,0
1000000US500259680002042,0,0,0
1000000US500259680002043,0,0,0
1000000US500259680002044,0,0,0
1000000US500259680002045,0,0,0
1000000US500259680002046,0,0,0
1000000US500259680002047,0,0,0
1000000US500259680002048,0,0,0
1000000US500259680002049,14,9,5
1000000US500259680002050,56,45,11
1000000US500259680002051,4,4,0
1000000US500259680002052,0,0,0
1000000US500259680002053,2,2,0
1000000US500259680002054,10,5,5
1000000US500259680002055,14,13,1
1000000US500259680002056,0,0,0
1000000US500259680002057,0,0,0
1000000US500259680002058,0,0,0
1000000US500259680002059,10,0,10
1000000US500259680002060,1,0,1
1000000US500259680002061,0,0,0
1000000US500259680002062,1,1,0
1000000US500259680002063,0,0,0
1000000US500259680002064,3,2,1
1000000US500259680002065,0,0,0
1000000US500259680003000,1,1,0
1000000US500259680003001,0,0,0
1000000US500259680003002,46,19,27
1000000US500259680003003,1,0,1
1000000US500259680003004,2,1,1
1000000US500259680003005,12,6,6
1000000US500259680003006,7,7,0
1000000US500259680003007,5,5,0
1000000US500259680003008,0,0,0
1000000US500259680003009,0,0,0
1000000US500259680003010,9,8,1
1000000US500259680003011,94,29,65
1000000US500259680003012,7,4,3
1000000US500259680003013,3,3,0
1000000US500259680003014,1,1,0
1000000US500259680003015,0,0,0
1000000US500259680003016,26,3,23
1000000US500259680003017,0,0,0
1000000US500259680003018,21,3,18
1000000US500259680003019,1,1,0
1000000US500259680003020,125,29,96
1000000US500259680003021,17,4,13
1000000US500259680003022,7,5,2
1000000US500259680003023,0,0,0
1000000US500259680003024,6,3,3
1000000US500259680003025,0,0,0
1000000US500259680003026,23,3,20
1000000US500259680003027,0,0,0
1000000US500259680003028,93,9,84
1000000US500259680003029,0,0,0
1000000US500259680003030,0,0,0
1000000US500259680003031,2,1,1
1000000US500259680003032,5,3,2
1000000US500259680003033,0,0,0
1000000US500259680003034,1,1,0
1000000US500259680003035,43,18,25
1000000US500259680003036,0,0,0
1000000US500259680003037,0,0,0
1000000US500259680003038,0,0,0
1000000US500259680003039,0,0,0
1000000US500259680003040,0,0,0
1000000US500259680003041,0,0,0
1000000US500259680003042,69,35,34
1000000US500259680003043,2,0,2
1000000US500259680003044,0,0,0
1000000US500259680003045,0,0,0
1000000US500259680003046,0,0,0
1000000US500259680003047,2,1,1
1000000US500259680003048,0,0,0
1000000US500259680003049,2,2,0
1000000US500259680003050,11,5,6
1000000US500259680003051,15,9,6
1000000US500259680003052,2,1,1
1000000US500259680003053,0,0,0
1000000US500259680003054,20,13,7
1000000US500259680003055,2,1,1
1000000US500259681001000,9,4,5
1000000US500259681001001,0,0,0
1000000US500259681001002,67,31,36
1000000US500259681001003,0,0,0
1000000US500259681001004,2,1,1
1000000US500259681001005,0,0,0
1000000US500259681001006,20,17,3
1000000US500259681001007,1,1,0
1000000US500259681001008,34,27,7
1000000US500259681001009,0,0,0
1000000US500259681001010,20,18,2
1000000US500259681001011,17,11,6
1000000US500259681001012,26,21,5
1000000US500259681001013,0,0,0
1000000US500259681001014,4,3,1
1000000US500259681001015,1,1,0
1000000US500259681001016,2,1,1
1000000US500259681001017,16,7,9
1000000US500259681001018,1,0,1
1000000US500259681001019,1,1,0
1000000US500259681001020,3,3,0
1000000US500259681001021,1,0,1
1000000US500259681001022,0,0,0
1000000US500259681001023,9,8,1
1000000US500259681001024,0,0,0
1000000US500259681001025,8,3,5
1000000US500259681001026,1,1,0
1000000US500259681001027,2,2,0
1000000US500259681001028,13,10,3
1000000US500259681001029,0,0,0
1000000US500259681001030,2,2,0
1000000US500259681001031,0,0,0
1000000US500259681001032,0,0,0
1000000US500259681001033,1,1,0
1000000US500259681001034,2,2,0
1000000US500259681001035,29,21,8
1000000US500259681001036,9,9,0
1000000US500259681001037,7,7,0
1000000US500259681001038,1,1,0
1000000US500259681001039,16,12,4
1000000US500259681001040,15,13,2
1000000US500259681001041,0,0,0
1000000US500259681001042,5,5,0
1000000US500259681001043,0,0,0
1000000US500259681001044,37,23,14
1000000US500259681001045,18,14,4
1000000US500259681001046,3,1,2
1000000US500259681001047,5,3,2
1000000US500259681001048,0,0,0
1000000US500259681001049,14,7,7
1000000US500259681001050,21,11,10
1000000US500259681001051,9,3,6
1000000US500259681001052,7,2,5
1000000US500259681001053,2,2,0
1000000US500259681001054,9,5,4
1000000US500259681001055,1,0,1
1000000US500259681001056,10,6,4
1000000US500259681002000,1,1,0
1000000US500259681002001,14,3,11
1000000US500259681002002,0,0,0
1000000US500259681002003,31,18,13
1000000US500259681002004,1,0,1
1000000US500259681002005,0,0,0
1000000US500259681002006,40,27,13
1000000US500259681002007,0,0,0
1000000US500259681002008,16,14,2
1000000US500259681002009,0,0,0
1000000US500259681002010,14,14,0
1000000US500259681002011,0,0,0
1000000US500259681002012,0,0,0
1000000US500259681002013,0,0,0
1000000US500259681002014,0,0,0
1000000US500259681002015,0,0,0
1000000US500259681002016,0,0,0
1000000US500259681002017,0,0,0
1000000US500259681002018,0,0,0
1000000US500259681002019,0,0,0
1000000US500259681002020,0,0,0
1000000US500259681002021,21,11,10
1000000US500259681002022,0,0,0
1000000US500259681002023,1,0,1
1000000US500259681002024,1,1,0
1000000US500259681002025,0,0,0
1000000US500259681002026,0,0,0
1000000US500259681002027,0,0,0
1000000US500259681002028,0,0,0
1000000US500259681002029,10,7,3
1000000US500259681002030,0,0,0
1000000US500259681002031,67,24,43
1000000US500259681002032,0,0,0
1000000US500259681002033,0,0,0
1000000US500259681002034,0,0,0
1000000US500259681002035,0,0,0
1000000US500259681002036,0,0,0
1000000US500259681002037,25,18,7
1000000US500259681002038,22,18,4
1000000US500259681002039,59,35,24
1000000US500259681002040,16,14,2
1000000US500259681002041,0,0,0
1000000US500259681002042,0,0,0
1000000US500259681002043,22,13,9
1000000US500259681002044,15,6,9
1000000US500259681002045,0,0,0
1000000US500259681002046,12,6,6
1000000US500259681002047,6,4,2
1000000US500259681002048,4,0,4
1000000US500259681002049,1,0,1
1000000US500259681002050,0,0,0
1000000US500259681002051,0,0,0
1000000US500259681002052,0,0,0
1000000US500259681002053,0,0,0
1000000US500259681002054,0,0,0
1000000US500259681002055,0,0,0
1000000US500259681002056,0,0,0
1000000US500259681002057,0,0,0
1000000US500259681002058,0,0,0
1000000US500259681002059,0,0,0
1000000US500259681002060,0,0,0
1000000US500259681002061,4,2,2
1000000US500259681002062,0,0,0
1000000US500259681002063,2,1,1
1000000US500259681002064,32,16,16
1000000US500259681002065,0,0,0
1000000US500259681002066,0,0,0
1000000US500259681002067,0,0,0
1000000US500259682001000,1,1,0
1000000US500259682001001,2,1,1
1000000US500259682001002,11,8,3
1000000US500259682001003,30,18,12
1000000US500259682001004,0,0,0
1000000US500259682001005,1,1,0
1000000US500259682001006,2,1,1
1000000US500259682001007,1,1,0
1000000US500259682001008,0,0,0
1000000US500259682001009,4,2,2
1000000US500259682001010,0,0,0
1000000US500259682001011,0,0,0
1000000US500259682001012,0,0,0
1000000US500259682001013,6,6,0
1000000US500259682001014,2,1,1
1000000US500259682001015,11,6,5
1000000US500259682001016,0,0,0
1000000US500259682001017,5,5,0
1000000US500259682001018,2,1,1
1000000US500259682001019,93,63,30
1000000US500259682001020,0,0,0
1000000US500259682001021,1,0,1
1000000US500259682001022,0,0,0
1000000US500259682001023,8,3,5
1000000US500259682001024,9,7,2
1000000US500259682001025,0,0,0
1000000US500259682001026,55,31,24
1000000US500259682001027,1,1,0
1000000US500259682001028,26,13,13
1000000US500259682001029,0,0,0
1000000US500259682001030,14,7,7
1000000US500259682001031,0,0,0
1000000US500259682001032,0,0,0
1000000US500259682001033,2,2,0
1000000US500259682001034,5,2,3
1000000US500259682001035,1,0,1
