GEO_ID,H003001,H003002,H003003
1000000US500259682001036,0,0,0
1000000US500259682001037,20,14,6
1000000US500259682001038,12,8,4
1000000US500259682001039,11,9,2
1000000US500259682001040,19,12,7
1000000US500259682001041,0,0,0
1000000US500259682001042,14,9,5
1000000US500259682001043,5,4,1
1000000US500259682001044,0,0,0
1000000US500259682001045,19,14,5
1000000US500259682001046,1,0,1
1000000US500259682001047,11,7,4
1000000US500259682001048,0,0,0
1000000US500259682001049,28,22,6
1000000US500259682001050,0,0,0
1000000US500259682001051,5,4,1
1000000US500259682001052,0,0,0
1000000US500259682001053,0,0,0
1000000US500259682001054,6,4,2
1000000US500259682001055,16,16,0
1000000US500259682001056,0,0,0
1000000US500259682001057,5,1,4
1000000US500259682001058,15,8,7
1000000US500259682001059,5,1,4
1000000US500259682001060,8,2,6
1000000US500259682001061,7,1,6
1000000US500259682001062,0,0,0
1000000US500259682001063,4,2,2
1000000US500259682001064,0,0,0
1000000US500259682001065,18,3,15
1000000US500259682001066,0,0,0
1000000US500259682001067,9,3,6
1000000US500259682001068,0,0,0
1000000US500259682001069,0,0,0
1000000US500259682001070,10,5,5
1000000US500259682001071,0,0,0
1000000US500259682001072,1,0,1
1000000US500259682001073,0,0,0
1000000US500259682002000,81,55,26
1000000US500259682002001,0,0,0
1000000US500259682002002,0,0,0
1000000US500259682002003,0,0,0
1000000US500259682002004,0,0,0
1000000US500259682002005,0,0,0
1000000US500259682002006,1,1,0
1000000US500259682002007,2,1,1
1000000US500259682002008,18,15,3
1000000US500259682002009,2,1,1
1000000US500259682002010,0,0,0
1000000US500259682002011,13,10,3
1000000US500259682002012,24,20,4
1000000US500259682002013,2,2,0
1000000US500259682002014,1,1,0
1000000US500259682002015,4,4,0
1000000US500259682002016,3,3,0
1000000US500259682002017,7,6,1
1000000US500259682002018,0,0,0
1000000US500259682002019,14,2,12
1000000US500259682002020,0,0,0
1000000US500259682002021,1,1,0
1000000US500259682002022,36,21,15
1000000US500259682002023,8,4,4
1000000US500259682002024,21,17,4
1000000US500259682002025,4,4,0
1000000US500259682002026,2,0,2
1000000US500259682002027,9,8,1
1000000US500259682002028,0,0,0
1000000US500259682002029,0,0,0
1000000US500259682002030,18,14,4
1000000US500259682002031,16,10,6
1000000US500259682002032,4,1,3
1000000US500259682002033,17,14,3
1000000US500259682002034,34,26,8
1000000US500259682002035,0,0,0
1000000US500259682002036,3,2,1
1000000US500259682002037,0,0,0
1000000US500259682002038,52,34,18
1000000US500259682002039,0,0,0
1000000US500259682002040,0,0,0
1000000US500259682002041,1,1,0
1000000US500259682002042,0,0,0
1000000US500259682002043,39,32,7
1000000US500259682002044,0,0,0
1000000US500259682002045,4,4,0
1000000US500259682002046,1,1,0
1000000US500259682002047,10,10,0
1000000US500259682002048,0,0,0
1000000US500259682002049,0,0,0
1000000US500259682002050,11,8,3
1000000US500259682002051,0,0,0
1000000US500259682002052,6,4,2
1000000US500259682002053,0,0,0
1000000US500259682002054,0,0,0
1000000US500259682002055,2,2,0
1000000US500259682002056,7,5,2
1000000US500259682002057,2,2,0
1000000US500259682002058,0,0,0
1000000US500259682002059,1,0,1
1000000US500259682002060,2,2,0
1000000US500259682002061,0,0,0
1000000US500259682002062,0,0,0
1000000US500259682002063,0,0,0
1000000US500259682002064,3,1,2
1000000US500259682002065,9,7,2
1000000US500259682002066,0,0,0
1000000US500259682002067,1,1,0
1000000US500259682002068,0,0,0
1000000US500259682002069,0,0,0
1000000US500259682002070,0,0,0
1000000US500259682002071,0,0,0
1000000US500259682002072,0,0,0
1000000US500259682002073,0,0,0
1000000US500259682002074,1,1,0
1000000US500259682002075,20,12,8
1000000US500259682002076,9,8,1
1000000US500259683001000,5,5,0
1000000US500259683001001,29,21,8
1000000US500259683001002,5,4,1
1000000US500259683001003,0,0,0
1000000US500259683001004,0,0,0
1000000US500259683001005,0,0,0
1000000US500259683001006,5,4,1
1000000US500259683001007,0,0,0
1000000US500259683001008,8,7,1
1000000US500259683001009,4,4,0
1000000US500259683001010,0,0,0
1000000US500259683001011,12,9,3
1000000US500259683001012,55,40,15
1000000US500259683001013,25,19,6
1000000US500259683001014,1,0,1
1000000US500259683001015,0,0,0
1000000US500259683001016,1,0,1
1000000US500259683001017,10,9,1
1000000US500259683001018,49,45,4
1000000US500259683001019,0,0,0
1000000US500259683001020,10,8,2
1000000US500259683001021,0,0,0
1000000US500259683001022,0,0,0
1000000US500259683001023,0,0,0
1000000US500259683001024,2,2,0
1000000US500259683001025,0,0,0
1000000US500259683001026,19,13,6
1000000US500259683001027,0,0,0
1000000US500259683001028,11,10,1
1000000US500259683001029,14,10,4
1000000US500259683001030,65,54,11
1000000US500259683001031,0,0,0
1000000US500259683001032,0,0,0
1000000US500259683001033,6,6,0
1000000US500259683001034,6,6,0
1000000US500259683001035,27,23,4
1000000US500259683001036,4,4,0
1000000US500259683001037,1,0,1
1000000US500259683001038,5,3,2
1000000US500259683001039,2,2,0
1000000US500259683001040,0,0,0
1000000US500259683001041,0,0,0
1000000US500259683001042,12,11,1
1000000US500259683001043,1,0,1
1000000US500259683001044,20,19,1
1000000US500259683001045,1,1,0
1000000US500259683001046,0,0,0
1000000US500259683001047,0,0,0
1000000US500259683001048,3,1,2
1000000US500259683001049,0,0,0
1000000US500259683001050,6,5,1
1000000US500259683001051,18,17,1
1000000US500259683001052,0,0,0
1000000US500259683001053,0,0,0
1000000US500259683001054,14,11,3
1000000US500259683001055,0,0,0
1000000US500259683001056,0,0,0
1000000US500259683001057,14,10,4
1000000US500259683001058,0,0,0
1000000US500259683001059,2,1,1
1000000US500259683001060,0,0,0
1000000US500259683001061,0,0,0
1000000US500259683001062,0,0,0
1000000US500259683002000,0,0,0
1000000US500259683002001,1,1,0
1000000US500259683002002,10,9,1
1000000US500259683002003,16,16,0
1000000US500259683002004,1,1,0
1000000US500259683002005,1,1,0
1000000US500259683002006,0,0,0
1000000US500259683002007,0,0,0
1000000US500259683002008,0,0,0
1000000US500259683002009,3,3,0
1000000US500259683002010,0,0,0
1000000US500259683002011,27,26,1
1000000US500259683002012,0,0,0
1000000US500259683002013,45,43,2
1000000US500259683002014,0,0,0
1000000US500259683002015,8,7,1
1000000US500259683002016,3,3,0
1000000US500259683002017,19,16,3
1000000US500259683002018,13,13,0
1000000US500259683002019,43,40,3
1000000US500259683002020,15,13,2
1000000US500259683002021,5,4,1
1000000US500259683002022,0,0,0
1000000US500259683002023,4,4,0
1000000US500259683002024,4,4,0
1000000US500259683002025,0,0,0
1000000US500259683002026,0,0,0
1000000US500259683002027,4,3,1
1000000US500259683002028,0,0,0
1000000US500259683002029,0,0,0
1000000US500259683002030,0,0,0
1000000US500259683002031,0,0,0
1000000US500259683002032,19,18,1
1000000US500259683002033,13,11,2
1000000US500259683002034,0,0,0
1000000US500259683002035,20,18,2
1000000US500259683002036,40,40,0
1000000US500259683002037,13,12,1
1000000US500259683002038,37,32,5
1000000US500259683002039,15,15,0
1000000US500259683002040,8,6,2
1000000US500259683002041,35,31,4
1000000US500259683002042,1,1,0
1000000US500259683002043,22,19,3
1000000US500259683002044,13,13,0
1000000US500259683002045,0,0,0
1000000US500259683002046,17,13,4
1000000US500259683002047,0,0,0
1000000US500259683002048,0,0,0
1000000US500259683002049,0,0,0
1000000US500259683002050,1,1,0
1000000US500259683002051,0,0,0
1000000US500259683002052,2,2,0
1000000US500259684001000,1,1,0
1000000US500259684001001,11,10,1
1000000US500259684001002,0,0,0
1000000US500259684001003,6,5,1
1000000US500259684001004,0,0,0
1000000US500259684001005,5,4,1
1000000US500259684001006,2,2,0
1000000US500259684001007,0,0,0
1000000US500259684001008,1,1,0
1000000US500259684001009,3,1,2
1000000US500259684001010,0,0,0
1000000US500259684001011,17,16,1
1000000US500259684001012,6,6,0
1000000US500259684001013,8,8,0
1000000US500259684001014,3,3,0
1000000US500259684001015,1,1,0
1000000US500259684001016,42,39,3
1000000US500259684001017,1,1,0
1000000US500259684001018,85,73,12
1000000US500259684001019,20,17,3
1000000US500259684001020,4,4,0
1000000US500259684001021,0,0,0
1000000US500259684001022,28,20,8
1000000US500259684001023,12,12,0
1000000US500259684001024,0,0,0
1000000US500259684001025,0,0,0
1000000US500259684001026,0,0,0
1000000US500259684001027,29,19,10
1000000US500259684001028,10,7,3
1000000US500259684001029,205,196,9
1000000US500259684001030,0,0,0
1000000US500259684001031,44,42,2
1000000US500259684001032,10,10,0
1000000US500259684001033,15,14,1
1000000US500259684001034,16,14,2
1000000US500259684001035,20,20,0
1000000US500259684001036,0,0,0
1000000US500259684001037,0,0,0
1000000US500259684002000,18,16,2
1000000US500259684002001,0,0,0
1000000US500259684002002,0,0,0
1000000US500259684002003,20,18,2
1000000US500259684002004,77,75,2
1000000US500259684002005,0,0,0
1000000US500259684002006,0,0,0
1000000US500259684002007,0,0,0
1000000US500259684002008,0,0,0
1000000US500259684002009,52,50,2
1000000US500259684002010,0,0,0
1000000US500259684002011,0,0,0
1000000US500259684002012,46,45,1
1000000US500259684002013,37,36,1
1000000US500259684002014,56,55,1
1000000US500259684002015,15,13,2
1000000US500259684002016,6,5,1
1000000US500259684002017,0,0,0
1000000US500259684002018,18,18,0
1000000US500259684002019,0,0,0
1000000US500259684002020,5,5,0
1000000US500259684002021,6,6,0
1000000US500259684002022,8,7,1
1000000US500259684002023,5,5,0
1000000US500259684002024,5,5,0
1000000US500259684002025,0,0,0
1000000US500259684002026,0,0,0
1000000US500259684002027,0,0,0
1000000US500259684002028,0,0,0
1000000US500259684003000,76,74,2
1000000US500259684003001,0,0,0
1000000US500259684003002,29,26,3
1000000US500259684003003,47,46,1
1000000US500259684003004,0,0,0
1000000US500259684003005,0,0,0
1000000US500259684003006,5,5,0
1000000US500259684003007,88,85,3
1000000US500259684003008,80,75,5
1000000US500259684003009,96,89,7
1000000US500259684003010,41,38,3
1000000US500259684003011,45,21,24
1000000US500259684003012,0,0,0
1000000US500259684004000,1,1,0
1000000US500259684004001,148,132,16
1000000US500259684004002,0,0,0
1000000US500259684004003,16,16,0
1000000US500259684004004,0,0,0
1000000US500259684004005,22,19,3
1000000US500259684004006,73,67,6
1000000US500259684004007,6,6,0
1000000US500259684004008,13,12,1
1000000US500259684004009,54,52,2
1000000US500259684004010,3,2,1
1000000US500259684004011,4,4,0
1000000US500259684004012,33,32,1
1000000US500259684004013,57,53,4
1000000US500259684004014,6,5,1
1000000US500259684004015,3,1,2
1000000US500259684004016,2,2,0
1000000US500259684004017,13,10,3
1000000US500259684004018,10,9,1
1000000US500259684004019,3,3,0
1000000US500259684004020,0,0,0
1000000US500259684004021,0,0,0
1000000US500259684004022,15,14,1
1000000US500259684004023,0,0,0
1000000US500259685001000,3,2,1
1000000US500259685001001,41,37,4
1000000US500259685001002,36,36,0
1000000US500259685001003,70,63,7
1000000US500259685001004,96,92,4
1000000US500259685001005,34,31,3
1000000US500259685001006,54,51,3
1000000US500259685001007,30,29,1
1000000US500259685001008,40,36,4
1000000US500259685001009,0,0,0
1000000US500259685001010,0,0,0
1000000US500259685001011,0,0,0
1000000US500259685001012,1,1,0
1000000US500259685001013,3,3,0
1000000US500259685001014,0,0,0
1000000US500259685001015,9,9,0
1000000US500259685001016,0,0,0
1000000US500259685001017,13,13,0
1000000US500259685001018,0,0,0
1000000US500259685001019,0,0,0
1000000US500259685001020,23,22,1
1000000US500259685001021,22,21,1
1000000US500259685001022,89,87,2
1000000US500259685001023,24,22,2
1000000US500259685001024,0,0,0
1000000US500259685001025,0,0,0
1000000US500259685001026,0,0,0
1000000US500259685001027,24,23,1
1000000US500259685001028,1,0,1
1000000US500259685001029,2,2,0
1000000US500259685001030,0,0,0
1000000US500259685001031,14,14,0
1000000US500259685001032,0,0,0
1000000US500259685001033,0,0,0
1000000US500259685001034,97,89,8
1000000US500259685001035,4,4,0
1000000US500259685001036,0,0,0
1000000US500259685002000,1,0,1
1000000US500259685002001,79,71,8
1000000US500259685002002,0,0,0
1000000US500259685002003,27,21,6
1000000US500259685002004,101,88,13
1000000US500259685002005,0,0,0
1000000US500259685002006,54,48,6
1000000US500259685002007,8,8,0
1000000US500259685002008,0,0,0
1000000US500259685002009,0,0,0
1000000US500259685002010,0,0,0
1000000US500259685002011,0,0,0
1000000US500259685002012,0,0,0
1000000US500259685002013,29,28,1
1000000US500259685002014,31,25,6
1000000US500259685002015,0,0,0
1000000US500259685002016,49,44,5
1000000US500259685002017,22,20,2
1000000US500259685002018,43,41,2
1000000US500259685003000,0,0,0
1000000US500259685003001,0,0,0
1000000US500259685003002,0,0,0
1000000US500259685003003,8,8,0
1000000US500259685003004,219,201,18
1000000US500259685003005,38,37,1
1000000US500259685003006,4,4,0
1000000US500259685003007,0,0,0
1000000US500259685003008,0,0,0
1000000US500259685003009,0,0,0
1000000US500259685003010,0,0,0
1000000US500259685003011,0,0,0
1000000US500259685003012,0,0,0
1000000US500259685003013,24,24,0
1000000US500259685003014,26,23,3
1000000US500259685003015,19,19,0
1000000US500259685003016,22,19,3
1000000US500259685003017,14,13,1
1000000US500259685003018,52,48,4
1000000US500259685003019,12,10,2
1000000US500259685003020,20,18,2
1000000US500259685003021,34,31,3
1000000US500259685003022,14,14,0
1000000US500259685003023,3,3,0
1000000US500259685003024,31,28,3
1000000US500259685003025,0,0,0
1000000US500259685003026,65,64,1
1000000US500259685003027,17,16,1
1000000US500259685003028,16,14,2
1000000US500259685003029,14,14,0
1000000US500259685003030,42,41,1
1000000US500259685003031,0,0,0
1000000US500259685003032,0,0,0
1000000US500259685003033,0,0,0
1000000US500259685003034,0,0,0
1000000US500259685003035,0,0,0
1000000US500259685003036,0,0,0
1000000US500259685003037,0,0,0
1000000US500259685003038,0,0,0
1000000US500259685003039,0,0,0
1000000US500259685003040,0,0,0
1000000US500259685003041,9,9,0
1000000US500259685003042,9,9,0
1000000US500259685003043,8,8,0
1000000US500259685003044,1,1,0
1000000US500259685003045,0,0,0
1000000US500259685003046,0,0,0
1000000US500259685004000,0,0,0
1000000US500259685004001,0,0,0
1000000US500259685004002,98,94,4
1000000US500259685004003,0,0,0
1000000US500259685004004,1,1,0
1000000US500259685004005,4,4,0
1000000US500259685004006,0,0,0
1000000US500259685004007,39,36,3
1000000US500259685004008,37,31,6
1000000US500259685004009,1,1,0
1000000US500259685004010,14,13,1
1000000US500259685004011,27,26,1
1000000US500259685004012,13,13,0
1000000US500259685004013,25,24,1
1000000US500259685004014,2,2,0
1000000US500259685004015,49,47,2
1000000US500259685004016,16,15,1
1000000US500259685004017,4,4,0
1000000US500259685004018,2,2,0
1000000US500259685004019,0,0,0
1000000US500259685004020,0,0,0
1000000US500259685004021,0,0,0
1000000US500259685004022,27,27,0
1000000US500259685004023,0,0,0
1000000US500259685004024,0,0,0
1000000US500259685004025,21,20,1
1000000US500259685004026,20,19,1
1000000US500259685004027,37,36,1
1000000US500259685004028,15,15,0
1000000US500259685004029,20,19,1
1000000US500259685004030,64,63,1
1000000US500259685004031,26,25,1
1000000US500259685004032,17,16,1
1000000US500259685004033,66,65,1
1000000US500259685004034,0,0,0
1000000US500259685004035,0,0,0
1000000US500259685004036,0,0,0
1000000US500259685004037,0,0,0
1000000US500259685004038,12,11,1
1000000US500259685004039,0,0,0
1000000US500259685004040,0,0,0
1000000US500259685004041,6,1,5
1000000US500259685004042,37,36,1
1000000US500259685004043,0,0,0
1000000US500259685004044,0,0,0
1000000US500259685005000,38,30,8
1000000US500259685005001,36,34,2
1000000US500259685005002,48,44,4
1000000US500259685005003,44,41,3
1000000US500259685005004,11,10,1
1000000US500259685005005,51,51,0
1000000US500259685005006,47,45,2
1000000US500259685005007,25,23,2
1000000US500259685005008,28,27,1
1000000US500259685005009,12,11,1
1000000US500259686001000,0,0,0
1000000US500259686001001,0,0,0
1000000US500259686001002,0,0,0
1000000US500259686001003,0,0,0
1000000US500259686001004,0,0,0
1000000US500259686001005,0,0,0
1000000US500259686001006,0,0,0
1000000US500259686001007,0,0,0
1000000US500259686001008,0,0,0
1000000US500259686001009,0,0,0
1000000US500259686001010,0,0,0
1000000US500259686001011,0,0,0
1000000US500259686001012,18,17,1
1000000US500259686001013,31,29,2
1000000US500259686001014,0,0,0
1000000US500259686001015,11,11,0
1000000US500259686001016,52,46,6
1000000US500259686001017,22,19,3
1000000US500259686001018,11,10,1
1000000US500259686001019,27,23,4
1000000US500259686001020,0,0,0
1000000US500259686001021,45,43,2
1000000US500259686001022,29,27,2
1000000US500259686001023,0,0,0
1000000US500259686001024,9,8,1
1000000US500259686001025,0,0,0
1000000US500259686001026,0,0,0
1000000US500259686001027,16,16,0
1000000US500259686001028,0,0,0
1000000US500259686001029,43,41,2
1000000US500259686001030,13,13,0
1000000US500259686001031,0,0,0
1000000US500259686001032,18,18,0
1000000US500259686001033,35,31,4
1000000US500259686001034,0,0,0
1000000US500259686001035,0,0,0
1000000US500259686001036,6,5,1
1000000US500259686001037,24,23,1
1000000US500259686001038,30,26,4
1000000US500259686001039,57,56,1
1000000US500259686001040,13,13,0
1000000US500259686001041,0,0,0
1000000US500259686002000,0,0,0
1000000US500259686002001,0,0,0
1000000US500259686002002,0,0,0
1000000US500259686002003,0,0,0
1000000US500259686002004,0,0,0
1000000US500259686002005,0,0,0
1000000US500259686002006,27,25,2
1000000US500259686002007,0,0,0
1000000US500259686002008,0,0,0
1000000US500259686002009,12,11,1
1000000US500259686002010,0,0,0
1000000US500259686002011,17,16,1
1000000US500259686002012,0,0,0
1000000US500259686002013,1,0,1
1000000US500259686002014,24,20,4
1000000US500259686002015,1,1,0
1000000US500259686002016,6,3,3
1000000US500259686002017,0,0,0
1000000US500259686002018,0,0,0
1000000US500259686002019,0,0,0
1000000US500259686002020,0,0,0
1000000US500259686002021,69,66,3
1000000US500259686002022,0,0,0
1000000US500259686002023,15,13,2
1000000US500259686002024,0,0,0
1000000US500259686002025,8,7,1
1000000US500259686002026,0,0,0
1000000US500259686002027,0,0,0
1000000US500259686002028,0,0,0
1000000US500259686002029,0,0,0
1000000US500259686002030,0,0,0
1000000US500259686002031,7,6,1
1000000US500259686002032,1,1,0
1000000US500259686002033,0,0,0
1000000US500259686002034,0,0,0
1000000US500259686002035,0,0,0
1000000US500259686002036,0,0,0
1000000US500259686002037,0,0,0
1000000US500259686002038,0,0,0
1000000US500259686002039,0,0,0
1000000US500259686002040,3,0,3
1000000US500259686002041,3,3,0
1000000US500259686002042,0,0,0
1000000US500259686002043,12,12,0
1000000US500259686002044,8,8,0
1000000US500259686002045,81,79,2
1000000US500259686002046,0,0,0
1000000US500259686002047,0,0,0
1000000US500259686002048,0,0,0
1000000US500259686002049,0,0,0
1000000US500259686002050,0,0,0
1000000US500259686002051,0,0,0
1000000US500259686002052,0,0,0
1000000US500259686002053,5,2,3
1000000US500259686002054,14,13,1
1000000US500259686002055,0,0,0
1000000US500259686002056,15,15,0
1000000US500259686002057,0,0,0
1000000US500259686002058,110,103,7
1000000US500259686002059,16,15,1
1000000US500259686002060,24,24,0
1000000US500259686002061,25,22,3
1000000US500259686002062,0,0,0
1000000US500259686002063,0,0,0
1000000US500259686002064,8,7,1
1000000US500259686002065,0,0,0
1000000US500259686002066,40,39,1
1000000US500259686002067,2,2,0
1000000US500259686002068,31,31,0
1000000US500259686002069,0,0,0
1000000US500259686002070,0,0,0
1000000US500259687001000,22,20,2
1000000US500259687001001,20,18,2
1000000US500259687001002,1,1,0
1000000US500259687001003,8,7,1
1000000US500259687001004,0,0,0
1000000US500259687001005,2,2,0
1000000US500259687001006,1,1,0
1000000US500259687001007,0,0,0
1000000US500259687001008,20,17,3
1000000US500259687001009,13,12,1
1000000US500259687001010,2,0,2
1000000US500259687001011,14,13,1
1000000US500259687001012,0,0,0
1000000US500259687001013,1,1,0
1000000US500259687001014,49,43,6
1000000US500259687001015,1,1,0
1000000US500259687001016,2,2,0
1000000US500259687001017,0,0,0
1000000US500259687001018,22,20,2
1000000US500259687001019,130,120,10
1000000US500259687001020,0,0,0
1000000US500259687001021,12,12,0
1000000US500259687001022,0,0,0
1000000US500259687001023,1,0,1
1000000US500259687001024,44,38,6
1000000US500259687001025,0,0,0
1000000US500259687001026,0,0,0
1000000US500259687001027,1,1,0
1000000US500259687001028,2,1,1
1000000US500259687001029,12,11,1
1000000US500259687001030,0,0,0
1000000US500259687001031,1,1,0
1000000US500259687001032,2,2,0
1000000US500259687001033,28,18,10
1000000US500259687001034,0,0,0
1000000US500259687001035,87,68,19
1000000US500259687001036,0,0,0
1000000US500259687001037,0,0,0
1000000US500259687001038,5,2,3
1000000US500259687001039,4,1,3
1000000US500259687001040,22,19,3
1000000US500259687001041,17,13,4
1000000US500259687001042,2,2,0
1000000US500259687001043,9,7,2
1000000US500259687001044,6,2,4
1000000US500259687001045,0,0,0
1000000US500259687001046,2,1,1
1000000US500259687001047,3,3,0
1000000US500259687001048,0,0,0
1000000US500259687001049,0,0,0
1000000US500259687002000,4,0,4
1000000US500259687002001,0,0,0
1000000US500259687002002,4,3,1
1000000US500259687002003,7,7,0
1000000US500259687002004,1,1,0
1000000US500259687002005,46,45,1
1000000US500259687002006,0,0,0
1000000US500259687002007,17,16,1
1000000US500259687002008,14,14,0
1000000US500259687002009,0,0,0
1000000US500259687002010,26,25,1
1000000US500259687002011,0,0,0
1000000US500259687002012,0,0,0
1000000US500259687002013,8,8,0
1000000US500259687002014,37,33,4
1000000US500259687002015,7,7,0
1000000US500259687002016,15,13,2
1000000US500259687002017,7,6,1
1000000US500259687002018,3,2,1
1000000US500259687002019,2,1,1
1000000US500259687002020,166,146,20
1000000US500259687002021,5,5,0
1000000US500259687002022,1,1,0
1000000US500259687002023,5,3,2
1000000US500259687002024,0,0,0
1000000US500259687002025,2,2,0
1000000US500259687002026,0,0,0
1000000US500259687002027,3,3,0
1000000US500259687002028,0,0,0
1000000US500259687002029,0,0,0
1000000US500259687002030,0,0,0
1000000US500259687002031,0,0,0
1000000US500259687002032,14,12,2
1000000US500259687002033,9,8,1
1000000US500259687002034,15,14,1
1000000US500259687002035,14,14,0
1000000US500259687002036,0,0,0
1000000US500259687002037,0,0,0
1000000US500259687002038,1,1,0
1000000US500259687002039,0,0,0
1000000US500259687002040,1,1,0
1000000US500259687002041,0,0,0
1000000US500259687002042,0,0,0
1000000US500259687002043,12,12,0
1000000US500259687002044,2,1,1
1000000US500259687002045,0,0,0
1000000US500259687002046,0,0,0
1000000US500259687002047,0,0,0
1000000US500259687002048,3,3,0
1000000US500259687002049,1,1,0
1000000US500259687002050,0,0,0
1000000US500259687002051,0,0,0
1000000US500259687002052,0,0,0
1000000US500259687002053,0,0,0
1000000US500259687002054,0,0,0
1000000US500259687002055,0,0,0
1000000US500259687002056,0,0,0
1000000US500259687002057,0,0,0
1000000US500259687002058,0,0,0
1000000US500259687002059,3,3,0
1000000US500259687002060,11,9,2
1000000US500259687002061,2,0,2
1000000US500259687002062,1,1,0
1000000US500259687002063,1,1,0
1000000US500259687002064,0,0,0
1000000US500259687003000,0,0,0
1000000US500259687003001,5,4,1
1000000US500259687003002,5,5,0
1000000US500259687003003,44,42,2
1000000US500259687003004,11,11,0
1000000US500259687003005,2,2,0
1000000US500259687003006,0,0,0
1000000US500259687003007,11,11,0
1000000US500259687003008,1,1,0
1000000US500259687003009,3,3,0
1000000US500259687003010,0,0,0
1000000US500259687003011,3,3,0
1000000US500259687003012,1,1,0
1000000US500259687003013,0,0,0
1000000US500259687003014,0,0,0
1000000US500259687003015,0,0,0
1000000US500259687003016,0,0,0
1000000US500259687003017,0,0,0
1000000US500259687003018,0,0,0
1000000US500259687003019,1,1,0
1000000US500259687003020,5,5,0
1000000US500259687003021,0,0,0
1000000US500259687003022,0,0,0
1000000US500259687003023,52,50,2
1000000US500259687003024,7,5,2
1000000US500259687003025,0,0,0
1000000US500259687003026,0,0,0
1000000US500259687003027,4,4,0
1000000US500259687003028,2,2,0
1000000US500259687003029,28,26,2
1000000US500259687003030,0,0,0
1000000US500259687003031,0,0,0
1000000US500259687003032,0,0,0
1000000US500259687003033,26,23,3
1000000US500259687003034,0,0,0
1000000US500259687003035,0,0,0
1000000US500259687003036,0,0,0
1000000US500259687003037,46,44,2
1000000US500259687003038,6,5,1
1000000US500259687003039,12,10,2
1000000US500259687003040,6,6,0
1000000US500259687003041,0,0,0
1000000US500259687003042,24,21,3
1000000US500259687003043,0,0,0
1000000US500259687003044,6,5,1
1000000US500259687003045,2,2,0
1000000US500259687003046,68,67,1
1000000US500259687003047,80,77,3
1000000US500259687003048,0,0,0
1000000US500259687003049,33,27,6
1000000US500259687003050,2,2,0
1000000US500259687003051,28,28,0
1000000US500259687003052,0,0,0
1000000US500259687003053,3,3,0
1000000US500259687003054,62,59,3
1000000US500259687003055,0,0,0
1000000US500259687003056,4,3,1
1000000US500259687003057,0,0,0
1000000US500259687003058,2,1,1
1000000US500259687003059,0,0,0
1000000US500259687003060,1,1,0
1000000US500259687003061,23,23,0
1000000US500259687003062,121,116,5
1000000US500259687003063,1,1,0
1000000US500259687003064,0,0,0
1000000US500259687003065,0,0,0
1000000US500259687003066,1,1,0
1000000US500259687003067,10,9,1
1000000US500259687003068,0,0,0
1000000US500259687003069,29,29,0
1000000US500259687003070,2,2,0
1000000US500259687003071,3,3,0
1000000US500259687003072,16,13,3
1000000US500259687003073,1,1,0
1000000US500259687003074,4,3,1
1000000US500259687003075,19,19,0
1000000US500259687003076,1,1,0
1000000US500259687003077,2,2,0
1000000US500259687003078,0,0,0
1000000US500259687003079,7,6,1
1000000US500259687003080,21,21,0
1000000US500259687003081,6,2,4
1000000US500259687003082,0,0,0
1000000US500259687003083,4,4,0
1000000US500259687003084,1,1,0
1000000US500259687003085,5,3,2
1000000US500259687003086,0,0,0
1000000US500259687003087,30,27,3
1000000US500259687003088,21,18,3
1000000US500259687003089,0,0,0
