GEO_ID,H003001,H003002,H003003
1000000US500259687003090,0,0,0
1000000US500279650001000,10,8,2
1000000US500279650001001,0,0,0
1000000US500279650001002,0,0,0
1000000US500279650001003,8,8,0
1000000US500279650001004,0,0,0
1000000US500279650001005,1,1,0
1000000US500279650001006,13,13,0
1000000US500279650001007,3,3,0
1000000US500279650001008,0,0,0
1000000US500279650001009,8,8,0
1000000US500279650001010,10,5,5
1000000US500279650001011,1,1,0
1000000US500279650001012,9,8,1
1000000US500279650001013,1,1,0
1000000US500279650001014,12,10,2
1000000US500279650001015,0,0,0
1000000US500279650001016,9,8,1
1000000US500279650001017,1,0,1
1000000US500279650001018,1,1,0
1000000US500279650001019,0,0,0
1000000US500279650001020,0,0,0
1000000US500279650001021,0,0,0
1000000US500279650001022,0,0,0
1000000US500279650001023,0,0,0
1000000US500279650001024,0,0,0
1000000US500279650001025,0,0,0
1000000US500279650001026,5,4,1
1000000US500279650001027,0,0,0
1000000US500279650001028,0,0,0
1000000US500279650001029,0,0,0
1000000US500279650001030,8,7,1
1000000US500279650001031,14,10,4
1000000US500279650001032,18,16,2
1000000US500279650001033,1,0,1
1000000US500279650001034,1,1,0
1000000US500279650001035,0,0,0
1000000US500279650001036,11,10,1
1000000US500279650001037,0,0,0
1000000US500279650001038,0,0,0
1000000US500279650001039,34,32,2
1000000US500279650001040,1,1,0
1000000US500279650001041,1,1,0
1000000US500279650001042,0,0,0
1000000US500279650001043,0,0,0
1000000US500279650001044,1,1,0
1000000US500279650001045,9,7,2
1000000US500279650001046,42,38,4
1000000US500279650001047,1,1,0
1000000US500279650001048,0,0,0
1000000US500279650001049,42,36,6
1000000US500279650001050,15,14,1
1000000US500279650001051,0,0,0
1000000US500279650001052,1,1,0
1000000US500279650001053,0,0,0
1000000US500279650001054,1,1,0
1000000US500279650001055,0,0,0
1000000US500279650001056,11,10,1
1000000US500279650001057,1,1,0
1000000US500279650001058,0,0,0
1000000US500279650001059,0,0,0
1000000US500279650001060,0,0,0
1000000US500279650001061,0,0,0
1000000US500279650001062,0,0,0
1000000US500279650001063,7,7,0
1000000US500279650001064,0,0,0
1000000US500279650001065,0,0,0
1000000US500279650001066,125,114,11
1000000US500279650001067,2,2,0
1000000US500279650001068,2,2,0
1000000US500279650001069,7,7,0
1000000US500279650001070,14,11,3
1000000US500279650001071,14,14,0
1000000US500279650001072,8,6,2
1000000US500279650001073,0,0,0
1000000US500279650001074,25,20,5
1000000US500279650001075,4,3,1
1000000US500279650001076,4,3,1
1000000US500279650001077,4,3,1
1000000US500279650001078,4,4,0
1000000US500279650001079,3,3,0
1000000US500279650001080,0,0,0
1000000US500279650001081,0,0,0
1000000US500279650001082,2,2,0
1000000US500279650001083,0,0,0
1000000US500279650001084,13,12,1
1000000US500279650001085,0,0,0
1000000US500279650001086,7,7,0
1000000US500279650001087,0,0,0
1000000US500279650001088,22,18,4
1000000US500279650001089,3,3,0
1000000US500279650001090,0,0,0
1000000US500279650001091,0,0,0
1000000US500279650001092,0,0,0
1000000US500279650001093,0,0,0
1000000US500279650001094,0,0,0
1000000US500279650001095,0,0,0
1000000US500279650001096,0,0,0
1000000US500279650001097,1,1,0
1000000US500279650001098,0,0,0
1000000US500279650001099,25,24,1
1000000US500279650001100,0,0,0
1000000US500279650001101,0,0,0
1000000US500279650001102,3,3,0
1000000US500279650001103,0,0,0
1000000US500279650001104,0,0,0
1000000US500279650001105,0,0,0
1000000US500279650001106,0,0,0
1000000US500279650002000,5,4,1
1000000US500279650002001,30,26,4
1000000US500279650002002,21,20,1
1000000US500279650002003,0,0,0
1000000US500279650002004,0,0,0
1000000US500279650002005,132,119,13
1000000US500279650002006,0,0,0
1000000US500279650002007,6,6,0
1000000US500279650002008,4,4,0
1000000US500279650002009,5,5,0
1000000US500279650002010,3,3,0
1000000US500279650002011,1,1,0
1000000US500279650002012,40,30,10
1000000US500279650002013,1,1,0
1000000US500279650002014,0,0,0
1000000US500279650002015,0,0,0
1000000US500279650002016,7,7,0
1000000US500279650002017,1,1,0
1000000US500279650002018,0,0,0
1000000US500279650002019,5,5,0
1000000US500279650002020,3,1,2
1000000US500279650002021,0,0,0
1000000US500279650002022,1,1,0
1000000US500279650002023,1,1,0
1000000US500279650002024,1,1,0
1000000US500279650002025,15,11,4
1000000US500279650002026,0,0,0
1000000US500279650002027,13,12,1
1000000US500279650002028,26,22,4
1000000US500279650002029,0,0,0
1000000US500279650002030,0,0,0
1000000US500279650002031,0,0,0
1000000US500279650002032,1,1,0
1000000US500279650002033,7,7,0
1000000US500279650002034,7,5,2
1000000US500279650002035,2,2,0
1000000US500279650002036,0,0,0
1000000US500279650002037,32,30,2
1000000US500279650002038,20,18,2
1000000US500279650002039,4,4,0
1000000US500279650002040,1,1,0
1000000US500279650002041,0,0,0
1000000US500279650002042,1,1,0
1000000US500279650002043,2,2,0
1000000US500279650002044,1,1,0
1000000US500279650002045,0,0,0
1000000US500279650002046,2,2,0
1000000US500279650002047,0,0,0
1000000US500279650002048,2,2,0
1000000US500279650002049,0,0,0
1000000US500279650002050,10,10,0
1000000US500279650002051,90,78,12
1000000US500279650002052,0,0,0
1000000US500279650002053,3,2,1
1000000US500279650002054,32,28,4
1000000US500279650002055,0,0,0
1000000US500279650002056,0,0,0
1000000US500279650002057,11,8,3
1000000US500279650002058,18,18,0
1000000US500279650002059,41,38,3
1000000US500279650002060,0,0,0
1000000US500279650002061,0,0,0
1000000US500279650002062,5,4,1
1000000US500279650002063,7,7,0
1000000US500279650002064,2,1,1
1000000US500279650002065,26,20,6
1000000US500279650002066,1,1,0
1000000US500279650002067,3,3,0
1000000US500279650002068,7,7,0
1000000US500279650002069,0,0,0
1000000US500279650002070,0,0,0
1000000US500279650002071,1,1,0
1000000US500279650002072,0,0,0
1000000US500279650002073,0,0,0
1000000US500279650002074,0,0,0
1000000US500279650002075,31,28,3
1000000US500279650002076,0,0,0
1000000US500279650002077,4,3,1
1000000US500279650002078,19,19,0
1000000US500279650002079,19,18,1
1000000US500279650002080,11,10,1
1000000US500279650002081,21,18,3
1000000US500279650002082,8,8,0
1000000US500279650002083,0,0,0
1000000US500279650002084,35,33,2
1000000US500279650002085,2,2,0
1000000US500279650002086,11,10,1
1000000US500279650002087,61,58,3
1000000US500279650002088,0,0,0
1000000US500279650002089,0,0,0
1000000US500279650002090,7,6,1
1000000US500279650002091,6,6,0
1000000US500279650002092,11,9,2
1000000US500279650002093,3,3,0
1000000US500279650002094,2,1,1
1000000US500279650002095,0,0,0
1000000US500279650002096,0,0,0
1000000US500279650002097,0,0,0
1000000US500279650002098,0,0,0
1000000US500279650002099,0,0,0
1000000US500279650002100,26,24,2
1000000US500279650002101,2,2,0
1000000US500279650002102,8,7,1
1000000US500279650002103,1,1,0
1000000US500279650002104,0,0,0
1000000US500279650002105,1,1,0
1000000US500279651001000,21,11,10
1000000US500279651001001,50,40,10
1000000US500279651001002,0,0,0
1000000US500279651001003,23,20,3
1000000US500279651001004,0,0,0
1000000US500279651001005,14,13,1
1000000US500279651001006,0,0,0
1000000US500279651001007,0,0,0
1000000US500279651001008,72,65,7
1000000US500279651001009,3,3,0
1000000US500279651001010,0,0,0
1000000US500279651001011,11,10,1
1000000US500279651001012,12,11,1
1000000US500279651001013,4,3,1
1000000US500279651001014,2,2,0
1000000US500279651001015,0,0,0
1000000US500279651001016,0,0,0
1000000US500279651001017,0,0,0
1000000US500279651001018,0,0,0
1000000US500279651001019,0,0,0
1000000US500279651001020,0,0,0
1000000US500279651001021,0,0,0
1000000US500279651001022,0,0,0
1000000US500279651001023,2,2,0
1000000US500279651001024,1,1,0
1000000US500279651001025,131,126,5
1000000US500279651001026,0,0,0
1000000US500279651001027,3,3,0
1000000US500279651001028,0,0,0
1000000US500279651001029,0,0,0
1000000US500279651001030,28,27,1
1000000US500279651001031,12,12,0
1000000US500279651001032,0,0,0
1000000US500279651001033,0,0,0
1000000US500279651001034,0,0,0
1000000US500279651001035,132,120,12
1000000US500279651001036,0,0,0
1000000US500279651001037,0,0,0
1000000US500279651001038,0,0,0
1000000US500279651001039,31,30,1
1000000US500279651001040,0,0,0
1000000US500279651002000,4,3,1
1000000US500279651002001,0,0,0
1000000US500279651002002,1,1,0
1000000US500279651002003,0,0,0
1000000US500279651002004,4,4,0
1000000US500279651002005,1,1,0
1000000US500279651002006,2,2,0
1000000US500279651002007,6,6,0
1000000US500279651002008,0,0,0
1000000US500279651002009,63,53,10
1000000US500279651002010,0,0,0
1000000US500279651002011,3,3,0
1000000US500279651002012,2,2,0
1000000US500279651002013,21,17,4
1000000US500279651002014,1,1,0
1000000US500279651002015,3,3,0
1000000US500279651002016,4,4,0
1000000US500279651002017,64,51,13
1000000US500279651002018,4,4,0
1000000US500279651002019,2,2,0
1000000US500279651002020,9,8,1
1000000US500279651002021,0,0,0
1000000US500279651002022,0,0,0
1000000US500279651002023,14,14,0
1000000US500279651002024,0,0,0
1000000US500279651002025,0,0,0
1000000US500279651002026,0,0,0
1000000US500279651002027,0,0,0
1000000US500279651002028,0,0,0
1000000US500279651002029,5,3,2
1000000US500279651002030,0,0,0
1000000US500279651002031,2,2,0
1000000US500279651002032,1,1,0
1000000US500279651002033,0,0,0
1000000US500279651002034,2,2,0
1000000US500279651002035,14,12,2
1000000US500279651002036,0,0,0
1000000US500279651002037,0,0,0
1000000US500279651002038,38,35,3
1000000US500279651002039,0,0,0
1000000US500279651002040,6,6,0
1000000US500279651002041,0,0,0
1000000US500279651002042,0,0,0
1000000US500279651002043,81,75,6
1000000US500279651002044,3,3,0
1000000US500279651002045,13,13,0
1000000US500279651002046,0,0,0
1000000US500279651002047,14,10,4
1000000US500279651002048,0,0,0
1000000US500279651002049,0,0,0
1000000US500279651002050,7,7,0
1000000US500279651002051,0,0,0
1000000US500279651002052,8,8,0
1000000US500279651002053,0,0,0
1000000US500279651002054,49,40,9
1000000US500279651002055,4,4,0
1000000US500279651002056,1,1,0
1000000US500279651002057,0,0,0
1000000US500279651002058,28,22,6
1000000US500279651002059,0,0,0
1000000US500279651002060,0,0,0
1000000US500279651002061,0,0,0
1000000US500279651002062,0,0,0
1000000US500279651002063,2,2,0
1000000US500279651002064,5,5,0
1000000US500279651002065,0,0,0
1000000US500279651002066,2,2,0
1000000US500279651002067,0,0,0
1000000US500279651002068,0,0,0
1000000US500279651002069,0,0,0
1000000US500279651002070,5,4,1
1000000US500279651002071,2,2,0
1000000US500279651002072,0,0,0
1000000US500279651002073,1,1,0
1000000US500279651002074,0,0,0
1000000US500279651002075,3,2,1
1000000US500279651002076,1,1,0
1000000US500279651002077,0,0,0
1000000US500279651002078,0,0,0
1000000US500279651002079,0,0,0
1000000US500279651002080,0,0,0
1000000US500279651002081,0,0,0
1000000US500279651002082,0,0,0
1000000US500279651002083,15,15,0
1000000US500279651002084,0,0,0
1000000US500279651002085,0,0,0
1000000US500279651002086,4,2,2
1000000US500279651002087,0,0,0
1000000US500279651002088,0,0,0
1000000US500279651002089,0,0,0
1000000US500279651002090,0,0,0
1000000US500279651002091,0,0,0
1000000US500279651002092,0,0,0
1000000US500279651002093,0,0,0
1000000US500279651003000,0,0,0
1000000US500279651003001,4,4,0
1000000US500279651003002,2,2,0
1000000US500279651003003,5,5,0
1000000US500279651003004,7,5,2
1000000US500279651003005,0,0,0
1000000US500279651003006,0,0,0
1000000US500279651003007,0,0,0
1000000US500279651003008,0,0,0
1000000US500279651003009,0,0,0
1000000US500279651003010,0,0,0
1000000US500279651003011,0,0,0
1000000US500279651003012,0,0,0
1000000US500279651003013,0,0,0
1000000US500279651003014,41,36,5
1000000US500279651003015,0,0,0
1000000US500279651003016,0,0,0
1000000US500279651003017,2,2,0
1000000US500279651003018,0,0,0
1000000US500279651003019,11,11,0
1000000US500279651003020,4,4,0
1000000US500279651003021,0,0,0
1000000US500279651003022,5,5,0
1000000US500279651003023,0,0,0
1000000US500279651003024,0,0,0
1000000US500279651003025,0,0,0
1000000US500279651003026,1,1,0
1000000US500279651003027,0,0,0
1000000US500279651003028,0,0,0
1000000US500279651003029,26,23,3
1000000US500279651003030,0,0,0
1000000US500279651003031,0,0,0
1000000US500279651003032,33,24,9
1000000US500279651003033,1,1,0
1000000US500279651003034,0,0,0
1000000US500279651003035,1,1,0
1000000US500279651003036,44,38,6
1000000US500279651003037,0,0,0
1000000US500279651003038,17,15,2
1000000US500279651003039,8,5,3
1000000US500279651003040,11,10,1
1000000US500279651003041,10,9,1
1000000US500279651003042,1,1,0
1000000US500279651003043,19,14,5
1000000US500279651003044,11,9,2
1000000US500279651003045,0,0,0
1000000US500279651003046,17,15,2
1000000US500279651003047,12,7,5
1000000US500279651003048,0,0,0
1000000US500279651003049,59,48,11
1000000US500279651003050,0,0,0
1000000US500279651003051,5,5,0
1000000US500279651003052,0,0,0
1000000US500279651003053,0,0,0
1000000US500279651003054,2,2,0
1000000US500279651003055,0,0,0
1000000US500279651003056,11,9,2
1000000US500279651003057,1,1,0
1000000US500279651003058,1,0,1
1000000US500279651003059,6,5,1
1000000US500279651003060,2,2,0
1000000US500279651003061,7,7,0
1000000US500279651003062,2,2,0
1000000US500279651003063,0,0,0
1000000US500279651003064,0,0,0
1000000US500279651003065,4,1,3
1000000US500279651003066,1,0,1
1000000US500279651003067,0,0,0
1000000US500279651003068,1,1,0
1000000US500279652001000,10,9,1
1000000US500279652001001,6,5,1
1000000US500279652001002,1,1,0
1000000US500279652001003,9,5,4
1000000US500279652001004,0,0,0
1000000US500279652001005,1,0,1
1000000US500279652001006,11,10,1
1000000US500279652001007,0,0,0
1000000US500279652001008,13,10,3
1000000US500279652001009,0,0,0
1000000US500279652001010,27,17,10
1000000US500279652001011,16,14,2
1000000US500279652001012,0,0,0
1000000US500279652001013,0,0,0
1000000US500279652001014,2,2,0
1000000US500279652001015,4,4,0
1000000US500279652001016,24,23,1
1000000US500279652001017,0,0,0
1000000US500279652001018,0,0,0
1000000US500279652001019,0,0,0
1000000US500279652001020,1,1,0
1000000US500279652001021,6,6,0
1000000US500279652001022,0,0,0
1000000US500279652001023,2,1,1
1000000US500279652001024,0,0,0
1000000US500279652001025,8,7,1
1000000US500279652001026,4,3,1
1000000US500279652001027,0,0,0
1000000US500279652001028,9,8,1
1000000US500279652001029,0,0,0
1000000US500279652001030,13,12,1
1000000US500279652001031,2,2,0
1000000US500279652001032,0,0,0
1000000US500279652001033,112,93,19
1000000US500279652001034,3,3,0
1000000US500279652001035,1,1,0
1000000US500279652001036,9,8,1
1000000US500279652001037,0,0,0
1000000US500279652001038,5,5,0
1000000US500279652001039,36,33,3
1000000US500279652001040,0,0,0
1000000US500279652001041,0,0,0
1000000US500279652001042,2,1,1
1000000US500279652001043,0,0,0
1000000US500279652001044,0,0,0
1000000US500279652001045,0,0,0
1000000US500279652001046,1,1,0
1000000US500279652001047,0,0,0
1000000US500279652001048,0,0,0
1000000US500279652001049,6,6,0
1000000US500279652001050,0,0,0
1000000US500279652001051,0,0,0
1000000US500279652001052,20,19,1
1000000US500279652001053,8,5,3
1000000US500279652001054,0,0,0
1000000US500279652001055,0,0,0
1000000US500279652001056,0,0,0
1000000US500279652001057,8,7,1
1000000US500279652001058,1,0,1
1000000US500279652001059,0,0,0
1000000US500279652001060,0,0,0
1000000US500279652001061,0,0,0
1000000US500279652001062,0,0,0
1000000US500279652001063,0,0,0
1000000US500279652001064,5,5,0
1000000US500279652001065,33,32,1
1000000US500279652001066,1,1,0
1000000US500279652001067,17,16,1
1000000US500279652001068,8,7,1
1000000US500279652001069,0,0,0
1000000US500279652001070,0,0,0
1000000US500279652001071,0,0,0
1000000US500279652001072,31,29,2
1000000US500279652001073,14,12,2
1000000US500279652001074,2,2,0
1000000US500279652001075,0,0,0
1000000US500279652001076,6,6,0
1000000US500279652001077,0,0,0
1000000US500279652001078,2,2,0
1000000US500279652001079,0,0,0
1000000US500279652001080,17,14,3
1000000US500279652001081,5,4,1
1000000US500279652001082,2,2,0
1000000US500279652001083,6,5,1
1000000US500279652001084,0,0,0
1000000US500279652001085,1,1,0
1000000US500279652001086,0,0,0
1000000US500279652001087,15,11,4
1000000US500279652001088,3,3,0
1000000US500279652002000,36,24,12
1000000US500279652002001,28,17,11
1000000US500279652002002,12,3,9
1000000US500279652002003,2,2,0
1000000US500279652002004,6,3,3
1000000US500279652002005,1,1,0
1000000US500279652002006,47,36,11
1000000US500279652002007,1,0,1
1000000US500279652002008,0,0,0
1000000US500279652002009,0,0,0
1000000US500279652002010,0,0,0
1000000US500279652002011,0,0,0
1000000US500279652002012,1,1,0
1000000US500279652002013,10,8,2
1000000US500279652002014,3,3,0
1000000US500279652002015,1,0,1
1000000US500279652002016,11,8,3
1000000US500279652002017,1,1,0
1000000US500279652002018,0,0,0
1000000US500279652002019,39,23,16
1000000US500279652002020,0,0,0
1000000US500279652002021,7,5,2
1000000US500279652002022,8,6,2
1000000US500279652002023,0,0,0
1000000US500279652002024,4,2,2
1000000US500279652002025,0,0,0
1000000US500279652002026,16,15,1
1000000US500279652002027,0,0,0
1000000US500279652002028,0,0,0
1000000US500279652002029,3,3,0
1000000US500279652002030,0,0,0
1000000US500279652002031,9,6,3
1000000US500279652002032,0,0,0
1000000US500279652002033,0,0,0
1000000US500279652002034,0,0,0
1000000US500279652002035,2,0,2
1000000US500279652002036,2,1,1
1000000US500279652002037,0,0,0
1000000US500279652002038,12,10,2
1000000US500279652002039,0,0,0
1000000US500279652002040,65,49,16
1000000US500279652002041,0,0,0
1000000US500279652002042,2,1,1
1000000US500279652002043,5,5,0
1000000US500279652002044,1,0,1
1000000US500279652002045,4,4,0
1000000US500279652002046,2,1,1
1000000US500279652002047,9,9,0
1000000US500279652002048,5,5,0
1000000US500279652002049,1,1,0
1000000US500279652002050,1,1,0
1000000US500279652002051,0,0,0
1000000US500279652002052,0,0,0
1000000US500279652002053,3,2,1
1000000US500279652002054,2,2,0
1000000US500279652002055,19,16,3
1000000US500279652002056,5,4,1
1000000US500279652002057,6,6,0
1000000US500279652002058,0,0,0
1000000US500279652002059,0,0,0
1000000US500279652002060,0,0,0
1000000US500279652002061,0,0,0
1000000US500279652002062,6,5,1
1000000US500279652002063,0,0,0
1000000US500279652002064,0,0,0
1000000US500279652002065,0,0,0
1000000US500279652002066,0,0,0
1000000US500279652002067,0,0,0
1000000US500279652002068,12,8,4
1000000US500279652002069,1,0,1
1000000US500279652002070,1,1,0
1000000US500279652002071,0,0,0
1000000US500279652002072,4,1,3
1000000US500279652002073,10,7,3
1000000US500279652002074,21,15,6
1000000US500279652002075,0,0,0
1000000US500279652002076,0,0,0
1000000US500279652002077,31,26,5
1000000US500279652002078,0,0,0
1000000US500279652002079,0,0,0
1000000US500279652002080,8,7,1
1000000US500279652002081,2,2,0
1000000US500279652002082,0,0,0
1000000US500279652002083,1,0,1
1000000US500279652002084,0,0,0
1000000US500279652002085,117,50,67
1000000US500279652002086,9,3,6
1000000US500279652002087,0,0,0
1000000US500279652002088,3,2,1
1000000US500279652002089,3,1,2
1000000US500279652002090,5,1,4
1000000US500279652002091,1,1,0
1000000US500279652002092,0,0,0
1000000US500279652002093,6,5,1
1000000US500279652002094,0,0,0
1000000US500279652002095,5,5,0
1000000US500279652002096,0,0,0
1000000US500279652002097,0,0,0
1000000US500279652002098,0,0,0
1000000US500279652002099,10,5,5
1000000US500279652002100,2,2,0
1000000US500279652002101,0,0,0
1000000US500279652002102,4,0,4
1000000US500279652002103,1,0,1
1000000US500279652002104,0,0,0
1000000US500279652002105,7,4,3
1000000US500279652002106,0,0,0
1000000US500279652002107,0,0,0
1000000US500279652002108,21,8,13
1000000US500279652002109,0,0,0
1000000US500279652002110,0,0,0
1000000US500279652002111,0,0,0
1000000US500279652002112,0,0,0
1000000US500279652002113,0,0,0
1000000US500279652002114,0,0,0
1000000US500279652002115,15,8,7
1000000US500279652002116,0,0,0
1000000US500279652002117,0,0,0
1000000US500279652002118,5,3,2
1000000US500279652002119,11,9,2
1000000US500279652002120,0,0,0
1000000US500279652002121,13,8,5
1000000US500279652002122,17,14,3
1000000US500279652002123,0,0,0
1000000US500279652002124,0,0,0
1000000US500279652002125,0,0,0
1000000US500279652002126,4,3,1
1000000US500279652002127,7,2,5
1000000US500279652002128,9,0,9
1000000US500279652002129,10,8,2
1000000US500279652002130,0,0,0
1000000US500279652002131,0,0,0
1000000US500279652002132,0,0,0
1000000US500279652002133,5,3,2
1000000US500279652002134,1,0,1
1000000US500279652002135,0,0,0
1000000US500279652002136,1,0,1
1000000US500279652002137,20,12,8
1000000US500279652002138,52,40,12
1000000US500279652002139,2,2,0
1000000US500279652002140,1,1,0
1000000US500279652002141,18,16,2
1000000US500279652002142,1,1,0
1000000US500279652002143,0,0,0
1000000US500279652002144,6,4,2
1000000US500279652002145,6,6,0
1000000US500279652002146,8,7,1
1000000US500279652002147,0,0,0
1000000US500279652002148,4,4,0
1000000US500279652002149,0,0,0
1000000US500279652002150,0,0,0
1000000US500279652002151,0,0,0
1000000US500279652002152,0,0,0
1000000US500279652002153,0,0,0
1000000US500279652002154,0,0,0
1000000US500279652002155,3,3,0
1000000US500279652002156,1,1,0
1000000US500279652002157,0,0,0
1000000US500279652002158,23,20,3
1000000US500279652002159,0,0,0
1000000US500279652002160,0,0,0
1000000US500279652002161,4,0,4
1000000US500279652002162,17,8,9
1000000US500279652002163,0,0,0
1000000US500279652002164,0,0,0
1000000US500279652002165,1,1,0
1000000US500279652002166,2,1,1
1000000US500279652002167,1,1,0
1000000US500279652002168,41,28,13
1000000US500279652002169,1,0,1
1000000US500279652002170,0,0,0
1000000US500279652002171,15,14,1
1000000US500279652002172,0,0,0
1000000US500279652002173,3,3,0
1000000US500279652002174,44,41,3
1000000US500279652002175,2,2,0
1000000US500279652002176,0,0,0
1000000US500279652002177,2,2,0
1000000US500279652002178,0,0,0
1000000US500279652002179,28,26,2
1000000US500279652002180,0,0,0
1000000US500279652002181,7,4,3
1000000US500279652002182,0,0,0
1000000US500279652002183,0,0,0
1000000US500279652002184,0,0,0
1000000US500279652002185,0,0,0
1000000US500279652002186,0,0,0
1000000US500279652002187,0,0,0
1000000US500279652002188,0,0,0
1000000US500279652002189,0,0,0
1000000US500279652002190,0,0,0
1000000US500279652002191,1,1,0
1000000US500279652002192,0,0,0
1000000US500279652002193,3,3,0
1000000US500279652002194,1,1,0
1000000US500279652002195,0,0,0
1000000US500279652002196,3,0,3
1000000US500279652002197,0,0,0
1000000US500279652002198,0,0,0
1000000US500279652002199,5,3,2
1000000US500279652002200,4,4,0
1000000US500279652002201,21,11,10
1000000US500279652002202,2,1,1
1000000US500279652002203,4,3,1
1000000US500279652002204,0,0,0
1000000US500279652002205,0,0,0
1000000US500279652002206,4,2,2
1000000US500279652002207,0,0,0
1000000US500279652002208,0,0,0
1000000US500279652002209,0,0,0
1000000US500279653001000,34,29,5
1000000US500279653001001,0,0,0
1000000US500279653001002,0,0,0
1000000US500279653001003,4,4,0
1000000US500279653001004,0,0,0
1000000US500279653001005,39,34,5
1000000US500279653001006,1,1,0
1000000US500279653001007,24,19,5
1000000US500279653001008,0,0,0
1000000US500279653001009,5,3,2
1000000US500279653001010,66,49,17
1000000US500279653001011,0,0,0
1000000US500279653001012,11,9,2
1000000US500279654001000,0,0,0
1000000US500279654001001,2,2,0
1000000US500279654001002,1,0,1
1000000US500279654001003,27,20,7
1000000US500279654001004,0,0,0
1000000US500279654001005,0,0,0
1000000US500279654001006,0,0,0
1000000US500279654001007,3,3,0
1000000US500279654001008,22,19,3
1000000US500279654001009,0,0,0
1000000US500279654001010,0,0,0
1000000US500279654001011,0,0,0
1000000US500279654001012,0,0,0
1000000US500279654001013,0,0,0
1000000US500279654001014,3,3,0
1000000US500279654001015,83,62,21
1000000US500279654001016,11,9,2
1000000US500279654001017,1,1,0
1000000US500279654001018,0,0,0
1000000US500279654001019,0,0,0
1000000US500279654001020,0,0,0
1000000US500279654001021,0,0,0
1000000US500279654001022,0,0,0
1000000US500279654001023,64,48,16
1000000US500279654001024,2,2,0
1000000US500279654001025,7,6,1
1000000US500279654001026,1,1,0
1000000US500279654001027,0,0,0
1000000US500279654001028,3,3,0
1000000US500279654001029,15,14,1
1000000US500279654001030,16,12,4
1000000US500279654001031,0,0,0
1000000US500279654001032,3,3,0
1000000US500279654001033,21,20,1
1000000US500279654001034,6,5,1
1000000US500279654001035,25,21,4
1000000US500279654001036,0,0,0
1000000US500279654001037,11,9,2
1000000US500279654001038,1,1,0
1000000US500279654001039,29,25,4
1000000US500279654001040,0,0,0
1000000US500279654001041,0,0,0
1000000US500279654001042,9,6,3
1000000US500279654001043,1,1,0
1000000US500279654001044,1,0,1
1000000US500279654001045,43,40,3
1000000US500279654001046,0,0,0
1000000US500279654001047,0,0,0
1000000US500279654001048,9,9,0
1000000US500279654001049,0,0,0
1000000US500279654001050,0,0,0
1000000US500279654001051,13,12,1
1000000US500279654001052,0,0,0
1000000US500279654001053,0,0,0
1000000US500279654001054,0,0,0
1000000US500279654001055,22,22,0
1000000US500279654001056,0,0,0
1000000US500279654001057,0,0,0
1000000US500279654001058,0,0,0
1000000US500279654001059,3,3,0
1000000US500279654001060,15,14,1
1000000US500279654001061,0,0,0
1000000US500279654001062,9,9,0
1000000US500279654001063,5,5,0
1000000US500279654001064,3,3,0
1000000US500279654001065,4,4,0
1000000US500279654001066,25,20,5
1000000US500279654001067,29,26,3
1000000US500279654001068,4,4,0
1000000US500279654001069,0,0,0
1000000US500279654001070,5,3,2
1000000US500279654001071,0,0,0
1000000US500279654001072,0,0,0
1000000US500279654001073,10,6,4
1000000US500279654001074,1,1,0
1000000US500279654001075,0,0,0
1000000US500279654001076,3,3,0
1000000US500279654001077,0,0,0
1000000US500279654001078,0,0,0
1000000US500279654001079,0,0,0
1000000US500279654001080,0,0,0
1000000US500279654001081,0,0,0
1000000US500279654001082,0,0,0
1000000US500279654001083,0,0,0
1000000US500279654001084,0,0,0
1000000US500279654001085,0,0,0
1000000US500279654001086,0,0,0
1000000US500279654001087,0,0,0
1000000US500279654001088,4,3,1
