GEO_ID,H003001,H003002,H003003
1000000US500279654001089,11,9,2
1000000US500279654001090,0,0,0
1000000US500279654001091,0,0,0
1000000US500279654001092,6,6,0
1000000US500279654001093,1,1,0
1000000US500279654001094,0,0,0
1000000US500279654001095,3,3,0
1000000US500279654001096,2,2,0
1000000US500279654001097,0,0,0
1000000US500279654001098,16,12,4
1000000US500279654001099,4,4,0
1000000US500279654001100,1,1,0
1000000US500279654001101,46,39,7
1000000US500279654001102,1,1,0
1000000US500279654001103,6,6,0
1000000US500279654001104,0,0,0
1000000US500279654001105,0,0,0
1000000US500279654001106,2,1,1
1000000US500279654001107,0,0,0
1000000US500279654001108,0,0,0
1000000US500279654001109,5,4,1
1000000US500279654001110,3,3,0
1000000US500279654001111,1,1,0
1000000US500279654001112,0,0,0
1000000US500279654001113,0,0,0
1000000US500279654001114,0,0,0
1000000US500279654001115,0,0,0
1000000US500279654001116,0,0,0
1000000US500279654001117,1,0,1
1000000US500279654001118,0,0,0
1000000US500279654001119,1,1,0
1000000US500279654001120,23,20,3
1000000US500279654001121,0,0,0
1000000US500279654001122,0,0,0
1000000US500279654001123,0,0,0
1000000US500279654001124,6,6,0
1000000US500279654001125,2,1,1
1000000US500279654001126,0,0,0
1000000US500279654001127,0,0,0
1000000US500279654001128,0,0,0
1000000US500279654001129,0,0,0
1000000US500279654001130,1,1,0
1000000US500279654001131,2,1,1
1000000US500279654001132,0,0,0
1000000US500279654001133,1,1,0
1000000US500279654001134,2,2,0
1000000US500279654001135,1,1,0
1000000US500279654001136,5,5,0
1000000US500279654001137,0,0,0
1000000US500279654001138,6,5,1
1000000US500279654001139,1,1,0
1000000US500279654001140,0,0,0
1000000US500279654001141,0,0,0
1000000US500279654002000,0,0,0
1000000US500279654002001,8,7,1
1000000US500279654002002,7,6,1
1000000US500279654002003,5,3,2
1000000US500279654002004,5,5,0
1000000US500279654002005,2,2,0
1000000US500279654002006,43,33,10
1000000US500279654002007,0,0,0
1000000US500279654002008,0,0,0
1000000US500279654002009,0,0,0
1000000US500279654002010,2,2,0
1000000US500279654002011,5,5,0
1000000US500279654002012,0,0,0
1000000US500279654002013,3,3,0
1000000US500279654002014,10,9,1
1000000US500279654002015,18,15,3
1000000US500279654002016,3,3,0
1000000US500279654002017,5,3,2
1000000US500279654002018,7,4,3
1000000US500279654002019,16,15,1
1000000US500279654002020,1,1,0
1000000US500279654002021,10,10,0
1000000US500279654002022,9,8,1
1000000US500279654002023,1,1,0
1000000US500279654002024,50,33,17
1000000US500279654002025,0,0,0
1000000US500279654002026,3,1,2
1000000US500279654002027,3,1,2
1000000US500279654002028,23,16,7
1000000US500279654002029,0,0,0
1000000US500279654002030,0,0,0
1000000US500279654002031,4,3,1
1000000US500279654002032,1,1,0
1000000US500279654002033,6,3,3
1000000US500279654002034,58,37,21
1000000US500279654002035,11,7,4
1000000US500279654002036,0,0,0
1000000US500279654002037,0,0,0
1000000US500279654002038,0,0,0
1000000US500279654002039,14,7,7
1000000US500279654002040,0,0,0
1000000US500279654002041,5,5,0
1000000US500279654002042,25,16,9
1000000US500279654002043,1,1,0
1000000US500279654002044,3,2,1
1000000US500279654002045,0,0,0
1000000US500279654002046,0,0,0
1000000US500279654002047,0,0,0
1000000US500279654002048,7,5,2
1000000US500279654002049,2,1,1
1000000US500279654002050,1,1,0
1000000US500279654002051,2,2,0
1000000US500279654002052,0,0,0
1000000US500279654002053,40,31,9
1000000US500279654002054,0,0,0
1000000US500279654002055,0,0,0
1000000US500279654002056,0,0,0
1000000US500279654002057,0,0,0
1000000US500279654002058,1,1,0
1000000US500279654002059,1,1,0
1000000US500279654002060,8,4,4
1000000US500279654002061,27,15,12
1000000US500279654002062,0,0,0
1000000US500279654002063,0,0,0
1000000US500279654002064,4,3,1
1000000US500279654002065,28,18,10
1000000US500279654002066,0,0,0
1000000US500279654002067,0,0,0
1000000US500279654002068,5,4,1
1000000US500279654002069,0,0,0
1000000US500279654002070,0,0,0
1000000US500279654002071,2,2,0
1000000US500279654002072,0,0,0
1000000US500279654002073,0,0,0
1000000US500279654002074,31,24,7
1000000US500279654002075,0,0,0
1000000US500279654002076,0,0,0
1000000US500279654002077,0,0,0
1000000US500279654002078,3,2,1
1000000US500279654002079,1,0,1
1000000US500279654002080,1,1,0
1000000US500279654002081,0,0,0
1000000US500279654002082,7,6,1
1000000US500279654002083,3,2,1
1000000US500279654002084,0,0,0
1000000US500279654002085,0,0,0
1000000US500279654002086,0,0,0
1000000US500279654002087,0,0,0
1000000US500279654002088,0,0,0
1000000US500279654002089,1,1,0
1000000US500279654002090,1,1,0
1000000US500279654002091,1,0,1
1000000US500279654003000,4,3,1
1000000US500279654003001,47,31,16
1000000US500279654003002,1,1,0
1000000US500279654003003,0,0,0
1000000US500279654003004,0,0,0
1000000US500279654003005,3,1,2
1000000US500279654003006,0,0,0
1000000US500279654003007,0,0,0
1000000US500279654003008,23,8,15
1000000US500279654003009,0,0,0
1000000US500279654003010,7,1,6
1000000US500279654003011,5,3,2
1000000US500279654003012,0,0,0
1000000US500279654003013,0,0,0
1000000US500279654003014,29,15,14
1000000US500279654003015,4,3,1
1000000US500279654003016,6,5,1
1000000US500279654003017,3,3,0
1000000US500279654003018,0,0,0
1000000US500279654003019,0,0,0
1000000US500279654003020,0,0,0
1000000US500279654003021,18,8,10
1000000US500279654003022,0,0,0
1000000US500279654003023,1,0,1
1000000US500279654003024,3,2,1
1000000US500279654003025,0,0,0
1000000US500279654003026,0,0,0
1000000US500279654003027,0,0,0
1000000US500279654003028,8,4,4
1000000US500279654003029,18,13,5
1000000US500279654003030,77,49,28
1000000US500279654003031,0,0,0
1000000US500279654003032,0,0,0
1000000US500279654003033,0,0,0
1000000US500279654003034,1,1,0
1000000US500279654003035,1,1,0
1000000US500279654003036,6,5,1
1000000US500279654003037,4,4,0
1000000US500279654003038,0,0,0
1000000US500279654003039,0,0,0
1000000US500279654003040,2,2,0
1000000US500279654003041,12,11,1
1000000US500279654003042,3,2,1
1000000US500279654003043,31,21,10
1000000US500279654003044,0,0,0
1000000US500279654003045,1,1,0
1000000US500279654003046,3,1,2
1000000US500279654003047,12,9,3
1000000US500279654003048,14,10,4
1000000US500279654003049,0,0,0
1000000US500279654003050,11,5,6
1000000US500279654003051,28,19,9
1000000US500279654003052,2,2,0
1000000US500279654003053,4,1,3
1000000US500279654003054,1,1,0
1000000US500279654003055,66,32,34
1000000US500279654003056,0,0,0
1000000US500279654003057,1,0,1
1000000US500279654003058,10,9,1
1000000US500279654003059,0,0,0
1000000US500279654003060,0,0,0
1000000US500279654003061,18,10,8
1000000US500279654003062,0,0,0
1000000US500279654003063,0,0,0
1000000US500279654003064,0,0,0
1000000US500279654003065,1,0,1
1000000US500279654003066,0,0,0
1000000US500279654003067,89,51,38
1000000US500279654003068,1,1,0
1000000US500279654003069,2,2,0
1000000US500279654003070,1,1,0
1000000US500279654003071,0,0,0
1000000US500279654003072,0,0,0
1000000US500279654003073,2,2,0
1000000US500279654003074,2,1,1
1000000US500279654003075,0,0,0
1000000US500279654003076,15,5,10
1000000US500279654003077,37,9,28
1000000US500279654003078,0,0,0
1000000US500279654003079,0,0,0
1000000US500279654003080,0,0,0
1000000US500279654003081,2,0,2
1000000US500279654003082,11,9,2
1000000US500279654003083,0,0,0
1000000US500279654003084,1,1,0
1000000US500279654003085,0,0,0
1000000US500279654003086,37,18,19
1000000US500279654003087,1,0,1
1000000US500279654003088,0,0,0
1000000US500279654003089,2,1,1
1000000US500279654003090,8,7,1
1000000US500279654003091,5,3,2
1000000US500279654003092,0,0,0
1000000US500279654003093,0,0,0
1000000US500279654003094,0,0,0
1000000US500279654003095,1,1,0
1000000US500279654003096,2,2,0
1000000US500279654003097,8,2,6
1000000US500279654003098,0,0,0
1000000US500279654003099,0,0,0
1000000US500279654004000,57,41,16
1000000US500279654004001,0,0,0
1000000US500279654004002,15,5,10
1000000US500279654004003,2,1,1
1000000US500279654004004,3,2,1
1000000US500279654004005,3,3,0
1000000US500279654004006,0,0,0
1000000US500279654004007,0,0,0
1000000US500279654004008,3,2,1
1000000US500279654004009,9,7,2
1000000US500279654004010,31,17,14
1000000US500279654004011,7,3,4
1000000US500279654004012,36,23,13
1000000US500279654004013,2,1,1
1000000US500279654004014,0,0,0
1000000US500279654004015,3,1,2
1000000US500279654004016,3,3,0
1000000US500279654004017,0,0,0
1000000US500279654004018,0,0,0
1000000US500279654004019,1,0,1
1000000US500279654004020,0,0,0
1000000US500279654004021,0,0,0
1000000US500279654004022,0,0,0
1000000US500279654004023,34,27,7
1000000US500279654004024,0,0,0
1000000US500279654004025,46,38,8
1000000US500279654004026,3,3,0
1000000US500279654004027,0,0,0
1000000US500279654004028,0,0,0
1000000US500279654004029,8,6,2
1000000US500279654004030,1,1,0
1000000US500279654004031,2,1,1
1000000US500279654004032,0,0,0
1000000US500279654004033,0,0,0
1000000US500279654004034,0,0,0
1000000US500279654004035,51,24,27
1000000US500279654004036,7,2,5
1000000US500279654004037,45,22,23
1000000US500279654004038,5,4,1
1000000US500279654004039,0,0,0
1000000US500279654004040,1,1,0
1000000US500279654004041,0,0,0
1000000US500279654004042,2,1,1
1000000US500279654004043,7,5,2
1000000US500279654004044,0,0,0
1000000US500279654004045,0,0,0
1000000US500279654004046,2,2,0
1000000US500279654004047,0,0,0
1000000US500279654004048,6,3,3
1000000US500279654004049,0,0,0
1000000US500279654004050,18,12,6
1000000US500279654004051,0,0,0
1000000US500279654004052,1,0,1
1000000US500279654004053,0,0,0
1000000US500279654004054,0,0,0
1000000US500279654004055,5,5,0
1000000US500279654004056,0,0,0
1000000US500279654004057,0,0,0
1000000US500279654004058,2,1,1
1000000US500279654004059,0,0,0
1000000US500279654004060,0,0,0
1000000US500279654004061,0,0,0
1000000US500279654004062,51,22,29
1000000US500279654004063,1,0,1
1000000US500279654004064,2,0,2
1000000US500279654004065,0,0,0
1000000US500279654004066,22,13,9
1000000US500279654004067,2,2,0
1000000US500279654004068,21,19,2
1000000US500279654004069,0,0,0
1000000US500279654004070,4,3,1
1000000US500279654004071,1,1,0
1000000US500279654004072,2,2,0
1000000US500279654004073,14,7,7
1000000US500279654004074,0,0,0
1000000US500279654004075,0,0,0
1000000US500279654004076,0,0,0
1000000US500279654004077,9,3,6
1000000US500279654004078,0,0,0
1000000US500279654004079,0,0,0
1000000US500279654004080,2,0,2
1000000US500279654004081,1,0,1
1000000US500279654004082,0,0,0
1000000US500279655011000,0,0,0
1000000US500279655011001,0,0,0
1000000US500279655011002,0,0,0
1000000US500279655011003,0,0,0
1000000US500279655011004,0,0,0
1000000US500279655011005,0,0,0
1000000US500279655011006,0,0,0
1000000US500279655011007,0,0,0
1000000US500279655011008,0,0,0
1000000US500279655011009,0,0,0
1000000US500279655011010,0,0,0
1000000US500279655011011,37,37,0
1000000US500279655011012,3,3,0
1000000US500279655011013,2,2,0
1000000US500279655011014,5,5,0
1000000US500279655011015,0,0,0
1000000US500279655011016,15,14,1
1000000US500279655011017,0,0,0
1000000US500279655011018,0,0,0
1000000US500279655011019,1,1,0
1000000US500279655011020,0,0,0
1000000US500279655011021,0,0,0
1000000US500279655011022,0,0,0
1000000US500279655011023,3,3,0
1000000US500279655011024,8,8,0
1000000US500279655011025,4,2,2
1000000US500279655011026,0,0,0
1000000US500279655011027,6,3,3
1000000US500279655011028,7,7,0
1000000US500279655011029,2,2,0
1000000US500279655011030,0,0,0
1000000US500279655011031,83,79,4
1000000US500279655011032,0,0,0
1000000US500279655011033,0,0,0
1000000US500279655011034,5,5,0
1000000US500279655011035,2,2,0
1000000US500279655011036,0,0,0
1000000US500279655011037,2,1,1
1000000US500279655011038,26,25,1
1000000US500279655011039,0,0,0
1000000US500279655011040,41,39,2
1000000US500279655011041,1,1,0
1000000US500279655011042,6,6,0
1000000US500279655011043,43,37,6
1000000US500279655011044,0,0,0
1000000US500279655011045,0,0,0
1000000US500279655011046,107,99,8
1000000US500279655011047,0,0,0
1000000US500279655011048,2,2,0
1000000US500279655011049,0,0,0
1000000US500279655011050,0,0,0
1000000US500279655011051,0,0,0
1000000US500279655011052,0,0,0
1000000US500279655011053,0,0,0
1000000US500279655011054,0,0,0
1000000US500279655011055,3,3,0
1000000US500279655011056,2,2,0
1000000US500279655011057,0,0,0
1000000US500279655011058,0,0,0
1000000US500279655011059,5,5,0
1000000US500279655011060,15,12,3
1000000US500279655011061,1,0,1
1000000US500279655011062,0,0,0
1000000US500279655011063,16,15,1
1000000US500279655011064,0,0,0
1000000US500279655011065,39,37,2
1000000US500279655011066,0,0,0
1000000US500279655011067,0,0,0
1000000US500279655011068,0,0,0
1000000US500279655011069,5,4,1
1000000US500279655011070,0,0,0
1000000US500279655011071,0,0,0
1000000US500279655011072,0,0,0
1000000US500279655011073,0,0,0
1000000US500279655011074,0,0,0
1000000US500279655011075,0,0,0
1000000US500279655011076,0,0,0
1000000US500279655011077,0,0,0
1000000US500279655011078,0,0,0
1000000US500279655011079,0,0,0
1000000US500279655011080,0,0,0
1000000US500279655011081,0,0,0
1000000US500279655011082,0,0,0
1000000US500279655011083,0,0,0
1000000US500279655012000,0,0,0
1000000US500279655012001,0,0,0
1000000US500279655012002,21,20,1
1000000US500279655012003,8,8,0
1000000US500279655012004,3,3,0
1000000US500279655012005,17,17,0
1000000US500279655012006,33,29,4
1000000US500279655012007,6,6,0
1000000US500279655012008,1,1,0
1000000US500279655012009,105,52,53
1000000US500279655012010,0,0,0
1000000US500279655012011,0,0,0
1000000US500279655012012,3,1,2
1000000US500279655012013,1,1,0
1000000US500279655012014,0,0,0
1000000US500279655012015,0,0,0
1000000US500279655012016,1,1,0
1000000US500279655012017,0,0,0
1000000US500279655012018,170,53,117
1000000US500279655012019,0,0,0
1000000US500279655012020,0,0,0
1000000US500279655012021,1,1,0
1000000US500279655012022,1,0,1
1000000US500279655012023,0,0,0
1000000US500279655012024,2,0,2
1000000US500279655012025,0,0,0
1000000US500279655012026,0,0,0
1000000US500279655012027,0,0,0
1000000US500279655012028,0,0,0
1000000US500279655012029,0,0,0
1000000US500279655012030,0,0,0
1000000US500279655012031,1,1,0
1000000US500279655012032,12,10,2
1000000US500279655012033,37,17,20
1000000US500279655012034,2,1,1
1000000US500279655012035,19,8,11
1000000US500279655012036,13,13,0
1000000US500279655012037,2,2,0
1000000US500279655012038,3,3,0
1000000US500279655012039,0,0,0
1000000US500279655012040,0,0,0
1000000US500279655012041,21,14,7
1000000US500279655012042,70,16,54
1000000US500279655012043,0,0,0
1000000US500279655012044,17,7,10
1000000US500279655012045,33,15,18
1000000US500279655012046,4,0,4
1000000US500279655012047,46,19,27
1000000US500279655012048,4,3,1
1000000US500279655012049,57,4,53
1000000US500279655012050,28,12,16
1000000US500279655012051,2,0,2
1000000US500279655012052,17,2,15
1000000US500279655012053,6,6,0
1000000US500279655012054,10,9,1
1000000US500279655012055,6,5,1
1000000US500279655012056,0,0,0
1000000US500279655012057,0,0,0
1000000US500279655012058,0,0,0
1000000US500279655012059,1,1,0
1000000US500279655012060,0,0,0
1000000US500279655012061,0,0,0
1000000US500279655012062,0,0,0
1000000US500279655012063,0,0,0
1000000US500279655012064,0,0,0
1000000US500279655012065,0,0,0
1000000US500279655012066,27,24,3
1000000US500279655012067,0,0,0
1000000US500279655012068,0,0,0
1000000US500279655012069,0,0,0
1000000US500279655012070,0,0,0
1000000US500279655012071,14,9,5
1000000US500279655012072,0,0,0
1000000US500279655012073,0,0,0
1000000US500279655012074,8,5,3
1000000US500279655012075,0,0,0
1000000US500279655012076,18,12,6
1000000US500279655012077,0,0,0
1000000US500279655012078,1,1,0
1000000US500279655012079,0,0,0
1000000US500279655012080,0,0,0
1000000US500279655013000,0,0,0
1000000US500279655013001,1,1,0
1000000US500279655013002,6,6,0
1000000US500279655013003,0,0,0
1000000US500279655013004,75,20,55
1000000US500279655013005,0,0,0
1000000US500279655013006,14,5,9
1000000US500279655013007,12,6,6
1000000US500279655013008,6,4,2
1000000US500279655013009,1,0,1
1000000US500279655013010,144,19,125
1000000US500279655013011,0,0,0
1000000US500279655013012,0,0,0
1000000US500279655013013,0,0,0
1000000US500279655013014,0,0,0
1000000US500279655013015,0,0,0
1000000US500279655013016,0,0,0
1000000US500279655013017,1,1,0
1000000US500279655013018,2,2,0
1000000US500279655013019,0,0,0
1000000US500279655013020,0,0,0
1000000US500279655013021,0,0,0
1000000US500279655013022,0,0,0
1000000US500279655013023,14,0,14
1000000US500279655013024,0,0,0
1000000US500279655013025,6,0,6
1000000US500279655013026,0,0,0
1000000US500279655013027,0,0,0
1000000US500279655013028,0,0,0
1000000US500279655013029,0,0,0
1000000US500279655013030,0,0,0
1000000US500279655013031,0,0,0
1000000US500279655013032,0,0,0
1000000US500279655013033,4,2,2
1000000US500279655013034,31,16,15
1000000US500279655013035,0,0,0
1000000US500279655013036,0,0,0
1000000US500279655013037,102,7,95
1000000US500279655013038,6,5,1
1000000US500279655013039,115,13,102
1000000US500279655013040,8,0,8
1000000US500279655013041,0,0,0
1000000US500279655013042,83,29,54
1000000US500279655013043,0,0,0
1000000US500279655013044,9,1,8
1000000US500279655013045,4,1,3
1000000US500279655013046,2,2,0
1000000US500279655013047,2,2,0
1000000US500279655013048,16,9,7
1000000US500279655013049,1,1,0
1000000US500279655013050,0,0,0
1000000US500279655013051,1,1,0
1000000US500279655013052,0,0,0
1000000US500279655013053,0,0,0
1000000US500279655013054,0,0,0
1000000US500279655013055,0,0,0
1000000US500279655013056,0,0,0
1000000US500279655013057,12,9,3
1000000US500279655013058,26,24,2
1000000US500279655013059,8,4,4
1000000US500279655013060,84,61,23
1000000US500279655013061,79,44,35
1000000US500279655013062,3,1,2
1000000US500279655013063,0,0,0
1000000US500279655013064,12,12,0
1000000US500279655013065,1,0,1
1000000US500279655013066,29,25,4
1000000US500279655013067,4,4,0
1000000US500279655013068,1,1,0
1000000US500279655013069,13,11,2
1000000US500279655013070,15,13,2
1000000US500279655013071,9,7,2
1000000US500279655013072,10,10,0
1000000US500279655013073,7,7,0
1000000US500279655013074,0,0,0
1000000US500279655013075,0,0,0
1000000US500279655013076,0,0,0
1000000US500279655013077,13,9,4
1000000US500279655013078,0,0,0
1000000US500279655013079,5,3,2
1000000US500279655013080,0,0,0
1000000US500279655013081,0,0,0
1000000US500279655021000,4,4,0
1000000US500279655021001,17,15,2
1000000US500279655021002,2,2,0
1000000US500279655021003,0,0,0
1000000US500279655021004,0,0,0
1000000US500279655021005,2,1,1
1000000US500279655021006,54,51,3
1000000US500279655021007,0,0,0
1000000US500279655021008,2,2,0
1000000US500279655021009,20,19,1
1000000US500279655021010,3,3,0
1000000US500279655021011,1,0,1
1000000US500279655021012,2,2,0
1000000US500279655021013,0,0,0
1000000US500279655021014,2,2,0
1000000US500279655021015,9,9,0
1000000US500279655021016,0,0,0
1000000US500279655021017,1,1,0
1000000US500279655021018,0,0,0
1000000US500279655021019,0,0,0
1000000US500279655021020,5,5,0
1000000US500279655021021,1,1,0
1000000US500279655021022,0,0,0
1000000US500279655021023,3,3,0
1000000US500279655021024,5,4,1
1000000US500279655021025,6,6,0
1000000US500279655021026,0,0,0
1000000US500279655021027,6,6,0
1000000US500279655021028,1,1,0
1000000US500279655021029,2,0,2
1000000US500279655021030,0,0,0
1000000US500279655021031,0,0,0
1000000US500279655021032,2,2,0
1000000US500279655021033,0,0,0
1000000US500279655021034,3,3,0
1000000US500279655021035,6,5,1
1000000US500279655021036,5,4,1
1000000US500279655021037,0,0,0
1000000US500279655021038,0,0,0
1000000US500279655021039,0,0,0
1000000US500279655021040,2,2,0
1000000US500279655021041,0,0,0
1000000US500279655021042,13,13,0
1000000US500279655021043,0,0,0
1000000US500279655021044,1,1,0
1000000US500279655021045,0,0,0
1000000US500279655021046,4,4,0
1000000US500279655021047,107,96,11
1000000US500279655021048,0,0,0
1000000US500279655021049,0,0,0
1000000US500279655021050,0,0,0
1000000US500279655021051,0,0,0
1000000US500279655021052,0,0,0
1000000US500279655021053,0,0,0
1000000US500279655021054,1,1,0
1000000US500279655021055,0,0,0
1000000US500279655021056,0,0,0
1000000US500279655021057,0,0,0
1000000US500279655021058,0,0,0
1000000US500279655021059,0,0,0
1000000US500279655021060,0,0,0
1000000US500279655021061,0,0,0
1000000US500279655021062,7,7,0
1000000US500279655021063,1,0,1
1000000US500279655021064,0,0,0
1000000US500279655021065,0,0,0
1000000US500279655022000,0,0,0
1000000US500279655022001,0,0,0
1000000US500279655022002,0,0,0
1000000US500279655022003,60,58,2
1000000US500279655022004,14,13,1
1000000US500279655022005,98,90,8
1000000US500279655022006,0,0,0
1000000US500279655022007,3,3,0
1000000US500279655022008,0,0,0
1000000US500279655022009,9,8,1
1000000US500279655022010,0,0,0
1000000US500279655022011,0,0,0
1000000US500279655022012,2,2,0
1000000US500279655022013,7,6,1
1000000US500279655022014,12,12,0
1000000US500279655022015,4,4,0
1000000US500279655022016,30,29,1
1000000US500279655022017,1,1,0
1000000US500279655022018,2,2,0
1000000US500279655022019,0,0,0
1000000US500279655022020,4,4,0
1000000US500279655022021,0,0,0
1000000US500279655022022,13,13,0
1000000US500279655022023,293,263,30
1000000US500279655022024,0,0,0
1000000US500279655022025,0,0,0
1000000US500279655022026,72,63,9
1000000US500279655022027,8,8,0
1000000US500279655022028,57,53,4
1000000US500279655022029,30,29,1
1000000US500279655022030,6,6,0
1000000US500279655022031,153,141,12
1000000US500279655022032,0,0,0
1000000US500279655022033,0,0,0
1000000US500279655022034,0,0,0
1000000US500279655022035,0,0,0
1000000US500279655022036,45,41,4
1000000US500279655022037,10,8,2
1000000US500279655022038,22,22,0
1000000US500279655022039,0,0,0
1000000US500279655022040,0,0,0
1000000US500279655022041,0,0,0
1000000US500279655022042,25,24,1
1000000US500279655022043,73,68,5
1000000US500279655022044,13,11,2
1000000US500279655022045,6,6,0
1000000US500279655022046,8,8,0
1000000US500279655022047,0,0,0
1000000US500279655022048,33,29,4
1000000US500279655022049,0,0,0
1000000US500279655022050,0,0,0
1000000US500279655022051,1,1,0
1000000US500279655022052,18,18,0
1000000US500279655022053,1,1,0
1000000US500279655022054,0,0,0
1000000US500279655022055,0,0,0
1000000US500279655022056,0,0,0
1000000US500279656001000,45,43,2
1000000US500279656001001,9,8,1
1000000US500279656001002,20,19,1
1000000US500279656001003,3,3,0
1000000US500279656001004,5,5,0
1000000US500279656001005,5,5,0
1000000US500279656001006,14,14,0
1000000US500279656001007,7,7,0
1000000US500279656001008,11,9,2
1000000US500279656001009,14,14,0
1000000US500279656001010,18,17,1
1000000US500279656001011,12,12,0
1000000US500279656001012,7,7,0
1000000US500279656001013,15,15,0
1000000US500279656001014,10,8,2
1000000US500279656001015,114,98,16
1000000US500279656001016,8,7,1
1000000US500279656001017,0,0,0
1000000US500279656001018,21,20,1
1000000US500279656001019,0,0,0
1000000US500279656001020,0,0,0
1000000US500279656002000,0,0,0
1000000US500279656002001,137,115,22
1000000US500279656002002,9,8,1
1000000US500279656002003,0,0,0
1000000US500279656002004,0,0,0
1000000US500279656002005,18,18,0
1000000US500279656002006,135,129,6
1000000US500279656002007,11,10,1
1000000US500279656002008,0,0,0
1000000US500279656002009,0,0,0
1000000US500279656002010,52,52,0
1000000US500279656002011,5,5,0
1000000US500279656002012,7,5,2
1000000US500279656002013,32,32,0
1000000US500279656002014,32,30,2
1000000US500279656002015,0,0,0
1000000US500279656002016,0,0,0
1000000US500279656002017,0,0,0
1000000US500279656003000,0,0,0
1000000US500279656003001,0,0,0
1000000US500279656003002,0,0,0
1000000US500279656003003,0,0,0
1000000US500279656003004,13,10,3
1000000US500279656003005,0,0,0
1000000US500279656003006,1,1,0
1000000US500279656003007,0,0,0
1000000US500279656003008,0,0,0
1000000US500279656003009,0,0,0
1000000US500279656003010,0,0,0
1000000US500279656003011,93,92,1
1000000US500279656003012,0,0,0
1000000US500279656003013,0,0,0
1000000US500279656003014,0,0,0
1000000US500279656003015,42,31,11
1000000US500279656003016,0,0,0
1000000US500279656003017,0,0,0
1000000US500279656003018,2,2,0
1000000US500279656003019,18,18,0
1000000US500279656003020,0,0,0
1000000US500279656003021,0,0,0
1000000US500279656003022,22,19,3
1000000US500279656003023,0,0,0
1000000US500279656003024,0,0,0
1000000US500279656003025,193,174,19
1000000US500279656003026,1,1,0
1000000US500279656003027,21,20,1
1000000US500279656003028,9,9,0
1000000US500279656003029,17,13,4
1000000US500279656003030,8,8,0
1000000US500279656003031,28,27,1
1000000US500279656003032,113,100,13
1000000US500279656003033,8,7,1
1000000US500279656003034,7,7,0
1000000US500279656003035,12,11,1
1000000US500279656003036,51,50,1
1000000US500279656003037,12,9,3
1000000US500279656003038,0,0,0
1000000US500279656003039,0,0,0
1000000US500279656003040,0,0,0
1000000US500279656003041,0,0,0
1000000US500279656003042,0,0,0
1000000US500279656003043,0,0,0
1000000US500279656003044,33,33,0
1000000US500279656003045,12,12,0
1000000US500279656003046,5,5,0
1000000US500279656003047,5,2,3
1000000US500279656003048,0,0,0
1000000US500279656003049,0,0,0
1000000US500279656003050,0,0,0
1000000US500279656003051,0,0,0
1000000US500279656003052,0,0,0
1000000US500279656003053,0,0,0
1000000US500279656003054,0,0,0
1000000US500279656003055,0,0,0
1000000US500279656003056,0,0,0
1000000US500279656003057,0,0,0
1000000US500279656003058,0,0,0
1000000US500279656003059,0,0,0
1000000US500279656003060,0,0,0
1000000US500279656003061,0,0,0
1000000US500279656003062,2,2,0
1000000US500279656003063,0,0,0
1000000US500279656003064,0,0,0
1000000US500279656003065,0,0,0
1000000US500279656003066,0,0,0
1000000US500279656003067,3,3,0
1000000US500279656003068,37,37,0
1000000US500279656003069,0,0,0
1000000US500279656003070,3,3,0
1000000US500279656003071,6,6,0
1000000US500279656003072,0,0,0
1000000US500279656003073,0,0,0
1000000US500279656003074,0,0,0
1000000US500279656003075,0,0,0
1000000US500279656003076,11,11,0
1000000US500279656003077,0,0,0
1000000US500279656003078,0,0,0
1000000US500279656003079,4,4,0
