GEO_ID,H003001,H003002,H003003
1000000US500279663003020,64,4,60
1000000US500279663003021,1,1,0
1000000US500279663003022,11,0,11
1000000US500279663003023,10,2,8
1000000US500279663003024,15,2,13
1000000US500279663003025,2,0,2
1000000US500279663003026,14,10,4
1000000US500279663003027,0,0,0
1000000US500279663003028,0,0,0
1000000US500279663003029,1,0,1
1000000US500279663003030,29,0,29
1000000US500279663003031,1,0,1
1000000US500279663003032,6,6,0
1000000US500279663003033,0,0,0
1000000US500279663003034,160,59,101
1000000US500279663003035,2,0,2
1000000US500279663003036,3,3,0
1000000US500279663003037,0,0,0
1000000US500279663003038,2,2,0
1000000US500279663003039,4,4,0
1000000US500279663003040,23,8,15
1000000US500279663003041,5,4,1
1000000US500279663003042,0,0,0
1000000US500279663003043,43,21,22
1000000US500279663003044,3,1,2
1000000US500279663003045,0,0,0
1000000US500279663003046,21,6,15
1000000US500279663003047,3,2,1
1000000US500279663003048,0,0,0
1000000US500279663003049,0,0,0
1000000US500279663003050,3,2,1
1000000US500279663003051,4,3,1
1000000US500279663003052,3,1,2
1000000US500279663003053,5,3,2
1000000US500279663003054,2,0,2
1000000US500279663003055,4,3,1
1000000US500279663003056,22,12,10
1000000US500279663003057,35,22,13
1000000US500279663003058,0,0,0
1000000US500279663003059,1,1,0
1000000US500279663003060,0,0,0
1000000US500279663003061,0,0,0
1000000US500279663003062,6,3,3
1000000US500279663003063,0,0,0
1000000US500279663003064,0,0,0
1000000US500279663003065,0,0,0
1000000US500279663003066,1,1,0
1000000US500279663003067,14,7,7
1000000US500279663003068,0,0,0
1000000US500279663003069,8,4,4
1000000US500279663003070,0,0,0
1000000US500279663003071,0,0,0
1000000US500279663003072,0,0,0
1000000US500279663003073,0,0,0
1000000US500279663003074,56,23,33
1000000US500279663003075,3,1,2
1000000US500279663003076,0,0,0
1000000US500279663003077,3,0,3
1000000US500279663003078,0,0,0
1000000US500279663003079,0,0,0
1000000US500279663003080,0,0,0
1000000US500279663003081,0,0,0
1000000US500279663003082,0,0,0
1000000US500279663003083,0,0,0
1000000US500279663003084,14,8,6
1000000US500279663003085,0,0,0
1000000US500279663003086,22,2,20
1000000US500279663003087,0,0,0
1000000US500279663003088,7,4,3
1000000US500279663003089,37,12,25
1000000US500279663003090,0,0,0
1000000US500279663003091,0,0,0
1000000US500279663003092,1,0,1
1000000US500279663003093,0,0,0
1000000US500279663003094,1,1,0
1000000US500279663003095,0,0,0
1000000US500279665001000,0,0,0
1000000US500279665001001,15,12,3
1000000US500279665001002,0,0,0
1000000US500279665001003,5,4,1
1000000US500279665001004,8,7,1
1000000US500279665001005,2,2,0
1000000US500279665001006,14,9,5
1000000US500279665001007,0,0,0
1000000US500279665001008,7,3,4
1000000US500279665001009,2,1,1
1000000US500279665001010,21,17,4
1000000US500279665001011,3,2,1
1000000US500279665001012,16,14,2
1000000US500279665001013,2,2,0
1000000US500279665001014,29,24,5
1000000US500279665001015,2,2,0
1000000US500279665001016,0,0,0
1000000US500279665001017,3,3,0
1000000US500279665001018,8,6,2
1000000US500279665001019,3,3,0
1000000US500279665001020,22,21,1
1000000US500279665001021,0,0,0
1000000US500279665001022,1,1,0
1000000US500279665001023,0,0,0
1000000US500279665001024,13,13,0
1000000US500279665001025,74,58,16
1000000US500279665001026,1,1,0
1000000US500279665001027,45,37,8
1000000US500279665001028,36,30,6
1000000US500279665001029,2,1,1
1000000US500279665001030,3,3,0
1000000US500279665001031,0,0,0
1000000US500279665001032,2,1,1
1000000US500279665001033,4,3,1
1000000US500279665001034,1,1,0
1000000US500279665001035,2,2,0
1000000US500279665001036,45,36,9
1000000US500279665001037,0,0,0
1000000US500279665001038,29,22,7
1000000US500279665001039,5,5,0
1000000US500279665001040,4,3,1
1000000US500279665001041,75,59,16
1000000US500279665001042,0,0,0
1000000US500279665001043,2,2,0
1000000US500279665001044,3,3,0
1000000US500279665001045,0,0,0
1000000US500279665001046,2,2,0
1000000US500279665001047,51,40,11
1000000US500279665001048,2,1,1
1000000US500279665001049,2,2,0
1000000US500279665001050,7,7,0
1000000US500279665001051,0,0,0
1000000US500279665001052,0,0,0
1000000US500279665001053,4,4,0
1000000US500279665001054,0,0,0
1000000US500279665001055,0,0,0
1000000US500279665001056,0,0,0
1000000US500279665001057,0,0,0
1000000US500279665001058,0,0,0
1000000US500279665001059,0,0,0
1000000US500279665001060,0,0,0
1000000US500279665001061,0,0,0
1000000US500279665001062,9,7,2
1000000US500279665001063,4,4,0
1000000US500279665001064,6,3,3
1000000US500279665001065,2,2,0
1000000US500279665001066,0,0,0
1000000US500279665001067,0,0,0
1000000US500279665001068,0,0,0
1000000US500279665001069,3,3,0
1000000US500279665002000,3,3,0
1000000US500279665002001,8,7,1
1000000US500279665002002,0,0,0
1000000US500279665002003,7,7,0
1000000US500279665002004,51,46,5
1000000US500279665002005,10,9,1
1000000US500279665002006,0,0,0
1000000US500279665002007,0,0,0
1000000US500279665002008,1,0,1
1000000US500279665002009,10,8,2
1000000US500279665002010,36,33,3
1000000US500279665002011,0,0,0
1000000US500279665002012,3,3,0
1000000US500279665002013,1,1,0
1000000US500279665002014,0,0,0
1000000US500279665002015,18,15,3
1000000US500279665002016,19,14,5
1000000US500279665002017,0,0,0
1000000US500279665002018,3,3,0
1000000US500279665002019,0,0,0
1000000US500279665002020,7,6,1
1000000US500279665002021,0,0,0
1000000US500279665002022,62,59,3
1000000US500279665002023,0,0,0
1000000US500279665002024,38,33,5
1000000US500279665002025,1,1,0
1000000US500279665002026,99,72,27
1000000US500279665002027,0,0,0
1000000US500279665002028,0,0,0
1000000US500279665002029,0,0,0
1000000US500279665002030,29,26,3
1000000US500279665002031,6,5,1
1000000US500279665002032,11,9,2
1000000US500279665002033,25,25,0
1000000US500279665002034,0,0,0
1000000US500279665002035,13,12,1
1000000US500279665002036,5,5,0
1000000US500279665002037,4,2,2
1000000US500279665002038,68,64,4
1000000US500279665002039,15,13,2
1000000US500279665002040,4,3,1
1000000US500279665002041,11,11,0
1000000US500279665003000,4,1,3
1000000US500279665003001,1,0,1
1000000US500279665003002,0,0,0
1000000US500279665003003,3,2,1
1000000US500279665003004,2,1,1
1000000US500279665003005,4,3,1
1000000US500279665003006,0,0,0
1000000US500279665003007,1,0,1
1000000US500279665003008,0,0,0
1000000US500279665003009,1,0,1
1000000US500279665003010,153,83,70
1000000US500279665003011,0,0,0
1000000US500279665003012,1,1,0
1000000US500279665003013,1,1,0
1000000US500279665003014,0,0,0
1000000US500279665003015,2,2,0
1000000US500279665003016,0,0,0
1000000US500279665003017,0,0,0
1000000US500279665003018,0,0,0
1000000US500279665003019,0,0,0
1000000US500279665003020,0,0,0
1000000US500279665003021,0,0,0
1000000US500279665003022,0,0,0
1000000US500279665003023,27,20,7
1000000US500279665003024,3,1,2
1000000US500279665003025,0,0,0
1000000US500279665003026,0,0,0
1000000US500279665003027,0,0,0
1000000US500279665003028,0,0,0
1000000US500279665003029,1,1,0
1000000US500279665003030,0,0,0
1000000US500279665003031,6,2,4
1000000US500279665003032,0,0,0
1000000US500279665003033,2,1,1
1000000US500279665003034,0,0,0
1000000US500279665003035,8,3,5
1000000US500279665003036,13,12,1
1000000US500279665003037,0,0,0
1000000US500279665003038,3,2,1
1000000US500279665003039,0,0,0
1000000US500279665003040,0,0,0
1000000US500279665003041,0,0,0
1000000US500279665003042,0,0,0
1000000US500279665003043,0,0,0
1000000US500279665003044,12,8,4
1000000US500279665003045,0,0,0
1000000US500279665003046,0,0,0
1000000US500279665003047,8,4,4
1000000US500279665003048,2,1,1
1000000US500279665003049,5,2,3
1000000US500279665003050,0,0,0
1000000US500279665003051,4,2,2
1000000US500279665003052,0,0,0
1000000US500279665003053,0,0,0
1000000US500279665003054,5,3,2
1000000US500279665003055,0,0,0
1000000US500279665003056,5,1,4
1000000US500279665003057,0,0,0
1000000US500279665003058,103,79,24
1000000US500279665003059,0,0,0
1000000US500279665003060,0,0,0
1000000US500279665003061,0,0,0
1000000US500279665003062,0,0,0
1000000US500279665003063,3,3,0
1000000US500279665003064,14,11,3
1000000US500279665003065,8,4,4
1000000US500279665003066,0,0,0
1000000US500279665003067,0,0,0
1000000US500279665003068,0,0,0
1000000US500279665003069,14,11,3
1000000US500279665003070,1,0,1
1000000US500279665003071,0,0,0
1000000US500279665003072,1,0,1
1000000US500279665003073,7,5,2
1000000US500279665003074,0,0,0
1000000US500279665003075,51,39,12
1000000US500279665003076,10,9,1
1000000US500279665003077,1,1,0
1000000US500279665003078,0,0,0
1000000US500279665003079,8,8,0
1000000US500279665003080,16,15,1
1000000US500279665003081,0,0,0
1000000US500279665003082,0,0,0
1000000US500279665003083,4,1,3
1000000US500279665003084,14,3,11
1000000US500279665003085,0,0,0
1000000US500279665003086,2,1,1
1000000US500279665003087,0,0,0
1000000US500279665003088,0,0,0
1000000US500279665003089,0,0,0
1000000US500279665003090,0,0,0
1000000US500279665003091,7,7,0
1000000US500279665003092,1,0,1
1000000US500279665003093,2,2,0
1000000US500279665003094,0,0,0
1000000US500279665003095,4,4,0
1000000US500279665003096,1,1,0
1000000US500279665003097,0,0,0
1000000US500279665003098,19,14,5
1000000US500279665003099,0,0,0
1000000US500279665003100,0,0,0
1000000US500279665003101,1,1,0
1000000US500279665003102,0,0,0
1000000US500279665003103,0,0,0
1000000US500279665003104,1,0,1
1000000US500279665003105,0,0,0
1000000US500279665003106,5,5,0
1000000US500279665003107,0,0,0
1000000US500279665003108,0,0,0
1000000US500279665003109,0,0,0
1000000US500279665003110,0,0,0
1000000US500279665003111,0,0,0
1000000US500279665003112,0,0,0
1000000US500279665003113,0,0,0
1000000US500279665003114,0,0,0
1000000US500279665003115,0,0,0
1000000US500279665003116,0,0,0
1000000US500279665003117,0,0,0
1000000US500279665003118,0,0,0
1000000US500279665003119,0,0,0
1000000US500279665003120,1,1,0
1000000US500279665003121,0,0,0
1000000US500279665003122,14,7,7
1000000US500279665003123,10,9,1
1000000US500279665003124,0,0,0
1000000US500279665003125,0,0,0
1000000US500279665003126,4,4,0
1000000US500279665003127,0,0,0
1000000US500279665003128,9,9,0
1000000US500279665003129,0,0,0
1000000US500279665003130,0,0,0
1000000US500279665003131,0,0,0
1000000US500279665003132,1,0,1
1000000US500279665003133,10,8,2
1000000US500279665003134,0,0,0
1000000US500279665003135,0,0,0
1000000US500279665003136,0,0,0
1000000US500279665003137,0,0,0
1000000US500279665003138,0,0,0
1000000US500279665003139,0,0,0
1000000US500279665004000,17,9,8
1000000US500279665004001,19,8,11
1000000US500279665004002,0,0,0
1000000US500279665004003,2,0,2
1000000US500279665004004,103,46,57
1000000US500279665004005,0,0,0
1000000US500279665004006,0,0,0
1000000US500279665004007,0,0,0
1000000US500279665004008,5,3,2
1000000US500279665004009,1,1,0
1000000US500279665004010,0,0,0
1000000US500279665004011,0,0,0
1000000US500279665004012,0,0,0
1000000US500279665004013,13,10,3
1000000US500279665004014,5,3,2
1000000US500279665004015,13,4,9
1000000US500279665004016,0,0,0
1000000US500279665004017,0,0,0
1000000US500279665004018,11,6,5
1000000US500279665004019,0,0,0
1000000US500279665004020,0,0,0
1000000US500279665004021,1,1,0
1000000US500279665004022,70,33,37
1000000US500279665004023,6,3,3
1000000US500279665004024,2,0,2
1000000US500279665004025,3,2,1
1000000US500279665004026,2,1,1
1000000US500279665004027,0,0,0
1000000US500279665004028,52,28,24
1000000US500279665004029,12,6,6
1000000US500279665004030,0,0,0
1000000US500279665004031,10,5,5
1000000US500279665004032,9,4,5
1000000US500279665004033,1,0,1
1000000US500279665004034,1,0,1
1000000US500279665004035,18,13,5
1000000US500279665004036,2,1,1
1000000US500279665004037,12,8,4
1000000US500279665004038,0,0,0
1000000US500279665004039,6,4,2
1000000US500279665004040,2,1,1
1000000US500279665004041,17,8,9
1000000US500279665004042,0,0,0
1000000US500279665004043,23,10,13
1000000US500279665004044,44,13,31
1000000US500279665004045,0,0,0
1000000US500279665004046,0,0,0
1000000US500279665004047,1,0,1
1000000US500279665004048,3,1,2
1000000US500279665004049,4,3,1
1000000US500279665004050,9,4,5
1000000US500279665004051,1,1,0
1000000US500279665004052,0,0,0
1000000US500279665004053,39,18,21
1000000US500279665004054,10,1,9
1000000US500279665004055,5,2,3
1000000US500279665004056,4,3,1
1000000US500279665004057,0,0,0
1000000US500279665004058,14,7,7
1000000US500279665004059,1,0,1
1000000US500279665004060,7,1,6
1000000US500279665004061,0,0,0
1000000US500279665004062,1,0,1
1000000US500279665004063,34,10,24
1000000US500279665004064,0,0,0
1000000US500279665004065,0,0,0
1000000US500279665004066,1,0,1
1000000US500279665004067,5,4,1
1000000US500279665004068,0,0,0
1000000US500279665004069,2,0,2
1000000US500279665004070,9,5,4
1000000US500279665004071,5,2,3
1000000US500279665004072,3,0,3
1000000US500279665004073,0,0,0
1000000US500279665004074,25,14,11
1000000US500279665004075,17,9,8
1000000US500279665004076,0,0,0
1000000US500279665004077,0,0,0
1000000US500279665004078,1,0,1
1000000US500279665004079,1,1,0
1000000US500279665004080,13,6,7
1000000US500279665004081,15,6,9
1000000US500279665004082,1,0,1
1000000US500279665004083,13,8,5
1000000US500279665004084,0,0,0
1000000US500279665004085,6,4,2
1000000US500279665004086,0,0,0
1000000US500279665004087,1,1,0
1000000US500279665004088,0,0,0
1000000US500279665004089,3,2,1
1000000US500279665004090,3,1,2
1000000US500279665004091,20,13,7
1000000US500279665004092,0,0,0
1000000US500279665004093,42,25,17
1000000US500279665004094,0,0,0
1000000US500279665004095,44,15,29
1000000US500279665004096,0,0,0
1000000US500279665004097,0,0,0
1000000US500279665004098,0,0,0
1000000US500279665004099,0,0,0
1000000US500279665004100,1,1,0
1000000US500279665004101,2,2,0
1000000US500279665004102,22,16,6
1000000US500279665004103,0,0,0
1000000US500279665004104,14,10,4
1000000US500279665004105,2,2,0
1000000US500279665004106,6,5,1
1000000US500279665004107,3,2,1
1000000US500279665004108,1,1,0
1000000US500279665004109,1,0,1
1000000US500279665004110,0,0,0
1000000US500279665004111,0,0,0
1000000US500279665004112,0,0,0
1000000US500279665004113,4,4,0
1000000US500279665004114,0,0,0
1000000US500279665004115,0,0,0
1000000US500279665004116,2,1,1
1000000US500279665004117,29,14,15
1000000US500279665004118,0,0,0
1000000US500279665004119,1,1,0
1000000US500279665004120,3,2,1
1000000US500279665004121,0,0,0
1000000US500279665004122,1,0,1
1000000US500279665004123,0,0,0
1000000US500279665004124,2,0,2
1000000US500279665004125,0,0,0
1000000US500279665004126,0,0,0
1000000US500279665004127,8,4,4
1000000US500279665004128,6,4,2
1000000US500279665004129,0,0,0
1000000US500279665004130,0,0,0
1000000US500279665004131,2,1,1
1000000US500279665004132,0,0,0
1000000US500279665004133,0,0,0
1000000US500279665004134,13,11,2
1000000US500279665004135,0,0,0
1000000US500279665004136,4,1,3
1000000US500279665004137,0,0,0
1000000US500279665004138,0,0,0
1000000US500279665004139,0,0,0
1000000US500279665004140,0,0,0
1000000US500279665004141,0,0,0
1000000US500279665004142,1,0,1
1000000US500279665004143,0,0,0
1000000US500279665004144,0,0,0
1000000US500279666001000,1,1,0
1000000US500279666001001,50,49,1
1000000US500279666001002,7,7,0
1000000US500279666001003,14,14,0
1000000US500279666001004,1,1,0
1000000US500279666001005,10,7,3
1000000US500279666001006,5,4,1
1000000US500279666001007,15,15,0
1000000US500279666001008,13,12,1
1000000US500279666001009,0,0,0
1000000US500279666001010,1,1,0
1000000US500279666001011,5,5,0
1000000US500279666001012,0,0,0
1000000US500279666001013,14,13,1
1000000US500279666001014,0,0,0
1000000US500279666001015,6,6,0
1000000US500279666001016,40,34,6
1000000US500279666001017,0,0,0
1000000US500279666001018,0,0,0
1000000US500279666001019,5,5,0
1000000US500279666001020,0,0,0
1000000US500279666001021,17,15,2
1000000US500279666001022,20,20,0
1000000US500279666001023,7,7,0
1000000US500279666001024,1,1,0
1000000US500279666001025,0,0,0
1000000US500279666001026,14,13,1
1000000US500279666001027,5,5,0
1000000US500279666001028,6,6,0
1000000US500279666001029,1,1,0
1000000US500279666001030,2,2,0
1000000US500279666001031,2,2,0
1000000US500279666001032,46,44,2
1000000US500279666001033,0,0,0
1000000US500279666001034,0,0,0
1000000US500279666001035,0,0,0
1000000US500279666001036,9,9,0
1000000US500279666001037,0,0,0
1000000US500279666001038,0,0,0
1000000US500279666001039,0,0,0
1000000US500279666001040,0,0,0
1000000US500279666001041,1,1,0
1000000US500279666001042,1,1,0
1000000US500279666001043,57,54,3
1000000US500279666001044,2,2,0
1000000US500279666001045,4,4,0
1000000US500279666001046,33,27,6
1000000US500279666001047,0,0,0
1000000US500279666001048,30,27,3
1000000US500279666001049,29,27,2
1000000US500279666001050,3,3,0
1000000US500279666001051,0,0,0
1000000US500279666001052,0,0,0
1000000US500279666001053,1,1,0
1000000US500279666001054,1,1,0
1000000US500279666001055,4,4,0
1000000US500279666001056,0,0,0
1000000US500279666001057,24,23,1
1000000US500279666001058,0,0,0
1000000US500279666001059,0,0,0
1000000US500279666001060,0,0,0
1000000US500279666001061,1,1,0
1000000US500279666001062,24,22,2
1000000US500279666001063,31,28,3
1000000US500279666001064,3,3,0
1000000US500279666001065,5,5,0
1000000US500279666001066,1,1,0
1000000US500279666001067,1,1,0
1000000US500279666001068,6,5,1
1000000US500279666001069,18,18,0
1000000US500279666001070,0,0,0
1000000US500279666001071,1,1,0
1000000US500279666001072,0,0,0
1000000US500279666001073,11,11,0
1000000US500279666001074,0,0,0
1000000US500279666001075,0,0,0
1000000US500279666002000,6,6,0
1000000US500279666002001,0,0,0
1000000US500279666002002,0,0,0
1000000US500279666002003,0,0,0
1000000US500279666002004,21,10,11
1000000US500279666002005,0,0,0
1000000US500279666002006,71,70,1
1000000US500279666002007,65,62,3
1000000US500279666002008,16,13,3
1000000US500279666002009,21,19,2
1000000US500279666002010,0,0,0
1000000US500279666002011,16,14,2
1000000US500279666002012,26,16,10
1000000US500279666002013,5,5,0
1000000US500279666002014,29,21,8
1000000US500279666002015,25,21,4
1000000US500279666002016,13,12,1
1000000US500279666002017,16,9,7
1000000US500279666002018,8,7,1
1000000US500279666002019,51,47,4
1000000US500279666002020,6,6,0
1000000US500279666002021,0,0,0
1000000US500279666002022,9,9,0
1000000US500279666002023,24,21,3
1000000US500279666002024,0,0,0
1000000US500279666002025,0,0,0
1000000US500279666002026,0,0,0
1000000US500279666003000,20,16,4
1000000US500279666003001,50,46,4
1000000US500279666003002,29,27,2
1000000US500279666003003,8,8,0
1000000US500279666003004,210,191,19
1000000US500279666003005,14,13,1
1000000US500279666003006,3,3,0
1000000US500279666003007,3,3,0
1000000US500279666003008,6,6,0
1000000US500279666003009,20,17,3
1000000US500279666003010,6,5,1
1000000US500279666003011,21,20,1
1000000US500279666003012,20,20,0
1000000US500279666003013,0,0,0
1000000US500279666004000,267,237,30
1000000US500279666004001,12,9,3
1000000US500279666004002,25,22,3
1000000US500279666004003,0,0,0
1000000US500279666004004,6,5,1
1000000US500279666004005,2,2,0
1000000US500279666004006,0,0,0
1000000US500279666004007,0,0,0
1000000US500279666004008,1,1,0
1000000US500279666004009,8,5,3
1000000US500279666004010,14,14,0
1000000US500279666004011,2,2,0
1000000US500279666004012,8,7,1
1000000US500279666004013,1,0,1
1000000US500279666004014,9,7,2
1000000US500279666004015,0,0,0
1000000US500279666004016,6,3,3
1000000US500279666004017,12,9,3
1000000US500279666004018,18,15,3
1000000US500279666004019,16,16,0
1000000US500279666004020,0,0,0
1000000US500279666004021,20,19,1
1000000US500279666004022,7,7,0
1000000US500279666004023,18,14,4
1000000US500279666004024,0,0,0
1000000US500279666004025,0,0,0
1000000US500279666004026,0,0,0
1000000US500279666004027,7,7,0
1000000US500279666004028,2,2,0
1000000US500279666004029,0,0,0
1000000US500279666004030,0,0,0
1000000US500279666005000,230,216,14
1000000US500279666005001,1,1,0
1000000US500279666005002,4,4,0
1000000US500279666005003,0,0,0
1000000US500279666005004,26,23,3
1000000US500279666005005,0,0,0
1000000US500279666005006,1,1,0
1000000US500279666005007,35,32,3
1000000US500279666005008,6,6,0
1000000US500279666005009,4,4,0
1000000US500279666005010,15,13,2
1000000US500279666005011,1,1,0
1000000US500279666005012,2,2,0
1000000US500279666005013,93,69,24
1000000US500279666005014,0,0,0
1000000US500279666005015,2,1,1
1000000US500279666005016,2,1,1
1000000US500279666005017,15,14,1
1000000US500279666005018,0,0,0
1000000US500279666005019,12,11,1
1000000US500279666005020,0,0,0
1000000US500279666005021,0,0,0
1000000US500279666005022,0,0,0
1000000US500279666005023,0,0,0
1000000US500279666005024,0,0,0
1000000US500279666005025,0,0,0
1000000US500279666005026,0,0,0
1000000US500279666005027,0,0,0
1000000US500279666005028,0,0,0
1000000US500279666005029,0,0,0
1000000US500279666005030,0,0,0
1000000US500279666005031,0,0,0
1000000US500279666005032,9,9,0
1000000US500279666005033,0,0,0
1000000US500279666005034,10,10,0
1000000US500279666005035,0,0,0
1000000US500279666005036,0,0,0
1000000US500279666005037,1,1,0
1000000US500279666005038,0,0,0
1000000US500279666005039,1,1,0
1000000US500279666005040,0,0,0
1000000US500279666005041,0,0,0
1000000US500279666005042,0,0,0
1000000US500279666005043,0,0,0
1000000US500279666005044,0,0,0
1000000US500279666005045,0,0,0
1000000US500279666005046,0,0,0
1000000US500279666005047,39,37,2
1000000US500279666005048,0,0,0
1000000US500279666005049,3,3,0
1000000US500279666005050,3,2,1
1000000US500279667001000,30,29,1
1000000US500279667001001,12,10,2
1000000US500279667001002,39,37,2
1000000US500279667001003,7,6,1
1000000US500279667001004,52,36,16
1000000US500279667001005,9,8,1
1000000US500279667001006,0,0,0
1000000US500279667001007,6,5,1
1000000US500279667001008,1,1,0
1000000US500279667001009,1,1,0
1000000US500279667001010,2,2,0
1000000US500279667001011,5,3,2
1000000US500279667001012,6,6,0
1000000US500279667001013,20,16,4
1000000US500279667001014,9,9,0
1000000US500279667001015,13,13,0
1000000US500279667001016,10,8,2
1000000US500279667001017,0,0,0
1000000US500279667001018,31,31,0
1000000US500279667001019,7,7,0
1000000US500279667001020,10,9,1
1000000US500279667001021,0,0,0
1000000US500279667001022,14,12,2
1000000US500279667001023,23,22,1
1000000US500279667001024,7,7,0
1000000US500279667001025,0,0,0
1000000US500279667001026,0,0,0
1000000US500279667002000,0,0,0
1000000US500279667002001,148,132,16
1000000US500279667002002,6,5,1
1000000US500279667002003,11,8,3
1000000US500279667002004,5,5,0
1000000US500279667002005,12,11,1
1000000US500279667002006,32,29,3
1000000US500279667002007,0,0,0
1000000US500279667002008,6,6,0
1000000US500279667002009,5,5,0
1000000US500279667002010,5,5,0
1000000US500279667002011,0,0,0
1000000US500279667002012,0,0,0
1000000US500279667002013,32,31,1
1000000US500279667002014,19,18,1
1000000US500279667002015,3,3,0
1000000US500279667002016,6,6,0
1000000US500279667002017,43,41,2
1000000US500279667002018,81,75,6
1000000US500279667002019,21,20,1
1000000US500279667002020,0,0,0
1000000US500279667002021,1,1,0
1000000US500279667002022,12,12,0
1000000US500279667002023,23,19,4
1000000US500279667002024,15,15,0
1000000US500279667002025,0,0,0
1000000US500279667003000,7,7,0
1000000US500279667003001,39,36,3
1000000US500279667003002,10,10,0
1000000US500279667003003,39,38,1
1000000US500279667003004,50,39,11
1000000US500279667003005,2,2,0
1000000US500279667003006,18,17,1
1000000US500279667003007,67,61,6
1000000US500279667003008,0,0,0
1000000US500279667003009,82,73,9
1000000US500279667003010,0,0,0
1000000US500279667003011,6,3,3
1000000US500279667003012,0,0,0
1000000US500279667003013,0,0,0
1000000US500279667003014,29,27,2
1000000US500279667003015,10,10,0
1000000US500279667003016,0,0,0
1000000US500279667003017,0,0,0
1000000US500279667004000,0,0,0
1000000US500279667004001,0,0,0
1000000US500279667004002,1,1,0
1000000US500279667004003,0,0,0
1000000US500279667004004,0,0,0
1000000US500279667004005,11,10,1
1000000US500279667004006,0,0,0
1000000US500279667004007,0,0,0
1000000US500279667004008,0,0,0
1000000US500279667004009,0,0,0
1000000US500279667004010,3,3,0
1000000US500279667004011,37,34,3
1000000US500279667004012,0,0,0
1000000US500279667004013,0,0,0
1000000US500279667004014,0,0,0
1000000US500279667004015,37,30,7
1000000US500279667004016,14,14,0
1000000US500279667004017,6,5,1
1000000US500279667004018,4,2,2
1000000US500279667004019,0,0,0
1000000US500279667004020,6,5,1
1000000US500279667004021,0,0,0
1000000US500279667004022,1,1,0
1000000US500279667004023,28,28,0
1000000US500279667004024,0,0,0
1000000US500279667004025,33,29,4
1000000US500279667004026,0,0,0
1000000US500279667004027,0,0,0
1000000US500279667004028,0,0,0
1000000US500279667004029,0,0,0
1000000US500279667004030,2,2,0
1000000US500279667004031,24,20,4
1000000US500279667004032,39,38,1
1000000US500279667004033,0,0,0
1000000US500279667004034,0,0,0
1000000US500279667004035,0,0,0
1000000US500279667004036,0,0,0
1000000US500279667004037,0,0,0
1000000US500279667004038,0,0,0
1000000US500279667004039,0,0,0
1000000US500279667004040,0,0,0
1000000US500279667004041,0,0,0
1000000US500279667004042,0,0,0
1000000US500279667004043,147,137,10
1000000US500279667004044,38,33,5
1000000US500279667004045,4,4,0
1000000US500279667004046,21,20,1
1000000US500279667004047,42,36,6
1000000US500279667004048,3,3,0
1000000US500279667004049,20,20,0
1000000US500279667004050,9,9,0
1000000US500279667004051,4,4,0
1000000US500279667004052,6,6,0
1000000US500279667004053,117,106,11
1000000US500279667004054,0,0,0
1000000US500279667004055,1,1,0
1000000US500279667004056,0,0,0
1000000US500279667004057,7,7,0
1000000US500279667004058,0,0,0
1000000US500279667004059,0,0,0
1000000US500279667004060,6,4,2
1000000US500279667004061,49,44,5
1000000US500279667004062,6,5,1
1000000US500279667004063,0,0,0
1000000US500279667004064,0,0,0
1000000US500279667004065,0,0,0
1000000US500279667004066,0,0,0
1000000US500279667004067,9,9,0
1000000US500279667004068,0,0,0
1000000US500279667004069,0,0,0
1000000US500279667004070,0,0,0
1000000US500279667004071,5,5,0
1000000US500279667004072,2,2,0
1000000US500279667004073,0,0,0
